,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
288,Conversational turns,"Parent,Child",302.84,304.74,1.900000000000034,PC,Conversational turns:PC,3,t,101,SK
289,Conversational turns,"Parent,Child",110.44,112.68,2.240000000000009,CP,Conversational turns:CP,3,t,101,SK
290,Conversational turns,"Parent,Child",120.38,122.06,1.6800000000000068,CP,Conversational turns:CP,3,t,101,SK
291,Conversational turns,"Parent,Child",123.84,125.56,1.7199999999999989,CP,Conversational turns:CP,3,t,101,SK
292,Conversational turns,"Parent,Child",135.94,139.98,4.039999999999992,CP,Conversational turns:CP,3,t,101,SK
293,Conversational turns,"Parent,Child",158.2,164.74,6.5400000000000205,CP,Conversational turns:CP,3,t,101,SK
294,Conversational turns,"Parent,Child",165.78,169.78,4.0,CP,Conversational turns:CP,3,t,101,SK
295,Conversational turns,"Parent,Child",199.5,201.82,2.319999999999993,CP,Conversational turns:CP,3,t,101,SK
296,Conversational turns,"Parent,Child",210.64,216.38,5.740000000000009,CP,Conversational turns:CP,3,t,101,SK
297,Conversational turns,"Parent,Child",212.68,216.38,3.6999999999999886,CP,Conversational turns:CP,3,t,101,SK
298,Conversational turns,"Parent,Child",217.1,220.18,3.0800000000000125,CP,Conversational turns:CP,3,t,101,SK
299,Conversational turns,"Parent,Child",221.06,225.16,4.099999999999994,CP,Conversational turns:CP,3,t,101,SK
300,Conversational turns,"Parent,Child",232.14,235.57999999999998,3.4399999999999977,CP,Conversational turns:CP,3,t,101,SK
301,Conversational turns,"Parent,Child",248.66,255.02,6.360000000000014,CP,Conversational turns:CP,3,t,101,SK
302,Conversational turns,"Parent,Child",251.74,255.02,3.280000000000001,CP,Conversational turns:CP,3,t,101,SK
303,Conversational turns,"Parent,Child",256.18,260.58,4.399999999999977,CP,Conversational turns:CP,3,t,101,SK
304,Conversational turns,"Parent,Child",258.96,262.6,3.640000000000043,CP,Conversational turns:CP,3,t,101,SK
305,Conversational turns,"Parent,Child",269.28,272.04,2.7600000000000477,CP,Conversational turns:CP,3,t,101,SK
306,Conversational turns,"Parent,Child",278.8,281.22,2.420000000000016,CP,Conversational turns:CP,3,t,101,SK
307,Conversational turns,"Parent,Child",281.96,284.26,2.3000000000000114,CP,Conversational turns:CP,3,t,101,SK
308,Conversational turns,"Parent,Child",283.92,288.42,4.5,CP,Conversational turns:CP,3,t,101,SK
309,Conversational turns,"Parent,Child",289.14,291.7,2.5600000000000023,CP,Conversational turns:CP,3,t,101,SK
310,Conversational turns,"Parent,Child",297.84000000000003,302.68,4.839999999999975,CP,Conversational turns:CP,3,t,101,SK
311,Conversational turns,"Parent,Child",301.38,303.52,2.1399999999999864,CP,Conversational turns:CP,3,t,101,SK
312,Conversational turns,"Parent,Child",114.92,122.06,7.140000000000001,PCP,Conversational turns:PCP,3,t,101,SK
313,Conversational turns,"Parent,Child",116.2,122.06,5.859999999999999,PCP,Conversational turns:PCP,3,t,101,SK
314,Conversational turns,"Parent,Child",121.5,125.56,4.060000000000002,PCP,Conversational turns:PCP,3,t,101,SK
315,Conversational turns,"Parent,Child",122.54,125.56,3.019999999999996,PCP,Conversational turns:PCP,3,t,101,SK
316,Conversational turns,"Parent,Child",124.88,139.98,15.099999999999994,PCP,Conversational turns:PCP,3,t,101,SK
317,Conversational turns,"Parent,Child",126.26,139.98,13.719999999999985,PCP,Conversational turns:PCP,3,t,101,SK
318,Conversational turns,"Parent,Child",162.74,169.78,7.039999999999992,PCP,Conversational turns:PCP,3,t,101,SK
319,Conversational turns,"Parent,Child",198.1,201.82,3.719999999999999,PCP,Conversational turns:PCP,3,t,101,SK
320,Conversational turns,"Parent,Child",215.1,220.18,5.0800000000000125,PCP,Conversational turns:PCP,3,t,101,SK
321,Conversational turns,"Parent,Child",217.82,225.16,7.340000000000003,PCP,Conversational turns:PCP,3,t,101,SK
322,Conversational turns,"Parent,Child",219.38,225.16,5.780000000000001,PCP,Conversational turns:PCP,3,t,101,SK
323,Conversational turns,"Parent,Child",227.06,235.57999999999998,8.519999999999982,PCP,Conversational turns:PCP,3,t,101,SK
324,Conversational turns,"Parent,Child",254.38,260.58,6.199999999999989,PCP,Conversational turns:PCP,3,t,101,SK
325,Conversational turns,"Parent,Child",263.52,272.04,8.520000000000039,PCP,Conversational turns:PCP,3,t,101,SK
326,Conversational turns,"Parent,Child",265.32,272.04,6.720000000000027,PCP,Conversational turns:PCP,3,t,101,SK
327,Conversational turns,"Parent,Child",270.32,281.22,10.900000000000034,PCP,Conversational turns:PCP,3,t,101,SK
328,Conversational turns,"Parent,Child",274.18,281.22,7.0400000000000205,PCP,Conversational turns:PCP,3,t,101,SK
329,Conversational turns,"Parent,Child",279.82,284.26,4.439999999999998,PCP,Conversational turns:PCP,3,t,101,SK
330,Conversational turns,"Parent,Child",281.62,288.42,6.800000000000011,PCP,Conversational turns:PCP,3,t,101,SK
331,Conversational turns,"Parent,Child",283.46,291.7,8.240000000000009,PCP,Conversational turns:PCP,3,t,101,SK
332,Conversational turns,"Parent,Child",286.42,291.7,5.279999999999973,PCP,Conversational turns:PCP,3,t,101,SK
333,Conversational turns,"Parent,Child",292.06,302.68,10.620000000000005,PCP,Conversational turns:PCP,3,t,101,SK
334,Conversational turns,"Parent,Child",110.44,120.86,10.420000000000002,CPC,Conversational turns:CPC,3,t,101,SK
335,Conversational turns,"Parent,Child",120.38,124.48,4.1000000000000085,CPC,Conversational turns:CPC,3,t,101,SK
336,Conversational turns,"Parent,Child",123.84,131.56,7.719999999999999,CPC,Conversational turns:CPC,3,t,101,SK
337,Conversational turns,"Parent,Child",158.2,166.34,8.140000000000015,CPC,Conversational turns:CPC,3,t,101,SK
338,Conversational turns,"Parent,Child",210.64,217.74,7.100000000000023,CPC,Conversational turns:CPC,3,t,101,SK
339,Conversational turns,"Parent,Child",212.68,217.74,5.060000000000002,CPC,Conversational turns:CPC,3,t,101,SK
340,Conversational turns,"Parent,Child",217.1,221.54,4.439999999999998,CPC,Conversational turns:CPC,3,t,101,SK
341,Conversational turns,"Parent,Child",221.06,226.86,5.800000000000011,CPC,Conversational turns:CPC,3,t,101,SK
342,Conversational turns,"Parent,Child",248.66,257.62,8.960000000000008,CPC,Conversational turns:CPC,3,t,101,SK
343,Conversational turns,"Parent,Child",251.74,257.62,5.8799999999999955,CPC,Conversational turns:CPC,3,t,101,SK
344,Conversational turns,"Parent,Child",256.18,270.16,13.980000000000018,CPC,Conversational turns:CPC,3,t,101,SK
345,Conversational turns,"Parent,Child",258.96,270.16,11.200000000000045,CPC,Conversational turns:CPC,3,t,101,SK
346,Conversational turns,"Parent,Child",269.28,274.18,4.900000000000034,CPC,Conversational turns:CPC,3,t,101,SK
347,Conversational turns,"Parent,Child",278.8,283.36,4.560000000000002,CPC,Conversational turns:CPC,3,t,101,SK
348,Conversational turns,"Parent,Child",281.96,289.62,7.660000000000025,CPC,Conversational turns:CPC,3,t,101,SK
349,Conversational turns,"Parent,Child",283.92,289.62,5.699999999999989,CPC,Conversational turns:CPC,3,t,101,SK
350,Conversational turns,"Parent,Child",289.14,300.68,11.54000000000002,CPC,Conversational turns:CPC,3,t,101,SK
351,Conversational turns,"Parent,Child",297.84000000000003,304.74,6.899999999999977,CPC,Conversational turns:CPC,3,t,101,SK
352,Conversational turns,"Parent,Child",301.38,304.74,3.3600000000000136,CPC,Conversational turns:CPC,3,t,101,SK
353,Joint attention,"Parent,Child",42.4,43.6,1.2000000000000028,tablet,Joint attention:tablet,3,t,101,SK
354,Joint attention,"Parent,Child",44.88,49.2,4.32,tablet,Joint attention:tablet,3,t,101,SK
355,Joint attention,"Parent,Child",50.84,53.48,2.6399999999999935,tablet,Joint attention:tablet,3,t,101,SK
356,Joint attention,"Parent,Child",54.12,55.04,0.9200000000000017,tablet,Joint attention:tablet,3,t,101,SK
357,Joint attention,"Parent,Child",57.18,57.7,0.5200000000000031,tablet,Joint attention:tablet,3,t,101,SK
358,Joint attention,"Parent,Child",59.5,60.0,0.5,tablet,Joint attention:tablet,3,t,101,SK
359,Joint attention,"Parent,Child",66.74,67.92,1.1800000000000068,tablet,Joint attention:tablet,3,t,101,SK
360,Joint attention,"Parent,Child",71.84,72.76,0.9200000000000017,tablet,Joint attention:tablet,3,t,101,SK
361,Joint attention,"Parent,Child",81.62,88.22,6.599999999999994,tablet,Joint attention:tablet,3,t,101,SK
362,Joint attention,"Parent,Child",88.98,89.53999999999999,0.5599999999999881,tablet,Joint attention:tablet,3,t,101,SK
363,Joint attention,"Parent,Child",91.6,102.08,10.480000000000004,tablet,Joint attention:tablet,3,t,101,SK
364,Joint attention,"Parent,Child",103.18,121.5,18.319999999999993,tablet,Joint attention:tablet,3,t,101,SK
365,Joint attention,"Parent,Child",122.16,123.0,0.8400000000000034,tablet,Joint attention:tablet,3,t,101,SK
366,Joint attention,"Parent,Child",123.72,140.52,16.80000000000001,tablet,Joint attention:tablet,3,t,101,SK
367,Joint attention,"Parent,Child",143.06,146.18,3.1200000000000045,tablet,Joint attention:tablet,3,t,101,SK
368,Joint attention,"Parent,Child",147.06,156.42000000000002,9.360000000000014,tablet,Joint attention:tablet,3,t,101,SK
369,Joint attention,"Parent,Child",157.3,159.74,2.4399999999999977,tablet,Joint attention:tablet,3,t,101,SK
370,Joint attention,"Parent,Child",161.1,161.74,0.6400000000000148,tablet,Joint attention:tablet,3,t,101,SK
371,Joint attention,"Parent,Child",162.8,163.44,0.6399999999999864,tablet,Joint attention:tablet,3,t,101,SK
372,Joint attention,"Parent,Child",165.5,177.5,12.0,tablet,Joint attention:tablet,3,t,101,SK
373,Joint attention,"Parent,Child",179.98,207.98,28.0,tablet,Joint attention:tablet,3,t,101,SK
374,Joint attention,"Parent,Child",209.12,212.28,3.1599999999999966,tablet,Joint attention:tablet,3,t,101,SK
375,Joint attention,"Parent,Child",215.06,215.42000000000002,0.36000000000001364,tablet,Joint attention:tablet,3,t,101,SK
376,Joint attention,"Parent,Child",217.0,221.6,4.599999999999994,tablet,Joint attention:tablet,3,t,101,SK
377,Joint attention,"Parent,Child",222.34,248.84,26.5,tablet,Joint attention:tablet,3,t,101,SK
378,Joint attention,"Parent,Child",251.72,254.64,2.9199999999999875,tablet,Joint attention:tablet,3,t,101,SK
379,Joint attention,"Parent,Child",269.92,270.6,0.6800000000000068,tablet,Joint attention:tablet,3,t,101,SK
380,Joint attention,"Parent,Child",271.94,272.7,0.7599999999999909,tablet,Joint attention:tablet,3,t,101,SK
381,Joint attention,"Parent,Child",274.1,275.94,1.839999999999975,tablet,Joint attention:tablet,3,t,101,SK
382,Mutual gaze,"Parent,Child",77.34,79.26,1.9200000000000017,MG,Mutual gaze:MG,3,t,101,SK
