,col base,action base,col count,action count,hist,bins
225,action,Child utterance,action:sub_action,Parent gaze:child,[],[1]
226,action,Child utterance,action:sub_action,Parent gaze:tablet,[],[1]
227,action,Child utterance,action:sub_action,Parent gesture:point at prop,[0 1],[1 2 3]
228,action,Child utterance,action:sub_action,Parent utterance:utterance,[2 1],[1 2 3]
229,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[],[1]
230,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
231,action,Child utterance,action:sub_action,robot pointing:point at prop,[1],[1 2]
232,action,Child utterance,action:sub_action,robot text:correction,[],[1]
233,action,Child utterance,action:sub_action,robot text:other,[],[1]
234,action,Child utterance,action:sub_action,robot text:pick up,[1],[1 2]
235,action,Child utterance,action:sub_action,robot text:positive feedback,[],[1]
236,action,Child utterance,action:sub_action,robot text:put down,[],[1]
237,action,Child utterance,action:sub_action,robot text:song,[],[1]
238,action,Child utterance,action:sub_action,robot text:teach,[1],[1 2]
239,action,Child utterance,action:sub_action,robot text:try again,[1],[1 2]
240,action,Conversational turns,action,Child gaze,[],[1]
241,action,Conversational turns,action,Child gesture,[],[1]
242,action,Conversational turns,action,Child prop manipulation,[3 1],[1 2 3]
243,action,Conversational turns,action,Child utterance,[],[1]
244,action,Conversational turns,action,Joint attention,[],[1]
245,action,Conversational turns,action,Mutual gaze,[],[1]
246,action,Conversational turns,action,Non-verbal scaffolding,[1],[1 2]
247,action,Conversational turns,action,Parent gaze,[],[1]
248,action,Conversational turns,action,Parent gesture,[1],[1 2]
249,action,Conversational turns,action,Parent utterance,[3 1],[1 2 3]
250,action,Conversational turns,action,Verbal scaffolding,[2],[1 2]
251,action,Conversational turns,action,robot pointing,[1],[1 2]
252,action,Conversational turns,action,robot text,[5],[1 2]
253,action,Conversational turns,sub_action,CP,[],[1]
254,action,Conversational turns,sub_action,CPC,[],[1]
255,action,Conversational turns,sub_action,MG,[],[1]
256,action,Conversational turns,sub_action,PC,[1],[1 2]
257,action,Conversational turns,sub_action,PCP,[1],[1 2]
258,action,Conversational turns,sub_action,affective,[],[1]
259,action,Conversational turns,sub_action,child,[3 1],[1 2 3]
260,action,Conversational turns,sub_action,cognitive,[1 1],[1 2 3]
261,action,Conversational turns,sub_action,correction,[1],[1 2]
262,action,Conversational turns,sub_action,other,[],[1]
263,action,Conversational turns,sub_action,parent,[],[1]
264,action,Conversational turns,sub_action,pick up,[1],[1 2]
265,action,Conversational turns,sub_action,point at prop,[0 1],[1 2 3]
266,action,Conversational turns,sub_action,positive feedback,[],[1]
267,action,Conversational turns,sub_action,put down,[1],[1 2]
268,action,Conversational turns,sub_action,song,[],[1]
269,action,Conversational turns,sub_action,tablet,[],[1]
270,action,Conversational turns,sub_action,teach,[1],[1 2]
271,action,Conversational turns,sub_action,try again,[1],[1 2]
272,action,Conversational turns,sub_action,utterance,[3 1],[1 2 3]
273,action,Conversational turns,action:sub_action,Child gaze:parent,[],[1]
274,action,Conversational turns,action:sub_action,Child gaze:tablet,[],[1]
275,action,Conversational turns,action:sub_action,Child gesture:point at prop,[],[1]
276,action,Conversational turns,action:sub_action,Child prop manipulation:child,[3 1],[1 2 3]
277,action,Conversational turns,action:sub_action,Child utterance:utterance,[],[1]
278,action,Conversational turns,action:sub_action,Conversational turns:CP,[],[1]
279,action,Conversational turns,action:sub_action,Conversational turns:CPC,[],[1]
280,action,Conversational turns,action:sub_action,Conversational turns:PC,[1],[1 2]
281,action,Conversational turns,action:sub_action,Conversational turns:PCP,[1],[1 2]
282,action,Conversational turns,action:sub_action,Joint attention:tablet,[],[1]
283,action,Conversational turns,action:sub_action,Mutual gaze:MG,[],[1]
284,action,Conversational turns,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
285,action,Conversational turns,action:sub_action,Parent gaze:child,[],[1]
286,action,Conversational turns,action:sub_action,Parent gaze:tablet,[],[1]
287,action,Conversational turns,action:sub_action,Parent gesture:point at prop,[1],[1 2]
288,action,Conversational turns,action:sub_action,Parent utterance:utterance,[3 1],[1 2 3]
289,action,Conversational turns,action:sub_action,Verbal scaffolding:affective,[],[1]
290,action,Conversational turns,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
291,action,Conversational turns,action:sub_action,robot pointing:point at prop,[1],[1 2]
292,action,Conversational turns,action:sub_action,robot text:correction,[1],[1 2]
293,action,Conversational turns,action:sub_action,robot text:other,[],[1]
294,action,Conversational turns,action:sub_action,robot text:pick up,[1],[1 2]
295,action,Conversational turns,action:sub_action,robot text:positive feedback,[],[1]
296,action,Conversational turns,action:sub_action,robot text:put down,[1],[1 2]
297,action,Conversational turns,action:sub_action,robot text:song,[],[1]
298,action,Conversational turns,action:sub_action,robot text:teach,[1],[1 2]
299,action,Conversational turns,action:sub_action,robot text:try again,[1],[1 2]
300,action,Joint attention,action,Child gaze,[4],[1 2]
301,action,Joint attention,action,Child gesture,[],[1]
302,action,Joint attention,action,Child prop manipulation,[2],[1 2]
303,action,Joint attention,action,Child utterance,[1],[1 2]
304,action,Joint attention,action,Conversational turns,[0 0 1],[1 2 3 4]
305,action,Joint attention,action,Mutual gaze,[],[1]
306,action,Joint attention,action,Non-verbal scaffolding,[],[1]
307,action,Joint attention,action,Parent gaze,[2 1],[1 2 3]
308,action,Joint attention,action,Parent gesture,[],[1]
309,action,Joint attention,action,Parent utterance,[1 1],[1 2 3]
310,action,Joint attention,action,Verbal scaffolding,[1],[1 2]
311,action,Joint attention,action,robot pointing,[2],[1 2]
312,action,Joint attention,action,robot text,[5],[1 2]
313,action,Joint attention,sub_action,CP,[1],[1 2]
314,action,Joint attention,sub_action,CPC,[],[1]
315,action,Joint attention,sub_action,MG,[],[1]
316,action,Joint attention,sub_action,PC,[1],[1 2]
317,action,Joint attention,sub_action,PCP,[1],[1 2]
318,action,Joint attention,sub_action,affective,[],[1]
319,action,Joint attention,sub_action,child,[3],[1 2]
320,action,Joint attention,sub_action,cognitive,[1],[1 2]
321,action,Joint attention,sub_action,correction,[1],[1 2]
322,action,Joint attention,sub_action,other,[],[1]
323,action,Joint attention,sub_action,parent,[],[1]
324,action,Joint attention,sub_action,pick up,[2],[1 2]
325,action,Joint attention,sub_action,point at prop,[2],[1 2]
326,action,Joint attention,sub_action,positive feedback,[1],[1 2]
327,action,Joint attention,sub_action,put down,[],[1]
328,action,Joint attention,sub_action,song,[],[1]
329,action,Joint attention,sub_action,tablet,[0 5 1],[1 2 3 4]
330,action,Joint attention,sub_action,teach,[1],[1 2]
331,action,Joint attention,sub_action,try again,[],[1]
332,action,Joint attention,sub_action,utterance,[1 0 1],[1 2 3 4]
333,action,Joint attention,action:sub_action,Child gaze:parent,[],[1]
334,action,Joint attention,action:sub_action,Child gaze:tablet,[4],[1 2]
335,action,Joint attention,action:sub_action,Child gesture:point at prop,[],[1]
336,action,Joint attention,action:sub_action,Child prop manipulation:child,[2],[1 2]
337,action,Joint attention,action:sub_action,Child utterance:utterance,[1],[1 2]
338,action,Joint attention,action:sub_action,Conversational turns:CP,[1],[1 2]
339,action,Joint attention,action:sub_action,Conversational turns:CPC,[],[1]
340,action,Joint attention,action:sub_action,Conversational turns:PC,[1],[1 2]
341,action,Joint attention,action:sub_action,Conversational turns:PCP,[1],[1 2]
342,action,Joint attention,action:sub_action,Joint attention:tablet,[6],[1 2]
343,action,Joint attention,action:sub_action,Mutual gaze:MG,[],[1]
344,action,Joint attention,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
345,action,Joint attention,action:sub_action,Parent gaze:child,[1],[1 2]
346,action,Joint attention,action:sub_action,Parent gaze:tablet,[3],[1 2]
347,action,Joint attention,action:sub_action,Parent gesture:point at prop,[],[1]
348,action,Joint attention,action:sub_action,Parent utterance:utterance,[1 1],[1 2 3]
349,action,Joint attention,action:sub_action,Verbal scaffolding:affective,[],[1]
350,action,Joint attention,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
351,action,Joint attention,action:sub_action,robot pointing:point at prop,[2],[1 2]
352,action,Joint attention,action:sub_action,robot text:correction,[1],[1 2]
353,action,Joint attention,action:sub_action,robot text:other,[],[1]
354,action,Joint attention,action:sub_action,robot text:pick up,[2],[1 2]
355,action,Joint attention,action:sub_action,robot text:positive feedback,[1],[1 2]
356,action,Joint attention,action:sub_action,robot text:put down,[],[1]
357,action,Joint attention,action:sub_action,robot text:song,[],[1]
358,action,Joint attention,action:sub_action,robot text:teach,[1],[1 2]
359,action,Joint attention,action:sub_action,robot text:try again,[],[1]
360,action,Mutual gaze,action,Child gaze,[],[1]
361,action,Mutual gaze,action,Child gesture,[],[1]
362,action,Mutual gaze,action,Child prop manipulation,[1],[1 2]
363,action,Mutual gaze,action,Child utterance,[],[1]
364,action,Mutual gaze,action,Conversational turns,[],[1]
365,action,Mutual gaze,action,Joint attention,[],[1]
366,action,Mutual gaze,action,Non-verbal scaffolding,[],[1]
367,action,Mutual gaze,action,Parent gaze,[],[1]
368,action,Mutual gaze,action,Parent gesture,[],[1]
369,action,Mutual gaze,action,Parent utterance,[],[1]
370,action,Mutual gaze,action,Verbal scaffolding,[],[1]
371,action,Mutual gaze,action,robot pointing,[],[1]
372,action,Mutual gaze,action,robot text,[1],[1 2]
373,action,Mutual gaze,sub_action,CP,[],[1]
374,action,Mutual gaze,sub_action,CPC,[],[1]
375,action,Mutual gaze,sub_action,MG,[],[1]
376,action,Mutual gaze,sub_action,PC,[],[1]
377,action,Mutual gaze,sub_action,PCP,[],[1]
378,action,Mutual gaze,sub_action,affective,[],[1]
379,action,Mutual gaze,sub_action,child,[1],[1 2]
380,action,Mutual gaze,sub_action,cognitive,[],[1]
381,action,Mutual gaze,sub_action,correction,[1],[1 2]
382,action,Mutual gaze,sub_action,other,[],[1]
383,action,Mutual gaze,sub_action,parent,[],[1]
384,action,Mutual gaze,sub_action,pick up,[],[1]
385,action,Mutual gaze,sub_action,point at prop,[],[1]
386,action,Mutual gaze,sub_action,positive feedback,[],[1]
387,action,Mutual gaze,sub_action,put down,[],[1]
388,action,Mutual gaze,sub_action,song,[],[1]
389,action,Mutual gaze,sub_action,tablet,[],[1]
390,action,Mutual gaze,sub_action,teach,[],[1]
391,action,Mutual gaze,sub_action,try again,[],[1]
392,action,Mutual gaze,sub_action,utterance,[],[1]
393,action,Mutual gaze,action:sub_action,Child gaze:parent,[],[1]
394,action,Mutual gaze,action:sub_action,Child gaze:tablet,[],[1]
395,action,Mutual gaze,action:sub_action,Child gesture:point at prop,[],[1]
396,action,Mutual gaze,action:sub_action,Child prop manipulation:child,[1],[1 2]
397,action,Mutual gaze,action:sub_action,Child utterance:utterance,[],[1]
398,action,Mutual gaze,action:sub_action,Conversational turns:CP,[],[1]
399,action,Mutual gaze,action:sub_action,Conversational turns:CPC,[],[1]
400,action,Mutual gaze,action:sub_action,Conversational turns:PC,[],[1]
401,action,Mutual gaze,action:sub_action,Conversational turns:PCP,[],[1]
402,action,Mutual gaze,action:sub_action,Joint attention:tablet,[],[1]
403,action,Mutual gaze,action:sub_action,Mutual gaze:MG,[],[1]
404,action,Mutual gaze,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
405,action,Mutual gaze,action:sub_action,Parent gaze:child,[],[1]
406,action,Mutual gaze,action:sub_action,Parent gaze:tablet,[],[1]
407,action,Mutual gaze,action:sub_action,Parent gesture:point at prop,[],[1]
408,action,Mutual gaze,action:sub_action,Parent utterance:utterance,[],[1]
409,action,Mutual gaze,action:sub_action,Verbal scaffolding:affective,[],[1]
410,action,Mutual gaze,action:sub_action,Verbal scaffolding:cognitive,[],[1]
411,action,Mutual gaze,action:sub_action,robot pointing:point at prop,[],[1]
412,action,Mutual gaze,action:sub_action,robot text:correction,[1],[1 2]
413,action,Mutual gaze,action:sub_action,robot text:other,[],[1]
414,action,Mutual gaze,action:sub_action,robot text:pick up,[],[1]
415,action,Mutual gaze,action:sub_action,robot text:positive feedback,[],[1]
416,action,Mutual gaze,action:sub_action,robot text:put down,[],[1]
417,action,Mutual gaze,action:sub_action,robot text:song,[],[1]
418,action,Mutual gaze,action:sub_action,robot text:teach,[],[1]
419,action,Mutual gaze,action:sub_action,robot text:try again,[],[1]
420,action,Non-verbal scaffolding,action,Child gaze,[],[1]
421,action,Non-verbal scaffolding,action,Child gesture,[1],[1 2]
422,action,Non-verbal scaffolding,action,Child prop manipulation,[],[1]
423,action,Non-verbal scaffolding,action,Child utterance,[],[1]
424,action,Non-verbal scaffolding,action,Conversational turns,[],[1]
425,action,Non-verbal scaffolding,action,Joint attention,[],[1]
426,action,Non-verbal scaffolding,action,Mutual gaze,[],[1]
427,action,Non-verbal scaffolding,action,Parent gaze,[],[1]
428,action,Non-verbal scaffolding,action,Parent gesture,[2],[1 2]
429,action,Non-verbal scaffolding,action,Parent utterance,[2],[1 2]
430,action,Non-verbal scaffolding,action,Verbal scaffolding,[2],[1 2]
431,action,Non-verbal scaffolding,action,robot pointing,[1],[1 2]
432,action,Non-verbal scaffolding,action,robot text,[1],[1 2]
433,action,Non-verbal scaffolding,sub_action,CP,[],[1]
434,action,Non-verbal scaffolding,sub_action,CPC,[],[1]
435,action,Non-verbal scaffolding,sub_action,MG,[],[1]
436,action,Non-verbal scaffolding,sub_action,PC,[],[1]
437,action,Non-verbal scaffolding,sub_action,PCP,[],[1]
438,action,Non-verbal scaffolding,sub_action,affective,[],[1]
439,action,Non-verbal scaffolding,sub_action,child,[],[1]
440,action,Non-verbal scaffolding,sub_action,cognitive,[0 2],[1 2 3]
441,action,Non-verbal scaffolding,sub_action,correction,[],[1]
442,action,Non-verbal scaffolding,sub_action,other,[],[1]
443,action,Non-verbal scaffolding,sub_action,parent,[],[1]
444,action,Non-verbal scaffolding,sub_action,pick up,[],[1]
445,action,Non-verbal scaffolding,sub_action,point at prop,[0 2],[1 2 3]
