,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
294,Non-verbal scaffolding,Parent,53.04,54.16,1.12,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
295,Non-verbal scaffolding,Parent,58.48,60.28,1.8,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
296,Non-verbal scaffolding,Parent,77.72,78.56,0.84,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
297,Non-verbal scaffolding,Parent,85.58,86.7,1.12,technical,Non-verbal scaffolding:technical,2,r,114,SK
298,Non-verbal scaffolding,Parent,89.24,90.68,1.44,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
299,Non-verbal scaffolding,Parent,113.34,114.97999999999999,1.64,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
300,Non-verbal scaffolding,Parent,117.7,118.3,0.6,technical,Non-verbal scaffolding:technical,2,r,114,SK
301,Non-verbal scaffolding,Parent,129.14,130.26,1.12,technical,Non-verbal scaffolding:technical,2,r,114,SK
302,Non-verbal scaffolding,Parent,137.98,138.62,0.64,technical,Non-verbal scaffolding:technical,2,r,114,SK
303,Non-verbal scaffolding,Parent,143.92000000000002,144.84,0.92,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
304,Non-verbal scaffolding,Parent,155.07999999999998,156.92000000000002,1.84,affective,Non-verbal scaffolding:affective,2,r,114,SK
305,Non-verbal scaffolding,Parent,159.92000000000002,162.96,3.04,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
306,Non-verbal scaffolding,Parent,163.04,164.88,1.84,affective,Non-verbal scaffolding:affective,2,r,114,SK
307,Non-verbal scaffolding,Parent,165.94,168.02,2.08,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
308,Non-verbal scaffolding,Parent,183.62,187.26,3.64,affective,Non-verbal scaffolding:affective,2,r,114,SK
309,Non-verbal scaffolding,Parent,203.36,205.48,2.12,affective,Non-verbal scaffolding:affective,2,r,114,SK
310,Non-verbal scaffolding,Parent,205.62,212.3,6.68,affective,Non-verbal scaffolding:affective,2,r,114,SK
311,Non-verbal scaffolding,Parent,228.46,228.94,0.48,technical,Non-verbal scaffolding:technical,2,r,114,SK
312,Non-verbal scaffolding,Parent,230.42000000000002,231.34,0.92,technical,Non-verbal scaffolding:technical,2,r,114,SK
313,Non-verbal scaffolding,Parent,232.88,233.52,0.64,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
314,Non-verbal scaffolding,Parent,252.08,254.08,2.0,technical,Non-verbal scaffolding:technical,2,r,114,SK
315,Non-verbal scaffolding,Parent,273.42,274.54,1.12,technical,Non-verbal scaffolding:technical,2,r,114,SK
316,Non-verbal scaffolding,Parent,277.72,279.56,1.84,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
317,Non-verbal scaffolding,Parent,281.15999999999997,281.56,0.4,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
318,Non-verbal scaffolding,Parent,288.68,290.0,1.32,affective,Non-verbal scaffolding:affective,2,r,114,SK
319,Non-verbal scaffolding,Parent,292.86,293.94,1.08,affective,Non-verbal scaffolding:affective,2,r,114,SK
320,Non-verbal scaffolding,Parent,294.86,297.78,2.92,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
321,Non-verbal scaffolding,Parent,297.78,298.44,0.66,cognitive,Non-verbal scaffolding:cognitive,2,r,114,SK
322,Parent gaze,Parent,7.68,9.92,2.24,child,Parent gaze:child,2,r,114,SK
323,Parent gaze,Parent,10.0,12.44,2.44,robot,Parent gaze:robot,2,r,114,SK
324,Parent gaze,Parent,12.52,13.4,0.88,child,Parent gaze:child,2,r,114,SK
325,Parent gaze,Parent,13.44,15.36,1.92,robot,Parent gaze:robot,2,r,114,SK
326,Parent gaze,Parent,15.4,16.96,1.56,props,Parent gaze:props,2,r,114,SK
327,Parent gaze,Parent,17.0,19.0,2.0,robot,Parent gaze:robot,2,r,114,SK
328,Parent gaze,Parent,19.04,21.0,1.96,child,Parent gaze:child,2,r,114,SK
329,Parent gaze,Parent,21.04,22.56,1.52,robot,Parent gaze:robot,2,r,114,SK
330,Parent gaze,Parent,22.64,27.36,4.72,child,Parent gaze:child,2,r,114,SK
331,Parent gaze,Parent,27.4,28.6,1.2,robot,Parent gaze:robot,2,r,114,SK
332,Parent gaze,Parent,28.72,30.84,2.12,child,Parent gaze:child,2,r,114,SK
333,Parent gaze,Parent,30.98,32.5,1.52,robot,Parent gaze:robot,2,r,114,SK
334,Parent gaze,Parent,32.54,36.02,3.48,child,Parent gaze:child,2,r,114,SK
335,Parent gaze,Parent,36.08,43.48,7.4,robot,Parent gaze:robot,2,r,114,SK
336,Parent gaze,Parent,43.54,47.54,4.0,child,Parent gaze:child,2,r,114,SK
337,Parent gaze,Parent,47.62,49.42,1.8,robot,Parent gaze:robot,2,r,114,SK
338,Parent gaze,Parent,49.48,51.16,1.68,props,Parent gaze:props,2,r,114,SK
339,Parent gaze,Parent,51.24,52.08,0.84,child,Parent gaze:child,2,r,114,SK
340,Parent gaze,Parent,52.14,55.22,3.08,props,Parent gaze:props,2,r,114,SK
341,Parent gaze,Parent,55.36,57.16,1.8,robot,Parent gaze:robot,2,r,114,SK
342,Parent gaze,Parent,57.3,58.5,1.2,child,Parent gaze:child,2,r,114,SK
343,Parent gaze,Parent,58.58,61.26,2.68,props,Parent gaze:props,2,r,114,SK
344,Parent gaze,Parent,61.36,64.64,3.28,robot,Parent gaze:robot,2,r,114,SK
345,Parent gaze,Parent,64.72,66.28,1.56,child,Parent gaze:child,2,r,114,SK
346,Parent gaze,Parent,66.42,70.46000000000001,4.04,robot,Parent gaze:robot,2,r,114,SK
347,Parent gaze,Parent,70.52,71.03999999999999,0.52,props,Parent gaze:props,2,r,114,SK
348,Parent gaze,Parent,71.18,72.14,0.96,robot,Parent gaze:robot,2,r,114,SK
349,Parent gaze,Parent,72.22,73.46000000000001,1.24,props,Parent gaze:props,2,r,114,SK
350,Parent gaze,Parent,75.0,77.0,2.0,robot,Parent gaze:robot,2,r,114,SK
351,Parent gaze,Parent,77.08,77.52,0.44,props,Parent gaze:props,2,r,114,SK
352,Parent gaze,Parent,77.58,78.14,0.56,props,Parent gaze:props,2,r,114,SK
353,Parent gaze,Parent,78.22,85.18,6.96,robot,Parent gaze:robot,2,r,114,SK
354,Parent gaze,Parent,85.3,87.1,1.8,props,Parent gaze:props,2,r,114,SK
355,Parent gaze,Parent,87.16,87.72,0.56,child,Parent gaze:child,2,r,114,SK
356,Parent gaze,Parent,87.84,88.72,0.88,robot,Parent gaze:robot,2,r,114,SK
357,Parent gaze,Parent,88.84,90.16,1.32,props,Parent gaze:props,2,r,114,SK
358,Parent gaze,Parent,90.26,90.38,0.12,robot,Parent gaze:robot,2,r,114,SK
359,Parent gaze,Parent,90.44,91.64,1.2,props,Parent gaze:props,2,r,114,SK
360,Parent gaze,Parent,91.72,92.24000000000001,0.52,robot,Parent gaze:robot,2,r,114,SK
361,Parent gaze,Parent,92.34,92.82,0.48,props,Parent gaze:props,2,r,114,SK
362,Parent gaze,Parent,92.9,96.02000000000001,3.12,robot,Parent gaze:robot,2,r,114,SK
363,Parent gaze,Parent,96.1,99.18,3.08,child,Parent gaze:child,2,r,114,SK
364,Parent gaze,Parent,99.24000000000001,100.2,0.96,robot,Parent gaze:robot,2,r,114,SK
365,Parent gaze,Parent,100.24000000000001,101.2,0.96,props,Parent gaze:props,2,r,114,SK
366,Parent gaze,Parent,101.28,101.72,0.44,robot,Parent gaze:robot,2,r,114,SK
367,Parent gaze,Parent,101.82,102.22,0.4,props,Parent gaze:props,2,r,114,SK
368,Parent gaze,Parent,102.3,103.86,1.56,robot,Parent gaze:robot,2,r,114,SK
369,Parent gaze,Parent,103.88,105.4,1.52,child,Parent gaze:child,2,r,114,SK
370,Parent gaze,Parent,105.52000000000001,107.0,1.48,robot,Parent gaze:robot,2,r,114,SK
371,Parent gaze,Parent,107.06,109.62,2.56,child,Parent gaze:child,2,r,114,SK
372,Parent gaze,Parent,111.06,111.38,0.32,robot,Parent gaze:robot,2,r,114,SK
373,Parent gaze,Parent,111.46000000000001,112.97999999999999,1.52,child,Parent gaze:child,2,r,114,SK
374,Parent gaze,Parent,113.1,114.02000000000001,0.92,props,Parent gaze:props,2,r,114,SK
375,Parent gaze,Parent,114.03999999999999,114.68,0.64,robot,Parent gaze:robot,2,r,114,SK
376,Parent gaze,Parent,114.75999999999999,116.12,1.36,props,Parent gaze:props,2,r,114,SK
377,Parent gaze,Parent,116.24000000000001,116.68,0.44,robot,Parent gaze:robot,2,r,114,SK
378,Parent gaze,Parent,116.82,117.1,0.28,props,Parent gaze:props,2,r,114,SK
379,Parent gaze,Parent,117.12,117.44,0.32,child,Parent gaze:child,2,r,114,SK
380,Parent gaze,Parent,117.52000000000001,117.8,0.28,props,Parent gaze:props,2,r,114,SK
381,Parent gaze,Parent,117.9,118.53999999999999,0.64,robot,Parent gaze:robot,2,r,114,SK
382,Parent gaze,Parent,118.58,120.62,2.04,props,Parent gaze:props,2,r,114,SK
383,Parent gaze,Parent,120.68,123.12,2.44,child,Parent gaze:child,2,r,114,SK
384,Parent gaze,Parent,123.26,124.06,0.8,props,Parent gaze:props,2,r,114,SK
385,Parent gaze,Parent,124.18,124.54,0.36,robot,Parent gaze:robot,2,r,114,SK
386,Parent gaze,Parent,124.56,125.24,0.68,props,Parent gaze:props,2,r,114,SK
387,Parent gaze,Parent,125.3,125.54,0.24,robot,Parent gaze:robot,2,r,114,SK
388,Parent gaze,Parent,125.62,126.66,1.04,props,Parent gaze:props,2,r,114,SK
389,Parent gaze,Parent,126.74,128.02,1.28,robot,Parent gaze:robot,2,r,114,SK
390,Parent gaze,Parent,128.06,130.06,2.0,props,Parent gaze:props,2,r,114,SK
391,Parent gaze,Parent,130.14,131.82,1.68,child,Parent gaze:child,2,r,114,SK
392,Parent gaze,Parent,131.9,135.42,3.52,props,Parent gaze:props,2,r,114,SK
393,Parent gaze,Parent,135.5,138.78,3.28,child,Parent gaze:child,2,r,114,SK
394,Parent gaze,Parent,138.9,140.82,1.92,props,Parent gaze:props,2,r,114,SK
395,Parent gaze,Parent,140.86,143.86,3.0,child,Parent gaze:child,2,r,114,SK
396,Parent gaze,Parent,143.96,144.44,0.48,props,Parent gaze:props,2,r,114,SK
397,Parent gaze,Parent,144.56,145.16,0.6,robot,Parent gaze:robot,2,r,114,SK
398,Parent gaze,Parent,145.26,147.82,2.56,props,Parent gaze:props,2,r,114,SK
399,Parent gaze,Parent,147.9,149.74,1.84,child,Parent gaze:child,2,r,114,SK
400,Parent gaze,Parent,149.86,154.54,4.68,robot,Parent gaze:robot,2,r,114,SK
401,Parent gaze,Parent,154.6,158.12,3.52,props,Parent gaze:props,2,r,114,SK
402,Parent gaze,Parent,158.2,159.88,1.68,child,Parent gaze:child,2,r,114,SK
403,Parent gaze,Parent,160.16,160.64,0.48,props,Parent gaze:props,2,r,114,SK
404,Parent gaze,Parent,160.76,164.96,4.2,child,Parent gaze:child,2,r,114,SK
405,Parent gaze,Parent,165.1,166.18,1.08,robot,Parent gaze:robot,2,r,114,SK
406,Parent gaze,Parent,166.32,166.68,0.36,props,Parent gaze:props,2,r,114,SK
407,Parent gaze,Parent,166.74,167.46,0.72,child,Parent gaze:child,2,r,114,SK
408,Parent gaze,Parent,167.5,169.57999999999998,2.08,props,Parent gaze:props,2,r,114,SK
409,Parent gaze,Parent,169.66,171.1,1.44,robot,Parent gaze:robot,2,r,114,SK
410,Parent gaze,Parent,176.66,179.02,2.36,robot,Parent gaze:robot,2,r,114,SK
411,Parent gaze,Parent,179.07999999999998,179.52,0.44,props,Parent gaze:props,2,r,114,SK
412,Parent gaze,Parent,179.57999999999998,181.5,1.92,child,Parent gaze:child,2,r,114,SK
413,Parent gaze,Parent,181.58,183.34,1.76,props,Parent gaze:props,2,r,114,SK
414,Parent gaze,Parent,183.58,185.18,1.6,child,Parent gaze:child,2,r,114,SK
415,Parent gaze,Parent,186.26,189.74,3.48,child,Parent gaze:child,2,r,114,SK
416,Parent gaze,Parent,189.84,195.56,5.72,props,Parent gaze:props,2,r,114,SK
417,Parent gaze,Parent,195.66,197.86,2.2,child,Parent gaze:child,2,r,114,SK
418,Parent gaze,Parent,197.92000000000002,200.32,2.4,robot,Parent gaze:robot,2,r,114,SK
419,Parent gaze,Parent,200.4,201.88,1.48,child,Parent gaze:child,2,r,114,SK
420,Parent gaze,Parent,201.98,205.3,3.32,robot,Parent gaze:robot,2,r,114,SK
421,Parent gaze,Parent,205.36,207.76,2.4,child,Parent gaze:child,2,r,114,SK
422,Parent gaze,Parent,207.8,209.92000000000002,2.12,robot,Parent gaze:robot,2,r,114,SK
423,Parent gaze,Parent,210.06,211.74,1.68,child,Parent gaze:child,2,r,114,SK
424,Parent gaze,Parent,211.86,214.82,2.96,props,Parent gaze:props,2,r,114,SK
425,Parent gaze,Parent,214.86,215.22,0.36,child,Parent gaze:child,2,r,114,SK
426,Parent gaze,Parent,215.28,216.56,1.28,props,Parent gaze:props,2,r,114,SK
427,Parent gaze,Parent,216.64,218.6,1.96,child,Parent gaze:child,2,r,114,SK
428,Parent gaze,Parent,218.74,221.46,2.72,robot,Parent gaze:robot,2,r,114,SK
429,Parent gaze,Parent,221.57999999999998,224.98,3.4,props,Parent gaze:props,2,r,114,SK
430,Parent gaze,Parent,225.0,225.44,0.44,child,Parent gaze:child,2,r,114,SK
431,Parent gaze,Parent,225.54,232.9,7.36,props,Parent gaze:props,2,r,114,SK
432,Parent gaze,Parent,232.94,233.54,0.6,robot,Parent gaze:robot,2,r,114,SK
433,Parent gaze,Parent,233.64,235.44,1.8,props,Parent gaze:props,2,r,114,SK
434,Parent gaze,Parent,235.54,237.57999999999998,2.04,props,Parent gaze:props,2,r,114,SK
435,Parent gaze,Parent,237.64,240.04,2.4,robot,Parent gaze:robot,2,r,114,SK
436,Parent gaze,Parent,240.12,241.24,1.12,props,Parent gaze:props,2,r,114,SK
437,Parent gaze,Parent,241.32,245.04,3.72,robot,Parent gaze:robot,2,r,114,SK
438,Parent gaze,Parent,245.18,248.62,3.44,child,Parent gaze:child,2,r,114,SK
439,Parent gaze,Parent,248.74,249.06,0.32,props,Parent gaze:props,2,r,114,SK
440,Parent gaze,Parent,249.14,251.78,2.64,robot,Parent gaze:robot,2,r,114,SK
441,Parent gaze,Parent,251.9,252.62,0.72,child,Parent gaze:child,2,r,114,SK
442,Parent gaze,Parent,253.38,255.94,2.56,child,Parent gaze:child,2,r,114,SK
443,Parent gaze,Parent,256.02,258.58,2.56,robot,Parent gaze:robot,2,r,114,SK
444,Parent gaze,Parent,258.66,260.82,2.16,child,Parent gaze:child,2,r,114,SK
445,Parent gaze,Parent,260.9,262.02,1.12,props,Parent gaze:props,2,r,114,SK
446,Parent gaze,Parent,262.1,262.74,0.64,robot,Parent gaze:robot,2,r,114,SK
447,Parent gaze,Parent,262.82,264.22,1.4,props,Parent gaze:props,2,r,114,SK
448,Parent gaze,Parent,264.28,264.84,0.56,child,Parent gaze:child,2,r,114,SK
449,Parent gaze,Parent,264.92,267.76,2.84,props,Parent gaze:props,2,r,114,SK
450,Parent gaze,Parent,267.86,275.22,7.36,robot,Parent gaze:robot,2,r,114,SK
451,Parent gaze,Parent,275.26,276.62,1.36,child,Parent gaze:child,2,r,114,SK
452,Parent gaze,Parent,276.7,277.38,0.68,props,Parent gaze:props,2,r,114,SK
453,Parent gaze,Parent,277.44,277.84000000000003,0.4,robot,Parent gaze:robot,2,r,114,SK
454,Parent gaze,Parent,277.88,280.64,2.76,child,Parent gaze:child,2,r,114,SK
455,Parent gaze,Parent,280.74,281.26,0.52,props,Parent gaze:props,2,r,114,SK
456,Parent gaze,Parent,281.4,281.72,0.32,robot,Parent gaze:robot,2,r,114,SK
457,Parent gaze,Parent,281.8,282.36,0.56,props,Parent gaze:props,2,r,114,SK
458,Parent gaze,Parent,282.48,283.12,0.64,robot,Parent gaze:robot,2,r,114,SK
459,Parent gaze,Parent,283.2,284.88,1.68,props,Parent gaze:props,2,r,114,SK
460,Parent gaze,Parent,285.0,288.52,3.52,child,Parent gaze:child,2,r,114,SK
461,Parent gaze,Parent,288.68,292.36,3.68,props,Parent gaze:props,2,r,114,SK
462,Parent gaze,Parent,292.44,296.15999999999997,3.72,child,Parent gaze:child,2,r,114,SK
463,Parent gaze,Parent,296.22,296.74,0.52,props,Parent gaze:props,2,r,114,SK
464,Parent gaze,Parent,296.8,297.68,0.88,child,Parent gaze:child,2,r,114,SK
465,Parent gaze,Parent,297.8,299.56,1.76,props,Parent gaze:props,2,r,114,SK
466,Parent gaze,Parent,299.64,300.24,0.6,robot,Parent gaze:robot,2,r,114,SK
467,Parent affect,Parent,8.56,15.8,7.24,positive 2,Parent affect:positive 2,2,r,114,SK
468,Parent affect,Parent,15.92,19.04,3.12,positive 1,Parent affect:positive 1,2,r,114,SK
469,Parent affect,Parent,20.8,22.48,1.68,positive 1,Parent affect:positive 1,2,r,114,SK
470,Parent affect,Parent,27.28,28.92,1.64,positive 1,Parent affect:positive 1,2,r,114,SK
471,Parent affect,Parent,30.26,38.5,8.24,positive 1,Parent affect:positive 1,2,r,114,SK
472,Parent affect,Parent,38.62,43.54,4.92,positive 2,Parent affect:positive 2,2,r,114,SK
473,Parent affect,Parent,46.56,48.2,1.64,positive 3,Parent affect:positive 3,2,r,114,SK
474,Parent affect,Parent,48.34,49.18,0.84,positive 1,Parent affect:positive 1,2,r,114,SK
475,Parent affect,Parent,61.32,64.64,3.32,positive 1,Parent affect:positive 1,2,r,114,SK
476,Parent affect,Parent,66.42,71.42,5.0,positive 2,Parent affect:positive 2,2,r,114,SK
477,Parent affect,Parent,74.76,78.03999999999999,3.28,positive 2,Parent affect:positive 2,2,r,114,SK
478,Parent affect,Parent,78.56,81.92,3.36,positive 1,Parent affect:positive 1,2,r,114,SK
479,Parent affect,Parent,83.92,87.28,3.36,positive 2,Parent affect:positive 2,2,r,114,SK
480,Parent affect,Parent,92.6,103.84,11.24,positive 1,Parent affect:positive 1,2,r,114,SK
481,Parent affect,Parent,104.9,108.22,3.32,positive 2,Parent affect:positive 2,2,r,114,SK
482,Parent affect,Parent,109.52000000000001,112.0,2.48,positive 2,Parent affect:positive 2,2,r,114,SK
483,Parent affect,Parent,131.24,134.52,3.28,positive 3,Parent affect:positive 3,2,r,114,SK
484,Parent affect,Parent,152.64,155.28,2.64,positive 1,Parent affect:positive 1,2,r,114,SK
485,Parent affect,Parent,164.64,166.32,1.68,positive 2,Parent affect:positive 2,2,r,114,SK
486,Parent affect,Parent,170.52,176.36,5.84,positive 1,Parent affect:positive 1,2,r,114,SK
487,Parent affect,Parent,197.96,201.32,3.36,positive 1,Parent affect:positive 1,2,r,114,SK
488,Parent affect,Parent,204.24,206.36,2.12,positive 3,Parent affect:positive 3,2,r,114,SK
489,Parent affect,Parent,254.02,257.14,3.12,positive 2,Parent affect:positive 2,2,r,114,SK
490,Parent affect,Parent,288.88,291.68,2.8,positive 2,Parent affect:positive 2,2,r,114,SK
491,Parent gesture,Parent,47.4,49.56,2.16,point at prop,Parent gesture:point at prop,2,r,114,SK
492,Parent gesture,Parent,49.72,51.68,1.96,point at prop,Parent gesture:point at prop,2,r,114,SK
493,Parent gesture,Parent,53.04,54.16,1.12,point at prop,Parent gesture:point at prop,2,r,114,SK
494,Parent gesture,Parent,58.48,60.28,1.8,point at prop,Parent gesture:point at prop,2,r,114,SK
495,Parent gesture,Parent,77.72,78.56,0.84,point at prop,Parent gesture:point at prop,2,r,114,SK
496,Parent gesture,Parent,89.24,90.68,1.44,point at prop,Parent gesture:point at prop,2,r,114,SK
497,Parent gesture,Parent,113.34,114.97999999999999,1.64,point at prop,Parent gesture:point at prop,2,r,114,SK
498,Parent gesture,Parent,117.7,118.3,0.6,point at prop,Parent gesture:point at prop,2,r,114,SK
499,Parent gesture,Parent,135.44,137.8,2.36,other,Parent gesture:other,2,r,114,SK
500,Parent gesture,Parent,137.98,138.62,0.64,point at prop,Parent gesture:point at prop,2,r,114,SK
501,Parent gesture,Parent,143.92000000000002,144.84,0.92,point at prop,Parent gesture:point at prop,2,r,114,SK
502,Parent gesture,Parent,159.92000000000002,162.96,3.04,point at prop,Parent gesture:point at prop,2,r,114,SK
503,Parent gesture,Parent,165.94,168.02,2.08,point at prop,Parent gesture:point at prop,2,r,114,SK
504,Parent gesture,Parent,228.46,228.94,0.48,point at prop,Parent gesture:point at prop,2,r,114,SK
505,Parent gesture,Parent,230.42000000000002,231.34,0.92,point at prop,Parent gesture:point at prop,2,r,114,SK
506,Parent gesture,Parent,232.88,233.52,0.64,point at prop,Parent gesture:point at prop,2,r,114,SK
507,Parent gesture,Parent,252.04,252.92,0.88,other,Parent gesture:other,2,r,114,SK
508,Parent gesture,Parent,273.42,274.54,1.12,other,Parent gesture:other,2,r,114,SK
509,Parent gesture,Parent,277.72,279.56,1.84,point at prop,Parent gesture:point at prop,2,r,114,SK
510,Parent gesture,Parent,281.15999999999997,281.56,0.4,point at prop,Parent gesture:point at prop,2,r,114,SK
511,Parent gesture,Parent,294.86,297.78,2.92,other,Parent gesture:other,2,r,114,SK
512,Parent gesture,Parent,297.78,298.44,0.66,point at prop,Parent gesture:point at prop,2,r,114,SK
513,Parent affective touch,Parent,45.4,46.44,1.04,affective touch,Parent affective touch:affective touch,2,r,114,SK
514,Parent affective touch,Parent,130.86,132.34,1.48,affective touch,Parent affective touch:affective touch,2,r,114,SK
515,Parent affective touch,Parent,136.3,138.06,1.76,affective touch,Parent affective touch:affective touch,2,r,114,SK
516,Parent affective touch,Parent,163.4,164.32,0.92,affective touch,Parent affective touch:affective touch,2,r,114,SK
517,Parent affective touch,Parent,183.84,186.72,2.88,affective touch,Parent affective touch:affective touch,2,r,114,SK
518,Parent affective touch,Parent,207.18,212.1,4.92,affective touch,Parent affective touch:affective touch,2,r,114,SK
519,Parent affective touch,Parent,302.58,304.14,1.56,affective touch,Parent affective touch:affective touch,2,r,114,SK
520,Child prop manipulation,Child,16.12,17.14,1.02,child,Child prop manipulation:child,2,r,114,SK
521,Child prop manipulation,Child,52.1,55.06,2.96,child,Child prop manipulation:child,2,r,114,SK
522,Child prop manipulation,Child,74.4,76.0,1.6,child,Child prop manipulation:child,2,r,114,SK
523,Child prop manipulation,Child,76.68,78.36,1.68,child,Child prop manipulation:child,2,r,114,SK
524,Child prop manipulation,Child,92.24000000000001,102.03999999999999,9.8,child,Child prop manipulation:child,2,r,114,SK
525,Child prop manipulation,Child,118.68,124.8,6.12,child,Child prop manipulation:child,2,r,114,SK
526,Child prop manipulation,Child,138.7,146.5,7.8,child,Child prop manipulation:child,2,r,114,SK
527,Child prop manipulation,Child,167.82,169.46,1.64,child,Child prop manipulation:child,2,r,114,SK
528,Child prop manipulation,Child,189.92,191.32,1.4,child,Child prop manipulation:child,2,r,114,SK
529,Child prop manipulation,Child,191.7,196.5,4.8,child,Child prop manipulation:child,2,r,114,SK
530,Child prop manipulation,Child,212.94,216.26,3.32,child,Child prop manipulation:child,2,r,114,SK
531,Child prop manipulation,Child,222.28,232.07999999999998,9.8,child,Child prop manipulation:child,2,r,114,SK
532,Child prop manipulation,Child,234.16,238.0,3.84,child,Child prop manipulation:child,2,r,114,SK
533,Child prop manipulation,Child,238.48,241.12,2.64,child,Child prop manipulation:child,2,r,114,SK
534,Child prop manipulation,Child,248.84,254.68,5.84,child,Child prop manipulation:child,2,r,114,SK
535,Child prop manipulation,Child,261.8,263.44,1.64,child,Child prop manipulation:child,2,r,114,SK
536,Child prop manipulation,Child,264.02,265.02,1.0,child,Child prop manipulation:child,2,r,114,SK
537,Child prop manipulation,Child,265.16,278.76,13.6,child,Child prop manipulation:child,2,r,114,SK
538,Child prop manipulation,Child,278.76,281.96,3.2,child,Child prop manipulation:child,2,r,114,SK
539,Parent prop manipulation,Parent,85.58,86.7,1.12,parent,Parent prop manipulation:parent,2,r,114,SK
540,Parent prop manipulation,Parent,129.14,130.26,1.12,parent,Parent prop manipulation:parent,2,r,114,SK
541,robot pointing,robot,29.799,32.199,2.4,point at prop,robot pointing:point at prop,2,r,114,SK
542,robot pointing,robot,35.866,38.4,2.534,point at prop,robot pointing:point at prop,2,r,114,SK
543,robot pointing,robot,41.866,45.066,3.2,point at prop,robot pointing:point at prop,2,r,114,SK
544,robot pointing,robot,48.6,50.933,2.333,point at prop,robot pointing:point at prop,2,r,114,SK
545,robot pointing,robot,55.732,57.999,2.267,point at prop,robot pointing:point at prop,2,r,114,SK
546,robot pointing,robot,68.999,71.199,2.2,point at prop,robot pointing:point at prop,2,r,114,SK
547,robot pointing,robot,71.66499999999999,73.265,1.6,point at prop,robot pointing:point at prop,2,r,114,SK
548,robot pointing,robot,73.765,76.232,2.467,point at prop,robot pointing:point at prop,2,r,114,SK
549,robot pointing,robot,76.46600000000001,77.93299999999999,1.467,point at prop,robot pointing:point at prop,2,r,114,SK
550,robot pointing,robot,78.133,80.399,2.266,point at prop,robot pointing:point at prop,2,r,114,SK
551,robot pointing,robot,84.666,87.132,2.466,point at prop,robot pointing:point at prop,2,r,114,SK
552,robot pointing,robot,109.59899999999999,112.132,2.533,point at prop,robot pointing:point at prop,2,r,114,SK
553,robot pointing,robot,132.399,134.799,2.4,point at prop,robot pointing:point at prop,2,r,114,SK
554,robot pointing,robot,153.53300000000002,156.266,2.733,point at prop,robot pointing:point at prop,2,r,114,SK
555,robot pointing,robot,175.199,177.799,2.6,point at prop,robot pointing:point at prop,2,r,114,SK
556,robot pointing,robot,222.066,225.133,3.067,point at prop,robot pointing:point at prop,2,r,114,SK
557,robot pointing,robot,225.599,227.999,2.4,point at prop,robot pointing:point at prop,2,r,114,SK
558,robot pointing,robot,232.86599999999999,235.4,2.534,point at prop,robot pointing:point at prop,2,r,114,SK
559,robot pointing,robot,236.066,238.93200000000002,2.866,point at prop,robot pointing:point at prop,2,r,114,SK
560,robot text,robot,10.133,12.6,2.467,other,robot text:other,2,r,114,SK
561,robot text,robot,13.533,15.466,1.933,other,robot text:other,2,r,114,SK
562,robot text,robot,18.532,60.665,42.133,song,robot text:song,2,r,114,SK
563,robot text,robot,66.333,68.2,1.867,other,robot text:other,2,r,114,SK
564,robot text,robot,68.999,71.199,2.2,teach,robot text:teach,2,r,114,SK
565,robot text,robot,71.66499999999999,73.265,1.6,teach,robot text:teach,2,r,114,SK
566,robot text,robot,73.765,76.232,2.467,teach,robot text:teach,2,r,114,SK
567,robot text,robot,76.46600000000001,77.93299999999999,1.467,teach,robot text:teach,2,r,114,SK
568,robot text,robot,78.133,80.399,2.266,teach,robot text:teach,2,r,114,SK
569,robot text,robot,80.699,82.76599999999999,2.067,other,robot text:other,2,r,114,SK
570,robot text,robot,84.666,87.132,2.466,teach,robot text:teach,2,r,114,SK
571,robot text,robot,87.799,90.732,2.933,pick up,robot text:pick up,2,r,114,SK
572,robot text,robot,95.132,98.799,3.667,positive feedback,robot text:positive feedback,2,r,114,SK
573,robot text,robot,99.866,102.46600000000001,2.6,put down,robot text:put down,2,r,114,SK
574,robot text,robot,104.932,108.199,3.267,positive feedback,robot text:positive feedback,2,r,114,SK
575,robot text,robot,109.59899999999999,112.132,2.533,teach,robot text:teach,2,r,114,SK
576,robot text,robot,112.49799999999999,115.098,2.6,pick up,robot text:pick up,2,r,114,SK
577,robot text,robot,119.93299999999999,122.93299999999999,3.0,positive feedback,robot text:positive feedback,2,r,114,SK
578,robot text,robot,123.733,126.533,2.8,put down,robot text:put down,2,r,114,SK
579,robot text,robot,127.999,131.266,3.267,positive feedback,robot text:positive feedback,2,r,114,SK
580,robot text,robot,132.399,134.799,2.4,teach,robot text:teach,2,r,114,SK
