,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
311,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,169.1
312,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,169.6
313,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,170.1
314,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,170.6
315,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,171.1
316,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,171.6
317,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,172.1
318,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,172.6
319,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,173.1
320,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,173.6
321,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,174.1
322,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,174.6
323,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,175.1
324,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,175.6
325,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,176.1
326,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,176.6
327,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,177.1
328,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,177.6
329,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,178.1
330,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,178.6
331,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,179.1
332,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,179.6
333,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,180.1
334,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,180.6
335,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,181.1
336,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,181.6
337,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,182.1
338,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,182.6
339,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,183.1
340,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,183.6
341,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,184.1
342,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,184.6
343,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,185.1
344,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,185.6
345,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,186.1
346,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,186.6
347,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,187.1
348,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,187.6
349,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,188.1
350,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,188.6
351,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,189.1
352,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,189.6
353,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,190.1
354,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,190.6
355,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,191.1
356,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,191.6
357,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,192.1
358,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,192.6
359,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,193.1
360,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,193.6
361,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,194.1
362,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,194.6
363,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,195.1
364,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,195.6
365,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,196.1
366,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,196.6
367,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,197.1
368,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,197.6
369,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,198.1
370,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,198.6
371,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,199.1
372,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,199.6
373,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,200.1
374,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,200.6
375,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,201.1
376,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,201.6
377,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,202.1
378,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,202.6
379,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,203.1
380,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,203.6
381,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,204.1
382,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,204.6
383,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,205.1
384,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,205.6
385,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,206.1
386,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,206.6
387,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,207.1
388,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,207.6
389,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208.1
390,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208.6
391,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,209.1
392,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,209.6
393,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.1
394,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.6
395,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,211.1
396,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,211.6
397,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,212.1
398,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,212.6
399,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,213.1
400,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,213.6
401,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,214.1
402,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,214.6
403,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,215.1
404,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,215.6
405,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,216.1
406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,216.6
407,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217.1
408,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217.6
409,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,218.1
410,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,218.6
411,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,219.1
412,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,219.6
413,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,220.1
414,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,220.6
415,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,221.1
416,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221.6
417,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,222.1
418,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,222.6
419,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,223.1
420,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,223.6
421,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,224.1
422,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,224.6
423,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,225.1
424,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,225.6
425,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,226.1
426,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,226.6
427,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,227.1
428,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,227.6
429,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,228.1
430,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,228.6
431,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,229.1
432,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,229.6
433,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,230.1
434,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,230.6
435,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,231.1
436,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,231.6
437,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,232.1
438,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,232.6
439,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,233.1
440,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,233.6
441,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,234.1
442,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,234.6
443,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,235.1
444,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,235.6
445,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,236.1
446,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,236.6
447,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,237.1
448,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,237.6
449,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,238.1
450,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,238.6
451,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,239.1
452,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,239.6
453,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,240.1
454,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,240.6
455,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,241.1
456,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,241.6
457,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,242.1
458,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,242.6
459,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,243.1
460,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,243.6
461,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,244.1
462,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,244.6
463,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,245.1
464,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,245.6
465,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,246.1
466,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,246.6
467,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,247.1
468,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,247.6
469,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,248.1
470,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,248.6
471,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,249.1
472,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,249.6
473,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,250.1
474,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,250.6
475,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,251.1
476,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,251.6
477,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,252.1
478,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,252.6
479,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,253.1
480,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,253.6
481,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,254.1
482,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,254.6
483,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,255.1
484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255.6
485,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,256.1
486,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,256.6
487,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,257.1
488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,257.6
489,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,258.1
490,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,258.6
491,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,259.1
492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,259.6
493,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,260.1
494,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,260.6
495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,261.1
496,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,261.6
497,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,262.1
498,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,262.6
499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,263.1
500,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,263.6
501,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,264.1
502,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,264.6
503,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,265.1
504,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,265.6
505,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,266.1
506,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,266.6
507,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,267.1
508,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,267.6
509,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,268.1
510,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,268.6
511,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,269.1
512,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,269.6
513,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,270.1
514,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,270.6
515,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,271.1
516,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,271.6
517,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,272.1
518,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,272.6
519,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,273.1
520,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,273.6
521,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,274.1
522,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,274.6
523,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,275.1
524,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,275.6
525,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,276.1
526,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,276.6
527,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,277.1
528,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,277.6
529,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,278.1
530,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,278.6
531,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,279.1
532,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,279.6
533,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,280.1
534,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,280.6
535,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,281.1
536,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,281.6
537,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,282.1
538,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,282.6
539,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,283.1
540,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,283.6
541,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,284.1
542,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,284.6
543,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,285.1
544,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,285.6
545,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,286.1
546,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,286.6
547,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,287.1
548,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,287.6
549,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,288.1
550,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,288.6
551,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,289.1
552,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,289.6
553,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,290.1
554,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,290.6
555,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,291.1
556,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,291.6
557,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,292.1
558,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,292.6
559,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,293.1
560,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,293.6
561,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,294.1
562,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,294.6
563,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,295.1
564,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,295.6
565,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,296.1
566,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,296.6
567,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,297.1
568,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,297.6
569,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,298.1
570,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,298.6
571,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,299.1
572,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,299.6
573,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,300.1
574,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,300.6
575,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,301.1
576,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,301.6
577,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,302.1
