,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
298,Parent gaze,Parent,154.22,155.74,1.52,child,Parent gaze:child,1,r,117,SK
299,Parent gaze,Parent,155.82,156.38,0.56,props,Parent gaze:props,1,r,117,SK
300,Parent gaze,Parent,156.46,158.26,1.8,child,Parent gaze:child,1,r,117,SK
301,Parent gaze,Parent,158.32,158.64,0.32,props,Parent gaze:props,1,r,117,SK
302,Parent gaze,Parent,158.72,160.12,1.4,child,Parent gaze:child,1,r,117,SK
303,Parent gaze,Parent,160.18,161.34,1.16,robot,Parent gaze:robot,1,r,117,SK
304,Parent gaze,Parent,161.4,163.56,2.16,props,Parent gaze:props,1,r,117,SK
305,Parent gaze,Parent,163.68,164.92000000000002,1.24,child,Parent gaze:child,1,r,117,SK
306,Parent gaze,Parent,165.1,171.42000000000002,6.32,robot,Parent gaze:robot,1,r,117,SK
307,Parent gaze,Parent,171.5,176.14,4.64,child,Parent gaze:child,1,r,117,SK
308,Parent gaze,Parent,176.22,183.06,6.84,robot,Parent gaze:robot,1,r,117,SK
309,Parent gaze,Parent,183.12,183.64,0.52,child,Parent gaze:child,1,r,117,SK
310,Parent gaze,Parent,183.74,184.5,0.76,props,Parent gaze:props,1,r,117,SK
311,Parent gaze,Parent,184.52,191.8,7.28,child,Parent gaze:child,1,r,117,SK
312,Parent gaze,Parent,191.84,198.16,6.32,props,Parent gaze:props,1,r,117,SK
313,Parent gaze,Parent,198.2,200.36,2.16,robot,Parent gaze:robot,1,r,117,SK
314,Parent gaze,Parent,200.44,211.8,11.36,child,Parent gaze:child,1,r,117,SK
315,Parent gaze,Parent,211.84,213.4,1.56,robot,Parent gaze:robot,1,r,117,SK
316,Parent gaze,Parent,213.46,228.22,14.76,child,Parent gaze:child,1,r,117,SK
317,Parent gaze,Parent,228.28,230.24,1.96,robot,Parent gaze:robot,1,r,117,SK
318,Parent gaze,Parent,230.3,232.94,2.64,child,Parent gaze:child,1,r,117,SK
319,Parent gaze,Parent,233.02,235.3,2.28,props,Parent gaze:props,1,r,117,SK
320,Parent gaze,Parent,235.36,236.24,0.88,robot,Parent gaze:robot,1,r,117,SK
321,Parent gaze,Parent,236.28,237.4,1.12,child,Parent gaze:child,1,r,117,SK
322,Parent gaze,Parent,237.44,239.88,2.44,props,Parent gaze:props,1,r,117,SK
323,Parent gaze,Parent,239.94,240.98,1.04,robot,Parent gaze:robot,1,r,117,SK
324,Parent gaze,Parent,241.02,241.9,0.88,child,Parent gaze:child,1,r,117,SK
325,Parent gaze,Parent,241.94,242.66,0.72,props,Parent gaze:props,1,r,117,SK
326,Parent gaze,Parent,242.78,243.14,0.36,robot,Parent gaze:robot,1,r,117,SK
327,Parent gaze,Parent,243.2,243.88,0.68,props,Parent gaze:props,1,r,117,SK
328,Parent gaze,Parent,244.02,244.42,0.4,child,Parent gaze:child,1,r,117,SK
329,Parent gaze,Parent,244.5,245.58,1.08,props,Parent gaze:props,1,r,117,SK
330,Parent gaze,Parent,245.64,246.4,0.76,robot,Parent gaze:robot,1,r,117,SK
331,Parent gaze,Parent,246.54,247.66,1.12,child,Parent gaze:child,1,r,117,SK
332,Parent gaze,Parent,247.74,248.22,0.48,props,Parent gaze:props,1,r,117,SK
333,Parent gaze,Parent,248.3,250.9,2.6,robot,Parent gaze:robot,1,r,117,SK
334,Parent gaze,Parent,250.96,251.64,0.68,child,Parent gaze:child,1,r,117,SK
335,Parent gaze,Parent,251.74,252.22,0.48,robot,Parent gaze:robot,1,r,117,SK
336,Parent gaze,Parent,252.3,255.02,2.72,props,Parent gaze:props,1,r,117,SK
337,Parent gaze,Parent,255.06,255.38,0.32,child,Parent gaze:child,1,r,117,SK
338,Parent gaze,Parent,255.46,262.38,6.92,robot,Parent gaze:robot,1,r,117,SK
339,Parent gaze,Parent,262.44,263.76,1.32,child,Parent gaze:child,1,r,117,SK
340,Parent gaze,Parent,263.86,264.46,0.6,robot,Parent gaze:robot,1,r,117,SK
341,Parent gaze,Parent,264.56,267.12,2.56,child,Parent gaze:child,1,r,117,SK
342,Parent gaze,Parent,267.2,267.52,0.32,robot,Parent gaze:robot,1,r,117,SK
343,Parent gaze,Parent,267.6,277.72,10.12,child,Parent gaze:child,1,r,117,SK
344,Parent gaze,Parent,277.78,278.18,0.4,robot,Parent gaze:robot,1,r,117,SK
345,Parent gaze,Parent,278.26,279.1,0.84,props,Parent gaze:props,1,r,117,SK
346,Parent gaze,Parent,279.2,294.0,14.8,child,Parent gaze:child,1,r,117,SK
347,Parent gaze,Parent,294.04,295.32,1.28,robot,Parent gaze:robot,1,r,117,SK
348,Parent gaze,Parent,295.36,296.92,1.56,child,Parent gaze:child,1,r,117,SK
349,Parent gaze,Parent,296.98,297.74,0.76,props,Parent gaze:props,1,r,117,SK
350,Parent gaze,Parent,297.76,298.08,0.32,child,Parent gaze:child,1,r,117,SK
351,Parent gaze,Parent,298.12,300.64,2.52,props,Parent gaze:props,1,r,117,SK
352,Parent gaze,Parent,300.74,302.14,1.4,child,Parent gaze:child,1,r,117,SK
353,Parent gaze,Parent,302.24,303.16,0.92,props,Parent gaze:props,1,r,117,SK
354,Parent gaze,Parent,303.3,304.02,0.72,robot,Parent gaze:robot,1,r,117,SK
355,Parent gaze,Parent,304.14,304.94,0.8,props,Parent gaze:props,1,r,117,SK
356,Parent affect,Parent,8.16,10.08,1.92,positive 2,Parent affect:positive 2,1,r,117,SK
357,Parent affect,Parent,10.16,11.92,1.76,positive 1,Parent affect:positive 1,1,r,117,SK
358,Parent affect,Parent,12.0,16.8,4.8,positive 3,Parent affect:positive 3,1,r,117,SK
359,Parent affect,Parent,16.88,23.36,6.48,positive 2,Parent affect:positive 2,1,r,117,SK
360,Parent affect,Parent,23.4,39.64,16.24,positive 1,Parent affect:positive 1,1,r,117,SK
361,Parent affect,Parent,46.8,51.2,4.4,positive 1,Parent affect:positive 1,1,r,117,SK
362,Parent affect,Parent,51.28,53.68,2.4,positive 2,Parent affect:positive 2,1,r,117,SK
363,Parent affect,Parent,53.76,57.12,3.36,positive 1,Parent affect:positive 1,1,r,117,SK
364,Parent affect,Parent,65.72,71.68,5.96,positive 1,Parent affect:positive 1,1,r,117,SK
365,Parent affect,Parent,75.46000000000001,81.74,6.28,positive 1,Parent affect:positive 1,1,r,117,SK
366,Parent affect,Parent,92.6,98.84,6.24,positive 1,Parent affect:positive 1,1,r,117,SK
367,Parent affect,Parent,122.08,130.8,8.72,positive 1,Parent affect:positive 1,1,r,117,SK
368,Parent affect,Parent,141.56,144.2,2.64,positive 1,Parent affect:positive 1,1,r,117,SK
369,Parent affect,Parent,145.76,153.88,8.12,positive 1,Parent affect:positive 1,1,r,117,SK
370,Parent affect,Parent,170.26,176.86,6.6,positive 1,Parent affect:positive 1,1,r,117,SK
371,Parent affect,Parent,194.72,197.36,2.64,positive 1,Parent affect:positive 1,1,r,117,SK
372,Parent affect,Parent,231.04,236.64,5.6,positive 1,Parent affect:positive 1,1,r,117,SK
373,Parent affect,Parent,236.72,239.88,3.16,positive 2,Parent affect:positive 2,1,r,117,SK
374,Parent affect,Parent,240.02,247.74,7.72,positive 1,Parent affect:positive 1,1,r,117,SK
375,Parent affect,Parent,247.84,249.08,1.24,positive 2,Parent affect:positive 2,1,r,117,SK
376,Parent affect,Parent,249.22,254.66,5.44,positive 1,Parent affect:positive 1,1,r,117,SK
377,Parent affect,Parent,286.4,287.72,1.32,positive 1,Parent affect:positive 1,1,r,117,SK
378,Parent affect,Parent,290.1,292.82,2.72,positive 1,Parent affect:positive 1,1,r,117,SK
379,Parent gesture,Parent,141.64,142.16,0.52,other,Parent gesture:other,1,r,117,SK
380,Parent gesture,Parent,154.14,154.46,0.32,other,Parent gesture:other,1,r,117,SK
381,Parent gesture,Parent,163.48,164.92000000000002,1.44,other,Parent gesture:other,1,r,117,SK
382,Parent gesture,Parent,181.52,182.32,0.8,other,Parent gesture:other,1,r,117,SK
383,Parent gesture,Parent,182.4,183.12,0.72,point at prop,Parent gesture:point at prop,1,r,117,SK
384,Parent gesture,Parent,185.36,186.0,0.64,other,Parent gesture:other,1,r,117,SK
385,Parent gesture,Parent,190.2,190.68,0.48,other,Parent gesture:other,1,r,117,SK
386,Parent gesture,Parent,195.4,196.56,1.16,other,Parent gesture:other,1,r,117,SK
387,Parent gesture,Parent,233.36,234.36,1.0,other,Parent gesture:other,1,r,117,SK
388,Parent gesture,Parent,246.44,247.08,0.64,point at prop,Parent gesture:point at prop,1,r,117,SK
389,Parent affective touch,Parent,15.6,18.96,3.36,affective touch,Parent affective touch:affective touch,1,r,117,SK
390,Parent affective touch,Parent,52.28,57.0,4.72,affective touch,Parent affective touch:affective touch,1,r,117,SK
391,Parent affective touch,Parent,94.42,101.62,7.2,affective touch,Parent affective touch:affective touch,1,r,117,SK
392,Parent affective touch,Parent,115.0,118.32,3.32,affective touch,Parent affective touch:affective touch,1,r,117,SK
393,Parent affective touch,Parent,130.04,132.4,2.36,affective touch,Parent affective touch:affective touch,1,r,117,SK
394,Parent affective touch,Parent,172.96,174.6,1.64,affective touch,Parent affective touch:affective touch,1,r,117,SK
395,Parent affective touch,Parent,276.28,280.28,4.0,affective touch,Parent affective touch:affective touch,1,r,117,SK
396,Child prop manipulation,Child,120.06,128.86,8.8,child,Child prop manipulation:child,1,r,117,SK
397,Child prop manipulation,Child,141.42000000000002,147.14,5.72,child,Child prop manipulation:child,1,r,117,SK
398,Child prop manipulation,Child,158.48,161.96,3.48,child,Child prop manipulation:child,1,r,117,SK
399,Child prop manipulation,Child,162.18,165.26,3.08,child,Child prop manipulation:child,1,r,117,SK
400,Child prop manipulation,Child,234.48,237.76,3.28,child,Child prop manipulation:child,1,r,117,SK
401,Child prop manipulation,Child,244.9,245.82,0.92,child,Child prop manipulation:child,1,r,117,SK
402,Child prop manipulation,Child,248.12,253.4,5.28,child,Child prop manipulation:child,1,r,117,SK
403,Child prop manipulation,Child,301.9,305.22,3.32,child,Child prop manipulation:child,1,r,117,SK
404,Parent prop manipulation,Parent,239.22,239.7,0.48,parent,Parent prop manipulation:parent,1,r,117,SK
405,robot pointing,robot,33.933,36.6,2.667,point at prop,robot pointing:point at prop,1,r,117,SK
406,robot pointing,robot,42.8,44.8,2.0,point at prop,robot pointing:point at prop,1,r,117,SK
407,robot pointing,robot,54.866,57.399,2.533,point at prop,robot pointing:point at prop,1,r,117,SK
408,robot pointing,robot,63.599000000000004,66.266,2.667,point at prop,robot pointing:point at prop,1,r,117,SK
409,robot pointing,robot,92.93299999999999,94.932,1.999,point at prop,robot pointing:point at prop,1,r,117,SK
410,robot pointing,robot,94.932,97.333,2.401,point at prop,robot pointing:point at prop,1,r,117,SK
411,robot pointing,robot,97.333,99.732,2.399,point at prop,robot pointing:point at prop,1,r,117,SK
412,robot pointing,robot,99.732,101.799,2.067,point at prop,robot pointing:point at prop,1,r,117,SK
413,robot pointing,robot,101.999,104.332,2.333,point at prop,robot pointing:point at prop,1,r,117,SK
414,robot pointing,robot,108.26599999999999,110.732,2.466,point at prop,robot pointing:point at prop,1,r,117,SK
415,robot pointing,robot,134.933,137.53300000000002,2.6,point at prop,robot pointing:point at prop,1,r,117,SK
416,robot pointing,robot,148.4,150.2,1.8,point at prop,robot pointing:point at prop,1,r,117,SK
417,robot pointing,robot,239.53300000000002,241.666,2.133,point at prop,robot pointing:point at prop,1,r,117,SK
418,robot pointing,robot,261.132,263.132,2.0,point at prop,robot pointing:point at prop,1,r,117,SK
419,robot text,robot,6.28,7.48,1.2,other,robot text:other,1,r,117,SK
420,robot text,robot,9.28,11.36,2.08,other,robot text:other,1,r,117,SK
421,robot text,robot,11.933,14.533,2.6,other,robot text:other,1,r,117,SK
422,robot text,robot,15.999,83.333,67.334,song,robot text:song,1,r,117,SK
423,robot text,robot,90.733,92.93299999999999,2.2,other,robot text:other,1,r,117,SK
424,robot text,robot,92.93299999999999,94.932,1.999,teach,robot text:teach,1,r,117,SK
425,robot text,robot,94.932,97.333,2.401,teach,robot text:teach,1,r,117,SK
426,robot text,robot,97.333,99.732,2.399,teach,robot text:teach,1,r,117,SK
427,robot text,robot,99.732,101.799,2.067,teach,robot text:teach,1,r,117,SK
428,robot text,robot,101.999,104.332,2.333,teach,robot text:teach,1,r,117,SK
429,robot text,robot,104.666,106.799,2.133,other,robot text:other,1,r,117,SK
430,robot text,robot,108.26599999999999,110.732,2.466,teach,robot text:teach,1,r,117,SK
431,robot text,robot,111.333,114.0,2.667,pick up,robot text:pick up,1,r,117,SK
432,robot text,robot,122.4,124.8,2.4,positive feedback,robot text:positive feedback,1,r,117,SK
433,robot text,robot,125.733,128.733,3.0,put down,robot text:put down,1,r,117,SK
434,robot text,robot,130.666,133.733,3.067,positive feedback,robot text:positive feedback,1,r,117,SK
435,robot text,robot,134.933,137.199,2.266,teach,robot text:teach,1,r,117,SK
436,robot text,robot,137.199,139.799,2.6,pick up,robot text:pick up,1,r,117,SK
437,robot text,robot,144.333,146.6,2.267,positive feedback,robot text:positive feedback,1,r,117,SK
438,robot text,robot,148.4,150.132,1.732,teach,robot text:teach,1,r,117,SK
439,robot text,robot,150.132,152.53199999999998,2.4,pick up,robot text:pick up,1,r,117,SK
440,robot text,robot,159.799,162.332,2.533,correction,robot text:correction,1,r,117,SK
441,robot text,robot,162.4,163.466,1.066,try again,robot text:try again,1,r,117,SK
442,robot text,robot,165.799,168.066,2.267,put down,robot text:put down,1,r,117,SK
443,robot text,robot,178.799,180.599,1.8,try again,robot text:try again,1,r,117,SK
444,robot text,robot,181.466,184.0,2.534,pick up,robot text:pick up,1,r,117,SK
445,robot text,robot,195.266,197.266,2.0,try again,robot text:try again,1,r,117,SK
446,robot text,robot,198.0,199.933,1.933,pick up,robot text:pick up,1,r,117,SK
447,robot text,robot,211.466,213.399,1.933,try again,robot text:try again,1,r,117,SK
448,robot text,robot,214.133,216.333,2.2,pick up,robot text:pick up,1,r,117,SK
449,robot text,robot,228.133,229.599,1.466,try again,robot text:try again,1,r,117,SK
450,robot text,robot,230.266,232.666,2.4,pick up,robot text:pick up,1,r,117,SK
451,robot text,robot,235.53300000000002,238.2,2.667,positive feedback,robot text:positive feedback,1,r,117,SK
452,robot text,robot,239.53300000000002,241.599,2.066,teach,robot text:teach,1,r,117,SK
453,robot text,robot,241.599,244.733,3.134,pick up,robot text:pick up,1,r,117,SK
454,robot text,robot,248.932,252.132,3.2,positive feedback,robot text:positive feedback,1,r,117,SK
455,robot text,robot,252.799,255.199,2.4,put down,robot text:put down,1,r,117,SK
456,robot text,robot,257.33299999999997,260.133,2.8,positive feedback,robot text:positive feedback,1,r,117,SK
457,robot text,robot,261.132,263.132,2.0,teach,robot text:teach,1,r,117,SK
458,robot text,robot,263.999,265.999,2.0,pick up,robot text:pick up,1,r,117,SK
459,robot text,robot,277.266,278.999,1.733,try again,robot text:try again,1,r,117,SK
460,robot text,robot,279.332,282.332,3.0,pick up,robot text:pick up,1,r,117,SK
461,robot text,robot,293.266,295.266,2.0,try again,robot text:try again,1,r,117,SK
462,robot text,robot,296.6,299.06600000000003,2.466,pick up,robot text:pick up,1,r,117,SK
463,Conversational turns,"Parent,Child",12.28,14.4,2.120000000000001,PC,Conversational turns:PC,1,r,117,SK
464,Conversational turns,"Parent,Child",118.96000000000001,124.76,5.799999999999997,PC,Conversational turns:PC,1,r,117,SK
465,Conversational turns,"Parent,Child",120.62,124.76,4.140000000000001,PC,Conversational turns:PC,1,r,117,SK
466,Conversational turns,"Parent,Child",139.86,141.64,1.7799999999999727,PC,Conversational turns:PC,1,r,117,SK
467,Conversational turns,"Parent,Child",154.06,156.24,2.180000000000007,PC,Conversational turns:PC,1,r,117,SK
468,Conversational turns,"Parent,Child",156.66,158.48,1.8199999999999932,PC,Conversational turns:PC,1,r,117,SK
469,Conversational turns,"Parent,Child",159.18,162.3,3.1200000000000045,PC,Conversational turns:PC,1,r,117,SK
470,Conversational turns,"Parent,Child",181.1,184.84,3.740000000000009,PC,Conversational turns:PC,1,r,117,SK
471,Conversational turns,"Parent,Child",183.3,187.52,4.219999999999999,PC,Conversational turns:PC,1,r,117,SK
472,Conversational turns,"Parent,Child",185.12,187.52,2.4000000000000057,PC,Conversational turns:PC,1,r,117,SK
473,Conversational turns,"Parent,Child",196.46,202.18,5.719999999999999,PC,Conversational turns:PC,1,r,117,SK
474,Conversational turns,"Parent,Child",222.96,227.28,4.319999999999993,PC,Conversational turns:PC,1,r,117,SK
475,Conversational turns,"Parent,Child",230.48,233.62,3.140000000000015,PC,Conversational turns:PC,1,r,117,SK
476,Conversational turns,"Parent,Child",236.57999999999998,238.8,2.2200000000000273,PC,Conversational turns:PC,1,r,117,SK
477,Conversational turns,"Parent,Child",246.08,250.14,4.059999999999974,PC,Conversational turns:PC,1,r,117,SK
478,Conversational turns,"Parent,Child",267.42,270.22,2.8000000000000114,PC,Conversational turns:PC,1,r,117,SK
479,Conversational turns,"Parent,Child",270.78,274.86,4.080000000000041,PC,Conversational turns:PC,1,r,117,SK
480,Conversational turns,"Parent,Child",288.0,290.14,2.1399999999999864,PC,Conversational turns:PC,1,r,117,SK
481,Conversational turns,"Parent,Child",290.65999999999997,295.68,5.020000000000039,PC,Conversational turns:PC,1,r,117,SK
482,Conversational turns,"Parent,Child",293.64,297.48,3.840000000000032,PC,Conversational turns:PC,1,r,117,SK
483,Conversational turns,"Parent,Child",295.86,299.8,3.9399999999999977,PC,Conversational turns:PC,1,r,117,SK
484,Conversational turns,"Parent,Child",297.88,299.8,1.920000000000016,PC,Conversational turns:PC,1,r,117,SK
485,Conversational turns,"Parent,Child",300.14,302.16,2.0200000000000387,PC,Conversational turns:PC,1,r,117,SK
486,Conversational turns,"Parent,Child",48.58,54.82,6.240000000000002,CP,Conversational turns:CP,1,r,117,SK
487,Conversational turns,"Parent,Child",92.24000000000001,96.24000000000001,4.0,CP,Conversational turns:CP,1,r,117,SK
488,Conversational turns,"Parent,Child",94.08,96.24000000000001,2.160000000000011,CP,Conversational turns:CP,1,r,117,SK
489,Conversational turns,"Parent,Child",124.28,130.46,6.180000000000007,CP,Conversational turns:CP,1,r,117,SK
490,Conversational turns,"Parent,Child",152.57999999999998,154.98,2.4000000000000057,CP,Conversational turns:CP,1,r,117,SK
491,Conversational turns,"Parent,Child",155.72,160.14,4.4199999999999875,CP,Conversational turns:CP,1,r,117,SK
492,Conversational turns,"Parent,Child",157.88,160.14,2.259999999999991,CP,Conversational turns:CP,1,r,117,SK
493,Conversational turns,"Parent,Child",174.42000000000002,177.14,2.7199999999999704,CP,Conversational turns:CP,1,r,117,SK
494,Conversational turns,"Parent,Child",183.8,186.08,2.280000000000001,CP,Conversational turns:CP,1,r,117,SK
495,Conversational turns,"Parent,Child",186.72,189.04,2.319999999999993,CP,Conversational turns:CP,1,r,117,SK
496,Conversational turns,"Parent,Child",201.66,207.28,5.6200000000000045,CP,Conversational turns:CP,1,r,117,SK
497,Conversational turns,"Parent,Child",226.72,231.32,4.599999999999994,CP,Conversational turns:CP,1,r,117,SK
498,Conversational turns,"Parent,Child",232.9,237.18,4.280000000000001,CP,Conversational turns:CP,1,r,117,SK
499,Conversational turns,"Parent,Child",241.8,247.16,5.359999999999985,CP,Conversational turns:CP,1,r,117,SK
500,Conversational turns,"Parent,Child",266.54,273.82,7.279999999999973,CP,Conversational turns:CP,1,r,117,SK
501,Conversational turns,"Parent,Child",268.94,273.82,4.8799999999999955,CP,Conversational turns:CP,1,r,117,SK
502,Conversational turns,"Parent,Child",274.42,280.48,6.060000000000002,CP,Conversational turns:CP,1,r,117,SK
503,Conversational turns,"Parent,Child",289.7,294.15999999999997,4.4599999999999795,CP,Conversational turns:CP,1,r,117,SK
504,Conversational turns,"Parent,Child",294.48,296.46,1.9799999999999613,CP,Conversational turns:CP,1,r,117,SK
505,Conversational turns,"Parent,Child",296.76,298.64,1.8799999999999955,CP,Conversational turns:CP,1,r,117,SK
506,Conversational turns,"Parent,Child",298.92,300.58,1.6599999999999682,CP,Conversational turns:CP,1,r,117,SK
507,Conversational turns,"Parent,Child",301.64,303.58,1.9399999999999977,CP,Conversational turns:CP,1,r,117,SK
508,Conversational turns,"Parent,Child",118.96000000000001,130.46,11.5,PCP,Conversational turns:PCP,1,r,117,SK
509,Conversational turns,"Parent,Child",120.62,130.46,9.840000000000003,PCP,Conversational turns:PCP,1,r,117,SK
510,Conversational turns,"Parent,Child",154.06,160.14,6.079999999999984,PCP,Conversational turns:PCP,1,r,117,SK
511,Conversational turns,"Parent,Child",156.66,160.14,3.4799999999999898,PCP,Conversational turns:PCP,1,r,117,SK
512,Conversational turns,"Parent,Child",181.1,186.08,4.980000000000018,PCP,Conversational turns:PCP,1,r,117,SK
513,Conversational turns,"Parent,Child",183.3,189.04,5.739999999999981,PCP,Conversational turns:PCP,1,r,117,SK
514,Conversational turns,"Parent,Child",185.12,189.04,3.9199999999999875,PCP,Conversational turns:PCP,1,r,117,SK
515,Conversational turns,"Parent,Child",196.46,207.28,10.819999999999993,PCP,Conversational turns:PCP,1,r,117,SK
516,Conversational turns,"Parent,Child",222.96,231.32,8.359999999999985,PCP,Conversational turns:PCP,1,r,117,SK
517,Conversational turns,"Parent,Child",230.48,237.18,6.700000000000017,PCP,Conversational turns:PCP,1,r,117,SK
518,Conversational turns,"Parent,Child",236.57999999999998,247.16,10.580000000000013,PCP,Conversational turns:PCP,1,r,117,SK
519,Conversational turns,"Parent,Child",267.42,273.82,6.399999999999977,PCP,Conversational turns:PCP,1,r,117,SK
520,Conversational turns,"Parent,Child",270.78,280.48,9.700000000000045,PCP,Conversational turns:PCP,1,r,117,SK
521,Conversational turns,"Parent,Child",288.0,294.15999999999997,6.159999999999968,PCP,Conversational turns:PCP,1,r,117,SK
522,Conversational turns,"Parent,Child",290.65999999999997,296.46,5.800000000000011,PCP,Conversational turns:PCP,1,r,117,SK
523,Conversational turns,"Parent,Child",293.64,298.64,5.0,PCP,Conversational turns:PCP,1,r,117,SK
524,Conversational turns,"Parent,Child",295.86,300.58,4.71999999999997,PCP,Conversational turns:PCP,1,r,117,SK
525,Conversational turns,"Parent,Child",297.88,300.58,2.6999999999999886,PCP,Conversational turns:PCP,1,r,117,SK
526,Conversational turns,"Parent,Child",300.14,303.58,3.4399999999999977,PCP,Conversational turns:PCP,1,r,117,SK
527,Conversational turns,"Parent,Child",152.57999999999998,156.24,3.660000000000025,CPC,Conversational turns:CPC,1,r,117,SK
528,Conversational turns,"Parent,Child",155.72,162.3,6.5800000000000125,CPC,Conversational turns:CPC,1,r,117,SK
529,Conversational turns,"Parent,Child",157.88,162.3,4.420000000000016,CPC,Conversational turns:CPC,1,r,117,SK
530,Conversational turns,"Parent,Child",174.42000000000002,184.84,10.419999999999987,CPC,Conversational turns:CPC,1,r,117,SK
531,Conversational turns,"Parent,Child",183.8,187.52,3.719999999999999,CPC,Conversational turns:CPC,1,r,117,SK
532,Conversational turns,"Parent,Child",226.72,233.62,6.900000000000006,CPC,Conversational turns:CPC,1,r,117,SK
533,Conversational turns,"Parent,Child",232.9,238.8,5.900000000000006,CPC,Conversational turns:CPC,1,r,117,SK
534,Conversational turns,"Parent,Child",241.8,250.14,8.339999999999975,CPC,Conversational turns:CPC,1,r,117,SK
535,Conversational turns,"Parent,Child",266.54,274.86,8.319999999999993,CPC,Conversational turns:CPC,1,r,117,SK
536,Conversational turns,"Parent,Child",268.94,274.86,5.920000000000016,CPC,Conversational turns:CPC,1,r,117,SK
537,Conversational turns,"Parent,Child",289.7,297.48,7.78000000000003,CPC,Conversational turns:CPC,1,r,117,SK
538,Conversational turns,"Parent,Child",294.48,299.8,5.319999999999993,CPC,Conversational turns:CPC,1,r,117,SK
539,Conversational turns,"Parent,Child",296.76,299.8,3.0400000000000205,CPC,Conversational turns:CPC,1,r,117,SK
540,Conversational turns,"Parent,Child",298.92,302.16,3.240000000000009,CPC,Conversational turns:CPC,1,r,117,SK
541,Joint attention,"Parent,Child",5.88,7.52,1.6399999999999997,robot,Joint attention:robot,1,r,117,SK
542,Joint attention,"Parent,Child",9.2,11.84,2.6400000000000006,robot,Joint attention:robot,1,r,117,SK
543,Joint attention,"Parent,Child",16.96,20.4,3.4399999999999977,robot,Joint attention:robot,1,r,117,SK
544,Joint attention,"Parent,Child",22.72,34.0,11.280000000000001,robot,Joint attention:robot,1,r,117,SK
545,Joint attention,"Parent,Child",34.92,48.6,13.68,robot,Joint attention:robot,1,r,117,SK
546,Joint attention,"Parent,Child",49.94,50.56,0.6200000000000045,robot,Joint attention:robot,1,r,117,SK
547,Joint attention,"Parent,Child",52.52,65.76,13.240000000000002,robot,Joint attention:robot,1,r,117,SK
548,Joint attention,"Parent,Child",67.38,69.3,1.9200000000000017,robot,Joint attention:robot,1,r,117,SK
549,Joint attention,"Parent,Child",71.32,78.0,6.680000000000007,robot,Joint attention:robot,1,r,117,SK
550,Joint attention,"Parent,Child",83.1,92.75999999999999,9.659999999999997,robot,Joint attention:robot,1,r,117,SK
551,Joint attention,"Parent,Child",94.97999999999999,95.42,0.44000000000001194,robot,Joint attention:robot,1,r,117,SK
552,Joint attention,"Parent,Child",96.03999999999999,97.94,1.9000000000000057,robot,Joint attention:robot,1,r,117,SK
553,Joint attention,"Parent,Child",99.12,100.8,1.6799999999999926,robot,Joint attention:robot,1,r,117,SK
554,Joint attention,"Parent,Child",101.32,102.56,1.240000000000009,robot,Joint attention:robot,1,r,117,SK
555,Joint attention,"Parent,Child",104.16,105.2,1.0400000000000063,robot,Joint attention:robot,1,r,117,SK
556,Joint attention,"Parent,Child",107.3,112.5,5.200000000000003,robot,Joint attention:robot,1,r,117,SK
557,Joint attention,"Parent,Child",119.7,120.28,0.5799999999999983,props,Joint attention:props,1,r,117,SK
558,Joint attention,"Parent,Child",121.5,122.82,1.3199999999999932,props,Joint attention:props,1,r,117,SK
559,Joint attention,"Parent,Child",123.6,124.2,0.6000000000000085,props,Joint attention:props,1,r,117,SK
560,Joint attention,"Parent,Child",125.18,126.02,0.8399999999999892,props,Joint attention:props,1,r,117,SK
561,Joint attention,"Parent,Child",126.22,127.14,0.9200000000000017,robot,Joint attention:robot,1,r,117,SK
562,Joint attention,"Parent,Child",127.96,128.44,0.480000000000004,props,Joint attention:props,1,r,117,SK
563,Joint attention,"Parent,Child",133.28,134.62,1.3400000000000034,robot,Joint attention:robot,1,r,117,SK
564,Joint attention,"Parent,Child",135.12,136.24,1.1200000000000045,robot,Joint attention:robot,1,r,117,SK
565,Joint attention,"Parent,Child",137.96,138.36,0.4000000000000057,robot,Joint attention:robot,1,r,117,SK
566,Joint attention,"Parent,Child",141.06,141.28,0.21999999999999886,props,Joint attention:props,1,r,117,SK
567,Joint attention,"Parent,Child",142.34,142.9,0.5600000000000023,props,Joint attention:props,1,r,117,SK
568,Joint attention,"Parent,Child",143.48,143.57999999999998,0.09999999999999432,robot,Joint attention:robot,1,r,117,SK
569,Joint attention,"Parent,Child",144.84,146.4,1.5600000000000023,robot,Joint attention:robot,1,r,117,SK
570,Joint attention,"Parent,Child",146.6,147.56,0.960000000000008,props,Joint attention:props,1,r,117,SK
571,Joint attention,"Parent,Child",149.04,149.72,0.6800000000000068,props,Joint attention:props,1,r,117,SK
572,Joint attention,"Parent,Child",150.54,150.84,0.30000000000001137,robot,Joint attention:robot,1,r,117,SK
573,Joint attention,"Parent,Child",155.82,156.02,0.20000000000001705,props,Joint attention:props,1,r,117,SK
574,Joint attention,"Parent,Child",161.4,162.2,0.799999999999983,props,Joint attention:props,1,r,117,SK
575,Joint attention,"Parent,Child",165.44,171.42000000000002,5.980000000000018,robot,Joint attention:robot,1,r,117,SK
576,Joint attention,"Parent,Child",176.8,180.96,4.159999999999997,robot,Joint attention:robot,1,r,117,SK
