,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
296,Parent gesture,Parent,218.06,218.62,0.56,point at prop,Parent gesture:point at prop,1,r,101,SK
297,Parent gesture,Parent,224.86,225.54,0.68,other,Parent gesture:other,1,r,101,SK
298,Parent affective touch,Parent,15.4,16.24,0.84,affective touch,Parent affective touch:affective touch,1,r,101,SK
299,Child prop manipulation,Child,131.5,139.14,7.64,child,Child prop manipulation:child,1,r,101,SK
300,Child prop manipulation,Child,179.52,185.12,5.6,child,Child prop manipulation:child,1,r,101,SK
301,Child prop manipulation,Child,201.06,210.5,9.44,child,Child prop manipulation:child,1,r,101,SK
302,Child prop manipulation,Child,221.44,229.28,7.84,child,Child prop manipulation:child,1,r,101,SK
303,Child prop manipulation,Child,241.14,245.78,4.64,child,Child prop manipulation:child,1,r,101,SK
304,Child prop manipulation,Child,263.38,271.26,7.88,child,Child prop manipulation:child,1,r,101,SK
305,Parent prop manipulation,Parent,114.6,119.12,4.52,parent,Parent prop manipulation:parent,1,r,101,SK
306,Parent prop manipulation,Parent,158.9,166.5,7.6,parent,Parent prop manipulation:parent,1,r,101,SK
307,Parent prop manipulation,Parent,209.78,211.42000000000002,1.64,parent,Parent prop manipulation:parent,1,r,101,SK
308,Parent prop manipulation,Parent,227.2,230.76,3.56,parent,Parent prop manipulation:parent,1,r,101,SK
309,robot pointing,robot,29.84,32.12,2.28,point at prop,robot pointing:point at prop,1,r,101,SK
310,robot pointing,robot,40.32,41.68,1.36,point at prop,robot pointing:point at prop,1,r,101,SK
311,robot pointing,robot,50.96,53.28,2.32,point at prop,robot pointing:point at prop,1,r,101,SK
312,robot pointing,robot,59.98,62.98,3.0,point at prop,robot pointing:point at prop,1,r,101,SK
313,robot pointing,robot,89.367,91.9,2.533,point at prop,robot pointing:point at prop,1,r,101,SK
314,robot pointing,robot,127.766,130.3,2.534,point at prop,robot pointing:point at prop,1,r,101,SK
315,robot pointing,robot,147.434,149.63400000000001,2.2,point at prop,robot pointing:point at prop,1,r,101,SK
316,robot pointing,robot,164.66899999999998,167.469,2.8,point at prop,robot pointing:point at prop,1,r,101,SK
317,robot pointing,robot,181.136,183.802,2.666,point at prop,robot pointing:point at prop,1,r,101,SK
318,robot pointing,robot,235.301,237.435,2.134,point at prop,robot pointing:point at prop,1,r,101,SK
319,robot pointing,robot,251.868,254.002,2.134,point at prop,robot pointing:point at prop,1,r,101,SK
320,robot pointing,robot,254.435,257.102,2.667,point at prop,robot pointing:point at prop,1,r,101,SK
321,robot pointing,robot,257.868,259.602,1.734,point at prop,robot pointing:point at prop,1,r,101,SK
322,robot pointing,robot,260.035,262.035,2.0,point at prop,robot pointing:point at prop,1,r,101,SK
323,robot pointing,robot,262.202,264.469,2.267,point at prop,robot pointing:point at prop,1,r,101,SK
324,robot text,robot,2.0,3.48,1.48,other,robot text:other,1,r,101,SK
325,robot text,robot,5.16,7.28,2.12,other,robot text:other,1,r,101,SK
326,robot text,robot,8.2,10.2,2.0,other,robot text:other,1,r,101,SK
327,robot text,robot,12.999,79.93299999999999,66.934,song,robot text:song,1,r,101,SK
328,robot text,robot,86.4,88.666,2.266,other,robot text:other,1,r,101,SK
329,robot text,robot,89.367,91.9,2.533,teach,robot text:teach,1,r,101,SK
330,robot text,robot,92.2,94.733,2.533,pick up,robot text:pick up,1,r,101,SK
331,robot text,robot,105.199,107.66499999999999,2.466,try again,robot text:try again,1,r,101,SK
332,robot text,robot,108.59899999999999,111.332,2.733,pick up,robot text:pick up,1,r,101,SK
333,robot text,robot,115.065,117.999,2.934,positive feedback,robot text:positive feedback,1,r,101,SK
334,robot text,robot,118.499,121.499,3.0,put down,robot text:put down,1,r,101,SK
335,robot text,robot,123.233,126.499,3.266,positive feedback,robot text:positive feedback,1,r,101,SK
336,robot text,robot,127.766,130.3,2.534,teach,robot text:teach,1,r,101,SK
337,robot text,robot,130.6,133.0,2.4,pick up,robot text:pick up,1,r,101,SK
338,robot text,robot,135.167,138.167,3.0,positive feedback,robot text:positive feedback,1,r,101,SK
339,robot text,robot,138.834,141.167,2.333,put down,robot text:put down,1,r,101,SK
340,robot text,robot,143.133,146.46699999999998,3.334,positive feedback,robot text:positive feedback,1,r,101,SK
341,robot text,robot,147.434,149.63400000000001,2.2,teach,robot text:teach,1,r,101,SK
342,robot text,robot,149.968,152.56799999999998,2.6,pick up,robot text:pick up,1,r,101,SK
343,robot text,robot,161.102,163.768,2.666,positive feedback,robot text:positive feedback,1,r,101,SK
344,robot text,robot,164.66899999999998,167.469,2.8,teach,robot text:teach,1,r,101,SK
345,robot text,robot,167.769,170.56900000000002,2.8,pick up,robot text:pick up,1,r,101,SK
346,robot text,robot,181.136,183.802,2.666,teach,robot text:teach,1,r,101,SK
347,robot text,robot,184.636,186.969,2.333,put down,robot text:put down,1,r,101,SK
348,robot text,robot,187.369,190.169,2.8,pick up,robot text:pick up,1,r,101,SK
349,robot text,robot,200.333,202.266,1.933,try again,robot text:try again,1,r,101,SK
350,robot text,robot,204.333,206.86599999999999,2.533,put down,robot text:put down,1,r,101,SK
351,robot text,robot,212.899,215.03300000000002,2.134,try again,robot text:try again,1,r,101,SK
352,robot text,robot,216.066,218.266,2.2,pick up,robot text:pick up,1,r,101,SK
353,robot text,robot,222.8,225.2,2.4,positive feedback,robot text:positive feedback,1,r,101,SK
354,robot text,robot,226.234,229.3,3.066,put down,robot text:put down,1,r,101,SK
355,robot text,robot,231.201,234.401,3.2,positive feedback,robot text:positive feedback,1,r,101,SK
356,robot text,robot,235.301,237.435,2.134,teach,robot text:teach,1,r,101,SK
357,robot text,robot,237.602,239.935,2.333,pick up,robot text:pick up,1,r,101,SK
358,robot text,robot,241.935,244.868,2.933,positive feedback,robot text:positive feedback,1,r,101,SK
359,robot text,robot,245.835,247.901,2.066,other,robot text:other,1,r,101,SK
360,robot text,robot,248.568,250.968,2.4,other,robot text:other,1,r,101,SK
361,robot text,robot,251.868,254.002,2.134,teach,robot text:teach,1,r,101,SK
362,robot text,robot,254.435,257.102,2.667,teach,robot text:teach,1,r,101,SK
363,robot text,robot,257.868,259.602,1.734,teach,robot text:teach,1,r,101,SK
364,robot text,robot,260.035,262.035,2.0,teach,robot text:teach,1,r,101,SK
365,robot text,robot,262.202,264.469,2.267,teach,robot text:teach,1,r,101,SK
366,robot text,robot,265.702,268.035,2.333,put down,robot text:put down,1,r,101,SK
367,robot text,robot,268.76800000000003,270.968,2.2,put down,robot text:put down,1,r,101,SK
368,robot text,robot,272.76800000000003,274.635,1.867,try again,robot text:try again,1,r,101,SK
369,robot text,robot,275.401,278.26800000000003,2.867,pick up,robot text:pick up,1,r,101,SK
370,robot text,robot,289.2,290.866,1.666,try again,robot text:try again,1,r,101,SK
371,robot text,robot,291.933,294.533,2.6,pick up,robot text:pick up,1,r,101,SK
372,robot text,robot,298.933,301.467,2.534,positive feedback,robot text:positive feedback,1,r,101,SK
373,Conversational turns,"Parent,Child",12.48,15.28,2.799999999999999,PC,Conversational turns:PC,1,r,101,SK
374,Conversational turns,"Parent,Child",99.03999999999999,102.88,3.8400000000000034,PC,Conversational turns:PC,1,r,101,SK
375,Conversational turns,"Parent,Child",101.12,102.88,1.759999999999991,PC,Conversational turns:PC,1,r,101,SK
376,Conversational turns,"Parent,Child",103.53999999999999,105.84,2.3000000000000114,PC,Conversational turns:PC,1,r,101,SK
377,Conversational turns,"Parent,Child",152.06,153.62,1.5600000000000023,PC,Conversational turns:PC,1,r,101,SK
378,Conversational turns,"Parent,Child",171.8,174.88,3.079999999999984,PC,Conversational turns:PC,1,r,101,SK
379,Conversational turns,"Parent,Child",175.16,177.1,1.9399999999999977,PC,Conversational turns:PC,1,r,101,SK
380,Conversational turns,"Parent,Child",190.82,194.9,4.0800000000000125,PC,Conversational turns:PC,1,r,101,SK
381,Conversational turns,"Parent,Child",199.8,204.78,4.97999999999999,PC,Conversational turns:PC,1,r,101,SK
382,Conversational turns,"Parent,Child",206.12,209.84,3.719999999999999,PC,Conversational turns:PC,1,r,101,SK
383,Conversational turns,"Parent,Child",217.64,220.42000000000002,2.7800000000000296,PC,Conversational turns:PC,1,r,101,SK
384,Conversational turns,"Parent,Child",218.98,220.42000000000002,1.4400000000000261,PC,Conversational turns:PC,1,r,101,SK
385,Conversational turns,"Parent,Child",220.56,222.54,1.9799999999999898,PC,Conversational turns:PC,1,r,101,SK
386,Conversational turns,"Parent,Child",224.98,229.92000000000002,4.940000000000026,PC,Conversational turns:PC,1,r,101,SK
387,Conversational turns,"Parent,Child",8.56,13.04,4.479999999999999,CP,Conversational turns:CP,1,r,101,SK
388,Conversational turns,"Parent,Child",10.92,13.04,2.119999999999999,CP,Conversational turns:CP,1,r,101,SK
389,Conversational turns,"Parent,Child",14.8,16.36,1.5599999999999987,CP,Conversational turns:CP,1,r,101,SK
390,Conversational turns,"Parent,Child",102.47999999999999,103.94,1.460000000000008,CP,Conversational turns:CP,1,r,101,SK
391,Conversational turns,"Parent,Child",105.4,109.84,4.439999999999998,CP,Conversational turns:CP,1,r,101,SK
392,Conversational turns,"Parent,Child",151.14,155.48,4.340000000000003,CP,Conversational turns:CP,1,r,101,SK
393,Conversational turns,"Parent,Child",153.06,155.48,2.4199999999999875,CP,Conversational turns:CP,1,r,101,SK
394,Conversational turns,"Parent,Child",169.32,172.84,3.5200000000000102,CP,Conversational turns:CP,1,r,101,SK
395,Conversational turns,"Parent,Child",174.04,176.28,2.240000000000009,CP,Conversational turns:CP,1,r,101,SK
396,Conversational turns,"Parent,Child",176.46,178.68,2.219999999999999,CP,Conversational turns:CP,1,r,101,SK
397,Conversational turns,"Parent,Child",189.3,191.58,2.280000000000001,CP,Conversational turns:CP,1,r,101,SK
398,Conversational turns,"Parent,Child",194.54,200.52,5.980000000000018,CP,Conversational turns:CP,1,r,101,SK
399,Conversational turns,"Parent,Child",204.3,207.36,3.0600000000000023,CP,Conversational turns:CP,1,r,101,SK
400,Conversational turns,"Parent,Child",215.04,218.44,3.4000000000000057,CP,Conversational turns:CP,1,r,101,SK
401,Conversational turns,"Parent,Child",219.98,225.7,5.719999999999999,CP,Conversational turns:CP,1,r,101,SK
402,Conversational turns,"Parent,Child",221.86,225.7,3.839999999999975,CP,Conversational turns:CP,1,r,101,SK
403,Conversational turns,"Parent,Child",237.96,240.28,2.319999999999993,CP,Conversational turns:CP,1,r,101,SK
404,Conversational turns,"Parent,Child",262.24,269.08,6.839999999999975,CP,Conversational turns:CP,1,r,101,SK
405,Conversational turns,"Parent,Child",276.46,282.12,5.660000000000025,CP,Conversational turns:CP,1,r,101,SK
406,Conversational turns,"Parent,Child",12.48,16.36,3.879999999999999,PCP,Conversational turns:PCP,1,r,101,SK
407,Conversational turns,"Parent,Child",99.03999999999999,103.94,4.900000000000006,PCP,Conversational turns:PCP,1,r,101,SK
408,Conversational turns,"Parent,Child",101.12,103.94,2.819999999999993,PCP,Conversational turns:PCP,1,r,101,SK
409,Conversational turns,"Parent,Child",103.53999999999999,109.84,6.300000000000011,PCP,Conversational turns:PCP,1,r,101,SK
410,Conversational turns,"Parent,Child",152.06,155.48,3.4199999999999875,PCP,Conversational turns:PCP,1,r,101,SK
411,Conversational turns,"Parent,Child",171.8,176.28,4.47999999999999,PCP,Conversational turns:PCP,1,r,101,SK
412,Conversational turns,"Parent,Child",175.16,178.68,3.5200000000000102,PCP,Conversational turns:PCP,1,r,101,SK
413,Conversational turns,"Parent,Child",190.82,200.52,9.700000000000017,PCP,Conversational turns:PCP,1,r,101,SK
414,Conversational turns,"Parent,Child",199.8,207.36,7.560000000000002,PCP,Conversational turns:PCP,1,r,101,SK
415,Conversational turns,"Parent,Child",217.64,225.7,8.060000000000002,PCP,Conversational turns:PCP,1,r,101,SK
416,Conversational turns,"Parent,Child",218.98,225.7,6.719999999999999,PCP,Conversational turns:PCP,1,r,101,SK
417,Conversational turns,"Parent,Child",220.56,225.7,5.139999999999986,PCP,Conversational turns:PCP,1,r,101,SK
418,Conversational turns,"Parent,Child",8.56,15.28,6.719999999999999,CPC,Conversational turns:CPC,1,r,101,SK
419,Conversational turns,"Parent,Child",10.92,15.28,4.359999999999999,CPC,Conversational turns:CPC,1,r,101,SK
420,Conversational turns,"Parent,Child",102.47999999999999,105.84,3.3600000000000136,CPC,Conversational turns:CPC,1,r,101,SK
421,Conversational turns,"Parent,Child",169.32,174.88,5.560000000000002,CPC,Conversational turns:CPC,1,r,101,SK
422,Conversational turns,"Parent,Child",174.04,177.1,3.0600000000000023,CPC,Conversational turns:CPC,1,r,101,SK
423,Conversational turns,"Parent,Child",189.3,194.9,5.599999999999994,CPC,Conversational turns:CPC,1,r,101,SK
424,Conversational turns,"Parent,Child",194.54,204.78,10.240000000000009,CPC,Conversational turns:CPC,1,r,101,SK
425,Conversational turns,"Parent,Child",204.3,209.84,5.539999999999992,CPC,Conversational turns:CPC,1,r,101,SK
426,Conversational turns,"Parent,Child",215.04,220.42000000000002,5.380000000000024,CPC,Conversational turns:CPC,1,r,101,SK
427,Conversational turns,"Parent,Child",219.98,229.92000000000002,9.940000000000026,CPC,Conversational turns:CPC,1,r,101,SK
428,Conversational turns,"Parent,Child",221.86,229.92000000000002,8.060000000000002,CPC,Conversational turns:CPC,1,r,101,SK
429,Joint attention,"Parent,Child",4.16,8.6,4.4399999999999995,robot,Joint attention:robot,1,r,101,SK
430,Joint attention,"Parent,Child",9.92,11.4,1.4800000000000004,robot,Joint attention:robot,1,r,101,SK
431,Joint attention,"Parent,Child",13.76,14.24,0.4800000000000004,robot,Joint attention:robot,1,r,101,SK
432,Joint attention,"Parent,Child",17.76,20.6,2.84,robot,Joint attention:robot,1,r,101,SK
433,Joint attention,"Parent,Child",21.96,30.0,8.04,robot,Joint attention:robot,1,r,101,SK
434,Joint attention,"Parent,Child",32.8,33.6,0.8000000000000043,robot,Joint attention:robot,1,r,101,SK
435,Joint attention,"Parent,Child",35.14,46.94,11.799999999999997,robot,Joint attention:robot,1,r,101,SK
436,Joint attention,"Parent,Child",48.4,49.56,1.1600000000000037,robot,Joint attention:robot,1,r,101,SK
437,Joint attention,"Parent,Child",51.54,58.86,7.32,robot,Joint attention:robot,1,r,101,SK
438,Joint attention,"Parent,Child",60.7,62.14,1.4399999999999977,robot,Joint attention:robot,1,r,101,SK
439,Joint attention,"Parent,Child",65.34,84.66,19.319999999999993,robot,Joint attention:robot,1,r,101,SK
440,Joint attention,"Parent,Child",86.5,88.28,1.7800000000000011,robot,Joint attention:robot,1,r,101,SK
441,Joint attention,"Parent,Child",89.46000000000001,97.06,7.599999999999994,robot,Joint attention:robot,1,r,101,SK
442,Joint attention,"Parent,Child",102.58,104.06,1.480000000000004,props,Joint attention:props,1,r,101,SK
443,Joint attention,"Parent,Child",112.74000000000001,115.34,2.5999999999999943,props,Joint attention:props,1,r,101,SK
444,Joint attention,"Parent,Child",119.64,122.0,2.3599999999999994,robot,Joint attention:robot,1,r,101,SK
445,Joint attention,"Parent,Child",125.2,126.28,1.0799999999999983,robot,Joint attention:robot,1,r,101,SK
446,Joint attention,"Parent,Child",127.88,129.1,1.2199999999999989,robot,Joint attention:robot,1,r,101,SK
447,Joint attention,"Parent,Child",130.1,132.96,2.8600000000000136,props,Joint attention:props,1,r,101,SK
448,Joint attention,"Parent,Child",134.74,136.5,1.759999999999991,robot,Joint attention:robot,1,r,101,SK
449,Joint attention,"Parent,Child",138.4,139.66,1.259999999999991,props,Joint attention:props,1,r,101,SK
450,Joint attention,"Parent,Child",139.96,140.4,0.4399999999999977,robot,Joint attention:robot,1,r,101,SK
451,Joint attention,"Parent,Child",143.84,144.36,0.5200000000000102,robot,Joint attention:robot,1,r,101,SK
452,Joint attention,"Parent,Child",145.96,149.2,3.2399999999999807,robot,Joint attention:robot,1,r,101,SK
453,Joint attention,"Parent,Child",150.32,151.07999999999998,0.7599999999999909,props,Joint attention:props,1,r,101,SK
454,Joint attention,"Parent,Child",156.3,157.7,1.3999999999999773,props,Joint attention:props,1,r,101,SK
455,Joint attention,"Parent,Child",158.6,161.72,3.1200000000000045,robot,Joint attention:robot,1,r,101,SK
456,Joint attention,"Parent,Child",165.88,168.86,2.980000000000018,props,Joint attention:props,1,r,101,SK
457,Joint attention,"Parent,Child",176.32,178.4,2.0800000000000125,props,Joint attention:props,1,r,101,SK
458,Joint attention,"Parent,Child",179.22,179.36,0.14000000000001478,props,Joint attention:props,1,r,101,SK
459,Joint attention,"Parent,Child",180.22,183.74,3.5200000000000102,robot,Joint attention:robot,1,r,101,SK
460,Joint attention,"Parent,Child",195.36,196.48,1.1199999999999761,props,Joint attention:props,1,r,101,SK
461,Joint attention,"Parent,Child",199.66,200.5,0.8400000000000034,props,Joint attention:props,1,r,101,SK
462,Joint attention,"Parent,Child",201.04,202.16,1.1200000000000045,props,Joint attention:props,1,r,101,SK
463,Joint attention,"Parent,Child",202.6,205.4,2.8000000000000114,robot,Joint attention:robot,1,r,101,SK
464,Joint attention,"Parent,Child",208.34,211.5,3.1599999999999966,props,Joint attention:props,1,r,101,SK
465,Joint attention,"Parent,Child",219.62,222.12,2.5,props,Joint attention:props,1,r,101,SK
466,Joint attention,"Parent,Child",222.26,222.74,0.4800000000000182,props,Joint attention:props,1,r,101,SK
467,Joint attention,"Parent,Child",227.86,230.98,3.119999999999976,props,Joint attention:props,1,r,101,SK
468,Joint attention,"Parent,Child",231.68,233.4,1.7199999999999989,robot,Joint attention:robot,1,r,101,SK
469,Joint attention,"Parent,Child",236.02,238.02,2.0,robot,Joint attention:robot,1,r,101,SK
470,Joint attention,"Parent,Child",241.18,241.7,0.5199999999999818,props,Joint attention:props,1,r,101,SK
471,Joint attention,"Parent,Child",246.48,247.14,0.6599999999999966,robot,Joint attention:robot,1,r,101,SK
472,Joint attention,"Parent,Child",249.46,249.52,0.060000000000002274,robot,Joint attention:robot,1,r,101,SK
473,Joint attention,"Parent,Child",251.74,254.06,2.319999999999993,robot,Joint attention:robot,1,r,101,SK
474,Joint attention,"Parent,Child",255.8,260.28,4.479999999999961,robot,Joint attention:robot,1,r,101,SK
475,Joint attention,"Parent,Child",263.8,267.7,3.8999999999999773,robot,Joint attention:robot,1,r,101,SK
476,Joint attention,"Parent,Child",270.1,271.94,1.839999999999975,props,Joint attention:props,1,r,101,SK
477,Joint attention,"Parent,Child",272.22,277.56,5.339999999999975,robot,Joint attention:robot,1,r,101,SK
478,Joint attention,"Parent,Child",297.7,297.96,0.2599999999999909,props,Joint attention:props,1,r,101,SK
479,Joint attention,"Parent,Child",298.98,300.22,1.240000000000009,robot,Joint attention:robot,1,r,101,SK
480,Mutual gaze,"Parent,Child",12.08,12.72,0.6400000000000006,MG,Mutual gaze:MG,1,r,101,SK
481,Mutual gaze,"Parent,Child",15.76,15.84,0.08000000000000007,MG,Mutual gaze:MG,1,r,101,SK
482,Mutual gaze,"Parent,Child",31.52,32.0,0.4800000000000004,MG,Mutual gaze:MG,1,r,101,SK
483,Mutual gaze,"Parent,Child",33.92,35.02,1.1000000000000014,MG,Mutual gaze:MG,1,r,101,SK
484,Mutual gaze,"Parent,Child",62.84,64.76,1.9200000000000017,MG,Mutual gaze:MG,1,r,101,SK
485,Mutual gaze,"Parent,Child",85.24,86.2,0.960000000000008,MG,Mutual gaze:MG,1,r,101,SK
486,Mutual gaze,"Parent,Child",105.58,106.14,0.5600000000000023,MG,Mutual gaze:MG,1,r,101,SK
487,Mutual gaze,"Parent,Child",141.74,142.54,0.799999999999983,MG,Mutual gaze:MG,1,r,101,SK
488,Mutual gaze,"Parent,Child",151.62,154.94,3.319999999999993,MG,Mutual gaze:MG,1,r,101,SK
489,Mutual gaze,"Parent,Child",169.56,174.92000000000002,5.360000000000014,MG,Mutual gaze:MG,1,r,101,SK
490,Mutual gaze,"Parent,Child",188.9,190.7,1.799999999999983,MG,Mutual gaze:MG,1,r,101,SK
491,Mutual gaze,"Parent,Child",239.56,240.36,0.8000000000000114,MG,Mutual gaze:MG,1,r,101,SK
492,Mutual gaze,"Parent,Child",279.74,280.94,1.1999999999999886,MG,Mutual gaze:MG,1,r,101,SK
