,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
295,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,70.51999999999978
296,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,70.71999999999979
297,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,70.91999999999979
298,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,71.11999999999979
299,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,71.31999999999978
300,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,71.51999999999978
301,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,71.71999999999979
302,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,71.91999999999979
303,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,72.11999999999978
304,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,72.31999999999978
305,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,72.51999999999978
306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,72.71999999999979
307,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,72.91999999999977
308,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,73.11999999999978
309,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,73.31999999999978
310,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,73.51999999999978
311,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,73.71999999999977
312,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,73.91999999999977
313,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,74.11999999999978
314,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,74.31999999999978
315,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,74.51999999999977
316,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,74.71999999999977
317,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,74.91999999999977
318,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,75.11999999999978
319,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,75.31999999999977
320,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,75.51999999999977
321,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,75.71999999999977
322,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,75.91999999999977
323,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,76.11999999999976
324,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,76.31999999999977
325,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,76.51999999999977
326,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,76.71999999999976
327,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,76.91999999999976
328,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,77.11999999999976
329,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,77.31999999999977
330,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,77.51999999999977
331,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,77.71999999999976
332,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,77.91999999999976
333,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,78.11999999999976
334,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,78.31999999999975
335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,78.51999999999975
336,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,78.71999999999976
337,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,78.91999999999976
338,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,79.11999999999976
339,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,79.31999999999975
340,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,79.51999999999975
341,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,79.71999999999976
342,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,79.91999999999975
343,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,80.11999999999975
344,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,80.31999999999975
345,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,80.51999999999975
346,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,80.71999999999976
347,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,80.91999999999975
348,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,81.11999999999975
349,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,81.31999999999975
350,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,81.51999999999974
351,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,81.71999999999974
352,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,81.91999999999975
353,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.11999999999975
354,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.31999999999975
355,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.51999999999974
356,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.71999999999974
357,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,82.91999999999975
358,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.11999999999973
359,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.31999999999974
360,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.51999999999974
361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.71999999999974
362,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,83.91999999999975
363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.11999999999973
364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.31999999999974
365,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.51999999999974
366,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.71999999999973
367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,84.91999999999973
368,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,85.11999999999973
369,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,85.31999999999974
370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,85.51999999999974
371,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,85.71999999999973
372,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,85.91999999999973
373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,86.11999999999973
374,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,86.31999999999972
375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,86.51999999999973
376,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,86.71999999999973
377,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,86.91999999999973
378,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.11999999999973
379,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.31999999999972
380,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.51999999999973
381,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.71999999999973
382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,87.91999999999972
383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,88.11999999999972
384,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,88.31999999999972
385,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,88.51999999999973
386,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.71999999999973
387,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.91999999999972
388,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.11999999999972
389,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.31999999999972
390,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.51999999999971
391,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.71999999999971
392,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,89.91999999999972
393,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.11999999999972
394,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.31999999999972
395,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.51999999999971
396,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.71999999999971
397,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.91999999999972
398,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.1199999999997
399,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.31999999999971
400,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.51999999999971
401,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.71999999999971
402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.91999999999972
403,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.1199999999997
404,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.31999999999971
405,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.51999999999971
406,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.7199999999997
407,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,92.9199999999997
408,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.1199999999997
409,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.31999999999971
410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.51999999999971
411,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.7199999999997
412,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,93.9199999999997
413,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,94.1199999999997
414,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,94.3199999999997
415,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,94.5199999999997
416,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,94.7199999999997
417,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,94.9199999999997
418,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,95.1199999999997
419,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95.3199999999997
420,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95.5199999999997
421,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95.7199999999997
422,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95.91999999999969
423,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.11999999999969
424,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.3199999999997
425,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.5199999999997
426,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.7199999999997
427,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.91999999999969
428,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.11999999999969
429,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.3199999999997
430,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.51999999999968
431,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.71999999999969
432,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97.91999999999969
433,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98.11999999999969
434,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98.3199999999997
435,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98.51999999999968
436,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98.71999999999969
437,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,98.91999999999969
438,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99.11999999999968
439,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.31999999999968
440,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.51999999999968
441,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.71999999999969
442,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.91999999999969
443,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,100.11999999999968
444,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,100.31999999999968
445,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,100.51999999999968
446,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,100.71999999999967
447,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,100.91999999999967
448,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,101.11999999999968
449,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,101.31999999999968
450,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,101.51999999999968
451,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,101.71999999999967
452,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,101.91999999999967
453,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,102.11999999999968
454,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,102.31999999999967
455,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,102.51999999999967
456,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,102.71999999999967
457,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,102.91999999999967
458,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,103.11999999999968
459,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,103.31999999999967
460,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,103.51999999999967
461,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,103.71999999999967
462,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,103.91999999999966
463,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,104.11999999999966
464,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,104.31999999999967
465,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,104.51999999999967
466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,104.71999999999967
467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104.91999999999966
468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,105.11999999999966
469,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,105.31999999999967
470,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,105.51999999999965
471,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,105.71999999999966
472,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,105.91999999999966
473,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,106.11999999999966
474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,106.31999999999967
475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,106.51999999999965
476,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,106.71999999999966
477,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,106.91999999999966
478,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,107.11999999999965
479,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,107.31999999999965
480,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,107.51999999999965
481,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,107.71999999999966
482,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,107.91999999999966
483,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.11999999999965
484,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.31999999999965
485,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.51999999999965
486,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.71999999999964
487,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.91999999999965
488,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,109.11999999999965
489,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,109.31999999999965
490,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,109.51999999999965
491,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,109.71999999999964
492,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,109.91999999999965
493,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,110.11999999999965
494,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,110.31999999999964
495,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,110.51999999999964
496,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,110.71999999999964
497,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,110.91999999999965
498,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,111.11999999999965
499,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,111.31999999999964
500,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,111.51999999999964
501,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,111.71999999999964
502,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,111.91999999999963
503,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,112.11999999999964
504,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,112.31999999999964
505,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,112.51999999999964
506,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,112.71999999999964
507,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,112.91999999999963
508,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,113.11999999999964
509,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,113.31999999999964
510,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,113.51999999999963
511,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,113.71999999999963
512,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,113.91999999999963
513,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,114.11999999999964
514,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.31999999999964
515,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.51999999999963
516,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.71999999999963
517,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.91999999999963
518,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,115.11999999999962
519,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,115.31999999999962
520,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,115.51999999999963
521,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,115.71999999999963
522,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,115.91999999999963
523,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,116.11999999999962
524,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,116.31999999999962
525,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,116.51999999999963
526,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,116.71999999999962
527,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,116.91999999999962
528,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,117.11999999999962
529,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,117.31999999999962
530,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,117.51999999999963
531,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,117.71999999999962
532,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,117.91999999999962
533,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,118.11999999999962
534,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,118.31999999999961
535,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,118.51999999999961
536,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,118.71999999999962
537,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,118.91999999999962
538,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,119.11999999999962
539,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,119.31999999999961
540,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,119.51999999999961
541,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,119.71999999999962
542,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,119.9199999999996
543,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,120.1199999999996
544,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,120.31999999999961
545,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,120.51999999999961
546,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,120.71999999999962
547,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,120.9199999999996
548,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,121.1199999999996
549,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,121.31999999999961
550,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,121.5199999999996
551,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,121.7199999999996
552,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,121.9199999999996
553,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,122.1199999999996
554,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,122.31999999999961
555,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,122.5199999999996
556,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,122.7199999999996
557,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,122.9199999999996
558,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,123.11999999999959
559,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,123.3199999999996
560,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,123.5199999999996
561,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,123.7199999999996
562,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,123.9199999999996
563,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,124.11999999999959
564,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,124.3199999999996
565,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,124.5199999999996
566,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,124.71999999999959
567,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,124.91999999999959
568,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,125.11999999999959
569,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,125.3199999999996
570,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,125.5199999999996
571,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.71999999999959
572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.91999999999959
573,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,126.11999999999959
574,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,126.31999999999958
575,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,126.51999999999958
576,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,126.71999999999959
577,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,126.91999999999959
578,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,127.11999999999959
579,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,127.31999999999958
580,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,127.51999999999958
581,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,127.71999999999959
582,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,127.91999999999958
583,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,128.11999999999958
584,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,128.3199999999996
585,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,128.51999999999958
586,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,128.7199999999996
587,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,128.9199999999996
588,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,129.11999999999958
589,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,129.3199999999996
590,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,129.51999999999958
591,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,129.71999999999957
592,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,129.9199999999996
593,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,130.11999999999958
594,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,130.3199999999996
595,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,130.51999999999958
