,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
277,Non-verbal scaffolding,Parent,251.82,252.1,0.28,technical,Non-verbal scaffolding:technical,2,r,110,SK
278,Non-verbal scaffolding,Parent,264.94,265.7,0.76,technical,Non-verbal scaffolding:technical,2,r,110,SK
279,Parent gaze,Parent,13.92,14.4,0.48,robot,Parent gaze:robot,2,r,110,SK
280,Parent gaze,Parent,14.44,15.2,0.76,child,Parent gaze:child,2,r,110,SK
281,Parent gaze,Parent,15.28,15.6,0.32,robot,Parent gaze:robot,2,r,110,SK
282,Parent gaze,Parent,17.16,18.12,0.96,robot,Parent gaze:robot,2,r,110,SK
283,Parent gaze,Parent,18.2,19.08,0.88,child,Parent gaze:child,2,r,110,SK
284,Parent gaze,Parent,19.12,20.72,1.6,robot,Parent gaze:robot,2,r,110,SK
285,Parent gaze,Parent,20.8,21.76,0.96,child,Parent gaze:child,2,r,110,SK
286,Parent gaze,Parent,21.84,23.36,1.52,robot,Parent gaze:robot,2,r,110,SK
287,Parent gaze,Parent,23.4,23.68,0.28,child,Parent gaze:child,2,r,110,SK
288,Parent gaze,Parent,23.74,24.1,0.36,robot,Parent gaze:robot,2,r,110,SK
289,Parent gaze,Parent,24.12,24.68,0.56,child,Parent gaze:child,2,r,110,SK
290,Parent gaze,Parent,25.64,26.8,1.16,child,Parent gaze:child,2,r,110,SK
291,Parent gaze,Parent,27.9,32.7,4.8,child,Parent gaze:child,2,r,110,SK
292,Parent gaze,Parent,32.74,33.54,0.8,robot,Parent gaze:robot,2,r,110,SK
293,Parent gaze,Parent,33.62,41.62,8.0,child,Parent gaze:child,2,r,110,SK
294,Parent gaze,Parent,41.7,42.7,1.0,robot or prop,Parent gaze:robot or prop,2,r,110,SK
295,Parent gaze,Parent,42.8,50.8,8.0,child,Parent gaze:child,2,r,110,SK
296,Parent gaze,Parent,50.88,51.92,1.04,robot,Parent gaze:robot,2,r,110,SK
297,Parent gaze,Parent,52.04,53.24,1.2,props,Parent gaze:props,2,r,110,SK
298,Parent gaze,Parent,53.36,55.6,2.24,child,Parent gaze:child,2,r,110,SK
299,Parent gaze,Parent,55.76,56.88,1.12,props,Parent gaze:props,2,r,110,SK
300,Parent gaze,Parent,56.96,57.64,0.68,child,Parent gaze:child,2,r,110,SK
301,Parent gaze,Parent,57.78,59.06,1.28,robot,Parent gaze:robot,2,r,110,SK
302,Parent gaze,Parent,59.18,62.9,3.72,child,Parent gaze:child,2,r,110,SK
303,Parent gaze,Parent,65.08,69.44,4.36,child,Parent gaze:child,2,r,110,SK
304,Parent gaze,Parent,69.58,75.14,5.56,robot,Parent gaze:robot,2,r,110,SK
305,Parent gaze,Parent,75.32,96.03999999999999,20.72,props,Parent gaze:props,2,r,110,SK
306,Parent gaze,Parent,96.12,96.96000000000001,0.84,robot,Parent gaze:robot,2,r,110,SK
307,Parent gaze,Parent,97.1,99.02000000000001,1.92,props,Parent gaze:props,2,r,110,SK
308,Parent gaze,Parent,99.1,99.58,0.48,robot,Parent gaze:robot,2,r,110,SK
309,Parent gaze,Parent,99.78,100.94,1.16,child,Parent gaze:child,2,r,110,SK
310,Parent gaze,Parent,101.0,107.8,6.8,props,Parent gaze:props,2,r,110,SK
311,Parent gaze,Parent,107.88,108.72,0.84,robot,Parent gaze:robot,2,r,110,SK
312,Parent gaze,Parent,108.9,119.62,10.72,props,Parent gaze:props,2,r,110,SK
313,Parent gaze,Parent,119.7,120.5,0.8,robot,Parent gaze:robot,2,r,110,SK
314,Parent gaze,Parent,120.62,121.94,1.32,props,Parent gaze:props,2,r,110,SK
315,Parent gaze,Parent,122.0,122.72,0.72,robot,Parent gaze:robot,2,r,110,SK
316,Parent gaze,Parent,122.84,129.6,6.76,props,Parent gaze:props,2,r,110,SK
317,Parent gaze,Parent,129.74,130.26,0.52,child,Parent gaze:child,2,r,110,SK
318,Parent gaze,Parent,130.32,138.72,8.4,props,Parent gaze:props,2,r,110,SK
319,Parent gaze,Parent,138.76,139.36,0.6,child,Parent gaze:child,2,r,110,SK
320,Parent gaze,Parent,139.46,149.94,10.48,props,Parent gaze:props,2,r,110,SK
321,Parent gaze,Parent,150.06,153.1,3.04,robot,Parent gaze:robot,2,r,110,SK
322,Parent gaze,Parent,153.18,154.22,1.04,child,Parent gaze:child,2,r,110,SK
323,Parent gaze,Parent,154.34,157.62,3.28,robot,Parent gaze:robot,2,r,110,SK
324,Parent gaze,Parent,157.74,160.26,2.52,props,Parent gaze:props,2,r,110,SK
325,Parent gaze,Parent,160.28,160.84,0.56,child,Parent gaze:child,2,r,110,SK
326,Parent gaze,Parent,160.96,161.92000000000002,0.96,robot,Parent gaze:robot,2,r,110,SK
327,Parent gaze,Parent,161.96,162.48,0.52,child,Parent gaze:child,2,r,110,SK
328,Parent gaze,Parent,162.62,163.02,0.4,props,Parent gaze:props,2,r,110,SK
329,Parent gaze,Parent,163.1,163.62,0.52,child,Parent gaze:child,2,r,110,SK
330,Parent gaze,Parent,163.64,165.24,1.6,props,Parent gaze:props,2,r,110,SK
331,Parent gaze,Parent,165.28,165.64,0.36,child,Parent gaze:child,2,r,110,SK
332,Parent gaze,Parent,165.7,166.98,1.28,props,Parent gaze:props,2,r,110,SK
333,Parent gaze,Parent,167.02,167.7,0.68,child,Parent gaze:child,2,r,110,SK
334,Parent gaze,Parent,167.72,170.04,2.32,props,Parent gaze:props,2,r,110,SK
335,Parent gaze,Parent,173.32,182.96,9.64,child,Parent gaze:child,2,r,110,SK
336,Parent gaze,Parent,183.06,186.94,3.88,props,Parent gaze:props,2,r,110,SK
337,Parent gaze,Parent,188.56,189.4,0.84,child,Parent gaze:child,2,r,110,SK
338,Parent gaze,Parent,189.66,191.34,1.68,robot,Parent gaze:robot,2,r,110,SK
339,Parent gaze,Parent,191.38,198.38,7.0,props,Parent gaze:props,2,r,110,SK
340,Parent gaze,Parent,198.44,199.07999999999998,0.64,child,Parent gaze:child,2,r,110,SK
341,Parent gaze,Parent,199.16,201.48,2.32,props,Parent gaze:props,2,r,110,SK
342,Parent gaze,Parent,201.56,204.0,2.44,child,Parent gaze:child,2,r,110,SK
343,Parent gaze,Parent,204.1,206.42000000000002,2.32,props,Parent gaze:props,2,r,110,SK
344,Parent gaze,Parent,206.5,210.7,4.2,child,Parent gaze:child,2,r,110,SK
345,Parent gaze,Parent,210.72,211.32,0.6,robot,Parent gaze:robot,2,r,110,SK
346,Parent gaze,Parent,211.42000000000002,212.1,0.68,child,Parent gaze:child,2,r,110,SK
347,Parent gaze,Parent,212.16,213.12,0.96,robot,Parent gaze:robot,2,r,110,SK
348,Parent gaze,Parent,213.16,214.72,1.56,child,Parent gaze:child,2,r,110,SK
349,Parent gaze,Parent,214.82,216.14,1.32,props,Parent gaze:props,2,r,110,SK
350,Parent gaze,Parent,216.2,216.76,0.56,child,Parent gaze:child,2,r,110,SK
351,Parent gaze,Parent,217.32,218.4,1.08,props,Parent gaze:props,2,r,110,SK
352,Parent gaze,Parent,218.5,220.38,1.88,child,Parent gaze:child,2,r,110,SK
353,Parent gaze,Parent,220.44,221.4,0.96,props,Parent gaze:props,2,r,110,SK
354,Parent gaze,Parent,221.48,225.0,3.52,child,Parent gaze:child,2,r,110,SK
355,Parent gaze,Parent,225.04,225.28,0.24,robot,Parent gaze:robot,2,r,110,SK
356,Parent gaze,Parent,225.32,227.0,1.68,props,Parent gaze:props,2,r,110,SK
357,Parent gaze,Parent,227.07999999999998,230.0,2.92,child,Parent gaze:child,2,r,110,SK
358,Parent gaze,Parent,230.06,230.57999999999998,0.52,robot,Parent gaze:robot,2,r,110,SK
359,Parent gaze,Parent,230.6,231.12,0.52,child,Parent gaze:child,2,r,110,SK
360,Parent gaze,Parent,231.22,232.66,1.44,props,Parent gaze:props,2,r,110,SK
361,Parent gaze,Parent,232.7,234.02,1.32,child,Parent gaze:child,2,r,110,SK
362,Parent gaze,Parent,234.12,238.0,3.88,props,Parent gaze:props,2,r,110,SK
363,Parent gaze,Parent,238.1,238.9,0.8,child,Parent gaze:child,2,r,110,SK
364,Parent gaze,Parent,238.94,239.78,0.84,robot,Parent gaze:robot,2,r,110,SK
365,Parent gaze,Parent,239.8,240.64,0.84,child,Parent gaze:child,2,r,110,SK
366,Parent gaze,Parent,240.78,252.46,11.68,props,Parent gaze:props,2,r,110,SK
367,Parent gaze,Parent,252.54,253.66,1.12,robot,Parent gaze:robot,2,r,110,SK
368,Parent gaze,Parent,253.74,254.74,1.0,props,Parent gaze:props,2,r,110,SK
369,Parent gaze,Parent,254.8,259.4,4.6,child,Parent gaze:child,2,r,110,SK
370,Parent gaze,Parent,259.46,260.62,1.16,robot or prop,Parent gaze:robot or prop,2,r,110,SK
371,Parent gaze,Parent,260.68,263.52,2.84,child,Parent gaze:child,2,r,110,SK
372,Parent gaze,Parent,263.62,266.42,2.8,props,Parent gaze:props,2,r,110,SK
373,Parent gaze,Parent,266.5,267.82,1.32,child,Parent gaze:child,2,r,110,SK
374,Parent gaze,Parent,270.92,271.36,0.44,child,Parent gaze:child,2,r,110,SK
375,Parent gaze,Parent,271.42,272.74,1.32,robot,Parent gaze:robot,2,r,110,SK
376,Parent gaze,Parent,272.76,279.36,6.6,props,Parent gaze:props,2,r,110,SK
377,Parent gaze,Parent,279.46,281.34000000000003,1.88,child,Parent gaze:child,2,r,110,SK
378,Parent gaze,Parent,281.36,284.52,3.16,props,Parent gaze:props,2,r,110,SK
379,Parent gaze,Parent,284.65999999999997,285.54,0.88,child,Parent gaze:child,2,r,110,SK
380,Parent gaze,Parent,285.58,287.65999999999997,2.08,props,Parent gaze:props,2,r,110,SK
381,Parent gaze,Parent,287.74,289.14,1.4,robot,Parent gaze:robot,2,r,110,SK
382,Parent affect,Parent,12.56,17.28,4.72,positive 3,Parent affect:positive 3,2,r,110,SK
383,Parent affect,Parent,17.36,19.4,2.04,positive 2,Parent affect:positive 2,2,r,110,SK
384,Parent affect,Parent,22.96,24.4,1.44,positive 1,Parent affect:positive 1,2,r,110,SK
385,Parent affect,Parent,24.56,29.48,4.92,positive 3,Parent affect:positive 3,2,r,110,SK
386,Parent affect,Parent,29.66,44.1,14.44,positive 1,Parent affect:positive 1,2,r,110,SK
387,Parent affect,Parent,44.12,50.44,6.32,positive 2,Parent affect:positive 2,2,r,110,SK
388,Parent affect,Parent,51.6,53.4,1.8,positive 1,Parent affect:positive 1,2,r,110,SK
389,Parent affect,Parent,56.82,61.06,4.24,positive 2,Parent affect:positive 2,2,r,110,SK
390,Parent affect,Parent,61.18,63.66,2.48,positive 3,Parent affect:positive 3,2,r,110,SK
391,Parent affect,Parent,63.78,67.3,3.52,positive 2,Parent affect:positive 2,2,r,110,SK
392,Parent affect,Parent,69.46000000000001,70.9,1.44,positive 2,Parent affect:positive 2,2,r,110,SK
393,Parent affect,Parent,71.86,73.86,2.0,positive 1,Parent affect:positive 1,2,r,110,SK
394,Parent affect,Parent,96.42,101.97999999999999,5.56,positive 1,Parent affect:positive 1,2,r,110,SK
395,Parent affect,Parent,154.98,159.78,4.8,positive 2,Parent affect:positive 2,2,r,110,SK
396,Parent affect,Parent,165.57999999999998,167.7,2.12,positive 1,Parent affect:positive 1,2,r,110,SK
397,Parent affect,Parent,172.44,176.07999999999998,3.64,positive 1,Parent affect:positive 1,2,r,110,SK
398,Parent affect,Parent,188.18,191.46,3.28,positive 1,Parent affect:positive 1,2,r,110,SK
399,Parent affect,Parent,215.98,217.26,1.28,positive 1,Parent affect:positive 1,2,r,110,SK
400,Parent affect,Parent,226.86,230.98,4.12,positive 3,Parent affect:positive 3,2,r,110,SK
401,Parent affect,Parent,237.36,246.36,9.0,positive 2,Parent affect:positive 2,2,r,110,SK
402,Parent affect,Parent,250.18,252.02,1.84,positive 1,Parent affect:positive 1,2,r,110,SK
403,Parent affect,Parent,254.78,261.02,6.24,positive 2,Parent affect:positive 2,2,r,110,SK
404,Parent affect,Parent,263.18,266.34,3.16,positive 1,Parent affect:positive 1,2,r,110,SK
405,Parent gesture,Parent,70.72,72.02,1.3,point at prop,Parent gesture:point at prop,2,r,110,SK
406,Parent gesture,Parent,77.1,77.82,0.72,point at prop,Parent gesture:point at prop,2,r,110,SK
407,Parent gesture,Parent,79.18,79.72,0.54,point at prop,Parent gesture:point at prop,2,r,110,SK
408,Parent gesture,Parent,80.93,81.73,0.8,point at prop,Parent gesture:point at prop,2,r,110,SK
409,Parent gesture,Parent,82.89,83.41,0.52,point at prop,Parent gesture:point at prop,2,r,110,SK
410,Parent gesture,Parent,85.31,85.95,0.64,point at prop,Parent gesture:point at prop,2,r,110,SK
411,Parent gesture,Parent,92.61,93.33,0.72,point at prop,Parent gesture:point at prop,2,r,110,SK
412,Parent gesture,Parent,108.77000000000001,110.55,1.78,point at prop,Parent gesture:point at prop,2,r,110,SK
413,Parent gesture,Parent,111.9,112.74000000000001,0.84,point at prop,Parent gesture:point at prop,2,r,110,SK
414,Parent gesture,Parent,116.07,117.03,0.96,point at prop,Parent gesture:point at prop,2,r,110,SK
415,Parent gesture,Parent,127.33,127.87,0.54,point at prop,Parent gesture:point at prop,2,r,110,SK
416,Parent gesture,Parent,129.08,129.78,0.7,point at prop,Parent gesture:point at prop,2,r,110,SK
417,Parent gesture,Parent,133.7,134.3,0.6,point at prop,Parent gesture:point at prop,2,r,110,SK
418,Parent gesture,Parent,159.4,160.07999999999998,0.68,point at prop,Parent gesture:point at prop,2,r,110,SK
419,Parent gesture,Parent,192.28,193.12,0.84,point at prop,Parent gesture:point at prop,2,r,110,SK
420,Parent gesture,Parent,199.62,200.02,0.4,point at prop,Parent gesture:point at prop,2,r,110,SK
421,Parent gesture,Parent,205.48,205.84,0.36,point at prop,Parent gesture:point at prop,2,r,110,SK
422,Parent gesture,Parent,210.66,211.26,0.6,point at prop,Parent gesture:point at prop,2,r,110,SK
423,Parent gesture,Parent,211.76,212.56,0.8,point at prop,Parent gesture:point at prop,2,r,110,SK
424,Parent gesture,Parent,215.12,215.84,0.72,point at prop,Parent gesture:point at prop,2,r,110,SK
425,Parent gesture,Parent,217.32,219.4,2.08,point at prop,Parent gesture:point at prop,2,r,110,SK
426,Parent gesture,Parent,235.74,236.22,0.48,point at prop,Parent gesture:point at prop,2,r,110,SK
427,Parent gesture,Parent,247.52,248.04,0.52,point at prop,Parent gesture:point at prop,2,r,110,SK
428,Parent gesture,Parent,288.92,289.72,0.8,other,Parent gesture:other,2,r,110,SK
429,Parent affective touch,Parent,256.26,257.14,0.88,affective touch,Parent affective touch:affective touch,2,r,110,SK
430,Parent affective touch,Parent,258.66,259.58,0.92,affective touch,Parent affective touch:affective touch,2,r,110,SK
431,Child prop manipulation,Child,94.72999999999999,96.93,2.2,child,Child prop manipulation:child,2,r,110,SK
432,Child prop manipulation,Child,97.43,103.33,5.9,child,Child prop manipulation:child,2,r,110,SK
433,Child prop manipulation,Child,103.78,106.58,2.8,child,Child prop manipulation:child,2,r,110,SK
434,Child prop manipulation,Child,107.16,111.58,4.42,child,Child prop manipulation:child,2,r,110,SK
435,Child prop manipulation,Child,111.68,114.46000000000001,2.78,child,Child prop manipulation:child,2,r,110,SK
436,Child prop manipulation,Child,118.03,123.79,5.76,child,Child prop manipulation:child,2,r,110,SK
437,Child prop manipulation,Child,124.43,126.23,1.8,child,Child prop manipulation:child,2,r,110,SK
438,Child prop manipulation,Child,136.2,137.72,1.52,child,Child prop manipulation:child,2,r,110,SK
439,Child prop manipulation,Child,139.52,146.8,7.28,child,Child prop manipulation:child,2,r,110,SK
440,Child prop manipulation,Child,163.84,166.2,2.36,child,Child prop manipulation:child,2,r,110,SK
441,Child prop manipulation,Child,166.54,185.62,19.08,child,Child prop manipulation:child,2,r,110,SK
442,Child prop manipulation,Child,186.22,191.78,5.56,child,Child prop manipulation:child,2,r,110,SK
443,Child prop manipulation,Child,222.48,226.68,4.2,child,Child prop manipulation:child,2,r,110,SK
444,Child prop manipulation,Child,235.0,235.52,0.52,child,Child prop manipulation:child,2,r,110,SK
445,Child prop manipulation,Child,237.26,244.22,6.96,child,Child prop manipulation:child,2,r,110,SK
446,Child prop manipulation,Child,245.14,250.54,5.4,child,Child prop manipulation:child,2,r,110,SK
447,Child prop manipulation,Child,281.1,281.78,0.68,child,Child prop manipulation:child,2,r,110,SK
448,Parent prop manipulation,Parent,125.53,127.29,1.76,parent,Parent prop manipulation:parent,2,r,110,SK
449,Parent prop manipulation,Parent,194.26,194.7,0.44,parent,Parent prop manipulation:parent,2,r,110,SK
450,Parent prop manipulation,Parent,220.84,223.24,2.4,parent,Parent prop manipulation:parent,2,r,110,SK
451,Parent prop manipulation,Parent,277.68,281.56,3.88,parent,Parent prop manipulation:parent,2,r,110,SK
452,Parent prop manipulation,Parent,283.04,287.6,4.56,parent,Parent prop manipulation:parent,2,r,110,SK
453,robot pointing,robot,34.9,37.38,2.48,point at prop,robot pointing:point at prop,2,r,110,SK
454,robot pointing,robot,41.28,43.4,2.12,point at prop,robot pointing:point at prop,2,r,110,SK
455,robot pointing,robot,48.36,50.4,2.04,point at prop,robot pointing:point at prop,2,r,110,SK
456,robot pointing,robot,54.2,56.28,2.08,point at prop,robot pointing:point at prop,2,r,110,SK
457,robot pointing,robot,61.4,63.36,1.96,point at prop,robot pointing:point at prop,2,r,110,SK
458,robot pointing,robot,74.644,76.955,2.311,point at prop,robot pointing:point at prop,2,r,110,SK
459,robot pointing,robot,77.021,79.288,2.267,point at prop,robot pointing:point at prop,2,r,110,SK
460,robot pointing,robot,79.332,81.154,1.822,point at prop,robot pointing:point at prop,2,r,110,SK
461,robot pointing,robot,81.209,83.187,1.978,point at prop,robot pointing:point at prop,2,r,110,SK
462,robot pointing,robot,83.998,85.887,1.889,point at prop,robot pointing:point at prop,2,r,110,SK
463,robot pointing,robot,89.953,92.175,2.222,point at prop,robot pointing:point at prop,2,r,110,SK
464,robot pointing,robot,156.096,158.141,2.045,point at prop,robot pointing:point at prop,2,r,110,SK
465,robot pointing,robot,228.399,230.53300000000002,2.134,point at prop,robot pointing:point at prop,2,r,110,SK
466,robot pointing,robot,252.122,253.944,1.822,point at prop,robot pointing:point at prop,2,r,110,SK
467,robot text,robot,15.44,18.64,3.2,other,robot text:other,2,r,110,SK
468,robot text,robot,18.84,20.52,1.68,other,robot text:other,2,r,110,SK
469,robot text,robot,25.16,65.8,40.64,song,robot text:song,2,r,110,SK
470,robot text,robot,72.044,73.555,1.511,other,robot text:other,2,r,110,SK
471,robot text,robot,74.766,76.144,1.378,teach,robot text:teach,2,r,110,SK
472,robot text,robot,77.321,78.566,1.245,teach,robot text:teach,2,r,110,SK
473,robot text,robot,79.45400000000001,80.654,1.2,teach,robot text:teach,2,r,110,SK
474,robot text,robot,81.565,82.654,1.089,teach,robot text:teach,2,r,110,SK
475,robot text,robot,83.943,85.187,1.244,teach,robot text:teach,2,r,110,SK
476,robot text,robot,86.464,88.331,1.867,other,robot text:other,2,r,110,SK
477,robot text,robot,89.697,92.453,2.756,teach,robot text:teach,2,r,110,SK
478,robot text,robot,93.275,95.497,2.222,pick up,robot text:pick up,2,r,110,SK
479,robot text,robot,100.819,102.953,2.134,correction,robot text:correction,2,r,110,SK
480,robot text,robot,104.408,106.453,2.045,put down,robot text:put down,2,r,110,SK
481,robot text,robot,107.575,109.775,2.2,pick up,robot text:pick up,2,r,110,SK
482,robot text,robot,114.48599999999999,116.953,2.467,correction,robot text:correction,2,r,110,SK
483,robot text,robot,117.241,118.419,1.178,try again,robot text:try again,2,r,110,SK
484,robot text,robot,121.352,123.708,2.356,put down,robot text:put down,2,r,110,SK
485,robot text,robot,126.652,129.008,2.356,correction,robot text:correction,2,r,110,SK
486,robot text,robot,129.463,131.13,1.667,try again,robot text:try again,2,r,110,SK
487,robot text,robot,133.174,135.574,2.4,pick up,robot text:pick up,2,r,110,SK
488,robot text,robot,142.474,145.652,3.178,positive feedback,robot text:positive feedback,2,r,110,SK
489,robot text,robot,146.963,149.185,2.222,put down,robot text:put down,2,r,110,SK
490,robot text,robot,152.32999999999998,154.841,2.511,positive feedback,robot text:positive feedback,2,r,110,SK
491,robot text,robot,156.685,158.90699999999998,2.222,teach,robot text:teach,2,r,110,SK
492,robot text,robot,159.329,161.863,2.534,pick up,robot text:pick up,2,r,110,SK
493,robot text,robot,168.941,171.829,2.888,positive feedback,robot text:positive feedback,2,r,110,SK
494,robot text,robot,174.041,176.90699999999998,2.866,put down,robot text:put down,2,r,110,SK
495,robot text,robot,189.196,191.641,2.445,put down,robot text:put down,2,r,110,SK
496,robot text,robot,193.029,195.585,2.556,put down,robot text:put down,2,r,110,SK
497,robot text,robot,196.029,197.985,1.956,pick up,robot text:pick up,2,r,110,SK
498,robot text,robot,209.996,211.751,1.755,try again,robot text:try again,2,r,110,SK
499,robot text,robot,212.262,215.018,2.756,pick up,robot text:pick up,2,r,110,SK
500,robot text,robot,224.466,227.088,2.622,positive feedback,robot text:positive feedback,2,r,110,SK
501,robot text,robot,228.61,230.966,2.356,teach,robot text:teach,2,r,110,SK
502,robot text,robot,231.477,233.811,2.334,pick up,robot text:pick up,2,r,110,SK
503,robot text,robot,238.611,241.655,3.044,positive feedback,robot text:positive feedback,2,r,110,SK
504,robot text,robot,243.455,245.678,2.223,put down,robot text:put down,2,r,110,SK
505,robot text,robot,249.266,251.711,2.445,put down,robot text:put down,2,r,110,SK
506,robot text,robot,252.41,254.744,2.334,teach,robot text:teach,2,r,110,SK
507,robot text,robot,256.466,258.511,2.045,put down,robot text:put down,2,r,110,SK
508,robot text,robot,261.788,264.344,2.556,put down,robot text:put down,2,r,110,SK
509,robot text,robot,264.922,267.188,2.266,put down,robot text:put down,2,r,110,SK
510,robot text,robot,270.311,272.933,2.622,put down,robot text:put down,2,r,110,SK
511,robot text,robot,274.544,276.967,2.423,put down,robot text:put down,2,r,110,SK
512,robot text,robot,288.388,290.456,2.068,try again,robot text:try again,2,r,110,SK
513,Conversational turns,"Parent,Child",62.42,68.75,6.329999999999998,PC,Conversational turns:PC,2,r,110,SK
514,Conversational turns,"Parent,Child",80.89,85.09,4.200000000000003,PC,Conversational turns:PC,2,r,110,SK
515,Conversational turns,"Parent,Child",83.06,85.09,2.030000000000001,PC,Conversational turns:PC,2,r,110,SK
516,Conversational turns,"Parent,Child",85.22,87.16,1.9399999999999977,PC,Conversational turns:PC,2,r,110,SK
517,Conversational turns,"Parent,Child",89.77,91.73,1.960000000000008,PC,Conversational turns:PC,2,r,110,SK
518,Conversational turns,"Parent,Child",90.41,95.31,4.900000000000006,PC,Conversational turns:PC,2,r,110,SK
519,Conversational turns,"Parent,Child",92.72999999999999,95.31,2.5800000000000125,PC,Conversational turns:PC,2,r,110,SK
520,Conversational turns,"Parent,Child",101.49000000000001,105.53,4.039999999999992,PC,Conversational turns:PC,2,r,110,SK
521,Conversational turns,"Parent,Child",103.56,105.53,1.9699999999999989,PC,Conversational turns:PC,2,r,110,SK
522,Conversational turns,"Parent,Child",107.74000000000001,114.25,6.509999999999991,PC,Conversational turns:PC,2,r,110,SK
523,Conversational turns,"Parent,Child",110.11,114.25,4.140000000000001,PC,Conversational turns:PC,2,r,110,SK
524,Conversational turns,"Parent,Child",111.66,114.25,2.5900000000000034,PC,Conversational turns:PC,2,r,110,SK
525,Conversational turns,"Parent,Child",114.5,119.21000000000001,4.710000000000008,PC,Conversational turns:PC,2,r,110,SK
526,Conversational turns,"Parent,Child",116.14,119.21000000000001,3.0700000000000074,PC,Conversational turns:PC,2,r,110,SK
527,Conversational turns,"Parent,Child",125.24,131.59,6.3500000000000085,PC,Conversational turns:PC,2,r,110,SK
528,Conversational turns,"Parent,Child",129.24,131.59,2.3499999999999943,PC,Conversational turns:PC,2,r,110,SK
529,Conversational turns,"Parent,Child",133.25,135.4,2.1500000000000057,PC,Conversational turns:PC,2,r,110,SK
530,Conversational turns,"Parent,Child",136.16,140.57999999999998,4.4199999999999875,PC,Conversational turns:PC,2,r,110,SK
531,Conversational turns,"Parent,Child",140.7,147.03,6.3300000000000125,PC,Conversational turns:PC,2,r,110,SK
532,Conversational turns,"Parent,Child",142.67000000000002,147.03,4.359999999999985,PC,Conversational turns:PC,2,r,110,SK
533,Conversational turns,"Parent,Child",149.31,153.93,4.6200000000000045,PC,Conversational turns:PC,2,r,110,SK
534,Conversational turns,"Parent,Child",153.98,159.82,5.840000000000003,PC,Conversational turns:PC,2,r,110,SK
535,Conversational turns,"Parent,Child",159.42000000000002,162.75,3.329999999999984,PC,Conversational turns:PC,2,r,110,SK
536,Conversational turns,"Parent,Child",162.79,167.11,4.320000000000022,PC,Conversational turns:PC,2,r,110,SK
537,Conversational turns,"Parent,Child",167.55,169.57,2.019999999999982,PC,Conversational turns:PC,2,r,110,SK
538,Conversational turns,"Parent,Child",177.01,181.19,4.180000000000007,PC,Conversational turns:PC,2,r,110,SK
539,Conversational turns,"Parent,Child",178.3,181.19,2.8899999999999864,PC,Conversational turns:PC,2,r,110,SK
540,Conversational turns,"Parent,Child",181.2,186.06,4.860000000000014,PC,Conversational turns:PC,2,r,110,SK
541,Conversational turns,"Parent,Child",182.89,186.06,3.170000000000016,PC,Conversational turns:PC,2,r,110,SK
542,Conversational turns,"Parent,Child",184.5,187.1,2.5999999999999943,PC,Conversational turns:PC,2,r,110,SK
543,Conversational turns,"Parent,Child",185.92,188.43,2.5100000000000193,PC,Conversational turns:PC,2,r,110,SK
544,Conversational turns,"Parent,Child",188.92,194.43,5.510000000000019,PC,Conversational turns:PC,2,r,110,SK
545,Conversational turns,"Parent,Child",191.51,194.43,2.920000000000016,PC,Conversational turns:PC,2,r,110,SK
546,Conversational turns,"Parent,Child",192.45,194.43,1.9800000000000182,PC,Conversational turns:PC,2,r,110,SK
547,Conversational turns,"Parent,Child",198.67000000000002,200.38,1.7099999999999795,PC,Conversational turns:PC,2,r,110,SK
548,Conversational turns,"Parent,Child",200.42000000000002,204.93,4.509999999999991,PC,Conversational turns:PC,2,r,110,SK
549,Conversational turns,"Parent,Child",204.35,207.89,3.539999999999992,PC,Conversational turns:PC,2,r,110,SK
550,Conversational turns,"Parent,Child",211.05,214.85,3.799999999999983,PC,Conversational turns:PC,2,r,110,SK
551,Conversational turns,"Parent,Child",215.09,216.6,1.509999999999991,PC,Conversational turns:PC,2,r,110,SK
552,Conversational turns,"Parent,Child",216.98,220.27,3.2900000000000205,PC,Conversational turns:PC,2,r,110,SK
553,Conversational turns,"Parent,Child",223.25,229.64,6.389999999999986,PC,Conversational turns:PC,2,r,110,SK
554,Conversational turns,"Parent,Child",227.1,229.64,2.539999999999992,PC,Conversational turns:PC,2,r,110,SK
555,Conversational turns,"Parent,Child",231.22,234.41,3.1899999999999977,PC,Conversational turns:PC,2,r,110,SK
556,Conversational turns,"Parent,Child",237.9,244.07,6.1699999999999875,PC,Conversational turns:PC,2,r,110,SK
557,Conversational turns,"Parent,Child",241.41,244.07,2.6599999999999966,PC,Conversational turns:PC,2,r,110,SK
558,Conversational turns,"Parent,Child",254.81,257.64,2.829999999999984,PC,Conversational turns:PC,2,r,110,SK
559,Conversational turns,"Parent,Child",255.62,257.64,2.019999999999982,PC,Conversational turns:PC,2,r,110,SK
560,Conversational turns,"Parent,Child",258.63,264.6,5.970000000000027,PC,Conversational turns:PC,2,r,110,SK
561,Conversational turns,"Parent,Child",260.45,264.6,4.150000000000034,PC,Conversational turns:PC,2,r,110,SK
562,Conversational turns,"Parent,Child",261.95,264.6,2.650000000000034,PC,Conversational turns:PC,2,r,110,SK
563,Conversational turns,"Parent,Child",267.79,272.75,4.9599999999999795,PC,Conversational turns:PC,2,r,110,SK
564,Conversational turns,"Parent,Child",273.59000000000003,278.63,5.039999999999964,PC,Conversational turns:PC,2,r,110,SK
