,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
102,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,87.00000000000028
103,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,87.20000000000029
104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,87.40000000000029
105,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,87.60000000000029
106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,87.8000000000003
107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.0000000000003
108,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.2000000000003
109,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.4000000000003
110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.6000000000003
111,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,88.80000000000031
112,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,89.00000000000031
113,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,89.20000000000032
114,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,89.40000000000032
115,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,89.60000000000032
116,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,89.80000000000032
117,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,90.00000000000033
118,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,90.20000000000033
119,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,90.40000000000033
120,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,90.60000000000034
121,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,90.80000000000034
122,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,91.00000000000034
123,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,91.20000000000034
124,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,91.40000000000035
125,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,91.60000000000035
126,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,91.80000000000035
127,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,92.00000000000036
128,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,92.20000000000036
129,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,92.40000000000036
130,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,92.60000000000036
131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,92.80000000000037
132,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,93.00000000000037
133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,93.20000000000037
134,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,93.40000000000038
135,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,93.60000000000038
136,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,93.80000000000038
137,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,94.00000000000038
138,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,94.20000000000039
139,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,94.40000000000039
140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,94.60000000000039
141,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,94.8000000000004
142,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,95.0000000000004
143,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,95.2000000000004
144,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,95.4000000000004
145,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,95.6000000000004
146,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,95.80000000000041
147,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,96.00000000000041
148,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,96.20000000000041
149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,96.40000000000042
150,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,96.60000000000042
151,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,96.80000000000042
152,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,97.00000000000043
153,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,97.20000000000043
154,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,97.40000000000043
155,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,97.60000000000043
156,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,97.80000000000044
157,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,98.00000000000044
158,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,98.20000000000044
159,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,98.40000000000045
160,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,98.60000000000045
161,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,98.80000000000045
162,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.00000000000045
163,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.20000000000046
164,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.40000000000046
165,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99.60000000000046
166,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,99.80000000000047
167,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.00000000000047
168,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.20000000000047
169,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,100.40000000000047
170,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,100.60000000000048
171,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,100.80000000000048
172,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,101.00000000000048
173,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,101.20000000000049
174,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,101.40000000000049
175,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,101.60000000000049
176,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,101.8000000000005
177,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,102.0000000000005
178,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,102.2000000000005
179,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,102.4000000000005
180,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,102.6000000000005
181,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,102.80000000000051
182,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,103.00000000000051
183,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,103.20000000000051
184,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,103.40000000000052
185,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,103.60000000000052
186,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,103.80000000000052
187,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.00000000000053
188,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.20000000000053
189,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.40000000000053
190,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.60000000000053
191,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,104.80000000000054
192,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.00000000000054
193,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.20000000000054
194,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.40000000000055
195,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.60000000000055
196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.80000000000055
197,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,106.00000000000055
198,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,106.20000000000056
199,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,106.40000000000056
200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,106.60000000000056
201,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,106.80000000000057
202,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,107.00000000000057
203,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,107.20000000000057
204,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,107.40000000000057
205,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,107.60000000000058
206,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,107.80000000000058
207,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,108.00000000000058
208,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,108.20000000000059
209,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,108.40000000000059
210,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,108.60000000000059
211,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,108.8000000000006
212,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,109.0000000000006
213,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,109.2000000000006
214,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,109.4000000000006
215,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,109.6000000000006
216,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,109.80000000000061
217,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,110.00000000000061
218,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,110.20000000000061
219,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,110.40000000000062
220,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,110.60000000000062
221,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,110.80000000000062
222,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111.00000000000063
223,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111.20000000000063
224,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111.40000000000063
225,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111.60000000000063
226,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111.80000000000064
227,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112.00000000000064
228,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112.20000000000064
229,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112.40000000000065
230,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112.60000000000065
231,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112.80000000000065
232,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,113.00000000000065
233,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,113.20000000000066
234,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,113.40000000000066
235,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,113.60000000000066
236,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,113.80000000000067
237,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,114.00000000000067
238,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,114.20000000000067
239,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.40000000000067
240,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.60000000000068
241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114.80000000000068
242,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,115.00000000000068
243,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,115.20000000000068
244,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,115.40000000000069
245,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,115.60000000000069
246,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,115.8000000000007
247,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,116.0000000000007
248,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,116.2000000000007
249,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,116.4000000000007
250,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,116.6000000000007
251,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,116.80000000000071
252,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.00000000000071
253,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.20000000000071
254,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.40000000000072
255,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.60000000000072
256,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.80000000000072
257,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,118.00000000000072
258,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,118.20000000000073
259,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,118.40000000000073
260,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,118.60000000000073
261,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,118.80000000000074
262,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,119.00000000000074
263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,119.20000000000074
264,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,119.40000000000074
265,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,119.60000000000075
266,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,119.80000000000075
267,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,120.00000000000075
268,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,120.20000000000076
269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,120.40000000000076
270,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,120.60000000000076
271,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,120.80000000000076
272,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,121.00000000000077
273,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,121.20000000000077
274,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,121.40000000000077
275,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,121.60000000000078
276,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,121.80000000000078
277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122.00000000000078
278,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122.20000000000078
279,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122.40000000000079
280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122.60000000000079
281,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,122.8000000000008
282,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,123.0000000000008
283,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,123.2000000000008
284,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,123.4000000000008
285,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,123.6000000000008
286,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,123.80000000000081
287,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124.00000000000081
288,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124.20000000000081
289,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124.40000000000082
290,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124.60000000000082
291,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124.80000000000082
292,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.00000000000082
293,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.20000000000083
294,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.40000000000083
295,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125.60000000000083
296,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,125.80000000000084
297,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,126.00000000000084
298,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,126.20000000000084
