,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
279,Conversational turns,"Parent,Child",181.88,189.38,7.5,PCP,Conversational turns:PCP,3,t,113,SK
280,Conversational turns,"Parent,Child",191.86,197.28,5.4199999999999875,PCP,Conversational turns:PCP,3,t,113,SK
281,Conversational turns,"Parent,Child",192.54,197.28,4.740000000000009,PCP,Conversational turns:PCP,3,t,113,SK
282,Conversational turns,"Parent,Child",200.8,207.57999999999998,6.779999999999973,PCP,Conversational turns:PCP,3,t,113,SK
283,Conversational turns,"Parent,Child",205.26,212.44,7.180000000000007,PCP,Conversational turns:PCP,3,t,113,SK
284,Conversational turns,"Parent,Child",284.68,289.4,4.71999999999997,PCP,Conversational turns:PCP,3,t,113,SK
285,Conversational turns,"Parent,Child",286.38,289.4,3.019999999999982,PCP,Conversational turns:PCP,3,t,113,SK
286,Conversational turns,"Parent,Child",33.36,40.52,7.160000000000004,CPC,Conversational turns:CPC,3,t,113,SK
287,Conversational turns,"Parent,Child",39.56,46.1,6.539999999999999,CPC,Conversational turns:CPC,3,t,113,SK
288,Conversational turns,"Parent,Child",152.1,158.7,6.599999999999994,CPC,Conversational turns:CPC,3,t,113,SK
289,Conversational turns,"Parent,Child",178.24,183.66,5.4199999999999875,CPC,Conversational turns:CPC,3,t,113,SK
290,Conversational turns,"Parent,Child",183.26,196.1,12.840000000000003,CPC,Conversational turns:CPC,3,t,113,SK
291,Conversational turns,"Parent,Child",195.42,205.28,9.860000000000014,CPC,Conversational turns:CPC,3,t,113,SK
292,Conversational turns,"Parent,Child",204.12,209.92000000000002,5.800000000000011,CPC,Conversational turns:CPC,3,t,113,SK
293,Conversational turns,"Parent,Child",241.5,254.08,12.580000000000013,CPC,Conversational turns:CPC,3,t,113,SK
294,Conversational turns,"Parent,Child",283.22,288.7,5.479999999999961,CPC,Conversational turns:CPC,3,t,113,SK
295,Joint attention,"Parent,Child",29.48,33.16,3.679999999999996,tablet,Joint attention:tablet,3,t,113,SK
296,Joint attention,"Parent,Child",35.04,39.84,4.800000000000004,tablet,Joint attention:tablet,3,t,113,SK
297,Joint attention,"Parent,Child",42.54,44.22,1.6799999999999997,tablet,Joint attention:tablet,3,t,113,SK
298,Joint attention,"Parent,Child",45.66,50.78,5.1200000000000045,tablet,Joint attention:tablet,3,t,113,SK
299,Joint attention,"Parent,Child",77.88,80.96000000000001,3.0800000000000125,tablet,Joint attention:tablet,3,t,113,SK
300,Joint attention,"Parent,Child",83.53999999999999,89.46000000000001,5.920000000000016,tablet,Joint attention:tablet,3,t,113,SK
301,Joint attention,"Parent,Child",90.7,141.34,50.64,tablet,Joint attention:tablet,3,t,113,SK
302,Joint attention,"Parent,Child",143.96,158.88,14.919999999999987,tablet,Joint attention:tablet,3,t,113,SK
303,Joint attention,"Parent,Child",160.48,165.68,5.200000000000017,tablet,Joint attention:tablet,3,t,113,SK
304,Joint attention,"Parent,Child",168.52,178.36,9.840000000000003,tablet,Joint attention:tablet,3,t,113,SK
305,Joint attention,"Parent,Child",179.94,187.22,7.280000000000001,tablet,Joint attention:tablet,3,t,113,SK
306,Joint attention,"Parent,Child",188.3,189.02,0.7199999999999989,tablet,Joint attention:tablet,3,t,113,SK
307,Joint attention,"Parent,Child",190.02,197.7,7.679999999999978,tablet,Joint attention:tablet,3,t,113,SK
308,Joint attention,"Parent,Child",199.23,206.23,7.0,tablet,Joint attention:tablet,3,t,113,SK
309,Joint attention,"Parent,Child",206.92000000000002,225.12,18.19999999999999,tablet,Joint attention:tablet,3,t,113,SK
310,Joint attention,"Parent,Child",227.04,229.07999999999998,2.039999999999992,tablet,Joint attention:tablet,3,t,113,SK
311,Joint attention,"Parent,Child",233.66,242.0,8.340000000000003,tablet,Joint attention:tablet,3,t,113,SK
