,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
275,robot text,robot,126.866,129.799,2.933,positive feedback,robot text:positive feedback,1,t,116,SK
276,robot text,robot,132.86599999999999,135.266,2.4,teach,robot text:teach,1,t,116,SK
277,robot text,robot,138.099,140.433,2.334,pick up,robot text:pick up,1,t,116,SK
278,robot text,robot,145.0,147.133,2.133,correction,robot text:correction,1,t,116,SK
279,robot text,robot,149.999,151.265,1.266,try again,robot text:try again,1,t,116,SK
280,robot text,robot,154.399,156.732,2.333,pick up,robot text:pick up,1,t,116,SK
281,robot text,robot,156.732,158.732,2.0,pick up,robot text:pick up,1,t,116,SK
282,robot text,robot,161.53199999999998,163.599,2.067,correction,robot text:correction,1,t,116,SK
283,robot text,robot,166.53199999999998,169.066,2.534,try again,robot text:try again,1,t,116,SK
284,robot text,robot,171.133,173.53300000000002,2.4,pick up,robot text:pick up,1,t,116,SK
285,robot text,robot,179.399,181.532,2.133,positive feedback,robot text:positive feedback,1,t,116,SK
286,robot text,robot,184.6,186.733,2.133,put down,robot text:put down,1,t,116,SK
287,robot text,robot,189.933,192.333,2.4,positive feedback,robot text:positive feedback,1,t,116,SK
288,robot text,robot,194.932,197.199,2.267,teach,robot text:teach,1,t,116,SK
289,robot text,robot,198.965,201.432,2.467,pick up,robot text:pick up,1,t,116,SK
290,robot text,robot,204.266,206.466,2.2,positive feedback,robot text:positive feedback,1,t,116,SK
291,robot text,robot,209.066,210.86599999999999,1.8,put down,robot text:put down,1,t,116,SK
292,robot text,robot,214.999,217.199,2.2,positive feedback,robot text:positive feedback,1,t,116,SK
293,robot text,robot,219.8,222.6,2.8,teach,robot text:teach,1,t,116,SK
294,robot text,robot,225.733,228.666,2.933,pick up,robot text:pick up,1,t,116,SK
295,robot text,robot,230.999,233.799,2.8,positive feedback,robot text:positive feedback,1,t,116,SK
296,robot text,robot,235.333,238.266,2.933,put down,robot text:put down,1,t,116,SK
297,robot text,robot,238.266,240.666,2.4,put down,robot text:put down,1,t,116,SK
298,robot text,robot,241.8,244.666,2.866,positive feedback,robot text:positive feedback,1,t,116,SK
299,robot text,robot,246.532,248.732,2.2,teach,robot text:teach,1,t,116,SK
300,robot text,robot,251.999,254.733,2.734,pick up,robot text:pick up,1,t,116,SK
301,robot text,robot,257.599,260.132,2.533,positive feedback,robot text:positive feedback,1,t,116,SK
302,robot text,robot,264.199,266.599,2.4,put down,robot text:put down,1,t,116,SK
303,robot text,robot,268.199,270.799,2.6,positive feedback,robot text:positive feedback,1,t,116,SK
304,robot text,robot,278.399,280.399,2.0,other,robot text:other,1,t,116,SK
305,robot text,robot,285.266,287.799,2.533,teach,robot text:teach,1,t,116,SK
306,robot text,robot,291.599,294.532,2.933,teach,robot text:teach,1,t,116,SK
307,robot text,robot,296.665,298.799,2.134,teach,robot text:teach,1,t,116,SK
308,robot text,robot,300.2,302.6,2.4,teach,robot text:teach,1,t,116,SK
309,Conversational turns,"Parent,Child",71.18,74.0,2.819999999999993,PC,Conversational turns:PC,1,t,116,SK
310,Conversational turns,"Parent,Child",75.32,84.56,9.240000000000009,PC,Conversational turns:PC,1,t,116,SK
311,Conversational turns,"Parent,Child",86.06,91.5,5.439999999999998,PC,Conversational turns:PC,1,t,116,SK
312,Conversational turns,"Parent,Child",87.2,91.5,4.299999999999997,PC,Conversational turns:PC,1,t,116,SK
313,Conversational turns,"Parent,Child",104.78,109.34,4.560000000000002,PC,Conversational turns:PC,1,t,116,SK
314,Conversational turns,"Parent,Child",107.5,109.34,1.8400000000000034,PC,Conversational turns:PC,1,t,116,SK
315,Conversational turns,"Parent,Child",129.62,136.04,6.4199999999999875,PC,Conversational turns:PC,1,t,116,SK
316,Conversational turns,"Parent,Child",138.6,147.04,8.439999999999998,PC,Conversational turns:PC,1,t,116,SK
317,Conversational turns,"Parent,Child",141.6,147.04,5.439999999999998,PC,Conversational turns:PC,1,t,116,SK
318,Conversational turns,"Parent,Child",143.0,147.04,4.039999999999992,PC,Conversational turns:PC,1,t,116,SK
319,Conversational turns,"Parent,Child",152.48,156.28,3.8000000000000114,PC,Conversational turns:PC,1,t,116,SK
320,Conversational turns,"Parent,Child",178.14,184.56,6.420000000000016,PC,Conversational turns:PC,1,t,116,SK
321,Conversational turns,"Parent,Child",191.96,197.96,6.0,PC,Conversational turns:PC,1,t,116,SK
322,Conversational turns,"Parent,Child",198.26,204.52,6.260000000000019,PC,Conversational turns:PC,1,t,116,SK
323,Conversational turns,"Parent,Child",199.52,204.52,5.0,PC,Conversational turns:PC,1,t,116,SK
324,Conversational turns,"Parent,Child",201.48,204.52,3.0400000000000205,PC,Conversational turns:PC,1,t,116,SK
325,Conversational turns,"Parent,Child",204.44,210.22,5.780000000000001,PC,Conversational turns:PC,1,t,116,SK
326,Conversational turns,"Parent,Child",206.22,210.22,4.0,PC,Conversational turns:PC,1,t,116,SK
327,Conversational turns,"Parent,Child",207.8,210.22,2.4199999999999875,PC,Conversational turns:PC,1,t,116,SK
328,Conversational turns,"Parent,Child",211.5,218.14,6.639999999999986,PC,Conversational turns:PC,1,t,116,SK
329,Conversational turns,"Parent,Child",213.96,218.14,4.179999999999978,PC,Conversational turns:PC,1,t,116,SK
330,Conversational turns,"Parent,Child",216.22,218.14,1.9199999999999875,PC,Conversational turns:PC,1,t,116,SK
331,Conversational turns,"Parent,Child",229.1,234.8,5.700000000000017,PC,Conversational turns:PC,1,t,116,SK
332,Conversational turns,"Parent,Child",234.7,239.72,5.02000000000001,PC,Conversational turns:PC,1,t,116,SK
333,Conversational turns,"Parent,Child",239.88,246.4,6.52000000000001,PC,Conversational turns:PC,1,t,116,SK
334,Conversational turns,"Parent,Child",243.4,246.4,3.0,PC,Conversational turns:PC,1,t,116,SK
335,Conversational turns,"Parent,Child",244.46,248.8,4.340000000000003,PC,Conversational turns:PC,1,t,116,SK
336,Conversational turns,"Parent,Child",246.58,248.8,2.219999999999999,PC,Conversational turns:PC,1,t,116,SK
337,Conversational turns,"Parent,Child",248.64,251.92,3.280000000000001,PC,Conversational turns:PC,1,t,116,SK
338,Conversational turns,"Parent,Child",257.18,263.74,6.560000000000002,PC,Conversational turns:PC,1,t,116,SK
339,Conversational turns,"Parent,Child",260.12,263.74,3.6200000000000045,PC,Conversational turns:PC,1,t,116,SK
340,Conversational turns,"Parent,Child",263.74,268.9,5.159999999999968,PC,Conversational turns:PC,1,t,116,SK
341,Conversational turns,"Parent,Child",264.42,268.9,4.479999999999961,PC,Conversational turns:PC,1,t,116,SK
342,Conversational turns,"Parent,Child",274.92,282.58,7.659999999999968,PC,Conversational turns:PC,1,t,116,SK
343,Conversational turns,"Parent,Child",287.42,293.8,6.3799999999999955,PC,Conversational turns:PC,1,t,116,SK
344,Conversational turns,"Parent,Child",294.26,297.65999999999997,3.3999999999999773,PC,Conversational turns:PC,1,t,116,SK
345,Conversational turns,"Parent,Child",62.92,68.46000000000001,5.540000000000006,CP,Conversational turns:CP,1,t,116,SK
346,Conversational turns,"Parent,Child",65.62,68.46000000000001,2.8400000000000034,CP,Conversational turns:CP,1,t,116,SK
347,Conversational turns,"Parent,Child",73.6,81.56,7.960000000000008,CP,Conversational turns:CP,1,t,116,SK
348,Conversational turns,"Parent,Child",83.32,86.74,3.4200000000000017,CP,Conversational turns:CP,1,t,116,SK
349,Conversational turns,"Parent,Child",99.47999999999999,103.74000000000001,4.260000000000019,CP,Conversational turns:CP,1,t,116,SK
350,Conversational turns,"Parent,Child",108.86,114.72,5.859999999999999,CP,Conversational turns:CP,1,t,116,SK
351,Conversational turns,"Parent,Child",135.56,138.24,2.680000000000007,CP,Conversational turns:CP,1,t,116,SK
352,Conversational turns,"Parent,Child",145.6,149.12,3.5200000000000102,CP,Conversational turns:CP,1,t,116,SK
353,Conversational turns,"Parent,Child",155.0,161.32,6.319999999999993,CP,Conversational turns:CP,1,t,116,SK
354,Conversational turns,"Parent,Child",183.2,188.1,4.900000000000006,CP,Conversational turns:CP,1,t,116,SK
355,Conversational turns,"Parent,Child",196.88,199.1,2.219999999999999,CP,Conversational turns:CP,1,t,116,SK
356,Conversational turns,"Parent,Child",203.8,207.7,3.8999999999999773,CP,Conversational turns:CP,1,t,116,SK
357,Conversational turns,"Parent,Child",209.82,213.22,3.4000000000000057,CP,Conversational turns:CP,1,t,116,SK
358,Conversational turns,"Parent,Child",217.74,220.82,3.079999999999984,CP,Conversational turns:CP,1,t,116,SK
359,Conversational turns,"Parent,Child",239.24,243.8,4.560000000000002,CP,Conversational turns:CP,1,t,116,SK
360,Conversational turns,"Parent,Child",245.24,247.34,2.0999999999999943,CP,Conversational turns:CP,1,t,116,SK
361,Conversational turns,"Parent,Child",248.4,253.04,4.639999999999986,CP,Conversational turns:CP,1,t,116,SK
362,Conversational turns,"Parent,Child",250.48,253.04,2.5600000000000023,CP,Conversational turns:CP,1,t,116,SK
363,Conversational turns,"Parent,Child",262.38,264.22,1.8400000000000318,CP,Conversational turns:CP,1,t,116,SK
364,Conversational turns,"Parent,Child",266.74,273.44,6.699999999999989,CP,Conversational turns:CP,1,t,116,SK
365,Conversational turns,"Parent,Child",269.66,273.44,3.7799999999999727,CP,Conversational turns:CP,1,t,116,SK
366,Conversational turns,"Parent,Child",280.42,284.14,3.7199999999999704,CP,Conversational turns:CP,1,t,116,SK
367,Conversational turns,"Parent,Child",292.0,295.7,3.6999999999999886,CP,Conversational turns:CP,1,t,116,SK
368,Conversational turns,"Parent,Child",296.42,300.52,4.099999999999966,CP,Conversational turns:CP,1,t,116,SK
369,Conversational turns,"Parent,Child",298.15999999999997,300.52,2.3600000000000136,CP,Conversational turns:CP,1,t,116,SK
370,Conversational turns,"Parent,Child",71.18,81.56,10.379999999999995,PCP,Conversational turns:PCP,1,t,116,SK
371,Conversational turns,"Parent,Child",75.32,86.74,11.420000000000002,PCP,Conversational turns:PCP,1,t,116,SK
372,Conversational turns,"Parent,Child",104.78,114.72,9.939999999999998,PCP,Conversational turns:PCP,1,t,116,SK
373,Conversational turns,"Parent,Child",107.5,114.72,7.219999999999999,PCP,Conversational turns:PCP,1,t,116,SK
374,Conversational turns,"Parent,Child",129.62,138.24,8.620000000000005,PCP,Conversational turns:PCP,1,t,116,SK
375,Conversational turns,"Parent,Child",138.6,149.12,10.52000000000001,PCP,Conversational turns:PCP,1,t,116,SK
376,Conversational turns,"Parent,Child",141.6,149.12,7.52000000000001,PCP,Conversational turns:PCP,1,t,116,SK
377,Conversational turns,"Parent,Child",143.0,149.12,6.1200000000000045,PCP,Conversational turns:PCP,1,t,116,SK
378,Conversational turns,"Parent,Child",152.48,161.32,8.840000000000003,PCP,Conversational turns:PCP,1,t,116,SK
379,Conversational turns,"Parent,Child",178.14,188.1,9.960000000000008,PCP,Conversational turns:PCP,1,t,116,SK
380,Conversational turns,"Parent,Child",191.96,199.1,7.139999999999986,PCP,Conversational turns:PCP,1,t,116,SK
381,Conversational turns,"Parent,Child",198.26,207.7,9.439999999999998,PCP,Conversational turns:PCP,1,t,116,SK
382,Conversational turns,"Parent,Child",199.52,207.7,8.179999999999978,PCP,Conversational turns:PCP,1,t,116,SK
383,Conversational turns,"Parent,Child",201.48,207.7,6.219999999999999,PCP,Conversational turns:PCP,1,t,116,SK
384,Conversational turns,"Parent,Child",204.44,213.22,8.780000000000001,PCP,Conversational turns:PCP,1,t,116,SK
385,Conversational turns,"Parent,Child",206.22,213.22,7.0,PCP,Conversational turns:PCP,1,t,116,SK
386,Conversational turns,"Parent,Child",207.8,213.22,5.4199999999999875,PCP,Conversational turns:PCP,1,t,116,SK
387,Conversational turns,"Parent,Child",211.5,220.82,9.319999999999993,PCP,Conversational turns:PCP,1,t,116,SK
388,Conversational turns,"Parent,Child",213.96,220.82,6.859999999999985,PCP,Conversational turns:PCP,1,t,116,SK
389,Conversational turns,"Parent,Child",216.22,220.82,4.599999999999994,PCP,Conversational turns:PCP,1,t,116,SK
390,Conversational turns,"Parent,Child",229.1,243.8,14.700000000000017,PCP,Conversational turns:PCP,1,t,116,SK
391,Conversational turns,"Parent,Child",234.7,243.8,9.100000000000023,PCP,Conversational turns:PCP,1,t,116,SK
392,Conversational turns,"Parent,Child",239.88,247.34,7.460000000000008,PCP,Conversational turns:PCP,1,t,116,SK
393,Conversational turns,"Parent,Child",243.4,247.34,3.9399999999999977,PCP,Conversational turns:PCP,1,t,116,SK
394,Conversational turns,"Parent,Child",244.46,253.04,8.579999999999984,PCP,Conversational turns:PCP,1,t,116,SK
395,Conversational turns,"Parent,Child",246.58,253.04,6.4599999999999795,PCP,Conversational turns:PCP,1,t,116,SK
396,Conversational turns,"Parent,Child",248.64,253.04,4.400000000000006,PCP,Conversational turns:PCP,1,t,116,SK
397,Conversational turns,"Parent,Child",257.18,264.22,7.0400000000000205,PCP,Conversational turns:PCP,1,t,116,SK
398,Conversational turns,"Parent,Child",260.12,264.22,4.100000000000023,PCP,Conversational turns:PCP,1,t,116,SK
399,Conversational turns,"Parent,Child",263.74,273.44,9.699999999999989,PCP,Conversational turns:PCP,1,t,116,SK
400,Conversational turns,"Parent,Child",264.42,273.44,9.019999999999982,PCP,Conversational turns:PCP,1,t,116,SK
401,Conversational turns,"Parent,Child",274.92,284.14,9.21999999999997,PCP,Conversational turns:PCP,1,t,116,SK
402,Conversational turns,"Parent,Child",287.42,295.7,8.279999999999973,PCP,Conversational turns:PCP,1,t,116,SK
403,Conversational turns,"Parent,Child",294.26,300.52,6.259999999999991,PCP,Conversational turns:PCP,1,t,116,SK
404,Conversational turns,"Parent,Child",62.92,74.0,11.079999999999998,CPC,Conversational turns:CPC,1,t,116,SK
405,Conversational turns,"Parent,Child",65.62,74.0,8.379999999999995,CPC,Conversational turns:CPC,1,t,116,SK
406,Conversational turns,"Parent,Child",73.6,84.56,10.960000000000008,CPC,Conversational turns:CPC,1,t,116,SK
407,Conversational turns,"Parent,Child",83.32,91.5,8.180000000000007,CPC,Conversational turns:CPC,1,t,116,SK
408,Conversational turns,"Parent,Child",99.47999999999999,109.34,9.860000000000014,CPC,Conversational turns:CPC,1,t,116,SK
409,Conversational turns,"Parent,Child",135.56,147.04,11.47999999999999,CPC,Conversational turns:CPC,1,t,116,SK
410,Conversational turns,"Parent,Child",145.6,156.28,10.680000000000007,CPC,Conversational turns:CPC,1,t,116,SK
411,Conversational turns,"Parent,Child",183.2,197.96,14.76000000000002,CPC,Conversational turns:CPC,1,t,116,SK
412,Conversational turns,"Parent,Child",196.88,204.52,7.640000000000015,CPC,Conversational turns:CPC,1,t,116,SK
413,Conversational turns,"Parent,Child",203.8,210.22,6.4199999999999875,CPC,Conversational turns:CPC,1,t,116,SK
414,Conversational turns,"Parent,Child",209.82,218.14,8.319999999999993,CPC,Conversational turns:CPC,1,t,116,SK
415,Conversational turns,"Parent,Child",239.24,246.4,7.159999999999997,CPC,Conversational turns:CPC,1,t,116,SK
416,Conversational turns,"Parent,Child",245.24,248.8,3.5600000000000023,CPC,Conversational turns:CPC,1,t,116,SK
417,Conversational turns,"Parent,Child",248.4,263.74,15.340000000000003,CPC,Conversational turns:CPC,1,t,116,SK
418,Conversational turns,"Parent,Child",250.48,263.74,13.26000000000002,CPC,Conversational turns:CPC,1,t,116,SK
419,Conversational turns,"Parent,Child",262.38,268.9,6.519999999999982,CPC,Conversational turns:CPC,1,t,116,SK
420,Conversational turns,"Parent,Child",266.74,282.58,15.839999999999975,CPC,Conversational turns:CPC,1,t,116,SK
421,Conversational turns,"Parent,Child",269.66,282.58,12.919999999999959,CPC,Conversational turns:CPC,1,t,116,SK
422,Conversational turns,"Parent,Child",280.42,293.8,13.379999999999995,CPC,Conversational turns:CPC,1,t,116,SK
423,Conversational turns,"Parent,Child",292.0,297.65999999999997,5.659999999999968,CPC,Conversational turns:CPC,1,t,116,SK
424,Joint attention,"Parent,Child",4.32,36.96,32.64,tablet,Joint attention:tablet,1,t,116,SK
425,Joint attention,"Parent,Child",41.56,68.03999999999999,26.47999999999999,tablet,Joint attention:tablet,1,t,116,SK
426,Joint attention,"Parent,Child",69.16,72.44,3.280000000000001,tablet,Joint attention:tablet,1,t,116,SK
427,Joint attention,"Parent,Child",74.03999999999999,108.92,34.88000000000001,tablet,Joint attention:tablet,1,t,116,SK
428,Joint attention,"Parent,Child",109.6,126.12,16.52000000000001,tablet,Joint attention:tablet,1,t,116,SK
429,Joint attention,"Parent,Child",128.1,157.56,29.460000000000008,tablet,Joint attention:tablet,1,t,116,SK
430,Joint attention,"Parent,Child",158.76,202.14,43.379999999999995,tablet,Joint attention:tablet,1,t,116,SK
431,Joint attention,"Parent,Child",203.2,214.68,11.480000000000018,tablet,Joint attention:tablet,1,t,116,SK
432,Joint attention,"Parent,Child",215.68,244.68,29.0,tablet,Joint attention:tablet,1,t,116,SK
433,Joint attention,"Parent,Child",246.04,250.56,4.52000000000001,tablet,Joint attention:tablet,1,t,116,SK
434,Joint attention,"Parent,Child",252.08,256.96,4.879999999999967,tablet,Joint attention:tablet,1,t,116,SK
