,col base,action base,col count,action count,hist,bins
1425,sub_action,PCP,action,Child affect,[5],[1 2]
1426,sub_action,PCP,action,Child gaze,[1],[1 2]
1427,sub_action,PCP,action,Child gesture,[1],[1 2]
1428,sub_action,PCP,action,Child prop manipulation,[4 2],[1 2 3]
1429,sub_action,PCP,action,Child utterance,[7 2],[1 2 3]
1430,sub_action,PCP,action,Conversational turns,[1 6 2 3 0 1 0 1],[1 2 3 4 5 6 7 8 9]
1431,sub_action,PCP,action,Joint attention,[4],[1 2]
1432,sub_action,PCP,action,Non-verbal scaffolding,[6 2],[1 2 3]
1433,sub_action,PCP,action,Parent affect,[1],[1 2]
1434,sub_action,PCP,action,Parent gaze,[1 3],[1 2 3]
1435,sub_action,PCP,action,Parent gesture,[5 2],[1 2 3]
1436,sub_action,PCP,action,Parent prop manipulation,[1],[1 2]
1437,sub_action,PCP,action,Parent utterance,[10  4  2],[1 2 3 4]
1438,sub_action,PCP,action,Verbal scaffolding,[9 1 1],[1 2 3 4]
1439,sub_action,PCP,action,robot pointing,[3],[1 2]
1440,sub_action,PCP,action,robot text,[12],[1 2]
1441,sub_action,PCP,sub_action,CP,[6 2],[1 2 3]
1442,sub_action,PCP,sub_action,CPC,[4 2],[1 2 3]
1443,sub_action,PCP,sub_action,PC,[10  2],[1 2 3]
1444,sub_action,PCP,sub_action,affective,[4],[1 2]
1445,sub_action,PCP,sub_action,child,[4 1 2],[1 2 3 4]
1446,sub_action,PCP,sub_action,cognitive,[4 4 1 1],[1 2 3 4 5]
1447,sub_action,PCP,sub_action,correction,[],[1]
1448,sub_action,PCP,sub_action,missing data,[0 1],[1 2 3]
1449,sub_action,PCP,sub_action,negative,[2],[1 2]
1450,sub_action,PCP,sub_action,other,[3],[1 2]
1451,sub_action,PCP,sub_action,parent,[1],[1 2]
1452,sub_action,PCP,sub_action,pick up,[2],[1 2]
1453,sub_action,PCP,sub_action,point at prop,[2 5],[1 2 3]
1454,sub_action,PCP,sub_action,positive 1,[3],[1 2]
1455,sub_action,PCP,sub_action,positive 2,[1],[1 2]
1456,sub_action,PCP,sub_action,positive feedback,[4],[1 2]
1457,sub_action,PCP,sub_action,put down,[1],[1 2]
1458,sub_action,PCP,sub_action,song,[],[1]
1459,sub_action,PCP,sub_action,tablet,[0 4],[1 2 3]
1460,sub_action,PCP,sub_action,teach,[3],[1 2]
1461,sub_action,PCP,sub_action,technical,[1],[1 2]
1462,sub_action,PCP,sub_action,try again,[],[1]
1463,sub_action,PCP,sub_action,utterance,[7 6 2 2],[1 2 3 4 5]
1464,sub_action,PCP,action:sub_action,Child affect:negative,[2],[1 2]
1465,sub_action,PCP,action:sub_action,Child affect:positive 1,[3],[1 2]
1466,sub_action,PCP,action:sub_action,Child affect:positive 2,[],[1]
1467,sub_action,PCP,action:sub_action,Child gaze:tablet,[1],[1 2]
1468,sub_action,PCP,action:sub_action,Child gesture:other,[1],[1 2]
1469,sub_action,PCP,action:sub_action,Child prop manipulation:child,[4 2],[1 2 3]
1470,sub_action,PCP,action:sub_action,Child utterance:utterance,[7 2],[1 2 3]
1471,sub_action,PCP,action:sub_action,Conversational turns:CP,[6 2],[1 2 3]
1472,sub_action,PCP,action:sub_action,Conversational turns:CPC,[4 2],[1 2 3]
1473,sub_action,PCP,action:sub_action,Conversational turns:PC,[10  2],[1 2 3]
1474,sub_action,PCP,action:sub_action,Conversational turns:PCP,[9 2],[1 2 3]
1475,sub_action,PCP,action:sub_action,Joint attention:tablet,[4],[1 2]
1476,sub_action,PCP,action:sub_action,Non-verbal scaffolding:cognitive,[5 2],[1 2 3]
1477,sub_action,PCP,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
1478,sub_action,PCP,action:sub_action,Parent affect:positive 1,[],[1]
1479,sub_action,PCP,action:sub_action,Parent affect:positive 2,[1],[1 2]
1480,sub_action,PCP,action:sub_action,Parent gaze:child,[4],[1 2]
1481,sub_action,PCP,action:sub_action,Parent gaze:missing data,[],[1]
1482,sub_action,PCP,action:sub_action,Parent gaze:tablet,[3],[1 2]
1483,sub_action,PCP,action:sub_action,Parent gesture:other,[],[1]
1484,sub_action,PCP,action:sub_action,Parent gesture:point at prop,[5 2],[1 2 3]
1485,sub_action,PCP,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
1486,sub_action,PCP,action:sub_action,Parent utterance:missing data,[0 1],[1 2 3]
1487,sub_action,PCP,action:sub_action,Parent utterance:utterance,[10  3  2],[1 2 3 4]
1488,sub_action,PCP,action:sub_action,Verbal scaffolding:affective,[4],[1 2]
1489,sub_action,PCP,action:sub_action,Verbal scaffolding:cognitive,[6 2],[1 2 3]
1490,sub_action,PCP,action:sub_action,Verbal scaffolding:technical,[],[1]
1491,sub_action,PCP,action:sub_action,robot pointing:point at prop,[3],[1 2]
1492,sub_action,PCP,action:sub_action,robot text:correction,[],[1]
1493,sub_action,PCP,action:sub_action,robot text:other,[2],[1 2]
1494,sub_action,PCP,action:sub_action,robot text:pick up,[2],[1 2]
1495,sub_action,PCP,action:sub_action,robot text:positive feedback,[4],[1 2]
1496,sub_action,PCP,action:sub_action,robot text:put down,[1],[1 2]
1497,sub_action,PCP,action:sub_action,robot text:song,[],[1]
1498,sub_action,PCP,action:sub_action,robot text:teach,[3],[1 2]
1499,sub_action,PCP,action:sub_action,robot text:try again,[],[1]
1500,sub_action,affective,action,Child affect,[2],[1 2]
1501,sub_action,affective,action,Child gaze,[1],[1 2]
1502,sub_action,affective,action,Child gesture,[1],[1 2]
1503,sub_action,affective,action,Child prop manipulation,[1],[1 2]
1504,sub_action,affective,action,Child utterance,[5],[1 2]
1505,sub_action,affective,action,Conversational turns,[1 5 0 0 0 2],[1 2 3 4 5 6 7]
1506,sub_action,affective,action,Joint attention,[],[1]
1507,sub_action,affective,action,Non-verbal scaffolding,[1 1],[1 2 3]
1508,sub_action,affective,action,Parent affect,[1],[1 2]
1509,sub_action,affective,action,Parent gaze,[],[1]
1510,sub_action,affective,action,Parent gesture,[1 1],[1 2 3]
1511,sub_action,affective,action,Parent prop manipulation,[],[1]
1512,sub_action,affective,action,Parent utterance,[3 3 2],[1 2 3 4]
1513,sub_action,affective,action,Verbal scaffolding,[5 1],[1 2 3]
1514,sub_action,affective,action,robot pointing,[5],[1 2]
1515,sub_action,affective,action,robot text,[8],[1 2]
1516,sub_action,affective,sub_action,CP,[5],[1 2]
1517,sub_action,affective,sub_action,CPC,[4],[1 2]
1518,sub_action,affective,sub_action,PC,[2 1 1],[1 2 3 4]
1519,sub_action,affective,sub_action,PCP,[2 1 1],[1 2 3 4]
1520,sub_action,affective,sub_action,child,[1],[1 2]
1521,sub_action,affective,sub_action,cognitive,[1 1 0 1],[1 2 3 4 5]
1522,sub_action,affective,sub_action,correction,[],[1]
1523,sub_action,affective,sub_action,missing data,[1],[1 2]
1524,sub_action,affective,sub_action,negative,[2],[1 2]
1525,sub_action,affective,sub_action,other,[0 1],[1 2 3]
1526,sub_action,affective,sub_action,parent,[],[1]
1527,sub_action,affective,sub_action,pick up,[],[1]
1528,sub_action,affective,sub_action,point at prop,[4 2],[1 2 3]
1529,sub_action,affective,sub_action,positive 1,[1],[1 2]
1530,sub_action,affective,sub_action,positive 2,[],[1]
1531,sub_action,affective,sub_action,positive feedback,[2],[1 2]
1532,sub_action,affective,sub_action,put down,[],[1]
1533,sub_action,affective,sub_action,song,[],[1]
1534,sub_action,affective,sub_action,tablet,[1],[1 2]
1535,sub_action,affective,sub_action,teach,[5],[1 2]
1536,sub_action,affective,sub_action,technical,[],[1]
1537,sub_action,affective,sub_action,try again,[],[1]
1538,sub_action,affective,sub_action,utterance,[5 1 4],[1 2 3 4]
1539,sub_action,affective,action:sub_action,Child affect:negative,[2],[1 2]
1540,sub_action,affective,action:sub_action,Child affect:positive 1,[],[1]
1541,sub_action,affective,action:sub_action,Child affect:positive 2,[],[1]
1542,sub_action,affective,action:sub_action,Child gaze:tablet,[1],[1 2]
1543,sub_action,affective,action:sub_action,Child gesture:other,[1],[1 2]
1544,sub_action,affective,action:sub_action,Child prop manipulation:child,[1],[1 2]
1545,sub_action,affective,action:sub_action,Child utterance:utterance,[5],[1 2]
1546,sub_action,affective,action:sub_action,Conversational turns:CP,[5],[1 2]
1547,sub_action,affective,action:sub_action,Conversational turns:CPC,[4],[1 2]
1548,sub_action,affective,action:sub_action,Conversational turns:PC,[2 1 1],[1 2 3 4]
1549,sub_action,affective,action:sub_action,Conversational turns:PCP,[2 1 1],[1 2 3 4]
1550,sub_action,affective,action:sub_action,Joint attention:tablet,[],[1]
1551,sub_action,affective,action:sub_action,Non-verbal scaffolding:cognitive,[1 1],[1 2 3]
1552,sub_action,affective,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1553,sub_action,affective,action:sub_action,Parent affect:positive 1,[1],[1 2]
1554,sub_action,affective,action:sub_action,Parent affect:positive 2,[],[1]
1555,sub_action,affective,action:sub_action,Parent gaze:child,[],[1]
1556,sub_action,affective,action:sub_action,Parent gaze:missing data,[],[1]
1557,sub_action,affective,action:sub_action,Parent gaze:tablet,[],[1]
1558,sub_action,affective,action:sub_action,Parent gesture:other,[],[1]
1559,sub_action,affective,action:sub_action,Parent gesture:point at prop,[1 1],[1 2 3]
1560,sub_action,affective,action:sub_action,Parent prop manipulation:parent,[],[1]
1561,sub_action,affective,action:sub_action,Parent utterance:missing data,[1],[1 2]
1562,sub_action,affective,action:sub_action,Parent utterance:utterance,[2 3 2],[1 2 3 4]
1563,sub_action,affective,action:sub_action,Verbal scaffolding:affective,[3],[1 2]
1564,sub_action,affective,action:sub_action,Verbal scaffolding:cognitive,[2 1],[1 2 3]
1565,sub_action,affective,action:sub_action,Verbal scaffolding:technical,[],[1]
1566,sub_action,affective,action:sub_action,robot pointing:point at prop,[5],[1 2]
1567,sub_action,affective,action:sub_action,robot text:correction,[],[1]
1568,sub_action,affective,action:sub_action,robot text:other,[1],[1 2]
1569,sub_action,affective,action:sub_action,robot text:pick up,[],[1]
1570,sub_action,affective,action:sub_action,robot text:positive feedback,[2],[1 2]
1571,sub_action,affective,action:sub_action,robot text:put down,[],[1]
1572,sub_action,affective,action:sub_action,robot text:song,[],[1]
1573,sub_action,affective,action:sub_action,robot text:teach,[5],[1 2]
1574,sub_action,affective,action:sub_action,robot text:try again,[],[1]
1575,sub_action,child,action,Child affect,[5],[1 2]
1576,sub_action,child,action,Child gaze,[1],[1 2]
1577,sub_action,child,action,Child gesture,[],[1]
1578,sub_action,child,action,Child prop manipulation,[8],[1 2]
1579,sub_action,child,action,Child utterance,[11  1],[1 2 3]
1580,sub_action,child,action,Conversational turns,[1 8 2 5 0 4],[1 2 3 4 5 6 7]
1581,sub_action,child,action,Joint attention,[5],[1 2]
1582,sub_action,child,action,Non-verbal scaffolding,[6 3],[1 2 3]
1583,sub_action,child,action,Parent affect,[1],[1 2]
1584,sub_action,child,action,Parent gaze,[2 2],[1 2 3]
1585,sub_action,child,action,Parent gesture,[6 1 1],[1 2 3 4]
1586,sub_action,child,action,Parent prop manipulation,[0 1],[1 2 3]
1587,sub_action,child,action,Parent utterance,[15  6  2],[1 2 3 4]
1588,sub_action,child,action,Verbal scaffolding,[10  2  1],[1 2 3 4]
1589,sub_action,child,action,robot pointing,[3],[1 2]
1590,sub_action,child,action,robot text,[16],[1 2]
1591,sub_action,child,sub_action,CP,[10  1],[1 2 3]
1592,sub_action,child,sub_action,CPC,[7 1],[1 2 3]
1593,sub_action,child,sub_action,PC,[14  3  1],[1 2 3 4]
1594,sub_action,child,sub_action,PCP,[14  3  1],[1 2 3 4]
1595,sub_action,child,sub_action,affective,[4 1],[1 2 3]
1596,sub_action,child,sub_action,cognitive,[6 5 0 1],[1 2 3 4 5]
1597,sub_action,child,sub_action,correction,[],[1]
1598,sub_action,child,sub_action,missing data,[1],[1 2]
1599,sub_action,child,sub_action,negative,[2],[1 2]
1600,sub_action,child,sub_action,other,[1],[1 2]
1601,sub_action,child,sub_action,parent,[0 1],[1 2 3]
1602,sub_action,child,sub_action,pick up,[2],[1 2]
1603,sub_action,child,sub_action,point at prop,[7 3],[1 2 3]
1604,sub_action,child,sub_action,positive 1,[2],[1 2]
1605,sub_action,child,sub_action,positive 2,[2],[1 2]
1606,sub_action,child,sub_action,positive feedback,[5],[1 2]
1607,sub_action,child,sub_action,put down,[5],[1 2]
1608,sub_action,child,sub_action,song,[],[1]
1609,sub_action,child,sub_action,tablet,[0 5],[1 2 3]
1610,sub_action,child,sub_action,teach,[3],[1 2]
1611,sub_action,child,sub_action,technical,[1 1],[1 2 3]
1612,sub_action,child,sub_action,try again,[1],[1 2]
1613,sub_action,child,sub_action,utterance,[10  7  7],[1 2 3 4]
1614,sub_action,child,action:sub_action,Child affect:negative,[2],[1 2]
1615,sub_action,child,action:sub_action,Child affect:positive 1,[2],[1 2]
1616,sub_action,child,action:sub_action,Child affect:positive 2,[1],[1 2]
1617,sub_action,child,action:sub_action,Child gaze:tablet,[1],[1 2]
1618,sub_action,child,action:sub_action,Child gesture:other,[],[1]
1619,sub_action,child,action:sub_action,Child prop manipulation:child,[8],[1 2]
1620,sub_action,child,action:sub_action,Child utterance:utterance,[11  1],[1 2 3]
1621,sub_action,child,action:sub_action,Conversational turns:CP,[10  1],[1 2 3]
1622,sub_action,child,action:sub_action,Conversational turns:CPC,[7 1],[1 2 3]
1623,sub_action,child,action:sub_action,Conversational turns:PC,[14  3  1],[1 2 3 4]
1624,sub_action,child,action:sub_action,Conversational turns:PCP,[14  3  1],[1 2 3 4]
1625,sub_action,child,action:sub_action,Joint attention:tablet,[5],[1 2]
1626,sub_action,child,action:sub_action,Non-verbal scaffolding:cognitive,[5 2],[1 2 3]
1627,sub_action,child,action:sub_action,Non-verbal scaffolding:technical,[1 1],[1 2 3]
1628,sub_action,child,action:sub_action,Parent affect:positive 1,[],[1]
1629,sub_action,child,action:sub_action,Parent affect:positive 2,[1],[1 2]
1630,sub_action,child,action:sub_action,Parent gaze:child,[2],[1 2]
1631,sub_action,child,action:sub_action,Parent gaze:missing data,[],[1]
1632,sub_action,child,action:sub_action,Parent gaze:tablet,[4],[1 2]
1633,sub_action,child,action:sub_action,Parent gesture:other,[1],[1 2]
1634,sub_action,child,action:sub_action,Parent gesture:point at prop,[6 2],[1 2 3]
1635,sub_action,child,action:sub_action,Parent prop manipulation:parent,[0 1],[1 2 3]
1636,sub_action,child,action:sub_action,Parent utterance:missing data,[1],[1 2]
1637,sub_action,child,action:sub_action,Parent utterance:utterance,[16  5  2],[1 2 3 4]
1638,sub_action,child,action:sub_action,Verbal scaffolding:affective,[4 1],[1 2 3]
1639,sub_action,child,action:sub_action,Verbal scaffolding:cognitive,[7 2],[1 2 3]
1640,sub_action,child,action:sub_action,Verbal scaffolding:technical,[],[1]
1641,sub_action,child,action:sub_action,robot pointing:point at prop,[3],[1 2]
1642,sub_action,child,action:sub_action,robot text:correction,[],[1]
1643,sub_action,child,action:sub_action,robot text:other,[],[1]
1644,sub_action,child,action:sub_action,robot text:pick up,[2],[1 2]
1645,sub_action,child,action:sub_action,robot text:positive feedback,[5],[1 2]
1646,sub_action,child,action:sub_action,robot text:put down,[5],[1 2]
1647,sub_action,child,action:sub_action,robot text:song,[],[1]
1648,sub_action,child,action:sub_action,robot text:teach,[3],[1 2]
1649,sub_action,child,action:sub_action,robot text:try again,[1],[1 2]
1650,sub_action,cognitive,action,Child affect,[13],[1 2]
1651,sub_action,cognitive,action,Child gaze,[5],[1 2]
1652,sub_action,cognitive,action,Child gesture,[],[1]
1653,sub_action,cognitive,action,Child prop manipulation,[7 6],[1 2 3]
1654,sub_action,cognitive,action,Child utterance,[18  1],[1 2 3]
1655,sub_action,cognitive,action,Conversational turns,[ 3 13  1 10  0  1],[1 2 3 4 5 6 7]
1656,sub_action,cognitive,action,Joint attention,[11],[1 2]
1657,sub_action,cognitive,action,Non-verbal scaffolding,[19  2],[1 2 3]
1658,sub_action,cognitive,action,Parent affect,[2],[1 2]
1659,sub_action,cognitive,action,Parent gaze,[3 6],[1 2 3]
1660,sub_action,cognitive,action,Parent gesture,[18  2],[1 2 3]
1661,sub_action,cognitive,action,Parent prop manipulation,[3],[1 2]
1662,sub_action,cognitive,action,Parent utterance,[27  9  2],[1 2 3 4]
1663,sub_action,cognitive,action,Verbal scaffolding,[19  4],[1 2 3]
1664,sub_action,cognitive,action,robot pointing,[4 1],[1 2 3]
1665,sub_action,cognitive,action,robot text,[27  1],[1 2 3]
1666,sub_action,cognitive,sub_action,CP,[17  1],[1 2 3]
1667,sub_action,cognitive,sub_action,CPC,[13],[1 2]
1668,sub_action,cognitive,sub_action,PC,[17  3],[1 2 3]
1669,sub_action,cognitive,sub_action,PCP,[17  3],[1 2 3]
1670,sub_action,cognitive,sub_action,affective,[9 1],[1 2 3]
1671,sub_action,cognitive,sub_action,child,[8 4 4],[1 2 3 4]
1672,sub_action,cognitive,sub_action,correction,[4],[1 2]
1673,sub_action,cognitive,sub_action,missing data,[0 2],[1 2 3]
1674,sub_action,cognitive,sub_action,negative,[2],[1 2]
1675,sub_action,cognitive,sub_action,other,[],[1]
1676,sub_action,cognitive,sub_action,parent,[3],[1 2]
1677,sub_action,cognitive,sub_action,pick up,[8],[1 2]
1678,sub_action,cognitive,sub_action,point at prop,[13  6  1],[1 2 3 4]
1679,sub_action,cognitive,sub_action,positive 1,[11],[1 2]
1680,sub_action,cognitive,sub_action,positive 2,[2],[1 2]
1681,sub_action,cognitive,sub_action,positive feedback,[9],[1 2]
1682,sub_action,cognitive,sub_action,put down,[2],[1 2]
1683,sub_action,cognitive,sub_action,song,[],[1]
1684,sub_action,cognitive,sub_action,tablet,[ 0 11],[1 2 3]
1685,sub_action,cognitive,sub_action,teach,[4 1],[1 2 3]
1686,sub_action,cognitive,sub_action,technical,[3],[1 2]
1687,sub_action,cognitive,sub_action,try again,[],[1]
1688,sub_action,cognitive,sub_action,utterance,[11 22  4],[1 2 3 4]
1689,sub_action,cognitive,action:sub_action,Child affect:negative,[2],[1 2]
1690,sub_action,cognitive,action:sub_action,Child affect:positive 1,[10],[1 2]
1691,sub_action,cognitive,action:sub_action,Child affect:positive 2,[1],[1 2]
1692,sub_action,cognitive,action:sub_action,Child gaze:tablet,[5],[1 2]
1693,sub_action,cognitive,action:sub_action,Child gesture:other,[],[1]
1694,sub_action,cognitive,action:sub_action,Child prop manipulation:child,[7 6],[1 2 3]
1695,sub_action,cognitive,action:sub_action,Child utterance:utterance,[18  1],[1 2 3]
1696,sub_action,cognitive,action:sub_action,Conversational turns:CP,[17  1],[1 2 3]
1697,sub_action,cognitive,action:sub_action,Conversational turns:CPC,[13],[1 2]
1698,sub_action,cognitive,action:sub_action,Conversational turns:PC,[17  3],[1 2 3]
1699,sub_action,cognitive,action:sub_action,Conversational turns:PCP,[17  3],[1 2 3]
1700,sub_action,cognitive,action:sub_action,Joint attention:tablet,[11],[1 2]
1701,sub_action,cognitive,action:sub_action,Non-verbal scaffolding:cognitive,[18  2],[1 2 3]
1702,sub_action,cognitive,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
1703,sub_action,cognitive,action:sub_action,Parent affect:positive 1,[1],[1 2]
1704,sub_action,cognitive,action:sub_action,Parent affect:positive 2,[1],[1 2]
1705,sub_action,cognitive,action:sub_action,Parent gaze:child,[9],[1 2]
1706,sub_action,cognitive,action:sub_action,Parent gaze:missing data,[],[1]
1707,sub_action,cognitive,action:sub_action,Parent gaze:tablet,[6],[1 2]
1708,sub_action,cognitive,action:sub_action,Parent gesture:other,[],[1]
1709,sub_action,cognitive,action:sub_action,Parent gesture:point at prop,[18  2],[1 2 3]
1710,sub_action,cognitive,action:sub_action,Parent prop manipulation:parent,[3],[1 2]
1711,sub_action,cognitive,action:sub_action,Parent utterance:missing data,[0 2],[1 2 3]
1712,sub_action,cognitive,action:sub_action,Parent utterance:utterance,[27  7  2],[1 2 3 4]
1713,sub_action,cognitive,action:sub_action,Verbal scaffolding:affective,[9 1],[1 2 3]
1714,sub_action,cognitive,action:sub_action,Verbal scaffolding:cognitive,[14],[1 2]
1715,sub_action,cognitive,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1716,sub_action,cognitive,action:sub_action,robot pointing:point at prop,[4 1],[1 2 3]
1717,sub_action,cognitive,action:sub_action,robot text:correction,[4],[1 2]
1718,sub_action,cognitive,action:sub_action,robot text:other,[],[1]
1719,sub_action,cognitive,action:sub_action,robot text:pick up,[8],[1 2]
1720,sub_action,cognitive,action:sub_action,robot text:positive feedback,[9],[1 2]
1721,sub_action,cognitive,action:sub_action,robot text:put down,[2],[1 2]
1722,sub_action,cognitive,action:sub_action,robot text:song,[],[1]
1723,sub_action,cognitive,action:sub_action,robot text:teach,[4 1],[1 2 3]
1724,sub_action,cognitive,action:sub_action,robot text:try again,[],[1]
1725,sub_action,correction,action,Child affect,[],[1]
1726,sub_action,correction,action,Child gaze,[],[1]
1727,sub_action,correction,action,Child gesture,[],[1]
1728,sub_action,correction,action,Child prop manipulation,[],[1]
1729,sub_action,correction,action,Child utterance,[],[1]
1730,sub_action,correction,action,Conversational turns,[],[1]
1731,sub_action,correction,action,Joint attention,[],[1]
1732,sub_action,correction,action,Non-verbal scaffolding,[1],[1 2]
1733,sub_action,correction,action,Parent affect,[],[1]
1734,sub_action,correction,action,Parent gaze,[],[1]
1735,sub_action,correction,action,Parent gesture,[0 1],[1 2 3]
1736,sub_action,correction,action,Parent prop manipulation,[],[1]
1737,sub_action,correction,action,Parent utterance,[1],[1 2]
1738,sub_action,correction,action,Verbal scaffolding,[],[1]
1739,sub_action,correction,action,robot pointing,[],[1]
1740,sub_action,correction,action,robot text,[2],[1 2]
1741,sub_action,correction,sub_action,CP,[],[1]
1742,sub_action,correction,sub_action,CPC,[],[1]
1743,sub_action,correction,sub_action,PC,[],[1]
1744,sub_action,correction,sub_action,PCP,[],[1]
1745,sub_action,correction,sub_action,affective,[],[1]
1746,sub_action,correction,sub_action,child,[],[1]
1747,sub_action,correction,sub_action,cognitive,[1],[1 2]
1748,sub_action,correction,sub_action,missing data,[1],[1 2]
1749,sub_action,correction,sub_action,negative,[],[1]
1750,sub_action,correction,sub_action,other,[1],[1 2]
1751,sub_action,correction,sub_action,parent,[],[1]
1752,sub_action,correction,sub_action,pick up,[],[1]
1753,sub_action,correction,sub_action,point at prop,[1],[1 2]
1754,sub_action,correction,sub_action,positive 1,[],[1]
1755,sub_action,correction,sub_action,positive 2,[],[1]
1756,sub_action,correction,sub_action,positive feedback,[],[1]
1757,sub_action,correction,sub_action,put down,[],[1]
1758,sub_action,correction,sub_action,song,[],[1]
1759,sub_action,correction,sub_action,tablet,[],[1]
1760,sub_action,correction,sub_action,teach,[],[1]
1761,sub_action,correction,sub_action,technical,[],[1]
1762,sub_action,correction,sub_action,try again,[2],[1 2]
1763,sub_action,correction,sub_action,utterance,[],[1]
1764,sub_action,correction,action:sub_action,Child affect:negative,[],[1]
1765,sub_action,correction,action:sub_action,Child affect:positive 1,[],[1]
1766,sub_action,correction,action:sub_action,Child affect:positive 2,[],[1]
1767,sub_action,correction,action:sub_action,Child gaze:tablet,[],[1]
1768,sub_action,correction,action:sub_action,Child gesture:other,[],[1]
1769,sub_action,correction,action:sub_action,Child prop manipulation:child,[],[1]
1770,sub_action,correction,action:sub_action,Child utterance:utterance,[],[1]
1771,sub_action,correction,action:sub_action,Conversational turns:CP,[],[1]
1772,sub_action,correction,action:sub_action,Conversational turns:CPC,[],[1]
1773,sub_action,correction,action:sub_action,Conversational turns:PC,[],[1]
1774,sub_action,correction,action:sub_action,Conversational turns:PCP,[],[1]
1775,sub_action,correction,action:sub_action,Joint attention:tablet,[],[1]
1776,sub_action,correction,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1777,sub_action,correction,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1778,sub_action,correction,action:sub_action,Parent affect:positive 1,[],[1]
1779,sub_action,correction,action:sub_action,Parent affect:positive 2,[],[1]
1780,sub_action,correction,action:sub_action,Parent gaze:child,[],[1]
1781,sub_action,correction,action:sub_action,Parent gaze:missing data,[],[1]
1782,sub_action,correction,action:sub_action,Parent gaze:tablet,[],[1]
1783,sub_action,correction,action:sub_action,Parent gesture:other,[1],[1 2]
1784,sub_action,correction,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1785,sub_action,correction,action:sub_action,Parent prop manipulation:parent,[],[1]
1786,sub_action,correction,action:sub_action,Parent utterance:missing data,[1],[1 2]
1787,sub_action,correction,action:sub_action,Parent utterance:utterance,[],[1]
1788,sub_action,correction,action:sub_action,Verbal scaffolding:affective,[],[1]
1789,sub_action,correction,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1790,sub_action,correction,action:sub_action,Verbal scaffolding:technical,[],[1]
1791,sub_action,correction,action:sub_action,robot pointing:point at prop,[],[1]
1792,sub_action,correction,action:sub_action,robot text:correction,[],[1]
1793,sub_action,correction,action:sub_action,robot text:other,[],[1]
1794,sub_action,correction,action:sub_action,robot text:pick up,[],[1]
1795,sub_action,correction,action:sub_action,robot text:positive feedback,[],[1]
1796,sub_action,correction,action:sub_action,robot text:put down,[],[1]
1797,sub_action,correction,action:sub_action,robot text:song,[],[1]
1798,sub_action,correction,action:sub_action,robot text:teach,[],[1]
1799,sub_action,correction,action:sub_action,robot text:try again,[2],[1 2]
1800,sub_action,missing data,action,Child affect,[1],[1 2]
1801,sub_action,missing data,action,Child gaze,[3],[1 2]
1802,sub_action,missing data,action,Child gesture,[],[1]
1803,sub_action,missing data,action,Child prop manipulation,[1],[1 2]
1804,sub_action,missing data,action,Child utterance,[],[1]
1805,sub_action,missing data,action,Conversational turns,[],[1]
1806,sub_action,missing data,action,Joint attention,[3],[1 2]
1807,sub_action,missing data,action,Non-verbal scaffolding,[],[1]
1808,sub_action,missing data,action,Parent affect,[],[1]
1809,sub_action,missing data,action,Parent gaze,[1],[1 2]
1810,sub_action,missing data,action,Parent gesture,[],[1]
1811,sub_action,missing data,action,Parent prop manipulation,[],[1]
1812,sub_action,missing data,action,Parent utterance,[2 2],[1 2 3]
1813,sub_action,missing data,action,Verbal scaffolding,[1],[1 2]
1814,sub_action,missing data,action,robot pointing,[3],[1 2]
1815,sub_action,missing data,action,robot text,[3],[1 2]
1816,sub_action,missing data,sub_action,CP,[],[1]
1817,sub_action,missing data,sub_action,CPC,[],[1]
1818,sub_action,missing data,sub_action,PC,[],[1]
1819,sub_action,missing data,sub_action,PCP,[],[1]
1820,sub_action,missing data,sub_action,affective,[],[1]
1821,sub_action,missing data,sub_action,child,[1],[1 2]
1822,sub_action,missing data,sub_action,cognitive,[1],[1 2]
1823,sub_action,missing data,sub_action,correction,[],[1]
1824,sub_action,missing data,sub_action,negative,[],[1]
1825,sub_action,missing data,sub_action,other,[],[1]
1826,sub_action,missing data,sub_action,parent,[],[1]
1827,sub_action,missing data,sub_action,pick up,[1],[1 2]
1828,sub_action,missing data,sub_action,point at prop,[3],[1 2]
1829,sub_action,missing data,sub_action,positive 1,[],[1]
1830,sub_action,missing data,sub_action,positive 2,[1],[1 2]
1831,sub_action,missing data,sub_action,positive feedback,[1],[1 2]
1832,sub_action,missing data,sub_action,put down,[],[1]
1833,sub_action,missing data,sub_action,song,[],[1]
1834,sub_action,missing data,sub_action,tablet,[0 2 1],[1 2 3 4]
1835,sub_action,missing data,sub_action,teach,[],[1]
1836,sub_action,missing data,sub_action,technical,[],[1]
1837,sub_action,missing data,sub_action,try again,[1],[1 2]
1838,sub_action,missing data,sub_action,utterance,[0 1],[1 2 3]
1839,sub_action,missing data,action:sub_action,Child affect:negative,[],[1]
1840,sub_action,missing data,action:sub_action,Child affect:positive 1,[],[1]
