,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
45,Child utterance,Child,219.49,221.61,2.12,utterance,Child utterance:utterance,2,r,116,SK
46,Child utterance,Child,222.73,223.85,1.12,utterance,Child utterance:utterance,2,r,116,SK
47,Child utterance,Child,227.45,230.49,3.04,utterance,Child utterance:utterance,2,r,116,SK
48,Child utterance,Child,231.99,232.55,0.56,utterance,Child utterance:utterance,2,r,116,SK
49,Child utterance,Child,235.03,235.47,0.44,utterance,Child utterance:utterance,2,r,116,SK
50,Child utterance,Child,239.59,244.15,4.56,utterance,Child utterance:utterance,2,r,116,SK
51,Child utterance,Child,245.93,249.43,3.5,utterance,Child utterance:utterance,2,r,116,SK
52,Child utterance,Child,249.76,254.16,4.4,utterance,Child utterance:utterance,2,r,116,SK
53,Child utterance,Child,254.28,258.48,4.2,utterance,Child utterance:utterance,2,r,116,SK
54,Child utterance,Child,264.4,264.68,0.28,utterance,Child utterance:utterance,2,r,116,SK
55,Child utterance,Child,270.18,271.22,1.04,utterance,Child utterance:utterance,2,r,116,SK
56,Child utterance,Child,271.7,272.22,0.52,utterance,Child utterance:utterance,2,r,116,SK
57,Child utterance,Child,276.6,277.36,0.76,utterance,Child utterance:utterance,2,r,116,SK
58,Child utterance,Child,277.78,278.54,0.76,utterance,Child utterance:utterance,2,r,116,SK
59,Child utterance,Child,284.5,286.62,2.12,utterance,Child utterance:utterance,2,r,116,SK
60,Child utterance,Child,288.76,289.56,0.8,utterance,Child utterance:utterance,2,r,116,SK
61,Child utterance,Child,290.4,290.84000000000003,0.44,utterance,Child utterance:utterance,2,r,116,SK
62,Child utterance,Child,292.34000000000003,294.1,1.76,utterance,Child utterance:utterance,2,r,116,SK
63,Child utterance,Child,299.02,300.1,1.08,utterance,Child utterance:utterance,2,r,116,SK
64,Child gaze,Child,8.56,10.52,1.96,robot,Child gaze:robot,2,r,116,SK
65,Child gaze,Child,10.64,11.6,0.96,props,Child gaze:props,2,r,116,SK
66,Child gaze,Child,11.68,12.24,0.56,robot,Child gaze:robot,2,r,116,SK
67,Child gaze,Child,12.32,13.36,1.04,props,Child gaze:props,2,r,116,SK
68,Child gaze,Child,13.44,16.16,2.72,robot,Child gaze:robot,2,r,116,SK
69,Child gaze,Child,16.24,16.96,0.72,props,Child gaze:props,2,r,116,SK
70,Child gaze,Child,17.04,21.32,4.28,robot,Child gaze:robot,2,r,116,SK
71,Child gaze,Child,22.48,23.24,0.76,robot,Child gaze:robot,2,r,116,SK
72,Child gaze,Child,23.3,27.02,3.72,props,Child gaze:props,2,r,116,SK
73,Child gaze,Child,28.88,29.44,0.56,robot,Child gaze:robot,2,r,116,SK
74,Child gaze,Child,29.48,30.48,1.0,props,Child gaze:props,2,r,116,SK
75,Child gaze,Child,30.54,36.18,5.64,robot,Child gaze:robot,2,r,116,SK
76,Child gaze,Child,36.32,37.2,0.88,parent,Child gaze:parent,2,r,116,SK
77,Child gaze,Child,37.32,39.0,1.68,robot,Child gaze:robot,2,r,116,SK
78,Child gaze,Child,39.12,39.44,0.32,parent,Child gaze:parent,2,r,116,SK
79,Child gaze,Child,40.92,49.04,8.12,robot,Child gaze:robot,2,r,116,SK
80,Child gaze,Child,49.1,49.46,0.36,parent,Child gaze:parent,2,r,116,SK
81,Child gaze,Child,49.54,51.22,1.68,props,Child gaze:props,2,r,116,SK
82,Child gaze,Child,51.26,52.06,0.8,robot,Child gaze:robot,2,r,116,SK
83,Child gaze,Child,52.06,52.46,0.4,parent,Child gaze:parent,2,r,116,SK
84,Child gaze,Child,52.5,53.9,1.4,robot,Child gaze:robot,2,r,116,SK
85,Child gaze,Child,53.96,55.12,1.16,props,Child gaze:props,2,r,116,SK
86,Child gaze,Child,55.18,61.58,6.4,robot,Child gaze:robot,2,r,116,SK
87,Child gaze,Child,62.46,63.9,1.44,robot,Child gaze:robot,2,r,116,SK
88,Child gaze,Child,63.94,64.7,0.76,parent,Child gaze:parent,2,r,116,SK
89,Child gaze,Child,64.8,65.8,1.0,robot,Child gaze:robot,2,r,116,SK
90,Child gaze,Child,65.86,67.74,1.88,props,Child gaze:props,2,r,116,SK
91,Child gaze,Child,67.84,70.88,3.04,robot,Child gaze:robot,2,r,116,SK
92,Child gaze,Child,70.96000000000001,72.88,1.92,props,Child gaze:props,2,r,116,SK
93,Child gaze,Child,72.96000000000001,75.24,2.28,robot,Child gaze:robot,2,r,116,SK
94,Child gaze,Child,75.34,75.78,0.44,parent,Child gaze:parent,2,r,116,SK
95,Child gaze,Child,75.88,76.72,0.84,robot,Child gaze:robot,2,r,116,SK
96,Child gaze,Child,76.78,77.34,0.56,parent,Child gaze:parent,2,r,116,SK
97,Child gaze,Child,77.42,78.06,0.64,props,Child gaze:props,2,r,116,SK
98,Child gaze,Child,78.14,79.98,1.84,robot,Child gaze:robot,2,r,116,SK
99,Child gaze,Child,80.1,84.42,4.32,props,Child gaze:props,2,r,116,SK
100,Child gaze,Child,84.5,85.14,0.64,robot,Child gaze:robot,2,r,116,SK
101,Child gaze,Child,85.22,91.38,6.16,props,Child gaze:props,2,r,116,SK
102,Child gaze,Child,91.42,93.22,1.8,robot,Child gaze:robot,2,r,116,SK
103,Child gaze,Child,93.28,94.16,0.88,parent,Child gaze:parent,2,r,116,SK
104,Child gaze,Child,94.2,98.6,4.4,robot,Child gaze:robot,2,r,116,SK
105,Child gaze,Child,98.64,99.47999999999999,0.84,props,Child gaze:props,2,r,116,SK
106,Child gaze,Child,99.58,100.58,1.0,robot,Child gaze:robot,2,r,116,SK
107,Child gaze,Child,100.72,109.32,8.6,props,Child gaze:props,2,r,116,SK
108,Child gaze,Child,109.42,110.25999999999999,0.84,robot,Child gaze:robot,2,r,116,SK
109,Child gaze,Child,110.32,112.96000000000001,2.64,props,Child gaze:props,2,r,116,SK
110,Child gaze,Child,113.03999999999999,113.4,0.36,robot,Child gaze:robot,2,r,116,SK
111,Child gaze,Child,113.86,130.26,16.4,props,Child gaze:props,2,r,116,SK
112,Child gaze,Child,130.34,132.38,2.04,robot,Child gaze:robot,2,r,116,SK
113,Child gaze,Child,132.4,133.76,1.36,props,Child gaze:props,2,r,116,SK
114,Child gaze,Child,133.88,139.16,5.28,robot,Child gaze:robot,2,r,116,SK
115,Child gaze,Child,139.2,141.32,2.12,props,Child gaze:props,2,r,116,SK
116,Child gaze,Child,141.46,143.54,2.08,robot,Child gaze:robot,2,r,116,SK
117,Child gaze,Child,143.66,152.54,8.88,props,Child gaze:props,2,r,116,SK
118,Child gaze,Child,152.66,153.86,1.2,robot,Child gaze:robot,2,r,116,SK
119,Child gaze,Child,153.94,157.26,3.32,props,Child gaze:props,2,r,116,SK
120,Child gaze,Child,157.36,158.56,1.2,robot,Child gaze:robot,2,r,116,SK
121,Child gaze,Child,160.24,161.24,1.0,robot,Child gaze:robot,2,r,116,SK
122,Child gaze,Child,161.34,171.46,10.12,props,Child gaze:props,2,r,116,SK
123,Child gaze,Child,173.48,175.52,2.04,robot,Child gaze:robot,2,r,116,SK
124,Child gaze,Child,175.62,182.74,7.12,props,Child gaze:props,2,r,116,SK
125,Child gaze,Child,183.58,183.9,0.32,props,Child gaze:props,2,r,116,SK
126,Child gaze,Child,183.98,184.7,0.72,robot,Child gaze:robot,2,r,116,SK
127,Child gaze,Child,184.82,185.42,0.6,props,Child gaze:props,2,r,116,SK
128,Child gaze,Child,185.48,187.08,1.6,robot,Child gaze:robot,2,r,116,SK
129,Child gaze,Child,187.76,190.12,2.36,robot,Child gaze:robot,2,r,116,SK
130,Child gaze,Child,190.22,192.02,1.8,props,Child gaze:props,2,r,116,SK
131,Child gaze,Child,192.72,194.08,1.36,robot,Child gaze:robot,2,r,116,SK
132,Child gaze,Child,194.2,194.52,0.32,parent,Child gaze:parent,2,r,116,SK
133,Child gaze,Child,194.6,197.16,2.56,robot,Child gaze:robot,2,r,116,SK
134,Child gaze,Child,198.92000000000002,199.8,0.88,robot,Child gaze:robot,2,r,116,SK
135,Child gaze,Child,200.68,203.04,2.36,props,Child gaze:props,2,r,116,SK
136,Child gaze,Child,203.14,203.9,0.76,robot,Child gaze:robot,2,r,116,SK
137,Child gaze,Child,203.92000000000002,205.04,1.12,props,Child gaze:props,2,r,116,SK
138,Child gaze,Child,205.12,206.07999999999998,0.96,robot,Child gaze:robot,2,r,116,SK
139,Child gaze,Child,206.12,206.64,0.52,props,Child gaze:props,2,r,116,SK
140,Child gaze,Child,206.74,207.94,1.2,robot,Child gaze:robot,2,r,116,SK
141,Child gaze,Child,207.98,212.06,4.08,props,Child gaze:props,2,r,116,SK
142,Child gaze,Child,212.14,213.62,1.48,robot,Child gaze:robot,2,r,116,SK
143,Child gaze,Child,213.68,215.2,1.52,props,Child gaze:props,2,r,116,SK
144,Child gaze,Child,217.32,219.56,2.24,robot,Child gaze:robot,2,r,116,SK
145,Child gaze,Child,222.56,225.07999999999998,2.52,robot,Child gaze:robot,2,r,116,SK
146,Child gaze,Child,226.06,228.02,1.96,robot,Child gaze:robot,2,r,116,SK
147,Child gaze,Child,228.07999999999998,228.64,0.56,parent,Child gaze:parent,2,r,116,SK
148,Child gaze,Child,228.72,230.84,2.12,robot,Child gaze:robot,2,r,116,SK
149,Child gaze,Child,232.3,233.18,0.88,parent,Child gaze:parent,2,r,116,SK
150,Child gaze,Child,236.62,238.18,1.56,props,Child gaze:props,2,r,116,SK
151,Child gaze,Child,238.96,240.48,1.52,robot,Child gaze:robot,2,r,116,SK
152,Child gaze,Child,244.6,246.12,1.52,props,Child gaze:props,2,r,116,SK
153,Child gaze,Child,246.16,246.84,0.68,parent,Child gaze:parent,2,r,116,SK
154,Child gaze,Child,246.94,248.74,1.8,props,Child gaze:props,2,r,116,SK
155,Child gaze,Child,248.8,249.56,0.76,parent,Child gaze:parent,2,r,116,SK
156,Child gaze,Child,249.62,250.18,0.56,robot,Child gaze:robot,2,r,116,SK
157,Child gaze,Child,250.3,252.42,2.12,parent,Child gaze:parent,2,r,116,SK
158,Child gaze,Child,252.48,253.04,0.56,robot,Child gaze:robot,2,r,116,SK
159,Child gaze,Child,265.72,272.92,7.2,robot or prop,Child gaze:robot or prop,2,r,116,SK
160,Child gaze,Child,274.15999999999997,277.92,3.76,robot or prop,Child gaze:robot or prop,2,r,116,SK
161,Child gaze,Child,279.6,284.68,5.08,robot or prop,Child gaze:robot or prop,2,r,116,SK
162,Child gaze,Child,286.94,290.9,3.96,robot or prop,Child gaze:robot or prop,2,r,116,SK
163,Child affect,Child,17.52,29.0,11.48,positive 2,Child affect:positive 2,2,r,116,SK
164,Child affect,Child,29.1,34.3,5.2,positive 1,Child affect:positive 1,2,r,116,SK
165,Child affect,Child,34.34,40.18,5.84,positive 2,Child affect:positive 2,2,r,116,SK
166,Child affect,Child,40.38,47.3,6.92,positive 1,Child affect:positive 1,2,r,116,SK
167,Child affect,Child,47.36,54.88,7.52,positive 3,Child affect:positive 3,2,r,116,SK
168,Child affect,Child,54.96,56.04,1.08,positive 1,Child affect:positive 1,2,r,116,SK
169,Child affect,Child,63.74,65.02,1.28,positive 2,Child affect:positive 2,2,r,116,SK
170,Child affect,Child,65.18,66.78,1.6,positive 1,Child affect:positive 1,2,r,116,SK
171,Child affect,Child,68.22,78.94,10.72,positive 2,Child affect:positive 2,2,r,116,SK
172,Child affect,Child,79.1,81.1,2.0,positive 1,Child affect:positive 1,2,r,116,SK
173,Child affect,Child,87.86,89.86,2.0,positive 1,Child affect:positive 1,2,r,116,SK
174,Child affect,Child,92.22,95.34,3.12,positive 2,Child affect:positive 2,2,r,116,SK
175,Child affect,Child,95.46000000000001,96.25999999999999,0.8,positive 1,Child affect:positive 1,2,r,116,SK
176,Child affect,Child,109.3,115.7,6.4,positive 1,Child affect:positive 1,2,r,116,SK
177,Child affect,Child,135.52,137.48,1.96,negative,Child affect:negative,2,r,116,SK
178,Child affect,Child,155.46,157.38,1.92,positive 1,Child affect:positive 1,2,r,116,SK
179,Child affect,Child,197.04,198.2,1.16,negative,Child affect:negative,2,r,116,SK
180,Child affect,Child,208.18,215.78,7.6,negative,Child affect:negative,2,r,116,SK
181,Child affect,Child,222.06,223.66,1.6,negative,Child affect:negative,2,r,116,SK
182,Child affect,Child,229.02,230.74,1.72,negative,Child affect:negative,2,r,116,SK
183,Child affect,Child,232.28,233.48,1.2,negative,Child affect:negative,2,r,116,SK
184,Child affect,Child,241.68,244.32,2.64,negative,Child affect:negative,2,r,116,SK
185,Child affect,Child,244.76,247.04,2.28,negative,Child affect:negative,2,r,116,SK
186,Child affect,Child,249.02,250.22,1.2,negative,Child affect:negative,2,r,116,SK
187,Child affect,Child,251.22,252.86,1.64,negative,Child affect:negative,2,r,116,SK
188,Child gesture,Child,78.64,79.03999999999999,0.4,point at prop,Child gesture:point at prop,2,r,116,SK
189,Child gesture,Child,80.53999999999999,81.28,0.74,point at prop,Child gesture:point at prop,2,r,116,SK
190,Child gesture,Child,81.95,82.71000000000001,0.76,point at prop,Child gesture:point at prop,2,r,116,SK
191,Child gesture,Child,85.2,86.9,1.7,point at prop,Child gesture:point at prop,2,r,116,SK
192,Child gesture,Child,88.82,89.72,0.9,point at prop,Child gesture:point at prop,2,r,116,SK
193,Child gesture,Child,97.47999999999999,98.74000000000001,1.26,other,Child gesture:other,2,r,116,SK
194,Child gesture,Child,109.14,110.32,1.18,other,Child gesture:other,2,r,116,SK
195,Child gesture,Child,117.18,117.6,0.42,point at prop,Child gesture:point at prop,2,r,116,SK
196,Child gesture,Child,119.55,120.83,1.28,point at prop,Child gesture:point at prop,2,r,116,SK
197,Child gesture,Child,126.79,127.71,0.92,other,Child gesture:other,2,r,116,SK
198,Child gesture,Child,149.39,150.01,0.62,point at prop,Child gesture:point at prop,2,r,116,SK
199,Child gesture,Child,158.71,159.51,0.8,other,Child gesture:other,2,r,116,SK
200,Child gesture,Child,175.34,177.32,1.98,other,Child gesture:other,2,r,116,SK
201,Child gesture,Child,187.04,188.78,1.74,other,Child gesture:other,2,r,116,SK
202,Child gesture,Child,192.03,194.75,2.72,other,Child gesture:other,2,r,116,SK
203,Child gesture,Child,196.82999999999998,198.19,1.36,other,Child gesture:other,2,r,116,SK
204,Child gesture,Child,207.62,208.46,0.84,other,Child gesture:other,2,r,116,SK
205,Child gesture,Child,209.22,210.04,0.82,other,Child gesture:other,2,r,116,SK
206,Child gesture,Child,211.77,212.39,0.62,other,Child gesture:other,2,r,116,SK
207,Child gesture,Child,215.56,217.24,1.68,other,Child gesture:other,2,r,116,SK
208,Child gesture,Child,219.72,221.4,1.68,other,Child gesture:other,2,r,116,SK
209,Child gesture,Child,228.64,229.42000000000002,0.78,other,Child gesture:other,2,r,116,SK
210,Child gesture,Child,231.28,231.98,0.7,other,Child gesture:other,2,r,116,SK
211,Child gesture,Child,264.8,267.48,2.68,other,Child gesture:other,2,r,116,SK
212,Child gesture,Child,270.5,271.18,0.68,other,Child gesture:other,2,r,116,SK
213,Parent utterance,Parent,9.84,10.4,0.56,utterance,Parent utterance:utterance,2,r,116,SK
214,Parent utterance,Parent,10.88,11.68,0.8,utterance,Parent utterance:utterance,2,r,116,SK
215,Parent utterance,Parent,15.68,16.96,1.28,utterance,Parent utterance:utterance,2,r,116,SK
216,Parent utterance,Parent,17.32,17.96,0.64,utterance,Parent utterance:utterance,2,r,116,SK
217,Parent utterance,Parent,18.88,19.92,1.04,utterance,Parent utterance:utterance,2,r,116,SK
218,Parent utterance,Parent,20.32,20.64,0.32,utterance,Parent utterance:utterance,2,r,116,SK
219,Parent utterance,Parent,21.76,22.24,0.48,utterance,Parent utterance:utterance,2,r,116,SK
220,Parent utterance,Parent,24.28,25.52,1.24,utterance,Parent utterance:utterance,2,r,116,SK
221,Parent utterance,Parent,35.48,36.12,0.64,utterance,Parent utterance:utterance,2,r,116,SK
222,Parent utterance,Parent,38.36,39.08,0.72,utterance,Parent utterance:utterance,2,r,116,SK
223,Parent utterance,Parent,42.74,43.22,0.48,utterance,Parent utterance:utterance,2,r,116,SK
224,Parent utterance,Parent,48.22,48.78,0.56,utterance,Parent utterance:utterance,2,r,116,SK
225,Parent utterance,Parent,49.3,50.34,1.04,utterance,Parent utterance:utterance,2,r,116,SK
226,Parent utterance,Parent,52.58,53.38,0.8,utterance,Parent utterance:utterance,2,r,116,SK
227,Parent utterance,Parent,62.44,63.52,1.08,utterance,Parent utterance:utterance,2,r,116,SK
228,Parent utterance,Parent,64.84,65.4,0.56,utterance,Parent utterance:utterance,2,r,116,SK
229,Parent utterance,Parent,70.88,71.92,1.04,utterance,Parent utterance:utterance,2,r,116,SK
230,Parent utterance,Parent,74.32,74.92,0.6,utterance,Parent utterance:utterance,2,r,116,SK
231,Parent utterance,Parent,77.2,77.68,0.48,utterance,Parent utterance:utterance,2,r,116,SK
232,Parent utterance,Parent,79.62,80.22,0.6,utterance,Parent utterance:utterance,2,r,116,SK
233,Parent utterance,Parent,81.48,81.88,0.4,utterance,Parent utterance:utterance,2,r,116,SK
234,Parent utterance,Parent,83.08,83.68,0.6,utterance,Parent utterance:utterance,2,r,116,SK
235,Parent utterance,Parent,86.28,87.28,1.0,utterance,Parent utterance:utterance,2,r,116,SK
236,Parent utterance,Parent,93.06,95.66,2.6,utterance,Parent utterance:utterance,2,r,116,SK
237,Parent utterance,Parent,96.2,97.44,1.24,utterance,Parent utterance:utterance,2,r,116,SK
238,Parent utterance,Parent,98.9,100.38,1.48,utterance,Parent utterance:utterance,2,r,116,SK
239,Parent utterance,Parent,100.8,102.52000000000001,1.72,utterance,Parent utterance:utterance,2,r,116,SK
240,Parent utterance,Parent,103.3,103.82,0.52,utterance,Parent utterance:utterance,2,r,116,SK
241,Parent utterance,Parent,104.56,105.0,0.44,utterance,Parent utterance:utterance,2,r,116,SK
242,Parent utterance,Parent,106.2,107.24000000000001,1.04,utterance,Parent utterance:utterance,2,r,116,SK
243,Parent utterance,Parent,107.46000000000001,108.5,1.04,utterance,Parent utterance:utterance,2,r,116,SK
244,Parent utterance,Parent,109.9,110.62,0.72,utterance,Parent utterance:utterance,2,r,116,SK
245,Parent utterance,Parent,110.66,111.78,1.12,utterance,Parent utterance:utterance,2,r,116,SK
246,Parent utterance,Parent,113.14,114.02000000000001,0.88,utterance,Parent utterance:utterance,2,r,116,SK
247,Parent utterance,Parent,116.58,117.14,0.56,utterance,Parent utterance:utterance,2,r,116,SK
248,Parent utterance,Parent,121.16,121.72,0.56,utterance,Parent utterance:utterance,2,r,116,SK
249,Parent utterance,Parent,122.12,124.68,2.56,utterance,Parent utterance:utterance,2,r,116,SK
250,Parent utterance,Parent,125.26,126.14,0.88,utterance,Parent utterance:utterance,2,r,116,SK
251,Parent utterance,Parent,127.78,128.38,0.6,utterance,Parent utterance:utterance,2,r,116,SK
252,Parent utterance,Parent,128.76,129.64,0.88,utterance,Parent utterance:utterance,2,r,116,SK
253,Parent utterance,Parent,132.04,134.0,1.96,utterance,Parent utterance:utterance,2,r,116,SK
254,Parent utterance,Parent,136.32,136.96,0.64,utterance,Parent utterance:utterance,2,r,116,SK
255,Parent utterance,Parent,138.0,139.92000000000002,1.92,utterance,Parent utterance:utterance,2,r,116,SK
256,Parent utterance,Parent,142.72,144.32,1.6,utterance,Parent utterance:utterance,2,r,116,SK
257,Parent utterance,Parent,147.12,148.32,1.2,utterance,Parent utterance:utterance,2,r,116,SK
258,Parent utterance,Parent,151.14,151.94,0.8,utterance,Parent utterance:utterance,2,r,116,SK
259,Parent utterance,Parent,159.4,162.2,2.8,utterance,Parent utterance:utterance,2,r,116,SK
260,Parent utterance,Parent,162.8,164.64,1.84,utterance,Parent utterance:utterance,2,r,116,SK
261,Parent utterance,Parent,165.16,166.0,0.84,utterance,Parent utterance:utterance,2,r,116,SK
262,Parent utterance,Parent,166.42000000000002,167.34,0.92,utterance,Parent utterance:utterance,2,r,116,SK
263,Parent utterance,Parent,167.52,168.4,0.88,utterance,Parent utterance:utterance,2,r,116,SK
264,Parent utterance,Parent,170.16,171.68,1.52,utterance,Parent utterance:utterance,2,r,116,SK
265,Parent utterance,Parent,173.07999999999998,174.32,1.24,utterance,Parent utterance:utterance,2,r,116,SK
266,Parent utterance,Parent,176.64,179.8,3.16,utterance,Parent utterance:utterance,2,r,116,SK
267,Parent utterance,Parent,180.66,182.18,1.52,utterance,Parent utterance:utterance,2,r,116,SK
268,Parent utterance,Parent,183.96,185.2,1.24,utterance,Parent utterance:utterance,2,r,116,SK
269,Parent utterance,Parent,189.46,191.14,1.68,utterance,Parent utterance:utterance,2,r,116,SK
270,Parent utterance,Parent,194.5,196.18,1.68,utterance,Parent utterance:utterance,2,r,116,SK
271,Parent utterance,Parent,198.48,199.72,1.24,missing data,Parent utterance:missing data,2,r,116,SK
272,Parent utterance,Parent,204.94,206.54,1.6,utterance,Parent utterance:utterance,2,r,116,SK
273,Parent utterance,Parent,210.28,211.24,0.96,utterance,Parent utterance:utterance,2,r,116,SK
274,Parent utterance,Parent,211.36,213.4,2.04,utterance,Parent utterance:utterance,2,r,116,SK
275,Parent utterance,Parent,213.85,215.25,1.4,utterance,Parent utterance:utterance,2,r,116,SK
276,Parent utterance,Parent,218.09,219.53,1.44,utterance,Parent utterance:utterance,2,r,116,SK
277,Parent utterance,Parent,221.43,222.27,0.84,utterance,Parent utterance:utterance,2,r,116,SK
278,Parent utterance,Parent,223.85,226.41,2.56,utterance,Parent utterance:utterance,2,r,116,SK
279,Parent utterance,Parent,227.73,228.57,0.84,utterance,Parent utterance:utterance,2,r,116,SK
280,Parent utterance,Parent,230.57,231.61,1.04,utterance,Parent utterance:utterance,2,r,116,SK
281,Parent utterance,Parent,232.63,233.75,1.12,utterance,Parent utterance:utterance,2,r,116,SK
282,Parent utterance,Parent,236.77,239.21,2.44,utterance,Parent utterance:utterance,2,r,116,SK
283,Parent utterance,Parent,240.49,242.81,2.32,utterance,Parent utterance:utterance,2,r,116,SK
284,Parent utterance,Parent,243.83,244.91,1.08,utterance,Parent utterance:utterance,2,r,116,SK
285,Parent utterance,Parent,250.28,251.48,1.2,utterance,Parent utterance:utterance,2,r,116,SK
286,Parent utterance,Parent,259.5,261.66,2.16,missing data,Parent utterance:missing data,2,r,116,SK
287,Parent utterance,Parent,262.42,263.9,1.48,utterance,Parent utterance:utterance,2,r,116,SK
288,Parent utterance,Parent,264.88,265.28,0.4,utterance,Parent utterance:utterance,2,r,116,SK
289,Parent utterance,Parent,267.5,270.14,2.64,utterance,Parent utterance:utterance,2,r,116,SK
290,Parent utterance,Parent,273.42,277.65999999999997,4.24,utterance,Parent utterance:utterance,2,r,116,SK
291,Parent utterance,Parent,278.52,281.52,3.0,utterance,Parent utterance:utterance,2,r,116,SK
292,Parent utterance,Parent,282.42,284.65999999999997,2.24,utterance,Parent utterance:utterance,2,r,116,SK
293,Parent utterance,Parent,287.24,288.76,1.52,utterance,Parent utterance:utterance,2,r,116,SK
294,Parent utterance,Parent,294.02,296.26,2.24,utterance,Parent utterance:utterance,2,r,116,SK
295,Parent utterance,Parent,297.22,298.34000000000003,1.12,utterance,Parent utterance:utterance,2,r,116,SK
296,Parent utterance,Parent,301.0,301.56,0.56,utterance,Parent utterance:utterance,2,r,116,SK
297,Parent utterance,Parent,302.04,305.16,3.12,utterance,Parent utterance:utterance,2,r,116,SK
298,Verbal scaffolding,Parent,70.88,71.92,1.04,cognitive,Verbal scaffolding:cognitive,2,r,116,SK
299,Verbal scaffolding,Parent,74.32,74.92,0.6,cognitive,Verbal scaffolding:cognitive,2,r,116,SK
