Child utterance	Child	00:00:13.600	00:00:14.400	00:00:00.800	utterance
Child utterance	Child	00:00:14.720	00:00:15.640	00:00:00.920	utterance
Child utterance	Child	00:00:16.200	00:00:17.400	00:00:01.200	utterance
Child utterance	Child	00:00:20.560	00:00:21.040	00:00:00.480	utterance
Child utterance	Child	00:00:21.280	00:00:22.080	00:00:00.800	utterance
Child utterance	Child	00:00:22.240	00:00:27.280	00:00:05.040	utterance
Child utterance	Child	00:00:35.680	00:00:38.240	00:00:02.560	utterance
Child utterance	Child	00:00:38.960	00:00:42.200	00:00:03.240	utterance
Child utterance	Child	00:00:48.580	00:00:51.780	00:00:03.200	utterance
Child utterance	Child	00:01:14.920	00:01:15.560	00:00:00.640	utterance
Child utterance	Child	00:01:32.240	00:01:32.720	00:00:00.480	utterance
Child utterance	Child	00:01:34.080	00:01:36.080	00:00:02.000	utterance
Child utterance	Child	00:02:04.280	00:02:04.760	00:00:00.480	utterance
Child utterance	Child	00:02:08.520	00:02:08.960	00:00:00.440	utterance
Child utterance	Child	00:02:21.040	00:02:21.640	00:00:00.600	utterance
Child utterance	Child	00:02:32.580	00:02:33.260	00:00:00.680	utterance
Child utterance	Child	00:02:35.720	00:02:36.240	00:00:00.520	utterance
Child utterance	Child	00:02:37.880	00:02:38.480	00:00:00.600	utterance
Child utterance	Child	00:02:41.580	00:02:42.300	00:00:00.720	utterance
Child utterance	Child	00:02:54.420	00:02:55.620	00:00:01.200	utterance
Child utterance	Child	00:03:03.800	00:03:04.840	00:00:01.040	utterance
Child utterance	Child	00:03:06.720	00:03:07.520	00:00:00.800	utterance
Child utterance	Child	00:03:21.660	00:03:22.180	00:00:00.520	utterance
Child utterance	Child	00:03:46.720	00:03:47.280	00:00:00.560	utterance
Child utterance	Child	00:03:52.900	00:03:53.620	00:00:00.720	utterance
Child utterance	Child	00:03:58.240	00:03:58.800	00:00:00.560	utterance
Child utterance	Child	00:04:01.800	00:04:02.680	00:00:00.880	utterance
Child utterance	Child	00:04:09.500	00:04:10.140	00:00:00.640	utterance
Child utterance	Child	00:04:11.060	00:04:11.620	00:00:00.560	utterance
Child utterance	Child	00:04:26.540	00:04:27.260	00:00:00.720	utterance
Child utterance	Child	00:04:28.940	00:04:30.220	00:00:01.280	utterance
Child utterance	Child	00:04:34.420	00:04:34.860	00:00:00.440	utterance
Child utterance	Child	00:04:49.700	00:04:50.140	00:00:00.440	utterance
Child utterance	Child	00:04:54.480	00:04:55.680	00:00:01.200	utterance
Child utterance	Child	00:04:56.760	00:04:57.480	00:00:00.720	utterance
Child utterance	Child	00:04:58.920	00:04:59.800	00:00:00.880	utterance
Child utterance	Child	00:05:01.640	00:05:02.160	00:00:00.520	utterance
Child utterance	Child	00:05:07.680	00:05:09.160	00:00:01.480	utterance
Child gaze	Child	00:00:05.880	00:00:12.160	00:00:06.280	robot
Child gaze	Child	00:00:12.200	00:00:13.240	00:00:01.040	parent
Child gaze	Child	00:00:13.320	00:00:14.320	00:00:01.000	robot
Child gaze	Child	00:00:14.400	00:00:15.360	00:00:00.960	parent
Child gaze	Child	00:00:15.400	00:00:50.560	00:00:35.160	robot
Child gaze	Child	00:00:50.980	00:00:52.420	00:00:01.440	parent
Child gaze	Child	00:00:52.480	00:01:32.760	00:00:40.280	robot
Child gaze	Child	00:01:32.860	00:01:34.860	00:00:02.000	parent
Child gaze	Child	00:01:34.980	00:01:37.940	00:00:02.960	robot
Child gaze	Child	00:01:38.260	00:01:39.020	00:00:00.760	props
Child gaze	Child	00:01:39.120	00:01:40.800	00:00:01.680	robot
Child gaze	Child	00:01:40.920	00:01:41.240	00:00:00.320	props
Child gaze	Child	00:01:41.320	00:01:42.560	00:00:01.240	robot
Child gaze	Child	00:01:42.620	00:01:44.100	00:00:01.480	props
Child gaze	Child	00:01:44.160	00:01:45.200	00:00:01.040	robot
Child gaze	Child	00:01:45.320	00:01:47.200	00:00:01.880	props
Child gaze	Child	00:01:47.300	00:01:52.500	00:00:05.200	robot
Child gaze	Child	00:01:52.620	00:01:53.540	00:00:00.920	props
Child gaze	Child	00:01:53.640	00:01:58.040	00:00:04.400	robot
Child gaze	Child	00:01:58.160	00:01:58.480	00:00:00.320	parent
Child gaze	Child	00:01:58.560	00:02:00.280	00:00:01.720	props
Child gaze	Child	00:02:00.380	00:02:01.420	00:00:01.040	robot
Child gaze	Child	00:02:01.500	00:02:02.820	00:00:01.320	props
Child gaze	Child	00:02:02.880	00:02:03.520	00:00:00.640	robot
Child gaze	Child	00:02:03.600	00:02:04.200	00:00:00.600	props
Child gaze	Child	00:02:04.300	00:02:05.100	00:00:00.800	robot
Child gaze	Child	00:02:05.180	00:02:06.140	00:00:00.960	props
Child gaze	Child	00:02:06.220	00:02:07.860	00:00:01.640	robot
Child gaze	Child	00:02:07.960	00:02:08.440	00:00:00.480	props
Child gaze	Child	00:02:08.520	00:02:09.920	00:00:01.400	parent
Child gaze	Child	00:02:10.020	00:02:14.620	00:00:04.600	robot
Child gaze	Child	00:02:14.720	00:02:15.040	00:00:00.320	props
Child gaze	Child	00:02:15.120	00:02:16.240	00:00:01.120	robot
Child gaze	Child	00:02:16.320	00:02:17.840	00:00:01.520	props
Child gaze	Child	00:02:17.960	00:02:18.360	00:00:00.400	robot
Child gaze	Child	00:02:18.480	00:02:18.800	00:00:00.320	props
Child gaze	Child	00:02:18.840	00:02:19.800	00:00:00.960	robot
Child gaze	Child	00:02:19.880	00:02:20.520	00:00:00.640	parent
Child gaze	Child	00:02:20.600	00:02:21.280	00:00:00.680	props
Child gaze	Child	00:02:21.340	00:02:22.220	00:00:00.880	parent
Child gaze	Child	00:02:22.340	00:02:22.900	00:00:00.560	props
Child gaze	Child	00:02:23.020	00:02:23.580	00:00:00.560	robot
Child gaze	Child	00:02:23.660	00:02:24.740	00:00:01.080	props
Child gaze	Child	00:02:24.840	00:02:26.520	00:00:01.680	robot
Child gaze	Child	00:02:26.600	00:02:27.560	00:00:00.960	props
Child gaze	Child	00:02:27.600	00:02:28.480	00:00:00.880	parent
Child gaze	Child	00:02:28.600	00:02:30.200	00:00:01.600	props
Child gaze	Child	00:02:30.280	00:02:30.840	00:00:00.560	robot
Child gaze	Child	00:02:30.920	00:02:31.960	00:00:01.040	props
Child gaze	Child	00:02:32.040	00:02:32.720	00:00:00.680	robot
Child gaze	Child	00:02:32.820	00:02:33.900	00:00:01.080	parent
Child gaze	Child	00:02:34.160	00:02:34.840	00:00:00.680	props
Child gaze	Child	00:02:34.900	00:02:35.700	00:00:00.800	robot
Child gaze	Child	00:02:35.780	00:02:36.020	00:00:00.240	props
Child gaze	Child	00:02:36.100	00:02:37.140	00:00:01.040	parent
Child gaze	Child	00:02:37.220	00:02:38.060	00:00:00.840	props
Child gaze	Child	00:02:38.120	00:02:41.160	00:00:03.040	parent
Child gaze	Child	00:02:41.200	00:02:42.200	00:00:01.000	props
Child gaze	Child	00:02:42.340	00:02:44.300	00:00:01.960	parent
Child gaze	Child	00:02:44.360	00:02:45.320	00:00:00.960	props
Child gaze	Child	00:02:45.440	00:02:54.880	00:00:09.440	robot
Child gaze	Child	00:02:54.960	00:02:56.720	00:00:01.760	parent
Child gaze	Child	00:02:56.800	00:03:00.960	00:00:04.160	robot
Child gaze	Child	00:03:01.040	00:03:01.680	00:00:00.640	props
Child gaze	Child	00:03:01.760	00:03:02.360	00:00:00.600	robot
Child gaze	Child	00:03:02.460	00:03:04.540	00:00:02.080	props
