Child utterance	Child	00:00:08.560	00:00:08.880	00:00:00.320	utterance
Child utterance	Child	00:00:10.920	00:00:11.320	00:00:00.400	utterance
Child utterance	Child	00:00:14.800	00:00:15.280	00:00:00.480	utterance
Child utterance	Child	00:00:31.080	00:00:31.960	00:00:00.880	utterance
Child utterance	Child	00:00:50.340	00:00:50.700	00:00:00.360	utterance
Child utterance	Child	00:01:02.260	00:01:02.660	00:00:00.400	utterance
Child utterance	Child	00:01:42.480	00:01:42.880	00:00:00.400	utterance
Child utterance	Child	00:01:45.400	00:01:45.840	00:00:00.440	utterance
Child utterance	Child	00:02:09.860	00:02:10.460	00:00:00.600	utterance
Child utterance	Child	00:02:31.140	00:02:31.820	00:00:00.680	utterance
Child utterance	Child	00:02:33.060	00:02:33.620	00:00:00.560	utterance
Child utterance	Child	00:02:44.560	00:02:46.600	00:00:02.040	utterance
Child utterance	Child	00:02:49.320	00:02:51.480	00:00:02.160	utterance
Child utterance	Child	00:02:54.040	00:02:54.880	00:00:00.840	utterance
Child utterance	Child	00:02:56.460	00:02:57.100	00:00:00.640	utterance
Child utterance	Child	00:03:04.560	00:03:05.120	00:00:00.560	utterance
Child utterance	Child	00:03:09.300	00:03:10.060	00:00:00.760	utterance
Child utterance	Child	00:03:14.540	00:03:14.900	00:00:00.360	utterance
Child utterance	Child	00:03:24.300	00:03:24.780	00:00:00.480	utterance
Child utterance	Child	00:03:29.240	00:03:29.840	00:00:00.600	utterance
Child utterance	Child	00:03:35.040	00:03:35.640	00:00:00.600	utterance
Child utterance	Child	00:03:39.980	00:03:40.420	00:00:00.440	utterance
Child utterance	Child	00:03:41.860	00:03:42.540	00:00:00.680	other vocalization
Child utterance	Child	00:03:49.080	00:03:49.920	00:00:00.840	utterance
Child utterance	Child	00:03:57.960	00:03:58.400	00:00:00.440	utterance
Child utterance	Child	00:03:59.160	00:03:59.520	00:00:00.360	utterance
Child utterance	Child	00:04:09.900	00:04:10.740	00:00:00.840	utterance
Child utterance	Child	00:04:14.380	00:04:15.180	00:00:00.800	utterance
Child utterance	Child	00:04:15.960	00:04:16.840	00:00:00.880	utterance
Child utterance	Child	00:04:22.240	00:04:23.800	00:00:01.560	utterance
Child utterance	Child	00:04:36.460	00:04:40.780	00:00:04.320	utterance
Child gaze	Child	00:00:02.560	00:00:11.400	00:00:08.840	robot
Child gaze	Child	00:00:11.520	00:00:12.720	00:00:01.200	parent
Child gaze	Child	00:00:12.920	00:00:14.240	00:00:01.320	robot
Child gaze	Child	00:00:14.360	00:00:15.000	00:00:00.640	props
Child gaze	Child	00:00:15.080	00:00:15.840	00:00:00.760	parent
Child gaze	Child	00:00:15.920	00:00:30.000	00:00:14.080	robot
Child gaze	Child	00:00:30.060	00:00:32.540	00:00:02.480	parent
Child gaze	Child	00:00:32.800	00:00:33.600	00:00:00.800	robot
Child gaze	Child	00:00:33.780	00:00:35.020	00:00:01.240	parent
Child gaze	Child	00:00:35.100	00:00:46.940	00:00:11.840	robot
Child gaze	Child	00:00:48.400	00:00:49.560	00:00:01.160	robot
Child gaze	Child	00:00:49.680	00:00:51.360	00:00:01.680	parent
Child gaze	Child	00:00:51.540	00:00:58.860	00:00:07.320	robot
Child gaze	Child	00:01:00.700	00:01:02.140	00:00:01.440	robot
Child gaze	Child	00:01:02.200	00:01:04.760	00:00:02.560	parent
Child gaze	Child	00:01:04.900	00:01:24.660	00:00:19.760	robot
Child gaze	Child	00:01:24.760	00:01:26.240	00:00:01.480	parent
Child gaze	Child	00:01:26.360	00:01:28.280	00:00:01.920	robot
Child gaze	Child	00:01:28.460	00:01:29.380	00:00:00.920	parent
Child gaze	Child	00:01:29.460	00:01:40.940	00:00:11.480	robot
Child gaze	Child	00:01:41.060	00:01:44.300	00:00:03.240	props
Child gaze	Child	00:01:44.380	00:01:45.540	00:00:01.160	robot
Child gaze	Child	00:01:45.580	00:01:46.260	00:00:00.680	parent
Child gaze	Child	00:01:46.380	00:01:49.580	00:00:03.200	robot
