Child utterance	Child	00:01:25.480	00:01:25.960	00:00:00.480	other vocalization
Child utterance	Child	00:03:47.340	00:03:47.940	00:00:00.600	utterance
Child utterance	Child	00:04:06.160	00:04:06.220	00:00:00.060	utterance
Child utterance	Child	00:04:06.220	00:04:08.100	00:00:01.880	utterance
Child gaze	Child	00:00:06.080	00:00:30.160	00:00:24.080	robot
Child gaze	Child	00:00:30.240	00:00:32.000	00:00:01.760	parent
Child gaze	Child	00:00:32.040	00:00:32.360	00:00:00.320	robot
Child gaze	Child	00:00:32.440	00:00:33.240	00:00:00.800	props
Child gaze	Child	00:00:33.320	00:01:04.960	00:00:31.640	robot
Child gaze	Child	00:01:05.020	00:01:06.580	00:00:01.560	parent
Child gaze	Child	00:01:06.680	00:01:11.320	00:00:04.640	robot
Child gaze	Child	00:01:11.360	00:01:19.480	00:00:08.120	props
Child gaze	Child	00:01:21.820	00:01:23.660	00:00:01.840	robot
Child gaze	Child	00:01:26.820	00:01:45.620	00:00:18.800	robot
Child gaze	Child	00:01:45.700	00:01:47.180	00:00:01.480	parent
Child gaze	Child	00:01:47.280	00:01:55.640	00:00:08.360	robot
Child gaze	Child	00:01:55.780	00:01:57.860	00:00:02.080	missing data
Child gaze	Child	00:01:57.980	00:02:03.140	00:00:05.160	props
Child gaze	Child	00:02:03.240	00:02:04.320	00:00:01.080	missing data
Child gaze	Child	00:02:04.420	00:02:08.820	00:00:04.400	robot
Child gaze	Child	00:02:08.900	00:02:11.140	00:00:02.240	missing data
Child gaze	Child	00:02:11.220	00:02:15.300	00:00:04.080	robot
Child gaze	Child	00:02:15.380	00:02:19.820	00:00:04.440	props
Child gaze	Child	00:02:19.880	00:02:21.040	00:00:01.160	robot
Child gaze	Child	00:02:21.140	00:02:28.220	00:00:07.080	props
Child gaze	Child	00:02:28.280	00:02:29.880	00:00:01.600	robot
Child gaze	Child	00:02:29.920	00:02:33.000	00:00:03.080	props
Child gaze	Child	00:02:33.180	00:02:37.980	00:00:04.800	robot
Child gaze	Child	00:02:38.100	00:02:39.140	00:00:01.040	parent
Child gaze	Child	00:02:39.220	00:02:40.420	00:00:01.200	props
Child gaze	Child	00:02:40.540	00:02:41.660	00:00:01.120	parent
Child gaze	Child	00:02:41.740	00:02:42.580	00:00:00.840	props
Child gaze	Child	00:02:42.600	00:02:46.640	00:00:04.040	robot
Child gaze	Child	00:02:46.740	00:02:48.820	00:00:02.080	props
Child gaze	Child	00:02:48.900	00:02:50.340	00:00:01.440	robot
Child gaze	Child	00:02:50.420	00:02:55.300	00:00:04.880	props
Child gaze	Child	00:02:55.340	00:02:58.660	00:00:03.320	robot
Child gaze	Child	00:02:58.720	00:02:59.880	00:00:01.160	parent
Child gaze	Child	00:02:59.980	00:03:00.900	00:00:00.920	props
Child gaze	Child	00:03:01.000	00:03:01.640	00:00:00.640	parent
Child gaze	Child	00:03:01.720	00:03:04.480	00:00:02.760	props
Child gaze	Child	00:03:04.580	00:03:05.940	00:00:01.360	robot
