Child utterance	Child	00:00:38.920	00:00:39.360	00:00:00.440	utterance
Child utterance	Child	00:01:05.460	00:01:06.300	00:00:00.840	utterance
Child utterance	Child	00:01:06.680	00:01:07.240	00:00:00.560	utterance
Child utterance	Child	00:01:11.460	00:01:12.020	00:00:00.560	utterance
Child utterance	Child	00:01:19.680	00:01:20.280	00:00:00.600	utterance
Child utterance	Child	00:01:25.240	00:01:25.800	00:00:00.560	utterance
Child utterance	Child	00:01:29.920	00:01:30.400	00:00:00.480	utterance
Child utterance	Child	00:01:44.440	00:01:45.640	00:00:01.200	utterance
Child utterance	Child	00:01:47.600	00:01:48.080	00:00:00.480	utterance
Child utterance	Child	00:01:52.060	00:01:52.380	00:00:00.320	utterance
Child utterance	Child	00:01:53.100	00:01:53.500	00:00:00.400	utterance
Child utterance	Child	00:01:54.460	00:01:54.900	00:00:00.440	utterance
Child utterance	Child	00:02:02.440	00:02:03.120	00:00:00.680	utterance
Child utterance	Child	00:02:08.080	00:02:08.320	00:00:00.240	utterance
Child utterance	Child	00:02:10.280	00:02:10.920	00:00:00.640	utterance
Child utterance	Child	00:02:12.920	00:02:14.200	00:00:01.280	utterance
Child utterance	Child	00:02:15.000	00:02:15.600	00:00:00.600	utterance
Child utterance	Child	00:02:16.960	00:02:19.040	00:00:02.080	utterance
Child utterance	Child	00:02:19.500	00:02:20.540	00:00:01.040	utterance
Child utterance	Child	00:02:23.700	00:02:24.180	00:00:00.480	utterance
Child utterance	Child	00:02:35.620	00:02:36.540	00:00:00.920	utterance
Child utterance	Child	00:02:40.440	00:02:41.720	00:00:01.280	utterance
Child utterance	Child	00:02:43.840	00:02:44.520	00:00:00.680	utterance
Child utterance	Child	00:02:48.120	00:02:48.680	00:00:00.560	utterance
Child utterance	Child	00:02:51.040	00:02:52.080	00:00:01.040	utterance
Child utterance	Child	00:03:00.720	00:03:01.120	00:00:00.400	utterance
Child utterance	Child	00:03:06.160	00:03:07.560	00:00:01.400	utterance
Child utterance	Child	00:03:14.100	00:03:14.780	00:00:00.680	utterance
