Child utterance	Child	00:00:02.520	00:00:03.120	00:00:00.600	utterance
Child utterance	Child	00:00:13.480	00:00:13.920	00:00:00.440	utterance
Child utterance	Child	00:00:21.120	00:00:21.800	00:00:00.680	utterance
Child utterance	Child	00:00:22.560	00:00:23.440	00:00:00.880	utterance
Child utterance	Child	00:00:24.640	00:00:25.320	00:00:00.680	utterance
Child utterance	Child	00:00:26.180	00:00:27.260	00:00:01.080	utterance
Child utterance	Child	00:00:28.760	00:00:29.440	00:00:00.680	utterance
Child utterance	Child	00:00:30.420	00:00:31.180	00:00:00.760	utterance
Child utterance	Child	00:00:31.640	00:00:32.120	00:00:00.480	utterance
Child utterance	Child	00:00:33.400	00:00:33.880	00:00:00.480	utterance
Child utterance	Child	00:00:34.160	00:00:35.040	00:00:00.880	utterance
Child utterance	Child	00:00:35.720	00:00:36.760	00:00:01.040	utterance
Child utterance	Child	00:00:37.520	00:00:38.200	00:00:00.680	utterance
Child utterance	Child	00:00:39.160	00:00:40.040	00:00:00.880	utterance
Child utterance	Child	00:00:43.040	00:00:43.920	00:00:00.880	utterance
Child utterance	Child	00:00:44.120	00:00:44.600	00:00:00.480	utterance
Child utterance	Child	00:00:45.320	00:00:45.960	00:00:00.640	utterance
Child utterance	Child	00:00:48.300	00:00:49.940	00:00:01.640	utterance
Child utterance	Child	00:00:54.380	00:00:54.860	00:00:00.480	utterance
Child utterance	Child	00:00:57.180	00:00:58.780	00:00:01.600	utterance
Child utterance	Child	00:01:08.700	00:01:09.500	00:00:00.800	utterance
Child utterance	Child	00:01:13.900	00:01:14.980	00:00:01.080	utterance
Child utterance	Child	00:01:16.560	00:01:17.120	00:00:00.560	utterance
Child utterance	Child	00:01:17.880	00:01:18.520	00:00:00.640	utterance
Child utterance	Child	00:01:19.640	00:01:20.480	00:00:00.840	utterance
Child utterance	Child	00:01:25.860	00:01:26.420	00:00:00.560	utterance
Child utterance	Child	00:01:33.560	00:01:34.040	00:00:00.480	utterance
Child utterance	Child	00:01:36.700	00:01:37.180	00:00:00.480	utterance
Child utterance	Child	00:01:40.840	00:01:41.440	00:00:00.600	utterance
Child utterance	Child	00:01:44.500	00:01:44.980	00:00:00.480	utterance
Child utterance	Child	00:01:46.660	00:01:47.380	00:00:00.720	utterance
Child utterance	Child	00:02:04.120	00:02:04.920	00:00:00.800	utterance
Child utterance	Child	00:02:05.280	00:02:06.160	00:00:00.880	utterance
Child utterance	Child	00:02:13.640	00:02:14.480	00:00:00.840	utterance
Child utterance	Child	00:02:19.900	00:02:20.740	00:00:00.840	utterance
Child utterance	Child	00:02:22.280	00:02:23.160	00:00:00.880	utterance
Child utterance	Child	00:02:24.400	00:02:25.120	00:00:00.720	utterance
Child utterance	Child	00:02:32.840	00:02:34.000	00:00:01.160	utterance
Child utterance	Child	00:02:37.300	00:02:38.220	00:00:00.920	utterance
Child utterance	Child	00:02:41.420	00:02:42.660	00:00:01.240	utterance
Child utterance	Child	00:02:44.740	00:02:45.100	00:00:00.360	utterance
Child utterance	Child	00:02:46.520	00:02:47.240	00:00:00.720	utterance
