,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
28,Child gaze,Child,86.3,87.14,0.84,robot,Child gaze:robot,2,r,108,SK
29,Child gaze,Child,87.16,88.08,0.92,props,Child gaze:props,2,r,108,SK
30,Child gaze,Child,88.18,88.94,0.76,robot,Child gaze:robot,2,r,108,SK
31,Child gaze,Child,89.03999999999999,104.24000000000001,15.2,props,Child gaze:props,2,r,108,SK
32,Child gaze,Child,104.32,105.6,1.28,robot,Child gaze:robot,2,r,108,SK
33,Child gaze,Child,105.64,106.52000000000001,0.88,props,Child gaze:props,2,r,108,SK
34,Child gaze,Child,106.56,107.03999999999999,0.48,robot,Child gaze:robot,2,r,108,SK
35,Child gaze,Child,107.08,107.36,0.28,props,Child gaze:props,2,r,108,SK
36,Child gaze,Child,107.46000000000001,108.82,1.36,robot,Child gaze:robot,2,r,108,SK
37,Child gaze,Child,108.86,112.94,4.08,props,Child gaze:props,2,r,108,SK
38,Child gaze,Child,113.02000000000001,115.1,2.08,robot,Child gaze:robot,2,r,108,SK
39,Child gaze,Child,115.18,116.06,0.88,props,Child gaze:props,2,r,108,SK
40,Child gaze,Child,116.18,118.18,2.0,robot,Child gaze:robot,2,r,108,SK
41,Child gaze,Child,118.22,124.38,6.16,props,Child gaze:props,2,r,108,SK
42,Child gaze,Child,124.5,129.02,4.52,robot,Child gaze:robot,2,r,108,SK
43,Child gaze,Child,129.08,135.52,6.44,props,Child gaze:props,2,r,108,SK
44,Child gaze,Child,135.58,136.9,1.32,robot,Child gaze:robot,2,r,108,SK
45,Child gaze,Child,136.96,139.6,2.64,props,Child gaze:props,2,r,108,SK
46,Child gaze,Child,139.72,140.12,0.4,robot,Child gaze:robot,2,r,108,SK
47,Child gaze,Child,140.2,147.68,7.48,props,Child gaze:props,2,r,108,SK
48,Child gaze,Child,147.78,155.06,7.28,robot,Child gaze:robot,2,r,108,SK
49,Child gaze,Child,155.18,161.26,6.08,props,Child gaze:props,2,r,108,SK
50,Child gaze,Child,161.3,162.94,1.64,robot,Child gaze:robot,2,r,108,SK
51,Child gaze,Child,163.0,164.36,1.36,props,Child gaze:props,2,r,108,SK
52,Child gaze,Child,164.48,165.04,0.56,robot,Child gaze:robot,2,r,108,SK
53,Child gaze,Child,165.16,168.12,2.96,props,Child gaze:props,2,r,108,SK
54,Child gaze,Child,168.24,168.96,0.72,robot,Child gaze:robot,2,r,108,SK
55,Child gaze,Child,169.07999999999998,174.76,5.68,props,Child gaze:props,2,r,108,SK
56,Child gaze,Child,174.88,176.44,1.56,robot,Child gaze:robot,2,r,108,SK
57,Child gaze,Child,176.5,177.62,1.12,props,Child gaze:props,2,r,108,SK
58,Child gaze,Child,177.7,179.42000000000002,1.72,robot,Child gaze:robot,2,r,108,SK
59,Child gaze,Child,179.48,183.4,3.92,props,Child gaze:props,2,r,108,SK
60,Child gaze,Child,183.52,187.36,3.84,robot,Child gaze:robot,2,r,108,SK
61,Child gaze,Child,187.4,191.44,4.04,props,Child gaze:props,2,r,108,SK
62,Child gaze,Child,191.58,192.58,1.0,robot,Child gaze:robot,2,r,108,SK
63,Child gaze,Child,192.64,193.44,0.8,props,Child gaze:props,2,r,108,SK
64,Child gaze,Child,193.52,193.76,0.24,robot,Child gaze:robot,2,r,108,SK
65,Child gaze,Child,193.88,195.08,1.2,props,Child gaze:props,2,r,108,SK
66,Child gaze,Child,195.12,195.96,0.84,parent,Child gaze:parent,2,r,108,SK
67,Child gaze,Child,196.1,196.26,0.16,robot,Child gaze:robot,2,r,108,SK
68,Child gaze,Child,196.3,198.14,1.84,props,Child gaze:props,2,r,108,SK
69,Child gaze,Child,198.26,199.14,0.88,robot,Child gaze:robot,2,r,108,SK
70,Child gaze,Child,199.22,201.5,2.28,props,Child gaze:props,2,r,108,SK
71,Child gaze,Child,201.6,203.76,2.16,robot,Child gaze:robot,2,r,108,SK
72,Child gaze,Child,203.84,204.12,0.28,props,Child gaze:props,2,r,108,SK
73,Child gaze,Child,204.22,205.98,1.76,robot,Child gaze:robot,2,r,108,SK
74,Child gaze,Child,206.06,212.18,6.12,props,Child gaze:props,2,r,108,SK
75,Child gaze,Child,212.24,213.52,1.28,robot,Child gaze:robot,2,r,108,SK
76,Child gaze,Child,213.92000000000002,215.04,1.12,props,Child gaze:props,2,r,108,SK
77,Child gaze,Child,217.76,218.6,0.84,robot,Child gaze:robot,2,r,108,SK
78,Child gaze,Child,218.78,220.82,2.04,props,Child gaze:props,2,r,108,SK
79,Child gaze,Child,220.88,222.44,1.56,robot,Child gaze:robot,2,r,108,SK
80,Child gaze,Child,222.62,225.26,2.64,props,Child gaze:props,2,r,108,SK
81,Child gaze,Child,225.42000000000002,225.78,0.36,robot,Child gaze:robot,2,r,108,SK
82,Child gaze,Child,225.92000000000002,226.8,0.88,props,Child gaze:props,2,r,108,SK
83,Child gaze,Child,226.92000000000002,230.4,3.48,robot,Child gaze:robot,2,r,108,SK
84,Child gaze,Child,230.54,237.42000000000002,6.88,props,Child gaze:props,2,r,108,SK
85,Child gaze,Child,239.42000000000002,241.18,1.76,parent,Child gaze:parent,2,r,108,SK
86,Child gaze,Child,241.34,242.66,1.32,props,Child gaze:props,2,r,108,SK
87,Child gaze,Child,242.72,243.28,0.56,robot,Child gaze:robot,2,r,108,SK
88,Child gaze,Child,243.44,243.68,0.24,props,Child gaze:props,2,r,108,SK
89,Child gaze,Child,243.8,244.96,1.16,robot,Child gaze:robot,2,r,108,SK
90,Child gaze,Child,245.1,248.3,3.2,props,Child gaze:props,2,r,108,SK
91,Child gaze,Child,248.34,249.74,1.4,robot,Child gaze:robot,2,r,108,SK
92,Child gaze,Child,249.8,253.88,4.08,props,Child gaze:props,2,r,108,SK
93,Child gaze,Child,255.36,258.2,2.84,props,Child gaze:props,2,r,108,SK
94,Child gaze,Child,258.3,258.82,0.52,robot,Child gaze:robot,2,r,108,SK
95,Child gaze,Child,258.84,262.16,3.32,props,Child gaze:props,2,r,108,SK
96,Child gaze,Child,262.26,263.9,1.64,robot,Child gaze:robot,2,r,108,SK
97,Child gaze,Child,264.84,265.08,0.24,props,Child gaze:props,2,r,108,SK
98,Child gaze,Child,265.2,266.64,1.44,robot,Child gaze:robot,2,r,108,SK
99,Child gaze,Child,266.76,269.32,2.56,props,Child gaze:props,2,r,108,SK
100,Child gaze,Child,269.44,270.16,0.72,robot,Child gaze:robot,2,r,108,SK
101,Child gaze,Child,270.28,271.08,0.8,props,Child gaze:props,2,r,108,SK
102,Child gaze,Child,271.16,272.2,1.04,robot,Child gaze:robot,2,r,108,SK
103,Child gaze,Child,272.32,273.12,0.8,props,Child gaze:props,2,r,108,SK
104,Child gaze,Child,273.15999999999997,274.44,1.28,robot,Child gaze:robot,2,r,108,SK
105,Child gaze,Child,274.52,277.12,2.6,props,Child gaze:props,2,r,108,SK
106,Child gaze,Child,277.18,279.54,2.36,robot,Child gaze:robot,2,r,108,SK
107,Child gaze,Child,279.56,281.96,2.4,props,Child gaze:props,2,r,108,SK
108,Child gaze,Child,282.0,282.76,0.76,robot,Child gaze:robot,2,r,108,SK
109,Child gaze,Child,282.82,283.5,0.68,props,Child gaze:props,2,r,108,SK
110,Child gaze,Child,283.56,284.32,0.76,robot,Child gaze:robot,2,r,108,SK
111,Child gaze,Child,284.42,286.38,1.96,props,Child gaze:props,2,r,108,SK
112,Child gaze,Child,286.4,288.2,1.8,robot,Child gaze:robot,2,r,108,SK
113,Child gaze,Child,288.42,299.06,10.64,props,Child gaze:props,2,r,108,SK
114,Child affect,Child,6.36,10.28,3.92,positive 3,Child affect:positive 3,2,r,108,SK
115,Child affect,Child,10.4,18.0,7.6,positive 2,Child affect:positive 2,2,r,108,SK
116,Child affect,Child,18.24,19.6,1.36,positive 2,Child affect:positive 2,2,r,108,SK
117,Child affect,Child,22.56,24.24,1.68,positive 2,Child affect:positive 2,2,r,108,SK
118,Child affect,Child,33.16,35.64,2.48,positive 1,Child affect:positive 1,2,r,108,SK
119,Child affect,Child,39.36,42.8,3.44,positive 1,Child affect:positive 1,2,r,108,SK
120,Child affect,Child,55.72,57.64,1.92,positive 1,Child affect:positive 1,2,r,108,SK
121,Child affect,Child,62.04,63.56,1.52,positive 1,Child affect:positive 1,2,r,108,SK
122,Child affect,Child,80.52,90.08,9.56,positive 2,Child affect:positive 2,2,r,108,SK
123,Child affect,Child,135.36,141.48,6.12,positive 2,Child affect:positive 2,2,r,108,SK
124,Child affect,Child,211.64,214.32,2.68,positive 1,Child affect:positive 1,2,r,108,SK
125,Child affect,Child,214.4,217.68,3.28,positive 2,Child affect:positive 2,2,r,108,SK
126,Child affect,Child,235.44,239.48,4.04,positive 1,Child affect:positive 1,2,r,108,SK
127,Child affect,Child,241.2,243.04,1.84,positive 1,Child affect:positive 1,2,r,108,SK
128,Child affect,Child,248.36,250.6,2.24,positive 1,Child affect:positive 1,2,r,108,SK
129,Child affect,Child,268.28,271.08,2.8,positive 1,Child affect:positive 1,2,r,108,SK
130,Child affect,Child,273.28,274.48,1.2,positive 2,Child affect:positive 2,2,r,108,SK
131,Child affect,Child,285.15999999999997,288.84000000000003,3.68,positive 1,Child affect:positive 1,2,r,108,SK
132,Parent utterance,Parent,7.2,8.56,1.36,utterance,Parent utterance:utterance,2,r,108,SK
133,Parent utterance,Parent,9.04,9.8,0.76,utterance,Parent utterance:utterance,2,r,108,SK
134,Parent utterance,Parent,11.48,13.2,1.72,utterance,Parent utterance:utterance,2,r,108,SK
135,Parent utterance,Parent,15.2,17.36,2.16,utterance,Parent utterance:utterance,2,r,108,SK
136,Parent utterance,Parent,19.32,21.52,2.2,utterance,Parent utterance:utterance,2,r,108,SK
137,Parent utterance,Parent,24.08,25.76,1.68,utterance,Parent utterance:utterance,2,r,108,SK
138,Parent utterance,Parent,31.8,32.44,0.64,utterance,Parent utterance:utterance,2,r,108,SK
139,Parent utterance,Parent,34.52,35.2,0.68,utterance,Parent utterance:utterance,2,r,108,SK
140,Parent utterance,Parent,37.66,38.1,0.44,utterance,Parent utterance:utterance,2,r,108,SK
141,Parent utterance,Parent,40.4,41.24,0.84,utterance,Parent utterance:utterance,2,r,108,SK
142,Parent utterance,Parent,43.54,44.34,0.8,utterance,Parent utterance:utterance,2,r,108,SK
143,Parent utterance,Parent,45.1,46.46,1.36,utterance,Parent utterance:utterance,2,r,108,SK
144,Parent utterance,Parent,50.98,51.78,0.8,utterance,Parent utterance:utterance,2,r,108,SK
145,Parent utterance,Parent,54.82,55.46,0.64,utterance,Parent utterance:utterance,2,r,108,SK
146,Parent utterance,Parent,57.3,57.94,0.64,utterance,Parent utterance:utterance,2,r,108,SK
147,Parent utterance,Parent,60.5,61.3,0.8,utterance,Parent utterance:utterance,2,r,108,SK
148,Parent utterance,Parent,61.56,63.92,2.36,utterance,Parent utterance:utterance,2,r,108,SK
149,Parent utterance,Parent,67.3,68.22,0.92,utterance,Parent utterance:utterance,2,r,108,SK
150,Parent utterance,Parent,68.76,69.4,0.64,utterance,Parent utterance:utterance,2,r,108,SK
151,Parent utterance,Parent,70.76,71.03999999999999,0.28,utterance,Parent utterance:utterance,2,r,108,SK
152,Parent utterance,Parent,72.62,73.1,0.48,utterance,Parent utterance:utterance,2,r,108,SK
153,Parent utterance,Parent,75.58,76.46000000000001,0.88,utterance,Parent utterance:utterance,2,r,108,SK
154,Parent utterance,Parent,89.22,90.14,0.92,utterance,Parent utterance:utterance,2,r,108,SK
155,Parent utterance,Parent,91.4,93.96000000000001,2.56,utterance,Parent utterance:utterance,2,r,108,SK
156,Parent utterance,Parent,94.16,97.16,3.0,utterance,Parent utterance:utterance,2,r,108,SK
157,Parent utterance,Parent,97.68,98.44,0.76,utterance,Parent utterance:utterance,2,r,108,SK
158,Parent utterance,Parent,99.5,99.9,0.4,utterance,Parent utterance:utterance,2,r,108,SK
159,Parent utterance,Parent,100.42,101.02000000000001,0.6,utterance,Parent utterance:utterance,2,r,108,SK
160,Parent utterance,Parent,101.92,103.28,1.36,utterance,Parent utterance:utterance,2,r,108,SK
161,Parent utterance,Parent,104.52000000000001,105.8,1.28,utterance,Parent utterance:utterance,2,r,108,SK
162,Parent utterance,Parent,107.12,107.56,0.44,utterance,Parent utterance:utterance,2,r,108,SK
163,Parent utterance,Parent,109.88,111.03999999999999,1.16,utterance,Parent utterance:utterance,2,r,108,SK
164,Parent utterance,Parent,111.9,113.06,1.16,utterance,Parent utterance:utterance,2,r,108,SK
165,Parent utterance,Parent,118.0,119.44,1.44,utterance,Parent utterance:utterance,2,r,108,SK
166,Parent utterance,Parent,122.08,123.76,1.68,utterance,Parent utterance:utterance,2,r,108,SK
167,Parent utterance,Parent,124.24,125.8,1.56,utterance,Parent utterance:utterance,2,r,108,SK
168,Parent utterance,Parent,127.74,129.38,1.64,utterance,Parent utterance:utterance,2,r,108,SK
169,Parent utterance,Parent,129.68,130.48,0.8,utterance,Parent utterance:utterance,2,r,108,SK
170,Parent utterance,Parent,132.32,133.04,0.72,utterance,Parent utterance:utterance,2,r,108,SK
171,Parent utterance,Parent,136.16,136.84,0.68,utterance,Parent utterance:utterance,2,r,108,SK
172,Parent utterance,Parent,141.57999999999998,142.82,1.24,utterance,Parent utterance:utterance,2,r,108,SK
173,Parent utterance,Parent,144.76,147.16,2.4,utterance,Parent utterance:utterance,2,r,108,SK
174,Parent utterance,Parent,147.72,148.76,1.04,utterance,Parent utterance:utterance,2,r,108,SK
175,Parent utterance,Parent,150.8,151.56,0.76,utterance,Parent utterance:utterance,2,r,108,SK
176,Parent utterance,Parent,155.82,157.14,1.32,utterance,Parent utterance:utterance,2,r,108,SK
177,Parent utterance,Parent,157.88,158.68,0.8,utterance,Parent utterance:utterance,2,r,108,SK
178,Parent utterance,Parent,161.28,161.84,0.56,utterance,Parent utterance:utterance,2,r,108,SK
179,Parent utterance,Parent,166.88,167.56,0.68,utterance,Parent utterance:utterance,2,r,108,SK
180,Parent utterance,Parent,168.26,169.14,0.88,utterance,Parent utterance:utterance,2,r,108,SK
181,Parent utterance,Parent,169.3,170.7,1.4,utterance,Parent utterance:utterance,2,r,108,SK
182,Parent utterance,Parent,171.56,173.52,1.96,utterance,Parent utterance:utterance,2,r,108,SK
183,Parent utterance,Parent,173.82,174.22,0.4,utterance,Parent utterance:utterance,2,r,108,SK
184,Parent utterance,Parent,179.3,180.26,0.96,utterance,Parent utterance:utterance,2,r,108,SK
185,Parent utterance,Parent,182.42,183.78,1.36,utterance,Parent utterance:utterance,2,r,108,SK
186,Parent utterance,Parent,186.62,187.54,0.92,utterance,Parent utterance:utterance,2,r,108,SK
187,Parent utterance,Parent,193.64,195.0,1.36,utterance,Parent utterance:utterance,2,r,108,SK
188,Parent utterance,Parent,195.9,197.34,1.44,utterance,Parent utterance:utterance,2,r,108,SK
189,Parent utterance,Parent,198.66,199.54,0.88,utterance,Parent utterance:utterance,2,r,108,SK
190,Parent utterance,Parent,202.14,202.74,0.6,utterance,Parent utterance:utterance,2,r,108,SK
191,Parent utterance,Parent,204.44,205.48,1.04,utterance,Parent utterance:utterance,2,r,108,SK
192,Parent utterance,Parent,207.24,208.88,1.64,utterance,Parent utterance:utterance,2,r,108,SK
193,Parent utterance,Parent,209.16,210.68,1.52,utterance,Parent utterance:utterance,2,r,108,SK
194,Parent utterance,Parent,213.24,214.0,0.76,utterance,Parent utterance:utterance,2,r,108,SK
195,Parent utterance,Parent,214.86,215.86,1.0,utterance,Parent utterance:utterance,2,r,108,SK
196,Parent utterance,Parent,219.2,220.36,1.16,utterance,Parent utterance:utterance,2,r,108,SK
197,Parent utterance,Parent,222.18,223.02,0.84,utterance,Parent utterance:utterance,2,r,108,SK
198,Parent utterance,Parent,223.04,224.36,1.32,utterance,Parent utterance:utterance,2,r,108,SK
199,Parent utterance,Parent,225.26,227.38,2.12,utterance,Parent utterance:utterance,2,r,108,SK
200,Parent utterance,Parent,234.72,235.36,0.64,utterance,Parent utterance:utterance,2,r,108,SK
201,Parent utterance,Parent,237.64,238.56,0.92,utterance,Parent utterance:utterance,2,r,108,SK
202,Parent utterance,Parent,239.02,240.3,1.28,utterance,Parent utterance:utterance,2,r,108,SK
203,Parent utterance,Parent,240.74,241.74,1.0,utterance,Parent utterance:utterance,2,r,108,SK
204,Parent utterance,Parent,242.48,243.32,0.84,utterance,Parent utterance:utterance,2,r,108,SK
205,Parent utterance,Parent,251.34,251.94,0.6,utterance,Parent utterance:utterance,2,r,108,SK
206,Parent utterance,Parent,262.56,264.6,2.04,utterance,Parent utterance:utterance,2,r,108,SK
207,Parent utterance,Parent,266.78,268.38,1.6,utterance,Parent utterance:utterance,2,r,108,SK
208,Parent utterance,Parent,270.1,271.1,1.0,utterance,Parent utterance:utterance,2,r,108,SK
209,Parent utterance,Parent,272.64,273.52,0.88,utterance,Parent utterance:utterance,2,r,108,SK
210,Parent utterance,Parent,280.36,281.72,1.36,utterance,Parent utterance:utterance,2,r,108,SK
211,Parent utterance,Parent,284.12,287.52,3.4,utterance,Parent utterance:utterance,2,r,108,SK
212,Parent utterance,Parent,288.42,289.18,0.76,utterance,Parent utterance:utterance,2,r,108,SK
213,Parent utterance,Parent,289.96,291.4,1.44,utterance,Parent utterance:utterance,2,r,108,SK
214,Parent utterance,Parent,292.44,293.24,0.8,utterance,Parent utterance:utterance,2,r,108,SK
215,Parent utterance,Parent,293.92,294.6,0.68,utterance,Parent utterance:utterance,2,r,108,SK
216,Parent utterance,Parent,294.9,296.06,1.16,utterance,Parent utterance:utterance,2,r,108,SK
217,Parent utterance,Parent,300.64,302.2,1.56,utterance,Parent utterance:utterance,2,r,108,SK
218,Verbal scaffolding,Parent,15.2,17.36,2.16,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
219,Verbal scaffolding,Parent,19.32,21.52,2.2,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
220,Verbal scaffolding,Parent,31.8,32.44,0.64,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
221,Verbal scaffolding,Parent,37.66,38.1,0.44,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
222,Verbal scaffolding,Parent,43.54,44.34,0.8,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
223,Verbal scaffolding,Parent,45.1,46.46,1.36,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
224,Verbal scaffolding,Parent,50.98,51.78,0.8,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
225,Verbal scaffolding,Parent,57.3,57.94,0.64,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
226,Verbal scaffolding,Parent,67.3,68.22,0.92,instruction translation,Verbal scaffolding:instruction translation,2,r,108,SK
227,Verbal scaffolding,Parent,72.62,73.1,0.48,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
228,Verbal scaffolding,Parent,91.4,93.96000000000001,2.56,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
229,Verbal scaffolding,Parent,94.16,97.16,3.0,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
230,Verbal scaffolding,Parent,97.68,98.44,0.76,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
231,Verbal scaffolding,Parent,101.92,103.28,1.36,technical,Verbal scaffolding:technical,2,r,108,SK
232,Verbal scaffolding,Parent,109.88,111.03999999999999,1.16,affective,Verbal scaffolding:affective,2,r,108,SK
233,Verbal scaffolding,Parent,118.0,119.44,1.44,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
234,Verbal scaffolding,Parent,122.08,123.76,1.68,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
235,Verbal scaffolding,Parent,127.74,129.38,1.64,affective,Verbal scaffolding:affective,2,r,108,SK
236,Verbal scaffolding,Parent,136.16,136.84,0.68,affective,Verbal scaffolding:affective,2,r,108,SK
237,Verbal scaffolding,Parent,141.57999999999998,142.82,1.24,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
238,Verbal scaffolding,Parent,155.82,157.14,1.32,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
239,Verbal scaffolding,Parent,157.88,158.68,0.8,affective,Verbal scaffolding:affective,2,r,108,SK
240,Verbal scaffolding,Parent,166.88,167.56,0.68,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
241,Verbal scaffolding,Parent,179.3,180.26,0.96,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
242,Verbal scaffolding,Parent,186.62,187.54,0.92,affective,Verbal scaffolding:affective,2,r,108,SK
243,Verbal scaffolding,Parent,193.64,195.0,1.36,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
244,Verbal scaffolding,Parent,202.14,202.74,0.6,affective,Verbal scaffolding:affective,2,r,108,SK
245,Verbal scaffolding,Parent,207.24,208.88,1.64,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
246,Verbal scaffolding,Parent,213.24,214.0,0.76,affective,Verbal scaffolding:affective,2,r,108,SK
247,Verbal scaffolding,Parent,214.86,215.86,1.0,affective,Verbal scaffolding:affective,2,r,108,SK
248,Verbal scaffolding,Parent,219.2,220.36,1.16,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
249,Verbal scaffolding,Parent,222.18,223.02,0.84,affective,Verbal scaffolding:affective,2,r,108,SK
250,Verbal scaffolding,Parent,223.04,224.36,1.32,technical,Verbal scaffolding:technical,2,r,108,SK
251,Verbal scaffolding,Parent,234.72,235.36,0.64,affective,Verbal scaffolding:affective,2,r,108,SK
252,Verbal scaffolding,Parent,242.48,243.32,0.84,instruction translation,Verbal scaffolding:instruction translation,2,r,108,SK
253,Verbal scaffolding,Parent,266.78,268.38,1.6,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
254,Verbal scaffolding,Parent,272.64,273.52,0.88,affective,Verbal scaffolding:affective,2,r,108,SK
255,Verbal scaffolding,Parent,280.36,281.72,1.36,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
256,Verbal scaffolding,Parent,284.12,287.52,3.4,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
257,Verbal scaffolding,Parent,288.42,289.18,0.76,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
258,Verbal scaffolding,Parent,289.96,291.4,1.44,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
259,Verbal scaffolding,Parent,293.92,294.6,0.68,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
260,Verbal scaffolding,Parent,294.9,296.06,1.16,cognitive,Verbal scaffolding:cognitive,2,r,108,SK
261,Non-verbal scaffolding,Parent,31.88,32.6,0.72,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
262,Non-verbal scaffolding,Parent,34.52,35.24,0.72,technical,Non-verbal scaffolding:technical,2,r,108,SK
263,Non-verbal scaffolding,Parent,37.4,38.16,0.76,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
264,Non-verbal scaffolding,Parent,45.4,45.96,0.56,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
265,Non-verbal scaffolding,Parent,51.04,51.68,0.64,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
266,Non-verbal scaffolding,Parent,54.74,55.22,0.48,technical,Non-verbal scaffolding:technical,2,r,108,SK
267,Non-verbal scaffolding,Parent,56.42,57.22,0.8,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
268,Non-verbal scaffolding,Parent,71.98,74.26,2.28,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
269,Non-verbal scaffolding,Parent,93.0,93.6,0.6,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
270,Non-verbal scaffolding,Parent,94.38,95.18,0.8,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
271,Non-verbal scaffolding,Parent,98.1,98.58,0.48,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
272,Non-verbal scaffolding,Parent,105.5,110.34,4.84,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
273,Non-verbal scaffolding,Parent,112.36,114.56,2.2,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
274,Non-verbal scaffolding,Parent,118.34,119.62,1.28,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
275,Non-verbal scaffolding,Parent,124.88,125.6,0.72,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
276,Non-verbal scaffolding,Parent,132.36,133.48,1.12,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
277,Non-verbal scaffolding,Parent,141.68,143.0,1.32,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
278,Non-verbal scaffolding,Parent,166.72,167.92000000000002,1.2,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
279,Non-verbal scaffolding,Parent,170.3,171.1,0.8,technical,Non-verbal scaffolding:technical,2,r,108,SK
280,Non-verbal scaffolding,Parent,179.5,180.3,0.8,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
281,Non-verbal scaffolding,Parent,182.94,183.98,1.04,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
282,Non-verbal scaffolding,Parent,196.26,197.22,0.96,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
283,Non-verbal scaffolding,Parent,198.9,199.7,0.8,cognitive,Non-verbal scaffolding:cognitive,2,r,108,SK
