,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
298,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,236.6399999999966
299,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,236.8399999999966
300,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,237.03999999999658
301,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,237.23999999999657
302,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,237.43999999999656
303,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,237.63999999999655
304,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,237.83999999999654
305,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,238.03999999999652
306,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,238.2399999999965
307,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,238.4399999999965
308,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,238.6399999999965
309,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,238.83999999999648
310,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,239.03999999999647
311,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,239.23999999999646
312,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,239.43999999999645
313,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,239.63999999999643
314,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,239.83999999999642
315,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,240.0399999999964
316,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,240.2399999999964
317,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,240.4399999999964
318,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,240.63999999999638
319,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,240.83999999999637
320,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,241.03999999999635
321,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,241.23999999999634
322,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,241.43999999999633
323,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,241.63999999999632
324,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,241.8399999999963
325,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,242.0399999999963
326,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,242.2399999999963
327,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,242.43999999999627
328,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,242.63999999999626
329,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,242.83999999999625
330,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,243.03999999999624
331,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,243.23999999999623
332,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,243.43999999999622
333,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,243.6399999999962
334,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,243.8399999999962
335,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,244.03999999999618
336,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,244.23999999999617
337,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,244.43999999999616
338,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,244.63999999999615
339,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,244.83999999999614
340,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,245.03999999999613
341,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,245.23999999999612
342,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,245.4399999999961
343,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,245.6399999999961
344,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,245.83999999999608
345,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,246.03999999999607
346,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,246.23999999999606
347,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,246.43999999999605
348,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,246.63999999999604
349,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,246.83999999999602
350,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,247.039999999996
351,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,247.239999999996
352,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,247.439999999996
353,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,247.63999999999598
354,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,247.83999999999597
355,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,248.03999999999596
356,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,248.23999999999594
357,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,248.43999999999593
358,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,248.63999999999592
359,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,248.8399999999959
360,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,249.0399999999959
361,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,249.2399999999959
362,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,249.43999999999588
363,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,249.63999999999587
364,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,249.83999999999585
365,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,250.03999999999584
366,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,250.23999999999583
367,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,250.43999999999582
368,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,250.6399999999958
369,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,250.8399999999958
370,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,251.03999999999579
371,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,251.23999999999577
372,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,251.43999999999576
373,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,251.63999999999575
374,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,251.83999999999574
375,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,252.03999999999573
376,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,252.23999999999572
377,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,252.4399999999957
378,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,252.6399999999957
379,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,252.83999999999568
380,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,253.03999999999567
381,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,253.23999999999566
382,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,253.43999999999565
383,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,253.63999999999564
384,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,253.83999999999563
385,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,254.03999999999562
386,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,254.2399999999956
387,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,254.4399999999956
388,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,254.63999999999558
389,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,254.83999999999557
390,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,255.03999999999556
391,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,255.23999999999555
392,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,255.43999999999554
393,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,255.63999999999552
394,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,255.8399999999955
395,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,256.03999999999553
396,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,256.23999999999546
397,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,256.4399999999955
398,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,256.63999999999544
399,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,256.8399999999955
400,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,257.0399999999954
401,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,257.23999999999546
402,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,257.4399999999954
403,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,257.63999999999544
404,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,257.83999999999537
405,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,258.0399999999954
406,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,258.23999999999535
407,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,258.4399999999954
408,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,258.6399999999953
409,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,258.83999999999537
410,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,259.0399999999953
411,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.23999999999535
412,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.4399999999953
413,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.6399999999953
414,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.83999999999526
415,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.0399999999953
416,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.23999999999523
417,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.4399999999953
418,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.6399999999952
419,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.83999999999526
420,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,261.0399999999952
421,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,261.23999999999523
422,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,261.43999999999517
423,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,261.6399999999952
424,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,261.83999999999514
425,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,262.0399999999952
426,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,262.2399999999951
427,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,262.43999999999517
428,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,262.6399999999951
429,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,262.83999999999514
430,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,263.0399999999951
431,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,263.2399999999951
432,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,263.43999999999505
433,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,263.6399999999951
434,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,263.83999999999503
435,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,264.0399999999951
436,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264.239999999995
437,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264.43999999999505
438,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264.639999999995
439,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264.83999999999503
440,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.03999999999496
441,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.239999999995
442,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.43999999999494
443,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.639999999995
444,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.8399999999949
445,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,266.03999999999496
446,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,266.2399999999949
447,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,266.43999999999494
448,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,266.63999999999487
449,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,266.8399999999949
450,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,267.03999999999485
451,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,267.2399999999949
452,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,267.4399999999948
453,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,267.63999999999487
454,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,267.8399999999948
455,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,268.03999999999485
456,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,268.2399999999948
457,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,268.4399999999948
458,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,268.63999999999476
459,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,268.8399999999948
460,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,269.03999999999473
461,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,269.2399999999948
462,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,269.4399999999947
463,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,269.63999999999476
464,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,269.8399999999947
465,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,270.03999999999473
466,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,270.23999999999467
467,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,270.4399999999947
468,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,270.63999999999464
469,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,270.8399999999947
470,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,271.0399999999946
471,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,271.23999999999467
472,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,271.4399999999946
473,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,271.63999999999464
474,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,271.8399999999946
475,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,272.0399999999946
476,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,272.23999999999455
477,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,272.4399999999946
478,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,272.63999999999453
479,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,272.8399999999946
480,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,273.0399999999945
481,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,273.23999999999455
482,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,273.4399999999945
483,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,273.63999999999453
484,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,273.83999999999446
485,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,274.0399999999945
486,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,274.23999999999444
487,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,274.4399999999945
488,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,274.6399999999944
489,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,274.83999999999446
490,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,275.0399999999944
491,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,275.23999999999444
492,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,275.43999999999437
493,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,275.6399999999944
494,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,275.83999999999435
495,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,276.0399999999944
496,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,276.2399999999943
497,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,276.43999999999437
498,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,276.6399999999943
499,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,276.83999999999435
500,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,277.0399999999943
501,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,277.2399999999943
502,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,277.43999999999426
503,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,277.6399999999943
504,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,277.83999999999423
