,col base,action base,col count,action count,hist,bins
849,action,Parent affect,action,Non-verbal scaffolding,[],[1]
850,action,Parent affect,action,Parent affective touch,[],[1]
851,action,Parent affect,action,Parent gaze,[3 3 1],[1 2 3 4]
852,action,Parent affect,action,Parent gesture,[1],[1 2]
853,action,Parent affect,action,Parent prop manipulation,[1],[1 2]
854,action,Parent affect,action,Parent utterance,[3],[1 2]
855,action,Parent affect,action,Verbal scaffolding,[1],[1 2]
856,action,Parent affect,action,robot pointing,[1],[1 2]
857,action,Parent affect,action,robot text,[9],[1 2]
858,action,Parent affect,sub_action,CP,[3],[1 2]
859,action,Parent affect,sub_action,CPC,[3],[1 2]
860,action,Parent affect,sub_action,MG,[3],[1 2]
861,action,Parent affect,sub_action,PC,[2],[1 2]
862,action,Parent affect,sub_action,PCP,[1],[1 2]
863,action,Parent affect,sub_action,affective,[],[1]
864,action,Parent affect,sub_action,affective touch,[],[1]
865,action,Parent affect,sub_action,child,[6],[1 2]
866,action,Parent affect,sub_action,cognitive,[1],[1 2]
867,action,Parent affect,sub_action,missing data,[],[1]
868,action,Parent affect,sub_action,other,[1],[1 2]
869,action,Parent affect,sub_action,other vocalization,[],[1]
870,action,Parent affect,sub_action,parent,[6],[1 2]
871,action,Parent affect,sub_action,pick up,[1],[1 2]
872,action,Parent affect,sub_action,point at prop,[2 1],[1 2 3]
873,action,Parent affect,sub_action,positive 1,[3 1],[1 2 3]
874,action,Parent affect,sub_action,positive 2,[2],[1 2]
875,action,Parent affect,sub_action,positive 3,[],[1]
876,action,Parent affect,sub_action,positive feedback,[2],[1 2]
877,action,Parent affect,sub_action,props,[1 0 2],[1 2 3 4]
878,action,Parent affect,sub_action,put down,[3],[1 2]
879,action,Parent affect,sub_action,robot,[2 1 3 2],[1 2 3 4 5]
880,action,Parent affect,sub_action,song,[1],[1 2]
881,action,Parent affect,sub_action,teach,[1],[1 2]
882,action,Parent affect,sub_action,try again,[1],[1 2]
883,action,Parent affect,sub_action,utterance,[5 1],[1 2 3]
884,action,Parent affect,action:sub_action,Child affect:positive 1,[4],[1 2]
885,action,Parent affect,action:sub_action,Child affect:positive 2,[2],[1 2]
886,action,Parent affect,action:sub_action,Child affect:positive 3,[],[1]
887,action,Parent affect,action:sub_action,Child affective touch:affective touch,[],[1]
888,action,Parent affect,action:sub_action,Child gaze:parent,[5],[1 2]
889,action,Parent affect,action:sub_action,Child gaze:props,[3],[1 2]
890,action,Parent affect,action:sub_action,Child gaze:robot,[6 1],[1 2 3]
891,action,Parent affect,action:sub_action,Child gesture:point at prop,[1 1],[1 2 3]
892,action,Parent affect,action:sub_action,Child prop manipulation:child,[1],[1 2]
893,action,Parent affect,action:sub_action,Child utterance:other vocalization,[],[1]
894,action,Parent affect,action:sub_action,Child utterance:utterance,[4],[1 2]
895,action,Parent affect,action:sub_action,Conversational turns:CP,[3],[1 2]
896,action,Parent affect,action:sub_action,Conversational turns:CPC,[3],[1 2]
897,action,Parent affect,action:sub_action,Conversational turns:PC,[2],[1 2]
898,action,Parent affect,action:sub_action,Conversational turns:PCP,[1],[1 2]
899,action,Parent affect,action:sub_action,Joint attention:props,[2],[1 2]
900,action,Parent affect,action:sub_action,Joint attention:robot,[4 2],[1 2 3]
901,action,Parent affect,action:sub_action,Mutual gaze:MG,[3],[1 2]
902,action,Parent affect,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
903,action,Parent affect,action:sub_action,Parent affect:positive 1,[1],[1 2]
904,action,Parent affect,action:sub_action,Parent affect:positive 2,[],[1]
905,action,Parent affect,action:sub_action,Parent affective touch:affective touch,[],[1]
906,action,Parent affect,action:sub_action,Parent gaze:child,[5],[1 2]
907,action,Parent affect,action:sub_action,Parent gaze:props,[2],[1 2]
908,action,Parent affect,action:sub_action,Parent gaze:robot,[5],[1 2]
909,action,Parent affect,action:sub_action,Parent gesture:other,[1],[1 2]
910,action,Parent affect,action:sub_action,Parent gesture:point at prop,[],[1]
911,action,Parent affect,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
912,action,Parent affect,action:sub_action,Parent utterance:missing data,[],[1]
913,action,Parent affect,action:sub_action,Parent utterance:utterance,[3],[1 2]
914,action,Parent affect,action:sub_action,Verbal scaffolding:affective,[],[1]
915,action,Parent affect,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
916,action,Parent affect,action:sub_action,robot pointing:point at prop,[1],[1 2]
917,action,Parent affect,action:sub_action,robot text:other,[],[1]
918,action,Parent affect,action:sub_action,robot text:pick up,[1],[1 2]
919,action,Parent affect,action:sub_action,robot text:positive feedback,[2],[1 2]
920,action,Parent affect,action:sub_action,robot text:put down,[3],[1 2]
921,action,Parent affect,action:sub_action,robot text:song,[1],[1 2]
922,action,Parent affect,action:sub_action,robot text:teach,[1],[1 2]
923,action,Parent affect,action:sub_action,robot text:try again,[1],[1 2]
924,action,Parent affective touch,action,Child affect,[],[1]
925,action,Parent affective touch,action,Child affective touch,[],[1]
926,action,Parent affective touch,action,Child gaze,[],[1]
927,action,Parent affective touch,action,Child gesture,[],[1]
928,action,Parent affective touch,action,Child prop manipulation,[],[1]
929,action,Parent affective touch,action,Child utterance,[],[1]
930,action,Parent affective touch,action,Conversational turns,[],[1]
931,action,Parent affective touch,action,Joint attention,[1],[1 2]
932,action,Parent affective touch,action,Mutual gaze,[],[1]
933,action,Parent affective touch,action,Non-verbal scaffolding,[],[1]
934,action,Parent affective touch,action,Parent affect,[],[1]
935,action,Parent affective touch,action,Parent gaze,[0 1],[1 2 3]
936,action,Parent affective touch,action,Parent gesture,[],[1]
937,action,Parent affective touch,action,Parent prop manipulation,[],[1]
938,action,Parent affective touch,action,Parent utterance,[],[1]
939,action,Parent affective touch,action,Verbal scaffolding,[],[1]
940,action,Parent affective touch,action,robot pointing,[],[1]
941,action,Parent affective touch,action,robot text,[],[1]
942,action,Parent affective touch,sub_action,CP,[],[1]
943,action,Parent affective touch,sub_action,CPC,[],[1]
944,action,Parent affective touch,sub_action,MG,[],[1]
945,action,Parent affective touch,sub_action,PC,[],[1]
946,action,Parent affective touch,sub_action,PCP,[],[1]
947,action,Parent affective touch,sub_action,affective,[],[1]
948,action,Parent affective touch,sub_action,affective touch,[],[1]
949,action,Parent affective touch,sub_action,child,[1],[1 2]
950,action,Parent affective touch,sub_action,cognitive,[],[1]
951,action,Parent affective touch,sub_action,missing data,[],[1]
952,action,Parent affective touch,sub_action,other,[],[1]
953,action,Parent affective touch,sub_action,other vocalization,[],[1]
954,action,Parent affective touch,sub_action,parent,[],[1]
955,action,Parent affective touch,sub_action,pick up,[],[1]
956,action,Parent affective touch,sub_action,point at prop,[],[1]
957,action,Parent affective touch,sub_action,positive 1,[],[1]
958,action,Parent affective touch,sub_action,positive 2,[],[1]
959,action,Parent affective touch,sub_action,positive 3,[],[1]
960,action,Parent affective touch,sub_action,positive feedback,[],[1]
961,action,Parent affective touch,sub_action,props,[],[1]
962,action,Parent affective touch,sub_action,put down,[],[1]
963,action,Parent affective touch,sub_action,robot,[0 1],[1 2 3]
964,action,Parent affective touch,sub_action,song,[],[1]
965,action,Parent affective touch,sub_action,teach,[],[1]
966,action,Parent affective touch,sub_action,try again,[],[1]
967,action,Parent affective touch,sub_action,utterance,[],[1]
968,action,Parent affective touch,action:sub_action,Child affect:positive 1,[],[1]
969,action,Parent affective touch,action:sub_action,Child affect:positive 2,[],[1]
970,action,Parent affective touch,action:sub_action,Child affect:positive 3,[],[1]
971,action,Parent affective touch,action:sub_action,Child affective touch:affective touch,[],[1]
972,action,Parent affective touch,action:sub_action,Child gaze:parent,[],[1]
973,action,Parent affective touch,action:sub_action,Child gaze:props,[],[1]
974,action,Parent affective touch,action:sub_action,Child gaze:robot,[],[1]
975,action,Parent affective touch,action:sub_action,Child gesture:point at prop,[],[1]
976,action,Parent affective touch,action:sub_action,Child prop manipulation:child,[],[1]
977,action,Parent affective touch,action:sub_action,Child utterance:other vocalization,[],[1]
978,action,Parent affective touch,action:sub_action,Child utterance:utterance,[],[1]
979,action,Parent affective touch,action:sub_action,Conversational turns:CP,[],[1]
980,action,Parent affective touch,action:sub_action,Conversational turns:CPC,[],[1]
981,action,Parent affective touch,action:sub_action,Conversational turns:PC,[],[1]
982,action,Parent affective touch,action:sub_action,Conversational turns:PCP,[],[1]
983,action,Parent affective touch,action:sub_action,Joint attention:props,[],[1]
984,action,Parent affective touch,action:sub_action,Joint attention:robot,[1],[1 2]
985,action,Parent affective touch,action:sub_action,Mutual gaze:MG,[],[1]
986,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
987,action,Parent affective touch,action:sub_action,Parent affect:positive 1,[],[1]
988,action,Parent affective touch,action:sub_action,Parent affect:positive 2,[],[1]
989,action,Parent affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
990,action,Parent affective touch,action:sub_action,Parent gaze:child,[1],[1 2]
991,action,Parent affective touch,action:sub_action,Parent gaze:props,[],[1]
992,action,Parent affective touch,action:sub_action,Parent gaze:robot,[1],[1 2]
993,action,Parent affective touch,action:sub_action,Parent gesture:other,[],[1]
994,action,Parent affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
995,action,Parent affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
996,action,Parent affective touch,action:sub_action,Parent utterance:missing data,[],[1]
997,action,Parent affective touch,action:sub_action,Parent utterance:utterance,[],[1]
998,action,Parent affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
999,action,Parent affective touch,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1000,action,Parent affective touch,action:sub_action,robot pointing:point at prop,[],[1]
1001,action,Parent affective touch,action:sub_action,robot text:other,[],[1]
1002,action,Parent affective touch,action:sub_action,robot text:pick up,[],[1]
1003,action,Parent affective touch,action:sub_action,robot text:positive feedback,[],[1]
1004,action,Parent affective touch,action:sub_action,robot text:put down,[],[1]
1005,action,Parent affective touch,action:sub_action,robot text:song,[],[1]
1006,action,Parent affective touch,action:sub_action,robot text:teach,[],[1]
1007,action,Parent affective touch,action:sub_action,robot text:try again,[],[1]
1008,action,Parent gaze,action,Child affect,[31  1],[1 2 3]
1009,action,Parent gaze,action,Child affective touch,[1],[1 2]
1010,action,Parent gaze,action,Child gaze,[28 19 10],[1 2 3 4]
1011,action,Parent gaze,action,Child gesture,[13  1],[1 2 3]
1012,action,Parent gaze,action,Child prop manipulation,[8],[1 2]
1013,action,Parent gaze,action,Child utterance,[23  5],[1 2 3]
1014,action,Parent gaze,action,Conversational turns,[7 9 2 7 2 1],[1 2 3 4 5 6 7]
1015,action,Parent gaze,action,Joint attention,[42 12],[1 2 3]
1016,action,Parent gaze,action,Mutual gaze,[15],[1 2]
1017,action,Parent gaze,action,Non-verbal scaffolding,[3],[1 2]
1018,action,Parent gaze,action,Parent affect,[9],[1 2]
1019,action,Parent gaze,action,Parent affective touch,[2],[1 2]
1020,action,Parent gaze,action,Parent gesture,[5],[1 2]
1021,action,Parent gaze,action,Parent prop manipulation,[7],[1 2]
1022,action,Parent gaze,action,Parent utterance,[25  3],[1 2 3]
1023,action,Parent gaze,action,Verbal scaffolding,[9],[1 2]
1024,action,Parent gaze,action,robot pointing,[12],[1 2]
1025,action,Parent gaze,action,robot text,[46  6],[1 2 3]
1026,action,Parent gaze,sub_action,CP,[15  5],[1 2 3]
1027,action,Parent gaze,sub_action,CPC,[11  1],[1 2 3]
1028,action,Parent gaze,sub_action,MG,[15],[1 2]
1029,action,Parent gaze,sub_action,PC,[16  2],[1 2 3]
1030,action,Parent gaze,sub_action,PCP,[13  2],[1 2 3]
1031,action,Parent gaze,sub_action,affective,[3],[1 2]
1032,action,Parent gaze,sub_action,affective touch,[3],[1 2]
1033,action,Parent gaze,sub_action,child,[30  4],[1 2 3]
1034,action,Parent gaze,sub_action,cognitive,[5 2],[1 2 3]
1035,action,Parent gaze,sub_action,missing data,[3],[1 2]
1036,action,Parent gaze,sub_action,other,[6 1],[1 2 3]
1037,action,Parent gaze,sub_action,other vocalization,[2],[1 2]
1038,action,Parent gaze,sub_action,parent,[31],[1 2]
1039,action,Parent gaze,sub_action,pick up,[7],[1 2]
1040,action,Parent gaze,sub_action,point at prop,[24  3],[1 2 3]
1041,action,Parent gaze,sub_action,positive 1,[20  6],[1 2 3]
1042,action,Parent gaze,sub_action,positive 2,[10],[1 2]
1043,action,Parent gaze,sub_action,positive 3,[],[1]
1044,action,Parent gaze,sub_action,positive feedback,[14],[1 2]
1045,action,Parent gaze,sub_action,props,[17 12  7  1  1],[1 2 3 4 5 6]
1046,action,Parent gaze,sub_action,put down,[10],[1 2]
1047,action,Parent gaze,sub_action,robot,[18 15 20  4  2],[1 2 3 4 5 6]
1048,action,Parent gaze,sub_action,song,[3],[1 2]
1049,action,Parent gaze,sub_action,teach,[11],[1 2]
1050,action,Parent gaze,sub_action,try again,[7],[1 2]
1051,action,Parent gaze,sub_action,utterance,[26 10  3  1],[1 2 3 4 5]
1052,action,Parent gaze,action:sub_action,Child affect:positive 1,[23],[1 2]
1053,action,Parent gaze,action:sub_action,Child affect:positive 2,[10],[1 2]
1054,action,Parent gaze,action:sub_action,Child affect:positive 3,[],[1]
1055,action,Parent gaze,action:sub_action,Child affective touch:affective touch,[1],[1 2]
1056,action,Parent gaze,action:sub_action,Child gaze:parent,[24],[1 2]
1057,action,Parent gaze,action:sub_action,Child gaze:props,[22],[1 2]
1058,action,Parent gaze,action:sub_action,Child gaze:robot,[40  5],[1 2 3]
1059,action,Parent gaze,action:sub_action,Child gesture:point at prop,[13  1],[1 2 3]
1060,action,Parent gaze,action:sub_action,Child prop manipulation:child,[8],[1 2]
1061,action,Parent gaze,action:sub_action,Child utterance:other vocalization,[2],[1 2]
1062,action,Parent gaze,action:sub_action,Child utterance:utterance,[23  4],[1 2 3]
1063,action,Parent gaze,action:sub_action,Conversational turns:CP,[15  5],[1 2 3]
1064,action,Parent gaze,action:sub_action,Conversational turns:CPC,[11  1],[1 2 3]
1065,action,Parent gaze,action:sub_action,Conversational turns:PC,[16  2],[1 2 3]
1066,action,Parent gaze,action:sub_action,Conversational turns:PCP,[13  2],[1 2 3]
1067,action,Parent gaze,action:sub_action,Joint attention:props,[17  2],[1 2 3]
1068,action,Parent gaze,action:sub_action,Joint attention:robot,[35  5],[1 2 3]
1069,action,Parent gaze,action:sub_action,Mutual gaze:MG,[15],[1 2]
1070,action,Parent gaze,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
1071,action,Parent gaze,action:sub_action,Parent affect:positive 1,[9],[1 2]
1072,action,Parent gaze,action:sub_action,Parent affect:positive 2,[],[1]
1073,action,Parent gaze,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
1074,action,Parent gaze,action:sub_action,Parent gaze:child,[30],[1 2]
1075,action,Parent gaze,action:sub_action,Parent gaze:props,[26  1],[1 2 3]
1076,action,Parent gaze,action:sub_action,Parent gaze:robot,[37  1],[1 2 3]
1077,action,Parent gaze,action:sub_action,Parent gesture:other,[2],[1 2]
1078,action,Parent gaze,action:sub_action,Parent gesture:point at prop,[3],[1 2]
1079,action,Parent gaze,action:sub_action,Parent prop manipulation:parent,[7],[1 2]
1080,action,Parent gaze,action:sub_action,Parent utterance:missing data,[3],[1 2]
1081,action,Parent gaze,action:sub_action,Parent utterance:utterance,[22  3],[1 2 3]
1082,action,Parent gaze,action:sub_action,Verbal scaffolding:affective,[3],[1 2]
1083,action,Parent gaze,action:sub_action,Verbal scaffolding:cognitive,[6],[1 2]
1084,action,Parent gaze,action:sub_action,robot pointing:point at prop,[12],[1 2]
1085,action,Parent gaze,action:sub_action,robot text:other,[4 1],[1 2 3]
1086,action,Parent gaze,action:sub_action,robot text:pick up,[7],[1 2]
1087,action,Parent gaze,action:sub_action,robot text:positive feedback,[14],[1 2]
1088,action,Parent gaze,action:sub_action,robot text:put down,[10],[1 2]
1089,action,Parent gaze,action:sub_action,robot text:song,[3],[1 2]
1090,action,Parent gaze,action:sub_action,robot text:teach,[11],[1 2]
1091,action,Parent gaze,action:sub_action,robot text:try again,[7],[1 2]
1092,action,Parent gesture,action,Child affect,[2],[1 2]
1093,action,Parent gesture,action,Child affective touch,[],[1]
1094,action,Parent gesture,action,Child gaze,[2],[1 2]
1095,action,Parent gesture,action,Child gesture,[3],[1 2]
1096,action,Parent gesture,action,Child prop manipulation,[2],[1 2]
1097,action,Parent gesture,action,Child utterance,[2 1],[1 2 3]
1098,action,Parent gesture,action,Conversational turns,[0 1 0 0 0 1],[1 2 3 4 5 6 7]
1099,action,Parent gesture,action,Joint attention,[1 2],[1 2 3]
1100,action,Parent gesture,action,Mutual gaze,[],[1]
1101,action,Parent gesture,action,Non-verbal scaffolding,[],[1]
1102,action,Parent gesture,action,Parent affect,[2],[1 2]
1103,action,Parent gesture,action,Parent affective touch,[],[1]
1104,action,Parent gesture,action,Parent gaze,[2 1 1],[1 2 3 4]
1105,action,Parent gesture,action,Parent prop manipulation,[2],[1 2]
1106,action,Parent gesture,action,Parent utterance,[2],[1 2]
1107,action,Parent gesture,action,Verbal scaffolding,[1],[1 2]
1108,action,Parent gesture,action,robot pointing,[],[1]
1109,action,Parent gesture,action,robot text,[2],[1 2]
1110,action,Parent gesture,sub_action,CP,[0 1],[1 2 3]
1111,action,Parent gesture,sub_action,CPC,[0 1],[1 2 3]
1112,action,Parent gesture,sub_action,MG,[],[1]
1113,action,Parent gesture,sub_action,PC,[2],[1 2]
1114,action,Parent gesture,sub_action,PCP,[2],[1 2]
1115,action,Parent gesture,sub_action,affective,[1],[1 2]
1116,action,Parent gesture,sub_action,affective touch,[],[1]
1117,action,Parent gesture,sub_action,child,[1 1],[1 2 3]
1118,action,Parent gesture,sub_action,cognitive,[],[1]
1119,action,Parent gesture,sub_action,missing data,[],[1]
1120,action,Parent gesture,sub_action,other,[],[1]
1121,action,Parent gesture,sub_action,other vocalization,[1],[1 2]
1122,action,Parent gesture,sub_action,parent,[2],[1 2]
1123,action,Parent gesture,sub_action,pick up,[],[1]
1124,action,Parent gesture,sub_action,point at prop,[3],[1 2]
1125,action,Parent gesture,sub_action,positive 1,[0 2],[1 2 3]
1126,action,Parent gesture,sub_action,positive 2,[],[1]
1127,action,Parent gesture,sub_action,positive 3,[],[1]
1128,action,Parent gesture,sub_action,positive feedback,[1],[1 2]
1129,action,Parent gesture,sub_action,props,[0 1 0 1 1],[1 2 3 4 5 6]
1130,action,Parent gesture,sub_action,put down,[],[1]
1131,action,Parent gesture,sub_action,robot,[2],[1 2]
1132,action,Parent gesture,sub_action,song,[],[1]
1133,action,Parent gesture,sub_action,teach,[],[1]
1134,action,Parent gesture,sub_action,try again,[1],[1 2]
1135,action,Parent gesture,sub_action,utterance,[3 1],[1 2 3]
1136,action,Parent gesture,action:sub_action,Child affect:positive 1,[2],[1 2]
1137,action,Parent gesture,action:sub_action,Child affect:positive 2,[],[1]
1138,action,Parent gesture,action:sub_action,Child affect:positive 3,[],[1]
1139,action,Parent gesture,action:sub_action,Child affective touch:affective touch,[],[1]
1140,action,Parent gesture,action:sub_action,Child gaze:parent,[],[1]
1141,action,Parent gesture,action:sub_action,Child gaze:props,[2],[1 2]
1142,action,Parent gesture,action:sub_action,Child gaze:robot,[],[1]
1143,action,Parent gesture,action:sub_action,Child gesture:point at prop,[3],[1 2]
1144,action,Parent gesture,action:sub_action,Child prop manipulation:child,[2],[1 2]
1145,action,Parent gesture,action:sub_action,Child utterance:other vocalization,[1],[1 2]
1146,action,Parent gesture,action:sub_action,Child utterance:utterance,[3],[1 2]
1147,action,Parent gesture,action:sub_action,Conversational turns:CP,[0 1],[1 2 3]
1148,action,Parent gesture,action:sub_action,Conversational turns:CPC,[0 1],[1 2 3]
1149,action,Parent gesture,action:sub_action,Conversational turns:PC,[2],[1 2]
1150,action,Parent gesture,action:sub_action,Conversational turns:PCP,[2],[1 2]
1151,action,Parent gesture,action:sub_action,Joint attention:props,[1 2],[1 2 3]
1152,action,Parent gesture,action:sub_action,Joint attention:robot,[],[1]
1153,action,Parent gesture,action:sub_action,Mutual gaze:MG,[],[1]
1154,action,Parent gesture,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1155,action,Parent gesture,action:sub_action,Parent affect:positive 1,[2],[1 2]
1156,action,Parent gesture,action:sub_action,Parent affect:positive 2,[],[1]
1157,action,Parent gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
1158,action,Parent gesture,action:sub_action,Parent gaze:child,[1],[1 2]
1159,action,Parent gesture,action:sub_action,Parent gaze:props,[2 1],[1 2 3]
1160,action,Parent gesture,action:sub_action,Parent gaze:robot,[2],[1 2]
1161,action,Parent gesture,action:sub_action,Parent gesture:other,[],[1]
1162,action,Parent gesture,action:sub_action,Parent gesture:point at prop,[],[1]
1163,action,Parent gesture,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
1164,action,Parent gesture,action:sub_action,Parent utterance:missing data,[],[1]
1165,action,Parent gesture,action:sub_action,Parent utterance:utterance,[2],[1 2]
1166,action,Parent gesture,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1167,action,Parent gesture,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1168,action,Parent gesture,action:sub_action,robot pointing:point at prop,[],[1]
1169,action,Parent gesture,action:sub_action,robot text:other,[],[1]
1170,action,Parent gesture,action:sub_action,robot text:pick up,[],[1]
1171,action,Parent gesture,action:sub_action,robot text:positive feedback,[1],[1 2]
1172,action,Parent gesture,action:sub_action,robot text:put down,[],[1]
1173,action,Parent gesture,action:sub_action,robot text:song,[],[1]
1174,action,Parent gesture,action:sub_action,robot text:teach,[],[1]
1175,action,Parent gesture,action:sub_action,robot text:try again,[1],[1 2]
1176,action,Parent prop manipulation,action,Child affect,[2],[1 2]
1177,action,Parent prop manipulation,action,Child affective touch,[],[1]
1178,action,Parent prop manipulation,action,Child gaze,[2 1],[1 2 3]
1179,action,Parent prop manipulation,action,Child gesture,[1],[1 2]
1180,action,Parent prop manipulation,action,Child prop manipulation,[],[1]
1181,action,Parent prop manipulation,action,Child utterance,[2],[1 2]
1182,action,Parent prop manipulation,action,Conversational turns,[0 2],[1 2 3]
1183,action,Parent prop manipulation,action,Joint attention,[],[1]
1184,action,Parent prop manipulation,action,Mutual gaze,[1],[1 2]
1185,action,Parent prop manipulation,action,Non-verbal scaffolding,[],[1]
1186,action,Parent prop manipulation,action,Parent affect,[1],[1 2]
1187,action,Parent prop manipulation,action,Parent affective touch,[],[1]
1188,action,Parent prop manipulation,action,Parent gaze,[2],[1 2]
1189,action,Parent prop manipulation,action,Parent gesture,[],[1]
1190,action,Parent prop manipulation,action,Parent utterance,[1],[1 2]
1191,action,Parent prop manipulation,action,Verbal scaffolding,[],[1]
1192,action,Parent prop manipulation,action,robot pointing,[1],[1 2]
1193,action,Parent prop manipulation,action,robot text,[3 1],[1 2 3]
1194,action,Parent prop manipulation,sub_action,CP,[2],[1 2]
1195,action,Parent prop manipulation,sub_action,CPC,[2],[1 2]
1196,action,Parent prop manipulation,sub_action,MG,[1],[1 2]
1197,action,Parent prop manipulation,sub_action,PC,[],[1]
1198,action,Parent prop manipulation,sub_action,PCP,[],[1]
1199,action,Parent prop manipulation,sub_action,affective,[],[1]
1200,action,Parent prop manipulation,sub_action,affective touch,[],[1]
1201,action,Parent prop manipulation,sub_action,child,[1],[1 2]
1202,action,Parent prop manipulation,sub_action,cognitive,[],[1]
1203,action,Parent prop manipulation,sub_action,missing data,[1],[1 2]
1204,action,Parent prop manipulation,sub_action,other,[],[1]
1205,action,Parent prop manipulation,sub_action,other vocalization,[],[1]
1206,action,Parent prop manipulation,sub_action,parent,[3],[1 2]
1207,action,Parent prop manipulation,sub_action,pick up,[2],[1 2]
1208,action,Parent prop manipulation,sub_action,point at prop,[2],[1 2]
1209,action,Parent prop manipulation,sub_action,positive 1,[2],[1 2]
1210,action,Parent prop manipulation,sub_action,positive 2,[1],[1 2]
1211,action,Parent prop manipulation,sub_action,positive 3,[],[1]
1212,action,Parent prop manipulation,sub_action,positive feedback,[1],[1 2]
1213,action,Parent prop manipulation,sub_action,props,[1],[1 2]
1214,action,Parent prop manipulation,sub_action,put down,[],[1]
1215,action,Parent prop manipulation,sub_action,robot,[1],[1 2]
1216,action,Parent prop manipulation,sub_action,song,[],[1]
1217,action,Parent prop manipulation,sub_action,teach,[1],[1 2]
1218,action,Parent prop manipulation,sub_action,try again,[1],[1 2]
1219,action,Parent prop manipulation,sub_action,utterance,[2],[1 2]
1220,action,Parent prop manipulation,action:sub_action,Child affect:positive 1,[1],[1 2]
1221,action,Parent prop manipulation,action:sub_action,Child affect:positive 2,[1],[1 2]
1222,action,Parent prop manipulation,action:sub_action,Child affect:positive 3,[],[1]
1223,action,Parent prop manipulation,action:sub_action,Child affective touch:affective touch,[],[1]
1224,action,Parent prop manipulation,action:sub_action,Child gaze:parent,[3],[1 2]
1225,action,Parent prop manipulation,action:sub_action,Child gaze:props,[],[1]
1226,action,Parent prop manipulation,action:sub_action,Child gaze:robot,[1],[1 2]
1227,action,Parent prop manipulation,action:sub_action,Child gesture:point at prop,[1],[1 2]
1228,action,Parent prop manipulation,action:sub_action,Child prop manipulation:child,[],[1]
1229,action,Parent prop manipulation,action:sub_action,Child utterance:other vocalization,[],[1]
1230,action,Parent prop manipulation,action:sub_action,Child utterance:utterance,[2],[1 2]
1231,action,Parent prop manipulation,action:sub_action,Conversational turns:CP,[2],[1 2]
1232,action,Parent prop manipulation,action:sub_action,Conversational turns:CPC,[2],[1 2]
1233,action,Parent prop manipulation,action:sub_action,Conversational turns:PC,[],[1]
1234,action,Parent prop manipulation,action:sub_action,Conversational turns:PCP,[],[1]
1235,action,Parent prop manipulation,action:sub_action,Joint attention:props,[],[1]
1236,action,Parent prop manipulation,action:sub_action,Joint attention:robot,[],[1]
1237,action,Parent prop manipulation,action:sub_action,Mutual gaze:MG,[1],[1 2]
1238,action,Parent prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1239,action,Parent prop manipulation,action:sub_action,Parent affect:positive 1,[1],[1 2]
1240,action,Parent prop manipulation,action:sub_action,Parent affect:positive 2,[],[1]
1241,action,Parent prop manipulation,action:sub_action,Parent affective touch:affective touch,[],[1]
1242,action,Parent prop manipulation,action:sub_action,Parent gaze:child,[1],[1 2]
1243,action,Parent prop manipulation,action:sub_action,Parent gaze:props,[1],[1 2]
1244,action,Parent prop manipulation,action:sub_action,Parent gaze:robot,[],[1]
1245,action,Parent prop manipulation,action:sub_action,Parent gesture:other,[],[1]
1246,action,Parent prop manipulation,action:sub_action,Parent gesture:point at prop,[],[1]
1247,action,Parent prop manipulation,action:sub_action,Parent prop manipulation:parent,[],[1]
1248,action,Parent prop manipulation,action:sub_action,Parent utterance:missing data,[1],[1 2]
1249,action,Parent prop manipulation,action:sub_action,Parent utterance:utterance,[],[1]
1250,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:affective,[],[1]
1251,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1252,action,Parent prop manipulation,action:sub_action,robot pointing:point at prop,[1],[1 2]
1253,action,Parent prop manipulation,action:sub_action,robot text:other,[],[1]
1254,action,Parent prop manipulation,action:sub_action,robot text:pick up,[2],[1 2]
1255,action,Parent prop manipulation,action:sub_action,robot text:positive feedback,[1],[1 2]
1256,action,Parent prop manipulation,action:sub_action,robot text:put down,[],[1]
1257,action,Parent prop manipulation,action:sub_action,robot text:song,[],[1]
1258,action,Parent prop manipulation,action:sub_action,robot text:teach,[1],[1 2]
1259,action,Parent prop manipulation,action:sub_action,robot text:try again,[1],[1 2]
1260,action,Parent utterance,action,Child affect,[11  1],[1 2 3]
1261,action,Parent utterance,action,Child affective touch,[],[1]
