,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
308,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,162.56
309,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,163.06
310,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,163.56
311,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,164.06
312,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,164.56
313,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,165.06
314,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,165.56
315,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,166.06
316,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,166.56
317,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,167.06
318,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,167.56
319,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,168.06
320,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,168.56
321,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,169.06
322,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,169.56
323,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,170.06
324,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,170.56
325,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,171.06
326,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,171.56
327,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,172.06
328,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,172.56
329,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,173.06
330,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,173.56
331,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,174.06
332,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,174.56
333,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,175.06
334,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,175.56
335,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,176.06
336,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,176.56
337,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,177.06
338,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,177.56
339,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,178.06
340,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,178.56
341,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,179.06
342,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,179.56
343,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,180.06
344,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,180.56
345,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,181.06
346,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,181.56
347,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,182.06
348,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,182.56
349,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,183.06
350,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,183.56
351,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,184.06
352,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,184.56
353,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,185.06
354,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,185.56
355,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,186.06
356,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,186.56
357,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,187.06
358,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,187.56
359,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,188.06
360,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,188.56
361,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,189.06
362,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,189.56
363,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,190.06
364,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,190.56
365,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,191.06
366,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,191.56
367,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,192.06
368,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,192.56
369,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,193.06
370,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,193.56
371,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,194.06
372,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,194.56
373,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,195.06
374,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,195.56
375,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,196.06
376,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,196.56
377,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,197.06
378,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,197.56
379,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,198.06
380,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,198.56
381,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,199.06
382,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,199.56
383,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,200.06
384,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,200.56
385,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,201.06
386,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,201.56
387,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,202.06
388,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,202.56
389,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,203.06
390,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,203.56
391,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,204.06
392,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,204.56
393,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,205.06
394,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,205.56
395,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,206.06
396,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,206.56
397,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,207.06
398,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,207.56
399,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,208.06
400,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,208.56
401,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,209.06
402,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,209.56
403,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,210.06
404,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,210.56
405,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,211.06
406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,211.56
407,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212.06
408,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,212.56
409,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,213.06
410,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,213.56
411,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,214.06
412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,214.56
413,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,215.06
414,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,215.56
415,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,216.06
416,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,216.56
417,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,217.06
418,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,217.56
419,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,218.06
420,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,218.56
421,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,219.06
422,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,219.56
423,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,220.06
424,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,220.56
425,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,221.06
426,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,221.56
427,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,222.06
428,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,222.56
429,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,223.06
430,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,223.56
431,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,224.06
432,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,224.56
433,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,225.06
434,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,225.56
435,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,226.06
436,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,226.56
437,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,227.06
438,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,227.56
439,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,228.06
440,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,228.56
441,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,229.06
442,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,229.56
443,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,230.06
444,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,230.56
445,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,231.06
446,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,231.56
447,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,232.06
448,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,232.56
449,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,233.06
450,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,233.56
451,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,234.06
452,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,234.56
453,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,235.06
454,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,235.56
455,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,236.06
456,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,236.56
457,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,237.06
458,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,237.56
459,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,238.06
460,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,238.56
461,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,239.06
462,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,239.56
463,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,240.06
464,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,240.56
465,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,241.06
466,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,241.56
467,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,242.06
468,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,242.56
469,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,243.06
470,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,243.56
471,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,244.06
472,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,244.56
473,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,245.06
474,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,245.56
475,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,246.06
476,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,246.56
477,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,247.06
478,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,247.56
479,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,248.06
480,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,248.56
481,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,249.06
482,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,249.56
483,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,250.06
484,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,250.56
485,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,251.06
486,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,251.56
487,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,252.06
488,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,252.56
489,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,253.06
490,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,253.56
491,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,254.06
492,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,254.56
493,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,255.06
494,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,255.56
495,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,256.06
496,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,256.56
497,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,257.06
498,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,257.56
499,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,258.06
500,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,258.56
501,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.06
502,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,259.56
503,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,260.06
504,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,260.56
505,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,261.06
506,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,261.56
507,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,262.06
508,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,262.56
509,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,263.06
510,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,263.56
511,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,264.06
512,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,264.56
513,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,265.06
514,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,265.56
515,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,266.06
516,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,266.56
517,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,267.06
518,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,267.56
519,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,268.06
520,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,268.56
521,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,269.06
522,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,269.56
523,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,270.06
524,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,270.56
525,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,271.06
526,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,271.56
527,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,272.06
528,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,272.56
529,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,273.06
530,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,273.56
531,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,274.06
532,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,274.56
533,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,275.06
534,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,275.56
535,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,276.06
536,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,276.56
537,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,277.06
538,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,277.56
539,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,278.06
540,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,278.56
541,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,279.06
542,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,279.56
543,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,280.06
544,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,280.56
