,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
50,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,16.16000000000001
51,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,16.36000000000001
52,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,16.56000000000001
53,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,16.76000000000001
54,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,16.960000000000008
55,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,17.16000000000001
56,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,17.36000000000001
57,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,17.56000000000001
58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,17.760000000000012
59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,17.96000000000001
60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.16000000000001
61,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.36000000000001
62,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.56000000000001
63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.760000000000012
64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.96000000000001
65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.16000000000001
66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.360000000000014
67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.560000000000013
68,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,19.760000000000012
69,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,19.96000000000001
70,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,20.16000000000001
71,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,20.360000000000014
72,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,20.560000000000013
73,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,20.760000000000012
74,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,20.960000000000015
75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.160000000000014
76,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.360000000000014
77,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.560000000000013
78,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.760000000000012
79,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,21.960000000000015
80,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,22.160000000000014
81,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,22.360000000000014
82,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,22.560000000000013
83,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,22.760000000000016
84,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,22.960000000000015
85,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23.160000000000014
86,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23.360000000000017
87,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23.560000000000016
88,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23.760000000000016
89,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,23.960000000000015
90,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,24.160000000000014
91,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,24.360000000000017
92,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.560000000000016
93,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,24.760000000000016
94,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,24.96000000000002
95,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,25.160000000000018
96,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,25.360000000000017
97,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,25.560000000000016
98,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,25.760000000000016
99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,25.96000000000002
100,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,26.160000000000018
101,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,26.360000000000017
102,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,26.56000000000002
103,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,26.76000000000002
104,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,26.96000000000002
105,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,27.160000000000018
106,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,27.360000000000017
107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.56000000000002
108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.76000000000002
109,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.96000000000002
110,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.16000000000002
111,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,28.36000000000002
112,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,28.56000000000002
113,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,28.76000000000002
114,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,28.96000000000002
115,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,29.16000000000002
116,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,29.36000000000002
117,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,29.56000000000002
118,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,29.760000000000023
119,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,29.960000000000022
120,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,30.16000000000002
121,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,30.36000000000002
122,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,30.56000000000002
123,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,30.760000000000023
124,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,30.960000000000022
125,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,31.16000000000002
126,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,31.360000000000024
127,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,31.560000000000024
128,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,31.760000000000023
129,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,31.960000000000022
130,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,32.160000000000025
131,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,32.36000000000003
132,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,32.560000000000024
133,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,32.76000000000002
134,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,32.96000000000002
135,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,33.160000000000025
136,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,33.36000000000003
137,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,33.560000000000024
138,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,33.76000000000002
139,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,33.96000000000002
140,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,34.160000000000025
141,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,34.36000000000003
142,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,34.56000000000003
143,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,34.760000000000026
144,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,34.96000000000002
145,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.160000000000025
146,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,35.36000000000003
147,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,35.56000000000003
148,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,35.760000000000026
149,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,35.96000000000002
150,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36.160000000000025
151,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36.36000000000003
152,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36.56000000000003
153,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36.760000000000026
154,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36.96000000000002
155,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.160000000000025
156,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.36000000000003
157,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,37.56000000000003
158,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,37.76000000000003
159,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,37.96000000000003
160,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,38.160000000000025
161,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,38.36000000000003
162,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,38.56000000000003
163,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,38.76000000000003
164,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,38.96000000000002
165,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,39.160000000000025
166,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,39.36000000000003
167,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,39.56000000000003
168,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,39.76000000000003
169,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,39.960000000000036
170,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,40.160000000000025
171,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,40.36000000000003
172,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,40.56000000000003
173,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,40.76000000000003
174,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,40.960000000000036
175,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,41.160000000000025
176,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,41.36000000000003
177,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,41.56000000000003
178,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,41.76000000000003
179,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,41.960000000000036
180,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,42.160000000000025
181,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,42.36000000000003
182,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,42.56000000000003
183,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,42.76000000000003
184,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,42.960000000000036
185,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,43.16000000000004
186,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.36000000000003
187,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.56000000000003
188,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.76000000000003
189,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.960000000000036
190,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.16000000000004
191,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.36000000000003
192,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,44.56000000000003
193,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,44.76000000000003
194,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,44.960000000000036
195,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,45.16000000000004
196,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,45.36000000000003
197,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,45.56000000000003
198,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.76000000000003
199,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,45.960000000000036
200,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,46.16000000000004
201,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,46.36000000000004
202,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,46.56000000000003
203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,46.76000000000003
204,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,46.960000000000036
205,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,47.16000000000004
206,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,47.36000000000004
207,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,47.56000000000003
208,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,47.76000000000003
209,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,47.960000000000036
210,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,48.16000000000004
211,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,48.36000000000004
212,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,48.56000000000003
213,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,48.76000000000003
214,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,48.960000000000036
215,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,49.16000000000004
216,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,49.36000000000004
217,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,49.560000000000045
218,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,49.76000000000003
219,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,49.960000000000036
220,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,50.16000000000004
221,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,50.36000000000004
222,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,50.560000000000045
223,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,50.76000000000003
224,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,50.960000000000036
225,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,51.16000000000004
226,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,51.36000000000004
227,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,51.560000000000045
228,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,51.76000000000003
229,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,51.960000000000036
230,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,52.16000000000004
231,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,52.36000000000004
232,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,52.560000000000045
233,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,52.76000000000005
234,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,52.960000000000036
235,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,53.16000000000004
236,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,53.36000000000004
237,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,53.560000000000045
238,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,53.76000000000005
239,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,53.960000000000036
240,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,54.16000000000004
241,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,54.36000000000004
242,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,54.560000000000045
243,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,54.76000000000005
244,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,54.960000000000036
245,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,55.16000000000004
246,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,55.36000000000004
247,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,55.560000000000045
248,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,55.76000000000005
249,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,55.96000000000005
250,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,56.16000000000004
251,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,56.36000000000004
252,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,56.560000000000045
253,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,56.76000000000005
254,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,56.96000000000005
255,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,57.16000000000004
256,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,57.36000000000004
257,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,57.560000000000045
258,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,57.76000000000005
259,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,57.96000000000005
260,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,58.16000000000004
261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,58.36000000000004
262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,58.560000000000045
263,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,58.76000000000005
264,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,58.96000000000005
265,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,59.16000000000005
266,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,59.36000000000004
267,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,59.560000000000045
268,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,59.76000000000005
269,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,59.96000000000005
270,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,60.16000000000005
271,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,60.36000000000004
272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,60.560000000000045
273,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,60.76000000000005
274,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,60.96000000000005
275,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,61.16000000000005
276,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,61.36000000000004
277,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,61.560000000000045
278,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,61.76000000000005
279,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,61.96000000000005
280,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,62.16000000000005
281,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,62.360000000000056
282,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,62.560000000000045
283,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,62.76000000000005
284,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,62.96000000000005
