,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
483,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,103.60000000000008
484,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,103.80000000000008
485,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,104.00000000000009
486,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,104.20000000000009
487,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,104.40000000000009
488,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104.60000000000008
489,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104.80000000000008
490,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.00000000000009
491,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.20000000000009
492,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.40000000000009
493,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.6000000000001
494,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.80000000000008
495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.00000000000009
496,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.20000000000009
497,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.40000000000009
498,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.6000000000001
499,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.80000000000008
500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.00000000000009
501,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.20000000000009
502,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.40000000000009
503,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6000000000001
504,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,107.8000000000001
505,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,108.00000000000009
506,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,108.20000000000009
507,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,108.40000000000009
508,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,108.6000000000001
509,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,108.8000000000001
510,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.00000000000009
511,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.20000000000009
512,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.40000000000009
513,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.6000000000001
514,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,109.8000000000001
515,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,110.00000000000009
516,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,110.20000000000009
517,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,110.40000000000009
518,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,110.6000000000001
519,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,110.8000000000001
520,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,111.00000000000009
521,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,111.20000000000009
522,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,111.40000000000009
523,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,111.6000000000001
524,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,111.8000000000001
525,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,112.0000000000001
526,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.20000000000009
527,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.40000000000009
528,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.6000000000001
529,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,112.8000000000001
530,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,113.0000000000001
531,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,113.20000000000009
532,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,113.40000000000009
533,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,113.6000000000001
534,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,113.8000000000001
535,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,114.0000000000001
536,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,114.2000000000001
537,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,114.40000000000009
538,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,114.6000000000001
539,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,114.8000000000001
540,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,115.0000000000001
541,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,115.2000000000001
542,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,115.40000000000009
543,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,115.6000000000001
544,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,115.8000000000001
545,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,116.0000000000001
546,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,116.2000000000001
547,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,116.40000000000009
548,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,116.6000000000001
549,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,116.8000000000001
550,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,117.0000000000001
551,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,117.2000000000001
552,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,117.40000000000009
553,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,117.6000000000001
554,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,117.8000000000001
555,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,118.0000000000001
556,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,118.2000000000001
557,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,118.4000000000001
558,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,118.6000000000001
559,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,118.8000000000001
560,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,119.0000000000001
561,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,119.2000000000001
562,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,119.4000000000001
563,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,119.6000000000001
564,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,119.8000000000001
565,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,120.0000000000001
566,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,120.2000000000001
567,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,120.4000000000001
568,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,120.60000000000011
569,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,120.8000000000001
570,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,121.0000000000001
571,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,121.2000000000001
572,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,121.4000000000001
573,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,121.60000000000011
574,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,121.8000000000001
575,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,122.0000000000001
576,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,122.2000000000001
577,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,122.4000000000001
578,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,122.60000000000011
579,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,122.8000000000001
580,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,123.0000000000001
581,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,123.2000000000001
582,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,123.4000000000001
583,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,123.60000000000011
584,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,123.8000000000001
585,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,124.0000000000001
586,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,124.2000000000001
587,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,124.4000000000001
588,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,124.60000000000011
589,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,124.80000000000011
590,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,125.0000000000001
591,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,125.2000000000001
592,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,125.4000000000001
593,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,125.60000000000011
594,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,125.80000000000011
595,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,126.0000000000001
596,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,126.2000000000001
597,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,126.4000000000001
598,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,126.60000000000011
599,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,126.80000000000011
600,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,127.00000000000011
601,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,127.2000000000001
602,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,127.4000000000001
603,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,127.60000000000011
604,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,127.80000000000011
605,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,128.0000000000001
606,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,128.2000000000001
607,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,128.4000000000001
608,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,128.6000000000001
