,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
327,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,191.86
328,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,192.36
329,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,192.86
330,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,193.36
331,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,193.86
332,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,194.36
333,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,194.86
334,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,195.36
335,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,195.86
336,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,196.36
337,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,196.86
338,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,197.36
339,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,197.86
340,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,198.36
341,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,198.86
342,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,199.36
343,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,199.86
344,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,200.36
345,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,200.86
346,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,201.36
347,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,201.86
348,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,202.36
349,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,202.86
350,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,203.36
351,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,203.86
352,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,204.36
353,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,204.86
354,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,205.36
355,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,205.86
356,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,206.36
357,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,206.86
358,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,207.36
359,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,207.86
360,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,208.36
361,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,208.86
362,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,209.36
363,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,209.86
364,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,210.36
365,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,210.86
366,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,211.36
367,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,211.86
368,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,212.36
369,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,212.86
370,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,213.36
371,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,213.86
372,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,214.36
373,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,214.86
374,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,215.36
375,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,215.86
376,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,216.36
377,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,216.86
378,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217.36
379,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217.86
380,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,218.36
381,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,218.86
382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,219.36
383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,219.86
384,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,220.36
385,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,220.86
386,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,221.36
387,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,221.86
388,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,222.36
389,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,222.86
390,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,223.36
391,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,223.86
392,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,224.36
393,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,224.86
394,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,225.36
395,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,225.86
396,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,226.36
397,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,226.86
398,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,227.36
399,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,227.86
400,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,228.36
401,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,228.86
402,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,229.36
403,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,229.86
404,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,230.36
405,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,230.86
406,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,231.36
407,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,231.86
408,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,232.36
409,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,232.86
410,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,233.36
411,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,233.86
412,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,234.36
413,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,234.86
414,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,235.36
415,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,235.86
416,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,236.36
417,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,236.86
418,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,237.36
419,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,237.86
420,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,238.36
421,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,238.86
422,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,239.36
423,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,239.86
424,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,240.36
425,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,240.86
426,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,241.36
427,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,241.86
428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,242.36
429,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,242.86
430,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,243.36
431,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,243.86
432,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,244.36
433,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,244.86
434,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,245.36
435,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,245.86
436,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,246.36
437,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,246.86
438,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,247.36
439,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,247.86
440,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,248.36
441,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,248.86
442,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,249.36
443,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,249.86
444,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,250.36
445,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,250.86
446,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,251.36
447,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,251.86
448,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,252.36
449,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,252.86
450,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,253.36
451,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,253.86
452,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,254.36
453,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,254.86
454,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,255.36
455,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,255.86
456,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,256.36
457,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,256.86
458,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,257.36
459,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,257.86
460,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,258.36
461,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,258.86
462,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,259.36
463,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,259.86
464,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,260.36
465,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,260.86
466,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,261.36
467,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,261.86
468,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,262.36
469,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,262.86
470,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,263.36
471,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,263.86
472,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,264.36
473,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,264.86
474,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,265.36
475,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,265.86
476,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,266.36
477,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,266.86
478,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,267.36
479,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,267.86
480,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,268.36
481,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,268.86
482,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,269.36
483,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,269.86
484,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,270.36
485,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,270.86
486,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,271.36
487,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,271.86
488,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,272.36
489,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,272.86
490,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,273.36
491,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,273.86
492,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,274.36
493,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,274.86
494,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,275.36
495,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,275.86
496,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,276.36
497,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,276.86
498,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,277.36
499,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,277.86
500,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,278.36
501,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,278.86
502,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,279.36
503,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,279.86
504,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,280.36
505,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,280.86
506,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,281.36
507,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,281.86
508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,282.36
509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,282.86
510,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,283.36
511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,283.86
512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,284.36
513,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,284.86
514,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,285.36
515,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,285.86
516,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,286.36
517,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,286.86
518,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,287.36
519,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,287.86
520,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,288.36
521,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,288.86
522,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,289.36
523,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,289.86
524,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,290.36
525,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,290.86
526,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,291.36
527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,291.86
528,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,292.36
529,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,292.86
530,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,293.36
531,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,293.86
532,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,294.36
533,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,294.86
534,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,295.36
535,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,295.86
536,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,296.36
537,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,296.86
538,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,297.36
