,col base,action base,col count,action count,hist,bins
1845,sub_action,MG,sub_action,scaffolding,[],[1]
1846,sub_action,MG,sub_action,song,[],[1]
1847,sub_action,MG,sub_action,tablet,[0 0 0 1],[1 2 3 4 5]
1848,sub_action,MG,sub_action,teach,[],[1]
1849,sub_action,MG,sub_action,technical,[],[1]
1850,sub_action,MG,sub_action,try again,[],[1]
1851,sub_action,MG,sub_action,utterance,[0 1 1],[1 2 3 4]
1852,sub_action,MG,action:sub_action,Child affect:positive 1,[],[1]
1853,sub_action,MG,action:sub_action,Child affect:positive 3,[],[1]
1854,sub_action,MG,action:sub_action,Child affective touch:affective touch,[],[1]
1855,sub_action,MG,action:sub_action,Child gaze:parent,[],[1]
1856,sub_action,MG,action:sub_action,Child gaze:tablet,[1],[1 2]
1857,sub_action,MG,action:sub_action,Child gesture:other,[],[1]
1858,sub_action,MG,action:sub_action,Child gesture:point at prop,[],[1]
1859,sub_action,MG,action:sub_action,Child prop manipulation:child,[],[1]
1860,sub_action,MG,action:sub_action,Child utterance:utterance,[2],[1 2]
1861,sub_action,MG,action:sub_action,Conversational turns:CP,[2],[1 2]
1862,sub_action,MG,action:sub_action,Conversational turns:CPC,[1],[1 2]
1863,sub_action,MG,action:sub_action,Conversational turns:PC,[1],[1 2]
1864,sub_action,MG,action:sub_action,Conversational turns:PCP,[1],[1 2]
1865,sub_action,MG,action:sub_action,Joint attention:tablet,[0 1],[1 2 3]
1866,sub_action,MG,action:sub_action,Mutual gaze:MG,[],[1]
1867,sub_action,MG,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1868,sub_action,MG,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1869,sub_action,MG,action:sub_action,Parent affect:positive 1,[],[1]
1870,sub_action,MG,action:sub_action,Parent affect:positive 2,[],[1]
1871,sub_action,MG,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1872,sub_action,MG,action:sub_action,Parent gaze:child,[2],[1 2]
1873,sub_action,MG,action:sub_action,Parent gaze:missing data,[],[1]
1874,sub_action,MG,action:sub_action,Parent gaze:tablet,[1],[1 2]
1875,sub_action,MG,action:sub_action,Parent gesture:point at prop,[],[1]
1876,sub_action,MG,action:sub_action,Parent prop manipulation:parent,[],[1]
1877,sub_action,MG,action:sub_action,Parent utterance:missing data,[],[1]
1878,sub_action,MG,action:sub_action,Parent utterance:utterance,[1 1],[1 2 3]
1879,sub_action,MG,action:sub_action,Verbal scaffolding:affective,[],[1]
1880,sub_action,MG,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1881,sub_action,MG,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1882,sub_action,MG,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1883,sub_action,MG,action:sub_action,robot pointing:point at prop,[],[1]
1884,sub_action,MG,action:sub_action,robot text:correction,[],[1]
1885,sub_action,MG,action:sub_action,robot text:other,[],[1]
1886,sub_action,MG,action:sub_action,robot text:pick up,[1],[1 2]
1887,sub_action,MG,action:sub_action,robot text:positive feedback,[],[1]
1888,sub_action,MG,action:sub_action,robot text:put down,[],[1]
1889,sub_action,MG,action:sub_action,robot text:song,[],[1]
1890,sub_action,MG,action:sub_action,robot text:teach,[],[1]
1891,sub_action,MG,action:sub_action,robot text:try again,[],[1]
1892,sub_action,PC,action,Child affect,[],[1]
1893,sub_action,PC,action,Child affective touch,[],[1]
1894,sub_action,PC,action,Child gaze,[2 1],[1 2 3]
1895,sub_action,PC,action,Child gesture,[],[1]
1896,sub_action,PC,action,Child prop manipulation,[2 1],[1 2 3]
1897,sub_action,PC,action,Child utterance,[3],[1 2]
1898,sub_action,PC,action,Conversational turns,[1 2 0 1],[1 2 3 4 5]
1899,sub_action,PC,action,Joint attention,[3 1],[1 2 3]
1900,sub_action,PC,action,Mutual gaze,[],[1]
1901,sub_action,PC,action,Non-verbal scaffolding,[2],[1 2]
1902,sub_action,PC,action,Parent affect,[],[1]
1903,sub_action,PC,action,Parent affective touch,[],[1]
1904,sub_action,PC,action,Parent gaze,[2],[1 2]
1905,sub_action,PC,action,Parent gesture,[2],[1 2]
1906,sub_action,PC,action,Parent prop manipulation,[],[1]
1907,sub_action,PC,action,Parent utterance,[6 1],[1 2 3]
1908,sub_action,PC,action,Verbal scaffolding,[5],[1 2]
1909,sub_action,PC,action,robot pointing,[],[1]
1910,sub_action,PC,action,robot text,[2],[1 2]
1911,sub_action,PC,sub_action,CP,[2],[1 2]
1912,sub_action,PC,sub_action,CPC,[1],[1 2]
1913,sub_action,PC,sub_action,MG,[],[1]
1914,sub_action,PC,sub_action,PCP,[3],[1 2]
1915,sub_action,PC,sub_action,affective,[],[1]
1916,sub_action,PC,sub_action,affective touch,[],[1]
1917,sub_action,PC,sub_action,child,[3 1],[1 2 3]
1918,sub_action,PC,sub_action,cognitive,[5 1],[1 2 3]
1919,sub_action,PC,sub_action,correction,[],[1]
1920,sub_action,PC,sub_action,instruction translation,[],[1]
1921,sub_action,PC,sub_action,missing data,[],[1]
1922,sub_action,PC,sub_action,other,[],[1]
1923,sub_action,PC,sub_action,parent,[],[1]
1924,sub_action,PC,sub_action,pick up,[],[1]
1925,sub_action,PC,sub_action,point at prop,[2],[1 2]
1926,sub_action,PC,sub_action,positive 1,[],[1]
1927,sub_action,PC,sub_action,positive 2,[],[1]
1928,sub_action,PC,sub_action,positive 3,[],[1]
1929,sub_action,PC,sub_action,positive feedback,[1],[1 2]
1930,sub_action,PC,sub_action,put down,[1],[1 2]
1931,sub_action,PC,sub_action,scaffolding,[],[1]
1932,sub_action,PC,sub_action,song,[],[1]
1933,sub_action,PC,sub_action,tablet,[0 3 0 1],[1 2 3 4 5]
1934,sub_action,PC,sub_action,teach,[],[1]
1935,sub_action,PC,sub_action,technical,[],[1]
1936,sub_action,PC,sub_action,try again,[],[1]
1937,sub_action,PC,sub_action,utterance,[4 2 1],[1 2 3 4]
1938,sub_action,PC,action:sub_action,Child affect:positive 1,[],[1]
1939,sub_action,PC,action:sub_action,Child affect:positive 3,[],[1]
1940,sub_action,PC,action:sub_action,Child affective touch:affective touch,[],[1]
1941,sub_action,PC,action:sub_action,Child gaze:parent,[],[1]
1942,sub_action,PC,action:sub_action,Child gaze:tablet,[2 1],[1 2 3]
1943,sub_action,PC,action:sub_action,Child gesture:other,[],[1]
1944,sub_action,PC,action:sub_action,Child gesture:point at prop,[],[1]
1945,sub_action,PC,action:sub_action,Child prop manipulation:child,[2 1],[1 2 3]
1946,sub_action,PC,action:sub_action,Child utterance:utterance,[3],[1 2]
1947,sub_action,PC,action:sub_action,Conversational turns:CP,[2],[1 2]
1948,sub_action,PC,action:sub_action,Conversational turns:CPC,[1],[1 2]
1949,sub_action,PC,action:sub_action,Conversational turns:PC,[3],[1 2]
1950,sub_action,PC,action:sub_action,Conversational turns:PCP,[3],[1 2]
1951,sub_action,PC,action:sub_action,Joint attention:tablet,[3 1],[1 2 3]
1952,sub_action,PC,action:sub_action,Mutual gaze:MG,[],[1]
1953,sub_action,PC,action:sub_action,Non-verbal scaffolding:cognitive,[2],[1 2]
1954,sub_action,PC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1955,sub_action,PC,action:sub_action,Parent affect:positive 1,[],[1]
1956,sub_action,PC,action:sub_action,Parent affect:positive 2,[],[1]
1957,sub_action,PC,action:sub_action,Parent affective touch:affective touch,[],[1]
1958,sub_action,PC,action:sub_action,Parent gaze:child,[1],[1 2]
1959,sub_action,PC,action:sub_action,Parent gaze:missing data,[],[1]
1960,sub_action,PC,action:sub_action,Parent gaze:tablet,[1],[1 2]
1961,sub_action,PC,action:sub_action,Parent gesture:point at prop,[2],[1 2]
1962,sub_action,PC,action:sub_action,Parent prop manipulation:parent,[],[1]
1963,sub_action,PC,action:sub_action,Parent utterance:missing data,[],[1]
1964,sub_action,PC,action:sub_action,Parent utterance:utterance,[6 1],[1 2 3]
1965,sub_action,PC,action:sub_action,Verbal scaffolding:affective,[],[1]
1966,sub_action,PC,action:sub_action,Verbal scaffolding:cognitive,[5],[1 2]
1967,sub_action,PC,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1968,sub_action,PC,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1969,sub_action,PC,action:sub_action,robot pointing:point at prop,[],[1]
1970,sub_action,PC,action:sub_action,robot text:correction,[],[1]
1971,sub_action,PC,action:sub_action,robot text:other,[],[1]
1972,sub_action,PC,action:sub_action,robot text:pick up,[],[1]
1973,sub_action,PC,action:sub_action,robot text:positive feedback,[1],[1 2]
1974,sub_action,PC,action:sub_action,robot text:put down,[1],[1 2]
1975,sub_action,PC,action:sub_action,robot text:song,[],[1]
1976,sub_action,PC,action:sub_action,robot text:teach,[],[1]
1977,sub_action,PC,action:sub_action,robot text:try again,[],[1]
1978,sub_action,PCP,action,Child affect,[1],[1 2]
1979,sub_action,PCP,action,Child affective touch,[],[1]
1980,sub_action,PCP,action,Child gaze,[2 1],[1 2 3]
1981,sub_action,PCP,action,Child gesture,[],[1]
1982,sub_action,PCP,action,Child prop manipulation,[1 2],[1 2 3]
1983,sub_action,PCP,action,Child utterance,[4],[1 2]
1984,sub_action,PCP,action,Conversational turns,[3 1],[1 2 3]
1985,sub_action,PCP,action,Joint attention,[4 1],[1 2 3]
1986,sub_action,PCP,action,Mutual gaze,[],[1]
1987,sub_action,PCP,action,Non-verbal scaffolding,[],[1]
1988,sub_action,PCP,action,Parent affect,[],[1]
1989,sub_action,PCP,action,Parent affective touch,[],[1]
1990,sub_action,PCP,action,Parent gaze,[1 3],[1 2 3]
1991,sub_action,PCP,action,Parent gesture,[],[1]
1992,sub_action,PCP,action,Parent prop manipulation,[],[1]
1993,sub_action,PCP,action,Parent utterance,[2 3],[1 2 3]
1994,sub_action,PCP,action,Verbal scaffolding,[1 1],[1 2 3]
1995,sub_action,PCP,action,robot pointing,[1],[1 2]
1996,sub_action,PCP,action,robot text,[2],[1 2]
1997,sub_action,PCP,sub_action,CP,[3],[1 2]
1998,sub_action,PCP,sub_action,CPC,[1],[1 2]
1999,sub_action,PCP,sub_action,MG,[],[1]
2000,sub_action,PCP,sub_action,PC,[1],[1 2]
2001,sub_action,PCP,sub_action,affective,[],[1]
2002,sub_action,PCP,sub_action,affective touch,[],[1]
2003,sub_action,PCP,sub_action,child,[2 3],[1 2 3]
2004,sub_action,PCP,sub_action,cognitive,[1 1],[1 2 3]
2005,sub_action,PCP,sub_action,correction,[],[1]
2006,sub_action,PCP,sub_action,instruction translation,[],[1]
2007,sub_action,PCP,sub_action,missing data,[],[1]
2008,sub_action,PCP,sub_action,other,[],[1]
2009,sub_action,PCP,sub_action,parent,[1],[1 2]
2010,sub_action,PCP,sub_action,pick up,[],[1]
2011,sub_action,PCP,sub_action,point at prop,[1],[1 2]
2012,sub_action,PCP,sub_action,positive 1,[],[1]
2013,sub_action,PCP,sub_action,positive 2,[],[1]
2014,sub_action,PCP,sub_action,positive 3,[1],[1 2]
2015,sub_action,PCP,sub_action,positive feedback,[1],[1 2]
2016,sub_action,PCP,sub_action,put down,[],[1]
2017,sub_action,PCP,sub_action,scaffolding,[],[1]
2018,sub_action,PCP,sub_action,song,[],[1]
2019,sub_action,PCP,sub_action,tablet,[1 4 0 1],[1 2 3 4 5]
2020,sub_action,PCP,sub_action,teach,[1],[1 2]
2021,sub_action,PCP,sub_action,technical,[],[1]
2022,sub_action,PCP,sub_action,try again,[],[1]
2023,sub_action,PCP,sub_action,utterance,[4 1 2],[1 2 3 4]
2024,sub_action,PCP,action:sub_action,Child affect:positive 1,[],[1]
2025,sub_action,PCP,action:sub_action,Child affect:positive 3,[1],[1 2]
2026,sub_action,PCP,action:sub_action,Child affective touch:affective touch,[],[1]
2027,sub_action,PCP,action:sub_action,Child gaze:parent,[1],[1 2]
2028,sub_action,PCP,action:sub_action,Child gaze:tablet,[1 1],[1 2 3]
2029,sub_action,PCP,action:sub_action,Child gesture:other,[],[1]
2030,sub_action,PCP,action:sub_action,Child gesture:point at prop,[],[1]
2031,sub_action,PCP,action:sub_action,Child prop manipulation:child,[1 2],[1 2 3]
2032,sub_action,PCP,action:sub_action,Child utterance:utterance,[4],[1 2]
2033,sub_action,PCP,action:sub_action,Conversational turns:CP,[3],[1 2]
2034,sub_action,PCP,action:sub_action,Conversational turns:CPC,[1],[1 2]
2035,sub_action,PCP,action:sub_action,Conversational turns:PC,[1],[1 2]
2036,sub_action,PCP,action:sub_action,Conversational turns:PCP,[],[1]
2037,sub_action,PCP,action:sub_action,Joint attention:tablet,[4 1],[1 2 3]
2038,sub_action,PCP,action:sub_action,Mutual gaze:MG,[],[1]
2039,sub_action,PCP,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
2040,sub_action,PCP,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2041,sub_action,PCP,action:sub_action,Parent affect:positive 1,[],[1]
2042,sub_action,PCP,action:sub_action,Parent affect:positive 2,[],[1]
2043,sub_action,PCP,action:sub_action,Parent affective touch:affective touch,[],[1]
2044,sub_action,PCP,action:sub_action,Parent gaze:child,[3],[1 2]
2045,sub_action,PCP,action:sub_action,Parent gaze:missing data,[],[1]
2046,sub_action,PCP,action:sub_action,Parent gaze:tablet,[4],[1 2]
2047,sub_action,PCP,action:sub_action,Parent gesture:point at prop,[],[1]
2048,sub_action,PCP,action:sub_action,Parent prop manipulation:parent,[],[1]
2049,sub_action,PCP,action:sub_action,Parent utterance:missing data,[],[1]
2050,sub_action,PCP,action:sub_action,Parent utterance:utterance,[2 3],[1 2 3]
2051,sub_action,PCP,action:sub_action,Verbal scaffolding:affective,[],[1]
2052,sub_action,PCP,action:sub_action,Verbal scaffolding:cognitive,[1 1],[1 2 3]
2053,sub_action,PCP,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
2054,sub_action,PCP,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
2055,sub_action,PCP,action:sub_action,robot pointing:point at prop,[1],[1 2]
2056,sub_action,PCP,action:sub_action,robot text:correction,[],[1]
2057,sub_action,PCP,action:sub_action,robot text:other,[],[1]
2058,sub_action,PCP,action:sub_action,robot text:pick up,[],[1]
2059,sub_action,PCP,action:sub_action,robot text:positive feedback,[1],[1 2]
2060,sub_action,PCP,action:sub_action,robot text:put down,[],[1]
2061,sub_action,PCP,action:sub_action,robot text:song,[],[1]
2062,sub_action,PCP,action:sub_action,robot text:teach,[1],[1 2]
2063,sub_action,PCP,action:sub_action,robot text:try again,[],[1]
2064,sub_action,affective,action,Child affect,[1],[1 2]
2065,sub_action,affective,action,Child affective touch,[],[1]
2066,sub_action,affective,action,Child gaze,[1],[1 2]
2067,sub_action,affective,action,Child gesture,[1],[1 2]
2068,sub_action,affective,action,Child prop manipulation,[2],[1 2]
2069,sub_action,affective,action,Child utterance,[],[1]
2070,sub_action,affective,action,Conversational turns,[],[1]
2071,sub_action,affective,action,Joint attention,[1],[1 2]
2072,sub_action,affective,action,Mutual gaze,[],[1]
2073,sub_action,affective,action,Non-verbal scaffolding,[],[1]
2074,sub_action,affective,action,Parent affect,[],[1]
2075,sub_action,affective,action,Parent affective touch,[],[1]
2076,sub_action,affective,action,Parent gaze,[],[1]
2077,sub_action,affective,action,Parent gesture,[],[1]
2078,sub_action,affective,action,Parent prop manipulation,[],[1]
2079,sub_action,affective,action,Parent utterance,[],[1]
2080,sub_action,affective,action,Verbal scaffolding,[],[1]
2081,sub_action,affective,action,robot pointing,[],[1]
2082,sub_action,affective,action,robot text,[2],[1 2]
2083,sub_action,affective,sub_action,CP,[],[1]
2084,sub_action,affective,sub_action,CPC,[],[1]
2085,sub_action,affective,sub_action,MG,[],[1]
2086,sub_action,affective,sub_action,PC,[],[1]
2087,sub_action,affective,sub_action,PCP,[],[1]
2088,sub_action,affective,sub_action,affective touch,[],[1]
2089,sub_action,affective,sub_action,child,[2],[1 2]
2090,sub_action,affective,sub_action,cognitive,[],[1]
2091,sub_action,affective,sub_action,correction,[],[1]
2092,sub_action,affective,sub_action,instruction translation,[],[1]
2093,sub_action,affective,sub_action,missing data,[],[1]
2094,sub_action,affective,sub_action,other,[],[1]
2095,sub_action,affective,sub_action,parent,[],[1]
2096,sub_action,affective,sub_action,pick up,[],[1]
2097,sub_action,affective,sub_action,point at prop,[1],[1 2]
2098,sub_action,affective,sub_action,positive 1,[1],[1 2]
2099,sub_action,affective,sub_action,positive 2,[],[1]
2100,sub_action,affective,sub_action,positive 3,[],[1]
2101,sub_action,affective,sub_action,positive feedback,[2],[1 2]
2102,sub_action,affective,sub_action,put down,[],[1]
2103,sub_action,affective,sub_action,scaffolding,[],[1]
2104,sub_action,affective,sub_action,song,[],[1]
2105,sub_action,affective,sub_action,tablet,[0 1],[1 2 3]
2106,sub_action,affective,sub_action,teach,[],[1]
2107,sub_action,affective,sub_action,technical,[],[1]
2108,sub_action,affective,sub_action,try again,[],[1]
2109,sub_action,affective,sub_action,utterance,[],[1]
2110,sub_action,affective,action:sub_action,Child affect:positive 1,[1],[1 2]
2111,sub_action,affective,action:sub_action,Child affect:positive 3,[],[1]
2112,sub_action,affective,action:sub_action,Child affective touch:affective touch,[],[1]
2113,sub_action,affective,action:sub_action,Child gaze:parent,[],[1]
2114,sub_action,affective,action:sub_action,Child gaze:tablet,[1],[1 2]
2115,sub_action,affective,action:sub_action,Child gesture:other,[],[1]
2116,sub_action,affective,action:sub_action,Child gesture:point at prop,[1],[1 2]
2117,sub_action,affective,action:sub_action,Child prop manipulation:child,[2],[1 2]
2118,sub_action,affective,action:sub_action,Child utterance:utterance,[],[1]
2119,sub_action,affective,action:sub_action,Conversational turns:CP,[],[1]
2120,sub_action,affective,action:sub_action,Conversational turns:CPC,[],[1]
2121,sub_action,affective,action:sub_action,Conversational turns:PC,[],[1]
2122,sub_action,affective,action:sub_action,Conversational turns:PCP,[],[1]
2123,sub_action,affective,action:sub_action,Joint attention:tablet,[1],[1 2]
2124,sub_action,affective,action:sub_action,Mutual gaze:MG,[],[1]
2125,sub_action,affective,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
2126,sub_action,affective,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2127,sub_action,affective,action:sub_action,Parent affect:positive 1,[],[1]
2128,sub_action,affective,action:sub_action,Parent affect:positive 2,[],[1]
2129,sub_action,affective,action:sub_action,Parent affective touch:affective touch,[],[1]
2130,sub_action,affective,action:sub_action,Parent gaze:child,[],[1]
2131,sub_action,affective,action:sub_action,Parent gaze:missing data,[],[1]
2132,sub_action,affective,action:sub_action,Parent gaze:tablet,[],[1]
2133,sub_action,affective,action:sub_action,Parent gesture:point at prop,[],[1]
2134,sub_action,affective,action:sub_action,Parent prop manipulation:parent,[],[1]
2135,sub_action,affective,action:sub_action,Parent utterance:missing data,[],[1]
2136,sub_action,affective,action:sub_action,Parent utterance:utterance,[],[1]
2137,sub_action,affective,action:sub_action,Verbal scaffolding:affective,[],[1]
2138,sub_action,affective,action:sub_action,Verbal scaffolding:cognitive,[],[1]
2139,sub_action,affective,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
2140,sub_action,affective,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
2141,sub_action,affective,action:sub_action,robot pointing:point at prop,[],[1]
2142,sub_action,affective,action:sub_action,robot text:correction,[],[1]
2143,sub_action,affective,action:sub_action,robot text:other,[],[1]
2144,sub_action,affective,action:sub_action,robot text:pick up,[],[1]
2145,sub_action,affective,action:sub_action,robot text:positive feedback,[2],[1 2]
2146,sub_action,affective,action:sub_action,robot text:put down,[],[1]
2147,sub_action,affective,action:sub_action,robot text:song,[],[1]
2148,sub_action,affective,action:sub_action,robot text:teach,[],[1]
2149,sub_action,affective,action:sub_action,robot text:try again,[],[1]
2150,sub_action,affective touch,action,Child affect,[2],[1 2]
2151,sub_action,affective touch,action,Child affective touch,[],[1]
2152,sub_action,affective touch,action,Child gaze,[4],[1 2]
2153,sub_action,affective touch,action,Child gesture,[],[1]
2154,sub_action,affective touch,action,Child prop manipulation,[4],[1 2]
2155,sub_action,affective touch,action,Child utterance,[3],[1 2]
2156,sub_action,affective touch,action,Conversational turns,[1 4 0 1],[1 2 3 4 5]
2157,sub_action,affective touch,action,Joint attention,[5 1],[1 2 3]
2158,sub_action,affective touch,action,Mutual gaze,[],[1]
2159,sub_action,affective touch,action,Non-verbal scaffolding,[1],[1 2]
2160,sub_action,affective touch,action,Parent affect,[],[1]
2161,sub_action,affective touch,action,Parent affective touch,[2],[1 2]
2162,sub_action,affective touch,action,Parent gaze,[1 2],[1 2 3]
2163,sub_action,affective touch,action,Parent gesture,[1],[1 2]
2164,sub_action,affective touch,action,Parent prop manipulation,[],[1]
2165,sub_action,affective touch,action,Parent utterance,[4 1],[1 2 3]
2166,sub_action,affective touch,action,Verbal scaffolding,[4],[1 2]
2167,sub_action,affective touch,action,robot pointing,[1],[1 2]
2168,sub_action,affective touch,action,robot text,[4],[1 2]
2169,sub_action,affective touch,sub_action,CP,[2],[1 2]
2170,sub_action,affective touch,sub_action,CPC,[2],[1 2]
2171,sub_action,affective touch,sub_action,MG,[],[1]
2172,sub_action,affective touch,sub_action,PC,[5],[1 2]
2173,sub_action,affective touch,sub_action,PCP,[4],[1 2]
2174,sub_action,affective touch,sub_action,affective,[],[1]
2175,sub_action,affective touch,sub_action,child,[4 1],[1 2 3]
2176,sub_action,affective touch,sub_action,cognitive,[3 1],[1 2 3]
2177,sub_action,affective touch,sub_action,correction,[],[1]
2178,sub_action,affective touch,sub_action,instruction translation,[],[1]
2179,sub_action,affective touch,sub_action,missing data,[],[1]
2180,sub_action,affective touch,sub_action,other,[],[1]
2181,sub_action,affective touch,sub_action,parent,[],[1]
2182,sub_action,affective touch,sub_action,pick up,[2],[1 2]
2183,sub_action,affective touch,sub_action,point at prop,[2],[1 2]
2184,sub_action,affective touch,sub_action,positive 1,[2],[1 2]
2185,sub_action,affective touch,sub_action,positive 2,[],[1]
2186,sub_action,affective touch,sub_action,positive 3,[],[1]
2187,sub_action,affective touch,sub_action,positive feedback,[2],[1 2]
2188,sub_action,affective touch,sub_action,put down,[],[1]
2189,sub_action,affective touch,sub_action,scaffolding,[],[1]
2190,sub_action,affective touch,sub_action,song,[],[1]
2191,sub_action,affective touch,sub_action,tablet,[0 5 0 1],[1 2 3 4 5]
2192,sub_action,affective touch,sub_action,teach,[],[1]
2193,sub_action,affective touch,sub_action,technical,[],[1]
2194,sub_action,affective touch,sub_action,try again,[],[1]
2195,sub_action,affective touch,sub_action,utterance,[4 1 1],[1 2 3 4]
2196,sub_action,affective touch,action:sub_action,Child affect:positive 1,[2],[1 2]
2197,sub_action,affective touch,action:sub_action,Child affect:positive 3,[],[1]
2198,sub_action,affective touch,action:sub_action,Child affective touch:affective touch,[],[1]
2199,sub_action,affective touch,action:sub_action,Child gaze:parent,[],[1]
2200,sub_action,affective touch,action:sub_action,Child gaze:tablet,[4],[1 2]
2201,sub_action,affective touch,action:sub_action,Child gesture:other,[],[1]
2202,sub_action,affective touch,action:sub_action,Child gesture:point at prop,[],[1]
2203,sub_action,affective touch,action:sub_action,Child prop manipulation:child,[4],[1 2]
2204,sub_action,affective touch,action:sub_action,Child utterance:utterance,[3],[1 2]
2205,sub_action,affective touch,action:sub_action,Conversational turns:CP,[2],[1 2]
2206,sub_action,affective touch,action:sub_action,Conversational turns:CPC,[2],[1 2]
2207,sub_action,affective touch,action:sub_action,Conversational turns:PC,[5],[1 2]
2208,sub_action,affective touch,action:sub_action,Conversational turns:PCP,[4],[1 2]
2209,sub_action,affective touch,action:sub_action,Joint attention:tablet,[5 1],[1 2 3]
2210,sub_action,affective touch,action:sub_action,Mutual gaze:MG,[],[1]
2211,sub_action,affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
2212,sub_action,affective touch,action:sub_action,Non-verbal scaffolding:technical,[],[1]
2213,sub_action,affective touch,action:sub_action,Parent affect:positive 1,[],[1]
2214,sub_action,affective touch,action:sub_action,Parent affect:positive 2,[],[1]
2215,sub_action,affective touch,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
2216,sub_action,affective touch,action:sub_action,Parent gaze:child,[2],[1 2]
2217,sub_action,affective touch,action:sub_action,Parent gaze:missing data,[],[1]
2218,sub_action,affective touch,action:sub_action,Parent gaze:tablet,[3],[1 2]
2219,sub_action,affective touch,action:sub_action,Parent gesture:point at prop,[1],[1 2]
2220,sub_action,affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
2221,sub_action,affective touch,action:sub_action,Parent utterance:missing data,[],[1]
2222,sub_action,affective touch,action:sub_action,Parent utterance:utterance,[4 1],[1 2 3]
2223,sub_action,affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
2224,sub_action,affective touch,action:sub_action,Verbal scaffolding:cognitive,[4],[1 2]
2225,sub_action,affective touch,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
2226,sub_action,affective touch,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
2227,sub_action,affective touch,action:sub_action,robot pointing:point at prop,[1],[1 2]
2228,sub_action,affective touch,action:sub_action,robot text:correction,[],[1]
2229,sub_action,affective touch,action:sub_action,robot text:other,[],[1]
2230,sub_action,affective touch,action:sub_action,robot text:pick up,[2],[1 2]
2231,sub_action,affective touch,action:sub_action,robot text:positive feedback,[2],[1 2]
2232,sub_action,affective touch,action:sub_action,robot text:put down,[],[1]
2233,sub_action,affective touch,action:sub_action,robot text:song,[],[1]
2234,sub_action,affective touch,action:sub_action,robot text:teach,[],[1]
2235,sub_action,affective touch,action:sub_action,robot text:try again,[],[1]
2236,sub_action,child,action,Child affect,[5],[1 2]
2237,sub_action,child,action,Child affective touch,[2],[1 2]
2238,sub_action,child,action,Child gaze,[3],[1 2]
2239,sub_action,child,action,Child gesture,[3],[1 2]
2240,sub_action,child,action,Child prop manipulation,[11  1],[1 2 3]
2241,sub_action,child,action,Child utterance,[8],[1 2]
2242,sub_action,child,action,Conversational turns,[1 3 1 3],[1 2 3 4 5]
2243,sub_action,child,action,Joint attention,[2 1],[1 2 3]
2244,sub_action,child,action,Mutual gaze,[1],[1 2]
2245,sub_action,child,action,Non-verbal scaffolding,[4],[1 2]
2246,sub_action,child,action,Parent affect,[3],[1 2]
2247,sub_action,child,action,Parent affective touch,[7],[1 2]
2248,sub_action,child,action,Parent gaze,[3 4],[1 2 3]
2249,sub_action,child,action,Parent gesture,[4],[1 2]
2250,sub_action,child,action,Parent prop manipulation,[],[1]
2251,sub_action,child,action,Parent utterance,[14  1],[1 2 3]
2252,sub_action,child,action,Verbal scaffolding,[10],[1 2]
2253,sub_action,child,action,robot pointing,[2],[1 2]
2254,sub_action,child,action,robot text,[23],[1 2]
2255,sub_action,child,sub_action,CP,[7],[1 2]
2256,sub_action,child,sub_action,CPC,[5],[1 2]
2257,sub_action,child,sub_action,MG,[1],[1 2]
2258,sub_action,child,sub_action,PC,[5],[1 2]
2259,sub_action,child,sub_action,PCP,[5],[1 2]
2260,sub_action,child,sub_action,affective,[3],[1 2]
2261,sub_action,child,sub_action,affective touch,[7 1],[1 2 3]
2262,sub_action,child,sub_action,cognitive,[7 2],[1 2 3]
2263,sub_action,child,sub_action,correction,[],[1]
2264,sub_action,child,sub_action,instruction translation,[],[1]
2265,sub_action,child,sub_action,missing data,[1],[1 2]
2266,sub_action,child,sub_action,other,[2],[1 2]
2267,sub_action,child,sub_action,parent,[1],[1 2]
2268,sub_action,child,sub_action,pick up,[7],[1 2]
2269,sub_action,child,sub_action,point at prop,[6 1],[1 2 3]
2270,sub_action,child,sub_action,positive 1,[5],[1 2]
2271,sub_action,child,sub_action,positive 2,[1],[1 2]
2272,sub_action,child,sub_action,positive 3,[2],[1 2]
2273,sub_action,child,sub_action,positive feedback,[9],[1 2]
