,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
288,robot text,robot,17.999,85.732,67.733,song,robot text:song,1,r,113,SK
289,robot text,robot,92.333,94.333,2.0,other,robot text:other,1,r,113,SK
290,robot text,robot,94.866,96.332,1.466,teach,robot text:teach,1,r,113,SK
291,robot text,robot,97.13300000000001,98.733,1.6,teach,robot text:teach,1,r,113,SK
292,robot text,robot,98.999,100.533,1.534,teach,robot text:teach,1,r,113,SK
293,robot text,robot,100.6,102.46600000000001,1.866,teach,robot text:teach,1,r,113,SK
294,robot text,robot,103.59899999999999,105.199,1.6,teach,robot text:teach,1,r,113,SK
295,robot text,robot,106.0,108.333,2.333,other,robot text:other,1,r,113,SK
296,robot text,robot,110.199,112.46600000000001,2.267,teach,robot text:teach,1,r,113,SK
297,robot text,robot,112.799,115.26599999999999,2.467,pick up,robot text:pick up,1,r,113,SK
298,robot text,robot,126.399,127.799,1.4,try again,robot text:try again,1,r,113,SK
299,robot text,robot,129.199,131.332,2.133,pick up,robot text:pick up,1,r,113,SK
300,robot text,robot,139.8,142.733,2.933,positive feedback,robot text:positive feedback,1,r,113,SK
301,robot text,robot,144.266,146.799,2.533,put down,robot text:put down,1,r,113,SK
302,robot text,robot,150.86599999999999,153.666,2.8,positive feedback,robot text:positive feedback,1,r,113,SK
303,robot text,robot,155.0,157.266,2.266,teach,robot text:teach,1,r,113,SK
304,robot text,robot,157.599,160.266,2.667,pick up,robot text:pick up,1,r,113,SK
305,robot text,robot,164.333,166.53300000000002,2.2,positive feedback,robot text:positive feedback,1,r,113,SK
306,robot text,robot,168.466,170.133,1.667,put down,robot text:put down,1,r,113,SK
307,robot text,robot,172.599,175.133,2.534,positive feedback,robot text:positive feedback,1,r,113,SK
308,robot text,robot,176.53199999999998,178.86599999999999,2.334,teach,robot text:teach,1,r,113,SK
309,robot text,robot,179.066,180.866,1.8,pick up,robot text:pick up,1,r,113,SK
310,robot text,robot,190.399,192.599,2.2,positive feedback,robot text:positive feedback,1,r,113,SK
311,robot text,robot,194.266,196.066,1.8,put down,robot text:put down,1,r,113,SK
312,robot text,robot,200.066,203.666,3.6,positive feedback,robot text:positive feedback,1,r,113,SK
313,robot text,robot,205.333,207.266,1.933,teach,robot text:teach,1,r,113,SK
314,robot text,robot,207.399,209.53300000000002,2.134,pick up,robot text:pick up,1,r,113,SK
315,robot text,robot,218.86599999999999,222.133,3.267,positive feedback,robot text:positive feedback,1,r,113,SK
316,robot text,robot,222.133,225.066,2.933,put down,robot text:put down,1,r,113,SK
317,robot text,robot,229.132,232.53199999999998,3.4,positive feedback,robot text:positive feedback,1,r,113,SK
318,robot text,robot,232.93200000000002,235.066,2.134,teach,robot text:teach,1,r,113,SK
319,robot text,robot,235.466,237.6,2.134,pick up,robot text:pick up,1,r,113,SK
320,robot text,robot,239.599,242.532,2.933,positive feedback,robot text:positive feedback,1,r,113,SK
321,robot text,robot,248.199,250.999,2.8,positive feedback,robot text:positive feedback,1,r,113,SK
322,robot text,robot,254.599,257.33299999999997,2.734,other,robot text:other,1,r,113,SK
323,robot text,robot,257.933,260.533,2.6,teach,robot text:teach,1,r,113,SK
324,robot text,robot,260.666,263.066,2.4,teach,robot text:teach,1,r,113,SK
325,robot text,robot,263.133,265.33299999999997,2.2,teach,robot text:teach,1,r,113,SK
326,robot text,robot,265.6,267.933,2.333,teach,robot text:teach,1,r,113,SK
327,robot text,robot,268.133,270.4,2.267,teach,robot text:teach,1,r,113,SK
328,robot text,robot,272.8,275.666,2.866,pick up,robot text:pick up,1,r,113,SK
329,robot text,robot,282.799,285.199,2.4,positive feedback,robot text:positive feedback,1,r,113,SK
330,robot text,robot,286.33299999999997,288.266,1.933,put down,robot text:put down,1,r,113,SK
331,robot text,robot,294.8,297.8,3.0,positive feedback,robot text:positive feedback,1,r,113,SK
332,robot text,robot,299.0,301.6,2.6,pick up,robot text:pick up,1,r,113,SK
333,Conversational turns,"Parent,Child",8.8,11.68,2.879999999999999,PC,Conversational turns:PC,1,r,113,SK
334,Conversational turns,"Parent,Child",25.384,28.311,2.9269999999999996,PC,Conversational turns:PC,1,r,113,SK
335,Conversational turns,"Parent,Child",72.838,77.836,4.998000000000005,PC,Conversational turns:PC,1,r,113,SK
336,Conversational turns,"Parent,Child",75.137,77.836,2.698999999999998,PC,Conversational turns:PC,1,r,113,SK
337,Conversational turns,"Parent,Child",133.725,143.364,9.63900000000001,PC,Conversational turns:PC,1,r,113,SK
338,Conversational turns,"Parent,Child",153.601,159.223,5.622000000000014,PC,Conversational turns:PC,1,r,113,SK
339,Conversational turns,"Parent,Child",159.381,167.65800000000002,8.277000000000015,PC,Conversational turns:PC,1,r,113,SK
340,Conversational turns,"Parent,Child",169.336,176.66899999999998,7.33299999999997,PC,Conversational turns:PC,1,r,113,SK
341,Conversational turns,"Parent,Child",170.97,176.66899999999998,5.698999999999984,PC,Conversational turns:PC,1,r,113,SK
342,Conversational turns,"Parent,Child",176.649,181.758,5.109000000000009,PC,Conversational turns:PC,1,r,113,SK
343,Conversational turns,"Parent,Child",185.122,192.789,7.666999999999973,PC,Conversational turns:PC,1,r,113,SK
344,Conversational turns,"Parent,Child",188.731,192.789,4.057999999999993,PC,Conversational turns:PC,1,r,113,SK
345,Conversational turns,"Parent,Child",192.887,198.513,5.626000000000005,PC,Conversational turns:PC,1,r,113,SK
346,Conversational turns,"Parent,Child",195.876,198.513,2.6370000000000005,PC,Conversational turns:PC,1,r,113,SK
347,Conversational turns,"Parent,Child",198.055,201.572,3.516999999999996,PC,Conversational turns:PC,1,r,113,SK
348,Conversational turns,"Parent,Child",209.36,214.829,5.468999999999994,PC,Conversational turns:PC,1,r,113,SK
349,Conversational turns,"Parent,Child",214.728,221.847,7.119,PC,Conversational turns:PC,1,r,113,SK
350,Conversational turns,"Parent,Child",223.885,231.251,7.366000000000014,PC,Conversational turns:PC,1,r,113,SK
351,Conversational turns,"Parent,Child",226.79399999999998,231.251,4.457000000000022,PC,Conversational turns:PC,1,r,113,SK
352,Conversational turns,"Parent,Child",231.5,234.539,3.0389999999999873,PC,Conversational turns:PC,1,r,113,SK
353,Conversational turns,"Parent,Child",236.47,239.997,3.5270000000000152,PC,Conversational turns:PC,1,r,113,SK
354,Conversational turns,"Parent,Child",240.736,245.354,4.618000000000023,PC,Conversational turns:PC,1,r,113,SK
355,Conversational turns,"Parent,Child",272.707,279.935,7.228000000000009,PC,Conversational turns:PC,1,r,113,SK
356,Conversational turns,"Parent,Child",276.306,279.935,3.629000000000019,PC,Conversational turns:PC,1,r,113,SK
357,Conversational turns,"Parent,Child",290.435,295.913,5.478000000000009,PC,Conversational turns:PC,1,r,113,SK
358,Conversational turns,"Parent,Child",293.524,295.913,2.38900000000001,PC,Conversational turns:PC,1,r,113,SK
359,Conversational turns,"Parent,Child",301.451,303.99,2.5389999999999873,PC,Conversational turns:PC,1,r,113,SK
360,Conversational turns,"Parent,Child",10.96,14.2,3.2399999999999984,CP,Conversational turns:CP,1,r,113,SK
361,Conversational turns,"Parent,Child",32.149,34.428,2.2789999999999964,CP,Conversational turns:CP,1,r,113,SK
362,Conversational turns,"Parent,Child",71.98,75.777,3.796999999999997,CP,Conversational turns:CP,1,r,113,SK
363,Conversational turns,"Parent,Child",76.596,79.025,2.429000000000002,CP,Conversational turns:CP,1,r,113,SK
364,Conversational turns,"Parent,Child",84.074,86.623,2.5490000000000066,CP,Conversational turns:CP,1,r,113,SK
365,Conversational turns,"Parent,Child",97.011,100.289,3.278000000000006,CP,Conversational turns:CP,1,r,113,SK
366,Conversational turns,"Parent,Child",142.564,148.301,5.736999999999995,CP,Conversational turns:CP,1,r,113,SK
367,Conversational turns,"Parent,Child",157.543,163.781,6.2379999999999995,CP,Conversational turns:CP,1,r,113,SK
368,Conversational turns,"Parent,Child",166.618,168.727,2.109000000000009,CP,Conversational turns:CP,1,r,113,SK
369,Conversational turns,"Parent,Child",175.269,177.649,2.3799999999999955,CP,Conversational turns:CP,1,r,113,SK
370,Conversational turns,"Parent,Child",180.558,184.287,3.7290000000000134,CP,Conversational turns:CP,1,r,113,SK
371,Conversational turns,"Parent,Child",191.50900000000001,194.247,2.7379999999999995,CP,Conversational turns:CP,1,r,113,SK
372,Conversational turns,"Parent,Child",200.052,205.161,5.109000000000009,CP,Conversational turns:CP,1,r,113,SK
373,Conversational turns,"Parent,Child",212.989,216.168,3.179000000000002,CP,Conversational turns:CP,1,r,113,SK
374,Conversational turns,"Parent,Child",220.287,222.996,2.709000000000003,CP,Conversational turns:CP,1,r,113,SK
375,Conversational turns,"Parent,Child",229.731,232.86,3.129000000000019,CP,Conversational turns:CP,1,r,113,SK
376,Conversational turns,"Parent,Child",233.25900000000001,237.19,3.930999999999983,CP,Conversational turns:CP,1,r,113,SK
377,Conversational turns,"Parent,Child",235.59,242.416,6.825999999999993,CP,Conversational turns:CP,1,r,113,SK
378,Conversational turns,"Parent,Child",238.997,242.416,3.4189999999999827,CP,Conversational turns:CP,1,r,113,SK
379,Conversational turns,"Parent,Child",243.594,248.043,4.449000000000012,CP,Conversational turns:CP,1,r,113,SK
380,Conversational turns,"Parent,Child",271.687,275.627,3.9399999999999977,CP,Conversational turns:CP,1,r,113,SK
381,Conversational turns,"Parent,Child",289.955,294.044,4.088999999999999,CP,Conversational turns:CP,1,r,113,SK
382,Conversational turns,"Parent,Child",297.73199999999997,302.811,5.079000000000008,CP,Conversational turns:CP,1,r,113,SK
383,Conversational turns,"Parent,Child",8.8,14.2,5.399999999999999,PCP,Conversational turns:PCP,1,r,113,SK
384,Conversational turns,"Parent,Child",25.384,34.428,9.043999999999997,PCP,Conversational turns:PCP,1,r,113,SK
385,Conversational turns,"Parent,Child",72.838,79.025,6.187000000000012,PCP,Conversational turns:PCP,1,r,113,SK
386,Conversational turns,"Parent,Child",75.137,79.025,3.8880000000000052,PCP,Conversational turns:PCP,1,r,113,SK
387,Conversational turns,"Parent,Child",133.725,148.301,14.575999999999993,PCP,Conversational turns:PCP,1,r,113,SK
388,Conversational turns,"Parent,Child",153.601,163.781,10.180000000000007,PCP,Conversational turns:PCP,1,r,113,SK
389,Conversational turns,"Parent,Child",159.381,168.727,9.346000000000004,PCP,Conversational turns:PCP,1,r,113,SK
390,Conversational turns,"Parent,Child",169.336,177.649,8.312999999999988,PCP,Conversational turns:PCP,1,r,113,SK
391,Conversational turns,"Parent,Child",170.97,177.649,6.679000000000002,PCP,Conversational turns:PCP,1,r,113,SK
392,Conversational turns,"Parent,Child",176.649,184.287,7.638000000000005,PCP,Conversational turns:PCP,1,r,113,SK
393,Conversational turns,"Parent,Child",185.122,194.247,9.125,PCP,Conversational turns:PCP,1,r,113,SK
394,Conversational turns,"Parent,Child",188.731,194.247,5.5160000000000196,PCP,Conversational turns:PCP,1,r,113,SK
395,Conversational turns,"Parent,Child",192.887,205.161,12.274000000000001,PCP,Conversational turns:PCP,1,r,113,SK
396,Conversational turns,"Parent,Child",195.876,205.161,9.284999999999997,PCP,Conversational turns:PCP,1,r,113,SK
397,Conversational turns,"Parent,Child",198.055,205.161,7.1059999999999945,PCP,Conversational turns:PCP,1,r,113,SK
398,Conversational turns,"Parent,Child",209.36,216.168,6.807999999999993,PCP,Conversational turns:PCP,1,r,113,SK
399,Conversational turns,"Parent,Child",214.728,222.996,8.268,PCP,Conversational turns:PCP,1,r,113,SK
400,Conversational turns,"Parent,Child",223.885,232.86,8.975000000000023,PCP,Conversational turns:PCP,1,r,113,SK
401,Conversational turns,"Parent,Child",226.79399999999998,232.86,6.066000000000031,PCP,Conversational turns:PCP,1,r,113,SK
402,Conversational turns,"Parent,Child",231.5,237.19,5.689999999999998,PCP,Conversational turns:PCP,1,r,113,SK
403,Conversational turns,"Parent,Child",236.47,242.416,5.945999999999998,PCP,Conversational turns:PCP,1,r,113,SK
404,Conversational turns,"Parent,Child",240.736,248.043,7.307000000000016,PCP,Conversational turns:PCP,1,r,113,SK
405,Conversational turns,"Parent,Child",290.435,302.811,12.375999999999976,PCP,Conversational turns:PCP,1,r,113,SK
406,Conversational turns,"Parent,Child",293.524,302.811,9.286999999999978,PCP,Conversational turns:PCP,1,r,113,SK
407,Conversational turns,"Parent,Child",71.98,77.836,5.8559999999999945,CPC,Conversational turns:CPC,1,r,113,SK
408,Conversational turns,"Parent,Child",157.543,167.65800000000002,10.115000000000009,CPC,Conversational turns:CPC,1,r,113,SK
409,Conversational turns,"Parent,Child",166.618,176.66899999999998,10.050999999999988,CPC,Conversational turns:CPC,1,r,113,SK
410,Conversational turns,"Parent,Child",175.269,181.758,6.489000000000004,CPC,Conversational turns:CPC,1,r,113,SK
411,Conversational turns,"Parent,Child",180.558,192.789,12.230999999999995,CPC,Conversational turns:CPC,1,r,113,SK
412,Conversational turns,"Parent,Child",191.50900000000001,198.513,7.003999999999991,CPC,Conversational turns:CPC,1,r,113,SK
413,Conversational turns,"Parent,Child",200.052,214.829,14.777000000000015,CPC,Conversational turns:CPC,1,r,113,SK
414,Conversational turns,"Parent,Child",212.989,221.847,8.858000000000004,CPC,Conversational turns:CPC,1,r,113,SK
415,Conversational turns,"Parent,Child",220.287,231.251,10.963999999999999,CPC,Conversational turns:CPC,1,r,113,SK
416,Conversational turns,"Parent,Child",229.731,234.539,4.807999999999993,CPC,Conversational turns:CPC,1,r,113,SK
417,Conversational turns,"Parent,Child",233.25900000000001,239.997,6.7379999999999995,CPC,Conversational turns:CPC,1,r,113,SK
418,Conversational turns,"Parent,Child",235.59,245.354,9.76400000000001,CPC,Conversational turns:CPC,1,r,113,SK
419,Conversational turns,"Parent,Child",238.997,245.354,6.356999999999999,CPC,Conversational turns:CPC,1,r,113,SK
420,Conversational turns,"Parent,Child",271.687,279.935,8.24799999999999,CPC,Conversational turns:CPC,1,r,113,SK
421,Conversational turns,"Parent,Child",289.955,295.913,5.958000000000027,CPC,Conversational turns:CPC,1,r,113,SK
422,Conversational turns,"Parent,Child",297.73199999999997,303.99,6.258000000000038,CPC,Conversational turns:CPC,1,r,113,SK
423,Joint attention,"Parent,Child",11.32,12.88,1.5600000000000005,robot,Joint attention:robot,1,r,113,SK
424,Joint attention,"Parent,Child",15.6,21.04,5.4399999999999995,robot,Joint attention:robot,1,r,113,SK
425,Joint attention,"Parent,Child",24.52,28.76,4.240000000000002,robot,Joint attention:robot,1,r,113,SK
426,Joint attention,"Parent,Child",29.82,51.54,21.72,robot,Joint attention:robot,1,r,113,SK
427,Joint attention,"Parent,Child",54.36,65.16,10.799999999999997,robot,Joint attention:robot,1,r,113,SK
428,Joint attention,"Parent,Child",66.64,70.32,3.6799999999999926,robot,Joint attention:robot,1,r,113,SK
429,Joint attention,"Parent,Child",73.22,84.6,11.379999999999995,robot,Joint attention:robot,1,r,113,SK
430,Joint attention,"Parent,Child",85.34,91.18,5.840000000000003,robot,Joint attention:robot,1,r,113,SK
431,Joint attention,"Parent,Child",93.75999999999999,120.36,26.60000000000001,robot,Joint attention:robot,1,r,113,SK
432,Joint attention,"Parent,Child",126.48,132.0,5.519999999999996,robot,Joint attention:robot,1,r,113,SK
433,Joint attention,"Parent,Child",135.24,135.44,0.19999999999998863,robot,Joint attention:robot,1,r,113,SK
434,Joint attention,"Parent,Child",141.4,141.8,0.4000000000000057,props,Joint attention:props,1,r,113,SK
435,Joint attention,"Parent,Child",142.2,143.64,1.4399999999999977,robot,Joint attention:robot,1,r,113,SK
436,Joint attention,"Parent,Child",144.44,146.16,1.7199999999999989,robot,Joint attention:robot,1,r,113,SK
437,Joint attention,"Parent,Child",148.42000000000002,150.5,2.079999999999984,props,Joint attention:props,1,r,113,SK
438,Joint attention,"Parent,Child",151.76,152.78,1.0200000000000102,robot,Joint attention:robot,1,r,113,SK
439,Joint attention,"Parent,Child",155.32,156.07999999999998,0.7599999999999909,robot,Joint attention:robot,1,r,113,SK
440,Joint attention,"Parent,Child",157.96,158.12,0.1599999999999966,robot,Joint attention:robot,1,r,113,SK
441,Joint attention,"Parent,Child",159.96,163.28,3.319999999999993,props,Joint attention:props,1,r,113,SK
442,Joint attention,"Parent,Child",166.0,167.24,1.240000000000009,robot,Joint attention:robot,1,r,113,SK
443,Joint attention,"Parent,Child",167.98,169.18,1.200000000000017,robot,Joint attention:robot,1,r,113,SK
444,Joint attention,"Parent,Child",225.48,227.54,2.0600000000000023,props,Joint attention:props,1,r,113,SK
445,Joint attention,"Parent,Child",238.32,248.16,9.840000000000003,props,Joint attention:props,1,r,113,SK
446,Joint attention,"Parent,Child",248.28,250.36,2.0800000000000125,props,Joint attention:props,1,r,113,SK
447,Joint attention,"Parent,Child",257.32,272.72,15.400000000000034,robot,Joint attention:robot,1,r,113,SK
448,Joint attention,"Parent,Child",273.76,274.92,1.160000000000025,robot,Joint attention:robot,1,r,113,SK
449,Joint attention,"Parent,Child",280.06,280.9,0.839999999999975,robot,Joint attention:robot,1,r,113,SK
450,Joint attention,"Parent,Child",283.18,287.42,4.240000000000009,robot,Joint attention:robot,1,r,113,SK
451,Joint attention,"Parent,Child",289.24,291.56,2.319999999999993,robot,Joint attention:robot,1,r,113,SK
452,Joint attention,"Parent,Child",293.5,296.94,3.4399999999999977,robot,Joint attention:robot,1,r,113,SK
453,Joint attention,"Parent,Child",299.98,300.9,0.9199999999999591,robot,Joint attention:robot,1,r,113,SK
454,Joint attention,"Parent,Child",252.74,255.18,2.4399999999999977,robot,Joint attention:robot,1,r,113,SK
455,Joint attention,"Parent,Child",252.74,255.18,2.4399999999999977,props,Joint attention:props,1,r,113,SK
456,Mutual gaze,"Parent,Child",71.08,71.92,0.8400000000000034,MG,Mutual gaze:MG,1,r,113,SK
