,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
311,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,241.18
312,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,241.68
313,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,242.18
314,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,242.68
315,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,243.18
316,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,243.68
317,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,244.18
318,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,244.68
319,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,245.18
320,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,245.68
321,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,246.18
322,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,246.68
323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,247.18
324,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,247.68
325,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,248.18
326,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,248.68
327,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,249.18
328,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,249.68
329,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,250.18
330,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,250.68
331,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,251.18
332,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,251.68
333,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,252.18
334,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,252.68
335,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,253.18
336,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,253.68
337,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,254.18
338,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,254.68
339,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,255.18
340,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,255.68
341,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,256.18
342,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,256.68
343,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,257.18
344,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,257.68
345,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,258.18
346,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,258.68
347,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,259.18
348,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,259.68
349,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,260.18
350,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,260.68
351,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,261.18
352,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,261.68
353,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,262.18
354,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,262.68
355,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,263.18
356,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,263.68
357,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,264.18
358,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,264.68
359,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,265.18
360,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,265.68
361,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,266.18
362,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,266.68
363,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,267.18
364,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,267.68
365,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,268.18
366,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,268.68
367,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,269.18
368,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,269.68
369,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,270.18
370,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,270.68
371,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,271.18
372,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,271.68
373,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,272.18
374,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,272.68
375,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,273.18
376,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,273.68
377,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,274.18
378,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,274.68
379,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,275.18
380,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,275.68
381,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,276.18
382,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,276.68
383,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,277.18
384,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,277.68
385,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,278.18
386,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,278.68
387,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,279.18
388,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,279.68
389,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,280.18
390,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,280.68
391,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,281.18
392,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,281.68
393,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,282.18
394,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,282.68
395,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,283.18
396,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,283.68
397,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,284.18
398,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,284.68
399,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,285.18
400,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,285.68
401,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,286.18
402,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,286.68
403,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,287.18
404,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,287.68
405,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,288.18
406,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,288.68
407,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,289.18
408,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,289.68
409,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,290.18
410,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,290.68
411,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,291.18
412,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,291.68
413,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,292.18
414,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,292.68
415,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,293.18
416,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,293.68
417,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,294.18
418,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,294.68
419,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,295.18
420,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,295.68
421,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,296.18
422,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,296.68
423,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,297.18
424,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,297.68
425,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,298.18
426,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,298.68
427,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,299.18
