,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
31,Child affect,Child,41.475,42.545,1.07,positive 2,Child affect:positive 2,1,t,110,SK
32,Child affect,Child,42.55,46.03,3.48,positive 2,Child affect:positive 2,1,t,110,SK
33,Child affect,Child,49.23,58.8,9.57,positive 1,Child affect:positive 1,1,t,110,SK
34,Child affect,Child,58.855,59.455,0.6,positive 2,Child affect:positive 2,1,t,110,SK
35,Child affect,Child,59.475,61.505,2.03,positive 1,Child affect:positive 1,1,t,110,SK
36,Child affect,Child,75.47,77.98,2.51,positive 1,Child affect:positive 1,1,t,110,SK
37,Child affect,Child,91.24,92.09,0.85,positive 1,Child affect:positive 1,1,t,110,SK
38,Child affect,Child,94.86500000000001,96.685,1.82,positive 1,Child affect:positive 1,1,t,110,SK
39,Child affect,Child,97.205,98.215,1.01,positive 1,Child affect:positive 1,1,t,110,SK
40,Child affect,Child,99.66,101.78999999999999,2.13,positive 1,Child affect:positive 1,1,t,110,SK
41,Child affect,Child,113.08500000000001,115.625,2.54,positive 2,Child affect:positive 2,1,t,110,SK
42,Child affect,Child,117.6,120.42,2.82,positive 2,Child affect:positive 2,1,t,110,SK
43,Child affect,Child,129.09,131.55,2.46,positive 1,Child affect:positive 1,1,t,110,SK
44,Child affect,Child,131.68,132.48,0.8,positive 1,Child affect:positive 1,1,t,110,SK
45,Child affect,Child,140.52,141.39,0.87,positive 2,Child affect:positive 2,1,t,110,SK
46,Child affect,Child,143.565,146.775,3.21,positive 2,Child affect:positive 2,1,t,110,SK
47,Child affect,Child,146.81,147.11,0.3,positive 1,Child affect:positive 1,1,t,110,SK
48,Child affect,Child,148.44,155.68,7.24,positive 2,Child affect:positive 2,1,t,110,SK
49,Child affect,Child,155.72,160.72,5.0,positive 2,Child affect:positive 2,1,t,110,SK
50,Child affect,Child,160.79500000000002,162.505,1.71,positive 1,Child affect:positive 1,1,t,110,SK
51,Child affect,Child,162.53,168.87,6.34,positive 2,Child affect:positive 2,1,t,110,SK
52,Child affect,Child,176.57,181.285,4.715,positive 1,Child affect:positive 1,1,t,110,SK
53,Child affect,Child,182.607,184.827,2.22,positive 1,Child affect:positive 1,1,t,110,SK
54,Child affect,Child,190.617,191.347,0.73,positive 2,Child affect:positive 2,1,t,110,SK
55,Child affect,Child,201.002,209.232,8.23,positive 2,Child affect:positive 2,1,t,110,SK
56,Child affect,Child,209.297,210.197,0.9,positive 3,Child affect:positive 3,1,t,110,SK
57,Child affect,Child,210.357,213.027,2.67,positive 2,Child affect:positive 2,1,t,110,SK
58,Child affect,Child,215.602,216.352,0.75,positive 2,Child affect:positive 2,1,t,110,SK
59,Child affect,Child,216.427,220.537,4.11,positive 3,Child affect:positive 3,1,t,110,SK
60,Child affect,Child,220.622,221.892,1.27,positive 2,Child affect:positive 2,1,t,110,SK
61,Child affect,Child,226.987,228.017,1.03,positive 1,Child affect:positive 1,1,t,110,SK
62,Child affect,Child,235.26,236.07,0.81,positive 1,Child affect:positive 1,1,t,110,SK
63,Child affect,Child,241.675,243.095,1.42,positive 1,Child affect:positive 1,1,t,110,SK
64,Child gesture,Child,13.68,14.7,1.02,point at prop,Child gesture:point at prop,1,t,110,SK
65,Child gesture,Child,23.6,25.08,1.48,point at prop,Child gesture:point at prop,1,t,110,SK
66,Child gesture,Child,31.375,32.165,0.79,point at prop,Child gesture:point at prop,1,t,110,SK
67,Child gesture,Child,225.885,226.875,0.99,point at prop,Child gesture:point at prop,1,t,110,SK
68,Parent utterance,Parent,0.76,9.78,9.02,utterance,Parent utterance:utterance,1,t,110,SK
69,Parent utterance,Parent,11.22,12.27,1.05,utterance,Parent utterance:utterance,1,t,110,SK
70,Parent utterance,Parent,13.0,14.19,1.19,utterance,Parent utterance:utterance,1,t,110,SK
71,Parent utterance,Parent,16.63,17.19,0.56,utterance,Parent utterance:utterance,1,t,110,SK
72,Parent utterance,Parent,22.41,24.08,1.67,utterance,Parent utterance:utterance,1,t,110,SK
73,Parent utterance,Parent,27.35,28.75,1.4,utterance,Parent utterance:utterance,1,t,110,SK
74,Parent utterance,Parent,29.61,30.51,0.9,utterance,Parent utterance:utterance,1,t,110,SK
75,Parent utterance,Parent,32.64,33.8,1.16,utterance,Parent utterance:utterance,1,t,110,SK
76,Parent utterance,Parent,34.91,37.5,2.59,utterance,Parent utterance:utterance,1,t,110,SK
77,Parent utterance,Parent,40.13,40.73,0.6,utterance,Parent utterance:utterance,1,t,110,SK
78,Parent utterance,Parent,43.65,45.48,1.83,utterance,Parent utterance:utterance,1,t,110,SK
79,Parent utterance,Parent,48.405,49.565,1.16,utterance,Parent utterance:utterance,1,t,110,SK
80,Parent utterance,Parent,54.27,55.22,0.95,utterance,Parent utterance:utterance,1,t,110,SK
81,Parent utterance,Parent,57.72,58.81,1.09,utterance,Parent utterance:utterance,1,t,110,SK
82,Parent utterance,Parent,61.325,64.285,2.96,utterance,Parent utterance:utterance,1,t,110,SK
83,Parent utterance,Parent,66.8,68.06,1.26,utterance,Parent utterance:utterance,1,t,110,SK
84,Parent utterance,Parent,68.32,69.01,0.69,utterance,Parent utterance:utterance,1,t,110,SK
85,Parent utterance,Parent,71.125,72.785,1.66,utterance,Parent utterance:utterance,1,t,110,SK
86,Parent utterance,Parent,74.58500000000001,75.205,0.62,utterance,Parent utterance:utterance,1,t,110,SK
87,Parent utterance,Parent,76.385,79.185,2.8,utterance,Parent utterance:utterance,1,t,110,SK
88,Parent utterance,Parent,89.725,92.065,2.34,utterance,Parent utterance:utterance,1,t,110,SK
89,Parent utterance,Parent,95.10499999999999,96.705,1.6,utterance,Parent utterance:utterance,1,t,110,SK
90,Parent utterance,Parent,100.3,103.27000000000001,2.97,utterance,Parent utterance:utterance,1,t,110,SK
91,Parent utterance,Parent,104.985,106.345,1.36,utterance,Parent utterance:utterance,1,t,110,SK
92,Parent utterance,Parent,106.955,108.305,1.35,utterance,Parent utterance:utterance,1,t,110,SK
93,Parent utterance,Parent,109.61,111.09,1.48,utterance,Parent utterance:utterance,1,t,110,SK
94,Parent utterance,Parent,114.74000000000001,115.86,1.12,utterance,Parent utterance:utterance,1,t,110,SK
95,Parent utterance,Parent,119.72,120.7,0.98,utterance,Parent utterance:utterance,1,t,110,SK
96,Parent utterance,Parent,125.64,126.94,1.3,utterance,Parent utterance:utterance,1,t,110,SK
97,Parent utterance,Parent,129.97,131.49,1.52,utterance,Parent utterance:utterance,1,t,110,SK
98,Parent utterance,Parent,131.83,132.65,0.82,utterance,Parent utterance:utterance,1,t,110,SK
99,Parent utterance,Parent,134.905,136.925,2.02,utterance,Parent utterance:utterance,1,t,110,SK
100,Parent utterance,Parent,144.935,146.115,1.18,utterance,Parent utterance:utterance,1,t,110,SK
101,Parent utterance,Parent,148.315,150.135,1.82,utterance,Parent utterance:utterance,1,t,110,SK
102,Parent utterance,Parent,150.725,151.305,0.58,utterance,Parent utterance:utterance,1,t,110,SK
103,Parent utterance,Parent,152.375,153.675,1.3,utterance,Parent utterance:utterance,1,t,110,SK
104,Parent utterance,Parent,155.565,157.015,1.45,utterance,Parent utterance:utterance,1,t,110,SK
105,Parent utterance,Parent,159.6,160.91,1.31,utterance,Parent utterance:utterance,1,t,110,SK
106,Parent utterance,Parent,165.61,168.3,2.69,utterance,Parent utterance:utterance,1,t,110,SK
107,Parent utterance,Parent,170.895,172.165,1.27,utterance,Parent utterance:utterance,1,t,110,SK
108,Parent utterance,Parent,172.435,172.675,0.24,utterance,Parent utterance:utterance,1,t,110,SK
109,Parent utterance,Parent,173.665,174.235,0.57,utterance,Parent utterance:utterance,1,t,110,SK
110,Parent utterance,Parent,176.39,176.98,0.59,utterance,Parent utterance:utterance,1,t,110,SK
111,Parent utterance,Parent,186.115,187.535,1.42,utterance,Parent utterance:utterance,1,t,110,SK
112,Parent utterance,Parent,188.265,189.765,1.5,utterance,Parent utterance:utterance,1,t,110,SK
113,Parent utterance,Parent,191.735,192.385,0.65,utterance,Parent utterance:utterance,1,t,110,SK
114,Parent utterance,Parent,194.24,195.14,0.9,utterance,Parent utterance:utterance,1,t,110,SK
115,Parent utterance,Parent,197.745,198.385,0.64,utterance,Parent utterance:utterance,1,t,110,SK
116,Parent utterance,Parent,204.875,206.165,1.29,utterance,Parent utterance:utterance,1,t,110,SK
117,Parent utterance,Parent,211.555,213.265,1.71,utterance,Parent utterance:utterance,1,t,110,SK
118,Parent utterance,Parent,214.64,215.09,0.45,utterance,Parent utterance:utterance,1,t,110,SK
119,Parent utterance,Parent,216.605,218.465,1.86,utterance,Parent utterance:utterance,1,t,110,SK
120,Parent utterance,Parent,231.75,232.86,1.11,utterance,Parent utterance:utterance,1,t,110,SK
121,Parent utterance,Parent,234.502,235.952,1.45,utterance,Parent utterance:utterance,1,t,110,SK
122,Parent utterance,Parent,238.582,240.822,2.24,utterance,Parent utterance:utterance,1,t,110,SK
123,Parent utterance,Parent,242.222,243.312,1.09,utterance,Parent utterance:utterance,1,t,110,SK
124,Parent utterance,Parent,246.347,247.347,1.0,utterance,Parent utterance:utterance,1,t,110,SK
125,Parent utterance,Parent,248.637,249.657,1.02,utterance,Parent utterance:utterance,1,t,110,SK
126,Parent utterance,Parent,261.577,264.297,2.72,utterance,Parent utterance:utterance,1,t,110,SK
127,Parent utterance,Parent,266.502,268.022,1.52,utterance,Parent utterance:utterance,1,t,110,SK
128,Parent utterance,Parent,273.89,275.37,1.48,utterance,Parent utterance:utterance,1,t,110,SK
129,Parent utterance,Parent,277.64,278.58,0.94,utterance,Parent utterance:utterance,1,t,110,SK
130,Verbal scaffolding,Parent,0.76,9.78,9.02,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
131,Verbal scaffolding,Parent,11.22,12.27,1.05,scaffolding,Verbal scaffolding:scaffolding,1,t,110,SK
132,Verbal scaffolding,Parent,13.0,14.19,1.19,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
133,Verbal scaffolding,Parent,16.63,17.19,0.56,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
134,Verbal scaffolding,Parent,22.41,24.08,1.67,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
135,Verbal scaffolding,Parent,27.35,28.75,1.4,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
136,Verbal scaffolding,Parent,29.61,30.51,0.9,technical,Verbal scaffolding:technical,1,t,110,SK
137,Verbal scaffolding,Parent,32.64,33.8,1.16,technical,Verbal scaffolding:technical,1,t,110,SK
138,Verbal scaffolding,Parent,34.91,37.5,2.59,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
139,Verbal scaffolding,Parent,40.13,40.73,0.6,affective,Verbal scaffolding:affective,1,t,110,SK
140,Verbal scaffolding,Parent,43.65,45.48,1.83,technical,Verbal scaffolding:technical,1,t,110,SK
141,Verbal scaffolding,Parent,48.405,49.565,1.16,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
142,Verbal scaffolding,Parent,54.27,55.22,0.95,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
143,Verbal scaffolding,Parent,57.72,58.81,1.09,affective,Verbal scaffolding:affective,1,t,110,SK
144,Verbal scaffolding,Parent,61.325,64.285,2.96,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
145,Verbal scaffolding,Parent,66.8,68.06,1.26,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
146,Verbal scaffolding,Parent,68.32,69.01,0.69,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
147,Verbal scaffolding,Parent,71.125,72.785,1.66,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
148,Verbal scaffolding,Parent,74.58500000000001,75.205,0.62,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
149,Verbal scaffolding,Parent,76.385,79.185,2.8,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
150,Verbal scaffolding,Parent,89.725,92.065,2.34,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
151,Verbal scaffolding,Parent,95.10499999999999,96.705,1.6,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
152,Verbal scaffolding,Parent,100.3,103.27000000000001,2.97,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
153,Verbal scaffolding,Parent,104.985,106.345,1.36,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
154,Verbal scaffolding,Parent,106.955,108.305,1.35,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
155,Verbal scaffolding,Parent,109.61,111.09,1.48,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
156,Verbal scaffolding,Parent,114.74000000000001,115.86,1.12,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
157,Verbal scaffolding,Parent,119.72,120.7,0.98,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
158,Verbal scaffolding,Parent,125.64,126.94,1.3,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
159,Verbal scaffolding,Parent,129.97,131.49,1.52,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
160,Verbal scaffolding,Parent,131.83,132.65,0.82,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
161,Verbal scaffolding,Parent,134.905,136.925,2.02,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
162,Verbal scaffolding,Parent,144.935,146.115,1.18,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
163,Verbal scaffolding,Parent,148.315,150.135,1.82,technical,Verbal scaffolding:technical,1,t,110,SK
164,Verbal scaffolding,Parent,150.725,151.305,0.58,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
165,Verbal scaffolding,Parent,152.375,153.675,1.3,affective,Verbal scaffolding:affective,1,t,110,SK
166,Verbal scaffolding,Parent,155.565,157.015,1.45,affective,Verbal scaffolding:affective,1,t,110,SK
167,Verbal scaffolding,Parent,159.6,160.91,1.31,technical,Verbal scaffolding:technical,1,t,110,SK
168,Verbal scaffolding,Parent,165.61,168.3,2.69,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
169,Verbal scaffolding,Parent,170.895,172.165,1.27,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
170,Verbal scaffolding,Parent,172.435,172.675,0.24,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
171,Verbal scaffolding,Parent,173.665,174.235,0.57,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
172,Verbal scaffolding,Parent,176.39,176.98,0.59,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
173,Verbal scaffolding,Parent,186.115,187.535,1.42,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
174,Verbal scaffolding,Parent,188.265,189.765,1.5,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
175,Verbal scaffolding,Parent,191.735,192.385,0.65,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
176,Verbal scaffolding,Parent,194.24,195.14,0.9,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
177,Verbal scaffolding,Parent,197.745,198.385,0.64,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
178,Verbal scaffolding,Parent,204.875,206.165,1.29,instruction translation,Verbal scaffolding:instruction translation,1,t,110,SK
179,Verbal scaffolding,Parent,211.555,213.265,1.71,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
180,Verbal scaffolding,Parent,214.64,215.09,0.45,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
181,Verbal scaffolding,Parent,216.605,218.465,1.86,affective,Verbal scaffolding:affective,1,t,110,SK
182,Verbal scaffolding,Parent,231.75,232.86,1.11,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
183,Verbal scaffolding,Parent,234.502,235.952,1.45,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
184,Verbal scaffolding,Parent,238.582,240.822,2.24,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
185,Verbal scaffolding,Parent,242.222,243.312,1.09,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
186,Verbal scaffolding,Parent,246.347,247.347,1.0,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
187,Verbal scaffolding,Parent,248.637,249.657,1.02,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
188,Verbal scaffolding,Parent,261.577,264.297,2.72,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
189,Verbal scaffolding,Parent,266.502,268.022,1.52,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
190,Verbal scaffolding,Parent,273.89,275.37,1.48,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
191,Verbal scaffolding,Parent,277.64,278.58,0.94,cognitive,Verbal scaffolding:cognitive,1,t,110,SK
192,Parent gaze,Parent,14.66,58.65,43.99,tablet,Parent gaze:tablet,1,t,110,SK
193,Parent gaze,Parent,58.67,60.99,2.32,tablet,Parent gaze:tablet,1,t,110,SK
194,Parent gaze,Parent,61.03,62.27,1.24,child,Parent gaze:child,1,t,110,SK
195,Parent gaze,Parent,62.32,103.39,41.07,tablet,Parent gaze:tablet,1,t,110,SK
196,Parent gaze,Parent,103.4,104.3,0.9,child,Parent gaze:child,1,t,110,SK
197,Parent gaze,Parent,104.35,105.49000000000001,1.14,tablet,Parent gaze:tablet,1,t,110,SK
198,Parent gaze,Parent,105.52000000000001,106.7,1.18,child,Parent gaze:child,1,t,110,SK
199,Parent gaze,Parent,106.77000000000001,109.86,3.09,tablet,Parent gaze:tablet,1,t,110,SK
200,Parent gaze,Parent,109.91499999999999,112.815,2.9,child,Parent gaze:child,1,t,110,SK
201,Parent gaze,Parent,112.86500000000001,130.085,17.22,tablet,Parent gaze:tablet,1,t,110,SK
202,Parent gaze,Parent,130.11,130.67,0.56,child,Parent gaze:child,1,t,110,SK
203,Parent gaze,Parent,130.7,139.38,8.68,tablet,Parent gaze:tablet,1,t,110,SK
204,Parent gaze,Parent,139.41,140.07999999999998,0.67,child,Parent gaze:child,1,t,110,SK
205,Parent gaze,Parent,140.11,146.52,6.41,tablet,Parent gaze:tablet,1,t,110,SK
206,Parent gaze,Parent,146.555,146.975,0.42,child,Parent gaze:child,1,t,110,SK
207,Parent gaze,Parent,147.025,155.365,8.34,tablet,Parent gaze:tablet,1,t,110,SK
208,Parent gaze,Parent,155.435,157.225,1.79,child,Parent gaze:child,1,t,110,SK
209,Parent gaze,Parent,157.28,165.82,8.54,tablet,Parent gaze:tablet,1,t,110,SK
210,Parent gaze,Parent,165.85,167.71,1.86,child,Parent gaze:child,1,t,110,SK
211,Parent gaze,Parent,167.75,194.84,27.09,tablet,Parent gaze:tablet,1,t,110,SK
212,Parent gaze,Parent,194.87,198.19,3.32,child,Parent gaze:child,1,t,110,SK
213,Parent gaze,Parent,198.23,204.85,6.62,tablet,Parent gaze:tablet,1,t,110,SK
214,Parent gaze,Parent,204.89,205.51,0.62,child,Parent gaze:child,1,t,110,SK
215,Parent gaze,Parent,205.55,209.2,3.65,tablet,Parent gaze:tablet,1,t,110,SK
216,Parent gaze,Parent,209.44,210.47,1.03,child,Parent gaze:child,1,t,110,SK
217,Parent gaze,Parent,210.535,211.775,1.24,tablet,Parent gaze:tablet,1,t,110,SK
218,Parent gaze,Parent,211.81,220.09,8.28,child,Parent gaze:child,1,t,110,SK
219,Parent gaze,Parent,220.14,222.61,2.47,tablet,Parent gaze:tablet,1,t,110,SK
220,Parent gaze,Parent,224.115,266.415,42.3,tablet,Parent gaze:tablet,1,t,110,SK
221,Parent affect,Parent,157.67000000000002,158.3,0.63,positive 2,Parent affect:positive 2,1,t,110,SK
222,Parent affect,Parent,185.457,186.877,1.42,positive 2,Parent affect:positive 2,1,t,110,SK
223,Parent affect,Parent,208.627,209.607,0.98,positive 1,Parent affect:positive 1,1,t,110,SK
224,Parent affect,Parent,219.982,222.78199999999998,2.8,positive 2,Parent affect:positive 2,1,t,110,SK
225,Parent affect,Parent,222.802,223.812,1.01,positive 3,Parent affect:positive 3,1,t,110,SK
226,Parent affect,Parent,223.877,225.80700000000002,1.93,positive 2,Parent affect:positive 2,1,t,110,SK
227,Parent affect,Parent,255.13,260.76,5.63,positive 1,Parent affect:positive 1,1,t,110,SK
228,Parent gesture,Parent,0.82,1.41,0.59,point at prop,Parent gesture:point at prop,1,t,110,SK
229,Parent gesture,Parent,4.17,6.79,2.62,point at prop,Parent gesture:point at prop,1,t,110,SK
230,Parent gesture,Parent,7.9,9.14,1.24,point at prop,Parent gesture:point at prop,1,t,110,SK
231,Parent gesture,Parent,13.24,13.66,0.42,point at prop,Parent gesture:point at prop,1,t,110,SK
232,Parent gesture,Parent,27.8,28.43,0.63,point at prop,Parent gesture:point at prop,1,t,110,SK
233,Parent gesture,Parent,44.15,44.72,0.57,point at prop,Parent gesture:point at prop,1,t,110,SK
234,Parent gesture,Parent,101.0,101.95,0.95,point at prop,Parent gesture:point at prop,1,t,110,SK
235,Parent gesture,Parent,107.655,108.33500000000001,0.68,point at prop,Parent gesture:point at prop,1,t,110,SK
236,Parent gesture,Parent,126.135,127.135,1.0,point at prop,Parent gesture:point at prop,1,t,110,SK
237,Parent gesture,Parent,145.86,146.3,0.44,point at prop,Parent gesture:point at prop,1,t,110,SK
238,Parent gesture,Parent,148.54,149.24,0.7,point at prop,Parent gesture:point at prop,1,t,110,SK
239,Parent gesture,Parent,159.81,160.17000000000002,0.36,point at prop,Parent gesture:point at prop,1,t,110,SK
240,Parent gesture,Parent,187.16,187.82,0.66,point at prop,Parent gesture:point at prop,1,t,110,SK
241,Parent affective touch,Parent,216.71,227.07999999999998,10.37,affective touch,Parent affective touch:affective touch,1,t,110,SK
242,Child prop manipulation,Child,34.45,35.27,0.82,child,Child prop manipulation:child,1,t,110,SK
243,Child prop manipulation,Child,35.32,36.86,1.54,child,Child prop manipulation:child,1,t,110,SK
244,Child prop manipulation,Child,39.47,39.95,0.48,child,Child prop manipulation:child,1,t,110,SK
245,Child prop manipulation,Child,46.575,47.315,0.74,child,Child prop manipulation:child,1,t,110,SK
246,Child prop manipulation,Child,54.84,55.88,1.04,child,Child prop manipulation:child,1,t,110,SK
247,Child prop manipulation,Child,75.65,77.85,2.2,child,Child prop manipulation:child,1,t,110,SK
248,Child prop manipulation,Child,83.31,84.06,0.75,child,Child prop manipulation:child,1,t,110,SK
249,Child prop manipulation,Child,91.745,95.455,3.71,child,Child prop manipulation:child,1,t,110,SK
250,Child prop manipulation,Child,113.27000000000001,114.38,1.11,child,Child prop manipulation:child,1,t,110,SK
251,Child prop manipulation,Child,124.195,126.105,1.91,child,Child prop manipulation:child,1,t,110,SK
252,Child prop manipulation,Child,129.06,130.26,1.2,child,Child prop manipulation:child,1,t,110,SK
253,Child prop manipulation,Child,133.43,134.19,0.76,child,Child prop manipulation:child,1,t,110,SK
254,Child prop manipulation,Child,135.75,138.93,3.18,child,Child prop manipulation:child,1,t,110,SK
255,Child prop manipulation,Child,140.06,140.6,0.54,child,Child prop manipulation:child,1,t,110,SK
256,Child prop manipulation,Child,144.11,145.13,1.02,child,Child prop manipulation:child,1,t,110,SK
257,Child prop manipulation,Child,151.21,152.61,1.4,child,Child prop manipulation:child,1,t,110,SK
258,Child prop manipulation,Child,161.61,162.37,0.76,child,Child prop manipulation:child,1,t,110,SK
259,Child prop manipulation,Child,171.55,172.53,0.98,child,Child prop manipulation:child,1,t,110,SK
260,Child prop manipulation,Child,178.64,179.12,0.48,child,Child prop manipulation:child,1,t,110,SK
261,Child prop manipulation,Child,180.34,182.95,2.61,child,Child prop manipulation:child,1,t,110,SK
262,Child prop manipulation,Child,184.545,187.055,2.51,child,Child prop manipulation:child,1,t,110,SK
263,Child prop manipulation,Child,199.65,200.79,1.14,child,Child prop manipulation:child,1,t,110,SK
264,Child prop manipulation,Child,204.38,205.07999999999998,0.7,child,Child prop manipulation:child,1,t,110,SK
265,Child prop manipulation,Child,206.32999999999998,207.64,1.31,child,Child prop manipulation:child,1,t,110,SK
266,Child prop manipulation,Child,233.56,235.92000000000002,2.36,child,Child prop manipulation:child,1,t,110,SK
267,Child prop manipulation,Child,241.84,243.03,1.19,child,Child prop manipulation:child,1,t,110,SK
268,Child prop manipulation,Child,249.965,250.515,0.55,child,Child prop manipulation:child,1,t,110,SK
269,Child prop manipulation,Child,251.87,252.24,0.37,child,Child prop manipulation:child,1,t,110,SK
270,Child prop manipulation,Child,257.455,258.755,1.3,child,Child prop manipulation:child,1,t,110,SK
271,Child prop manipulation,Child,260.27,261.23,0.96,child,Child prop manipulation:child,1,t,110,SK
272,Child prop manipulation,Child,264.2,265.83,1.63,child,Child prop manipulation:child,1,t,110,SK
273,Child prop manipulation,Child,268.535,271.075,2.54,child,Child prop manipulation:child,1,t,110,SK
274,Parent prop manipulation,Parent,32.73,33.19,0.46,parent,Parent prop manipulation:parent,1,t,110,SK
275,Parent prop manipulation,Parent,54.335,54.705,0.37,parent,Parent prop manipulation:parent,1,t,110,SK
