,col base,action base,col count,action count,hist,bins
1652,sub_action,PCP,action,Verbal scaffolding,[8 2],[1 2 3]
1653,sub_action,PCP,action,robot pointing,[2],[1 2]
1654,sub_action,PCP,action,robot text,[10],[1 2]
1655,sub_action,PCP,sub_action,CP,[1],[1 2]
1656,sub_action,PCP,sub_action,CPC,[],[1]
1657,sub_action,PCP,sub_action,MG,[],[1]
1658,sub_action,PCP,sub_action,PC,[4],[1 2]
1659,sub_action,PCP,sub_action,affective,[1],[1 2]
1660,sub_action,PCP,sub_action,affective touch,[1],[1 2]
1661,sub_action,PCP,sub_action,child,[4 2],[1 2 3]
1662,sub_action,PCP,sub_action,cognitive,[6 1],[1 2 3]
1663,sub_action,PCP,sub_action,correction,[1],[1 2]
1664,sub_action,PCP,sub_action,instruction translation,[1],[1 2]
1665,sub_action,PCP,sub_action,other,[1],[1 2]
1666,sub_action,PCP,sub_action,parent,[2],[1 2]
1667,sub_action,PCP,sub_action,pick up,[],[1]
1668,sub_action,PCP,sub_action,point at prop,[4],[1 2]
1669,sub_action,PCP,sub_action,positive 1,[2 1],[1 2 3]
1670,sub_action,PCP,sub_action,positive 2,[4],[1 2]
1671,sub_action,PCP,sub_action,positive 3,[1],[1 2]
1672,sub_action,PCP,sub_action,positive feedback,[3],[1 2]
1673,sub_action,PCP,sub_action,put down,[],[1]
1674,sub_action,PCP,sub_action,scaffolding,[],[1]
1675,sub_action,PCP,sub_action,tablet,[0 2],[1 2 3]
1676,sub_action,PCP,sub_action,teach,[3],[1 2]
1677,sub_action,PCP,sub_action,technical,[2],[1 2]
1678,sub_action,PCP,sub_action,try again,[2],[1 2]
1679,sub_action,PCP,sub_action,utterance,[8 2 1],[1 2 3 4]
1680,sub_action,PCP,action:sub_action,Child affect:positive 1,[2 1],[1 2 3]
1681,sub_action,PCP,action:sub_action,Child affect:positive 2,[4],[1 2]
1682,sub_action,PCP,action:sub_action,Child affect:positive 3,[1],[1 2]
1683,sub_action,PCP,action:sub_action,Child gaze:parent,[],[1]
1684,sub_action,PCP,action:sub_action,Child gaze:tablet,[1],[1 2]
1685,sub_action,PCP,action:sub_action,Child gesture:point at prop,[1],[1 2]
1686,sub_action,PCP,action:sub_action,Child prop manipulation:child,[5 1],[1 2 3]
1687,sub_action,PCP,action:sub_action,Child utterance:utterance,[3],[1 2]
1688,sub_action,PCP,action:sub_action,Conversational turns:CP,[1],[1 2]
1689,sub_action,PCP,action:sub_action,Conversational turns:CPC,[],[1]
1690,sub_action,PCP,action:sub_action,Conversational turns:PC,[4],[1 2]
1691,sub_action,PCP,action:sub_action,Conversational turns:PCP,[1],[1 2]
1692,sub_action,PCP,action:sub_action,Joint attention:tablet,[2],[1 2]
1693,sub_action,PCP,action:sub_action,Mutual gaze:MG,[],[1]
1694,sub_action,PCP,action:sub_action,Parent affect:positive 1,[],[1]
1695,sub_action,PCP,action:sub_action,Parent affect:positive 2,[],[1]
1696,sub_action,PCP,action:sub_action,Parent affect:positive 3,[],[1]
1697,sub_action,PCP,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1698,sub_action,PCP,action:sub_action,Parent gaze:child,[1],[1 2]
1699,sub_action,PCP,action:sub_action,Parent gaze:tablet,[1],[1 2]
1700,sub_action,PCP,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1701,sub_action,PCP,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
1702,sub_action,PCP,action:sub_action,Parent utterance:utterance,[8 2],[1 2 3]
1703,sub_action,PCP,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1704,sub_action,PCP,action:sub_action,Verbal scaffolding:cognitive,[6 1],[1 2 3]
1705,sub_action,PCP,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
1706,sub_action,PCP,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1707,sub_action,PCP,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1708,sub_action,PCP,action:sub_action,robot pointing:point at prop,[2],[1 2]
1709,sub_action,PCP,action:sub_action,robot text:correction,[1],[1 2]
1710,sub_action,PCP,action:sub_action,robot text:other,[1],[1 2]
1711,sub_action,PCP,action:sub_action,robot text:pick up,[],[1]
1712,sub_action,PCP,action:sub_action,robot text:positive feedback,[3],[1 2]
1713,sub_action,PCP,action:sub_action,robot text:put down,[],[1]
1714,sub_action,PCP,action:sub_action,robot text:teach,[3],[1 2]
1715,sub_action,PCP,action:sub_action,robot text:try again,[2],[1 2]
1716,sub_action,affective,action,Child affect,[4],[1 2]
1717,sub_action,affective,action,Child gaze,[],[1]
1718,sub_action,affective,action,Child gesture,[],[1]
1719,sub_action,affective,action,Child prop manipulation,[1],[1 2]
1720,sub_action,affective,action,Child utterance,[1],[1 2]
1721,sub_action,affective,action,Conversational turns,[],[1]
1722,sub_action,affective,action,Joint attention,[1],[1 2]
1723,sub_action,affective,action,Mutual gaze,[],[1]
1724,sub_action,affective,action,Parent affect,[1 1],[1 2 3]
1725,sub_action,affective,action,Parent affective touch,[],[1]
1726,sub_action,affective,action,Parent gaze,[1 2],[1 2 3]
1727,sub_action,affective,action,Parent gesture,[2],[1 2]
1728,sub_action,affective,action,Parent prop manipulation,[],[1]
1729,sub_action,affective,action,Parent utterance,[4],[1 2]
1730,sub_action,affective,action,Verbal scaffolding,[4],[1 2]
1731,sub_action,affective,action,robot pointing,[],[1]
1732,sub_action,affective,action,robot text,[3],[1 2]
1733,sub_action,affective,sub_action,CP,[],[1]
1734,sub_action,affective,sub_action,CPC,[],[1]
1735,sub_action,affective,sub_action,MG,[],[1]
1736,sub_action,affective,sub_action,PC,[],[1]
1737,sub_action,affective,sub_action,PCP,[],[1]
1738,sub_action,affective,sub_action,affective touch,[],[1]
1739,sub_action,affective,sub_action,child,[3],[1 2]
1740,sub_action,affective,sub_action,cognitive,[],[1]
1741,sub_action,affective,sub_action,correction,[],[1]
1742,sub_action,affective,sub_action,instruction translation,[1],[1 2]
1743,sub_action,affective,sub_action,other,[1],[1 2]
1744,sub_action,affective,sub_action,parent,[],[1]
1745,sub_action,affective,sub_action,pick up,[],[1]
1746,sub_action,affective,sub_action,point at prop,[2],[1 2]
1747,sub_action,affective,sub_action,positive 1,[1],[1 2]
1748,sub_action,affective,sub_action,positive 2,[1 2],[1 2 3]
1749,sub_action,affective,sub_action,positive 3,[1],[1 2]
1750,sub_action,affective,sub_action,positive feedback,[],[1]
1751,sub_action,affective,sub_action,put down,[2],[1 2]
1752,sub_action,affective,sub_action,scaffolding,[],[1]
1753,sub_action,affective,sub_action,tablet,[2 1],[1 2 3]
1754,sub_action,affective,sub_action,teach,[],[1]
1755,sub_action,affective,sub_action,technical,[2],[1 2]
1756,sub_action,affective,sub_action,try again,[],[1]
1757,sub_action,affective,sub_action,utterance,[5],[1 2]
1758,sub_action,affective,action:sub_action,Child affect:positive 1,[1],[1 2]
1759,sub_action,affective,action:sub_action,Child affect:positive 2,[3],[1 2]
1760,sub_action,affective,action:sub_action,Child affect:positive 3,[],[1]
1761,sub_action,affective,action:sub_action,Child gaze:parent,[],[1]
1762,sub_action,affective,action:sub_action,Child gaze:tablet,[],[1]
1763,sub_action,affective,action:sub_action,Child gesture:point at prop,[],[1]
1764,sub_action,affective,action:sub_action,Child prop manipulation:child,[1],[1 2]
1765,sub_action,affective,action:sub_action,Child utterance:utterance,[1],[1 2]
1766,sub_action,affective,action:sub_action,Conversational turns:CP,[],[1]
1767,sub_action,affective,action:sub_action,Conversational turns:CPC,[],[1]
1768,sub_action,affective,action:sub_action,Conversational turns:PC,[],[1]
1769,sub_action,affective,action:sub_action,Conversational turns:PCP,[],[1]
1770,sub_action,affective,action:sub_action,Joint attention:tablet,[1],[1 2]
1771,sub_action,affective,action:sub_action,Mutual gaze:MG,[],[1]
1772,sub_action,affective,action:sub_action,Parent affect:positive 1,[],[1]
1773,sub_action,affective,action:sub_action,Parent affect:positive 2,[2],[1 2]
1774,sub_action,affective,action:sub_action,Parent affect:positive 3,[1],[1 2]
1775,sub_action,affective,action:sub_action,Parent affective touch:affective touch,[],[1]
1776,sub_action,affective,action:sub_action,Parent gaze:child,[2],[1 2]
1777,sub_action,affective,action:sub_action,Parent gaze:tablet,[3],[1 2]
1778,sub_action,affective,action:sub_action,Parent gesture:point at prop,[2],[1 2]
1779,sub_action,affective,action:sub_action,Parent prop manipulation:parent,[],[1]
1780,sub_action,affective,action:sub_action,Parent utterance:utterance,[4],[1 2]
1781,sub_action,affective,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1782,sub_action,affective,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1783,sub_action,affective,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
1784,sub_action,affective,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1785,sub_action,affective,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1786,sub_action,affective,action:sub_action,robot pointing:point at prop,[],[1]
1787,sub_action,affective,action:sub_action,robot text:correction,[],[1]
1788,sub_action,affective,action:sub_action,robot text:other,[1],[1 2]
1789,sub_action,affective,action:sub_action,robot text:pick up,[],[1]
1790,sub_action,affective,action:sub_action,robot text:positive feedback,[],[1]
1791,sub_action,affective,action:sub_action,robot text:put down,[2],[1 2]
1792,sub_action,affective,action:sub_action,robot text:teach,[],[1]
1793,sub_action,affective,action:sub_action,robot text:try again,[],[1]
1794,sub_action,affective touch,action,Child affect,[],[1]
1795,sub_action,affective touch,action,Child gaze,[],[1]
1796,sub_action,affective touch,action,Child gesture,[],[1]
1797,sub_action,affective touch,action,Child prop manipulation,[],[1]
1798,sub_action,affective touch,action,Child utterance,[],[1]
1799,sub_action,affective touch,action,Conversational turns,[0 1],[1 2 3]
1800,sub_action,affective touch,action,Joint attention,[],[1]
1801,sub_action,affective touch,action,Mutual gaze,[],[1]
1802,sub_action,affective touch,action,Parent affect,[],[1]
1803,sub_action,affective touch,action,Parent affective touch,[],[1]
1804,sub_action,affective touch,action,Parent gaze,[],[1]
1805,sub_action,affective touch,action,Parent gesture,[],[1]
1806,sub_action,affective touch,action,Parent prop manipulation,[],[1]
1807,sub_action,affective touch,action,Parent utterance,[1],[1 2]
1808,sub_action,affective touch,action,Verbal scaffolding,[1],[1 2]
1809,sub_action,affective touch,action,robot pointing,[1],[1 2]
1810,sub_action,affective touch,action,robot text,[1],[1 2]
1811,sub_action,affective touch,sub_action,CP,[],[1]
1812,sub_action,affective touch,sub_action,CPC,[],[1]
1813,sub_action,affective touch,sub_action,MG,[],[1]
1814,sub_action,affective touch,sub_action,PC,[1],[1 2]
1815,sub_action,affective touch,sub_action,PCP,[1],[1 2]
1816,sub_action,affective touch,sub_action,affective,[],[1]
1817,sub_action,affective touch,sub_action,child,[],[1]
1818,sub_action,affective touch,sub_action,cognitive,[1],[1 2]
1819,sub_action,affective touch,sub_action,correction,[],[1]
1820,sub_action,affective touch,sub_action,instruction translation,[],[1]
1821,sub_action,affective touch,sub_action,other,[],[1]
1822,sub_action,affective touch,sub_action,parent,[],[1]
1823,sub_action,affective touch,sub_action,pick up,[],[1]
1824,sub_action,affective touch,sub_action,point at prop,[1],[1 2]
1825,sub_action,affective touch,sub_action,positive 1,[],[1]
1826,sub_action,affective touch,sub_action,positive 2,[],[1]
1827,sub_action,affective touch,sub_action,positive 3,[],[1]
1828,sub_action,affective touch,sub_action,positive feedback,[],[1]
1829,sub_action,affective touch,sub_action,put down,[],[1]
1830,sub_action,affective touch,sub_action,scaffolding,[],[1]
1831,sub_action,affective touch,sub_action,tablet,[],[1]
1832,sub_action,affective touch,sub_action,teach,[1],[1 2]
1833,sub_action,affective touch,sub_action,technical,[],[1]
1834,sub_action,affective touch,sub_action,try again,[],[1]
1835,sub_action,affective touch,sub_action,utterance,[1],[1 2]
1836,sub_action,affective touch,action:sub_action,Child affect:positive 1,[],[1]
1837,sub_action,affective touch,action:sub_action,Child affect:positive 2,[],[1]
1838,sub_action,affective touch,action:sub_action,Child affect:positive 3,[],[1]
1839,sub_action,affective touch,action:sub_action,Child gaze:parent,[],[1]
1840,sub_action,affective touch,action:sub_action,Child gaze:tablet,[],[1]
1841,sub_action,affective touch,action:sub_action,Child gesture:point at prop,[],[1]
1842,sub_action,affective touch,action:sub_action,Child prop manipulation:child,[],[1]
1843,sub_action,affective touch,action:sub_action,Child utterance:utterance,[],[1]
1844,sub_action,affective touch,action:sub_action,Conversational turns:CP,[],[1]
1845,sub_action,affective touch,action:sub_action,Conversational turns:CPC,[],[1]
1846,sub_action,affective touch,action:sub_action,Conversational turns:PC,[1],[1 2]
1847,sub_action,affective touch,action:sub_action,Conversational turns:PCP,[1],[1 2]
1848,sub_action,affective touch,action:sub_action,Joint attention:tablet,[],[1]
1849,sub_action,affective touch,action:sub_action,Mutual gaze:MG,[],[1]
1850,sub_action,affective touch,action:sub_action,Parent affect:positive 1,[],[1]
1851,sub_action,affective touch,action:sub_action,Parent affect:positive 2,[],[1]
1852,sub_action,affective touch,action:sub_action,Parent affect:positive 3,[],[1]
1853,sub_action,affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
1854,sub_action,affective touch,action:sub_action,Parent gaze:child,[],[1]
1855,sub_action,affective touch,action:sub_action,Parent gaze:tablet,[],[1]
1856,sub_action,affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
1857,sub_action,affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
1858,sub_action,affective touch,action:sub_action,Parent utterance:utterance,[1],[1 2]
1859,sub_action,affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
1860,sub_action,affective touch,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1861,sub_action,affective touch,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1862,sub_action,affective touch,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1863,sub_action,affective touch,action:sub_action,Verbal scaffolding:technical,[],[1]
1864,sub_action,affective touch,action:sub_action,robot pointing:point at prop,[1],[1 2]
1865,sub_action,affective touch,action:sub_action,robot text:correction,[],[1]
1866,sub_action,affective touch,action:sub_action,robot text:other,[],[1]
1867,sub_action,affective touch,action:sub_action,robot text:pick up,[],[1]
1868,sub_action,affective touch,action:sub_action,robot text:positive feedback,[],[1]
1869,sub_action,affective touch,action:sub_action,robot text:put down,[],[1]
1870,sub_action,affective touch,action:sub_action,robot text:teach,[1],[1 2]
1871,sub_action,affective touch,action:sub_action,robot text:try again,[],[1]
1872,sub_action,child,action,Child affect,[17  7],[1 2 3]
1873,sub_action,child,action,Child gaze,[1 2],[1 2 3]
1874,sub_action,child,action,Child gesture,[],[1]
1875,sub_action,child,action,Child prop manipulation,[21],[1 2]
1876,sub_action,child,action,Child utterance,[12  2],[1 2 3]
1877,sub_action,child,action,Conversational turns,[ 4 11  1  2  1],[1 2 3 4 5 6]
1878,sub_action,child,action,Joint attention,[6],[1 2]
1879,sub_action,child,action,Mutual gaze,[3],[1 2]
1880,sub_action,child,action,Parent affect,[5 1],[1 2 3]
1881,sub_action,child,action,Parent affective touch,[],[1]
1882,sub_action,child,action,Parent gaze,[8 5 1],[1 2 3 4]
1883,sub_action,child,action,Parent gesture,[6],[1 2]
1884,sub_action,child,action,Parent prop manipulation,[3],[1 2]
1885,sub_action,child,action,Parent utterance,[24  7],[1 2 3]
1886,sub_action,child,action,Verbal scaffolding,[24  7],[1 2 3]
1887,sub_action,child,action,robot pointing,[4],[1 2]
1888,sub_action,child,action,robot text,[33],[1 2]
1889,sub_action,child,sub_action,CP,[10  2],[1 2 3]
1890,sub_action,child,sub_action,CPC,[7 2],[1 2 3]
1891,sub_action,child,sub_action,MG,[3],[1 2]
1892,sub_action,child,sub_action,PC,[10],[1 2]
1893,sub_action,child,sub_action,PCP,[7],[1 2]
1894,sub_action,child,sub_action,affective,[4],[1 2]
1895,sub_action,child,sub_action,affective touch,[],[1]
1896,sub_action,child,sub_action,cognitive,[15  5],[1 2 3]
1897,sub_action,child,sub_action,correction,[4],[1 2]
1898,sub_action,child,sub_action,instruction translation,[3 1],[1 2 3]
1899,sub_action,child,sub_action,other,[3],[1 2]
1900,sub_action,child,sub_action,parent,[6],[1 2]
1901,sub_action,child,sub_action,pick up,[8],[1 2]
1902,sub_action,child,sub_action,point at prop,[8 1],[1 2 3]
1903,sub_action,child,sub_action,positive 1,[13  1],[1 2 3]
1904,sub_action,child,sub_action,positive 2,[15  2],[1 2 3]
1905,sub_action,child,sub_action,positive 3,[4],[1 2]
1906,sub_action,child,sub_action,positive feedback,[7],[1 2]
1907,sub_action,child,sub_action,put down,[5],[1 2]
1908,sub_action,child,sub_action,scaffolding,[],[1]
1909,sub_action,child,sub_action,tablet,[4 5 1],[1 2 3 4]
1910,sub_action,child,sub_action,teach,[5],[1 2]
1911,sub_action,child,sub_action,technical,[4],[1 2]
1912,sub_action,child,sub_action,try again,[1],[1 2]
1913,sub_action,child,sub_action,utterance,[24 12  2],[1 2 3 4]
1914,sub_action,child,action:sub_action,Child affect:positive 1,[9 1],[1 2 3]
1915,sub_action,child,action:sub_action,Child affect:positive 2,[13  2],[1 2 3]
1916,sub_action,child,action:sub_action,Child affect:positive 3,[3],[1 2]
1917,sub_action,child,action:sub_action,Child gaze:parent,[3],[1 2]
1918,sub_action,child,action:sub_action,Child gaze:tablet,[2],[1 2]
1919,sub_action,child,action:sub_action,Child gesture:point at prop,[],[1]
1920,sub_action,child,action:sub_action,Child prop manipulation:child,[21],[1 2]
1921,sub_action,child,action:sub_action,Child utterance:utterance,[12  2],[1 2 3]
1922,sub_action,child,action:sub_action,Conversational turns:CP,[10  2],[1 2 3]
1923,sub_action,child,action:sub_action,Conversational turns:CPC,[7 2],[1 2 3]
1924,sub_action,child,action:sub_action,Conversational turns:PC,[10],[1 2]
1925,sub_action,child,action:sub_action,Conversational turns:PCP,[7],[1 2]
1926,sub_action,child,action:sub_action,Joint attention:tablet,[6],[1 2]
1927,sub_action,child,action:sub_action,Mutual gaze:MG,[3],[1 2]
1928,sub_action,child,action:sub_action,Parent affect:positive 1,[4],[1 2]
1929,sub_action,child,action:sub_action,Parent affect:positive 2,[2],[1 2]
1930,sub_action,child,action:sub_action,Parent affect:positive 3,[1],[1 2]
1931,sub_action,child,action:sub_action,Parent affective touch:affective touch,[],[1]
1932,sub_action,child,action:sub_action,Parent gaze:child,[10  1],[1 2 3]
1933,sub_action,child,action:sub_action,Parent gaze:tablet,[9],[1 2]
1934,sub_action,child,action:sub_action,Parent gesture:point at prop,[6],[1 2]
1935,sub_action,child,action:sub_action,Parent prop manipulation:parent,[3],[1 2]
1936,sub_action,child,action:sub_action,Parent utterance:utterance,[24  7],[1 2 3]
1937,sub_action,child,action:sub_action,Verbal scaffolding:affective,[4],[1 2]
1938,sub_action,child,action:sub_action,Verbal scaffolding:cognitive,[15  5],[1 2 3]
1939,sub_action,child,action:sub_action,Verbal scaffolding:instruction translation,[3 1],[1 2 3]
1940,sub_action,child,action:sub_action,Verbal scaffolding:scaffolding,[],[1]
1941,sub_action,child,action:sub_action,Verbal scaffolding:technical,[4],[1 2]
1942,sub_action,child,action:sub_action,robot pointing:point at prop,[4],[1 2]
1943,sub_action,child,action:sub_action,robot text:correction,[4],[1 2]
1944,sub_action,child,action:sub_action,robot text:other,[3],[1 2]
1945,sub_action,child,action:sub_action,robot text:pick up,[8],[1 2]
1946,sub_action,child,action:sub_action,robot text:positive feedback,[7],[1 2]
1947,sub_action,child,action:sub_action,robot text:put down,[5],[1 2]
1948,sub_action,child,action:sub_action,robot text:teach,[5],[1 2]
1949,sub_action,child,action:sub_action,robot text:try again,[1],[1 2]
1950,sub_action,cognitive,action,Child affect,[15  3],[1 2 3]
1951,sub_action,cognitive,action,Child gaze,[],[1]
1952,sub_action,cognitive,action,Child gesture,[1],[1 2]
1953,sub_action,cognitive,action,Child prop manipulation,[13  2],[1 2 3]
1954,sub_action,cognitive,action,Child utterance,[11],[1 2]
1955,sub_action,cognitive,action,Conversational turns,[8 5 1 4],[1 2 3 4 5]
1956,sub_action,cognitive,action,Joint attention,[3],[1 2]
1957,sub_action,cognitive,action,Mutual gaze,[],[1]
1958,sub_action,cognitive,action,Parent affect,[1],[1 2]
1959,sub_action,cognitive,action,Parent affective touch,[2],[1 2]
1960,sub_action,cognitive,action,Parent gaze,[5 3 1],[1 2 3 4]
1961,sub_action,cognitive,action,Parent gesture,[4],[1 2]
1962,sub_action,cognitive,action,Parent prop manipulation,[2],[1 2]
1963,sub_action,cognitive,action,Parent utterance,[22  9],[1 2 3]
1964,sub_action,cognitive,action,Verbal scaffolding,[22  9],[1 2 3]
1965,sub_action,cognitive,action,robot pointing,[7],[1 2]
1966,sub_action,cognitive,action,robot text,[28],[1 2]
1967,sub_action,cognitive,sub_action,CP,[7],[1 2]
1968,sub_action,cognitive,sub_action,CPC,[4],[1 2]
1969,sub_action,cognitive,sub_action,MG,[],[1]
1970,sub_action,cognitive,sub_action,PC,[14  1],[1 2 3]
1971,sub_action,cognitive,sub_action,PCP,[8 1],[1 2 3]
1972,sub_action,cognitive,sub_action,affective,[3 1],[1 2 3]
1973,sub_action,cognitive,sub_action,affective touch,[2],[1 2]
1974,sub_action,cognitive,sub_action,child,[13  5],[1 2 3]
1975,sub_action,cognitive,sub_action,correction,[4],[1 2]
1976,sub_action,cognitive,sub_action,instruction translation,[5 1],[1 2 3]
1977,sub_action,cognitive,sub_action,other,[4],[1 2]
1978,sub_action,cognitive,sub_action,parent,[2],[1 2]
1979,sub_action,cognitive,sub_action,pick up,[7],[1 2]
1980,sub_action,cognitive,sub_action,point at prop,[8 2],[1 2 3]
1981,sub_action,cognitive,sub_action,positive 1,[5 2],[1 2 3]
1982,sub_action,cognitive,sub_action,positive 2,[11],[1 2]
1983,sub_action,cognitive,sub_action,positive 3,[2],[1 2]
1984,sub_action,cognitive,sub_action,positive feedback,[2],[1 2]
1985,sub_action,cognitive,sub_action,put down,[],[1]
1986,sub_action,cognitive,sub_action,scaffolding,[1],[1 2]
1987,sub_action,cognitive,sub_action,tablet,[3 4],[1 2 3]
1988,sub_action,cognitive,sub_action,teach,[8],[1 2]
1989,sub_action,cognitive,sub_action,technical,[1],[1 2]
1990,sub_action,cognitive,sub_action,try again,[3],[1 2]
1991,sub_action,cognitive,sub_action,utterance,[16 13  3],[1 2 3 4]
1992,sub_action,cognitive,action:sub_action,Child affect:positive 1,[5 2],[1 2 3]
1993,sub_action,cognitive,action:sub_action,Child affect:positive 2,[10],[1 2]
1994,sub_action,cognitive,action:sub_action,Child affect:positive 3,[2],[1 2]
1995,sub_action,cognitive,action:sub_action,Child gaze:parent,[],[1]
1996,sub_action,cognitive,action:sub_action,Child gaze:tablet,[],[1]
1997,sub_action,cognitive,action:sub_action,Child gesture:point at prop,[1],[1 2]
1998,sub_action,cognitive,action:sub_action,Child prop manipulation:child,[13  2],[1 2 3]
1999,sub_action,cognitive,action:sub_action,Child utterance:utterance,[11],[1 2]
2000,sub_action,cognitive,action:sub_action,Conversational turns:CP,[7],[1 2]
2001,sub_action,cognitive,action:sub_action,Conversational turns:CPC,[4],[1 2]
2002,sub_action,cognitive,action:sub_action,Conversational turns:PC,[14  1],[1 2 3]
2003,sub_action,cognitive,action:sub_action,Conversational turns:PCP,[8 1],[1 2 3]
2004,sub_action,cognitive,action:sub_action,Joint attention:tablet,[3],[1 2]
2005,sub_action,cognitive,action:sub_action,Mutual gaze:MG,[],[1]
2006,sub_action,cognitive,action:sub_action,Parent affect:positive 1,[],[1]
2007,sub_action,cognitive,action:sub_action,Parent affect:positive 2,[1],[1 2]
2008,sub_action,cognitive,action:sub_action,Parent affect:positive 3,[],[1]
2009,sub_action,cognitive,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
2010,sub_action,cognitive,action:sub_action,Parent gaze:child,[6],[1 2]
2011,sub_action,cognitive,action:sub_action,Parent gaze:tablet,[6 1],[1 2 3]
2012,sub_action,cognitive,action:sub_action,Parent gesture:point at prop,[4],[1 2]
2013,sub_action,cognitive,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
2014,sub_action,cognitive,action:sub_action,Parent utterance:utterance,[22  9],[1 2 3]
2015,sub_action,cognitive,action:sub_action,Verbal scaffolding:affective,[3 1],[1 2 3]
2016,sub_action,cognitive,action:sub_action,Verbal scaffolding:cognitive,[20  3],[1 2 3]
2017,sub_action,cognitive,action:sub_action,Verbal scaffolding:instruction translation,[5 1],[1 2 3]
2018,sub_action,cognitive,action:sub_action,Verbal scaffolding:scaffolding,[1],[1 2]
2019,sub_action,cognitive,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
2020,sub_action,cognitive,action:sub_action,robot pointing:point at prop,[7],[1 2]
2021,sub_action,cognitive,action:sub_action,robot text:correction,[4],[1 2]
2022,sub_action,cognitive,action:sub_action,robot text:other,[4],[1 2]
2023,sub_action,cognitive,action:sub_action,robot text:pick up,[7],[1 2]
2024,sub_action,cognitive,action:sub_action,robot text:positive feedback,[2],[1 2]
2025,sub_action,cognitive,action:sub_action,robot text:put down,[],[1]
2026,sub_action,cognitive,action:sub_action,robot text:teach,[8],[1 2]
2027,sub_action,cognitive,action:sub_action,robot text:try again,[3],[1 2]
2028,sub_action,correction,action,Child affect,[],[1]
2029,sub_action,correction,action,Child gaze,[1],[1 2]
2030,sub_action,correction,action,Child gesture,[],[1]
2031,sub_action,correction,action,Child prop manipulation,[2],[1 2]
2032,sub_action,correction,action,Child utterance,[2],[1 2]
2033,sub_action,correction,action,Conversational turns,[2],[1 2]
2034,sub_action,correction,action,Joint attention,[1],[1 2]
2035,sub_action,correction,action,Mutual gaze,[],[1]
2036,sub_action,correction,action,Parent affect,[],[1]
2037,sub_action,correction,action,Parent affective touch,[],[1]
2038,sub_action,correction,action,Parent gaze,[1],[1 2]
2039,sub_action,correction,action,Parent gesture,[],[1]
2040,sub_action,correction,action,Parent prop manipulation,[],[1]
2041,sub_action,correction,action,Parent utterance,[],[1]
2042,sub_action,correction,action,Verbal scaffolding,[],[1]
2043,sub_action,correction,action,robot pointing,[],[1]
2044,sub_action,correction,action,robot text,[4],[1 2]
2045,sub_action,correction,sub_action,CP,[2],[1 2]
2046,sub_action,correction,sub_action,CPC,[],[1]
2047,sub_action,correction,sub_action,MG,[],[1]
2048,sub_action,correction,sub_action,PC,[],[1]
2049,sub_action,correction,sub_action,PCP,[],[1]
2050,sub_action,correction,sub_action,affective,[],[1]
2051,sub_action,correction,sub_action,affective touch,[],[1]
2052,sub_action,correction,sub_action,child,[3],[1 2]
2053,sub_action,correction,sub_action,cognitive,[],[1]
2054,sub_action,correction,sub_action,instruction translation,[],[1]
2055,sub_action,correction,sub_action,other,[],[1]
2056,sub_action,correction,sub_action,parent,[],[1]
2057,sub_action,correction,sub_action,pick up,[],[1]
2058,sub_action,correction,sub_action,point at prop,[],[1]
2059,sub_action,correction,sub_action,positive 1,[],[1]
2060,sub_action,correction,sub_action,positive 2,[],[1]
2061,sub_action,correction,sub_action,positive 3,[],[1]
2062,sub_action,correction,sub_action,positive feedback,[],[1]
2063,sub_action,correction,sub_action,put down,[],[1]
2064,sub_action,correction,sub_action,scaffolding,[],[1]
2065,sub_action,correction,sub_action,tablet,[0 1],[1 2 3]
2066,sub_action,correction,sub_action,teach,[],[1]
2067,sub_action,correction,sub_action,technical,[],[1]
2068,sub_action,correction,sub_action,try again,[4],[1 2]
2069,sub_action,correction,sub_action,utterance,[2],[1 2]
2070,sub_action,correction,action:sub_action,Child affect:positive 1,[],[1]
2071,sub_action,correction,action:sub_action,Child affect:positive 2,[],[1]
2072,sub_action,correction,action:sub_action,Child affect:positive 3,[],[1]
2073,sub_action,correction,action:sub_action,Child gaze:parent,[],[1]
2074,sub_action,correction,action:sub_action,Child gaze:tablet,[1],[1 2]
