,child gender,child whareabouts,child caregiver,parent english level,SL through tablet,child television ,play w others/solo,preferred color,fuzzy response,blu jay response,tooty response,robot response,Nars_ss1,Nars_ss2,Nars_ss3,GS_anthropomorphism,GS_animacy,GS_likeability,GS_intelligence,GS_safety,Child affect_total time_r,Child affect_total time_t,Child affect_count_r,Child affect_count_t,Child affect_normalized total time_r,Child affect_normalized total time_t,Child affect_normalized count_r,Child affect_normalized count_t,Conversational turns_total time_r,Conversational turns_total time_t,Conversational turns_count_r,Conversational turns_count_t,Conversational turns_normalized total time_r,Conversational turns_normalized total time_t,Conversational turns_normalized count_r,Conversational turns_normalized count_t,Joint attention_total time_r,Joint attention_total time_t,Joint attention_count_r,Joint attention_count_t,Joint attention_normalized total time_r,Joint attention_normalized total time_t,Joint attention_normalized count_r,Joint attention_normalized count_t,Non-verbal scaffolding_total time_r,Non-verbal scaffolding_total time_t,Non-verbal scaffolding_count_r,Non-verbal scaffolding_count_t,Non-verbal scaffolding_normalized total time_r,Non-verbal scaffolding_normalized total time_t,Non-verbal scaffolding_normalized count_r,Non-verbal scaffolding_normalized count_t,Parent affect_total time_r,Parent affect_total time_t,Parent affect_count_r,Parent affect_count_t,Parent affect_normalized total time_r,Parent affect_normalized total time_t,Parent affect_normalized count_r,Parent affect_normalized count_t,Verbal scaffolding_total time_r,Verbal scaffolding_total time_t,Verbal scaffolding_count_r,Verbal scaffolding_count_t,Verbal scaffolding_normalized total time_r,Verbal scaffolding_normalized total time_t,Verbal scaffolding_normalized count_r,Verbal scaffolding_normalized count_t,Child affect:positive 1_total time_r,Child affect:positive 1_total time_t,Child affect:positive 1_count_r,Child affect:positive 1_count_t,Child affect:positive 1_normalized total time_r,Child affect:positive 1_normalized total time_t,Child affect:positive 1_normalized count_r,Child affect:positive 1_normalized count_t,Child affect:positive 2_total time_r,Child affect:positive 2_total time_t,Child affect:positive 2_count_r,Child affect:positive 2_count_t,Child affect:positive 2_normalized total time_r,Child affect:positive 2_normalized total time_t,Child affect:positive 2_normalized count_r,Child affect:positive 2_normalized count_t,Child affect:positive 3_total time_r,Child affect:positive 3_total time_t,Child affect:positive 3_count_r,Child affect:positive 3_count_t,Child affect:positive 3_normalized total time_r,Child affect:positive 3_normalized total time_t,Child affect:positive 3_normalized count_r,Child affect:positive 3_normalized count_t,Child affective touch:affective touch_total time_r,Child affective touch:affective touch_total time_t,Child affective touch:affective touch_count_r,Child affective touch:affective touch_count_t,Child affective touch:affective touch_normalized total time_r,Child affective touch:affective touch_normalized total time_t,Child affective touch:affective touch_normalized count_r,Child affective touch:affective touch_normalized count_t,Child gaze:parent_total time_r,Child gaze:parent_total time_t,Child gaze:parent_count_r,Child gaze:parent_count_t,Child gaze:parent_normalized total time_r,Child gaze:parent_normalized total time_t,Child gaze:parent_normalized count_r,Child gaze:parent_normalized count_t,Child gaze:props_total time_r,Child gaze:props_total time_t,Child gaze:props_count_r,Child gaze:props_count_t,Child gaze:props_normalized total time_r,Child gaze:props_normalized total time_t,Child gaze:props_normalized count_r,Child gaze:props_normalized count_t,Child gaze:robot_total time_r,Child gaze:robot_total time_t,Child gaze:robot_count_r,Child gaze:robot_count_t,Child gaze:robot_normalized total time_r,Child gaze:robot_normalized total time_t,Child gaze:robot_normalized count_r,Child gaze:robot_normalized count_t,Child gesture:point at prop_total time_r,Child gesture:point at prop_total time_t,Child gesture:point at prop_count_r,Child gesture:point at prop_count_t,Child gesture:point at prop_normalized total time_r,Child gesture:point at prop_normalized total time_t,Child gesture:point at prop_normalized count_r,Child gesture:point at prop_normalized count_t,Child prop manipulation:child_total time_r,Child prop manipulation:child_total time_t,Child prop manipulation:child_count_r,Child prop manipulation:child_count_t,Child prop manipulation:child_normalized total time_r,Child prop manipulation:child_normalized total time_t,Child prop manipulation:child_normalized count_r,Child prop manipulation:child_normalized count_t,Child utterance:utterance_total time_r,Child utterance:utterance_total time_t,Child utterance:utterance_count_r,Child utterance:utterance_count_t,Child utterance:utterance_normalized total time_r,Child utterance:utterance_normalized total time_t,Child utterance:utterance_normalized count_r,Child utterance:utterance_normalized count_t,Conversational turns:CP_total time_r,Conversational turns:CP_total time_t,Conversational turns:CP_count_r,Conversational turns:CP_count_t,Conversational turns:CP_normalized total time_r,Conversational turns:CP_normalized total time_t,Conversational turns:CP_normalized count_r,Conversational turns:CP_normalized count_t,Conversational turns:CPC_total time_r,Conversational turns:CPC_total time_t,Conversational turns:CPC_count_r,Conversational turns:CPC_count_t,Conversational turns:CPC_normalized total time_r,Conversational turns:CPC_normalized total time_t,Conversational turns:CPC_normalized count_r,Conversational turns:CPC_normalized count_t,Conversational turns:PC_total time_r,Conversational turns:PC_total time_t,Conversational turns:PC_count_r,Conversational turns:PC_count_t,Conversational turns:PC_normalized total time_r,Conversational turns:PC_normalized total time_t,Conversational turns:PC_normalized count_r,Conversational turns:PC_normalized count_t,Conversational turns:PCP_total time_r,Conversational turns:PCP_total time_t,Conversational turns:PCP_count_r,Conversational turns:PCP_count_t,Conversational turns:PCP_normalized total time_r,Conversational turns:PCP_normalized total time_t,Conversational turns:PCP_normalized count_r,Conversational turns:PCP_normalized count_t,Joint attention:props_total time_r,Joint attention:props_total time_t,Joint attention:props_count_r,Joint attention:props_count_t,Joint attention:props_normalized total time_r,Joint attention:props_normalized total time_t,Joint attention:props_normalized count_r,Joint attention:props_normalized count_t,Joint attention:robot_total time_r,Joint attention:robot_total time_t,Joint attention:robot_count_r,Joint attention:robot_count_t,Joint attention:robot_normalized total time_r,Joint attention:robot_normalized total time_t,Joint attention:robot_normalized count_r,Joint attention:robot_normalized count_t,Mutual gaze:MG_total time_r,Mutual gaze:MG_total time_t,Mutual gaze:MG_count_r,Mutual gaze:MG_count_t,Mutual gaze:MG_normalized total time_r,Mutual gaze:MG_normalized total time_t,Mutual gaze:MG_normalized count_r,Mutual gaze:MG_normalized count_t,Non-verbal scaffolding:cognitive_total time_r,Non-verbal scaffolding:cognitive_total time_t,Non-verbal scaffolding:cognitive_count_r,Non-verbal scaffolding:cognitive_count_t,Non-verbal scaffolding:cognitive_normalized total time_r,Non-verbal scaffolding:cognitive_normalized total time_t,Non-verbal scaffolding:cognitive_normalized count_r,Non-verbal scaffolding:cognitive_normalized count_t,Parent affect:positive 1_total time_r,Parent affect:positive 1_total time_t,Parent affect:positive 1_count_r,Parent affect:positive 1_count_t,Parent affect:positive 1_normalized total time_r,Parent affect:positive 1_normalized total time_t,Parent affect:positive 1_normalized count_r,Parent affect:positive 1_normalized count_t,Parent affect:positive 2_total time_r,Parent affect:positive 2_total time_t,Parent affect:positive 2_count_r,Parent affect:positive 2_count_t,Parent affect:positive 2_normalized total time_r,Parent affect:positive 2_normalized total time_t,Parent affect:positive 2_normalized count_r,Parent affect:positive 2_normalized count_t,Parent affective touch:affective touch_total time_r,Parent affective touch:affective touch_total time_t,Parent affective touch:affective touch_count_r,Parent affective touch:affective touch_count_t,Parent affective touch:affective touch_normalized total time_r,Parent affective touch:affective touch_normalized total time_t,Parent affective touch:affective touch_normalized count_r,Parent affective touch:affective touch_normalized count_t,Parent gaze:child_total time_r,Parent gaze:child_total time_t,Parent gaze:child_count_r,Parent gaze:child_count_t,Parent gaze:child_normalized total time_r,Parent gaze:child_normalized total time_t,Parent gaze:child_normalized count_r,Parent gaze:child_normalized count_t,Parent gaze:props_total time_r,Parent gaze:props_total time_t,Parent gaze:props_count_r,Parent gaze:props_count_t,Parent gaze:props_normalized total time_r,Parent gaze:props_normalized total time_t,Parent gaze:props_normalized count_r,Parent gaze:props_normalized count_t,Parent gaze:robot_total time_r,Parent gaze:robot_total time_t,Parent gaze:robot_count_r,Parent gaze:robot_count_t,Parent gaze:robot_normalized total time_r,Parent gaze:robot_normalized total time_t,Parent gaze:robot_normalized count_r,Parent gaze:robot_normalized count_t,Parent gesture:point at prop_total time_r,Parent gesture:point at prop_total time_t,Parent gesture:point at prop_count_r,Parent gesture:point at prop_count_t,Parent gesture:point at prop_normalized total time_r,Parent gesture:point at prop_normalized total time_t,Parent gesture:point at prop_normalized count_r,Parent gesture:point at prop_normalized count_t,Parent prop manipulation:parent_total time_r,Parent prop manipulation:parent_total time_t,Parent prop manipulation:parent_count_r,Parent prop manipulation:parent_count_t,Parent prop manipulation:parent_normalized total time_r,Parent prop manipulation:parent_normalized total time_t,Parent prop manipulation:parent_normalized count_r,Parent prop manipulation:parent_normalized count_t,Parent utterance:utterance_total time_r,Parent utterance:utterance_total time_t,Parent utterance:utterance_count_r,Parent utterance:utterance_count_t,Parent utterance:utterance_normalized total time_r,Parent utterance:utterance_normalized total time_t,Parent utterance:utterance_normalized count_r,Parent utterance:utterance_normalized count_t,Verbal scaffolding:affective_total time_r,Verbal scaffolding:affective_total time_t,Verbal scaffolding:affective_count_r,Verbal scaffolding:affective_count_t,Verbal scaffolding:affective_normalized total time_r,Verbal scaffolding:affective_normalized total time_t,Verbal scaffolding:affective_normalized count_r,Verbal scaffolding:affective_normalized count_t,Verbal scaffolding:cognitive_total time_r,Verbal scaffolding:cognitive_total time_t,Verbal scaffolding:cognitive_count_r,Verbal scaffolding:cognitive_count_t,Verbal scaffolding:cognitive_normalized total time_r,Verbal scaffolding:cognitive_normalized total time_t,Verbal scaffolding:cognitive_normalized count_r,Verbal scaffolding:cognitive_normalized count_t,Non-verbal scaffolding:affective_total time_r,Non-verbal scaffolding:affective_total time_t,Non-verbal scaffolding:affective_count_r,Non-verbal scaffolding:affective_count_t,Non-verbal scaffolding:affective_normalized count_r,Non-verbal scaffolding:affective_normalized count_t,Non-verbal scaffolding:affective_normalized total time_r,Non-verbal scaffolding:affective_normalized total time_t,Non-verbal scaffolding:technical_total time_r,Non-verbal scaffolding:technical_total time_t,Non-verbal scaffolding:technical_count_r,Non-verbal scaffolding:technical_count_t,Non-verbal scaffolding:technical_normalized count_r,Non-verbal scaffolding:technical_normalized count_t,Non-verbal scaffolding:technical_normalized total time_r,Non-verbal scaffolding:technical_normalized total time_t,Verbal scaffolding:technical_total time_r,Verbal scaffolding:technical_total time_t,Verbal scaffolding:technical_count_r,Verbal scaffolding:technical_count_t,Verbal scaffolding:technical_normalized count_r,Verbal scaffolding:technical_normalized count_t,Verbal scaffolding:technical_normalized total time_r,Verbal scaffolding:technical_normalized total time_t,Parent affect:positive 3_total time_r,Parent affect:positive 3_total time_t,Parent affect:positive 3_count_r,Parent affect:positive 3_count_t,Parent affect:positive 3_normalized count_r,Parent affect:positive 3_normalized count_t,Parent affect:positive 3_normalized total time_r,Parent affect:positive 3_normalized total time_t,order__r,order__t,granger_Non-verbal scaffolding:affectiverobot text:positive feedback_r,granger_Non-verbal scaffolding:affectiverobot text:positive feedback_t,granger_Verbal scaffolding:affectiverobot text:positive feedback_r,granger_Verbal scaffolding:affectiverobot text:positive feedback_t,granger_Parent affective touch:affective touchrobot text:positive feedback_r,granger_Parent affective touch:affective touchrobot text:positive feedback_t,granger_Parent affectrobot text:positive feedback_r,granger_Parent affectrobot text:positive feedback_t,granger_Child affectrobot text:positive feedback_r,granger_Child affectrobot text:positive feedback_t,granger_Mutual gaze:MGrobot text:pick up_r,granger_Mutual gaze:MGrobot text:pick up_t,granger_Child gaze:robotrobot text:pick up_r,granger_Child gaze:robotrobot text:pick up_t,granger_Parent gaze:robotrobot text:pick up_r,granger_Parent gaze:robotrobot text:pick up_t,granger_Parent utterance:utterancerobot text:pick up_r,granger_Parent utterance:utterancerobot text:pick up_t,granger_Child utterance:utterancerobot text:pick up_r,granger_Child utterance:utterancerobot text:pick up_t,granger_Conversational turnsrobot text:pick up_r,granger_Conversational turnsrobot text:pick up_t,granger_Non-verbal scaffolding:cognitiverobot text:pick up_r,granger_Non-verbal scaffolding:cognitiverobot text:pick up_t,granger_Verbal scaffolding:cognitiverobot text:pick up_r,granger_Verbal scaffolding:cognitiverobot text:pick up_t,granger_Parent prop manipulation:parentrobot text:pick up_r,granger_Parent prop manipulation:parentrobot text:pick up_t,granger_Child prop manipulation:childrobot text:pick up_r,granger_Child prop manipulation:childrobot text:pick up_t,granger_Parent gesture:point at proprobot text:pick up_r,granger_Parent gesture:point at proprobot text:pick up_t,granger_Child gesture:point at proprobot text:pick up_r,granger_Child gesture:point at proprobot text:pick up_t,participants
0,1,4,1,5,3,4,2,2,3,4,3,2,3.833333333,3.4,4.333333333,4.6,4.2,3.6,4.0,3.333333333,158.64,33.32,32.0,10.0,0.5824216168588001,-1.0686337395766519,0.11748292826198693,-0.32071840923669026,243.42000000000013,490.10000000000053,56.0,90.0,0.8936779499229023,-15.718409236690206,0.20559512445847714,-2.8864656831302122,140.79999999999984,162.82,51.0,29.0,0.5169248843527419,-5.221937139191791,0.18723841691754167,-0.9300833867864018,2.2800000000000002,3.84,3.0,4.0,0.00837065863866657,-0.12315586914688906,0.011014024524561275,-0.1282873636946761,100.36,1.68,11.0,1.0,0.3684558337616565,-0.053880692751763964,0.04038475659005801,-0.03207184092366903,8.84,15.16,10.0,13.0,0.03245465893237389,-0.48620910840282244,0.03671341508187092,-0.41693393200769735,105.96,26.480000000000004,18.0,7.0,0.3890153462075042,-0.849262347658756,0.06608414714736766,-0.22450288646568317,50.44,6.84,13.0,3.0,0.1851824656729569,-0.21937139191789615,0.04772743960643219,-0.09621552277100708,2.24,0.0,1.0,0.0,0.008223804978339086,0.0,0.0036713415081870916,0.0,2.56,0.0,1.0,0.0,0.009398634260958955,0.0,0.0036713415081870916,0.0,34.36,3.16,21.0,1.0,0.12614729422130846,-0.10134701731879413,0.07709817167192892,-0.03207184092366903,71.12,0.0,22.0,0.0,0.26110580806226596,0.0,0.08076951318011602,0.0,173.44,0.0,37.0,0.0,0.6367574711799692,0.0,0.13583963580292238,0.0,19.28,23.24,17.0,10.0,0.07078346427784712,-0.7453495830660681,0.06241280563918056,-0.32071840923669026,43.04,27.84,6.0,15.0,0.15801453851237243,-0.8928800513149456,0.02202804904912255,-0.4810776138550354,25.04,30.72,30.0,33.0,0.09193039136500478,-0.9852469531751125,0.11014024524561275,-1.0583707504810778,67.9,81.8000000000001,19.0,23.0,0.24928408840590355,-2.6234765875561292,0.06975548865555474,-0.7376523412443876,67.82000000000006,137.4200000000002,11.0,19.0,0.2489903810852488,-4.4073123797306035,0.04038475659005801,-0.6093649775497115,41.20000000000006,109.74000000000018,14.0,26.0,0.1512592701373084,-3.5195638229634447,0.051398781114619284,-0.8338678640153947,66.5,161.14000000000007,12.0,22.0,0.24414421029444158,-5.168056446440029,0.0440560980982451,-0.7055805003207186,30.51999999999994,0.0,19.0,0.0,0.11204934282986981,0.0,0.06975548865555474,0.0,110.27999999999992,0.0,32.0,0.0,0.40487554152287214,0.0,0.11748292826198693,0.0,19.01999999999999,1.9200000000000017,13.0,1.0,0.06982891548571844,-0.061577934573444584,0.04772743960643219,-0.03207184092366903,2.2800000000000002,3.84,3.0,4.0,0.00837065863866657,-0.12315586914688906,0.011014024524561275,-0.1282873636946761,60.6,1.68,7.0,1.0,0.22248329539613776,-0.053880692751763964,0.025699390557309642,-0.03207184092366903,39.76,0.0,4.0,0.0,0.14597253836551877,0.0,0.014685366032748367,0.0,0.84,0.0,1.0,0.0,0.0030839268668771567,0.0,0.0036713415081870916,0.0,77.12,43.0,30.0,32.0,0.2831338571113885,-1.3790891597177681,0.11014024524561275,-1.0262989095574089,52.36,0.0,23.0,0.0,0.19223144136867612,0.0,0.0844408546883031,0.0,149.76,0.0,27.0,0.0,0.5498201042660988,0.0,0.09912622072105147,0.0,2.2800000000000002,3.84,3.0,4.0,0.00837065863866657,-0.12315586914688906,0.011014024524561275,-0.1282873636946761,17.32,1.28,4.0,1.0,0.06358763492180043,-0.041051956382296355,0.014685366032748367,-0.03207184092366903,23.0,43.8,27.0,37.0,0.0844408546883031,-1.4047466324567033,0.09912622072105147,-1.186658114175754,1.92,0.56,3.0,1.0,0.007048975695719216,-0.017960230917254655,0.011014024524561275,-0.03207184092366903,6.92,14.6,7.0,12.0,0.025405683236654673,-0.46824887748556776,0.025699390557309642,-0.3848620910840283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,"100,100","100,100","1,0.0682720543042836","1,1.0","1,1.0","100,100","4,0.7466690775323432","1,0.005787241436365846","2,0.07643378650453882","3,0.2785892570981514","2,3.0966662510861866e-05","1,1.0","5,0.015955547909946428","100,100","3,0.17049901663761707","100,100","3,0.024078805665315277","4,0.04778710260065288","4,0.0008077840739603969","3,0.03832992767677523","2,0.032110980877109147","3,0.16751080753446806","2,0.06364654860603147","1,0.16832885952781954","5,0.007482079446246545","3,0.00975327285438999","5,0.2926918253052116","3,0.0048698620518604855","2,0.5372246592273378","5,0.19108445432892215","2,0.06364654860603147","1,0.16832885952781954","5,0.0047667630241390565","4,0.655947048586914",101
1,1,4,1,5,2,3,2,12,3,3,3,3,2.5,1.4,2.666666667,4.8,3.4,3.4,3.0,3.0,114.2,90.36,40.0,29.0,0.4785450888367416,0.3606034001117408,0.16761649346295676,0.11573150291324129,791.98,212.35399999999993,150.0,48.0,3.3187227623198123,0.8474499161944287,0.6285618504860878,0.19155559102881317,80.61999999999996,171.07999999999984,50.0,40.0,0.3378310425745892,0.6827360523585276,0.20952061682869597,0.15962965919067765,16.4,17.5,15.0,13.0,0.06872276231981227,0.06983797589592147,0.06285618504860879,0.05187963923697023,71.16,38.6,19.0,9.0,0.29818974187060004,0.15404262111900394,0.07961783439490447,0.03591667331790247,15.88,17.240000000000002,15.0,18.0,0.06654374790479384,0.06880038311118207,0.06285618504860879,0.07183334663580494,58.32,51.72,22.0,19.0,0.24438484746899097,0.20640114933354617,0.09218907140462622,0.07582408811557188,46.76,29.12,14.0,7.0,0.19594368085819644,0.11621039189081332,0.05866577271203487,0.027935190358368587,9.120000000000001,9.520000000000001,4.0,3.0,0.038216560509554146,0.03799185888738128,0.016761649346295676,0.011972224439300823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,2.0,0.0,0.010224606101240362,0.0,0.008380824673147838,0.0,159.6,0.0,33.0,0.0,0.6687898089171974,0.0,0.13828360710693932,0.0,110.52,0.0,30.0,0.0,0.46312437143814955,0.0,0.12571237009721759,0.0,2.56,3.38,3.0,3.0,0.010727455581629233,0.01348870620161226,0.012571237009721757,0.011972224439300823,1.08,24.6,1.0,16.0,0.004525645323499833,0.09817224040226676,0.004190412336573919,0.06385186367627106,41.0,10.88,53.0,18.0,0.17180690579953067,0.04341926729986432,0.2220918538384177,0.07183334663580494,149.51999999999995,44.914999999999985,38.0,14.0,0.6265504525645322,0.1792441535637321,0.15923566878980894,0.055870380716737174,232.26000000000005,35.73599999999998,35.0,5.0,0.9732651692926586,0.14261313752095134,0.14666443178008717,0.019953707398834706,155.04000000000005,53.999999999999986,43.0,16.0,0.6496815286624206,0.21550003990741476,0.18018773047267853,0.06385186367627106,255.15999999999997,77.70299999999999,34.0,13.0,1.069225611800201,0.3100925852023306,0.14247401944351326,0.05187963923697023,49.15999999999998,0.0,28.0,0.0,0.20600067046597378,0.0,0.11733154542406973,0.0,31.459999999999976,0.0,22.0,0.0,0.1318303721086154,0.0,0.09218907140462622,0.0,2.0600000000000165,0.0,2.0,0.0,0.008632249413342343,0.0,0.008380824673147838,0.0,13.28,12.52,12.0,8.0,0.05564867582970164,0.0499640833266821,0.05028494803888703,0.03192593183813553,27.56,30.919999999999998,10.0,7.0,0.11548776399597721,0.1233937265543938,0.04190412336573919,0.027935190358368587,43.6,7.68,9.0,2.0,0.1827019778746229,0.030648894564610105,0.03771371102916527,0.007981482959533883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.88,93.84,44.0,37.0,0.7412001340931947,0.37449118046132973,0.18437814280925244,0.14765743475137683,68.64,0.0,31.0,0.0,0.28762990278243383,0.0,0.1299027824337915,0.0,40.52,0.0,28.0,0.0,0.1697955078779752,0.0,0.11733154542406973,0.0,13.28,12.52,12.0,8.0,0.05564867582970164,0.0499640833266821,0.05028494803888703,0.03192593183813553,30.68,9.06,11.0,9.0,0.12856185048608784,0.03615611780668849,0.04609453570231311,0.03591667331790247,60.52,42.08,56.0,48.0,0.2536037546094536,0.16793040146859287,0.23466309084813947,0.19155559102881317,0.92,1.44,1.0,2.0,0.0038551793496480057,0.005746667730864395,0.004190412336573919,0.007981482959533883,14.96,11.280000000000001,14.0,12.0,0.06268856855514583,0.045015563891771096,0.05866577271203487,0.04788889775720329,1.36,0.0,1.0,0.0,0.004190412336573919,0.0,0.00569896077774053,0.0,1.76,4.98,2.0,5.0,0.008380824673147838,0.019953707398834706,0.0073751257123700975,0.019873892569239368,0.0,4.52,0.0,4.0,0.0,0.015962965919067765,0.0,0.01803815148854657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,"3,0.005028202633888494","100,100","3,0.0007332450318052985","5,0.050364725625339765","100,100","100,100","3,0.07425559867931952","4,0.004814521045942474","1,0.5690611166527204","3,0.010437057351309606","2,0.8824969025845794","100,100","5,0.2142101320621115","100,100","4,0.39291332551152924","100,100","1,0.03564760349571136","2,0.03843018753497394","5,0.1613257382593059","1,0.12091237747984146","3,0.07739194199487387","1,0.3884722778837876","1,0.09739522179065616","5,0.0009549751704402396","1,0.04174852437326701","2,0.00022351594114956765","1,0.08287517301864225","4,0.565927269401984","1,1.0","5,0.4643442530214512","1,0.09739522179065616","5,0.0009549751704402396","4,0.07202463314227416","4,0.00932603371322864",102
2,2,4,1,6,3,4,3,1,3,2,3,4,4.166666667,3.4,2.0,0.0,0.0,0.0,0.0,0.0,84.88,8.719999999999999,31.0,4.0,0.3101885689226721,0.033866708093832534,0.11328753106271014,0.01553518719900575,534.4200000000002,627.8000000000001,79.0,103.0,1.9530039467914055,2.4382476308839527,0.28870048238561613,0.40003107037439806,138.42000000000004,242.7800000000001,102.0,41.0,0.5058470983774304,0.9429081870436543,0.3727525215611753,0.15923566878980894,22.16,18.72,22.0,15.0,0.08098231252740828,0.07270467609134691,0.08039760268966525,0.058256951996271567,198.0,91.16,41.0,24.0,0.7235784242069874,0.354046916265341,0.1498318959216489,0.0932111231940345,73.24,67.04,27.0,41.0,0.2676509282268674,0.2603697374553364,0.09866978511913463,0.15923566878980894,42.4,3.5999999999999996,16.0,2.0,0.15494810700190031,0.013981668479105173,0.05847098377430201,0.007767593599502875,26.2,1.2,11.0,1.0,0.09574623593041953,0.004660556159701725,0.04019880134483263,0.0038837967997514375,16.28,0.0,4.0,0.0,0.0594942259903523,0.0,0.014617745943575502,0.0,1.84,4.6,1.0,1.0,0.006724163134044731,0.017865465278856612,0.0036544364858938755,0.0038837967997514375,11.6,8.8,14.0,11.0,0.04239146323636895,0.03417741183781265,0.05116211080251425,0.04272176479726581,87.44,0.0,45.0,0.0,0.3195439263265605,0.0,0.1644496418652244,0.0,157.88,0.0,45.0,0.0,0.576962432392925,0.0,0.1644496418652244,0.0,4.4,10.559999999999999,3.0,2.0,0.016079520537933052,0.041012894205375176,0.010963309457681626,0.007767593599502875,95.6,54.760000000000005,25.0,40.0,0.34936412805145445,0.21267671275438874,0.09136091214734689,0.1553518719900575,12.559999999999999,25.48,15.0,27.0,0.04589972226282707,0.09895914245766663,0.05481654728840813,0.10486251359328881,110.19999999999999,119.64000000000009,22.0,26.0,0.40271890074550504,0.4646574491222623,0.08039760268966525,0.10097871679353737,114.65999999999993,118.15999999999994,11.0,15.0,0.4190176874725915,0.45890942985862965,0.04019880134483263,0.058256951996271567,124.26000000000013,134.91999999999993,26.0,31.0,0.45410027773717343,0.5240018642224636,0.09501534863324076,0.12039770079229456,185.3000000000001,255.0800000000001,20.0,31.0,0.6771670808361354,0.9906788876805971,0.07308872971787751,0.12039770079229456,46.140000000000086,0.0,50.0,0.0,0.16861569945914373,0.0,0.18272182429469377,0.0,91.39999999999996,0.0,50.0,0.0,0.3340154948107001,0.0,0.18272182429469377,0.0,6.200000000000017,3.759999999999927,11.0,7.0,0.02265750621254209,0.014603075967065123,0.04019880134483263,0.027186577598260063,20.4,13.56,20.0,10.0,0.07455050431223505,0.0526642846046295,0.07308872971787751,0.03883796799751438,101.44,48.44,18.0,14.0,0.3707060371290747,0.18813111697995963,0.06577985674608976,0.054373155196520126,90.76,31.6,22.0,8.0,0.33167665545972813,0.12272797887214543,0.08039760268966525,0.0310703743980115,1.64,7.44,1.0,3.0,0.005993275836865955,0.028895448190150698,0.0036544364858938755,0.011651390399254313,54.32,28.080000000000002,53.0,31.0,0.19850898991375532,0.10905701413702037,0.1936851337523754,0.12039770079229456,85.58,0.0,66.0,0.0,0.31274667446279786,0.0,0.24119280806899576,0.0,117.92,0.0,60.0,0.0,0.4309311504166058,0.0,0.21926618915363252,0.0,20.92,13.56,20.0,10.0,0.07645081128489987,0.0526642846046295,0.07308872971787751,0.03883796799751438,14.919999999999998,11.4,4.0,9.0,0.054524192369536616,0.04427528351716639,0.014617745943575502,0.03495417119776294,122.24,134.92000000000002,60.0,91.0,0.4467183160356673,0.524001864222464,0.21926618915363252,0.3534255087773808,18.28,6.4399999999999995,10.0,4.0,0.06680309896214004,0.025011651390399257,0.036544364858938756,0.01553518719900575,54.96,59.96,17.0,36.0,0.20084782926472738,0.2328724561130962,0.06212542026019588,0.13981668479105175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,5.16,2.0,5.0,0.007308872971787751,0.01941898399875719,0.006431808215173221,0.020040391486717418,0.0,0.64,0.0,1.0,0.0,0.0038837967997514375,0.0,0.00248562995184092,5.8,11.120000000000001,1.0,2.0,0.0036544364858938755,0.007767593599502875,0.021195731618184475,0.04318782041323599,1,3,"100,100","100,100","5,0.008187810142005241","4,1.4682399299155886e-07","1,1.0","3,0.04601563704755751","1,0.8317562675370707","4,0.6531002083324959","1,0.26714210112641407","2,0.3561593279019348","5,0.07774748866904012","1,0.02811433344693252","1,0.5450924960157215","100,100","4,0.5973372497315493","100,100","3,0.005671742739528188","1,0.5074696276626458","3,0.15163969429062688","1,0.08909128404200771","4,0.052442171272451335","3,0.47721994130055867","1,0.3864084946085631","1,0.29079134477696456","2,0.015189183005366796","1,0.6669891697182248","1,0.0049510059262242905","1,0.21021691618695607","3,0.15072833784111098","2,0.032992865045688526","1,0.45333099076328365","1,0.29079134477696456","3,0.37461953953674665","3,0.4491132922126976",103
