,child gender,child whareabouts,child caregiver,parent english level,SL through tablet,child television ,play w others/solo,preferred color,fuzzy response,blu jay response,tooty response,robot response,Nars_ss1,Nars_ss2,Nars_ss3,GS_anthropomorphism,GS_animacy,GS_likeability,GS_intelligence,GS_safety,Child affect_total time_r,Child affect_total time_t,Child affect_count_r,Child affect_count_t,Child affect_normalized total time_r,Child affect_normalized total time_t,Child affect_normalized count_r,Child affect_normalized count_t,Conversational turns_total time_r,Conversational turns_total time_t,Conversational turns_count_r,Conversational turns_count_t,Conversational turns_normalized total time_r,Conversational turns_normalized total time_t,Conversational turns_normalized count_r,Conversational turns_normalized count_t,Joint attention_total time_r,Joint attention_total time_t,Joint attention_count_r,Joint attention_count_t,Joint attention_normalized total time_r,Joint attention_normalized total time_t,Joint attention_normalized count_r,Joint attention_normalized count_t,Non-verbal scaffolding_total time_r,Non-verbal scaffolding_total time_t,Non-verbal scaffolding_count_r,Non-verbal scaffolding_count_t,Non-verbal scaffolding_normalized total time_r,Non-verbal scaffolding_normalized total time_t,Non-verbal scaffolding_normalized count_r,Non-verbal scaffolding_normalized count_t,Parent affect_total time_r,Parent affect_total time_t,Parent affect_count_r,Parent affect_count_t,Parent affect_normalized total time_r,Parent affect_normalized total time_t,Parent affect_normalized count_r,Parent affect_normalized count_t,Verbal scaffolding_total time_r,Verbal scaffolding_total time_t,Verbal scaffolding_count_r,Verbal scaffolding_count_t,Verbal scaffolding_normalized total time_r,Verbal scaffolding_normalized total time_t,Verbal scaffolding_normalized count_r,Verbal scaffolding_normalized count_t,Child affect:positive 1_total time_r,Child affect:positive 1_total time_t,Child affect:positive 1_count_r,Child affect:positive 1_count_t,Child affect:positive 1_normalized total time_r,Child affect:positive 1_normalized total time_t,Child affect:positive 1_normalized count_r,Child affect:positive 1_normalized count_t,Child affect:positive 2_total time_r,Child affect:positive 2_total time_t,Child affect:positive 2_count_r,Child affect:positive 2_count_t,Child affect:positive 2_normalized total time_r,Child affect:positive 2_normalized total time_t,Child affect:positive 2_normalized count_r,Child affect:positive 2_normalized count_t,Child affect:positive 3_total time_r,Child affect:positive 3_total time_t,Child affect:positive 3_count_r,Child affect:positive 3_count_t,Child affect:positive 3_normalized total time_r,Child affect:positive 3_normalized total time_t,Child affect:positive 3_normalized count_r,Child affect:positive 3_normalized count_t,Child affective touch:affective touch_total time_r,Child affective touch:affective touch_total time_t,Child affective touch:affective touch_count_r,Child affective touch:affective touch_count_t,Child affective touch:affective touch_normalized total time_r,Child affective touch:affective touch_normalized total time_t,Child affective touch:affective touch_normalized count_r,Child affective touch:affective touch_normalized count_t,Child gaze:parent_total time_r,Child gaze:parent_total time_t,Child gaze:parent_count_r,Child gaze:parent_count_t,Child gaze:parent_normalized total time_r,Child gaze:parent_normalized total time_t,Child gaze:parent_normalized count_r,Child gaze:parent_normalized count_t,Child gaze:props_total time_r,Child gaze:props_total time_t,Child gaze:props_count_r,Child gaze:props_count_t,Child gaze:props_normalized total time_r,Child gaze:props_normalized total time_t,Child gaze:props_normalized count_r,Child gaze:props_normalized count_t,Child gaze:robot_total time_r,Child gaze:robot_total time_t,Child gaze:robot_count_r,Child gaze:robot_count_t,Child gaze:robot_normalized total time_r,Child gaze:robot_normalized total time_t,Child gaze:robot_normalized count_r,Child gaze:robot_normalized count_t,Child gesture:point at prop_total time_r,Child gesture:point at prop_total time_t,Child gesture:point at prop_count_r,Child gesture:point at prop_count_t,Child gesture:point at prop_normalized total time_r,Child gesture:point at prop_normalized total time_t,Child gesture:point at prop_normalized count_r,Child gesture:point at prop_normalized count_t,Child prop manipulation:child_total time_r,Child prop manipulation:child_total time_t,Child prop manipulation:child_count_r,Child prop manipulation:child_count_t,Child prop manipulation:child_normalized total time_r,Child prop manipulation:child_normalized total time_t,Child prop manipulation:child_normalized count_r,Child prop manipulation:child_normalized count_t,Child utterance:utterance_total time_r,Child utterance:utterance_total time_t,Child utterance:utterance_count_r,Child utterance:utterance_count_t,Child utterance:utterance_normalized total time_r,Child utterance:utterance_normalized total time_t,Child utterance:utterance_normalized count_r,Child utterance:utterance_normalized count_t,Conversational turns:CP_total time_r,Conversational turns:CP_total time_t,Conversational turns:CP_count_r,Conversational turns:CP_count_t,Conversational turns:CP_normalized total time_r,Conversational turns:CP_normalized total time_t,Conversational turns:CP_normalized count_r,Conversational turns:CP_normalized count_t,Conversational turns:CPC_total time_r,Conversational turns:CPC_total time_t,Conversational turns:CPC_count_r,Conversational turns:CPC_count_t,Conversational turns:CPC_normalized total time_r,Conversational turns:CPC_normalized total time_t,Conversational turns:CPC_normalized count_r,Conversational turns:CPC_normalized count_t,Conversational turns:PC_total time_r,Conversational turns:PC_total time_t,Conversational turns:PC_count_r,Conversational turns:PC_count_t,Conversational turns:PC_normalized total time_r,Conversational turns:PC_normalized total time_t,Conversational turns:PC_normalized count_r,Conversational turns:PC_normalized count_t,Conversational turns:PCP_total time_r,Conversational turns:PCP_total time_t,Conversational turns:PCP_count_r,Conversational turns:PCP_count_t,Conversational turns:PCP_normalized total time_r,Conversational turns:PCP_normalized total time_t,Conversational turns:PCP_normalized count_r,Conversational turns:PCP_normalized count_t,Joint attention:props_total time_r,Joint attention:props_total time_t,Joint attention:props_count_r,Joint attention:props_count_t,Joint attention:props_normalized total time_r,Joint attention:props_normalized total time_t,Joint attention:props_normalized count_r,Joint attention:props_normalized count_t,Joint attention:robot_total time_r,Joint attention:robot_total time_t,Joint attention:robot_count_r,Joint attention:robot_count_t,Joint attention:robot_normalized total time_r,Joint attention:robot_normalized total time_t,Joint attention:robot_normalized count_r,Joint attention:robot_normalized count_t,Mutual gaze:MG_total time_r,Mutual gaze:MG_total time_t,Mutual gaze:MG_count_r,Mutual gaze:MG_count_t,Mutual gaze:MG_normalized total time_r,Mutual gaze:MG_normalized total time_t,Mutual gaze:MG_normalized count_r,Mutual gaze:MG_normalized count_t,Non-verbal scaffolding:cognitive_total time_r,Non-verbal scaffolding:cognitive_total time_t,Non-verbal scaffolding:cognitive_count_r,Non-verbal scaffolding:cognitive_count_t,Non-verbal scaffolding:cognitive_normalized total time_r,Non-verbal scaffolding:cognitive_normalized total time_t,Non-verbal scaffolding:cognitive_normalized count_r,Non-verbal scaffolding:cognitive_normalized count_t,Parent affect:positive 1_total time_r,Parent affect:positive 1_total time_t,Parent affect:positive 1_count_r,Parent affect:positive 1_count_t,Parent affect:positive 1_normalized total time_r,Parent affect:positive 1_normalized total time_t,Parent affect:positive 1_normalized count_r,Parent affect:positive 1_normalized count_t,Parent affect:positive 2_total time_r,Parent affect:positive 2_total time_t,Parent affect:positive 2_count_r,Parent affect:positive 2_count_t,Parent affect:positive 2_normalized total time_r,Parent affect:positive 2_normalized total time_t,Parent affect:positive 2_normalized count_r,Parent affect:positive 2_normalized count_t,Parent affective touch:affective touch_total time_r,Parent affective touch:affective touch_total time_t,Parent affective touch:affective touch_count_r,Parent affective touch:affective touch_count_t,Parent affective touch:affective touch_normalized total time_r,Parent affective touch:affective touch_normalized total time_t,Parent affective touch:affective touch_normalized count_r,Parent affective touch:affective touch_normalized count_t,Parent gaze:child_total time_r,Parent gaze:child_total time_t,Parent gaze:child_count_r,Parent gaze:child_count_t,Parent gaze:child_normalized total time_r,Parent gaze:child_normalized total time_t,Parent gaze:child_normalized count_r,Parent gaze:child_normalized count_t,Parent gaze:props_total time_r,Parent gaze:props_total time_t,Parent gaze:props_count_r,Parent gaze:props_count_t,Parent gaze:props_normalized total time_r,Parent gaze:props_normalized total time_t,Parent gaze:props_normalized count_r,Parent gaze:props_normalized count_t,Parent gaze:robot_total time_r,Parent gaze:robot_total time_t,Parent gaze:robot_count_r,Parent gaze:robot_count_t,Parent gaze:robot_normalized total time_r,Parent gaze:robot_normalized total time_t,Parent gaze:robot_normalized count_r,Parent gaze:robot_normalized count_t,Parent gesture:point at prop_total time_r,Parent gesture:point at prop_total time_t,Parent gesture:point at prop_count_r,Parent gesture:point at prop_count_t,Parent gesture:point at prop_normalized total time_r,Parent gesture:point at prop_normalized total time_t,Parent gesture:point at prop_normalized count_r,Parent gesture:point at prop_normalized count_t,Parent prop manipulation:parent_total time_r,Parent prop manipulation:parent_total time_t,Parent prop manipulation:parent_count_r,Parent prop manipulation:parent_count_t,Parent prop manipulation:parent_normalized total time_r,Parent prop manipulation:parent_normalized total time_t,Parent prop manipulation:parent_normalized count_r,Parent prop manipulation:parent_normalized count_t,Parent utterance:utterance_total time_r,Parent utterance:utterance_total time_t,Parent utterance:utterance_count_r,Parent utterance:utterance_count_t,Parent utterance:utterance_normalized total time_r,Parent utterance:utterance_normalized total time_t,Parent utterance:utterance_normalized count_r,Parent utterance:utterance_normalized count_t,Verbal scaffolding:affective_total time_r,Verbal scaffolding:affective_total time_t,Verbal scaffolding:affective_count_r,Verbal scaffolding:affective_count_t,Verbal scaffolding:affective_normalized total time_r,Verbal scaffolding:affective_normalized total time_t,Verbal scaffolding:affective_normalized count_r,Verbal scaffolding:affective_normalized count_t,Verbal scaffolding:cognitive_total time_r,Verbal scaffolding:cognitive_total time_t,Verbal scaffolding:cognitive_count_r,Verbal scaffolding:cognitive_count_t,Verbal scaffolding:cognitive_normalized total time_r,Verbal scaffolding:cognitive_normalized total time_t,Verbal scaffolding:cognitive_normalized count_r,Verbal scaffolding:cognitive_normalized count_t,Child gaze:tablet_total time_r,Child gaze:tablet_total time_t,Child gaze:tablet_count_r,Child gaze:tablet_count_t,Child gaze:tablet_normalized count_r,Child gaze:tablet_normalized count_t,Child gaze:tablet_normalized total time_r,Child gaze:tablet_normalized total time_t,Non-verbal scaffolding:affective_total time_r,Non-verbal scaffolding:affective_total time_t,Non-verbal scaffolding:affective_count_r,Non-verbal scaffolding:affective_count_t,Non-verbal scaffolding:affective_normalized count_r,Non-verbal scaffolding:affective_normalized count_t,Non-verbal scaffolding:affective_normalized total time_r,Non-verbal scaffolding:affective_normalized total time_t,Non-verbal scaffolding:technical_total time_r,Non-verbal scaffolding:technical_total time_t,Non-verbal scaffolding:technical_count_r,Non-verbal scaffolding:technical_count_t,Non-verbal scaffolding:technical_normalized count_r,Non-verbal scaffolding:technical_normalized count_t,Non-verbal scaffolding:technical_normalized total time_r,Non-verbal scaffolding:technical_normalized total time_t,Verbal scaffolding:technical_total time_r,Verbal scaffolding:technical_total time_t,Verbal scaffolding:technical_count_r,Verbal scaffolding:technical_count_t,Verbal scaffolding:technical_normalized count_r,Verbal scaffolding:technical_normalized count_t,Verbal scaffolding:technical_normalized total time_r,Verbal scaffolding:technical_normalized total time_t,Parent affect:positive 3_total time_r,Parent affect:positive 3_total time_t,Parent affect:positive 3_count_r,Parent affect:positive 3_count_t,Parent affect:positive 3_normalized count_r,Parent affect:positive 3_normalized count_t,Parent affect:positive 3_normalized total time_r,Parent affect:positive 3_normalized total time_t,Parent gaze:tablet_total time_r,Parent gaze:tablet_total time_t,Parent gaze:tablet_count_r,Parent gaze:tablet_count_t,Parent gaze:tablet_normalized count_r,Parent gaze:tablet_normalized count_t,Parent gaze:tablet_normalized total time_r,Parent gaze:tablet_normalized total time_t,order__r,order__t,granger_Non-verbal scaffolding:affectiverobot text:positive feedback_r,granger_Non-verbal scaffolding:affectiverobot text:positive feedback_t,granger_Verbal scaffolding:affectiverobot text:positive feedback_r,granger_Verbal scaffolding:affectiverobot text:positive feedback_t,granger_Parent affective touch:affective touchrobot text:positive feedback_r,granger_Parent affective touch:affective touchrobot text:positive feedback_t,granger_Parent affectrobot text:positive feedback_r,granger_Parent affectrobot text:positive feedback_t,granger_Child affectrobot text:positive feedback_r,granger_Child affectrobot text:positive feedback_t,granger_Mutual gaze:MGrobot text:pick up_r,granger_Mutual gaze:MGrobot text:pick up_t,granger_Child gaze:robotrobot text:pick up_r,granger_Child gaze:robotrobot text:pick up_t,granger_Parent gaze:robotrobot text:pick up_r,granger_Parent gaze:robotrobot text:pick up_t,granger_Parent utterance:utterancerobot text:pick up_r,granger_Parent utterance:utterancerobot text:pick up_t,granger_Child utterance:utterancerobot text:pick up_r,granger_Child utterance:utterancerobot text:pick up_t,granger_Conversational turnsrobot text:pick up_r,granger_Conversational turnsrobot text:pick up_t,granger_Non-verbal scaffolding:cognitiverobot text:pick up_r,granger_Non-verbal scaffolding:cognitiverobot text:pick up_t,granger_Verbal scaffolding:cognitiverobot text:pick up_r,granger_Verbal scaffolding:cognitiverobot text:pick up_t,granger_Parent prop manipulation:parentrobot text:pick up_r,granger_Parent prop manipulation:parentrobot text:pick up_t,granger_Child prop manipulation:childrobot text:pick up_r,granger_Child prop manipulation:childrobot text:pick up_t,granger_Parent gesture:point at proprobot text:pick up_r,granger_Parent gesture:point at proprobot text:pick up_t,granger_Child gesture:point at proprobot text:pick up_r,granger_Child gesture:point at proprobot text:pick up_t,participants,Parent gaze:object_count_t,Parent gaze:object_count_r,Child gaze:object_count_t,Child gaze:object_count_r,Parent gaze:object_total time_t,Parent gaze:object_total time_r,Child gaze:object_total time_t,Child gaze:object_total time_r,Parent gaze:object_normalized count_t,Parent gaze:object_normalized count_r,Child gaze:object_normalized count_t,Child gaze:object_normalized count_r,Parent gaze:object_normalized total time_t,Parent gaze:object_normalized total time_r,Child gaze:object_normalized total time_t,Child gaze:object_normalized total time_r
0,1,4,1,5,3,4,2,2,3,4,3,2,3.833333333,3.4,4.333333333,4.6,4.2,3.6,4.0,3.333333333,158.64,33.32,32.0,10.0,0.5297411734848915,0.11147540983606556,0.1068565150751168,0.03345600535296085,243.42000000000013,490.10000000000053,56.0,90.0,0.8128441531120295,1.6396788223486132,0.1869989013814544,0.30110404817664765,140.79999999999984,162.82,51.0,29.0,0.47016866633051335,0.5447306791569085,0.1703025709009674,0.09702241552358647,2.2800000000000002,3.84,3.0,4.0,0.007613526699102073,0.012847106055536966,0.0100177982882922,0.013382402141184342,100.36,1.68,11.0,1.0,0.33512874540433507,0.005620608899297423,0.0367319270570714,0.0033456005352960855,8.84,15.16,10.0,13.0,0.029519112289501014,0.050719304115088654,0.033392660960974,0.043492806958849106,105.96,26.480000000000004,18.0,7.0,0.35382863554248045,0.08859150217464035,0.060106789729753196,0.023419203747072598,50.44,6.84,13.0,3.0,0.16843258188715285,0.022883907661425222,0.043410459249266196,0.010036801605888256,2.24,0.0,1.0,0.0,0.007479956055258177,0.0,0.0033392660960974,0.0,2.56,0.0,1.0,0.0,0.008548521206009343,0.0,0.0033392660960974,0.0,34.36,3.16,21.0,1.0,0.11473718306190665,0.01057209769153563,0.0701245880180454,0.0033456005352960855,71.12,0.0,22.0,0.0,0.2374886047544471,0.0,0.0734638541141428,0.0,173.44,0.0,37.0,0.0,0.5791623117071331,0.0,0.1235528455556038,0.0,19.28,23.24,17.0,10.0,0.06438105033275787,0.07775175644028101,0.056767523633655795,0.03345600535296085,43.04,27.84,6.0,15.0,0.14372201277603208,0.09314151890264301,0.0200355965765844,0.05018400802944128,25.04,30.72,30.0,33.0,0.08361522304627889,0.10277684844429573,0.100177982882922,0.11040481766477081,67.9,81.8000000000001,19.0,23.0,0.22673616792501347,0.2736701237872201,0.0634460558258506,0.07694881231180996,67.82000000000006,137.4200000000002,11.0,19.0,0.22646902663732588,0.45975242556038864,0.0367319270570714,0.06356641017062561,41.20000000000006,109.74000000000018,14.0,26.0,0.13757776315921308,0.367146202743393,0.0467497253453636,0.08698561391769821,66.5,161.14000000000007,12.0,22.0,0.22206119539047708,0.5391100702576114,0.0400711931531688,0.07360321177651388,30.51999999999994,0.0,19.0,0.0,0.10191440125289244,0.0,0.0634460558258506,0.0,110.27999999999992,0.0,32.0,0.0,0.368254265077621,0.0,0.1068565150751168,0.0,19.01999999999999,1.9200000000000017,13.0,1.0,0.0635128411477725,0.006423553027768489,0.043410459249266196,0.0033456005352960855,2.2800000000000002,3.84,3.0,4.0,0.007613526699102073,0.012847106055536966,0.0100177982882922,0.013382402141184342,60.6,1.68,7.0,1.0,0.20235952542350244,0.005620608899297423,0.0233748626726818,0.0033456005352960855,39.76,0.0,4.0,0.0,0.1327692199808326,0.0,0.0133570643843896,0.0,0.84,0.0,1.0,0.0,0.002804983520721816,0.0,0.0033392660960974,0.0,77.12,43.0,30.0,32.0,0.2575242013310315,0.14386082301773168,0.100177982882922,0.10705921712947473,52.36,0.0,23.0,0.0,0.17484397279165986,0.0,0.0768031202102402,0.0,149.76,0.0,27.0,0.0,0.5000884905515466,0.0,0.0901601845946298,0.0,2.2800000000000002,3.84,3.0,4.0,0.007613526699102073,0.012847106055536966,0.0100177982882922,0.013382402141184342,17.32,1.28,4.0,1.0,0.057836088784406964,0.004282368685178989,0.0133570643843896,0.0033456005352960855,23.0,43.8,27.0,37.0,0.0768031202102402,0.14653730344596852,0.0901601845946298,0.12378721980595515,1.92,0.56,3.0,1.0,0.006411390904507008,0.001873536299765808,0.0100177982882922,0.0033456005352960855,6.92,14.6,7.0,12.0,0.023107721384994007,0.04884576781532284,0.0233748626726818,0.040147206423553024,0.0,197.01999999999998,0.0,12.0,0.0,0.040147206423553024,0.0,0.6591502174640347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.12,0.0,35.0,0.0,0.11709601873536299,0.0,0.763198394111743,1,3,"100,100","100,100","1,0.01365583872790432","1,1.0","1,1.0","100,100","5,0.9988071415137548","5,0.0006432181472603986","4,0.17867141531376088","3,0.3675721641400667","4,3.275364269542449e-06","1,1.0","1,0.19060326474334705","100,100","5,0.6210425434729534","100,100","5,0.012054260388194545","3,0.009227902864097004","4,0.02854144980579704","2,0.48964081906468515","5,0.12274374360426818","4,0.15250324793401948","4,0.02230222251160296","4,2.4326903226267515e-05","5,0.0001299641134737115","1,0.0003173285608014476","4,0.999568957990956","5,9.427758916441417e-05","2,0.08131012644217764","5,0.4159020977393829","4,0.02230222251160296","4,2.4326903226267515e-05","5,0.0053199004916878985","2,0.9974376600697088",101,35.0,50.0,12.0,59.0,228.12,202.12,197.01999999999998,244.56,0.11709601873536299,0.16696330480486998,0.040147206423553024,0.1970166996697466,0.763198394111743,0.6749324633432064,0.6591502174640347,0.8166509164615802
1,1,4,1,5,2,3,2,12,3,3,3,3,2.5,1.4,2.666666667,4.8,3.4,3.4,3.0,3.0,114.2,90.36,40.0,29.0,0.3819564061313702,0.30407861084937404,0.1337850809566971,0.09759052362363708,791.98,212.35399999999993,150.0,48.0,2.6488777104021244,0.714611657019787,0.5016940535876141,0.1615291425494683,80.61999999999996,171.07999999999984,50.0,40.0,0.2696438306682229,0.5757167855700627,0.16723135119587137,0.13460761879122357,16.4,17.5,15.0,13.0,0.05485188319224581,0.058890833221160316,0.05016940535876142,0.04374747610714766,71.16,38.6,19.0,9.0,0.23800365902196413,0.12989635213353076,0.06354791345443113,0.030286714228025303,15.88,17.240000000000002,15.0,18.0,0.05311267713980875,0.05801588369901737,0.05016940535876142,0.060573428456050606,58.32,51.72,22.0,19.0,0.1950586480348644,0.1740476510970521,0.07358179452618341,0.06393861892583119,46.76,29.12,14.0,7.0,0.1563947596383789,0.09799434648001076,0.04682477833484398,0.023556333288464126,9.120000000000001,9.520000000000001,4.0,3.0,0.030502998458126943,0.032036613272311214,0.01337850809566971,0.010095571409341768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,2.0,0.0,0.008160889938358524,0.0,0.006689254047834855,0.0,159.6,0.0,33.0,0.0,0.5338024730172214,0.0,0.11037269178927511,0.0,110.52,0.0,30.0,0.0,0.3696481786833541,0.0,0.10033881071752283,0.0,2.56,3.38,3.0,3.0,0.008562245181228615,0.011374343787858392,0.010033881071752283,0.010095571409341768,1.08,24.6,1.0,16.0,0.0036121971858308222,0.0827836855566025,0.0033446270239174277,0.053843047516489426,41.0,10.88,53.0,18.0,0.13712970798061452,0.036613272311212815,0.17726523226762367,0.060573428456050606,149.51999999999995,44.914999999999985,38.0,14.0,0.5000886326161336,0.15114752995019512,0.12709582690886226,0.04711266657692825,232.26000000000005,35.73599999999998,35.0,5.0,0.7768230725750619,0.12025844662807908,0.11706194583710997,0.016825952348902946,155.04000000000005,53.999999999999986,43.0,16.0,0.5185509737881582,0.18172028536815177,0.14381896202844938,0.053843047516489426,255.15999999999997,77.70299999999999,34.0,13.0,0.8534150314227708,0.2614853950733611,0.11371731881319254,0.04374747610714766,49.15999999999998,0.0,28.0,0.0,0.1644218644957807,0.0,0.09364955666968797,0.0,31.459999999999976,0.0,22.0,0.0,0.10522196617244219,0.0,0.07358179452618341,0.0,2.0600000000000165,0.0,2.0,0.0,0.006889931669269956,0.0,0.006689254047834855,0.0,13.28,12.52,12.0,8.0,0.044416646877623436,0.04213218468165297,0.04013552428700913,0.026921523758244713,27.56,30.919999999999998,10.0,7.0,0.0921779207791643,0.10405168932561581,0.03344627023917428,0.023556333288464126,43.6,7.68,9.0,2.0,0.14582573824279985,0.025844662807914923,0.030101643215256848,0.006730380939561178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.88,93.84,44.0,37.0,0.5915976279905146,0.3157894736842105,0.14716358905236682,0.1245120473818818,68.64,0.0,31.0,0.0,0.22957519892169223,0.0,0.10368343774144026,0.0,40.52,0.0,28.0,0.0,0.1355242870091342,0.0,0.09364955666968797,0.0,13.28,12.52,12.0,8.0,0.044416646877623436,0.04213218468165297,0.04013552428700913,0.026921523758244713,30.68,9.06,11.0,9.0,0.10261315709378668,0.030488625656212142,0.036790897263091704,0.030286714228025303,60.52,42.08,56.0,48.0,0.20241682748748271,0.1416072149683672,0.18729911333937593,0.1615291425494683,0.92,1.44,1.0,2.0,0.0030770568620040336,0.004845874276484048,0.0033446270239174277,0.006730380939561178,14.96,11.280000000000001,14.0,12.0,0.05003562027780472,0.03795934849912505,0.04682477833484398,0.04038228563736707,0.0,267.36,0.0,10.0,0.0,0.03365190469780589,0.0,0.8997173240005384,1.36,0.0,1.0,0.0,0.0033446270239174277,0.0,0.004548692752527702,0.0,1.76,4.98,2.0,5.0,0.006689254047834855,0.016825952348902946,0.005886543562094672,0.016758648539507336,0.0,4.52,0.0,4.0,0.0,0.013460761879122356,0.0,0.015210660923408262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.84,0.0,39.0,0.0,0.13124242832144298,0.0,0.59846547314578,2,1,"1,1.0","100,100","3,0.0913930401538919","1,0.002154878728690651","100,100","100,100","1,0.27153208683093977","1,0.0009809687871853501","3,0.19704108458680125","5,0.03136011415361505","5,0.9999999701962937","100,100","2,0.7430593518008632","100,100","2,0.9033338239769659","100,100","2,0.024619161190712047","5,0.2301779617762302","2,0.3702968392503215","2,0.35777639307569037","5,0.2703963150697472","5,0.10708109743881125","2,0.0732097295252998","1,3.335920892660315e-05","1,0.02498268672873005","4,2.6594498607965716e-05","2,0.5070818760224016","1,0.11521640273519533","1,1.0","2,0.28098376520293705","2,0.0732097295252998","1,3.335920892660315e-05","5,0.04658879235225158","2,0.08312623208978372",102,39.0,59.0,10.0,63.0,177.84,109.16,267.36,270.12,0.13124242832144298,0.19733299441112823,0.03365190469780589,0.21071150250679793,0.59846547314578,0.3650994859308264,0.8997173240005384,0.9034506517005755
