,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
31,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,14.759999999999978
32,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,14.959999999999978
33,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,15.159999999999977
34,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,15.359999999999976
35,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,15.559999999999976
36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,15.759999999999975
37,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,15.959999999999974
38,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,16.159999999999975
39,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16.35999999999997
40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16.559999999999974
41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.75999999999997
42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.959999999999972
43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.159999999999968
44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.35999999999997
45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.559999999999967
46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,17.75999999999997
47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,17.959999999999965
48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.159999999999968
49,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.359999999999964
50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.559999999999967
51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.759999999999962
52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.959999999999965
53,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.15999999999996
54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.359999999999964
55,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.55999999999996
56,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.759999999999962
57,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19.959999999999958
58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,20.15999999999996
59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,20.359999999999957
60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,20.55999999999996
61,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.759999999999955
62,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.959999999999958
63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21.159999999999954
64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21.359999999999957
65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21.559999999999953
66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21.759999999999955
67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,21.95999999999995
68,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22.159999999999954
69,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22.35999999999995
70,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22.559999999999953
71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22.75999999999995
72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22.95999999999995
73,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23.159999999999947
74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23.35999999999995
75,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23.559999999999945
76,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23.75999999999995
77,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23.959999999999944
78,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24.159999999999947
79,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24.359999999999943
80,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24.559999999999945
81,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24.75999999999994
82,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24.959999999999944
83,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25.15999999999994
84,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25.359999999999943
85,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25.55999999999994
86,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25.75999999999994
87,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25.959999999999937
88,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26.15999999999994
89,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26.359999999999935
90,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26.55999999999994
91,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26.759999999999934
92,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26.959999999999937
93,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.159999999999933
94,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.359999999999935
95,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.55999999999993
96,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.759999999999934
97,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,27.95999999999993
98,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.159999999999933
99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.35999999999993
100,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.55999999999993
101,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.759999999999927
102,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.95999999999993
103,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,29.159999999999926
104,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,29.35999999999993
105,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,29.559999999999924
106,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,29.759999999999927
107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,29.959999999999923
108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30.159999999999926
109,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30.35999999999992
110,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30.559999999999924
111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30.75999999999992
112,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30.959999999999923
113,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31.15999999999992
114,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,31.35999999999992
115,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,31.559999999999917
116,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,31.75999999999992
117,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,31.959999999999916
118,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,32.15999999999992
119,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,32.359999999999914
120,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,32.55999999999992
121,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,32.75999999999991
122,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,32.959999999999916
123,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.15999999999991
124,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.359999999999914
125,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,33.55999999999991
126,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,33.75999999999991
127,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,33.95999999999991
128,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,34.15999999999991
129,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,34.35999999999991
130,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,34.55999999999991
131,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,34.759999999999906
132,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,34.95999999999991
133,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.159999999999904
134,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.35999999999991
135,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.5599999999999
136,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.759999999999906
137,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.9599999999999
138,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.159999999999904
139,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.3599999999999
140,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.5599999999999
141,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.7599999999999
142,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,36.9599999999999
143,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.1599999999999
144,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.3599999999999
145,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.559999999999896
146,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.7599999999999
147,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,37.959999999999894
148,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.1599999999999
149,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.35999999999989
150,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.559999999999896
151,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.75999999999989
152,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,38.959999999999894
153,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,39.15999999999989
154,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,39.35999999999989
155,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,39.55999999999989
156,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,39.75999999999989
157,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,39.95999999999989
158,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.15999999999989
159,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.359999999999886
160,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.55999999999989
161,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.75999999999989
162,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,40.95999999999989
163,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,41.15999999999988
164,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,41.359999999999886
165,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,41.55999999999989
166,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,41.759999999999884
167,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,41.95999999999988
168,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,42.15999999999988
169,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,42.359999999999886
170,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,42.55999999999988
171,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,42.75999999999988
172,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,42.95999999999988
173,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.15999999999988
174,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.35999999999988
175,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.559999999999874
176,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.75999999999988
177,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,43.95999999999988
178,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.159999999999876
179,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.35999999999987
180,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.559999999999874
181,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.75999999999988
182,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,44.95999999999987
183,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.15999999999987
184,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.35999999999987
185,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.559999999999874
186,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.75999999999987
187,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45.959999999999866
188,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,46.15999999999987
189,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,46.35999999999987
190,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,46.55999999999987
191,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,46.75999999999986
192,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,46.959999999999866
193,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,47.15999999999987
194,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,47.359999999999864
195,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,47.55999999999986
196,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,47.75999999999986
197,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,47.959999999999866
198,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,48.15999999999986
199,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,48.35999999999986
200,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,48.55999999999986
201,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,48.75999999999986
202,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,48.95999999999986
203,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,49.159999999999854
204,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,49.35999999999986
205,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,49.55999999999986
206,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,49.759999999999856
207,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,49.95999999999985
208,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,50.159999999999854
209,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,50.35999999999986
210,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,50.55999999999985
211,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,50.75999999999985
212,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,50.95999999999985
213,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,51.159999999999854
214,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,51.35999999999985
215,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,51.559999999999846
216,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,51.75999999999985
217,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,51.95999999999985
218,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,52.15999999999985
219,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,52.35999999999984
220,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,52.559999999999846
221,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,52.75999999999985
222,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,52.959999999999845
223,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,53.15999999999984
224,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.35999999999984
225,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.559999999999846
226,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.75999999999984
227,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,53.95999999999984
228,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.15999999999984
229,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.35999999999984
230,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.55999999999984
231,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.759999999999835
232,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,54.95999999999984
233,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.15999999999984
234,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.359999999999836
235,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.55999999999983
236,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.759999999999835
237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,55.95999999999984
238,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.15999999999983
239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.35999999999983
240,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.55999999999983
241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.759999999999835
242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.95999999999983
243,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.159999999999826
244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.35999999999983
245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.55999999999983
246,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.75999999999983
247,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.95999999999982
248,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.159999999999826
249,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.35999999999983
250,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.559999999999825
251,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58.75999999999982
252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.95999999999982
253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.159999999999826
254,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59.35999999999982
255,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59.55999999999982
256,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59.75999999999982
257,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,59.95999999999982
258,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,60.15999999999982
259,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,60.359999999999815
260,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,60.55999999999982
261,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,60.75999999999982
262,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,60.959999999999816
263,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,61.15999999999981
264,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,61.359999999999815
265,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,61.55999999999982
266,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,61.75999999999981
267,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,61.95999999999981
268,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,62.15999999999981
269,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,62.359999999999815
270,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,62.55999999999981
271,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,62.759999999999806
272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,62.95999999999981
273,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,63.15999999999981
274,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,63.35999999999981
275,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,63.5599999999998
276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,63.759999999999806
277,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,63.95999999999981
278,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,64.1599999999998
279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,64.3599999999998
280,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,64.5599999999998
281,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,64.7599999999998
282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,64.9599999999998
283,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,65.1599999999998
284,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,65.3599999999998
285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,65.5599999999998
