,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
294,Parent gaze,Parent,105.78,106.06,0.28,robot,Parent gaze:robot,2,r,106,SK
295,Parent gaze,Parent,106.08,106.92,0.84,props,Parent gaze:props,2,r,106,SK
296,Parent gaze,Parent,107.02000000000001,108.58,1.56,robot,Parent gaze:robot,2,r,106,SK
297,Parent gaze,Parent,108.64,109.4,0.76,props,Parent gaze:props,2,r,106,SK
298,Parent gaze,Parent,109.5,109.97999999999999,0.48,robot,Parent gaze:robot,2,r,106,SK
299,Parent gaze,Parent,110.06,112.42,2.36,child,Parent gaze:child,2,r,106,SK
300,Parent gaze,Parent,112.47999999999999,114.36,1.88,props,Parent gaze:props,2,r,106,SK
301,Parent gaze,Parent,114.42,114.86,0.44,robot,Parent gaze:robot,2,r,106,SK
302,Parent gaze,Parent,115.16,117.72,2.56,props,Parent gaze:props,2,r,106,SK
303,Parent gaze,Parent,117.84,119.32,1.48,robot,Parent gaze:robot,2,r,106,SK
304,Parent gaze,Parent,119.42,121.34,1.92,props,Parent gaze:props,2,r,106,SK
305,Parent gaze,Parent,121.38,122.06,0.68,robot,Parent gaze:robot,2,r,106,SK
306,Parent gaze,Parent,122.12,128.36,6.24,props,Parent gaze:props,2,r,106,SK
307,Parent gaze,Parent,128.44,129.08,0.64,child,Parent gaze:child,2,r,106,SK
308,Parent gaze,Parent,129.12,131.16,2.04,props,Parent gaze:props,2,r,106,SK
309,Parent gaze,Parent,131.26,132.46,1.2,robot,Parent gaze:robot,2,r,106,SK
310,Parent gaze,Parent,135.82,143.22,7.4,props,Parent gaze:props,2,r,106,SK
311,Parent gaze,Parent,143.28,144.68,1.4,robot,Parent gaze:robot,2,r,106,SK
312,Parent gaze,Parent,144.86,151.94,7.08,props,Parent gaze:props,2,r,106,SK
313,Parent gaze,Parent,151.96,152.72,0.76,child,Parent gaze:child,2,r,106,SK
314,Parent gaze,Parent,152.78,154.62,1.84,props,Parent gaze:props,2,r,106,SK
315,Parent gaze,Parent,154.74,155.14,0.4,child,Parent gaze:child,2,r,106,SK
316,Parent gaze,Parent,155.18,157.1,1.92,props,Parent gaze:props,2,r,106,SK
317,Parent gaze,Parent,157.14,157.26,0.12,child,Parent gaze:child,2,r,106,SK
318,Parent gaze,Parent,157.32,163.6,6.28,props,Parent gaze:props,2,r,106,SK
319,Parent gaze,Parent,163.7,164.36,0.66,child,Parent gaze:child,2,r,106,SK
320,Parent gaze,Parent,164.36,177.04,12.68,props,Parent gaze:props,2,r,106,SK
321,Parent gaze,Parent,177.14,181.58,4.44,child,Parent gaze:child,2,r,106,SK
322,Parent gaze,Parent,181.64,186.56,4.92,props,Parent gaze:props,2,r,106,SK
323,Parent gaze,Parent,186.62,189.9,3.28,robot,Parent gaze:robot,2,r,106,SK
324,Parent gaze,Parent,189.98,191.3,1.32,child,Parent gaze:child,2,r,106,SK
325,Parent gaze,Parent,191.36,193.08,1.72,robot,Parent gaze:robot,2,r,106,SK
326,Parent gaze,Parent,193.18,194.18,1.0,props,Parent gaze:props,2,r,106,SK
327,Parent gaze,Parent,194.24,196.36,2.12,child,Parent gaze:child,2,r,106,SK
328,Parent gaze,Parent,196.42000000000002,200.02,3.6,props,Parent gaze:props,2,r,106,SK
329,Parent gaze,Parent,200.06,204.78,4.72,child,Parent gaze:child,2,r,106,SK
330,Parent gaze,Parent,205.66,205.98,0.32,robot,Parent gaze:robot,2,r,106,SK
331,Parent gaze,Parent,206.06,208.94,2.88,child,Parent gaze:child,2,r,106,SK
332,Parent gaze,Parent,208.98,210.5,1.52,props,Parent gaze:props,2,r,106,SK
333,Parent gaze,Parent,213.06,222.7,9.64,props,Parent gaze:props,2,r,106,SK
334,Parent gaze,Parent,222.76,223.56,0.8,child,Parent gaze:child,2,r,106,SK
335,Parent gaze,Parent,223.72,226.68,2.96,props,Parent gaze:props,2,r,106,SK
336,Parent gaze,Parent,226.8,227.48,0.68,child,Parent gaze:child,2,r,106,SK
337,Parent gaze,Parent,228.34,233.7,5.36,child,Parent gaze:child,2,r,106,SK
338,Parent gaze,Parent,233.82,237.66,3.84,props,Parent gaze:props,2,r,106,SK
339,Parent gaze,Parent,237.78,238.54,0.76,robot,Parent gaze:robot,2,r,106,SK
340,Parent gaze,Parent,238.64,244.52,5.88,props,Parent gaze:props,2,r,106,SK
341,Parent gaze,Parent,244.7,246.38,1.68,robot,Parent gaze:robot,2,r,106,SK
342,Parent gaze,Parent,246.5,246.94,0.44,child,Parent gaze:child,2,r,106,SK
343,Parent gaze,Parent,247.0,247.84,0.84,robot,Parent gaze:robot,2,r,106,SK
344,Parent gaze,Parent,247.94,252.06,4.12,props,Parent gaze:props,2,r,106,SK
345,Parent gaze,Parent,252.32,254.96,2.64,child,Parent gaze:child,2,r,106,SK
346,Parent gaze,Parent,255.16,261.64,6.48,props,Parent gaze:props,2,r,106,SK
347,Parent gaze,Parent,261.76,262.28,0.52,robot,Parent gaze:robot,2,r,106,SK
348,Parent gaze,Parent,262.42,266.9,4.48,props,Parent gaze:props,2,r,106,SK
349,Parent gaze,Parent,266.98,271.78,4.8,robot,Parent gaze:robot,2,r,106,SK
350,Parent gaze,Parent,271.9,273.65999999999997,1.76,props,Parent gaze:props,2,r,106,SK
351,Parent gaze,Parent,273.78,274.38,0.6,child,Parent gaze:child,2,r,106,SK
352,Parent gaze,Parent,274.44,277.36,2.92,props,Parent gaze:props,2,r,106,SK
353,Parent gaze,Parent,277.5,279.38,1.88,child,Parent gaze:child,2,r,106,SK
354,Parent gaze,Parent,279.48,284.15999999999997,4.68,props,Parent gaze:props,2,r,106,SK
355,Parent gaze,Parent,284.34000000000003,285.22,0.88,robot,Parent gaze:robot,2,r,106,SK
356,Parent gaze,Parent,285.34000000000003,286.86,1.52,child,Parent gaze:child,2,r,106,SK
357,Parent gaze,Parent,286.86,286.9,0.04,child,Parent gaze:child,2,r,106,SK
358,Parent gaze,Parent,286.9,288.18,1.28,props,Parent gaze:props,2,r,106,SK
359,Parent gaze,Parent,288.26,288.5,0.24,robot,Parent gaze:robot,2,r,106,SK
360,Parent gaze,Parent,288.58,289.18,0.6,props,Parent gaze:props,2,r,106,SK
361,Parent gaze,Parent,289.28,289.92,0.64,robot,Parent gaze:robot,2,r,106,SK
362,Parent gaze,Parent,290.0,292.24,2.24,props,Parent gaze:props,2,r,106,SK
363,Parent gaze,Parent,292.32,293.64,1.32,child,Parent gaze:child,2,r,106,SK
364,Parent gaze,Parent,293.74,295.54,1.8,props,Parent gaze:props,2,r,106,SK
365,Parent gaze,Parent,295.6,301.68,6.08,child,Parent gaze:child,2,r,106,SK
366,Parent affect,Parent,12.88,22.64,9.76,positive 1,Parent affect:positive 1,2,r,106,SK
367,Parent affect,Parent,48.92,51.4,2.48,positive 2,Parent affect:positive 2,2,r,106,SK
368,Parent affect,Parent,132.96,139.36,6.4,positive 2,Parent affect:positive 2,2,r,106,SK
369,Parent affect,Parent,144.72,148.36,3.64,positive 3,Parent affect:positive 3,2,r,106,SK
370,Parent affect,Parent,148.38,157.14,8.76,positive 1,Parent affect:positive 1,2,r,106,SK
371,Parent affect,Parent,158.92000000000002,163.96,5.04,positive 1,Parent affect:positive 1,2,r,106,SK
372,Parent affect,Parent,177.48,180.36,2.88,positive 1,Parent affect:positive 1,2,r,106,SK
373,Parent affect,Parent,192.44,194.12,1.68,positive 2,Parent affect:positive 2,2,r,106,SK
374,Parent affect,Parent,208.44,211.72,3.28,positive 1,Parent affect:positive 1,2,r,106,SK
375,Parent affect,Parent,251.84,253.08,1.24,positive 1,Parent affect:positive 1,2,r,106,SK
376,Parent affect,Parent,272.62,277.06,4.44,positive 2,Parent affect:positive 2,2,r,106,SK
377,Parent affect,Parent,286.28,291.8,5.52,positive 1,Parent affect:positive 1,2,r,106,SK
378,Parent affect,Parent,295.52,298.32,2.8,positive 1,Parent affect:positive 1,2,r,106,SK
379,Parent gesture,Parent,55.8,56.8,1.0,point at prop,Parent gesture:point at prop,2,r,106,SK
380,Parent gesture,Parent,100.84,101.88,1.04,point at prop,Parent gesture:point at prop,2,r,106,SK
381,Parent gesture,Parent,213.96,215.12,1.16,point at prop,Parent gesture:point at prop,2,r,106,SK
382,Parent gesture,Parent,276.92,278.0,1.08,point at prop,Parent gesture:point at prop,2,r,106,SK
383,Parent affective touch,Parent,168.52,172.64,4.12,affective touch,Parent affective touch:affective touch,2,r,106,SK
384,Parent affective touch,Parent,277.15999999999997,280.24,3.08,affective touch,Parent affective touch:affective touch,2,r,106,SK
385,Parent affective touch,Parent,286.76,291.15999999999997,4.4,affective touch,Parent affective touch:affective touch,2,r,106,SK
386,Child prop manipulation,Child,53.24,57.56,4.32,child,Child prop manipulation:child,2,r,106,SK
387,Child prop manipulation,Child,73.1,74.62,1.52,child,Child prop manipulation:child,2,r,106,SK
388,Child prop manipulation,Child,79.58,82.22,2.64,child,Child prop manipulation:child,2,r,106,SK
389,Child prop manipulation,Child,87.68,100.16,12.48,child,Child prop manipulation:child,2,r,106,SK
390,Child prop manipulation,Child,102.72,104.0,1.28,child,Child prop manipulation:child,2,r,106,SK
391,Child prop manipulation,Child,113.8,129.72,15.92,child,Child prop manipulation:child,2,r,106,SK
392,Child prop manipulation,Child,140.94,156.34,15.4,child,Child prop manipulation:child,2,r,106,SK
393,Child prop manipulation,Child,164.78,165.66,0.88,child,Child prop manipulation:child,2,r,106,SK
394,Child prop manipulation,Child,166.18,166.94,0.76,child,Child prop manipulation:child,2,r,106,SK
395,Child prop manipulation,Child,174.07999999999998,176.64,2.56,child,Child prop manipulation:child,2,r,106,SK
396,Child prop manipulation,Child,181.84,183.2,1.36,child,Child prop manipulation:child,2,r,106,SK
397,Child prop manipulation,Child,234.94,237.34,2.4,child,Child prop manipulation:child,2,r,106,SK
398,Child prop manipulation,Child,239.5,243.7,4.2,child,Child prop manipulation:child,2,r,106,SK
399,Child prop manipulation,Child,255.64,266.28,10.64,child,Child prop manipulation:child,2,r,106,SK
400,Child prop manipulation,Child,267.0,272.92,5.92,child,Child prop manipulation:child,2,r,106,SK
401,Child prop manipulation,Child,275.6,276.15999999999997,0.56,child,Child prop manipulation:child,2,r,106,SK
402,Child prop manipulation,Child,281.5,282.3,0.8,child,Child prop manipulation:child,2,r,106,SK
403,Parent prop manipulation,Parent,162.36,163.52,1.16,parent,Parent prop manipulation:parent,2,r,106,SK
404,Parent prop manipulation,Parent,172.0,173.68,1.68,parent,Parent prop manipulation:parent,2,r,106,SK
405,Parent prop manipulation,Parent,280.5,282.02,1.52,parent,Parent prop manipulation:parent,2,r,106,SK
406,Parent prop manipulation,Parent,283.18,284.14,0.96,parent,Parent prop manipulation:parent,2,r,106,SK
407,robot pointing,robot,29.732,31.932,2.2,point at prop,robot pointing:point at prop,2,r,106,SK
408,robot pointing,robot,35.666,38.466,2.8,point at prop,robot pointing:point at prop,2,r,106,SK
409,robot pointing,robot,43.066,45.666,2.6,point at prop,robot pointing:point at prop,2,r,106,SK
410,robot pointing,robot,48.866,50.999,2.133,point at prop,robot pointing:point at prop,2,r,106,SK
411,robot pointing,robot,55.732,58.466,2.734,point at prop,robot pointing:point at prop,2,r,106,SK
412,robot pointing,robot,69.666,72.799,3.133,point at prop,robot pointing:point at prop,2,r,106,SK
413,robot pointing,robot,136.066,139.133,3.067,point at prop,robot pointing:point at prop,2,r,106,SK
414,robot pointing,robot,164.999,167.599,2.6,point at prop,robot pointing:point at prop,2,r,106,SK
415,robot text,robot,5.333,7.266,1.933,other,robot text:other,2,r,106,SK
416,robot text,robot,10.133,12.4,2.267,other,robot text:other,2,r,106,SK
417,robot text,robot,13.733,15.199,1.466,other,robot text:other,2,r,106,SK
418,robot text,robot,18.533,60.933,42.4,song,robot text:song,2,r,106,SK
419,robot text,robot,66.666,68.533,1.867,other,robot text:other,2,r,106,SK
420,robot text,robot,69.666,72.799,3.133,teach,robot text:teach,2,r,106,SK
421,robot text,robot,73.066,75.799,2.733,pick up,robot text:pick up,2,r,106,SK
422,robot text,robot,86.799,88.399,1.6,try again,robot text:try again,2,r,106,SK
423,robot text,robot,90.93299999999999,93.533,2.6,put down,robot text:put down,2,r,106,SK
424,robot text,robot,104.732,106.265,1.533,try again,robot text:try again,2,r,106,SK
425,robot text,robot,108.2,110.8,2.6,pick up,robot text:pick up,2,r,106,SK
426,robot text,robot,115.666,118.59899999999999,2.933,positive feedback,robot text:positive feedback,2,r,106,SK
427,robot text,robot,119.866,122.666,2.8,put down,robot text:put down,2,r,106,SK
428,robot text,robot,131.933,134.466,2.533,positive feedback,robot text:positive feedback,2,r,106,SK
429,robot text,robot,136.066,139.133,3.067,teach,robot text:teach,2,r,106,SK
430,robot text,robot,139.333,141.733,2.4,pick up,robot text:pick up,2,r,106,SK
431,robot text,robot,144.666,147.332,2.666,positive feedback,robot text:positive feedback,2,r,106,SK
432,robot text,robot,148.066,150.799,2.733,put down,robot text:put down,2,r,106,SK
433,robot text,robot,162.333,164.53199999999998,2.199,put down,robot text:put down,2,r,106,SK
434,robot text,robot,164.999,167.599,2.6,teach,robot text:teach,2,r,106,SK
435,robot text,robot,168.53199999999998,170.799,2.267,put down,robot text:put down,2,r,106,SK
436,robot text,robot,175.333,177.0,1.667,try again,robot text:try again,2,r,106,SK
437,robot text,robot,178.93200000000002,181.599,2.667,put down,robot text:put down,2,r,106,SK
438,robot text,robot,183.333,185.0,1.667,try again,robot text:try again,2,r,106,SK
439,robot text,robot,186.399,188.599,2.2,pick up,robot text:pick up,2,r,106,SK
440,robot text,robot,200.066,201.933,1.867,try again,robot text:try again,2,r,106,SK
441,robot text,robot,203.399,205.733,2.334,pick up,robot text:pick up,2,r,106,SK
442,robot text,robot,217.132,218.665,1.533,try again,robot text:try again,2,r,106,SK
443,robot text,robot,219.466,222.4,2.934,pick up,robot text:pick up,2,r,106,SK
444,robot text,robot,233.999,235.332,1.333,try again,robot text:try again,2,r,106,SK
445,robot text,robot,237.4,240.4,3.0,put down,robot text:put down,2,r,106,SK
446,robot text,robot,244.399,246.399,2.0,try again,robot text:try again,2,r,106,SK
447,robot text,robot,248.066,250.666,2.6,pick up,robot text:pick up,2,r,106,SK
448,robot text,robot,257.532,260.266,2.734,positive feedback,robot text:positive feedback,2,r,106,SK
449,robot text,robot,261.932,264.73199999999997,2.8,put down,robot text:put down,2,r,106,SK
450,robot text,robot,269.799,272.532,2.733,put down,robot text:put down,2,r,106,SK
451,robot text,robot,274.466,277.199,2.733,put down,robot text:put down,2,r,106,SK
452,robot text,robot,278.466,281.466,3.0,put down,robot text:put down,2,r,106,SK
453,robot text,robot,285.932,287.666,1.734,try again,robot text:try again,2,r,106,SK
454,robot text,robot,289.266,291.866,2.6,pick up,robot text:pick up,2,r,106,SK
455,Conversational turns,"Parent,Child",16.32,22.4,6.079999999999998,PC,Conversational turns:PC,2,r,106,SK
456,Conversational turns,"Parent,Child",18.64,22.4,3.759999999999998,PC,Conversational turns:PC,2,r,106,SK
457,Conversational turns,"Parent,Child",75.56,79.58,4.019999999999996,PC,Conversational turns:PC,2,r,106,SK
458,Conversational turns,"Parent,Child",80.16,84.36,4.200000000000003,PC,Conversational turns:PC,2,r,106,SK
459,Conversational turns,"Parent,Child",81.24,84.36,3.1200000000000045,PC,Conversational turns:PC,2,r,106,SK
460,Conversational turns,"Parent,Child",82.32,84.36,2.0400000000000063,PC,Conversational turns:PC,2,r,106,SK
461,Conversational turns,"Parent,Child",93.3,95.3,2.0,PC,Conversational turns:PC,2,r,106,SK
462,Conversational turns,"Parent,Child",95.58,97.62,2.0400000000000063,PC,Conversational turns:PC,2,r,106,SK
463,Conversational turns,"Parent,Child",122.46,126.86,4.400000000000006,PC,Conversational turns:PC,2,r,106,SK
464,Conversational turns,"Parent,Child",124.76,126.86,2.0999999999999943,PC,Conversational turns:PC,2,r,106,SK
465,Conversational turns,"Parent,Child",129.44,135.34,5.900000000000006,PC,Conversational turns:PC,2,r,106,SK
466,Conversational turns,"Parent,Child",157.78,161.1,3.319999999999993,PC,Conversational turns:PC,2,r,106,SK
467,Conversational turns,"Parent,Child",158.8,161.1,2.299999999999983,PC,Conversational turns:PC,2,r,106,SK
468,Conversational turns,"Parent,Child",194.12,198.32,4.199999999999989,PC,Conversational turns:PC,2,r,106,SK
469,Conversational turns,"Parent,Child",198.18,203.7,5.519999999999982,PC,Conversational turns:PC,2,r,106,SK
470,Conversational turns,"Parent,Child",204.7,208.26,3.5600000000000023,PC,Conversational turns:PC,2,r,106,SK
471,Conversational turns,"Parent,Child",205.72,208.26,2.539999999999992,PC,Conversational turns:PC,2,r,106,SK
472,Conversational turns,"Parent,Child",240.44,246.88,6.439999999999998,PC,Conversational turns:PC,2,r,106,SK
473,Conversational turns,"Parent,Child",243.32,246.88,3.5600000000000023,PC,Conversational turns:PC,2,r,106,SK
474,Conversational turns,"Parent,Child",281.08,284.86,3.7800000000000296,PC,Conversational turns:PC,2,r,106,SK
475,Conversational turns,"Parent,Child",284.92,293.14,8.21999999999997,PC,Conversational turns:PC,2,r,106,SK
476,Conversational turns,"Parent,Child",292.96,295.15999999999997,2.1999999999999886,PC,Conversational turns:PC,2,r,106,SK
477,Conversational turns,"Parent,Child",295.22,297.58,2.359999999999957,PC,Conversational turns:PC,2,r,106,SK
478,Conversational turns,"Parent,Child",297.64,299.62,1.9800000000000182,PC,Conversational turns:PC,2,r,106,SK
479,Conversational turns,"Parent,Child",299.68,301.56,1.8799999999999955,PC,Conversational turns:PC,2,r,106,SK
480,Conversational turns,"Parent,Child",12.44,17.04,4.6,CP,Conversational turns:CP,2,r,106,SK
481,Conversational turns,"Parent,Child",15.48,19.64,4.16,CP,Conversational turns:CP,2,r,106,SK
482,Conversational turns,"Parent,Child",20.0,24.0,4.0,CP,Conversational turns:CP,2,r,106,SK
483,Conversational turns,"Parent,Child",79.06,80.64,1.5799999999999983,CP,Conversational turns:CP,2,r,106,SK
484,Conversational turns,"Parent,Child",81.12,83.76,2.6400000000000006,CP,Conversational turns:CP,2,r,106,SK
485,Conversational turns,"Parent,Child",83.8,86.62,2.8200000000000074,CP,Conversational turns:CP,2,r,106,SK
486,Conversational turns,"Parent,Child",94.66,100.6,5.939999999999998,CP,Conversational turns:CP,2,r,106,SK
487,Conversational turns,"Parent,Child",97.22,102.03999999999999,4.819999999999993,CP,Conversational turns:CP,2,r,106,SK
488,Conversational turns,"Parent,Child",118.82,123.7,4.88000000000001,CP,Conversational turns:CP,2,r,106,SK
489,Conversational turns,"Parent,Child",126.34,129.88,3.539999999999992,CP,Conversational turns:CP,2,r,106,SK
490,Conversational turns,"Parent,Child",133.98,136.54,2.5600000000000023,CP,Conversational turns:CP,2,r,106,SK
491,Conversational turns,"Parent,Child",148.64,152.2,3.5600000000000023,CP,Conversational turns:CP,2,r,106,SK
492,Conversational turns,"Parent,Child",150.64,152.2,1.5600000000000023,CP,Conversational turns:CP,2,r,106,SK
493,Conversational turns,"Parent,Child",167.9,173.26,5.359999999999985,CP,Conversational turns:CP,2,r,106,SK
494,Conversational turns,"Parent,Child",169.07999999999998,173.26,4.180000000000007,CP,Conversational turns:CP,2,r,106,SK
495,Conversational turns,"Parent,Child",202.26,205.7,3.4399999999999977,CP,Conversational turns:CP,2,r,106,SK
496,Conversational turns,"Parent,Child",207.66,213.8,6.140000000000015,CP,Conversational turns:CP,2,r,106,SK
497,Conversational turns,"Parent,Child",244.72,254.84,10.120000000000005,CP,Conversational turns:CP,2,r,106,SK
498,Conversational turns,"Parent,Child",249.64,254.84,5.200000000000017,CP,Conversational turns:CP,2,r,106,SK
499,Conversational turns,"Parent,Child",283.62,286.52,2.8999999999999773,CP,Conversational turns:CP,2,r,106,SK
500,Conversational turns,"Parent,Child",291.46,294.36,2.900000000000034,CP,Conversational turns:CP,2,r,106,SK
501,Conversational turns,"Parent,Child",294.52,298.64,4.1200000000000045,CP,Conversational turns:CP,2,r,106,SK
502,Conversational turns,"Parent,Child",296.9,300.88,3.980000000000018,CP,Conversational turns:CP,2,r,106,SK
503,Conversational turns,"Parent,Child",299.26,302.92,3.660000000000025,CP,Conversational turns:CP,2,r,106,SK
504,Conversational turns,"Parent,Child",301.08,302.92,1.8400000000000318,CP,Conversational turns:CP,2,r,106,SK
505,Conversational turns,"Parent,Child",16.32,24.0,7.68,PCP,Conversational turns:PCP,2,r,106,SK
506,Conversational turns,"Parent,Child",18.64,24.0,5.359999999999999,PCP,Conversational turns:PCP,2,r,106,SK
507,Conversational turns,"Parent,Child",75.56,80.64,5.079999999999998,PCP,Conversational turns:PCP,2,r,106,SK
508,Conversational turns,"Parent,Child",80.16,86.62,6.460000000000008,PCP,Conversational turns:PCP,2,r,106,SK
509,Conversational turns,"Parent,Child",81.24,86.62,5.38000000000001,PCP,Conversational turns:PCP,2,r,106,SK
510,Conversational turns,"Parent,Child",82.32,86.62,4.300000000000011,PCP,Conversational turns:PCP,2,r,106,SK
511,Conversational turns,"Parent,Child",93.3,100.6,7.299999999999997,PCP,Conversational turns:PCP,2,r,106,SK
512,Conversational turns,"Parent,Child",95.58,102.03999999999999,6.459999999999994,PCP,Conversational turns:PCP,2,r,106,SK
513,Conversational turns,"Parent,Child",122.46,129.88,7.420000000000002,PCP,Conversational turns:PCP,2,r,106,SK
514,Conversational turns,"Parent,Child",124.76,129.88,5.11999999999999,PCP,Conversational turns:PCP,2,r,106,SK
515,Conversational turns,"Parent,Child",129.44,136.54,7.099999999999994,PCP,Conversational turns:PCP,2,r,106,SK
516,Conversational turns,"Parent,Child",194.12,205.7,11.579999999999984,PCP,Conversational turns:PCP,2,r,106,SK
517,Conversational turns,"Parent,Child",198.18,205.7,7.519999999999982,PCP,Conversational turns:PCP,2,r,106,SK
518,Conversational turns,"Parent,Child",204.7,213.8,9.100000000000023,PCP,Conversational turns:PCP,2,r,106,SK
519,Conversational turns,"Parent,Child",205.72,213.8,8.080000000000013,PCP,Conversational turns:PCP,2,r,106,SK
520,Conversational turns,"Parent,Child",240.44,254.84,14.400000000000006,PCP,Conversational turns:PCP,2,r,106,SK
521,Conversational turns,"Parent,Child",243.32,254.84,11.52000000000001,PCP,Conversational turns:PCP,2,r,106,SK
522,Conversational turns,"Parent,Child",281.08,286.52,5.439999999999998,PCP,Conversational turns:PCP,2,r,106,SK
523,Conversational turns,"Parent,Child",284.92,294.36,9.439999999999998,PCP,Conversational turns:PCP,2,r,106,SK
524,Conversational turns,"Parent,Child",292.96,298.64,5.680000000000007,PCP,Conversational turns:PCP,2,r,106,SK
525,Conversational turns,"Parent,Child",295.22,300.88,5.659999999999968,PCP,Conversational turns:PCP,2,r,106,SK
526,Conversational turns,"Parent,Child",297.64,302.92,5.28000000000003,PCP,Conversational turns:PCP,2,r,106,SK
527,Conversational turns,"Parent,Child",299.68,302.92,3.240000000000009,PCP,Conversational turns:PCP,2,r,106,SK
528,Conversational turns,"Parent,Child",12.44,22.4,9.959999999999999,CPC,Conversational turns:CPC,2,r,106,SK
529,Conversational turns,"Parent,Child",15.48,22.4,6.919999999999998,CPC,Conversational turns:CPC,2,r,106,SK
530,Conversational turns,"Parent,Child",79.06,84.36,5.299999999999997,CPC,Conversational turns:CPC,2,r,106,SK
531,Conversational turns,"Parent,Child",81.12,84.36,3.239999999999995,CPC,Conversational turns:CPC,2,r,106,SK
532,Conversational turns,"Parent,Child",118.82,126.86,8.040000000000006,CPC,Conversational turns:CPC,2,r,106,SK
533,Conversational turns,"Parent,Child",126.34,135.34,9.0,CPC,Conversational turns:CPC,2,r,106,SK
534,Conversational turns,"Parent,Child",202.26,208.26,6.0,CPC,Conversational turns:CPC,2,r,106,SK
535,Conversational turns,"Parent,Child",283.62,293.14,9.519999999999982,CPC,Conversational turns:CPC,2,r,106,SK
536,Conversational turns,"Parent,Child",291.46,295.15999999999997,3.6999999999999886,CPC,Conversational turns:CPC,2,r,106,SK
537,Conversational turns,"Parent,Child",294.52,299.62,5.100000000000023,CPC,Conversational turns:CPC,2,r,106,SK
538,Conversational turns,"Parent,Child",296.9,301.56,4.660000000000025,CPC,Conversational turns:CPC,2,r,106,SK
539,Joint attention,"Parent,Child",5.52,7.0,1.4800000000000004,robot,Joint attention:robot,2,r,106,SK
540,Joint attention,"Parent,Child",10.56,12.08,1.5199999999999996,robot,Joint attention:robot,2,r,106,SK
541,Joint attention,"Parent,Child",13.44,18.76,5.320000000000002,robot,Joint attention:robot,2,r,106,SK
542,Joint attention,"Parent,Child",19.92,20.68,0.759999999999998,robot,Joint attention:robot,2,r,106,SK
543,Joint attention,"Parent,Child",25.0,25.4,0.3999999999999986,robot,Joint attention:robot,2,r,106,SK
544,Joint attention,"Parent,Child",27.62,29.18,1.5599999999999987,robot,Joint attention:robot,2,r,106,SK
545,Joint attention,"Parent,Child",33.22,33.74,0.5200000000000031,robot,Joint attention:robot,2,r,106,SK
546,Joint attention,"Parent,Child",36.54,36.58,0.03999999999999915,robot,Joint attention:robot,2,r,106,SK
547,Joint attention,"Parent,Child",37.68,38.48,0.7999999999999972,robot,Joint attention:robot,2,r,106,SK
548,Joint attention,"Parent,Child",38.92,39.36,0.4399999999999977,props,Joint attention:props,2,r,106,SK
549,Joint attention,"Parent,Child",41.82,42.24,0.4200000000000017,props,Joint attention:props,2,r,106,SK
550,Joint attention,"Parent,Child",43.48,43.94,0.46000000000000085,props,Joint attention:props,2,r,106,SK
551,Joint attention,"Parent,Child",44.7,46.4,1.6999999999999957,props,Joint attention:props,2,r,106,SK
552,Joint attention,"Parent,Child",50.3,52.36,2.0600000000000023,props,Joint attention:props,2,r,106,SK
553,Joint attention,"Parent,Child",52.9,57.22,4.32,props,Joint attention:props,2,r,106,SK
554,Joint attention,"Parent,Child",58.14,59.7,1.5600000000000023,props,Joint attention:props,2,r,106,SK
555,Joint attention,"Parent,Child",62.6,63.16,0.5599999999999952,robot,Joint attention:robot,2,r,106,SK
556,Joint attention,"Parent,Child",64.86,65.18,0.3200000000000074,robot,Joint attention:robot,2,r,106,SK
557,Joint attention,"Parent,Child",65.42,66.66,1.2399999999999949,props,Joint attention:props,2,r,106,SK
558,Joint attention,"Parent,Child",66.9,67.42,0.519999999999996,robot,Joint attention:robot,2,r,106,SK
559,Joint attention,"Parent,Child",68.9,69.38,0.47999999999998977,props,Joint attention:props,2,r,106,SK
560,Joint attention,"Parent,Child",70.0,70.34,0.3400000000000034,robot,Joint attention:robot,2,r,106,SK
561,Joint attention,"Parent,Child",70.53999999999999,71.42,0.8800000000000097,props,Joint attention:props,2,r,106,SK
562,Joint attention,"Parent,Child",72.66,74.26,1.6000000000000085,props,Joint attention:props,2,r,106,SK
563,Joint attention,"Parent,Child",75.42,75.58,0.1599999999999966,props,Joint attention:props,2,r,106,SK
564,Joint attention,"Parent,Child",78.78,82.68,3.9000000000000057,props,Joint attention:props,2,r,106,SK
565,Joint attention,"Parent,Child",88.0,88.48,0.480000000000004,robot,Joint attention:robot,2,r,106,SK
566,Joint attention,"Parent,Child",89.76,91.36,1.5999999999999943,robot,Joint attention:robot,2,r,106,SK
567,Joint attention,"Parent,Child",96.88,97.4,0.5200000000000102,props,Joint attention:props,2,r,106,SK
568,Joint attention,"Parent,Child",98.62,100.42,1.7999999999999972,props,Joint attention:props,2,r,106,SK
569,Joint attention,"Parent,Child",101.56,102.72,1.1599999999999966,props,Joint attention:props,2,r,106,SK
570,Joint attention,"Parent,Child",104.82,105.14,0.3200000000000074,robot,Joint attention:robot,2,r,106,SK
571,Joint attention,"Parent,Child",105.78,106.06,0.28000000000000114,robot,Joint attention:robot,2,r,106,SK
572,Joint attention,"Parent,Child",107.02000000000001,108.58,1.559999999999988,robot,Joint attention:robot,2,r,106,SK
573,Joint attention,"Parent,Child",109.5,109.97999999999999,0.47999999999998977,robot,Joint attention:robot,2,r,106,SK
