,col base,action base,col count,action count,hist,bins
1333,action,robot text,sub_action,song,[],[1]
1334,action,robot text,sub_action,teach,[11],[1 2]
1335,action,robot text,sub_action,technical,[3],[1 2]
1336,action,robot text,sub_action,try again,[1],[1 2]
1337,action,robot text,sub_action,utterance,[27  8  4],[1 2 3 4]
1338,action,robot text,action:sub_action,Child affect:positive 1,[7],[1 2]
1339,action,robot text,action:sub_action,Child affect:positive 2,[2],[1 2]
1340,action,robot text,action:sub_action,Child affect:positive 3,[],[1]
1341,action,robot text,action:sub_action,Child gaze:parent,[2],[1 2]
1342,action,robot text,action:sub_action,Child gaze:props,[24  4  1],[1 2 3 4]
1343,action,robot text,action:sub_action,Child gaze:robot,[23  9],[1 2 3]
1344,action,robot text,action:sub_action,Child prop manipulation:child,[13],[1 2]
1345,action,robot text,action:sub_action,Child utterance:utterance,[6],[1 2]
1346,action,robot text,action:sub_action,Conversational turns:CP,[6],[1 2]
1347,action,robot text,action:sub_action,Conversational turns:CPC,[2],[1 2]
1348,action,robot text,action:sub_action,Conversational turns:PC,[7],[1 2]
1349,action,robot text,action:sub_action,Conversational turns:PCP,[7],[1 2]
1350,action,robot text,action:sub_action,Joint attention:props,[20  7  1],[1 2 3 4]
1351,action,robot text,action:sub_action,Joint attention:robot,[13  4  0  1],[1 2 3 4 5]
1352,action,robot text,action:sub_action,Mutual gaze:MG,[],[1]
1353,action,robot text,action:sub_action,Non-verbal scaffolding:cognitive,[15  2],[1 2 3]
1354,action,robot text,action:sub_action,Non-verbal scaffolding:technical,[2],[1 2]
1355,action,robot text,action:sub_action,Parent affect:positive 1,[7],[1 2]
1356,action,robot text,action:sub_action,Parent affect:positive 2,[3],[1 2]
1357,action,robot text,action:sub_action,Parent affect:positive 3,[1],[1 2]
1358,action,robot text,action:sub_action,Parent affective touch:affective touch,[3],[1 2]
1359,action,robot text,action:sub_action,Parent gaze:child,[9 1],[1 2 3]
1360,action,robot text,action:sub_action,Parent gaze:props,[16  6],[1 2 3]
1361,action,robot text,action:sub_action,Parent gaze:robot,[16  3  0  1],[1 2 3 4 5]
1362,action,robot text,action:sub_action,Parent gesture:point at prop,[16  3],[1 2 3]
1363,action,robot text,action:sub_action,Parent prop manipulation:parent,[5],[1 2]
1364,action,robot text,action:sub_action,Parent utterance:utterance,[30  8  1],[1 2 3 4]
1365,action,robot text,action:sub_action,Verbal scaffolding:affective,[4],[1 2]
1366,action,robot text,action:sub_action,Verbal scaffolding:cognitive,[16],[1 2]
1367,action,robot text,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
1368,action,robot text,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1369,action,robot text,action:sub_action,robot pointing:point at prop,[11],[1 2]
1370,action,robot text,action:sub_action,robot text:other,[3],[1 2]
1371,action,robot text,action:sub_action,robot text:pick up,[9],[1 2]
1372,action,robot text,action:sub_action,robot text:positive feedback,[10],[1 2]
1373,action,robot text,action:sub_action,robot text:put down,[11],[1 2]
1374,action,robot text,action:sub_action,robot text:song,[],[1]
1375,action,robot text,action:sub_action,robot text:teach,[11],[1 2]
1376,action,robot text,action:sub_action,robot text:try again,[1],[1 2]
1377,sub_action,CP,action,Child affect,[1],[1 2]
1378,sub_action,CP,action,Child gaze,[1 3 1],[1 2 3 4]
1379,sub_action,CP,action,Child prop manipulation,[4],[1 2]
1380,sub_action,CP,action,Child utterance,[2],[1 2]
1381,sub_action,CP,action,Conversational turns,[2],[1 2]
1382,sub_action,CP,action,Joint attention,[1 1 0 1],[1 2 3 4 5]
1383,sub_action,CP,action,Mutual gaze,[],[1]
1384,sub_action,CP,action,Non-verbal scaffolding,[1],[1 2]
1385,sub_action,CP,action,Parent affect,[1],[1 2]
1386,sub_action,CP,action,Parent affective touch,[],[1]
1387,sub_action,CP,action,Parent gaze,[3 0 1 0 1],[1 2 3 4 5 6]
1388,sub_action,CP,action,Parent gesture,[1],[1 2]
1389,sub_action,CP,action,Parent prop manipulation,[],[1]
1390,sub_action,CP,action,Parent utterance,[4 2 1],[1 2 3 4]
1391,sub_action,CP,action,Verbal scaffolding,[3],[1 2]
1392,sub_action,CP,action,robot pointing,[2],[1 2]
1393,sub_action,CP,action,robot text,[5],[1 2]
1394,sub_action,CP,sub_action,CPC,[],[1]
1395,sub_action,CP,sub_action,MG,[],[1]
1396,sub_action,CP,sub_action,PC,[],[1]
1397,sub_action,CP,sub_action,PCP,[],[1]
1398,sub_action,CP,sub_action,affective,[1],[1 2]
1399,sub_action,CP,sub_action,affective touch,[],[1]
1400,sub_action,CP,sub_action,child,[4],[1 2]
1401,sub_action,CP,sub_action,cognitive,[2],[1 2]
1402,sub_action,CP,sub_action,instruction translation,[],[1]
1403,sub_action,CP,sub_action,other,[],[1]
1404,sub_action,CP,sub_action,parent,[1],[1 2]
1405,sub_action,CP,sub_action,pick up,[],[1]
1406,sub_action,CP,sub_action,point at prop,[3],[1 2]
1407,sub_action,CP,sub_action,positive 1,[1],[1 2]
1408,sub_action,CP,sub_action,positive 2,[1],[1 2]
1409,sub_action,CP,sub_action,positive 3,[],[1]
1410,sub_action,CP,sub_action,positive feedback,[1],[1 2]
1411,sub_action,CP,sub_action,props,[2 1 0 1],[1 2 3 4 5]
1412,sub_action,CP,sub_action,put down,[2],[1 2]
1413,sub_action,CP,sub_action,robot,[3 0 1 0 1 0 0 1],[1 2 3 4 5 6 7 8 9]
1414,sub_action,CP,sub_action,song,[],[1]
1415,sub_action,CP,sub_action,teach,[1],[1 2]
1416,sub_action,CP,sub_action,technical,[1],[1 2]
1417,sub_action,CP,sub_action,try again,[1],[1 2]
1418,sub_action,CP,sub_action,utterance,[3 3 0 1],[1 2 3 4 5]
1419,sub_action,CP,action:sub_action,Child affect:positive 1,[],[1]
1420,sub_action,CP,action:sub_action,Child affect:positive 2,[1],[1 2]
1421,sub_action,CP,action:sub_action,Child affect:positive 3,[],[1]
1422,sub_action,CP,action:sub_action,Child gaze:parent,[1],[1 2]
1423,sub_action,CP,action:sub_action,Child gaze:props,[3],[1 2]
1424,sub_action,CP,action:sub_action,Child gaze:robot,[2 2],[1 2 3]
1425,sub_action,CP,action:sub_action,Child prop manipulation:child,[4],[1 2]
1426,sub_action,CP,action:sub_action,Child utterance:utterance,[2],[1 2]
1427,sub_action,CP,action:sub_action,Conversational turns:CP,[2],[1 2]
1428,sub_action,CP,action:sub_action,Conversational turns:CPC,[],[1]
1429,sub_action,CP,action:sub_action,Conversational turns:PC,[],[1]
1430,sub_action,CP,action:sub_action,Conversational turns:PCP,[],[1]
1431,sub_action,CP,action:sub_action,Joint attention:props,[1],[1 2]
1432,sub_action,CP,action:sub_action,Joint attention:robot,[1 1 1],[1 2 3 4]
1433,sub_action,CP,action:sub_action,Mutual gaze:MG,[],[1]
1434,sub_action,CP,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1435,sub_action,CP,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1436,sub_action,CP,action:sub_action,Parent affect:positive 1,[1],[1 2]
1437,sub_action,CP,action:sub_action,Parent affect:positive 2,[],[1]
1438,sub_action,CP,action:sub_action,Parent affect:positive 3,[],[1]
1439,sub_action,CP,action:sub_action,Parent affective touch:affective touch,[],[1]
1440,sub_action,CP,action:sub_action,Parent gaze:child,[],[1]
1441,sub_action,CP,action:sub_action,Parent gaze:props,[0 2],[1 2 3]
1442,sub_action,CP,action:sub_action,Parent gaze:robot,[4 0 1],[1 2 3 4]
1443,sub_action,CP,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1444,sub_action,CP,action:sub_action,Parent prop manipulation:parent,[],[1]
1445,sub_action,CP,action:sub_action,Parent utterance:utterance,[4 2 1],[1 2 3 4]
1446,sub_action,CP,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1447,sub_action,CP,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1448,sub_action,CP,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1449,sub_action,CP,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1450,sub_action,CP,action:sub_action,robot pointing:point at prop,[2],[1 2]
1451,sub_action,CP,action:sub_action,robot text:other,[],[1]
1452,sub_action,CP,action:sub_action,robot text:pick up,[],[1]
1453,sub_action,CP,action:sub_action,robot text:positive feedback,[1],[1 2]
1454,sub_action,CP,action:sub_action,robot text:put down,[2],[1 2]
1455,sub_action,CP,action:sub_action,robot text:song,[],[1]
1456,sub_action,CP,action:sub_action,robot text:teach,[1],[1 2]
1457,sub_action,CP,action:sub_action,robot text:try again,[1],[1 2]
1458,sub_action,CPC,action,Child affect,[],[1]
1459,sub_action,CPC,action,Child gaze,[1],[1 2]
1460,sub_action,CPC,action,Child prop manipulation,[1],[1 2]
1461,sub_action,CPC,action,Child utterance,[],[1]
1462,sub_action,CPC,action,Conversational turns,[],[1]
1463,sub_action,CPC,action,Joint attention,[1],[1 2]
1464,sub_action,CPC,action,Mutual gaze,[],[1]
1465,sub_action,CPC,action,Non-verbal scaffolding,[],[1]
1466,sub_action,CPC,action,Parent affect,[],[1]
1467,sub_action,CPC,action,Parent affective touch,[],[1]
1468,sub_action,CPC,action,Parent gaze,[0 1],[1 2 3]
1469,sub_action,CPC,action,Parent gesture,[],[1]
1470,sub_action,CPC,action,Parent prop manipulation,[],[1]
1471,sub_action,CPC,action,Parent utterance,[0 1],[1 2 3]
1472,sub_action,CPC,action,Verbal scaffolding,[1],[1 2]
1473,sub_action,CPC,action,robot pointing,[],[1]
1474,sub_action,CPC,action,robot text,[1],[1 2]
1475,sub_action,CPC,sub_action,CP,[],[1]
1476,sub_action,CPC,sub_action,MG,[],[1]
1477,sub_action,CPC,sub_action,PC,[],[1]
1478,sub_action,CPC,sub_action,PCP,[],[1]
1479,sub_action,CPC,sub_action,affective,[],[1]
1480,sub_action,CPC,sub_action,affective touch,[],[1]
1481,sub_action,CPC,sub_action,child,[1],[1 2]
1482,sub_action,CPC,sub_action,cognitive,[],[1]
1483,sub_action,CPC,sub_action,instruction translation,[],[1]
1484,sub_action,CPC,sub_action,other,[],[1]
1485,sub_action,CPC,sub_action,parent,[],[1]
1486,sub_action,CPC,sub_action,pick up,[],[1]
1487,sub_action,CPC,sub_action,point at prop,[],[1]
1488,sub_action,CPC,sub_action,positive 1,[],[1]
1489,sub_action,CPC,sub_action,positive 2,[],[1]
1490,sub_action,CPC,sub_action,positive 3,[],[1]
1491,sub_action,CPC,sub_action,positive feedback,[],[1]
1492,sub_action,CPC,sub_action,props,[1],[1 2]
1493,sub_action,CPC,sub_action,put down,[],[1]
1494,sub_action,CPC,sub_action,robot,[0 0 1],[1 2 3 4]
1495,sub_action,CPC,sub_action,song,[],[1]
1496,sub_action,CPC,sub_action,teach,[],[1]
1497,sub_action,CPC,sub_action,technical,[1],[1 2]
1498,sub_action,CPC,sub_action,try again,[1],[1 2]
1499,sub_action,CPC,sub_action,utterance,[0 1],[1 2 3]
1500,sub_action,CPC,action:sub_action,Child affect:positive 1,[],[1]
1501,sub_action,CPC,action:sub_action,Child affect:positive 2,[],[1]
1502,sub_action,CPC,action:sub_action,Child affect:positive 3,[],[1]
1503,sub_action,CPC,action:sub_action,Child gaze:parent,[],[1]
1504,sub_action,CPC,action:sub_action,Child gaze:props,[],[1]
1505,sub_action,CPC,action:sub_action,Child gaze:robot,[1],[1 2]
1506,sub_action,CPC,action:sub_action,Child prop manipulation:child,[1],[1 2]
1507,sub_action,CPC,action:sub_action,Child utterance:utterance,[],[1]
1508,sub_action,CPC,action:sub_action,Conversational turns:CP,[],[1]
1509,sub_action,CPC,action:sub_action,Conversational turns:CPC,[],[1]
1510,sub_action,CPC,action:sub_action,Conversational turns:PC,[],[1]
1511,sub_action,CPC,action:sub_action,Conversational turns:PCP,[],[1]
1512,sub_action,CPC,action:sub_action,Joint attention:props,[],[1]
1513,sub_action,CPC,action:sub_action,Joint attention:robot,[1],[1 2]
1514,sub_action,CPC,action:sub_action,Mutual gaze:MG,[],[1]
1515,sub_action,CPC,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1516,sub_action,CPC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1517,sub_action,CPC,action:sub_action,Parent affect:positive 1,[],[1]
1518,sub_action,CPC,action:sub_action,Parent affect:positive 2,[],[1]
1519,sub_action,CPC,action:sub_action,Parent affect:positive 3,[],[1]
1520,sub_action,CPC,action:sub_action,Parent affective touch:affective touch,[],[1]
1521,sub_action,CPC,action:sub_action,Parent gaze:child,[],[1]
1522,sub_action,CPC,action:sub_action,Parent gaze:props,[1],[1 2]
1523,sub_action,CPC,action:sub_action,Parent gaze:robot,[1],[1 2]
1524,sub_action,CPC,action:sub_action,Parent gesture:point at prop,[],[1]
1525,sub_action,CPC,action:sub_action,Parent prop manipulation:parent,[],[1]
1526,sub_action,CPC,action:sub_action,Parent utterance:utterance,[0 1],[1 2 3]
1527,sub_action,CPC,action:sub_action,Verbal scaffolding:affective,[],[1]
1528,sub_action,CPC,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1529,sub_action,CPC,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1530,sub_action,CPC,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1531,sub_action,CPC,action:sub_action,robot pointing:point at prop,[],[1]
1532,sub_action,CPC,action:sub_action,robot text:other,[],[1]
1533,sub_action,CPC,action:sub_action,robot text:pick up,[],[1]
1534,sub_action,CPC,action:sub_action,robot text:positive feedback,[],[1]
1535,sub_action,CPC,action:sub_action,robot text:put down,[],[1]
1536,sub_action,CPC,action:sub_action,robot text:song,[],[1]
1537,sub_action,CPC,action:sub_action,robot text:teach,[],[1]
1538,sub_action,CPC,action:sub_action,robot text:try again,[1],[1 2]
1539,sub_action,MG,action,Child affect,[],[1]
1540,sub_action,MG,action,Child gaze,[0 0 0 1],[1 2 3 4 5]
1541,sub_action,MG,action,Child prop manipulation,[],[1]
1542,sub_action,MG,action,Child utterance,[],[1]
1543,sub_action,MG,action,Conversational turns,[],[1]
1544,sub_action,MG,action,Joint attention,[0 0 1],[1 2 3 4]
1545,sub_action,MG,action,Mutual gaze,[],[1]
1546,sub_action,MG,action,Non-verbal scaffolding,[1],[1 2]
1547,sub_action,MG,action,Parent affect,[],[1]
1548,sub_action,MG,action,Parent affective touch,[],[1]
1549,sub_action,MG,action,Parent gaze,[0 1],[1 2 3]
1550,sub_action,MG,action,Parent gesture,[1],[1 2]
1551,sub_action,MG,action,Parent prop manipulation,[],[1]
1552,sub_action,MG,action,Parent utterance,[1],[1 2]
1553,sub_action,MG,action,Verbal scaffolding,[1],[1 2]
1554,sub_action,MG,action,robot pointing,[1],[1 2]
1555,sub_action,MG,action,robot text,[1],[1 2]
1556,sub_action,MG,sub_action,CP,[],[1]
1557,sub_action,MG,sub_action,CPC,[],[1]
1558,sub_action,MG,sub_action,PC,[],[1]
1559,sub_action,MG,sub_action,PCP,[],[1]
1560,sub_action,MG,sub_action,affective,[],[1]
1561,sub_action,MG,sub_action,affective touch,[],[1]
1562,sub_action,MG,sub_action,child,[],[1]
1563,sub_action,MG,sub_action,cognitive,[1],[1 2]
1564,sub_action,MG,sub_action,instruction translation,[1],[1 2]
1565,sub_action,MG,sub_action,other,[],[1]
1566,sub_action,MG,sub_action,parent,[],[1]
1567,sub_action,MG,sub_action,pick up,[],[1]
1568,sub_action,MG,sub_action,point at prop,[0 1],[1 2 3]
1569,sub_action,MG,sub_action,positive 1,[],[1]
1570,sub_action,MG,sub_action,positive 2,[],[1]
1571,sub_action,MG,sub_action,positive 3,[],[1]
1572,sub_action,MG,sub_action,positive feedback,[],[1]
1573,sub_action,MG,sub_action,props,[0 0 0 0 1],[1 2 3 4 5 6]
1574,sub_action,MG,sub_action,put down,[],[1]
1575,sub_action,MG,sub_action,robot,[0 0 0 1],[1 2 3 4 5]
1576,sub_action,MG,sub_action,song,[],[1]
1577,sub_action,MG,sub_action,teach,[1],[1 2]
1578,sub_action,MG,sub_action,technical,[],[1]
1579,sub_action,MG,sub_action,try again,[],[1]
1580,sub_action,MG,sub_action,utterance,[1],[1 2]
1581,sub_action,MG,action:sub_action,Child affect:positive 1,[],[1]
1582,sub_action,MG,action:sub_action,Child affect:positive 2,[],[1]
1583,sub_action,MG,action:sub_action,Child affect:positive 3,[],[1]
1584,sub_action,MG,action:sub_action,Child gaze:parent,[],[1]
1585,sub_action,MG,action:sub_action,Child gaze:props,[0 1],[1 2 3]
1586,sub_action,MG,action:sub_action,Child gaze:robot,[0 1],[1 2 3]
1587,sub_action,MG,action:sub_action,Child prop manipulation:child,[],[1]
1588,sub_action,MG,action:sub_action,Child utterance:utterance,[],[1]
1589,sub_action,MG,action:sub_action,Conversational turns:CP,[],[1]
1590,sub_action,MG,action:sub_action,Conversational turns:CPC,[],[1]
1591,sub_action,MG,action:sub_action,Conversational turns:PC,[],[1]
1592,sub_action,MG,action:sub_action,Conversational turns:PCP,[],[1]
1593,sub_action,MG,action:sub_action,Joint attention:props,[0 1],[1 2 3]
1594,sub_action,MG,action:sub_action,Joint attention:robot,[1],[1 2]
1595,sub_action,MG,action:sub_action,Mutual gaze:MG,[],[1]
1596,sub_action,MG,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1597,sub_action,MG,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1598,sub_action,MG,action:sub_action,Parent affect:positive 1,[],[1]
1599,sub_action,MG,action:sub_action,Parent affect:positive 2,[],[1]
1600,sub_action,MG,action:sub_action,Parent affect:positive 3,[],[1]
1601,sub_action,MG,action:sub_action,Parent affective touch:affective touch,[],[1]
1602,sub_action,MG,action:sub_action,Parent gaze:child,[],[1]
1603,sub_action,MG,action:sub_action,Parent gaze:props,[1],[1 2]
1604,sub_action,MG,action:sub_action,Parent gaze:robot,[1],[1 2]
1605,sub_action,MG,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1606,sub_action,MG,action:sub_action,Parent prop manipulation:parent,[],[1]
1607,sub_action,MG,action:sub_action,Parent utterance:utterance,[1],[1 2]
1608,sub_action,MG,action:sub_action,Verbal scaffolding:affective,[],[1]
1609,sub_action,MG,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1610,sub_action,MG,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
1611,sub_action,MG,action:sub_action,Verbal scaffolding:technical,[],[1]
1612,sub_action,MG,action:sub_action,robot pointing:point at prop,[1],[1 2]
1613,sub_action,MG,action:sub_action,robot text:other,[],[1]
1614,sub_action,MG,action:sub_action,robot text:pick up,[],[1]
1615,sub_action,MG,action:sub_action,robot text:positive feedback,[],[1]
1616,sub_action,MG,action:sub_action,robot text:put down,[],[1]
1617,sub_action,MG,action:sub_action,robot text:song,[],[1]
1618,sub_action,MG,action:sub_action,robot text:teach,[1],[1 2]
1619,sub_action,MG,action:sub_action,robot text:try again,[],[1]
1620,sub_action,PC,action,Child affect,[1],[1 2]
1621,sub_action,PC,action,Child gaze,[2 2],[1 2 3]
1622,sub_action,PC,action,Child prop manipulation,[3],[1 2]
1623,sub_action,PC,action,Child utterance,[4],[1 2]
1624,sub_action,PC,action,Conversational turns,[4],[1 2]
1625,sub_action,PC,action,Joint attention,[2 1],[1 2 3]
1626,sub_action,PC,action,Mutual gaze,[],[1]
1627,sub_action,PC,action,Non-verbal scaffolding,[3],[1 2]
1628,sub_action,PC,action,Parent affect,[1],[1 2]
1629,sub_action,PC,action,Parent affective touch,[],[1]
1630,sub_action,PC,action,Parent gaze,[1 1],[1 2 3]
1631,sub_action,PC,action,Parent gesture,[2 1],[1 2 3]
1632,sub_action,PC,action,Parent prop manipulation,[],[1]
1633,sub_action,PC,action,Parent utterance,[3 3],[1 2 3]
1634,sub_action,PC,action,Verbal scaffolding,[3 1],[1 2 3]
1635,sub_action,PC,action,robot pointing,[0 1],[1 2 3]
1636,sub_action,PC,action,robot text,[3 1],[1 2 3]
1637,sub_action,PC,sub_action,CP,[4],[1 2]
1638,sub_action,PC,sub_action,CPC,[],[1]
1639,sub_action,PC,sub_action,MG,[],[1]
1640,sub_action,PC,sub_action,PCP,[],[1]
1641,sub_action,PC,sub_action,affective,[],[1]
1642,sub_action,PC,sub_action,affective touch,[],[1]
1643,sub_action,PC,sub_action,child,[3],[1 2]
1644,sub_action,PC,sub_action,cognitive,[1 3],[1 2 3]
1645,sub_action,PC,sub_action,instruction translation,[],[1]
1646,sub_action,PC,sub_action,other,[],[1]
1647,sub_action,PC,sub_action,parent,[],[1]
1648,sub_action,PC,sub_action,pick up,[],[1]
1649,sub_action,PC,sub_action,point at prop,[2 0 0 1],[1 2 3 4 5]
1650,sub_action,PC,sub_action,positive 1,[1],[1 2]
1651,sub_action,PC,sub_action,positive 2,[1],[1 2]
1652,sub_action,PC,sub_action,positive 3,[],[1]
1653,sub_action,PC,sub_action,positive feedback,[1],[1 2]
1654,sub_action,PC,sub_action,props,[1 2],[1 2 3]
1655,sub_action,PC,sub_action,put down,[1],[1 2]
1656,sub_action,PC,sub_action,robot,[2 0 2],[1 2 3 4]
1657,sub_action,PC,sub_action,song,[],[1]
1658,sub_action,PC,sub_action,teach,[0 1],[1 2 3]
1659,sub_action,PC,sub_action,technical,[1],[1 2]
1660,sub_action,PC,sub_action,try again,[1],[1 2]
1661,sub_action,PC,sub_action,utterance,[3 2 2],[1 2 3 4]
1662,sub_action,PC,action:sub_action,Child affect:positive 1,[],[1]
1663,sub_action,PC,action:sub_action,Child affect:positive 2,[1],[1 2]
1664,sub_action,PC,action:sub_action,Child affect:positive 3,[],[1]
1665,sub_action,PC,action:sub_action,Child gaze:parent,[],[1]
1666,sub_action,PC,action:sub_action,Child gaze:props,[2],[1 2]
1667,sub_action,PC,action:sub_action,Child gaze:robot,[4],[1 2]
1668,sub_action,PC,action:sub_action,Child prop manipulation:child,[3],[1 2]
1669,sub_action,PC,action:sub_action,Child utterance:utterance,[4],[1 2]
1670,sub_action,PC,action:sub_action,Conversational turns:CP,[4],[1 2]
1671,sub_action,PC,action:sub_action,Conversational turns:CPC,[],[1]
1672,sub_action,PC,action:sub_action,Conversational turns:PC,[],[1]
1673,sub_action,PC,action:sub_action,Conversational turns:PCP,[],[1]
1674,sub_action,PC,action:sub_action,Joint attention:props,[2],[1 2]
1675,sub_action,PC,action:sub_action,Joint attention:robot,[2],[1 2]
1676,sub_action,PC,action:sub_action,Mutual gaze:MG,[],[1]
1677,sub_action,PC,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
1678,sub_action,PC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1679,sub_action,PC,action:sub_action,Parent affect:positive 1,[1],[1 2]
1680,sub_action,PC,action:sub_action,Parent affect:positive 2,[],[1]
1681,sub_action,PC,action:sub_action,Parent affect:positive 3,[],[1]
1682,sub_action,PC,action:sub_action,Parent affective touch:affective touch,[],[1]
1683,sub_action,PC,action:sub_action,Parent gaze:child,[],[1]
1684,sub_action,PC,action:sub_action,Parent gaze:props,[1],[1 2]
1685,sub_action,PC,action:sub_action,Parent gaze:robot,[2],[1 2]
1686,sub_action,PC,action:sub_action,Parent gesture:point at prop,[2 1],[1 2 3]
1687,sub_action,PC,action:sub_action,Parent prop manipulation:parent,[],[1]
1688,sub_action,PC,action:sub_action,Parent utterance:utterance,[3 3],[1 2 3]
1689,sub_action,PC,action:sub_action,Verbal scaffolding:affective,[],[1]
1690,sub_action,PC,action:sub_action,Verbal scaffolding:cognitive,[2 1],[1 2 3]
1691,sub_action,PC,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
1692,sub_action,PC,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1693,sub_action,PC,action:sub_action,robot pointing:point at prop,[0 1],[1 2 3]
1694,sub_action,PC,action:sub_action,robot text:other,[],[1]
1695,sub_action,PC,action:sub_action,robot text:pick up,[],[1]
1696,sub_action,PC,action:sub_action,robot text:positive feedback,[1],[1 2]
1697,sub_action,PC,action:sub_action,robot text:put down,[1],[1 2]
1698,sub_action,PC,action:sub_action,robot text:song,[],[1]
1699,sub_action,PC,action:sub_action,robot text:teach,[0 1],[1 2 3]
1700,sub_action,PC,action:sub_action,robot text:try again,[1],[1 2]
1701,sub_action,PCP,action,Child affect,[1],[1 2]
1702,sub_action,PCP,action,Child gaze,[1 3 1],[1 2 3 4]
1703,sub_action,PCP,action,Child prop manipulation,[4],[1 2]
1704,sub_action,PCP,action,Child utterance,[2],[1 2]
1705,sub_action,PCP,action,Conversational turns,[2],[1 2]
1706,sub_action,PCP,action,Joint attention,[1 1 0 1],[1 2 3 4 5]
1707,sub_action,PCP,action,Mutual gaze,[],[1]
1708,sub_action,PCP,action,Non-verbal scaffolding,[1],[1 2]
1709,sub_action,PCP,action,Parent affect,[1],[1 2]
1710,sub_action,PCP,action,Parent affective touch,[],[1]
1711,sub_action,PCP,action,Parent gaze,[2 0 1 0 1],[1 2 3 4 5 6]
1712,sub_action,PCP,action,Parent gesture,[1],[1 2]
1713,sub_action,PCP,action,Parent prop manipulation,[],[1]
1714,sub_action,PCP,action,Parent utterance,[3 2 1],[1 2 3 4]
1715,sub_action,PCP,action,Verbal scaffolding,[3],[1 2]
1716,sub_action,PCP,action,robot pointing,[2],[1 2]
1717,sub_action,PCP,action,robot text,[4],[1 2]
1718,sub_action,PCP,sub_action,CP,[2],[1 2]
1719,sub_action,PCP,sub_action,CPC,[],[1]
1720,sub_action,PCP,sub_action,MG,[],[1]
1721,sub_action,PCP,sub_action,PC,[],[1]
1722,sub_action,PCP,sub_action,affective,[1],[1 2]
1723,sub_action,PCP,sub_action,affective touch,[],[1]
1724,sub_action,PCP,sub_action,child,[4],[1 2]
1725,sub_action,PCP,sub_action,cognitive,[2],[1 2]
1726,sub_action,PCP,sub_action,instruction translation,[],[1]
1727,sub_action,PCP,sub_action,other,[],[1]
1728,sub_action,PCP,sub_action,parent,[1],[1 2]
1729,sub_action,PCP,sub_action,pick up,[],[1]
1730,sub_action,PCP,sub_action,point at prop,[3],[1 2]
1731,sub_action,PCP,sub_action,positive 1,[1],[1 2]
1732,sub_action,PCP,sub_action,positive 2,[1],[1 2]
1733,sub_action,PCP,sub_action,positive 3,[],[1]
1734,sub_action,PCP,sub_action,positive feedback,[],[1]
1735,sub_action,PCP,sub_action,props,[2 1 0 1],[1 2 3 4 5]
1736,sub_action,PCP,sub_action,put down,[2],[1 2]
1737,sub_action,PCP,sub_action,robot,[2 0 1 0 1 0 0 1],[1 2 3 4 5 6 7 8 9]
1738,sub_action,PCP,sub_action,song,[],[1]
1739,sub_action,PCP,sub_action,teach,[1],[1 2]
1740,sub_action,PCP,sub_action,technical,[1],[1 2]
1741,sub_action,PCP,sub_action,try again,[1],[1 2]
1742,sub_action,PCP,sub_action,utterance,[2 3 0 1],[1 2 3 4 5]
1743,sub_action,PCP,action:sub_action,Child affect:positive 1,[],[1]
1744,sub_action,PCP,action:sub_action,Child affect:positive 2,[1],[1 2]
1745,sub_action,PCP,action:sub_action,Child affect:positive 3,[],[1]
1746,sub_action,PCP,action:sub_action,Child gaze:parent,[1],[1 2]
1747,sub_action,PCP,action:sub_action,Child gaze:props,[3],[1 2]
1748,sub_action,PCP,action:sub_action,Child gaze:robot,[2 2],[1 2 3]
1749,sub_action,PCP,action:sub_action,Child prop manipulation:child,[4],[1 2]
1750,sub_action,PCP,action:sub_action,Child utterance:utterance,[2],[1 2]
1751,sub_action,PCP,action:sub_action,Conversational turns:CP,[2],[1 2]
1752,sub_action,PCP,action:sub_action,Conversational turns:CPC,[],[1]
1753,sub_action,PCP,action:sub_action,Conversational turns:PC,[],[1]
1754,sub_action,PCP,action:sub_action,Conversational turns:PCP,[],[1]
1755,sub_action,PCP,action:sub_action,Joint attention:props,[1],[1 2]
