,col base,action base,col count,action count,hist,bins
770,action,Parent gesture,action,Parent prop manipulation,[],[1]
771,action,Parent gesture,action,Parent utterance,[2 1],[1 2 3]
772,action,Parent gesture,action,Verbal scaffolding,[3],[1 2]
773,action,Parent gesture,action,robot pointing,[],[1]
774,action,Parent gesture,action,robot text,[4],[1 2]
775,action,Parent gesture,sub_action,CP,[1],[1 2]
776,action,Parent gesture,sub_action,CPC,[1],[1 2]
777,action,Parent gesture,sub_action,PC,[2],[1 2]
778,action,Parent gesture,sub_action,PCP,[2],[1 2]
779,action,Parent gesture,sub_action,affective,[],[1]
780,action,Parent gesture,sub_action,affective touch,[],[1]
781,action,Parent gesture,sub_action,child,[2 2],[1 2 3]
782,action,Parent gesture,sub_action,cognitive,[3],[1 2]
783,action,Parent gesture,sub_action,correction,[1],[1 2]
784,action,Parent gesture,sub_action,missing data,[],[1]
785,action,Parent gesture,sub_action,other,[],[1]
786,action,Parent gesture,sub_action,parent,[],[1]
787,action,Parent gesture,sub_action,pick up,[1],[1 2]
788,action,Parent gesture,sub_action,point at prop,[1],[1 2]
789,action,Parent gesture,sub_action,positive 1,[],[1]
790,action,Parent gesture,sub_action,positive 2,[],[1]
791,action,Parent gesture,sub_action,positive 2 positive 1,[],[1]
792,action,Parent gesture,sub_action,positive 3,[],[1]
793,action,Parent gesture,sub_action,positive feedback,[2],[1 2]
794,action,Parent gesture,sub_action,put down,[],[1]
795,action,Parent gesture,sub_action,song,[],[1]
796,action,Parent gesture,sub_action,tablet,[0 2],[1 2 3]
797,action,Parent gesture,sub_action,teach,[],[1]
798,action,Parent gesture,sub_action,technical,[],[1]
799,action,Parent gesture,sub_action,try again,[],[1]
800,action,Parent gesture,sub_action,utterance,[1 2],[1 2 3]
801,action,Parent gesture,action:sub_action,Child gaze:tablet,[],[1]
802,action,Parent gesture,action:sub_action,Child gesture:point at prop,[1],[1 2]
803,action,Parent gesture,action:sub_action,Child prop manipulation:child,[4],[1 2]
804,action,Parent gesture,action:sub_action,Child utterance:missing data,[],[1]
805,action,Parent gesture,action:sub_action,Child utterance:utterance,[1],[1 2]
806,action,Parent gesture,action:sub_action,Conversational turns:CP,[1],[1 2]
807,action,Parent gesture,action:sub_action,Conversational turns:CPC,[1],[1 2]
808,action,Parent gesture,action:sub_action,Conversational turns:PC,[2],[1 2]
809,action,Parent gesture,action:sub_action,Conversational turns:PCP,[2],[1 2]
810,action,Parent gesture,action:sub_action,Joint attention:tablet,[2],[1 2]
811,action,Parent gesture,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
812,action,Parent gesture,action:sub_action,Non-verbal scaffolding:technical,[],[1]
813,action,Parent gesture,action:sub_action,Parent affect:positive 1,[],[1]
814,action,Parent gesture,action:sub_action,Parent affect:positive 2,[],[1]
815,action,Parent gesture,action:sub_action,Parent affect:positive 2 positive 1,[],[1]
816,action,Parent gesture,action:sub_action,Parent affect:positive 3,[],[1]
817,action,Parent gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
818,action,Parent gesture,action:sub_action,Parent gaze:child,[2],[1 2]
819,action,Parent gesture,action:sub_action,Parent gaze:tablet,[2],[1 2]
820,action,Parent gesture,action:sub_action,Parent gesture:point at prop,[],[1]
821,action,Parent gesture,action:sub_action,Parent prop manipulation:parent,[],[1]
822,action,Parent gesture,action:sub_action,Parent utterance:missing data,[],[1]
823,action,Parent gesture,action:sub_action,Parent utterance:utterance,[2 1],[1 2 3]
824,action,Parent gesture,action:sub_action,Verbal scaffolding:affective,[],[1]
825,action,Parent gesture,action:sub_action,Verbal scaffolding:cognitive,[3],[1 2]
826,action,Parent gesture,action:sub_action,Verbal scaffolding:technical,[],[1]
827,action,Parent gesture,action:sub_action,robot pointing:point at prop,[],[1]
828,action,Parent gesture,action:sub_action,robot text:correction,[1],[1 2]
829,action,Parent gesture,action:sub_action,robot text:other,[],[1]
830,action,Parent gesture,action:sub_action,robot text:pick up,[1],[1 2]
831,action,Parent gesture,action:sub_action,robot text:positive feedback,[2],[1 2]
832,action,Parent gesture,action:sub_action,robot text:put down,[],[1]
833,action,Parent gesture,action:sub_action,robot text:song,[],[1]
834,action,Parent gesture,action:sub_action,robot text:teach,[],[1]
835,action,Parent gesture,action:sub_action,robot text:try again,[],[1]
836,action,Parent prop manipulation,action,Child gaze,[],[1]
837,action,Parent prop manipulation,action,Child gesture,[],[1]
838,action,Parent prop manipulation,action,Child prop manipulation,[],[1]
839,action,Parent prop manipulation,action,Child utterance,[2],[1 2]
840,action,Parent prop manipulation,action,Conversational turns,[1 0 0 1],[1 2 3 4 5]
841,action,Parent prop manipulation,action,Joint attention,[],[1]
842,action,Parent prop manipulation,action,Non-verbal scaffolding,[],[1]
843,action,Parent prop manipulation,action,Parent affect,[1],[1 2]
844,action,Parent prop manipulation,action,Parent affective touch,[],[1]
845,action,Parent prop manipulation,action,Parent gaze,[],[1]
846,action,Parent prop manipulation,action,Parent gesture,[],[1]
847,action,Parent prop manipulation,action,Parent utterance,[2],[1 2]
848,action,Parent prop manipulation,action,Verbal scaffolding,[],[1]
849,action,Parent prop manipulation,action,robot pointing,[],[1]
850,action,Parent prop manipulation,action,robot text,[5],[1 2]
851,action,Parent prop manipulation,sub_action,CP,[2],[1 2]
852,action,Parent prop manipulation,sub_action,CPC,[1],[1 2]
853,action,Parent prop manipulation,sub_action,PC,[1],[1 2]
854,action,Parent prop manipulation,sub_action,PCP,[1],[1 2]
855,action,Parent prop manipulation,sub_action,affective,[],[1]
856,action,Parent prop manipulation,sub_action,affective touch,[],[1]
857,action,Parent prop manipulation,sub_action,child,[],[1]
858,action,Parent prop manipulation,sub_action,cognitive,[],[1]
859,action,Parent prop manipulation,sub_action,correction,[],[1]
860,action,Parent prop manipulation,sub_action,missing data,[1],[1 2]
861,action,Parent prop manipulation,sub_action,other,[],[1]
862,action,Parent prop manipulation,sub_action,parent,[1 0 2],[1 2 3 4]
863,action,Parent prop manipulation,sub_action,pick up,[2],[1 2]
864,action,Parent prop manipulation,sub_action,point at prop,[],[1]
865,action,Parent prop manipulation,sub_action,positive 1,[1],[1 2]
866,action,Parent prop manipulation,sub_action,positive 2,[],[1]
867,action,Parent prop manipulation,sub_action,positive 2 positive 1,[],[1]
868,action,Parent prop manipulation,sub_action,positive 3,[],[1]
869,action,Parent prop manipulation,sub_action,positive feedback,[3],[1 2]
870,action,Parent prop manipulation,sub_action,put down,[],[1]
871,action,Parent prop manipulation,sub_action,song,[],[1]
872,action,Parent prop manipulation,sub_action,tablet,[],[1]
873,action,Parent prop manipulation,sub_action,teach,[],[1]
874,action,Parent prop manipulation,sub_action,technical,[],[1]
875,action,Parent prop manipulation,sub_action,try again,[],[1]
876,action,Parent prop manipulation,sub_action,utterance,[1 1],[1 2 3]
877,action,Parent prop manipulation,action:sub_action,Child gaze:tablet,[],[1]
878,action,Parent prop manipulation,action:sub_action,Child gesture:point at prop,[],[1]
879,action,Parent prop manipulation,action:sub_action,Child prop manipulation:child,[],[1]
880,action,Parent prop manipulation,action:sub_action,Child utterance:missing data,[],[1]
881,action,Parent prop manipulation,action:sub_action,Child utterance:utterance,[2],[1 2]
882,action,Parent prop manipulation,action:sub_action,Conversational turns:CP,[2],[1 2]
883,action,Parent prop manipulation,action:sub_action,Conversational turns:CPC,[1],[1 2]
884,action,Parent prop manipulation,action:sub_action,Conversational turns:PC,[1],[1 2]
885,action,Parent prop manipulation,action:sub_action,Conversational turns:PCP,[1],[1 2]
886,action,Parent prop manipulation,action:sub_action,Joint attention:tablet,[],[1]
887,action,Parent prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
888,action,Parent prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[],[1]
889,action,Parent prop manipulation,action:sub_action,Parent affect:positive 1,[1],[1 2]
890,action,Parent prop manipulation,action:sub_action,Parent affect:positive 2,[],[1]
891,action,Parent prop manipulation,action:sub_action,Parent affect:positive 2 positive 1,[],[1]
892,action,Parent prop manipulation,action:sub_action,Parent affect:positive 3,[],[1]
893,action,Parent prop manipulation,action:sub_action,Parent affective touch:affective touch,[],[1]
894,action,Parent prop manipulation,action:sub_action,Parent gaze:child,[],[1]
895,action,Parent prop manipulation,action:sub_action,Parent gaze:tablet,[],[1]
896,action,Parent prop manipulation,action:sub_action,Parent gesture:point at prop,[],[1]
897,action,Parent prop manipulation,action:sub_action,Parent prop manipulation:parent,[1 0 2],[1 2 3 4]
898,action,Parent prop manipulation,action:sub_action,Parent utterance:missing data,[1],[1 2]
899,action,Parent prop manipulation,action:sub_action,Parent utterance:utterance,[1],[1 2]
900,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:affective,[],[1]
901,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[],[1]
902,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:technical,[],[1]
903,action,Parent prop manipulation,action:sub_action,robot pointing:point at prop,[],[1]
904,action,Parent prop manipulation,action:sub_action,robot text:correction,[],[1]
905,action,Parent prop manipulation,action:sub_action,robot text:other,[],[1]
906,action,Parent prop manipulation,action:sub_action,robot text:pick up,[2],[1 2]
907,action,Parent prop manipulation,action:sub_action,robot text:positive feedback,[3],[1 2]
908,action,Parent prop manipulation,action:sub_action,robot text:put down,[],[1]
909,action,Parent prop manipulation,action:sub_action,robot text:song,[],[1]
910,action,Parent prop manipulation,action:sub_action,robot text:teach,[],[1]
911,action,Parent prop manipulation,action:sub_action,robot text:try again,[],[1]
912,action,Parent utterance,action,Child gaze,[3],[1 2]
913,action,Parent utterance,action,Child gesture,[1 2],[1 2 3]
914,action,Parent utterance,action,Child prop manipulation,[15],[1 2]
915,action,Parent utterance,action,Child utterance,[9 1],[1 2 3]
916,action,Parent utterance,action,Conversational turns,[7 8 0 2],[1 2 3 4 5]
917,action,Parent utterance,action,Joint attention,[11],[1 2]
918,action,Parent utterance,action,Non-verbal scaffolding,[2 1],[1 2 3]
919,action,Parent utterance,action,Parent affect,[5],[1 2]
920,action,Parent utterance,action,Parent affective touch,[2],[1 2]
921,action,Parent utterance,action,Parent gaze,[11  3],[1 2 3]
922,action,Parent utterance,action,Parent gesture,[2 1],[1 2 3]
923,action,Parent utterance,action,Parent prop manipulation,[2 0 0 1],[1 2 3 4 5]
924,action,Parent utterance,action,Verbal scaffolding,[15],[1 2]
925,action,Parent utterance,action,robot pointing,[7],[1 2]
926,action,Parent utterance,action,robot text,[35  1],[1 2 3]
927,action,Parent utterance,sub_action,CP,[6 1],[1 2 3]
928,action,Parent utterance,sub_action,CPC,[3],[1 2]
929,action,Parent utterance,sub_action,PC,[9 2],[1 2 3]
930,action,Parent utterance,sub_action,PCP,[5 1],[1 2 3]
931,action,Parent utterance,sub_action,affective,[2],[1 2]
932,action,Parent utterance,sub_action,affective touch,[2],[1 2]
933,action,Parent utterance,sub_action,child,[18  1],[1 2 3]
934,action,Parent utterance,sub_action,cognitive,[10  2  1],[1 2 3 4]
935,action,Parent utterance,sub_action,correction,[7],[1 2]
936,action,Parent utterance,sub_action,missing data,[6 2],[1 2 3]
937,action,Parent utterance,sub_action,other,[1],[1 2]
938,action,Parent utterance,sub_action,parent,[2 0 0 1],[1 2 3 4 5]
939,action,Parent utterance,sub_action,pick up,[7],[1 2]
940,action,Parent utterance,sub_action,point at prop,[10  3],[1 2 3]
941,action,Parent utterance,sub_action,positive 1,[2],[1 2]
942,action,Parent utterance,sub_action,positive 2,[1],[1 2]
943,action,Parent utterance,sub_action,positive 2 positive 1,[],[1]
944,action,Parent utterance,sub_action,positive 3,[2],[1 2]
945,action,Parent utterance,sub_action,positive feedback,[11],[1 2]
946,action,Parent utterance,sub_action,put down,[1],[1 2]
947,action,Parent utterance,sub_action,song,[1],[1 2]
948,action,Parent utterance,sub_action,tablet,[ 4 11],[1 2 3]
949,action,Parent utterance,sub_action,teach,[4],[1 2]
950,action,Parent utterance,sub_action,technical,[],[1]
951,action,Parent utterance,sub_action,try again,[5],[1 2]
952,action,Parent utterance,sub_action,utterance,[22 12  1],[1 2 3 4]
953,action,Parent utterance,action:sub_action,Child gaze:tablet,[3],[1 2]
954,action,Parent utterance,action:sub_action,Child gesture:point at prop,[1 2],[1 2 3]
955,action,Parent utterance,action:sub_action,Child prop manipulation:child,[15],[1 2]
956,action,Parent utterance,action:sub_action,Child utterance:missing data,[],[1]
957,action,Parent utterance,action:sub_action,Child utterance:utterance,[9 1],[1 2 3]
958,action,Parent utterance,action:sub_action,Conversational turns:CP,[6 1],[1 2 3]
959,action,Parent utterance,action:sub_action,Conversational turns:CPC,[3],[1 2]
960,action,Parent utterance,action:sub_action,Conversational turns:PC,[9 2],[1 2 3]
961,action,Parent utterance,action:sub_action,Conversational turns:PCP,[5 1],[1 2 3]
962,action,Parent utterance,action:sub_action,Joint attention:tablet,[11],[1 2]
963,action,Parent utterance,action:sub_action,Non-verbal scaffolding:cognitive,[2 1],[1 2 3]
964,action,Parent utterance,action:sub_action,Non-verbal scaffolding:technical,[],[1]
965,action,Parent utterance,action:sub_action,Parent affect:positive 1,[2],[1 2]
966,action,Parent utterance,action:sub_action,Parent affect:positive 2,[1],[1 2]
967,action,Parent utterance,action:sub_action,Parent affect:positive 2 positive 1,[],[1]
968,action,Parent utterance,action:sub_action,Parent affect:positive 3,[2],[1 2]
969,action,Parent utterance,action:sub_action,Parent affective touch:affective touch,[2],[1 2]
970,action,Parent utterance,action:sub_action,Parent gaze:child,[5],[1 2]
971,action,Parent utterance,action:sub_action,Parent gaze:tablet,[12],[1 2]
972,action,Parent utterance,action:sub_action,Parent gesture:point at prop,[2 1],[1 2 3]
973,action,Parent utterance,action:sub_action,Parent prop manipulation:parent,[2 0 0 1],[1 2 3 4 5]
974,action,Parent utterance,action:sub_action,Parent utterance:missing data,[6 2],[1 2 3]
975,action,Parent utterance,action:sub_action,Parent utterance:utterance,[27  4  1],[1 2 3 4]
976,action,Parent utterance,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
977,action,Parent utterance,action:sub_action,Verbal scaffolding:cognitive,[13],[1 2]
978,action,Parent utterance,action:sub_action,Verbal scaffolding:technical,[],[1]
979,action,Parent utterance,action:sub_action,robot pointing:point at prop,[7],[1 2]
980,action,Parent utterance,action:sub_action,robot text:correction,[7],[1 2]
981,action,Parent utterance,action:sub_action,robot text:other,[1],[1 2]
982,action,Parent utterance,action:sub_action,robot text:pick up,[7],[1 2]
983,action,Parent utterance,action:sub_action,robot text:positive feedback,[11],[1 2]
984,action,Parent utterance,action:sub_action,robot text:put down,[1],[1 2]
985,action,Parent utterance,action:sub_action,robot text:song,[1],[1 2]
986,action,Parent utterance,action:sub_action,robot text:teach,[4],[1 2]
987,action,Parent utterance,action:sub_action,robot text:try again,[5],[1 2]
988,action,Verbal scaffolding,action,Child gaze,[1],[1 2]
989,action,Verbal scaffolding,action,Child gesture,[1 1],[1 2 3]
990,action,Verbal scaffolding,action,Child prop manipulation,[8],[1 2]
991,action,Verbal scaffolding,action,Child utterance,[3],[1 2]
992,action,Verbal scaffolding,action,Conversational turns,[2 2 0 1],[1 2 3 4 5]
993,action,Verbal scaffolding,action,Joint attention,[6],[1 2]
994,action,Verbal scaffolding,action,Non-verbal scaffolding,[1],[1 2]
995,action,Verbal scaffolding,action,Parent affect,[2],[1 2]
996,action,Verbal scaffolding,action,Parent affective touch,[1],[1 2]
997,action,Verbal scaffolding,action,Parent gaze,[3 2],[1 2 3]
998,action,Verbal scaffolding,action,Parent gesture,[1],[1 2]
999,action,Verbal scaffolding,action,Parent prop manipulation,[0 0 0 1],[1 2 3 4 5]
1000,action,Verbal scaffolding,action,Parent utterance,[10  3  1],[1 2 3 4]
1001,action,Verbal scaffolding,action,robot pointing,[1],[1 2]
1002,action,Verbal scaffolding,action,robot text,[18  1],[1 2 3]
1003,action,Verbal scaffolding,sub_action,CP,[3],[1 2]
1004,action,Verbal scaffolding,sub_action,CPC,[1],[1 2]
1005,action,Verbal scaffolding,sub_action,PC,[2 1],[1 2 3]
1006,action,Verbal scaffolding,sub_action,PCP,[2],[1 2]
1007,action,Verbal scaffolding,sub_action,affective,[1],[1 2]
1008,action,Verbal scaffolding,sub_action,affective touch,[1],[1 2]
1009,action,Verbal scaffolding,sub_action,child,[8 1],[1 2 3]
1010,action,Verbal scaffolding,sub_action,cognitive,[4 1],[1 2 3]
1011,action,Verbal scaffolding,sub_action,correction,[5],[1 2]
1012,action,Verbal scaffolding,sub_action,missing data,[1],[1 2]
1013,action,Verbal scaffolding,sub_action,other,[],[1]
1014,action,Verbal scaffolding,sub_action,parent,[0 0 0 1],[1 2 3 4 5]
1015,action,Verbal scaffolding,sub_action,pick up,[3],[1 2]
1016,action,Verbal scaffolding,sub_action,point at prop,[3 1],[1 2 3]
1017,action,Verbal scaffolding,sub_action,positive 1,[1],[1 2]
1018,action,Verbal scaffolding,sub_action,positive 2,[1],[1 2]
1019,action,Verbal scaffolding,sub_action,positive 2 positive 1,[],[1]
1020,action,Verbal scaffolding,sub_action,positive 3,[],[1]
1021,action,Verbal scaffolding,sub_action,positive feedback,[9],[1 2]
1022,action,Verbal scaffolding,sub_action,put down,[],[1]
1023,action,Verbal scaffolding,sub_action,song,[],[1]
1024,action,Verbal scaffolding,sub_action,tablet,[0 6],[1 2 3]
1025,action,Verbal scaffolding,sub_action,teach,[1],[1 2]
1026,action,Verbal scaffolding,sub_action,technical,[],[1]
1027,action,Verbal scaffolding,sub_action,try again,[2],[1 2]
1028,action,Verbal scaffolding,sub_action,utterance,[6 6 1],[1 2 3 4]
1029,action,Verbal scaffolding,action:sub_action,Child gaze:tablet,[1],[1 2]
1030,action,Verbal scaffolding,action:sub_action,Child gesture:point at prop,[1 1],[1 2 3]
1031,action,Verbal scaffolding,action:sub_action,Child prop manipulation:child,[8],[1 2]
1032,action,Verbal scaffolding,action:sub_action,Child utterance:missing data,[],[1]
1033,action,Verbal scaffolding,action:sub_action,Child utterance:utterance,[3],[1 2]
1034,action,Verbal scaffolding,action:sub_action,Conversational turns:CP,[3],[1 2]
1035,action,Verbal scaffolding,action:sub_action,Conversational turns:CPC,[1],[1 2]
1036,action,Verbal scaffolding,action:sub_action,Conversational turns:PC,[2 1],[1 2 3]
1037,action,Verbal scaffolding,action:sub_action,Conversational turns:PCP,[2],[1 2]
1038,action,Verbal scaffolding,action:sub_action,Joint attention:tablet,[6],[1 2]
1039,action,Verbal scaffolding,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1040,action,Verbal scaffolding,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1041,action,Verbal scaffolding,action:sub_action,Parent affect:positive 1,[1],[1 2]
1042,action,Verbal scaffolding,action:sub_action,Parent affect:positive 2,[1],[1 2]
1043,action,Verbal scaffolding,action:sub_action,Parent affect:positive 2 positive 1,[],[1]
1044,action,Verbal scaffolding,action:sub_action,Parent affect:positive 3,[],[1]
1045,action,Verbal scaffolding,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1046,action,Verbal scaffolding,action:sub_action,Parent gaze:child,[2],[1 2]
1047,action,Verbal scaffolding,action:sub_action,Parent gaze:tablet,[5],[1 2]
1048,action,Verbal scaffolding,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1049,action,Verbal scaffolding,action:sub_action,Parent prop manipulation:parent,[0 0 0 1],[1 2 3 4 5]
1050,action,Verbal scaffolding,action:sub_action,Parent utterance:missing data,[1],[1 2]
1051,action,Verbal scaffolding,action:sub_action,Parent utterance:utterance,[9 3 1],[1 2 3 4]
1052,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1053,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:cognitive,[5],[1 2]
1054,action,Verbal scaffolding,action:sub_action,Verbal scaffolding:technical,[],[1]
1055,action,Verbal scaffolding,action:sub_action,robot pointing:point at prop,[1],[1 2]
1056,action,Verbal scaffolding,action:sub_action,robot text:correction,[5],[1 2]
1057,action,Verbal scaffolding,action:sub_action,robot text:other,[],[1]
1058,action,Verbal scaffolding,action:sub_action,robot text:pick up,[3],[1 2]
1059,action,Verbal scaffolding,action:sub_action,robot text:positive feedback,[9],[1 2]
1060,action,Verbal scaffolding,action:sub_action,robot text:put down,[],[1]
1061,action,Verbal scaffolding,action:sub_action,robot text:song,[],[1]
1062,action,Verbal scaffolding,action:sub_action,robot text:teach,[1],[1 2]
1063,action,Verbal scaffolding,action:sub_action,robot text:try again,[2],[1 2]
1064,action,robot pointing,action,Child gaze,[2],[1 2]
1065,action,robot pointing,action,Child gesture,[],[1]
1066,action,robot pointing,action,Child prop manipulation,[3],[1 2]
1067,action,robot pointing,action,Child utterance,[3],[1 2]
1068,action,robot pointing,action,Conversational turns,[2 1 0 1],[1 2 3 4 5]
1069,action,robot pointing,action,Joint attention,[4],[1 2]
1070,action,robot pointing,action,Non-verbal scaffolding,[1],[1 2]
1071,action,robot pointing,action,Parent affect,[],[1]
1072,action,robot pointing,action,Parent affective touch,[1],[1 2]
1073,action,robot pointing,action,Parent gaze,[3 1],[1 2 3]
1074,action,robot pointing,action,Parent gesture,[1],[1 2]
1075,action,robot pointing,action,Parent prop manipulation,[],[1]
1076,action,robot pointing,action,Parent utterance,[7],[1 2]
1077,action,robot pointing,action,Verbal scaffolding,[3],[1 2]
1078,action,robot pointing,action,robot text,[4],[1 2]
1079,action,robot pointing,sub_action,CP,[3],[1 2]
1080,action,robot pointing,sub_action,CPC,[1],[1 2]
1081,action,robot pointing,sub_action,PC,[2],[1 2]
1082,action,robot pointing,sub_action,PCP,[2],[1 2]
1083,action,robot pointing,sub_action,affective,[],[1]
1084,action,robot pointing,sub_action,affective touch,[1],[1 2]
1085,action,robot pointing,sub_action,child,[4],[1 2]
1086,action,robot pointing,sub_action,cognitive,[2 1],[1 2 3]
1087,action,robot pointing,sub_action,correction,[],[1]
1088,action,robot pointing,sub_action,missing data,[],[1]
1089,action,robot pointing,sub_action,other,[],[1]
1090,action,robot pointing,sub_action,parent,[],[1]
1091,action,robot pointing,sub_action,pick up,[4],[1 2]
1092,action,robot pointing,sub_action,point at prop,[1],[1 2]
1093,action,robot pointing,sub_action,positive 1,[],[1]
1094,action,robot pointing,sub_action,positive 2,[],[1]
1095,action,robot pointing,sub_action,positive 2 positive 1,[],[1]
1096,action,robot pointing,sub_action,positive 3,[],[1]
1097,action,robot pointing,sub_action,positive feedback,[],[1]
1098,action,robot pointing,sub_action,put down,[],[1]
1099,action,robot pointing,sub_action,song,[],[1]
1100,action,robot pointing,sub_action,tablet,[0 2 2],[1 2 3 4]
1101,action,robot pointing,sub_action,teach,[],[1]
1102,action,robot pointing,sub_action,technical,[],[1]
1103,action,robot pointing,sub_action,try again,[],[1]
1104,action,robot pointing,sub_action,utterance,[6 2],[1 2 3]
1105,action,robot pointing,action:sub_action,Child gaze:tablet,[2],[1 2]
1106,action,robot pointing,action:sub_action,Child gesture:point at prop,[],[1]
1107,action,robot pointing,action:sub_action,Child prop manipulation:child,[3],[1 2]
1108,action,robot pointing,action:sub_action,Child utterance:missing data,[],[1]
1109,action,robot pointing,action:sub_action,Child utterance:utterance,[3],[1 2]
1110,action,robot pointing,action:sub_action,Conversational turns:CP,[3],[1 2]
1111,action,robot pointing,action:sub_action,Conversational turns:CPC,[1],[1 2]
1112,action,robot pointing,action:sub_action,Conversational turns:PC,[2],[1 2]
1113,action,robot pointing,action:sub_action,Conversational turns:PCP,[2],[1 2]
1114,action,robot pointing,action:sub_action,Joint attention:tablet,[4],[1 2]
1115,action,robot pointing,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1116,action,robot pointing,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1117,action,robot pointing,action:sub_action,Parent affect:positive 1,[],[1]
1118,action,robot pointing,action:sub_action,Parent affect:positive 2,[],[1]
1119,action,robot pointing,action:sub_action,Parent affect:positive 2 positive 1,[],[1]
1120,action,robot pointing,action:sub_action,Parent affect:positive 3,[],[1]
1121,action,robot pointing,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1122,action,robot pointing,action:sub_action,Parent gaze:child,[1],[1 2]
1123,action,robot pointing,action:sub_action,Parent gaze:tablet,[4],[1 2]
1124,action,robot pointing,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1125,action,robot pointing,action:sub_action,Parent prop manipulation:parent,[],[1]
1126,action,robot pointing,action:sub_action,Parent utterance:missing data,[],[1]
1127,action,robot pointing,action:sub_action,Parent utterance:utterance,[7],[1 2]
1128,action,robot pointing,action:sub_action,Verbal scaffolding:affective,[],[1]
1129,action,robot pointing,action:sub_action,Verbal scaffolding:cognitive,[3],[1 2]
1130,action,robot pointing,action:sub_action,Verbal scaffolding:technical,[],[1]
1131,action,robot pointing,action:sub_action,robot pointing:point at prop,[],[1]
1132,action,robot pointing,action:sub_action,robot text:correction,[],[1]
1133,action,robot pointing,action:sub_action,robot text:other,[],[1]
1134,action,robot pointing,action:sub_action,robot text:pick up,[4],[1 2]
1135,action,robot pointing,action:sub_action,robot text:positive feedback,[],[1]
1136,action,robot pointing,action:sub_action,robot text:put down,[],[1]
1137,action,robot pointing,action:sub_action,robot text:song,[],[1]
1138,action,robot pointing,action:sub_action,robot text:teach,[],[1]
1139,action,robot pointing,action:sub_action,robot text:try again,[],[1]
1140,action,robot text,action,Child gaze,[1],[1 2]
1141,action,robot text,action,Child gesture,[4],[1 2]
1142,action,robot text,action,Child prop manipulation,[12],[1 2]
1143,action,robot text,action,Child utterance,[12],[1 2]
1144,action,robot text,action,Conversational turns,[6 5 1 3],[1 2 3 4 5]
1145,action,robot text,action,Joint attention,[11],[1 2]
1146,action,robot text,action,Non-verbal scaffolding,[5],[1 2]
1147,action,robot text,action,Parent affect,[6],[1 2]
1148,action,robot text,action,Parent affective touch,[3],[1 2]
1149,action,robot text,action,Parent gaze,[10  4],[1 2 3]
1150,action,robot text,action,Parent gesture,[4],[1 2]
1151,action,robot text,action,Parent prop manipulation,[2 1],[1 2 3]
1152,action,robot text,action,Parent utterance,[24  6  1],[1 2 3 4]
1153,action,robot text,action,Verbal scaffolding,[16],[1 2]
1154,action,robot text,action,robot pointing,[5],[1 2]
1155,action,robot text,sub_action,CP,[11],[1 2]
1156,action,robot text,sub_action,CPC,[5],[1 2]
1157,action,robot text,sub_action,PC,[7 1],[1 2 3]
1158,action,robot text,sub_action,PCP,[6],[1 2]
1159,action,robot text,sub_action,affective,[2],[1 2]
1160,action,robot text,sub_action,affective touch,[3],[1 2]
1161,action,robot text,sub_action,child,[18],[1 2]
1162,action,robot text,sub_action,cognitive,[9 4],[1 2 3]
1163,action,robot text,sub_action,correction,[4],[1 2]
1164,action,robot text,sub_action,missing data,[4],[1 2]
1165,action,robot text,sub_action,other,[3],[1 2]
1166,action,robot text,sub_action,parent,[2 1],[1 2 3]
1167,action,robot text,sub_action,pick up,[7],[1 2]
1168,action,robot text,sub_action,point at prop,[9 2],[1 2 3]
1169,action,robot text,sub_action,positive 1,[3],[1 2]
1170,action,robot text,sub_action,positive 2,[1],[1 2]
1171,action,robot text,sub_action,positive 2 positive 1,[],[1]
1172,action,robot text,sub_action,positive 3,[2],[1 2]
1173,action,robot text,sub_action,positive feedback,[7],[1 2]
1174,action,robot text,sub_action,put down,[3],[1 2]
1175,action,robot text,sub_action,song,[1],[1 2]
1176,action,robot text,sub_action,tablet,[ 2 11],[1 2 3]
1177,action,robot text,sub_action,teach,[5],[1 2]
1178,action,robot text,sub_action,technical,[2],[1 2]
1179,action,robot text,sub_action,try again,[4],[1 2]
1180,action,robot text,sub_action,utterance,[15 11  2  1],[1 2 3 4 5]
1181,action,robot text,action:sub_action,Child gaze:tablet,[1],[1 2]
1182,action,robot text,action:sub_action,Child gesture:point at prop,[4],[1 2]
