,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
312,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,147.8800000000009
313,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,148.0800000000009
314,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,148.28000000000088
315,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,148.4800000000009
316,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,148.68000000000092
317,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,148.8800000000009
318,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,149.0800000000009
319,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,149.2800000000009
320,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,149.48000000000093
321,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,149.68000000000092
322,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,149.8800000000009
323,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,150.08000000000092
324,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,150.28000000000094
325,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,150.48000000000093
326,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,150.68000000000092
327,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,150.88000000000093
328,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,151.08000000000095
329,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,151.28000000000094
330,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,151.48000000000093
331,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,151.68000000000094
332,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,151.88000000000096
333,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,152.08000000000095
334,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,152.28000000000094
335,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,152.48000000000096
336,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,152.68000000000097
337,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,152.88000000000096
338,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,153.08000000000095
339,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,153.28000000000097
340,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,153.48000000000098
341,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,153.68000000000097
342,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,153.88000000000096
343,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,154.08000000000098
344,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,154.280000000001
345,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,154.48000000000098
346,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,154.68000000000097
347,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,154.880000000001
348,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,155.080000000001
349,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,155.280000000001
350,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,155.48000000000098
351,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,155.680000000001
352,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,155.88000000000102
353,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,156.080000000001
354,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,156.280000000001
355,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,156.480000000001
356,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,156.68000000000103
357,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,156.88000000000102
358,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,157.080000000001
359,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,157.28000000000102
360,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,157.48000000000104
361,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,157.68000000000103
362,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,157.88000000000102
363,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,158.08000000000104
364,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,158.28000000000105
365,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,158.48000000000104
366,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,158.68000000000103
367,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,158.88000000000105
368,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,159.08000000000106
369,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,159.28000000000105
370,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,159.48000000000104
371,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,159.68000000000106
372,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,159.88000000000108
373,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,160.08000000000106
374,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,160.28000000000105
375,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,160.48000000000107
376,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,160.6800000000011
377,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,160.88000000000108
378,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,161.08000000000106
379,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,161.28000000000108
380,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,161.4800000000011
381,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,161.6800000000011
382,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,161.88000000000108
383,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,162.0800000000011
384,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,162.2800000000011
385,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,162.4800000000011
386,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,162.6800000000011
387,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,162.8800000000011
388,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,163.08000000000112
389,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,163.2800000000011
390,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,163.4800000000011
391,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,163.68000000000112
392,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,163.88000000000113
393,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,164.08000000000112
394,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,164.2800000000011
395,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.48000000000113
396,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.68000000000114
397,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.88000000000113
398,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.08000000000112
399,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,165.28000000000114
400,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,165.48000000000116
401,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,165.68000000000114
402,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,165.88000000000113
403,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,166.08000000000115
404,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,166.28000000000117
405,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,166.48000000000116
406,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,166.68000000000114
407,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,166.88000000000116
408,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,167.08000000000118
409,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,167.28000000000117
410,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,167.48000000000116
411,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,167.68000000000117
412,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,167.8800000000012
413,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,168.08000000000118
414,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,168.28000000000117
415,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,168.48000000000118
416,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,168.6800000000012
417,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,168.8800000000012
418,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,169.08000000000118
419,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,169.2800000000012
420,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,169.4800000000012
421,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,169.6800000000012
422,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,169.8800000000012
423,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,170.0800000000012
424,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,170.28000000000122
425,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,170.4800000000012
426,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,170.6800000000012
427,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,170.88000000000122
428,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,171.08000000000123
429,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,171.28000000000122
430,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,171.4800000000012
431,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,171.68000000000123
432,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,171.88000000000125
433,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172.08000000000123
434,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172.28000000000122
435,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,172.48000000000124
436,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,172.68000000000126
437,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,172.88000000000125
438,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,173.08000000000123
439,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,173.28000000000125
440,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,173.48000000000127
441,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,173.68000000000126
442,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,173.88000000000125
443,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,174.08000000000126
444,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,174.28000000000128
445,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,174.48000000000127
446,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,174.68000000000126
447,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,174.88000000000127
448,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,175.0800000000013
449,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,175.28000000000128
450,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,175.48000000000127
451,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175.6800000000013
452,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175.8800000000013
453,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.0800000000013
454,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,176.28000000000128
455,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,176.4800000000013
456,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,176.68000000000131
457,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,176.8800000000013
458,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,177.0800000000013
459,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,177.2800000000013
460,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,177.48000000000133
461,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,177.68000000000131
462,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,177.8800000000013
463,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,178.08000000000132
464,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,178.28000000000134
465,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,178.48000000000133
466,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.68000000000131
467,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.88000000000133
468,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,179.08000000000135
469,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,179.28000000000134
470,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,179.48000000000133
471,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,179.68000000000134
472,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,179.88000000000136
473,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,180.08000000000135
474,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,180.28000000000134
475,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,180.48000000000135
476,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,180.68000000000137
477,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,180.88000000000136
478,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,181.08000000000135
479,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,181.28000000000137
480,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,181.48000000000138
481,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,181.68000000000137
482,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,181.88000000000136
483,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,182.08000000000138
484,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,182.2800000000014
485,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,182.48000000000138
486,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,182.68000000000137
487,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,182.8800000000014
488,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,183.0800000000014
489,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,183.2800000000014
490,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,183.48000000000138
491,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,183.6800000000014
492,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,183.88000000000142
493,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,184.0800000000014
494,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,184.2800000000014
495,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,184.4800000000014
496,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,184.68000000000143
497,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,184.88000000000142
498,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,185.0800000000014
499,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,185.28000000000142
500,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,185.48000000000144
501,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,185.68000000000143
502,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,185.88000000000142
503,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,186.08000000000143
504,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,186.28000000000145
505,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,186.48000000000144
506,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,186.68000000000143
507,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,186.88000000000144
508,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,187.08000000000146
509,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,187.28000000000145
510,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,187.48000000000144
511,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,187.68000000000146
512,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,187.88000000000147
513,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,188.08000000000146
514,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,188.28000000000145
515,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,188.48000000000147
516,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,188.68000000000148
517,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,188.88000000000147
518,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,189.08000000000146
519,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,189.28000000000148
520,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,189.4800000000015
521,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,189.68000000000148
522,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,189.88000000000147
523,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,190.0800000000015
524,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,190.2800000000015
525,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,190.4800000000015
526,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,190.68000000000148
527,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,190.8800000000015
528,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,191.08000000000152
529,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,191.2800000000015
530,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,191.4800000000015
531,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,191.6800000000015
532,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,191.88000000000153
533,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192.08000000000152
534,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192.2800000000015
535,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192.48000000000152
536,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192.68000000000154
537,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,192.88000000000153
538,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193.08000000000152
539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193.28000000000154
540,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,193.48000000000155
541,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,193.68000000000154
542,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,193.88000000000153
543,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,194.08000000000155
544,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,194.28000000000156
545,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,194.48000000000155
546,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,194.68000000000154
547,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,194.88000000000156
548,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,195.08000000000158
549,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,195.28000000000156
550,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,195.48000000000155
551,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,195.68000000000157
552,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,195.8800000000016
553,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,196.08000000000158
554,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,196.28000000000156
555,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,196.48000000000158
556,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,196.6800000000016
557,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,196.8800000000016
558,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,197.08000000000158
559,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,197.2800000000016
560,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,197.4800000000016
561,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,197.6800000000016
562,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,197.8800000000016
563,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,198.0800000000016
564,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,198.28000000000162
565,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,198.4800000000016
566,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,198.6800000000016
567,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,198.88000000000162
568,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,199.08000000000163
569,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,199.28000000000162
570,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,199.4800000000016
571,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,199.68000000000163
572,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,199.88000000000164
573,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,200.08000000000163
574,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,200.28000000000162
575,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,200.48000000000164
576,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,200.68000000000166
577,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,200.88000000000164
578,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,201.08000000000163
579,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,201.28000000000165
580,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,201.48000000000167
581,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,201.68000000000166
582,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,201.88000000000164
583,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,202.08000000000166
584,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,202.28000000000168
585,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,202.48000000000167
586,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,202.68000000000166
587,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,202.88000000000167
588,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,203.0800000000017
589,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,203.28000000000168
590,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,203.48000000000167
591,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,203.68000000000168
592,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,203.8800000000017
593,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,204.0800000000017
594,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,204.28000000000168
595,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,204.4800000000017
596,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,204.6800000000017
597,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,204.8800000000017
598,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,205.0800000000017
599,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,205.2800000000017
600,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,205.48000000000172
601,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,205.6800000000017
602,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,205.8800000000017
603,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,206.08000000000172
604,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,206.28000000000173
605,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,206.48000000000172
606,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,206.6800000000017
607,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,206.88000000000173
608,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,207.08000000000175
609,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,207.28000000000173
610,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,207.48000000000172
611,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,207.68000000000174
612,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,207.88000000000176
613,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,208.08000000000175
614,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,208.28000000000173
615,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,208.48000000000175
616,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,208.68000000000177
617,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,208.88000000000176
618,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,209.08000000000175
619,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,209.28000000000176
620,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,209.48000000000178
621,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,209.68000000000177
622,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,209.88000000000176
623,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,210.08000000000177
624,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,210.2800000000018
625,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,210.48000000000178
626,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,210.68000000000177
