Child utterance	Child	00:00:47.600	00:00:48.840	00:00:01.240	utterance
Child utterance	Child	00:00:53.740	00:00:55.500	00:00:01.760	utterance
Child utterance	Child	00:01:00.120	00:01:00.840	00:00:00.720	utterance
Child utterance	Child	00:01:04.780	00:01:05.380	00:00:00.600	utterance
Child utterance	Child	00:01:11.360	00:01:12.440	00:00:01.080	utterance
Child utterance	Child	00:01:20.540	00:01:21.220	00:00:00.680	utterance
Child utterance	Child	00:01:21.880	00:01:23.760	00:00:01.880	utterance
Child utterance	Child	00:01:25.940	00:01:27.940	00:00:02.000	utterance
Child utterance	Child	00:01:32.880	00:01:33.440	00:00:00.560	utterance
Child utterance	Child	00:01:35.340	00:01:35.980	00:00:00.640	utterance
Child utterance	Child	00:01:42.800	00:01:43.200	00:00:00.400	utterance
Child utterance	Child	00:01:47.280	00:01:47.720	00:00:00.440	utterance
Child utterance	Child	00:02:02.000	00:02:02.640	00:00:00.640	utterance
Child utterance	Child	00:02:04.640	00:02:05.280	00:00:00.640	utterance
Child utterance	Child	00:02:05.840	00:02:06.400	00:00:00.560	utterance
Child utterance	Child	00:02:17.920	00:02:19.680	00:00:01.760	utterance
Child utterance	Child	00:02:25.700	00:02:26.420	00:00:00.720	utterance
Child utterance	Child	00:02:30.000	00:02:30.800	00:00:00.800	utterance
Child utterance	Child	00:02:36.920	00:02:37.440	00:00:00.520	utterance
Child utterance	Child	00:02:48.860	00:02:49.660	00:00:00.800	utterance
Child utterance	Child	00:02:55.180	00:02:55.780	00:00:00.600	utterance
Child utterance	Child	00:03:00.100	00:03:02.340	00:00:02.240	utterance
Child utterance	Child	00:03:15.420	00:03:16.340	00:00:00.920	utterance
Child utterance	Child	00:03:23.560	00:03:25.280	00:00:01.720	utterance
Child utterance	Child	00:03:27.760	00:03:28.280	00:00:00.520	utterance
Child utterance	Child	00:03:36.940	00:03:37.700	00:00:00.760	utterance
Child utterance	Child	00:03:45.360	00:03:47.040	00:00:01.680	utterance
Child utterance	Child	00:03:54.600	00:03:55.400	00:00:00.800	utterance
Child utterance	Child	00:04:04.800	00:04:05.280	00:00:00.480	utterance
Child utterance	Child	00:04:07.200	00:04:08.120	00:00:00.920	utterance
Child utterance	Child	00:04:09.300	00:04:09.940	00:00:00.640	utterance
Child utterance	Child	00:04:19.960	00:04:20.640	00:00:00.680	utterance
Child utterance	Child	00:04:27.500	00:04:28.380	00:00:00.880	utterance
Child utterance	Child	00:04:37.060	00:04:38.700	00:00:01.640	utterance
Child utterance	Child	00:04:40.360	00:04:40.380	00:00:00.020	utterance
Child utterance	Child	00:04:40.380	00:04:42.620	00:00:02.240	utterance
Child utterance	Child	00:04:44.260	00:04:45.700	00:00:01.440	utterance
Child utterance	Child	00:04:48.140	00:04:48.620	00:00:00.480	utterance
Child utterance	Child	00:04:50.580	00:04:51.540	00:00:00.960	utterance
Child utterance	Child	00:05:00.060	00:05:00.700	00:00:00.640	utterance
Child gaze	Child	00:00:05.680	00:00:47.440	00:00:41.760	tablet
Child gaze	Child	00:00:47.480	00:00:49.960	00:00:02.480	parent
Child gaze	Child	00:00:50.000	00:00:54.000	00:00:04.000	tablet
Child gaze	Child	00:00:54.040	00:00:56.880	00:00:02.840	parent
Child gaze	Child	00:00:56.980	00:00:59.500	00:00:02.520	tablet
Child gaze	Child	00:00:59.520	00:01:01.280	00:00:01.760	parent
Child gaze	Child	00:01:01.400	00:01:05.200	00:00:03.800	tablet
Child gaze	Child	00:01:05.300	00:01:05.820	00:00:00.520	parent
Child gaze	Child	00:01:05.840	00:01:12.000	00:00:06.160	tablet
Child gaze	Child	00:01:12.080	00:01:12.840	00:00:00.760	parent
Child gaze	Child	00:01:12.940	00:01:20.860	00:00:07.920	tablet
Child gaze	Child	00:01:23.340	00:01:23.860	00:00:00.520	parent
Child gaze	Child	00:01:29.520	00:02:04.160	00:00:34.640	tablet
Child gaze	Child	00:02:04.240	00:02:04.680	00:00:00.440	parent
Child gaze	Child	00:02:04.780	00:02:05.940	00:00:01.160	tablet
Child gaze	Child	00:02:05.960	00:02:07.520	00:00:01.560	parent
Child gaze	Child	00:02:07.620	00:02:18.420	00:00:10.800	tablet
Child gaze	Child	00:02:18.460	00:02:19.300	00:00:00.840	parent
Child gaze	Child	00:02:19.320	00:02:26.200	00:00:06.880	tablet
Child gaze	Child	00:02:26.280	00:02:26.760	00:00:00.480	parent
Child gaze	Child	00:02:26.800	00:02:30.680	00:00:03.880	tablet
Child gaze	Child	00:02:30.740	00:02:32.220	00:00:01.480	parent
