Child utterance	Child	00:00:07.000	00:00:07.520	00:00:00.520	utterance
Child utterance	Child	00:01:06.920	00:01:07.480	00:00:00.560	utterance
Child utterance	Child	00:01:55.880	00:01:56.320	00:00:00.440	utterance
Child utterance	Child	00:02:21.260	00:02:22.180	00:00:00.920	utterance
Child utterance	Child	00:02:22.680	00:02:23.320	00:00:00.640	utterance
Child utterance	Child	00:03:08.500	00:03:09.820	00:00:01.320	utterance
Child utterance	Child	00:03:13.640	00:03:14.160	00:00:00.520	utterance
Child utterance	Child	00:03:36.720	00:03:37.760	00:00:01.040	utterance
Child utterance	Child	00:03:38.800	00:03:39.720	00:00:00.920	utterance
Child utterance	Child	00:03:40.720	00:03:41.280	00:00:00.560	utterance
Child utterance	Child	00:03:42.560	00:03:43.120	00:00:00.560	utterance
Child utterance	Child	00:03:48.580	00:03:49.380	00:00:00.800	utterance
Child utterance	Child	00:03:57.020	00:03:57.420	00:00:00.400	utterance
Child utterance	Child	00:04:01.200	00:04:02.400	00:00:01.200	utterance
Child utterance	Child	00:04:09.860	00:04:10.780	00:00:00.920	utterance
Child utterance	Child	00:04:28.660	00:04:29.220	00:00:00.560	utterance
Child utterance	Child	00:04:33.260	00:04:33.900	00:00:00.640	utterance
Child utterance	Child	00:04:34.620	00:04:35.060	00:00:00.440	utterance
Child utterance	Child	00:04:44.600	00:04:47.320	00:00:02.720	utterance
Child utterance	Child	00:04:49.540	00:04:50.060	00:00:00.520	utterance
Child utterance	Child	00:04:51.800	00:04:53.320	00:00:01.520	utterance
Child utterance	Child	00:04:57.460	00:04:58.020	00:00:00.560	utterance
Child utterance	Child	00:04:59.620	00:05:00.060	00:00:00.440	utterance
Child gaze	Child	00:00:02.200	00:00:04.880	00:00:02.680	props
Child gaze	Child	00:00:05.000	00:00:06.720	00:00:01.720	robot
Child gaze	Child	00:00:06.760	00:00:07.320	00:00:00.560	parent
Child gaze	Child	00:00:07.440	00:00:15.000	00:00:07.560	robot
Child gaze	Child	00:00:15.120	00:00:16.400	00:00:01.280	parent
Child gaze	Child	00:00:16.400	00:00:18.240	00:00:01.840	robot
Child gaze	Child	00:00:18.320	00:00:19.200	00:00:00.880	props
Child gaze	Child	00:00:19.280	00:00:19.680	00:00:00.400	robot
Child gaze	Child	00:00:19.760	00:00:20.480	00:00:00.720	props
Child gaze	Child	00:00:20.560	00:00:21.080	00:00:00.520	robot
Child gaze	Child	00:00:21.200	00:00:21.520	00:00:00.320	props
Child gaze	Child	00:00:21.600	00:00:22.560	00:00:00.960	parent
Child gaze	Child	00:00:22.840	00:00:23.160	00:00:00.320	robot
Child gaze	Child	00:00:23.240	00:00:25.840	00:00:02.600	props
Child gaze	Child	00:00:25.900	00:00:32.620	00:00:06.720	robot
Child gaze	Child	00:00:32.700	00:00:35.660	00:00:02.960	props
Child gaze	Child	00:00:35.740	00:00:38.340	00:00:02.600	robot
Child gaze	Child	00:00:38.400	00:00:39.600	00:00:01.200	props
Child gaze	Child	00:00:39.720	00:00:45.080	00:00:05.360	robot
Child gaze	Child	00:00:46.120	00:00:47.760	00:00:01.640	parent
Child gaze	Child	00:00:47.820	00:00:51.620	00:00:03.800	robot
Child gaze	Child	00:00:51.640	00:00:54.720	00:00:03.080	props
Child gaze	Child	00:00:54.820	00:01:06.380	00:00:11.560	robot
Child gaze	Child	00:01:06.400	00:01:07.760	00:00:01.360	parent
Child gaze	Child	00:01:07.840	00:01:18.200	00:00:10.360	robot
Child gaze	Child	00:01:18.340	00:01:19.060	00:00:00.720	parent
Child gaze	Child	00:01:19.100	00:01:20.860	00:00:01.760	props
