Child utterance	Child	00:00:06.160	00:00:07.320	00:00:01.160	utterance
Child utterance	Child	00:00:52.920	00:00:54.720	00:00:01.800	
Child utterance	Child	00:01:08.820	00:01:10.340	00:00:01.520	utterance
Child utterance	Child	00:01:10.720	00:01:11.920	00:00:01.200	utterance
Child utterance	Child	00:01:50.220	00:01:51.860	00:00:01.640	utterance
Child utterance	Child	00:02:16.420	00:02:17.060	00:00:00.640	utterance
Child utterance	Child	00:02:18.700	00:02:19.380	00:00:00.680	utterance
Child utterance	Child	00:02:24.860	00:02:25.340	00:00:00.480	utterance
Child utterance	Child	00:02:26.220	00:02:27.060	00:00:00.840	utterance
Child utterance	Child	00:02:33.500	00:02:36.020	00:00:02.520	utterance
Child utterance	Child	00:02:40.140	00:02:40.580	00:00:00.440	utterance
Child utterance	Child	00:03:03.380	00:03:04.540	00:00:01.160	utterance
Child utterance	Child	00:03:07.620	00:03:07.940	00:00:00.320	utterance
Child utterance	Child	00:03:23.280	00:03:23.720	00:00:00.440	utterance
Child utterance	Child	00:03:24.060	00:03:24.940	00:00:00.880	utterance
Child utterance	Child	00:04:07.260	00:04:07.900	00:00:00.640	utterance
Child utterance	Child	00:04:09.620	00:04:11.060	00:00:01.440	utterance
Child utterance	Child	00:04:12.620	00:04:13.540	00:00:00.920	utterance
Child utterance	Child	00:04:15.500	00:04:16.260	00:00:00.760	utterance
Child utterance	Child	00:04:18.940	00:04:19.580	00:00:00.640	utterance
Child utterance	Child	00:04:20.360	00:04:20.920	00:00:00.560	utterance
Child utterance	Child	00:04:22.440	00:04:23.080	00:00:00.640	utterance
Child utterance	Child	00:04:25.320	00:04:25.760	00:00:00.440	utterance
Child utterance	Child	00:04:33.300	00:04:35.060	00:00:01.760	utterance
Child utterance	Child	00:04:50.980	00:04:51.580	00:00:00.600	utterance
Child utterance	Child	00:04:53.920	00:04:54.480	00:00:00.560	utterance
Child utterance	Child	00:04:56.480	00:04:57.280	00:00:00.800	utterance
Child utterance	Child	00:05:03.240	00:05:06.040	00:00:02.800	utterance
Child gaze	Child	00:00:03.520	00:00:24.440	00:00:20.920	tablet
