Child utterance	Child	00:00:46.720	00:00:47.440	00:00:00.720	utterance
Child utterance	Child	00:01:01.760	00:01:03.400	00:00:01.640	utterance
Child utterance	Child	00:01:12.960	00:01:16.160	00:00:03.200	utterance
Child utterance	Child	00:01:42.300	00:01:43.580	00:00:01.280	utterance
Child utterance	Child	00:02:37.140	00:02:38.460	00:00:01.320	utterance
Child utterance	Child	00:02:41.900	00:02:42.300	00:00:00.400	utterance
Child utterance	Child	00:02:46.340	00:02:47.340	00:00:01.000	utterance
Child utterance	Child	00:02:50.200	00:02:50.680	00:00:00.480	utterance
Child utterance	Child	00:03:07.360	00:03:08.320	00:00:00.960	utterance
Child utterance	Child	00:03:54.820	00:03:55.580	00:00:00.760	utterance
Child utterance	Child	00:03:57.000	00:03:57.920	00:00:00.920	utterance
Child utterance	Child	00:03:58.180	00:03:58.940	00:00:00.760	utterance
Child utterance	Child	00:04:00.560	00:04:01.560	00:00:01.000	utterance
Child utterance	Child	00:04:38.200	00:04:38.840	00:00:00.640	utterance
Child utterance	Child	00:04:47.560	00:04:49.200	00:00:01.640	utterance
Child utterance	Child	00:04:49.940	00:04:51.180	00:00:01.240	utterance
Child utterance	Child	00:04:51.400	00:04:53.680	00:00:02.280	utterance
Child gaze	Child	00:00:07.200	00:00:37.040	00:00:29.840	tablet
Child gaze	Child	00:00:40.480	00:01:09.440	00:00:28.960	tablet
Child gaze	Child	00:01:10.720	00:01:13.600	00:00:02.880	tablet
Child gaze	Child	00:01:15.480	00:01:42.160	00:00:26.680	tablet
Child gaze	Child	00:01:44.500	00:02:37.420	00:00:52.920	tablet
Child gaze	Child	00:02:37.520	00:02:38.840	00:00:01.320	parent
Child gaze	Child	00:02:38.980	00:02:42.300	00:00:03.320	tablet
Child gaze	Child	00:02:43.520	00:02:57.360	00:00:13.840	tablet
Child gaze	Child	00:02:59.400	00:03:07.800	00:00:08.400	tablet
Child gaze	Child	00:03:08.800	00:03:55.640	00:00:46.840	tablet
