Child utterance	Child	00:00:16.240	00:00:18.200	00:00:01.960	utterance
Child utterance	Child	00:00:51.700	00:00:54.100	00:00:02.400	utterance
Child utterance	Child	00:01:32.180	00:01:34.020	00:00:01.840	utterance
Child utterance	Child	00:03:01.080	00:03:01.800	00:00:00.720	utterance
Child utterance	Child	00:03:13.320	00:03:15.320	00:00:02.000	utterance
Child utterance	Child	00:03:22.940	00:03:24.100	00:00:01.160	utterance
Child utterance	Child	00:04:13.000	00:04:14.880	00:00:01.880	utterance
Child gaze	Child	00:00:05.120	00:01:01.040	00:00:55.920	tablet
Child gaze	Child	00:01:02.720	00:01:32.600	00:00:29.880	tablet
Child gaze	Child	00:01:34.160	00:03:32.720	00:01:58.560	tablet
Child gaze	Child	00:03:32.800	00:03:33.720	00:00:00.920	parent
Child gaze	Child	00:03:33.820	00:03:46.540	00:00:12.720	tablet
Child gaze	Child	00:03:47.420	00:03:55.980	00:00:08.560	tablet
Child gaze	Child	00:03:56.860	00:03:59.500	00:00:02.640	tablet
Child gaze	Child	00:03:59.540	00:04:00.660	00:00:01.120	parent
Child gaze	Child	00:04:00.740	00:05:11.620	00:01:10.880	tablet
Child affect	Child	00:00:15.800	00:00:19.960	00:00:04.160	positive 2
Child affect	Child	00:00:52.440	00:00:57.560	00:00:05.120	positive 1
Child affect	Child	00:01:32.200	00:01:34.920	00:00:02.720	positive 2
Child affect	Child	00:01:56.960	00:02:04.400	00:00:07.440	positive 1
Child affect	Child	00:02:09.880	00:02:16.300	00:00:06.420	positive 2
Child affect	Child	00:02:16.300	00:02:18.700	00:00:02.400	positive 1
Child affect	Child	00:02:20.220	00:02:27.540	00:00:07.320	positive 1
Child affect	Child	00:02:34.840	00:02:42.040	00:00:07.200	positive 1
Child affect	Child	00:02:52.240	00:02:54.400	00:00:02.160	positive 1
Child affect	Child	00:02:54.520	00:03:04.760	00:00:10.240	positive 2
Child affect	Child	00:03:04.800	00:03:09.720	00:00:04.920	positive 1
Child affect	Child	00:03:18.620	00:03:25.180	00:00:06.560	positive 1
Child affect	Child	00:03:27.260	00:03:33.020	00:00:05.760	positive 1
Child affect	Child	00:03:45.180	00:03:46.300	00:00:01.120	positive 1
Child affect	Child	00:03:52.060	00:03:56.140	00:00:04.080	positive 1
Child affect	Child	00:03:56.980	00:04:01.420	00:00:04.440	positive 1
Child affect	Child	00:04:13.600	00:04:19.760	00:00:06.160	positive 1
Child affect	Child	00:04:36.920	00:04:39.680	00:00:02.760	positive 1
Child affect	Child	00:04:44.860	00:04:48.540	00:00:03.680	positive 1
Child affect	Child	00:04:54.740	00:04:57.500	00:00:02.760	positive 1
Child gesture	Child	00:00:53.360	00:00:58.840	00:00:05.480	point at prop
Parent utterance	Parent	00:00:11.080	00:00:13.480	00:00:02.400	utterance
Parent utterance	Parent	00:00:18.960	00:00:20.240	00:00:01.280	utterance
Parent utterance	Parent	00:00:22.200	00:00:23.760	00:00:01.560	utterance
Parent utterance	Parent	00:00:30.540	00:00:31.540	00:00:01.000	utterance
Parent utterance	Parent	00:00:49.040	00:00:49.880	00:00:00.840	utterance
Parent utterance	Parent	00:00:54.020	00:00:54.380	00:00:00.360	utterance
Parent utterance	Parent	00:00:55.960	00:00:58.760	00:00:02.800	utterance
Parent utterance	Parent	00:01:06.880	00:01:08.080	00:00:01.200	utterance
Parent utterance	Parent	00:01:19.520	00:01:20.640	00:00:01.120	utterance
Parent utterance	Parent	00:01:21.160	00:01:21.640	00:00:00.480	utterance
Parent utterance	Parent	00:01:22.000	00:01:23.160	00:00:01.160	utterance
Parent utterance	Parent	00:01:37.660	00:01:39.260	00:00:01.600	utterance
Parent utterance	Parent	00:01:43.420	00:01:45.180	00:00:01.760	utterance
Parent utterance	Parent	00:01:49.260	00:01:52.300	00:00:03.040	utterance
Parent utterance	Parent	00:01:53.420	00:01:54.500	00:00:01.080	utterance
Parent utterance	Parent	00:01:56.800	00:01:58.080	00:00:01.280	utterance
Parent utterance	Parent	00:02:02.240	00:02:04.120	00:00:01.880	utterance
Parent utterance	Parent	00:02:05.060	00:02:07.900	00:00:02.840	utterance
Parent utterance	Parent	00:02:08.120	00:02:08.720	00:00:00.600	utterance
Parent utterance	Parent	00:02:09.960	00:02:10.520	00:00:00.560	utterance
Parent utterance	Parent	00:02:17.000	00:02:18.520	00:00:01.520	utterance
Parent utterance	Parent	00:02:22.360	00:02:23.920	00:00:01.560	utterance
Parent utterance	Parent	00:02:27.900	00:02:30.220	00:00:02.320	utterance
Parent utterance	Parent	00:02:32.620	00:02:35.300	00:00:02.680	utterance
Parent utterance	Parent	00:02:37.800	00:02:39.000	00:00:01.200	utterance
Parent utterance	Parent	00:02:42.840	00:02:43.320	00:00:00.480	utterance
Parent utterance	Parent	00:02:46.640	00:02:47.960	00:00:01.320	utterance
Parent utterance	Parent	00:02:48.500	00:02:49.780	00:00:01.280	utterance
Parent utterance	Parent	00:02:51.940	00:02:52.580	00:00:00.640	utterance
Parent utterance	Parent	00:02:54.500	00:02:55.660	00:00:01.160	utterance
Parent utterance	Parent	00:02:57.200	00:02:58.200	00:00:01.000	utterance
Parent utterance	Parent	00:02:59.620	00:03:00.500	00:00:00.880	utterance
Parent utterance	Parent	00:03:01.960	00:03:03.600	00:00:01.640	utterance
Parent utterance	Parent	00:03:06.240	00:03:09.280	00:00:03.040	utterance
Parent utterance	Parent	00:03:11.920	00:03:12.960	00:00:01.040	utterance
Parent utterance	Parent	00:03:15.960	00:03:16.400	00:00:00.440	utterance
Parent utterance	Parent	00:03:16.940	00:03:18.380	00:00:01.440	utterance
Parent utterance	Parent	00:03:25.840	00:03:26.600	00:00:00.760	utterance
Parent utterance	Parent	00:03:27.500	00:03:28.060	00:00:00.560	utterance
Parent utterance	Parent	00:03:31.620	00:03:32.860	00:00:01.240	utterance
Parent utterance	Parent	00:03:34.560	00:03:35.280	00:00:00.720	utterance
Parent utterance	Parent	00:03:39.880	00:03:42.920	00:00:03.040	utterance
Parent utterance	Parent	00:03:44.280	00:03:46.040	00:00:01.760	utterance
Parent utterance	Parent	00:03:47.040	00:03:47.800	00:00:00.760	utterance
Parent utterance	Parent	00:03:55.180	00:03:56.940	00:00:01.760	utterance
Parent utterance	Parent	00:03:58.780	00:03:59.780	00:00:01.000	utterance
Parent utterance	Parent	00:04:00.160	00:04:01.760	00:00:01.600	utterance
Parent utterance	Parent	00:04:04.360	00:04:05.480	00:00:01.120	utterance
Parent utterance	Parent	00:04:06.060	00:04:07.300	00:00:01.240	utterance
