,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
311,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,202.22
312,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,202.72
313,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,203.22
314,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,203.72
315,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,204.22
316,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,204.72
317,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,205.22
318,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,205.72
319,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,206.22
320,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,206.72
321,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,207.22
322,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,207.72
323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,208.22
324,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,208.72
325,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,209.22
326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,209.72
327,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,210.22
328,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,210.72
329,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,211.22
330,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,211.72
331,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,212.22
332,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,212.72
333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,213.22
334,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,213.72
335,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,214.22
336,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,214.72
337,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.22
338,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.72
339,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,216.22
340,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,216.72
341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,217.22
342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,217.72
343,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,218.22
344,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,218.72
345,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,219.22
346,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,219.72
347,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,220.22
348,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,220.72
349,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,221.22
350,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,221.72
351,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,222.22
352,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,222.72
353,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,223.22
354,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,223.72
355,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,224.22
356,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,224.72
357,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,225.22
358,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,225.72
359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,226.22
360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,226.72
361,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,227.22
362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,227.72
363,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,228.22
364,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,228.72
365,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,229.22
366,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,229.72
367,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,230.22
368,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,230.72
369,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,231.22
370,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,231.72
371,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,232.22
372,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,232.72
373,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,233.22
374,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,233.72
375,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,234.22
376,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,234.72
377,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,235.22
378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,235.72
379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,236.22
380,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,236.72
381,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,237.22
382,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,237.72
383,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,238.22
384,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,238.72
385,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,239.22
386,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,239.72
387,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,240.22
388,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,240.72
389,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,241.22
390,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,241.72
391,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,242.22
392,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,242.72
393,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,243.22
394,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,243.72
395,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,244.22
396,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,244.72
397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,245.22
398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,245.72
399,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,246.22
400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,246.72
401,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,247.22
402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247.72
403,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,248.22
404,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,248.72
405,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,249.22
406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,249.72
407,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,250.22
408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,250.72
409,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,251.22
410,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,251.72
411,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,252.22
412,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,252.72
413,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,253.22
414,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,253.72
415,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,254.22
416,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,254.72
417,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,255.22
418,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,255.72
419,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,256.22
420,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,256.72
421,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,257.22
422,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,257.72
423,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,258.22
424,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,258.72
425,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,259.22
426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,259.72
427,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,260.22
428,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,260.72
429,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,261.22
430,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,261.72
431,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,262.22
432,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,262.72
433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,263.22
434,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,263.72
435,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,264.22
436,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,264.72
437,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,265.22
438,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,265.72
439,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,266.22
440,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,266.72
441,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,267.22
442,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,267.72
443,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,268.22
444,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,268.72
445,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,269.22
446,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,269.72
447,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,270.22
448,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,270.72
449,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,271.22
450,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,271.72
451,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,272.22
452,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,272.72
453,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,273.22
454,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,273.72
455,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,274.22
456,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,274.72
457,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,275.22
458,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,275.72
459,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,276.22
460,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,276.72
461,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,277.22
462,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,277.72
463,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,278.22
464,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,278.72
465,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,279.22
466,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,279.72
467,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,280.22
468,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,280.72
469,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,281.22
470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,281.72
471,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,282.22
472,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,282.72
473,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,283.22
474,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,283.72
475,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,284.22
476,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,284.72
477,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,285.22
478,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,285.72
479,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,286.22
480,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,286.72
481,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,287.22
482,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,287.72
483,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,288.22
484,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,288.72
485,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,289.22
