,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
278,Conversational turns,"Parent,Child",287.56,293.68,6.1200000000000045,CPC,Conversational turns:CPC,1,t,106,SK
279,Joint attention,"Parent,Child",7.2,16.76,9.560000000000002,tablet,Joint attention:tablet,1,t,106,SK
280,Joint attention,"Parent,Child",17.84,24.6,6.760000000000002,tablet,Joint attention:tablet,1,t,106,SK
281,Joint attention,"Parent,Child",25.68,37.04,11.36,tablet,Joint attention:tablet,1,t,106,SK
282,Joint attention,"Parent,Child",40.48,41.72,1.240000000000002,tablet,Joint attention:tablet,1,t,106,SK
283,Joint attention,"Parent,Child",42.56,60.32,17.759999999999998,tablet,Joint attention:tablet,1,t,106,SK
284,Joint attention,"Parent,Child",61.78,69.44,7.659999999999997,tablet,Joint attention:tablet,1,t,106,SK
285,Joint attention,"Parent,Child",70.72,73.6,2.8799999999999955,tablet,Joint attention:tablet,1,t,106,SK
286,Joint attention,"Parent,Child",75.48,84.14,8.659999999999997,tablet,Joint attention:tablet,1,t,106,SK
287,Joint attention,"Parent,Child",84.88,102.16,17.28,tablet,Joint attention:tablet,1,t,106,SK
288,Joint attention,"Parent,Child",104.5,128.88,24.379999999999995,tablet,Joint attention:tablet,1,t,106,SK
289,Joint attention,"Parent,Child",130.0,147.84,17.840000000000003,tablet,Joint attention:tablet,1,t,106,SK
290,Joint attention,"Parent,Child",149.14,157.42000000000002,8.28000000000003,tablet,Joint attention:tablet,1,t,106,SK
291,Joint attention,"Parent,Child",159.2,161.24,2.0400000000000205,tablet,Joint attention:tablet,1,t,106,SK
292,Joint attention,"Parent,Child",161.74,162.3,0.5600000000000023,tablet,Joint attention:tablet,1,t,106,SK
293,Joint attention,"Parent,Child",163.52,167.62,4.099999999999994,tablet,Joint attention:tablet,1,t,106,SK
294,Joint attention,"Parent,Child",170.38,177.36,6.980000000000018,tablet,Joint attention:tablet,1,t,106,SK
295,Joint attention,"Parent,Child",179.4,187.8,8.400000000000006,tablet,Joint attention:tablet,1,t,106,SK
296,Joint attention,"Parent,Child",188.8,188.86,0.060000000000002274,tablet,Joint attention:tablet,1,t,106,SK
297,Joint attention,"Parent,Child",190.18,235.64,45.45999999999998,tablet,Joint attention:tablet,1,t,106,SK
298,Joint attention,"Parent,Child",243.64,245.16,1.5200000000000102,tablet,Joint attention:tablet,1,t,106,SK
299,Joint attention,"Parent,Child",246.32,247.44,1.1200000000000045,tablet,Joint attention:tablet,1,t,106,SK
300,Joint attention,"Parent,Child",248.56,272.08,23.519999999999982,tablet,Joint attention:tablet,1,t,106,SK
301,Joint attention,"Parent,Child",281.32,287.96,6.639999999999986,tablet,Joint attention:tablet,1,t,106,SK
302,Mutual gaze,"Parent,Child",158.26,158.84,0.5800000000000125,MG,Mutual gaze:MG,1,t,106,SK
303,Mutual gaze,"Parent,Child",289.14,289.36,0.22000000000002728,MG,Mutual gaze:MG,1,t,106,SK
