,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
285,robot text,robot,212.199,214.599,2.4,positive feedback,robot text:positive feedback,1,t,114,SK
286,robot text,robot,216.86599999999999,219.266,2.4,put down,robot text:put down,1,t,114,SK
287,robot text,robot,222.133,225.266,3.133,positive feedback,robot text:positive feedback,1,t,114,SK
288,robot text,robot,232.0,234.2,2.2,other,robot text:other,1,t,114,SK
289,robot text,robot,239.132,241.866,2.734,teach,robot text:teach,1,t,114,SK
290,robot text,robot,245.466,247.999,2.533,teach,robot text:teach,1,t,114,SK
291,robot text,robot,250.199,252.599,2.4,teach,robot text:teach,1,t,114,SK
292,robot text,robot,254.199,256.599,2.4,teach,robot text:teach,1,t,114,SK
293,robot text,robot,259.533,262.466,2.933,teach,robot text:teach,1,t,114,SK
294,robot text,robot,269.266,271.666,2.4,pick up,robot text:pick up,1,t,114,SK
295,robot text,robot,285.065,287.398,2.333,pick up,robot text:pick up,1,t,114,SK
296,robot text,robot,290.599,292.999,2.4,positive feedback,robot text:positive feedback,1,t,114,SK
297,robot text,robot,296.06600000000003,298.399,2.333,put down,robot text:put down,1,t,114,SK
298,robot text,robot,304.266,306.933,2.667,positive feedback,robot text:positive feedback,1,t,114,SK
299,Conversational turns,"Parent,Child",10.4,12.32,1.92,PC,Conversational turns:PC,1,t,114,SK
300,Conversational turns,"Parent,Child",15.96,18.8,2.84,PC,Conversational turns:PC,1,t,114,SK
301,Conversational turns,"Parent,Child",47.18,57.42,10.240000000000002,PC,Conversational turns:PC,1,t,114,SK
302,Conversational turns,"Parent,Child",50.26,57.42,7.160000000000004,PC,Conversational turns:PC,1,t,114,SK
303,Conversational turns,"Parent,Child",59.66,65.48,5.820000000000007,PC,Conversational turns:PC,1,t,114,SK
304,Conversational turns,"Parent,Child",63.34,65.48,2.1400000000000006,PC,Conversational turns:PC,1,t,114,SK
305,Conversational turns,"Parent,Child",65.6,71.66,6.060000000000002,PC,Conversational turns:PC,1,t,114,SK
306,Conversational turns,"Parent,Child",70.14,75.08,4.939999999999998,PC,Conversational turns:PC,1,t,114,SK
307,Conversational turns,"Parent,Child",79.84,82.08,2.239999999999995,PC,Conversational turns:PC,1,t,114,SK
308,Conversational turns,"Parent,Child",102.25999999999999,108.24000000000001,5.980000000000018,PC,Conversational turns:PC,1,t,114,SK
309,Conversational turns,"Parent,Child",104.12,108.24000000000001,4.1200000000000045,PC,Conversational turns:PC,1,t,114,SK
310,Conversational turns,"Parent,Child",106.8,112.1,5.299999999999997,PC,Conversational turns:PC,1,t,114,SK
311,Conversational turns,"Parent,Child",108.84,112.1,3.259999999999991,PC,Conversational turns:PC,1,t,114,SK
312,Conversational turns,"Parent,Child",131.56,136.82,5.259999999999991,PC,Conversational turns:PC,1,t,114,SK
313,Conversational turns,"Parent,Child",134.0,136.82,2.819999999999993,PC,Conversational turns:PC,1,t,114,SK
314,Conversational turns,"Parent,Child",161.48,167.4,5.920000000000016,PC,Conversational turns:PC,1,t,114,SK
315,Conversational turns,"Parent,Child",163.32,167.4,4.0800000000000125,PC,Conversational turns:PC,1,t,114,SK
316,Conversational turns,"Parent,Child",164.84,167.4,2.5600000000000023,PC,Conversational turns:PC,1,t,114,SK
317,Conversational turns,"Parent,Child",173.07999999999998,175.28,2.200000000000017,PC,Conversational turns:PC,1,t,114,SK
318,Conversational turns,"Parent,Child",178.68,181.04,2.359999999999985,PC,Conversational turns:PC,1,t,114,SK
319,Conversational turns,"Parent,Child",187.98,189.98,2.0,PC,Conversational turns:PC,1,t,114,SK
320,Conversational turns,"Parent,Child",210.42000000000002,216.26,5.839999999999975,PC,Conversational turns:PC,1,t,114,SK
321,Conversational turns,"Parent,Child",212.9,216.26,3.359999999999985,PC,Conversational turns:PC,1,t,114,SK
322,Conversational turns,"Parent,Child",234.57999999999998,239.76,5.180000000000007,PC,Conversational turns:PC,1,t,114,SK
323,Conversational turns,"Parent,Child",236.54,239.76,3.219999999999999,PC,Conversational turns:PC,1,t,114,SK
324,Conversational turns,"Parent,Child",289.76,295.6,5.840000000000032,PC,Conversational turns:PC,1,t,114,SK
325,Conversational turns,"Parent,Child",291.18,295.6,4.420000000000016,PC,Conversational turns:PC,1,t,114,SK
326,Conversational turns,"Parent,Child",293.36,295.6,2.240000000000009,PC,Conversational turns:PC,1,t,114,SK
327,Conversational turns,"Parent,Child",300.68,306.18,5.5,PC,Conversational turns:PC,1,t,114,SK
328,Conversational turns,"Parent,Child",302.36,306.18,3.819999999999993,PC,Conversational turns:PC,1,t,114,SK
329,Conversational turns,"Parent,Child",11.52,17.0,5.48,CP,Conversational turns:CP,1,t,114,SK
330,Conversational turns,"Parent,Child",21.36,25.32,3.960000000000001,CP,Conversational turns:CP,1,t,114,SK
331,Conversational turns,"Parent,Child",38.46,43.88,5.420000000000002,CP,Conversational turns:CP,1,t,114,SK
332,Conversational turns,"Parent,Child",54.22,60.38,6.160000000000004,CP,Conversational turns:CP,1,t,114,SK
333,Conversational turns,"Parent,Child",58.38,60.38,2.0,CP,Conversational turns:CP,1,t,114,SK
334,Conversational turns,"Parent,Child",65.04,70.78,5.739999999999995,CP,Conversational turns:CP,1,t,114,SK
335,Conversational turns,"Parent,Child",72.44,80.4,7.960000000000008,CP,Conversational turns:CP,1,t,114,SK
336,Conversational turns,"Parent,Child",101.96000000000001,104.68,2.719999999999999,CP,Conversational turns:CP,1,t,114,SK
337,Conversational turns,"Parent,Child",107.36,110.24000000000001,2.8800000000000097,CP,Conversational turns:CP,1,t,114,SK
338,Conversational turns,"Parent,Child",135.74,138.22,2.4799999999999898,CP,Conversational turns:CP,1,t,114,SK
339,Conversational turns,"Parent,Child",166.68,169.2,2.519999999999982,CP,Conversational turns:CP,1,t,114,SK
340,Conversational turns,"Parent,Child",174.4,180.28,5.8799999999999955,CP,Conversational turns:CP,1,t,114,SK
341,Conversational turns,"Parent,Child",180.32,183.52,3.200000000000017,CP,Conversational turns:CP,1,t,114,SK
342,Conversational turns,"Parent,Child",189.14,193.96,4.820000000000022,CP,Conversational turns:CP,1,t,114,SK
343,Conversational turns,"Parent,Child",215.34,220.72,5.3799999999999955,CP,Conversational turns:CP,1,t,114,SK
344,Conversational turns,"Parent,Child",294.88,297.68,2.8000000000000114,CP,Conversational turns:CP,1,t,114,SK
345,Conversational turns,"Parent,Child",10.4,17.0,6.6,PCP,Conversational turns:PCP,1,t,114,SK
346,Conversational turns,"Parent,Child",15.96,25.32,9.36,PCP,Conversational turns:PCP,1,t,114,SK
347,Conversational turns,"Parent,Child",47.18,60.38,13.200000000000003,PCP,Conversational turns:PCP,1,t,114,SK
348,Conversational turns,"Parent,Child",50.26,60.38,10.120000000000005,PCP,Conversational turns:PCP,1,t,114,SK
349,Conversational turns,"Parent,Child",59.66,70.78,11.120000000000005,PCP,Conversational turns:PCP,1,t,114,SK
350,Conversational turns,"Parent,Child",63.34,70.78,7.439999999999998,PCP,Conversational turns:PCP,1,t,114,SK
351,Conversational turns,"Parent,Child",65.6,80.4,14.800000000000011,PCP,Conversational turns:PCP,1,t,114,SK
352,Conversational turns,"Parent,Child",70.14,80.4,10.260000000000005,PCP,Conversational turns:PCP,1,t,114,SK
353,Conversational turns,"Parent,Child",102.25999999999999,110.24000000000001,7.980000000000018,PCP,Conversational turns:PCP,1,t,114,SK
354,Conversational turns,"Parent,Child",104.12,110.24000000000001,6.1200000000000045,PCP,Conversational turns:PCP,1,t,114,SK
355,Conversational turns,"Parent,Child",131.56,138.22,6.659999999999997,PCP,Conversational turns:PCP,1,t,114,SK
356,Conversational turns,"Parent,Child",134.0,138.22,4.219999999999999,PCP,Conversational turns:PCP,1,t,114,SK
357,Conversational turns,"Parent,Child",161.48,169.2,7.719999999999999,PCP,Conversational turns:PCP,1,t,114,SK
358,Conversational turns,"Parent,Child",163.32,169.2,5.8799999999999955,PCP,Conversational turns:PCP,1,t,114,SK
359,Conversational turns,"Parent,Child",164.84,169.2,4.359999999999985,PCP,Conversational turns:PCP,1,t,114,SK
360,Conversational turns,"Parent,Child",173.07999999999998,180.28,7.200000000000017,PCP,Conversational turns:PCP,1,t,114,SK
361,Conversational turns,"Parent,Child",178.68,183.52,4.840000000000003,PCP,Conversational turns:PCP,1,t,114,SK
362,Conversational turns,"Parent,Child",187.98,193.96,5.980000000000018,PCP,Conversational turns:PCP,1,t,114,SK
363,Conversational turns,"Parent,Child",210.42000000000002,220.72,10.299999999999983,PCP,Conversational turns:PCP,1,t,114,SK
364,Conversational turns,"Parent,Child",212.9,220.72,7.819999999999993,PCP,Conversational turns:PCP,1,t,114,SK
365,Conversational turns,"Parent,Child",289.76,297.68,7.920000000000016,PCP,Conversational turns:PCP,1,t,114,SK
366,Conversational turns,"Parent,Child",291.18,297.68,6.5,PCP,Conversational turns:PCP,1,t,114,SK
367,Conversational turns,"Parent,Child",293.36,297.68,4.319999999999993,PCP,Conversational turns:PCP,1,t,114,SK
368,Conversational turns,"Parent,Child",11.52,18.8,7.280000000000001,CPC,Conversational turns:CPC,1,t,114,SK
369,Conversational turns,"Parent,Child",38.46,57.42,18.96,CPC,Conversational turns:CPC,1,t,114,SK
370,Conversational turns,"Parent,Child",54.22,65.48,11.260000000000005,CPC,Conversational turns:CPC,1,t,114,SK
371,Conversational turns,"Parent,Child",58.38,65.48,7.100000000000001,CPC,Conversational turns:CPC,1,t,114,SK
372,Conversational turns,"Parent,Child",65.04,75.08,10.039999999999992,CPC,Conversational turns:CPC,1,t,114,SK
373,Conversational turns,"Parent,Child",72.44,82.08,9.64,CPC,Conversational turns:CPC,1,t,114,SK
374,Conversational turns,"Parent,Child",101.96000000000001,108.24000000000001,6.280000000000001,CPC,Conversational turns:CPC,1,t,114,SK
375,Conversational turns,"Parent,Child",107.36,112.1,4.739999999999995,CPC,Conversational turns:CPC,1,t,114,SK
376,Conversational turns,"Parent,Child",166.68,175.28,8.599999999999994,CPC,Conversational turns:CPC,1,t,114,SK
377,Conversational turns,"Parent,Child",174.4,181.04,6.639999999999986,CPC,Conversational turns:CPC,1,t,114,SK
378,Conversational turns,"Parent,Child",180.32,189.98,9.659999999999997,CPC,Conversational turns:CPC,1,t,114,SK
379,Conversational turns,"Parent,Child",294.88,306.18,11.300000000000011,CPC,Conversational turns:CPC,1,t,114,SK
380,Joint attention,"Parent,Child",27.28,104.8,77.52,tablet,Joint attention:tablet,1,t,114,SK
381,Joint attention,"Parent,Child",108.12,123.84,15.719999999999999,tablet,Joint attention:tablet,1,t,114,SK
382,Joint attention,"Parent,Child",125.36,131.72,6.359999999999999,tablet,Joint attention:tablet,1,t,114,SK
383,Joint attention,"Parent,Child",133.32,135.08,1.7600000000000193,tablet,Joint attention:tablet,1,t,114,SK
384,Joint attention,"Parent,Child",137.24,145.48,8.23999999999998,tablet,Joint attention:tablet,1,t,114,SK
385,Joint attention,"Parent,Child",148.74,162.86,14.120000000000005,tablet,Joint attention:tablet,1,t,114,SK
386,Joint attention,"Parent,Child",168.5,172.7,4.199999999999989,tablet,Joint attention:tablet,1,t,114,SK
387,Joint attention,"Parent,Child",174.14,186.9,12.76000000000002,tablet,Joint attention:tablet,1,t,114,SK
388,Joint attention,"Parent,Child",189.14,196.7,7.560000000000002,tablet,Joint attention:tablet,1,t,114,SK
389,Joint attention,"Parent,Child",198.48,213.56,15.080000000000013,tablet,Joint attention:tablet,1,t,114,SK
390,Joint attention,"Parent,Child",216.22,228.38,12.159999999999997,tablet,Joint attention:tablet,1,t,114,SK
391,Joint attention,"Parent,Child",230.92000000000002,234.96,4.039999999999992,tablet,Joint attention:tablet,1,t,114,SK
392,Joint attention,"Parent,Child",236.84,241.4,4.560000000000002,tablet,Joint attention:tablet,1,t,114,SK
393,Joint attention,"Parent,Child",242.48,259.08,16.599999999999994,tablet,Joint attention:tablet,1,t,114,SK
394,Joint attention,"Parent,Child",259.54,266.28,6.739999999999952,tablet,Joint attention:tablet,1,t,114,SK
395,Joint attention,"Parent,Child",268.44,279.32,10.879999999999995,tablet,Joint attention:tablet,1,t,114,SK
396,Joint attention,"Parent,Child",280.36,281.74,1.3799999999999955,tablet,Joint attention:tablet,1,t,114,SK
397,Joint attention,"Parent,Child",282.32,295.52,13.199999999999989,tablet,Joint attention:tablet,1,t,114,SK
398,Joint attention,"Parent,Child",298.48,303.0,4.519999999999982,tablet,Joint attention:tablet,1,t,114,SK
399,Mutual gaze,"Parent,Child",166.24,167.44,1.1999999999999886,MG,Mutual gaze:MG,1,t,114,SK
