,col base,action base,col count,action count,hist,bins
112,action,Child gaze,sub_action,pick up,[1],[1 2]
113,action,Child gaze,sub_action,point at prop,[3],[1 2]
114,action,Child gaze,sub_action,positive 1,[1],[1 2]
115,action,Child gaze,sub_action,positive 2,[],[1]
116,action,Child gaze,sub_action,positive 3,[],[1]
117,action,Child gaze,sub_action,positive feedback,[4],[1 2]
118,action,Child gaze,sub_action,put down,[],[1]
119,action,Child gaze,sub_action,song,[],[1]
120,action,Child gaze,sub_action,tablet,[1 3 2],[1 2 3 4]
121,action,Child gaze,sub_action,teach,[1],[1 2]
122,action,Child gaze,sub_action,technical,[],[1]
123,action,Child gaze,sub_action,utterance,[5 2],[1 2 3]
124,action,Child gaze,action:sub_action,Child affect:positive 1,[1],[1 2]
125,action,Child gaze,action:sub_action,Child affect:positive 2,[],[1]
126,action,Child gaze,action:sub_action,Child affect:positive 3,[],[1]
127,action,Child gaze,action:sub_action,Child gaze:parent,[],[1]
128,action,Child gaze,action:sub_action,Child gaze:tablet,[5],[1 2]
129,action,Child gaze,action:sub_action,Child gesture:other,[],[1]
130,action,Child gaze,action:sub_action,Child gesture:point at prop,[1],[1 2]
131,action,Child gaze,action:sub_action,Child prop manipulation:child,[3],[1 2]
132,action,Child gaze,action:sub_action,Child prop manipulation:missing data,[],[1]
133,action,Child gaze,action:sub_action,Child utterance:utterance,[1],[1 2]
134,action,Child gaze,action:sub_action,Conversational turns:CP,[],[1]
135,action,Child gaze,action:sub_action,Conversational turns:CPC,[],[1]
136,action,Child gaze,action:sub_action,Conversational turns:PC,[],[1]
137,action,Child gaze,action:sub_action,Conversational turns:PCP,[],[1]
138,action,Child gaze,action:sub_action,Joint attention:tablet,[5],[1 2]
139,action,Child gaze,action:sub_action,Mutual gaze:MG,[],[1]
140,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
141,action,Child gaze,action:sub_action,Non-verbal scaffolding:technical,[],[1]
142,action,Child gaze,action:sub_action,Parent affect:positive 1,[],[1]
143,action,Child gaze,action:sub_action,Parent affect:positive 2,[],[1]
144,action,Child gaze,action:sub_action,Parent affect:positive 3,[],[1]
145,action,Child gaze,action:sub_action,Parent affective touch:affective touch,[],[1]
146,action,Child gaze,action:sub_action,Parent gaze:child,[],[1]
147,action,Child gaze,action:sub_action,Parent gaze:missing data,[],[1]
148,action,Child gaze,action:sub_action,Parent gaze:tablet,[3],[1 2]
149,action,Child gaze,action:sub_action,Parent gesture:other,[],[1]
150,action,Child gaze,action:sub_action,Parent gesture:point at prop,[1],[1 2]
151,action,Child gaze,action:sub_action,Parent prop manipulation:parent,[],[1]
152,action,Child gaze,action:sub_action,Parent utterance:missing data,[1],[1 2]
153,action,Child gaze,action:sub_action,Parent utterance:utterance,[6 1],[1 2 3]
154,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
155,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[3],[1 2]
156,action,Child gaze,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
157,action,Child gaze,action:sub_action,robot pointing:point at prop,[1],[1 2]
158,action,Child gaze,action:sub_action,robot text:other,[],[1]
159,action,Child gaze,action:sub_action,robot text:pick up,[1],[1 2]
160,action,Child gaze,action:sub_action,robot text:positive feedback,[4],[1 2]
161,action,Child gaze,action:sub_action,robot text:put down,[],[1]
162,action,Child gaze,action:sub_action,robot text:song,[],[1]
163,action,Child gaze,action:sub_action,robot text:teach,[1],[1 2]
164,action,Child gesture,action,Child affect,[1],[1 2]
165,action,Child gesture,action,Child gaze,[3],[1 2]
166,action,Child gesture,action,Child prop manipulation,[1 1],[1 2 3]
167,action,Child gesture,action,Child utterance,[6 1],[1 2 3]
168,action,Child gesture,action,Conversational turns,[1 3 1 3 0 1],[1 2 3 4 5 6 7]
169,action,Child gesture,action,Joint attention,[5],[1 2]
170,action,Child gesture,action,Mutual gaze,[],[1]
171,action,Child gesture,action,Non-verbal scaffolding,[2],[1 2]
172,action,Child gesture,action,Parent affect,[1],[1 2]
173,action,Child gesture,action,Parent affective touch,[],[1]
174,action,Child gesture,action,Parent gaze,[4 2],[1 2 3]
175,action,Child gesture,action,Parent gesture,[2],[1 2]
176,action,Child gesture,action,Parent prop manipulation,[1],[1 2]
177,action,Child gesture,action,Parent utterance,[11  4  1],[1 2 3 4]
178,action,Child gesture,action,Verbal scaffolding,[6 1],[1 2 3]
179,action,Child gesture,action,robot pointing,[2],[1 2]
180,action,Child gesture,action,robot text,[10],[1 2]
181,action,Child gesture,sub_action,CP,[5],[1 2]
182,action,Child gesture,sub_action,CPC,[5],[1 2]
183,action,Child gesture,sub_action,MG,[],[1]
184,action,Child gesture,sub_action,PC,[5 1 1],[1 2 3 4]
185,action,Child gesture,sub_action,PCP,[3 1 1],[1 2 3 4]
186,action,Child gesture,sub_action,affective,[2],[1 2]
187,action,Child gesture,sub_action,affective touch,[],[1]
188,action,Child gesture,sub_action,child,[6 1],[1 2 3]
189,action,Child gesture,sub_action,cognitive,[4 1],[1 2 3]
190,action,Child gesture,sub_action,instruction translation,[1],[1 2]
191,action,Child gesture,sub_action,missing data,[],[1]
192,action,Child gesture,sub_action,other,[2],[1 2]
193,action,Child gesture,sub_action,parent,[1],[1 2]
194,action,Child gesture,sub_action,pick up,[1],[1 2]
195,action,Child gesture,sub_action,point at prop,[9 2],[1 2 3]
196,action,Child gesture,sub_action,positive 1,[1],[1 2]
197,action,Child gesture,sub_action,positive 2,[1],[1 2]
198,action,Child gesture,sub_action,positive 3,[],[1]
199,action,Child gesture,sub_action,positive feedback,[5],[1 2]
200,action,Child gesture,sub_action,put down,[1],[1 2]
201,action,Child gesture,sub_action,song,[],[1]
202,action,Child gesture,sub_action,tablet,[0 4 1],[1 2 3 4]
203,action,Child gesture,sub_action,teach,[2],[1 2]
204,action,Child gesture,sub_action,technical,[1],[1 2]
205,action,Child gesture,sub_action,utterance,[6 9 2],[1 2 3 4]
206,action,Child gesture,action:sub_action,Child affect:positive 1,[1],[1 2]
207,action,Child gesture,action:sub_action,Child affect:positive 2,[],[1]
208,action,Child gesture,action:sub_action,Child affect:positive 3,[],[1]
209,action,Child gesture,action:sub_action,Child gaze:parent,[],[1]
210,action,Child gesture,action:sub_action,Child gaze:tablet,[3],[1 2]
211,action,Child gesture,action:sub_action,Child gesture:other,[],[1]
212,action,Child gesture,action:sub_action,Child gesture:point at prop,[10],[1 2]
213,action,Child gesture,action:sub_action,Child prop manipulation:child,[1 1],[1 2 3]
214,action,Child gesture,action:sub_action,Child prop manipulation:missing data,[],[1]
215,action,Child gesture,action:sub_action,Child utterance:utterance,[6 1],[1 2 3]
216,action,Child gesture,action:sub_action,Conversational turns:CP,[5],[1 2]
217,action,Child gesture,action:sub_action,Conversational turns:CPC,[5],[1 2]
218,action,Child gesture,action:sub_action,Conversational turns:PC,[5 1 1],[1 2 3 4]
219,action,Child gesture,action:sub_action,Conversational turns:PCP,[3 1 1],[1 2 3 4]
220,action,Child gesture,action:sub_action,Joint attention:tablet,[5],[1 2]
221,action,Child gesture,action:sub_action,Mutual gaze:MG,[],[1]
222,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
223,action,Child gesture,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
224,action,Child gesture,action:sub_action,Parent affect:positive 1,[],[1]
225,action,Child gesture,action:sub_action,Parent affect:positive 2,[1],[1 2]
226,action,Child gesture,action:sub_action,Parent affect:positive 3,[],[1]
227,action,Child gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
228,action,Child gesture,action:sub_action,Parent gaze:child,[5],[1 2]
229,action,Child gesture,action:sub_action,Parent gaze:missing data,[],[1]
230,action,Child gesture,action:sub_action,Parent gaze:tablet,[3],[1 2]
231,action,Child gesture,action:sub_action,Parent gesture:other,[1],[1 2]
232,action,Child gesture,action:sub_action,Parent gesture:point at prop,[1],[1 2]
233,action,Child gesture,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
234,action,Child gesture,action:sub_action,Parent utterance:missing data,[],[1]
235,action,Child gesture,action:sub_action,Parent utterance:utterance,[11  4  1],[1 2 3 4]
236,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
237,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[5],[1 2]
238,action,Child gesture,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
239,action,Child gesture,action:sub_action,robot pointing:point at prop,[2],[1 2]
240,action,Child gesture,action:sub_action,robot text:other,[1],[1 2]
241,action,Child gesture,action:sub_action,robot text:pick up,[1],[1 2]
242,action,Child gesture,action:sub_action,robot text:positive feedback,[5],[1 2]
243,action,Child gesture,action:sub_action,robot text:put down,[1],[1 2]
244,action,Child gesture,action:sub_action,robot text:song,[],[1]
245,action,Child gesture,action:sub_action,robot text:teach,[2],[1 2]
246,action,Child prop manipulation,action,Child affect,[8],[1 2]
247,action,Child prop manipulation,action,Child gaze,[2 1],[1 2 3]
248,action,Child prop manipulation,action,Child gesture,[3],[1 2]
249,action,Child prop manipulation,action,Child utterance,[7],[1 2]
250,action,Child prop manipulation,action,Conversational turns,[0 2 3 2 0 1],[1 2 3 4 5 6 7]
251,action,Child prop manipulation,action,Joint attention,[9],[1 2]
252,action,Child prop manipulation,action,Mutual gaze,[1],[1 2]
253,action,Child prop manipulation,action,Non-verbal scaffolding,[0 1],[1 2 3]
254,action,Child prop manipulation,action,Parent affect,[1],[1 2]
255,action,Child prop manipulation,action,Parent affective touch,[1],[1 2]
256,action,Child prop manipulation,action,Parent gaze,[4 6],[1 2 3]
257,action,Child prop manipulation,action,Parent gesture,[3 1],[1 2 3]
258,action,Child prop manipulation,action,Parent prop manipulation,[],[1]
259,action,Child prop manipulation,action,Parent utterance,[10  5],[1 2 3]
260,action,Child prop manipulation,action,Verbal scaffolding,[8],[1 2]
261,action,Child prop manipulation,action,robot pointing,[1],[1 2]
262,action,Child prop manipulation,action,robot text,[9],[1 2]
263,action,Child prop manipulation,sub_action,CP,[6],[1 2]
264,action,Child prop manipulation,sub_action,CPC,[3],[1 2]
265,action,Child prop manipulation,sub_action,MG,[1],[1 2]
266,action,Child prop manipulation,sub_action,PC,[7 1],[1 2 3]
267,action,Child prop manipulation,sub_action,PCP,[7 1],[1 2 3]
268,action,Child prop manipulation,sub_action,affective,[6],[1 2]
269,action,Child prop manipulation,sub_action,affective touch,[1],[1 2]
270,action,Child prop manipulation,sub_action,child,[8 2],[1 2 3]
271,action,Child prop manipulation,sub_action,cognitive,[2 1],[1 2 3]
272,action,Child prop manipulation,sub_action,instruction translation,[],[1]
273,action,Child prop manipulation,sub_action,missing data,[],[1]
274,action,Child prop manipulation,sub_action,other,[2 2],[1 2 3]
275,action,Child prop manipulation,sub_action,parent,[1],[1 2]
276,action,Child prop manipulation,sub_action,pick up,[],[1]
277,action,Child prop manipulation,sub_action,point at prop,[3],[1 2]
278,action,Child prop manipulation,sub_action,positive 1,[4],[1 2]
279,action,Child prop manipulation,sub_action,positive 2,[2],[1 2]
280,action,Child prop manipulation,sub_action,positive 3,[3],[1 2]
281,action,Child prop manipulation,sub_action,positive feedback,[6],[1 2]
282,action,Child prop manipulation,sub_action,put down,[2],[1 2]
283,action,Child prop manipulation,sub_action,song,[],[1]
284,action,Child prop manipulation,sub_action,tablet,[2 8 1],[1 2 3 4]
285,action,Child prop manipulation,sub_action,teach,[1],[1 2]
286,action,Child prop manipulation,sub_action,technical,[],[1]
287,action,Child prop manipulation,sub_action,utterance,[5 8 2],[1 2 3 4]
288,action,Child prop manipulation,action:sub_action,Child affect:positive 1,[4],[1 2]
289,action,Child prop manipulation,action:sub_action,Child affect:positive 2,[2],[1 2]
290,action,Child prop manipulation,action:sub_action,Child affect:positive 3,[2],[1 2]
291,action,Child prop manipulation,action:sub_action,Child gaze:parent,[1],[1 2]
292,action,Child prop manipulation,action:sub_action,Child gaze:tablet,[3],[1 2]
293,action,Child prop manipulation,action:sub_action,Child gesture:other,[2],[1 2]
294,action,Child prop manipulation,action:sub_action,Child gesture:point at prop,[1],[1 2]
295,action,Child prop manipulation,action:sub_action,Child prop manipulation:child,[5],[1 2]
296,action,Child prop manipulation,action:sub_action,Child prop manipulation:missing data,[],[1]
297,action,Child prop manipulation,action:sub_action,Child utterance:utterance,[7],[1 2]
298,action,Child prop manipulation,action:sub_action,Conversational turns:CP,[6],[1 2]
299,action,Child prop manipulation,action:sub_action,Conversational turns:CPC,[3],[1 2]
300,action,Child prop manipulation,action:sub_action,Conversational turns:PC,[7 1],[1 2 3]
301,action,Child prop manipulation,action:sub_action,Conversational turns:PCP,[7 1],[1 2 3]
302,action,Child prop manipulation,action:sub_action,Joint attention:tablet,[9],[1 2]
303,action,Child prop manipulation,action:sub_action,Mutual gaze:MG,[1],[1 2]
304,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[0 1],[1 2 3]
305,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[],[1]
306,action,Child prop manipulation,action:sub_action,Parent affect:positive 1,[],[1]
307,action,Child prop manipulation,action:sub_action,Parent affect:positive 2,[],[1]
308,action,Child prop manipulation,action:sub_action,Parent affect:positive 3,[1],[1 2]
309,action,Child prop manipulation,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
310,action,Child prop manipulation,action:sub_action,Parent gaze:child,[7],[1 2]
311,action,Child prop manipulation,action:sub_action,Parent gaze:missing data,[],[1]
312,action,Child prop manipulation,action:sub_action,Parent gaze:tablet,[9],[1 2]
313,action,Child prop manipulation,action:sub_action,Parent gesture:other,[4],[1 2]
314,action,Child prop manipulation,action:sub_action,Parent gesture:point at prop,[1],[1 2]
315,action,Child prop manipulation,action:sub_action,Parent prop manipulation:parent,[],[1]
316,action,Child prop manipulation,action:sub_action,Parent utterance:missing data,[],[1]
317,action,Child prop manipulation,action:sub_action,Parent utterance:utterance,[10  5],[1 2 3]
318,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[6],[1 2]
319,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
320,action,Child prop manipulation,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
321,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[1],[1 2]
322,action,Child prop manipulation,action:sub_action,robot text:other,[],[1]
323,action,Child prop manipulation,action:sub_action,robot text:pick up,[],[1]
324,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[6],[1 2]
325,action,Child prop manipulation,action:sub_action,robot text:put down,[2],[1 2]
326,action,Child prop manipulation,action:sub_action,robot text:song,[],[1]
327,action,Child prop manipulation,action:sub_action,robot text:teach,[1],[1 2]
328,action,Child utterance,action,Child affect,[2],[1 2]
329,action,Child utterance,action,Child gaze,[3],[1 2]
330,action,Child utterance,action,Child gesture,[7],[1 2]
331,action,Child utterance,action,Child prop manipulation,[4 1],[1 2 3]
332,action,Child utterance,action,Conversational turns,[2 5 0 0 1 1],[1 2 3 4 5 6 7]
333,action,Child utterance,action,Joint attention,[4],[1 2]
334,action,Child utterance,action,Mutual gaze,[],[1]
335,action,Child utterance,action,Non-verbal scaffolding,[1],[1 2]
336,action,Child utterance,action,Parent affect,[1],[1 2]
337,action,Child utterance,action,Parent affective touch,[],[1]
338,action,Child utterance,action,Parent gaze,[3],[1 2]
339,action,Child utterance,action,Parent gesture,[3],[1 2]
340,action,Child utterance,action,Parent prop manipulation,[],[1]
341,action,Child utterance,action,Parent utterance,[10  5],[1 2 3]
342,action,Child utterance,action,Verbal scaffolding,[7 1],[1 2 3]
343,action,Child utterance,action,robot pointing,[3],[1 2]
344,action,Child utterance,action,robot text,[8],[1 2]
345,action,Child utterance,sub_action,CP,[3],[1 2]
346,action,Child utterance,sub_action,CPC,[2],[1 2]
347,action,Child utterance,sub_action,MG,[],[1]
348,action,Child utterance,sub_action,PC,[6 2],[1 2 3]
349,action,Child utterance,sub_action,PCP,[6 1],[1 2 3]
350,action,Child utterance,sub_action,affective,[2],[1 2]
351,action,Child utterance,sub_action,affective touch,[],[1]
352,action,Child utterance,sub_action,child,[5 1],[1 2 3]
353,action,Child utterance,sub_action,cognitive,[5 1],[1 2 3]
354,action,Child utterance,sub_action,instruction translation,[1],[1 2]
355,action,Child utterance,sub_action,missing data,[],[1]
356,action,Child utterance,sub_action,other,[2],[1 2]
357,action,Child utterance,sub_action,parent,[],[1]
358,action,Child utterance,sub_action,pick up,[1],[1 2]
359,action,Child utterance,sub_action,point at prop,[5 3],[1 2 3]
360,action,Child utterance,sub_action,positive 1,[1 1],[1 2 3]
361,action,Child utterance,sub_action,positive 2,[],[1]
362,action,Child utterance,sub_action,positive 3,[],[1]
363,action,Child utterance,sub_action,positive feedback,[4],[1 2]
364,action,Child utterance,sub_action,put down,[1],[1 2]
365,action,Child utterance,sub_action,song,[1],[1 2]
366,action,Child utterance,sub_action,tablet,[0 3 1],[1 2 3 4]
367,action,Child utterance,sub_action,teach,[1],[1 2]
368,action,Child utterance,sub_action,technical,[],[1]
369,action,Child utterance,sub_action,utterance,[10  4  2],[1 2 3 4]
370,action,Child utterance,action:sub_action,Child affect:positive 1,[2],[1 2]
371,action,Child utterance,action:sub_action,Child affect:positive 2,[],[1]
372,action,Child utterance,action:sub_action,Child affect:positive 3,[],[1]
373,action,Child utterance,action:sub_action,Child gaze:parent,[],[1]
374,action,Child utterance,action:sub_action,Child gaze:tablet,[3],[1 2]
375,action,Child utterance,action:sub_action,Child gesture:other,[],[1]
376,action,Child utterance,action:sub_action,Child gesture:point at prop,[7],[1 2]
377,action,Child utterance,action:sub_action,Child prop manipulation:child,[4 1],[1 2 3]
378,action,Child utterance,action:sub_action,Child prop manipulation:missing data,[],[1]
379,action,Child utterance,action:sub_action,Child utterance:utterance,[4],[1 2]
380,action,Child utterance,action:sub_action,Conversational turns:CP,[3],[1 2]
381,action,Child utterance,action:sub_action,Conversational turns:CPC,[2],[1 2]
382,action,Child utterance,action:sub_action,Conversational turns:PC,[6 2],[1 2 3]
383,action,Child utterance,action:sub_action,Conversational turns:PCP,[6 1],[1 2 3]
384,action,Child utterance,action:sub_action,Joint attention:tablet,[4],[1 2]
385,action,Child utterance,action:sub_action,Mutual gaze:MG,[],[1]
386,action,Child utterance,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
387,action,Child utterance,action:sub_action,Non-verbal scaffolding:technical,[],[1]
388,action,Child utterance,action:sub_action,Parent affect:positive 1,[1],[1 2]
389,action,Child utterance,action:sub_action,Parent affect:positive 2,[],[1]
390,action,Child utterance,action:sub_action,Parent affect:positive 3,[],[1]
391,action,Child utterance,action:sub_action,Parent affective touch:affective touch,[],[1]
392,action,Child utterance,action:sub_action,Parent gaze:child,[1],[1 2]
393,action,Child utterance,action:sub_action,Parent gaze:missing data,[],[1]
394,action,Child utterance,action:sub_action,Parent gaze:tablet,[2],[1 2]
395,action,Child utterance,action:sub_action,Parent gesture:other,[2],[1 2]
396,action,Child utterance,action:sub_action,Parent gesture:point at prop,[1],[1 2]
397,action,Child utterance,action:sub_action,Parent prop manipulation:parent,[],[1]
398,action,Child utterance,action:sub_action,Parent utterance:missing data,[],[1]
399,action,Child utterance,action:sub_action,Parent utterance:utterance,[10  5],[1 2 3]
400,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
401,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[6],[1 2]
402,action,Child utterance,action:sub_action,Verbal scaffolding:instruction translation,[1],[1 2]
403,action,Child utterance,action:sub_action,robot pointing:point at prop,[3],[1 2]
404,action,Child utterance,action:sub_action,robot text:other,[],[1]
405,action,Child utterance,action:sub_action,robot text:pick up,[1],[1 2]
406,action,Child utterance,action:sub_action,robot text:positive feedback,[4],[1 2]
407,action,Child utterance,action:sub_action,robot text:put down,[1],[1 2]
408,action,Child utterance,action:sub_action,robot text:song,[1],[1 2]
409,action,Child utterance,action:sub_action,robot text:teach,[1],[1 2]
410,action,Conversational turns,action,Child affect,[4],[1 2]
411,action,Conversational turns,action,Child gaze,[4],[1 2]
412,action,Conversational turns,action,Child gesture,[9],[1 2]
413,action,Conversational turns,action,Child prop manipulation,[6 1],[1 2 3]
414,action,Conversational turns,action,Child utterance,[7],[1 2]
415,action,Conversational turns,action,Joint attention,[7],[1 2]
416,action,Conversational turns,action,Mutual gaze,[],[1]
417,action,Conversational turns,action,Non-verbal scaffolding,[2],[1 2]
418,action,Conversational turns,action,Parent affect,[],[1]
419,action,Conversational turns,action,Parent affective touch,[],[1]
420,action,Conversational turns,action,Parent gaze,[4 2],[1 2 3]
421,action,Conversational turns,action,Parent gesture,[6],[1 2]
422,action,Conversational turns,action,Parent prop manipulation,[1],[1 2]
423,action,Conversational turns,action,Parent utterance,[16  6],[1 2 3]
424,action,Conversational turns,action,Verbal scaffolding,[11  1],[1 2 3]
425,action,Conversational turns,action,robot pointing,[3],[1 2]
426,action,Conversational turns,action,robot text,[13],[1 2]
