,col base,action base,col count,action count,hist,bins
56,action,Child affect,action:sub_action,Child prop manipulation:child,[6],[1 2]
57,action,Child affect,action:sub_action,Child utterance:other vocalization,[3 1],[1 2 3]
58,action,Child affect,action:sub_action,Child utterance:utterance,[3],[1 2]
59,action,Child affect,action:sub_action,Conversational turns:CP,[5 1],[1 2 3]
60,action,Child affect,action:sub_action,Conversational turns:CPC,[3],[1 2]
61,action,Child affect,action:sub_action,Conversational turns:PC,[7],[1 2]
62,action,Child affect,action:sub_action,Conversational turns:PCP,[5],[1 2]
63,action,Child affect,action:sub_action,Joint attention:child,[1],[1 2]
64,action,Child affect,action:sub_action,Joint attention:parent,[],[1]
65,action,Child affect,action:sub_action,Joint attention:props,[12  3  1],[1 2 3 4]
66,action,Child affect,action:sub_action,Joint attention:robot,[12  4],[1 2 3]
67,action,Child affect,action:sub_action,Mutual gaze:MG,[3],[1 2]
68,action,Child affect,action:sub_action,Non-verbal scaffolding:cognitive,[7],[1 2]
69,action,Child affect,action:sub_action,Non-verbal scaffolding:technical,[1 1],[1 2 3]
70,action,Child affect,action:sub_action,Parent affect:positive 1,[7],[1 2]
71,action,Child affect,action:sub_action,Parent affect:positive 2,[10],[1 2]
72,action,Child affect,action:sub_action,Parent affect:positive 3,[1],[1 2]
73,action,Child affect,action:sub_action,Parent affective touch:affective touch,[],[1]
74,action,Child affect,action:sub_action,Parent gaze:child,[13  3],[1 2 3]
75,action,Child affect,action:sub_action,Parent gaze:parent,[],[1]
76,action,Child affect,action:sub_action,Parent gaze:props,[15  5  1],[1 2 3 4]
77,action,Child affect,action:sub_action,Parent gaze:robot,[15  3],[1 2 3]
78,action,Child affect,action:sub_action,Parent gesture:other,[2],[1 2]
79,action,Child affect,action:sub_action,Parent gesture:point at prop,[8 1],[1 2 3]
80,action,Child affect,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
81,action,Child affect,action:sub_action,Parent utterance:missing data,[2],[1 2]
82,action,Child affect,action:sub_action,Parent utterance:other vocalization,[1],[1 2]
83,action,Child affect,action:sub_action,Parent utterance:utterance,[14  5],[1 2 3]
84,action,Child affect,action:sub_action,Verbal scaffolding:affective,[6],[1 2]
85,action,Child affect,action:sub_action,Verbal scaffolding:cognitive,[3 2],[1 2 3]
86,action,Child affect,action:sub_action,robot pointing:point at prop,[5 1],[1 2 3]
87,action,Child affect,action:sub_action,robot text:correction,[1],[1 2]
88,action,Child affect,action:sub_action,robot text:other,[1],[1 2]
89,action,Child affect,action:sub_action,robot text:pick up,[5],[1 2]
90,action,Child affect,action:sub_action,robot text:positive feedback,[3],[1 2]
91,action,Child affect,action:sub_action,robot text:put down,[3],[1 2]
92,action,Child affect,action:sub_action,robot text:song,[1],[1 2]
93,action,Child affect,action:sub_action,robot text:teach,[4 1],[1 2 3]
94,action,Child affect,action:sub_action,robot text:try again,[4],[1 2]
95,action,Child affective touch,action,Child affect,[],[1]
96,action,Child affective touch,action,Child gaze,[],[1]
97,action,Child affective touch,action,Child gesture,[],[1]
98,action,Child affective touch,action,Child prop manipulation,[],[1]
99,action,Child affective touch,action,Child utterance,[1],[1 2]
100,action,Child affective touch,action,Conversational turns,[],[1]
101,action,Child affective touch,action,Joint attention,[0 1],[1 2 3]
102,action,Child affective touch,action,Mutual gaze,[],[1]
103,action,Child affective touch,action,Non-verbal scaffolding,[],[1]
104,action,Child affective touch,action,Parent affect,[0 1],[1 2 3]
105,action,Child affective touch,action,Parent affective touch,[],[1]
106,action,Child affective touch,action,Parent gaze,[0 0 0 1],[1 2 3 4 5]
107,action,Child affective touch,action,Parent gesture,[],[1]
108,action,Child affective touch,action,Parent prop manipulation,[],[1]
109,action,Child affective touch,action,Parent utterance,[1],[1 2]
110,action,Child affective touch,action,Verbal scaffolding,[],[1]
111,action,Child affective touch,action,robot pointing,[],[1]
112,action,Child affective touch,action,robot text,[],[1]
113,action,Child affective touch,sub_action,CP,[],[1]
114,action,Child affective touch,sub_action,CPC,[],[1]
115,action,Child affective touch,sub_action,MG,[],[1]
116,action,Child affective touch,sub_action,PC,[],[1]
117,action,Child affective touch,sub_action,PCP,[],[1]
118,action,Child affective touch,sub_action,affective,[],[1]
119,action,Child affective touch,sub_action,affective touch,[],[1]
120,action,Child affective touch,sub_action,child,[0 1],[1 2 3]
121,action,Child affective touch,sub_action,cognitive,[],[1]
122,action,Child affective touch,sub_action,correction,[],[1]
123,action,Child affective touch,sub_action,missing data,[],[1]
124,action,Child affective touch,sub_action,other,[],[1]
125,action,Child affective touch,sub_action,other vocalization,[],[1]
126,action,Child affective touch,sub_action,parent,[],[1]
127,action,Child affective touch,sub_action,pick up,[],[1]
128,action,Child affective touch,sub_action,point at prop,[],[1]
129,action,Child affective touch,sub_action,positive 1,[1],[1 2]
130,action,Child affective touch,sub_action,positive 2,[1],[1 2]
131,action,Child affective touch,sub_action,positive 3,[],[1]
132,action,Child affective touch,sub_action,positive feedback,[],[1]
133,action,Child affective touch,sub_action,props,[],[1]
134,action,Child affective touch,sub_action,put down,[],[1]
135,action,Child affective touch,sub_action,robot,[0 0 0 1],[1 2 3 4 5]
136,action,Child affective touch,sub_action,song,[],[1]
137,action,Child affective touch,sub_action,teach,[],[1]
138,action,Child affective touch,sub_action,technical,[],[1]
139,action,Child affective touch,sub_action,try again,[],[1]
140,action,Child affective touch,sub_action,utterance,[0 1],[1 2 3]
141,action,Child affective touch,action:sub_action,Child affect:positive 1,[],[1]
142,action,Child affective touch,action:sub_action,Child affect:positive 2,[],[1]
143,action,Child affective touch,action:sub_action,Child affect:positive 3,[],[1]
144,action,Child affective touch,action:sub_action,Child affective touch:affective touch,[],[1]
145,action,Child affective touch,action:sub_action,Child gaze:child,[],[1]
146,action,Child affective touch,action:sub_action,Child gaze:parent,[],[1]
147,action,Child affective touch,action:sub_action,Child gaze:props,[],[1]
148,action,Child affective touch,action:sub_action,Child gaze:robot,[],[1]
149,action,Child affective touch,action:sub_action,Child gesture:other,[],[1]
150,action,Child affective touch,action:sub_action,Child gesture:point at prop,[],[1]
151,action,Child affective touch,action:sub_action,Child prop manipulation:child,[],[1]
152,action,Child affective touch,action:sub_action,Child utterance:other vocalization,[],[1]
153,action,Child affective touch,action:sub_action,Child utterance:utterance,[1],[1 2]
154,action,Child affective touch,action:sub_action,Conversational turns:CP,[],[1]
155,action,Child affective touch,action:sub_action,Conversational turns:CPC,[],[1]
156,action,Child affective touch,action:sub_action,Conversational turns:PC,[],[1]
157,action,Child affective touch,action:sub_action,Conversational turns:PCP,[],[1]
158,action,Child affective touch,action:sub_action,Joint attention:child,[],[1]
159,action,Child affective touch,action:sub_action,Joint attention:parent,[],[1]
160,action,Child affective touch,action:sub_action,Joint attention:props,[],[1]
161,action,Child affective touch,action:sub_action,Joint attention:robot,[0 1],[1 2 3]
162,action,Child affective touch,action:sub_action,Mutual gaze:MG,[],[1]
163,action,Child affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
164,action,Child affective touch,action:sub_action,Non-verbal scaffolding:technical,[],[1]
165,action,Child affective touch,action:sub_action,Parent affect:positive 1,[1],[1 2]
166,action,Child affective touch,action:sub_action,Parent affect:positive 2,[1],[1 2]
167,action,Child affective touch,action:sub_action,Parent affect:positive 3,[],[1]
168,action,Child affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
169,action,Child affective touch,action:sub_action,Parent gaze:child,[0 1],[1 2 3]
170,action,Child affective touch,action:sub_action,Parent gaze:parent,[],[1]
171,action,Child affective touch,action:sub_action,Parent gaze:props,[],[1]
172,action,Child affective touch,action:sub_action,Parent gaze:robot,[0 1],[1 2 3]
173,action,Child affective touch,action:sub_action,Parent gesture:other,[],[1]
174,action,Child affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
175,action,Child affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
176,action,Child affective touch,action:sub_action,Parent utterance:missing data,[],[1]
177,action,Child affective touch,action:sub_action,Parent utterance:other vocalization,[],[1]
178,action,Child affective touch,action:sub_action,Parent utterance:utterance,[1],[1 2]
179,action,Child affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
180,action,Child affective touch,action:sub_action,Verbal scaffolding:cognitive,[],[1]
181,action,Child affective touch,action:sub_action,robot pointing:point at prop,[],[1]
182,action,Child affective touch,action:sub_action,robot text:correction,[],[1]
183,action,Child affective touch,action:sub_action,robot text:other,[],[1]
184,action,Child affective touch,action:sub_action,robot text:pick up,[],[1]
185,action,Child affective touch,action:sub_action,robot text:positive feedback,[],[1]
186,action,Child affective touch,action:sub_action,robot text:put down,[],[1]
187,action,Child affective touch,action:sub_action,robot text:song,[],[1]
188,action,Child affective touch,action:sub_action,robot text:teach,[],[1]
189,action,Child affective touch,action:sub_action,robot text:try again,[],[1]
190,action,Child gaze,action,Child affect,[42  6],[1 2 3]
191,action,Child gaze,action,Child affective touch,[],[1]
192,action,Child gaze,action,Child gesture,[10],[1 2]
193,action,Child gaze,action,Child prop manipulation,[43  1],[1 2 3]
194,action,Child gaze,action,Child utterance,[27  4],[1 2 3]
195,action,Child gaze,action,Conversational turns,[13 23  2  9  0  2],[1 2 3 4 5 6 7]
196,action,Child gaze,action,Joint attention,[32 36 22  2],[1 2 3 4 5]
197,action,Child gaze,action,Mutual gaze,[12  1],[1 2 3]
198,action,Child gaze,action,Non-verbal scaffolding,[26  2],[1 2 3]
199,action,Child gaze,action,Parent affect,[37 10],[1 2 3]
200,action,Child gaze,action,Parent affective touch,[],[1]
201,action,Child gaze,action,Parent gaze,[20 20 22 17 13  4],[1 2 3 4 5 6 7]
202,action,Child gaze,action,Parent gesture,[32  3],[1 2 3]
203,action,Child gaze,action,Parent prop manipulation,[7],[1 2]
204,action,Child gaze,action,Parent utterance,[65 14  1],[1 2 3 4]
205,action,Child gaze,action,Verbal scaffolding,[40  3],[1 2 3]
206,action,Child gaze,action,robot pointing,[10  1],[1 2 3]
207,action,Child gaze,action,robot text,[59  9],[1 2 3]
208,action,Child gaze,sub_action,CP,[23  4],[1 2 3]
209,action,Child gaze,sub_action,CPC,[14  1],[1 2 3]
210,action,Child gaze,sub_action,MG,[12  1],[1 2 3]
211,action,Child gaze,sub_action,PC,[30  3],[1 2 3]
212,action,Child gaze,sub_action,PCP,[24  3],[1 2 3]
213,action,Child gaze,sub_action,affective,[20  1],[1 2 3]
214,action,Child gaze,sub_action,affective touch,[],[1]
215,action,Child gaze,sub_action,child,[32 22  9  4],[1 2 3 4 5]
216,action,Child gaze,sub_action,cognitive,[31  9  1],[1 2 3 4]
217,action,Child gaze,sub_action,correction,[1],[1 2]
218,action,Child gaze,sub_action,missing data,[4],[1 2]
219,action,Child gaze,sub_action,other,[16],[1 2]
220,action,Child gaze,sub_action,other vocalization,[10  0  1],[1 2 3 4]
221,action,Child gaze,sub_action,parent,[21  1  1],[1 2 3 4]
222,action,Child gaze,sub_action,pick up,[22],[1 2]
223,action,Child gaze,sub_action,point at prop,[27  7  1],[1 2 3 4]
224,action,Child gaze,sub_action,positive 1,[38 10],[1 2 3]
225,action,Child gaze,sub_action,positive 2,[37  6],[1 2 3]
226,action,Child gaze,sub_action,positive 3,[2 1],[1 2 3]
227,action,Child gaze,sub_action,positive feedback,[28],[1 2]
228,action,Child gaze,sub_action,props,[15 12 27 13  8  5  5  1],[1 2 3 4 5 6 7 8 9]
229,action,Child gaze,sub_action,put down,[12],[1 2]
230,action,Child gaze,sub_action,robot,[14 15 34 11 10  3  1],[1 2 3 4 5 6 7 8]
231,action,Child gaze,sub_action,song,[],[1]
232,action,Child gaze,sub_action,teach,[7 1],[1 2 3]
233,action,Child gaze,sub_action,technical,[2],[1 2]
234,action,Child gaze,sub_action,try again,[5],[1 2]
235,action,Child gaze,sub_action,utterance,[58 16  8],[1 2 3 4]
236,action,Child gaze,action:sub_action,Child affect:positive 1,[29],[1 2]
237,action,Child gaze,action:sub_action,Child affect:positive 2,[22],[1 2]
238,action,Child gaze,action:sub_action,Child affect:positive 3,[3],[1 2]
239,action,Child gaze,action:sub_action,Child affective touch:affective touch,[],[1]
240,action,Child gaze,action:sub_action,Child gaze:child,[1],[1 2]
241,action,Child gaze,action:sub_action,Child gaze:parent,[15  1],[1 2 3]
242,action,Child gaze,action:sub_action,Child gaze:props,[55 10],[1 2 3]
243,action,Child gaze,action:sub_action,Child gaze:robot,[55 17],[1 2 3]
244,action,Child gaze,action:sub_action,Child gesture:other,[3],[1 2]
245,action,Child gaze,action:sub_action,Child gesture:point at prop,[7],[1 2]
246,action,Child gaze,action:sub_action,Child prop manipulation:child,[43  1],[1 2 3]
247,action,Child gaze,action:sub_action,Child utterance:other vocalization,[10  1],[1 2 3]
248,action,Child gaze,action:sub_action,Child utterance:utterance,[17  3],[1 2 3]
249,action,Child gaze,action:sub_action,Conversational turns:CP,[23  4],[1 2 3]
250,action,Child gaze,action:sub_action,Conversational turns:CPC,[14  1],[1 2 3]
251,action,Child gaze,action:sub_action,Conversational turns:PC,[30  3],[1 2 3]
252,action,Child gaze,action:sub_action,Conversational turns:PCP,[24  3],[1 2 3]
253,action,Child gaze,action:sub_action,Joint attention:child,[1],[1 2]
254,action,Child gaze,action:sub_action,Joint attention:parent,[1],[1 2]
255,action,Child gaze,action:sub_action,Joint attention:props,[43 18  5],[1 2 3 4]
256,action,Child gaze,action:sub_action,Joint attention:robot,[51 14  1],[1 2 3 4]
257,action,Child gaze,action:sub_action,Mutual gaze:MG,[12  1],[1 2 3]
258,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[26  1],[1 2 3]
259,action,Child gaze,action:sub_action,Non-verbal scaffolding:technical,[2],[1 2]
260,action,Child gaze,action:sub_action,Parent affect:positive 1,[29],[1 2]
261,action,Child gaze,action:sub_action,Parent affect:positive 2,[27],[1 2]
262,action,Child gaze,action:sub_action,Parent affect:positive 3,[1],[1 2]
263,action,Child gaze,action:sub_action,Parent affective touch:affective touch,[],[1]
264,action,Child gaze,action:sub_action,Parent gaze:child,[34 16  2],[1 2 3 4]
265,action,Child gaze,action:sub_action,Parent gaze:parent,[1],[1 2]
266,action,Child gaze,action:sub_action,Parent gaze:props,[46 26  6],[1 2 3 4]
267,action,Child gaze,action:sub_action,Parent gaze:robot,[58 18],[1 2 3]
268,action,Child gaze,action:sub_action,Parent gesture:other,[13],[1 2]
269,action,Child gaze,action:sub_action,Parent gesture:point at prop,[25],[1 2]
270,action,Child gaze,action:sub_action,Parent prop manipulation:parent,[7],[1 2]
271,action,Child gaze,action:sub_action,Parent utterance:missing data,[4],[1 2]
272,action,Child gaze,action:sub_action,Parent utterance:other vocalization,[1],[1 2]
273,action,Child gaze,action:sub_action,Parent utterance:utterance,[66 11  1],[1 2 3 4]
274,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[20  1],[1 2 3]
275,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[20  2],[1 2 3]
276,action,Child gaze,action:sub_action,robot pointing:point at prop,[10  1],[1 2 3]
277,action,Child gaze,action:sub_action,robot text:correction,[1],[1 2]
278,action,Child gaze,action:sub_action,robot text:other,[],[1]
279,action,Child gaze,action:sub_action,robot text:pick up,[22],[1 2]
280,action,Child gaze,action:sub_action,robot text:positive feedback,[28],[1 2]
281,action,Child gaze,action:sub_action,robot text:put down,[12],[1 2]
282,action,Child gaze,action:sub_action,robot text:song,[],[1]
283,action,Child gaze,action:sub_action,robot text:teach,[7 1],[1 2 3]
284,action,Child gaze,action:sub_action,robot text:try again,[5],[1 2]
285,action,Child gesture,action,Child affect,[4],[1 2]
286,action,Child gesture,action,Child affective touch,[1],[1 2]
287,action,Child gesture,action,Child gaze,[3 0 1],[1 2 3 4]
288,action,Child gesture,action,Child prop manipulation,[2],[1 2]
289,action,Child gesture,action,Child utterance,[1],[1 2]
290,action,Child gesture,action,Conversational turns,[1 3],[1 2 3]
291,action,Child gesture,action,Joint attention,[2 1],[1 2 3]
292,action,Child gesture,action,Mutual gaze,[],[1]
293,action,Child gesture,action,Non-verbal scaffolding,[2],[1 2]
294,action,Child gesture,action,Parent affect,[1 1],[1 2 3]
295,action,Child gesture,action,Parent affective touch,[],[1]
296,action,Child gesture,action,Parent gaze,[0 3 1],[1 2 3 4]
297,action,Child gesture,action,Parent gesture,[2],[1 2]
298,action,Child gesture,action,Parent prop manipulation,[],[1]
299,action,Child gesture,action,Parent utterance,[4 1],[1 2 3]
300,action,Child gesture,action,Verbal scaffolding,[2],[1 2]
301,action,Child gesture,action,robot pointing,[],[1]
302,action,Child gesture,action,robot text,[2],[1 2]
303,action,Child gesture,sub_action,CP,[],[1]
304,action,Child gesture,sub_action,CPC,[],[1]
305,action,Child gesture,sub_action,MG,[],[1]
306,action,Child gesture,sub_action,PC,[4],[1 2]
307,action,Child gesture,sub_action,PCP,[3],[1 2]
308,action,Child gesture,sub_action,affective,[],[1]
309,action,Child gesture,sub_action,affective touch,[1],[1 2]
310,action,Child gesture,sub_action,child,[4],[1 2]
311,action,Child gesture,sub_action,cognitive,[2 1],[1 2 3]
312,action,Child gesture,sub_action,correction,[],[1]
313,action,Child gesture,sub_action,missing data,[],[1]
314,action,Child gesture,sub_action,other,[],[1]
315,action,Child gesture,sub_action,other vocalization,[1],[1 2]
316,action,Child gesture,sub_action,parent,[],[1]
317,action,Child gesture,sub_action,pick up,[],[1]
318,action,Child gesture,sub_action,point at prop,[2],[1 2]
319,action,Child gesture,sub_action,positive 1,[3],[1 2]
320,action,Child gesture,sub_action,positive 2,[2 1],[1 2 3]
321,action,Child gesture,sub_action,positive 3,[],[1]
322,action,Child gesture,sub_action,positive feedback,[1],[1 2]
323,action,Child gesture,sub_action,props,[4 0 1],[1 2 3 4]
324,action,Child gesture,sub_action,put down,[1],[1 2]
325,action,Child gesture,sub_action,robot,[1 1 1 1],[1 2 3 4 5]
326,action,Child gesture,sub_action,song,[],[1]
327,action,Child gesture,sub_action,teach,[],[1]
328,action,Child gesture,sub_action,technical,[],[1]
329,action,Child gesture,sub_action,try again,[],[1]
330,action,Child gesture,sub_action,utterance,[4 1],[1 2 3]
331,action,Child gesture,action:sub_action,Child affect:positive 1,[2],[1 2]
332,action,Child gesture,action:sub_action,Child affect:positive 2,[2],[1 2]
333,action,Child gesture,action:sub_action,Child affect:positive 3,[],[1]
334,action,Child gesture,action:sub_action,Child affective touch:affective touch,[1],[1 2]
335,action,Child gesture,action:sub_action,Child gaze:child,[],[1]
336,action,Child gesture,action:sub_action,Child gaze:parent,[],[1]
337,action,Child gesture,action:sub_action,Child gaze:props,[2],[1 2]
338,action,Child gesture,action:sub_action,Child gaze:robot,[2 1],[1 2 3]
339,action,Child gesture,action:sub_action,Child gesture:other,[],[1]
340,action,Child gesture,action:sub_action,Child gesture:point at prop,[],[1]
341,action,Child gesture,action:sub_action,Child prop manipulation:child,[2],[1 2]
342,action,Child gesture,action:sub_action,Child utterance:other vocalization,[1],[1 2]
343,action,Child gesture,action:sub_action,Child utterance:utterance,[],[1]
344,action,Child gesture,action:sub_action,Conversational turns:CP,[],[1]
345,action,Child gesture,action:sub_action,Conversational turns:CPC,[],[1]
346,action,Child gesture,action:sub_action,Conversational turns:PC,[4],[1 2]
347,action,Child gesture,action:sub_action,Conversational turns:PCP,[3],[1 2]
348,action,Child gesture,action:sub_action,Joint attention:child,[],[1]
349,action,Child gesture,action:sub_action,Joint attention:parent,[],[1]
350,action,Child gesture,action:sub_action,Joint attention:props,[1],[1 2]
351,action,Child gesture,action:sub_action,Joint attention:robot,[3],[1 2]
352,action,Child gesture,action:sub_action,Mutual gaze:MG,[],[1]
353,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[2],[1 2]
354,action,Child gesture,action:sub_action,Non-verbal scaffolding:technical,[],[1]
355,action,Child gesture,action:sub_action,Parent affect:positive 1,[1],[1 2]
356,action,Child gesture,action:sub_action,Parent affect:positive 2,[2],[1 2]
357,action,Child gesture,action:sub_action,Parent affect:positive 3,[],[1]
358,action,Child gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
359,action,Child gesture,action:sub_action,Parent gaze:child,[2],[1 2]
360,action,Child gesture,action:sub_action,Parent gaze:parent,[],[1]
361,action,Child gesture,action:sub_action,Parent gaze:props,[4],[1 2]
362,action,Child gesture,action:sub_action,Parent gaze:robot,[3],[1 2]
363,action,Child gesture,action:sub_action,Parent gesture:other,[],[1]
364,action,Child gesture,action:sub_action,Parent gesture:point at prop,[2],[1 2]
365,action,Child gesture,action:sub_action,Parent prop manipulation:parent,[],[1]
366,action,Child gesture,action:sub_action,Parent utterance:missing data,[],[1]
367,action,Child gesture,action:sub_action,Parent utterance:other vocalization,[],[1]
368,action,Child gesture,action:sub_action,Parent utterance:utterance,[4 1],[1 2 3]
369,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[],[1]
370,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
371,action,Child gesture,action:sub_action,robot pointing:point at prop,[],[1]
372,action,Child gesture,action:sub_action,robot text:correction,[],[1]
373,action,Child gesture,action:sub_action,robot text:other,[],[1]
374,action,Child gesture,action:sub_action,robot text:pick up,[],[1]
375,action,Child gesture,action:sub_action,robot text:positive feedback,[1],[1 2]
376,action,Child gesture,action:sub_action,robot text:put down,[1],[1 2]
377,action,Child gesture,action:sub_action,robot text:song,[],[1]
378,action,Child gesture,action:sub_action,robot text:teach,[],[1]
379,action,Child gesture,action:sub_action,robot text:try again,[],[1]
380,action,Child prop manipulation,action,Child affect,[8],[1 2]
381,action,Child prop manipulation,action,Child affective touch,[],[1]
382,action,Child prop manipulation,action,Child gaze,[6 5 5 1],[1 2 3 4 5]
383,action,Child prop manipulation,action,Child gesture,[2],[1 2]
384,action,Child prop manipulation,action,Child utterance,[5 2],[1 2 3]
385,action,Child prop manipulation,action,Conversational turns,[3 6 0 1 0 1],[1 2 3 4 5 6 7]
386,action,Child prop manipulation,action,Joint attention,[9 6 4 1],[1 2 3 4 5]
387,action,Child prop manipulation,action,Mutual gaze,[1],[1 2]
388,action,Child prop manipulation,action,Non-verbal scaffolding,[4 1],[1 2 3]
389,action,Child prop manipulation,action,Parent affect,[9 6],[1 2 3]
390,action,Child prop manipulation,action,Parent affective touch,[],[1]
391,action,Child prop manipulation,action,Parent gaze,[5 5 4 2 4 1],[1 2 3 4 5 6 7]
392,action,Child prop manipulation,action,Parent gesture,[6 1],[1 2 3]
393,action,Child prop manipulation,action,Parent prop manipulation,[1],[1 2]
394,action,Child prop manipulation,action,Parent utterance,[11  5],[1 2 3]
395,action,Child prop manipulation,action,Verbal scaffolding,[6],[1 2]
396,action,Child prop manipulation,action,robot pointing,[4],[1 2]
397,action,Child prop manipulation,action,robot text,[12  3],[1 2 3]
398,action,Child prop manipulation,sub_action,CP,[4 2],[1 2 3]
399,action,Child prop manipulation,sub_action,CPC,[3 1],[1 2 3]
400,action,Child prop manipulation,sub_action,MG,[1],[1 2]
401,action,Child prop manipulation,sub_action,PC,[5 1],[1 2 3]
402,action,Child prop manipulation,sub_action,PCP,[3 1],[1 2 3]
403,action,Child prop manipulation,sub_action,affective,[3],[1 2]
404,action,Child prop manipulation,sub_action,affective touch,[],[1]
405,action,Child prop manipulation,sub_action,child,[7 4 4 1],[1 2 3 4 5]
406,action,Child prop manipulation,sub_action,cognitive,[5 2],[1 2 3]
407,action,Child prop manipulation,sub_action,correction,[],[1]
408,action,Child prop manipulation,sub_action,missing data,[1],[1 2]
409,action,Child prop manipulation,sub_action,other,[4],[1 2]
410,action,Child prop manipulation,sub_action,other vocalization,[2 0 1],[1 2 3 4]
411,action,Child prop manipulation,sub_action,parent,[4 0 1],[1 2 3 4]
412,action,Child prop manipulation,sub_action,pick up,[7],[1 2]
413,action,Child prop manipulation,sub_action,point at prop,[6 2],[1 2 3]
414,action,Child prop manipulation,sub_action,positive 1,[9 2],[1 2 3]
415,action,Child prop manipulation,sub_action,positive 2,[12  1],[1 2 3]
416,action,Child prop manipulation,sub_action,positive 3,[0 1],[1 2 3]
417,action,Child prop manipulation,sub_action,positive feedback,[3],[1 2]
418,action,Child prop manipulation,sub_action,props,[3 3 6 0 1 1 2],[1 2 3 4 5 6 7 8]
419,action,Child prop manipulation,sub_action,put down,[2],[1 2]
