,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
413,Parent gaze,Parent,216.8,218.2,1.4,robot,Parent gaze:robot,1,r,103,SK
414,Parent gaze,Parent,218.3,219.74,1.44,props,Parent gaze:props,1,r,103,SK
415,Parent gaze,Parent,219.86,220.54,0.68,robot,Parent gaze:robot,1,r,103,SK
416,Parent gaze,Parent,220.6,225.68,5.08,props,Parent gaze:props,1,r,103,SK
417,Parent gaze,Parent,225.82,228.57999999999998,2.76,robot,Parent gaze:robot,1,r,103,SK
418,Parent gaze,Parent,228.72,231.28,2.56,child,Parent gaze:child,1,r,103,SK
419,Parent gaze,Parent,231.52,232.84,1.32,robot,Parent gaze:robot,1,r,103,SK
420,Parent gaze,Parent,232.94,234.34,1.4,child,Parent gaze:child,1,r,103,SK
421,Parent gaze,Parent,234.36,236.28,1.92,robot,Parent gaze:robot,1,r,103,SK
422,Parent gaze,Parent,236.36,237.2,0.84,child,Parent gaze:child,1,r,103,SK
423,Parent gaze,Parent,237.26,238.18,0.92,robot,Parent gaze:robot,1,r,103,SK
424,Parent gaze,Parent,238.2,242.12,3.92,props,Parent gaze:props,1,r,103,SK
425,Parent gaze,Parent,242.2,243.44,1.24,robot,Parent gaze:robot,1,r,103,SK
426,Parent gaze,Parent,243.82,244.58,0.76,child,Parent gaze:child,1,r,103,SK
427,Parent gaze,Parent,244.68,246.12,1.44,robot,Parent gaze:robot,1,r,103,SK
428,Parent gaze,Parent,246.2,251.72,5.52,props,Parent gaze:props,1,r,103,SK
429,Parent gaze,Parent,251.84,252.28,0.44,robot,Parent gaze:robot,1,r,103,SK
430,Parent gaze,Parent,252.34,252.7,0.36,props,Parent gaze:props,1,r,103,SK
431,Parent gaze,Parent,252.76,253.48,0.72,child,Parent gaze:child,1,r,103,SK
432,Parent gaze,Parent,253.52,257.36,3.84,props,Parent gaze:props,1,r,103,SK
433,Parent gaze,Parent,257.44,257.84,0.4,robot,Parent gaze:robot,1,r,103,SK
434,Parent gaze,Parent,259.28,261.72,2.44,props,Parent gaze:props,1,r,103,SK
435,Parent gaze,Parent,261.78,262.7,0.92,robot,Parent gaze:robot,1,r,103,SK
436,Parent gaze,Parent,262.76,263.2,0.44,props,Parent gaze:props,1,r,103,SK
437,Parent gaze,Parent,263.3,263.7,0.4,robot,Parent gaze:robot,1,r,103,SK
438,Parent gaze,Parent,263.78,264.38,0.6,props,Parent gaze:props,1,r,103,SK
439,Parent gaze,Parent,264.4,266.72,2.32,child,Parent gaze:child,1,r,103,SK
440,Parent gaze,Parent,266.76,267.64,0.88,props,Parent gaze:props,1,r,103,SK
441,Parent gaze,Parent,267.72,268.44,0.72,child,Parent gaze:child,1,r,103,SK
442,Parent gaze,Parent,269.12,271.04,1.92,robot,Parent gaze:robot,1,r,103,SK
443,Parent gaze,Parent,271.08,271.92,0.84,props,Parent gaze:props,1,r,103,SK
444,Parent gaze,Parent,272.02,272.94,0.92,robot,Parent gaze:robot,1,r,103,SK
445,Parent gaze,Parent,273.0,273.76,0.76,props,Parent gaze:props,1,r,103,SK
446,Parent gaze,Parent,273.82,274.18,0.36,robot,Parent gaze:robot,1,r,103,SK
447,Parent gaze,Parent,274.24,275.92,1.68,props,Parent gaze:props,1,r,103,SK
448,Parent gaze,Parent,276.0,276.36,0.36,child,Parent gaze:child,1,r,103,SK
449,Parent gaze,Parent,276.5,277.02,0.52,props,Parent gaze:props,1,r,103,SK
450,Parent gaze,Parent,277.06,277.38,0.32,child,Parent gaze:child,1,r,103,SK
451,Parent gaze,Parent,277.7,282.34000000000003,4.64,robot,Parent gaze:robot,1,r,103,SK
452,Parent gaze,Parent,282.42,286.26,3.84,props,Parent gaze:props,1,r,103,SK
453,Parent gaze,Parent,286.34000000000003,286.65999999999997,0.32,robot,Parent gaze:robot,1,r,103,SK
454,Parent gaze,Parent,286.74,287.7,0.96,child,Parent gaze:child,1,r,103,SK
455,Parent gaze,Parent,287.78,290.14,2.36,robot,Parent gaze:robot,1,r,103,SK
456,Parent gaze,Parent,290.24,290.44,0.2,props,Parent gaze:props,1,r,103,SK
457,Parent gaze,Parent,290.54,292.78,2.24,robot,Parent gaze:robot,1,r,103,SK
458,Parent gaze,Parent,292.86,295.94,3.08,child,Parent gaze:child,1,r,103,SK
459,Parent gaze,Parent,296.0,298.8,2.8,props,Parent gaze:props,1,r,103,SK
460,Parent gaze,Parent,298.88,299.64,0.76,child,Parent gaze:child,1,r,103,SK
461,Parent affect,Parent,12.0,17.92,5.92,positive 2,Parent affect:positive 2,1,r,103,SK
462,Parent affect,Parent,20.36,26.6,6.24,positive 1,Parent affect:positive 1,1,r,103,SK
463,Parent affect,Parent,26.68,30.76,4.08,positive 2,Parent affect:positive 2,1,r,103,SK
464,Parent affect,Parent,30.8,32.24,1.44,positive 1,Parent affect:positive 1,1,r,103,SK
465,Parent affect,Parent,32.32,38.16,5.84,positive 2,Parent affect:positive 2,1,r,103,SK
466,Parent affect,Parent,38.24,49.56,11.32,positive 1,Parent affect:positive 1,1,r,103,SK
467,Parent affect,Parent,64.72,74.68,9.96,positive 2,Parent affect:positive 2,1,r,103,SK
468,Parent affect,Parent,74.86,81.5,6.64,positive 1,Parent affect:positive 1,1,r,103,SK
469,Parent affect,Parent,81.66,88.26,6.6,positive 2,Parent affect:positive 2,1,r,103,SK
470,Parent affect,Parent,92.47999999999999,102.0,9.52,positive 1,Parent affect:positive 1,1,r,103,SK
471,Parent affect,Parent,102.2,103.24000000000001,1.04,positive 2,Parent affect:positive 2,1,r,103,SK
472,Parent affect,Parent,103.44,105.44,2.0,positive 1,Parent affect:positive 1,1,r,103,SK
473,Parent affect,Parent,118.4,119.64,1.24,positive 1,Parent affect:positive 1,1,r,103,SK
474,Parent affect,Parent,125.96,128.44,2.48,positive 2,Parent affect:positive 2,1,r,103,SK
475,Parent affect,Parent,128.56,130.8,2.24,positive 1,Parent affect:positive 1,1,r,103,SK
476,Parent affect,Parent,130.96,133.76,2.8,positive 2,Parent affect:positive 2,1,r,103,SK
477,Parent affect,Parent,133.96,136.44,2.48,positive 1,Parent affect:positive 1,1,r,103,SK
478,Parent affect,Parent,138.16,144.72,6.56,positive 2,Parent affect:positive 2,1,r,103,SK
479,Parent affect,Parent,144.8,151.36,6.56,positive 1,Parent affect:positive 1,1,r,103,SK
480,Parent affect,Parent,151.48,154.0,2.52,positive 2,Parent affect:positive 2,1,r,103,SK
481,Parent affect,Parent,160.74,163.86,3.12,positive 2,Parent affect:positive 2,1,r,103,SK
482,Parent affect,Parent,165.86,167.02,1.16,positive 1,Parent affect:positive 1,1,r,103,SK
483,Parent affect,Parent,167.04,173.72,6.68,positive 2,Parent affect:positive 2,1,r,103,SK
484,Parent affect,Parent,174.26,175.66,1.4,positive 1,Parent affect:positive 1,1,r,103,SK
485,Parent affect,Parent,175.76,177.28,1.52,positive 2,Parent affect:positive 2,1,r,103,SK
486,Parent affect,Parent,178.72,201.84,23.12,positive 1,Parent affect:positive 1,1,r,103,SK
487,Parent affect,Parent,201.88,205.32,3.44,positive 2,Parent affect:positive 2,1,r,103,SK
488,Parent affect,Parent,206.68,210.88,4.2,positive 2,Parent affect:positive 2,1,r,103,SK
489,Parent affect,Parent,212.7,213.94,1.24,positive 1,Parent affect:positive 1,1,r,103,SK
490,Parent affect,Parent,213.96,216.88,2.92,positive 2,Parent affect:positive 2,1,r,103,SK
491,Parent affect,Parent,216.94,230.02,13.08,positive 1,Parent affect:positive 1,1,r,103,SK
492,Parent affect,Parent,230.2,236.0,5.8,positive 3,Parent affect:positive 3,1,r,103,SK
493,Parent affect,Parent,236.26,241.06,4.8,positive 2,Parent affect:positive 2,1,r,103,SK
494,Parent affect,Parent,252.98,254.58,1.6,positive 2,Parent affect:positive 2,1,r,103,SK
495,Parent affect,Parent,267.74,273.14,5.4,positive 2,Parent affect:positive 2,1,r,103,SK
496,Parent affect,Parent,273.24,276.08,2.84,positive 1,Parent affect:positive 1,1,r,103,SK
497,Parent affect,Parent,276.22,282.18,5.96,positive 2,Parent affect:positive 2,1,r,103,SK
498,Parent affect,Parent,285.68,287.4,1.72,positive 1,Parent affect:positive 1,1,r,103,SK
499,Parent affect,Parent,287.58,288.78,1.2,positive 2,Parent affect:positive 2,1,r,103,SK
500,Parent affect,Parent,288.98,296.18,7.2,positive 1,Parent affect:positive 1,1,r,103,SK
501,Parent affect,Parent,298.34000000000003,300.46,2.12,positive 2,Parent affect:positive 2,1,r,103,SK
502,Parent gesture,Parent,12.4,14.0,1.6,other,Parent gesture:other,1,r,103,SK
503,Parent gesture,Parent,65.22,66.18,0.96,point at prop,Parent gesture:point at prop,1,r,103,SK
504,Parent gesture,Parent,73.1,73.5,0.4,point at prop,Parent gesture:point at prop,1,r,103,SK
505,Parent gesture,Parent,82.92,84.32,1.4,point at prop,Parent gesture:point at prop,1,r,103,SK
506,Parent gesture,Parent,111.64,112.68,1.04,point at prop,Parent gesture:point at prop,1,r,103,SK
507,Parent gesture,Parent,118.03999999999999,119.03999999999999,1.0,other,Parent gesture:other,1,r,103,SK
508,Parent gesture,Parent,123.96,124.72,0.76,point at prop,Parent gesture:point at prop,1,r,103,SK
509,Parent gesture,Parent,136.18,137.22,1.04,point at prop,Parent gesture:point at prop,1,r,103,SK
510,Parent gesture,Parent,160.02,160.57999999999998,0.56,point at prop,Parent gesture:point at prop,1,r,103,SK
511,Parent gesture,Parent,163.62,166.54,2.92,point at prop,Parent gesture:point at prop,1,r,103,SK
512,Parent gesture,Parent,186.14,187.14,1.0,point at prop,Parent gesture:point at prop,1,r,103,SK
513,Parent gesture,Parent,189.36,190.12,0.76,point at prop,Parent gesture:point at prop,1,r,103,SK
514,Parent gesture,Parent,191.78,192.3,0.52,other,Parent gesture:other,1,r,103,SK
515,Parent gesture,Parent,194.84,195.4,0.56,point at prop,Parent gesture:point at prop,1,r,103,SK
516,Parent gesture,Parent,198.06,199.34,1.28,point at prop,Parent gesture:point at prop,1,r,103,SK
517,Parent gesture,Parent,201.54,202.1,0.56,point at prop,Parent gesture:point at prop,1,r,103,SK
518,Parent gesture,Parent,208.78,210.14,1.36,other,Parent gesture:other,1,r,103,SK
519,Parent gesture,Parent,211.62,212.74,1.12,point at prop,Parent gesture:point at prop,1,r,103,SK
520,Parent gesture,Parent,222.98,223.78,0.8,point at prop,Parent gesture:point at prop,1,r,103,SK
521,Parent gesture,Parent,246.2,248.72,2.52,point at prop,Parent gesture:point at prop,1,r,103,SK
522,Parent gesture,Parent,250.34,250.98,0.64,point at prop,Parent gesture:point at prop,1,r,103,SK
523,Parent gesture,Parent,255.48,256.2,0.72,other,Parent gesture:other,1,r,103,SK
524,Parent gesture,Parent,273.42,274.1,0.68,other,Parent gesture:other,1,r,103,SK
525,Parent gesture,Parent,283.38,283.98,0.6,point at prop,Parent gesture:point at prop,1,r,103,SK
526,Parent gesture,Parent,294.92,297.32,2.4,other,Parent gesture:other,1,r,103,SK
527,Parent gesture,Parent,303.22,304.1,0.88,point at prop,Parent gesture:point at prop,1,r,103,SK
528,Parent gesture,Parent,305.42,306.54,1.12,point at prop,Parent gesture:point at prop,1,r,103,SK
529,Parent affective touch,Parent,21.32,22.96,1.64,affective touch,Parent affective touch:affective touch,1,r,103,SK
530,Child prop manipulation,Child,70.42,75.66,5.24,child,Child prop manipulation:child,1,r,103,SK
531,Child prop manipulation,Child,77.82,80.42,2.6,child,Child prop manipulation:child,1,r,103,SK
532,Child prop manipulation,Child,83.86,90.38,6.52,child,Child prop manipulation:child,1,r,103,SK
533,Child prop manipulation,Child,105.12,112.72,7.6,child,Child prop manipulation:child,1,r,103,SK
534,Child prop manipulation,Child,113.6,119.12,5.52,child,Child prop manipulation:child,1,r,103,SK
535,Child prop manipulation,Child,126.06,129.22,3.16,child,Child prop manipulation:child,1,r,103,SK
536,Child prop manipulation,Child,130.36,131.96,1.6,child,Child prop manipulation:child,1,r,103,SK
537,Child prop manipulation,Child,137.78,142.78,5.0,child,Child prop manipulation:child,1,r,103,SK
538,Child prop manipulation,Child,146.32,150.12,3.8,child,Child prop manipulation:child,1,r,103,SK
539,Child prop manipulation,Child,160.14,162.94,2.8,child,Child prop manipulation:child,1,r,103,SK
540,Child prop manipulation,Child,166.16,171.48,5.32,child,Child prop manipulation:child,1,r,103,SK
541,Child prop manipulation,Child,175.38,179.14,3.76,child,Child prop manipulation:child,1,r,103,SK
542,Child prop manipulation,Child,193.86,202.22,8.36,child,Child prop manipulation:child,1,r,103,SK
543,Child prop manipulation,Child,203.34,203.9,0.56,child,Child prop manipulation:child,1,r,103,SK
544,Child prop manipulation,Child,213.56,214.88,1.32,child,Child prop manipulation:child,1,r,103,SK
545,Child prop manipulation,Child,216.06,218.9,2.84,child,Child prop manipulation:child,1,r,103,SK
546,Child prop manipulation,Child,221.92000000000002,225.64,3.72,child,Child prop manipulation:child,1,r,103,SK
547,Child prop manipulation,Child,250.94,256.66,5.72,child,Child prop manipulation:child,1,r,103,SK
548,Child prop manipulation,Child,267.92,271.56,3.64,child,Child prop manipulation:child,1,r,103,SK
549,Child prop manipulation,Child,276.06,284.7,8.64,child,Child prop manipulation:child,1,r,103,SK
550,Child prop manipulation,Child,285.28,286.04,0.76,child,Child prop manipulation:child,1,r,103,SK
551,Child prop manipulation,Child,297.15999999999997,300.56,3.4,child,Child prop manipulation:child,1,r,103,SK
552,Child prop manipulation,Child,302.6,304.64,2.04,child,Child prop manipulation:child,1,r,103,SK
553,Child prop manipulation,Child,304.94,306.5,1.56,child,Child prop manipulation:child,1,r,103,SK
554,Child prop manipulation,Child,307.16,307.28,0.12,child,Child prop manipulation:child,1,r,103,SK
555,Parent prop manipulation,Parent,75.12,76.52,1.4,parent,Parent prop manipulation:parent,1,r,103,SK
556,Parent prop manipulation,Parent,192.8,194.84,2.04,parent,Parent prop manipulation:parent,1,r,103,SK
557,Parent prop manipulation,Parent,219.4,222.84,3.44,parent,Parent prop manipulation:parent,1,r,103,SK
558,Parent prop manipulation,Parent,300.46,308.5,8.04,parent,Parent prop manipulation:parent,1,r,103,SK
559,robot pointing,robot,38.444,40.888,2.444,point at prop,robot pointing:point at prop,1,r,103,SK
560,robot pointing,robot,47.528,49.861,2.333,point at prop,robot pointing:point at prop,1,r,103,SK
561,robot pointing,robot,59.111,61.556,2.445,point at prop,robot pointing:point at prop,1,r,103,SK
562,robot pointing,robot,68.583,70.917,2.334,point at prop,robot pointing:point at prop,1,r,103,SK
563,robot pointing,robot,98.22200000000001,100.555,2.333,point at prop,robot pointing:point at prop,1,r,103,SK
564,robot pointing,robot,133.666,136.055,2.389,point at prop,robot pointing:point at prop,1,r,103,SK
565,robot pointing,robot,144.499,146.777,2.278,point at prop,robot pointing:point at prop,1,r,103,SK
566,robot pointing,robot,171.888,174.166,2.278,point at prop,robot pointing:point at prop,1,r,103,SK
567,robot pointing,robot,208.084,210.695,2.611,point at prop,robot pointing:point at prop,1,r,103,SK
568,robot pointing,robot,237.808,240.308,2.5,point at prop,robot pointing:point at prop,1,r,103,SK
569,robot pointing,robot,240.364,243.253,2.889,point at prop,robot pointing:point at prop,1,r,103,SK
570,robot pointing,robot,243.336,245.614,2.278,point at prop,robot pointing:point at prop,1,r,103,SK
571,robot pointing,robot,245.725,248.003,2.278,point at prop,robot pointing:point at prop,1,r,103,SK
572,robot pointing,robot,248.17,250.726,2.556,point at prop,robot pointing:point at prop,1,r,103,SK
573,robot text,robot,11.12,12.0,0.88,other,robot text:other,1,r,103,SK
574,robot text,robot,14.2,16.24,2.04,other,robot text:other,1,r,103,SK
575,robot text,robot,17.44,18.56,1.12,other,robot text:other,1,r,103,SK
576,robot text,robot,22.686,89.944,67.258,song,robot text:song,1,r,103,SK
577,robot text,robot,95.777,97.166,1.389,other,robot text:other,1,r,103,SK
578,robot text,robot,98.333,100.555,2.222,teach,robot text:teach,1,r,103,SK
579,robot text,robot,100.694,103.417,2.723,pick up,robot text:pick up,1,r,103,SK
580,robot text,robot,109.02799999999999,111.25,2.222,correction,robot text:correction,1,r,103,SK
581,robot text,robot,112.334,113.88900000000001,1.555,put down,robot text:put down,1,r,103,SK
582,robot text,robot,114.917,116.973,2.056,pick up,robot text:pick up,1,r,103,SK
583,robot text,robot,119.862,121.751,1.889,correction,robot text:correction,1,r,103,SK
584,robot text,robot,121.779,123.501,1.722,try again,robot text:try again,1,r,103,SK
585,robot text,robot,124.446,126.779,2.333,pick up,robot text:pick up,1,r,103,SK
586,robot text,robot,129.695,131.918,2.223,positive feedback,robot text:positive feedback,1,r,103,SK
587,robot text,robot,133.61,135.833,2.223,teach,robot text:teach,1,r,103,SK
588,robot text,robot,135.916,137.805,1.889,pick up,robot text:pick up,1,r,103,SK
589,robot text,robot,140.61,143.055,2.445,positive feedback,robot text:positive feedback,1,r,103,SK
590,robot text,robot,144.471,146.694,2.223,teach,robot text:teach,1,r,103,SK
591,robot text,robot,146.694,149.36,2.666,pick up,robot text:pick up,1,r,103,SK
592,robot text,robot,160.222,161.777,1.555,try again,robot text:try again,1,r,103,SK
593,robot text,robot,163.916,166.083,2.167,put down,robot text:put down,1,r,103,SK
594,robot text,robot,168.249,170.361,2.112,positive feedback,robot text:positive feedback,1,r,103,SK
595,robot text,robot,171.888,174.166,2.278,teach,robot text:teach,1,r,103,SK
596,robot text,robot,174.333,176.666,2.333,pick up,robot text:pick up,1,r,103,SK
597,robot text,robot,187.583,189.861,2.278,try again,robot text:try again,1,r,103,SK
598,robot text,robot,191.417,193.972,2.555,pick up,robot text:pick up,1,r,103,SK
599,robot text,robot,195.778,198.167,2.389,positive feedback,robot text:positive feedback,1,r,103,SK
600,robot text,robot,199.834,202.611,2.777,put down,robot text:put down,1,r,103,SK
601,robot text,robot,204.084,207.028,2.944,positive feedback,robot text:positive feedback,1,r,103,SK
602,robot text,robot,208.084,210.695,2.611,teach,robot text:teach,1,r,103,SK
603,robot text,robot,210.806,212.973,2.167,pick up,robot text:pick up,1,r,103,SK
604,robot text,robot,215.417,217.973,2.556,positive feedback,robot text:positive feedback,1,r,103,SK
605,robot text,robot,218.445,221.001,2.556,put down,robot text:put down,1,r,103,SK
606,robot text,robot,227.585,230.585,3.0,positive feedback,robot text:positive feedback,1,r,103,SK
607,robot text,robot,234.447,236.335,1.888,other,robot text:other,1,r,103,SK
608,robot text,robot,237.808,240.308,2.5,teach,robot text:teach,1,r,103,SK
609,robot text,robot,240.364,243.253,2.889,teach,robot text:teach,1,r,103,SK
610,robot text,robot,243.336,245.614,2.278,teach,robot text:teach,1,r,103,SK
611,robot text,robot,245.725,248.003,2.278,teach,robot text:teach,1,r,103,SK
612,robot text,robot,248.17,250.726,2.556,teach,robot text:teach,1,r,103,SK
613,robot text,robot,255.087,257.754,2.667,put down,robot text:put down,1,r,103,SK
614,robot text,robot,259.559,261.67,2.111,try again,robot text:try again,1,r,103,SK
615,robot text,robot,262.142,264.309,2.167,pick up,robot text:pick up,1,r,103,SK
616,robot text,robot,268.975,271.309,2.334,positive feedback,robot text:positive feedback,1,r,103,SK
617,robot text,robot,272.948,275.004,2.056,pick up,robot text:pick up,1,r,103,SK
618,robot text,robot,277.89300000000003,279.726,1.833,positive feedback,robot text:positive feedback,1,r,103,SK
619,robot text,robot,281.55899999999997,283.226,1.667,put down,robot text:put down,1,r,103,SK
620,robot text,robot,285.80899999999997,288.142,2.333,positive feedback,robot text:positive feedback,1,r,103,SK
621,robot text,robot,289.503,291.55899999999997,2.056,pick up,robot text:pick up,1,r,103,SK
622,robot text,robot,299.115,301.393,2.278,positive feedback,robot text:positive feedback,1,r,103,SK
623,robot text,robot,302.504,304.727,2.223,put down,robot text:put down,1,r,103,SK
624,Conversational turns,"Parent,Child",15.92,19.12,3.200000000000001,PC,Conversational turns:PC,1,r,103,SK
625,Conversational turns,"Parent,Child",27.02,32.08,5.059999999999999,PC,Conversational turns:PC,1,r,103,SK
626,Conversational turns,"Parent,Child",29.52,32.08,2.5599999999999987,PC,Conversational turns:PC,1,r,103,SK
627,Conversational turns,"Parent,Child",43.86,49.06,5.200000000000003,PC,Conversational turns:PC,1,r,103,SK
628,Conversational turns,"Parent,Child",73.6,82.84,9.240000000000009,PC,Conversational turns:PC,1,r,103,SK
629,Conversational turns,"Parent,Child",91.94,94.5,2.5600000000000023,PC,Conversational turns:PC,1,r,103,SK
630,Conversational turns,"Parent,Child",108.42,114.74000000000001,6.320000000000007,PC,Conversational turns:PC,1,r,103,SK
631,Conversational turns,"Parent,Child",148.3,149.88,1.579999999999984,PC,Conversational turns:PC,1,r,103,SK
632,Conversational turns,"Parent,Child",154.18,163.1,8.919999999999987,PC,Conversational turns:PC,1,r,103,SK
633,Conversational turns,"Parent,Child",158.76,163.1,4.340000000000003,PC,Conversational turns:PC,1,r,103,SK
634,Conversational turns,"Parent,Child",178.64,184.12,5.480000000000018,PC,Conversational turns:PC,1,r,103,SK
635,Conversational turns,"Parent,Child",201.2,208.38,7.180000000000007,PC,Conversational turns:PC,1,r,103,SK
636,Conversational turns,"Parent,Child",209.9,221.24,11.340000000000003,PC,Conversational turns:PC,1,r,103,SK
637,Conversational turns,"Parent,Child",216.2,221.24,5.0400000000000205,PC,Conversational turns:PC,1,r,103,SK
638,Conversational turns,"Parent,Child",218.64,221.24,2.6000000000000227,PC,Conversational turns:PC,1,r,103,SK
639,Conversational turns,"Parent,Child",223.72,227.0,3.280000000000001,PC,Conversational turns:PC,1,r,103,SK
640,Conversational turns,"Parent,Child",240.1,244.66,4.560000000000002,PC,Conversational turns:PC,1,r,103,SK
641,Conversational turns,"Parent,Child",256.34,262.98,6.640000000000043,PC,Conversational turns:PC,1,r,103,SK
642,Conversational turns,"Parent,Child",259.14,262.98,3.840000000000032,PC,Conversational turns:PC,1,r,103,SK
643,Conversational turns,"Parent,Child",275.0,279.15999999999997,4.159999999999968,PC,Conversational turns:PC,1,r,103,SK
644,Conversational turns,"Parent,Child",276.78,279.15999999999997,2.3799999999999955,PC,Conversational turns:PC,1,r,103,SK
645,Conversational turns,"Parent,Child",279.4,286.06,6.660000000000025,PC,Conversational turns:PC,1,r,103,SK
646,Conversational turns,"Parent,Child",282.58,286.06,3.480000000000018,PC,Conversational turns:PC,1,r,103,SK
647,Conversational turns,"Parent,Child",284.58,286.06,1.4800000000000182,PC,Conversational turns:PC,1,r,103,SK
648,Conversational turns,"Parent,Child",291.6,296.15999999999997,4.559999999999945,PC,Conversational turns:PC,1,r,103,SK
649,Conversational turns,"Parent,Child",294.78,297.38,2.6000000000000227,PC,Conversational turns:PC,1,r,103,SK
650,Conversational turns,"Parent,Child",13.68,16.92,3.240000000000002,CP,Conversational turns:CP,1,r,103,SK
651,Conversational turns,"Parent,Child",18.48,21.44,2.960000000000001,CP,Conversational turns:CP,1,r,103,SK
652,Conversational turns,"Parent,Child",42.08,44.82,2.740000000000002,CP,Conversational turns:CP,1,r,103,SK
653,Conversational turns,"Parent,Child",81.88,87.16,5.280000000000001,CP,Conversational turns:CP,1,r,103,SK
654,Conversational turns,"Parent,Child",100.52000000000001,106.86,6.339999999999989,CP,Conversational turns:CP,1,r,103,SK
655,Conversational turns,"Parent,Child",101.66,106.86,5.200000000000003,CP,Conversational turns:CP,1,r,103,SK
656,Conversational turns,"Parent,Child",113.58,126.16,12.579999999999998,CP,Conversational turns:CP,1,r,103,SK
657,Conversational turns,"Parent,Child",149.36,158.14,8.779999999999973,CP,Conversational turns:CP,1,r,103,SK
658,Conversational turns,"Parent,Child",183.56,193.94,10.379999999999995,CP,Conversational turns:CP,1,r,103,SK
659,Conversational turns,"Parent,Child",207.34,209.66,2.319999999999993,CP,Conversational turns:CP,1,r,103,SK
660,Conversational turns,"Parent,Child",219.84,226.04,6.199999999999989,CP,Conversational turns:CP,1,r,103,SK
661,Conversational turns,"Parent,Child",226.04,229.22,3.180000000000007,CP,Conversational turns:CP,1,r,103,SK
662,Conversational turns,"Parent,Child",228.1,231.34,3.240000000000009,CP,Conversational turns:CP,1,r,103,SK
663,Conversational turns,"Parent,Child",229.6,234.46,4.860000000000014,CP,Conversational turns:CP,1,r,103,SK
664,Conversational turns,"Parent,Child",243.26,247.66,4.400000000000006,CP,Conversational turns:CP,1,r,103,SK
665,Conversational turns,"Parent,Child",262.26,266.46,4.199999999999989,CP,Conversational turns:CP,1,r,103,SK
666,Conversational turns,"Parent,Child",263.78,268.62,4.840000000000032,CP,Conversational turns:CP,1,r,103,SK
667,Conversational turns,"Parent,Child",278.6,284.26,5.659999999999968,CP,Conversational turns:CP,1,r,103,SK
668,Conversational turns,"Parent,Child",285.7,288.8,3.1000000000000227,CP,Conversational turns:CP,1,r,103,SK
669,Conversational turns,"Parent,Child",286.56,288.8,2.240000000000009,CP,Conversational turns:CP,1,r,103,SK
670,Conversational turns,"Parent,Child",295.6,298.74,3.1399999999999864,CP,Conversational turns:CP,1,r,103,SK
671,Conversational turns,"Parent,Child",296.74,302.06,5.319999999999993,CP,Conversational turns:CP,1,r,103,SK
672,Conversational turns,"Parent,Child",15.92,21.44,5.520000000000001,PCP,Conversational turns:PCP,1,r,103,SK
673,Conversational turns,"Parent,Child",73.6,87.16,13.560000000000002,PCP,Conversational turns:PCP,1,r,103,SK
674,Conversational turns,"Parent,Child",108.42,126.16,17.739999999999995,PCP,Conversational turns:PCP,1,r,103,SK
675,Conversational turns,"Parent,Child",148.3,158.14,9.839999999999975,PCP,Conversational turns:PCP,1,r,103,SK
676,Conversational turns,"Parent,Child",178.64,193.94,15.300000000000011,PCP,Conversational turns:PCP,1,r,103,SK
677,Conversational turns,"Parent,Child",201.2,209.66,8.460000000000008,PCP,Conversational turns:PCP,1,r,103,SK
678,Conversational turns,"Parent,Child",209.9,226.04,16.139999999999986,PCP,Conversational turns:PCP,1,r,103,SK
679,Conversational turns,"Parent,Child",216.2,226.04,9.840000000000003,PCP,Conversational turns:PCP,1,r,103,SK
680,Conversational turns,"Parent,Child",218.64,226.04,7.400000000000006,PCP,Conversational turns:PCP,1,r,103,SK
681,Conversational turns,"Parent,Child",223.72,229.22,5.5,PCP,Conversational turns:PCP,1,r,103,SK
682,Conversational turns,"Parent,Child",240.1,247.66,7.560000000000002,PCP,Conversational turns:PCP,1,r,103,SK
683,Conversational turns,"Parent,Child",256.34,266.46,10.120000000000005,PCP,Conversational turns:PCP,1,r,103,SK
684,Conversational turns,"Parent,Child",259.14,266.46,7.319999999999993,PCP,Conversational turns:PCP,1,r,103,SK
685,Conversational turns,"Parent,Child",275.0,284.26,9.259999999999991,PCP,Conversational turns:PCP,1,r,103,SK
686,Conversational turns,"Parent,Child",276.78,284.26,7.480000000000018,PCP,Conversational turns:PCP,1,r,103,SK
687,Conversational turns,"Parent,Child",279.4,288.8,9.400000000000034,PCP,Conversational turns:PCP,1,r,103,SK
688,Conversational turns,"Parent,Child",282.58,288.8,6.220000000000027,PCP,Conversational turns:PCP,1,r,103,SK
689,Conversational turns,"Parent,Child",284.58,288.8,4.220000000000027,PCP,Conversational turns:PCP,1,r,103,SK
690,Conversational turns,"Parent,Child",291.6,298.74,7.139999999999986,PCP,Conversational turns:PCP,1,r,103,SK
691,Conversational turns,"Parent,Child",294.78,302.06,7.28000000000003,PCP,Conversational turns:PCP,1,r,103,SK
692,Conversational turns,"Parent,Child",13.68,19.12,5.440000000000001,CPC,Conversational turns:CPC,1,r,103,SK
693,Conversational turns,"Parent,Child",42.08,49.06,6.980000000000004,CPC,Conversational turns:CPC,1,r,103,SK
694,Conversational turns,"Parent,Child",81.88,94.5,12.620000000000005,CPC,Conversational turns:CPC,1,r,103,SK
695,Conversational turns,"Parent,Child",100.52000000000001,114.74000000000001,14.219999999999999,CPC,Conversational turns:CPC,1,r,103,SK
