,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
312,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,101.32000000000089
313,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,101.52000000000089
314,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,101.7200000000009
315,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,101.9200000000009
316,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,102.1200000000009
317,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,102.3200000000009
318,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,102.5200000000009
319,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,102.72000000000091
320,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,102.92000000000091
321,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,103.12000000000091
322,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,103.32000000000092
323,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,103.52000000000092
324,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,103.72000000000092
325,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,103.92000000000093
326,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,104.12000000000093
327,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,104.32000000000093
328,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,104.52000000000093
329,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,104.72000000000094
330,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,104.92000000000094
331,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,105.12000000000094
332,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,105.32000000000095
333,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,105.52000000000095
334,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,105.72000000000095
335,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,105.92000000000095
336,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,106.12000000000096
337,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,106.32000000000096
338,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,106.52000000000096
339,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,106.72000000000097
340,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,106.92000000000097
341,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,107.12000000000097
342,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,107.32000000000097
343,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,107.52000000000098
344,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,107.72000000000098
345,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,107.92000000000098
346,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,108.12000000000099
347,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,108.32000000000099
348,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,108.52000000000099
349,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,108.720000000001
350,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,108.920000000001
351,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,109.120000000001
352,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,109.320000000001
353,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,109.520000000001
354,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,109.72000000000101
355,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,109.92000000000101
356,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110.12000000000101
357,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110.32000000000102
358,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110.52000000000102
359,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110.72000000000102
360,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110.92000000000102
361,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.12000000000103
362,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.32000000000103
363,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.52000000000103
364,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.72000000000104
365,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.92000000000104
366,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,112.12000000000104
367,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,112.32000000000104
368,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,112.52000000000105
369,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,112.72000000000105
370,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,112.92000000000105
371,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,113.12000000000106
372,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,113.32000000000106
373,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,113.52000000000106
374,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,113.72000000000106
375,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,113.92000000000107
376,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114.12000000000107
377,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114.32000000000107
378,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114.52000000000108
379,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114.72000000000108
380,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114.92000000000108
381,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.12000000000108
382,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.32000000000109
383,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.52000000000109
384,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.7200000000011
385,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.9200000000011
386,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116.1200000000011
387,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116.3200000000011
388,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116.5200000000011
389,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116.72000000000111
390,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,116.92000000000111
391,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,117.12000000000111
392,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,117.32000000000112
393,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,117.52000000000112
394,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,117.72000000000112
395,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,117.92000000000112
396,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,118.12000000000113
397,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,118.32000000000113
398,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,118.52000000000113
399,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,118.72000000000114
400,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,118.92000000000114
401,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,119.12000000000114
402,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,119.32000000000114
403,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,119.52000000000115
404,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,119.72000000000115
405,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,119.92000000000115
406,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,120.12000000000116
407,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,120.32000000000116
408,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,120.52000000000116
409,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,120.72000000000116
410,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,120.92000000000117
411,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,121.12000000000117
412,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,121.32000000000117
413,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,121.52000000000118
414,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,121.72000000000118
415,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,121.92000000000118
416,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,122.12000000000118
417,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,122.32000000000119
418,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,122.52000000000119
419,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,122.72000000000119
420,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,122.9200000000012
421,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,123.1200000000012
422,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,123.3200000000012
423,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,123.5200000000012
424,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,123.7200000000012
425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,123.92000000000121
426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,124.12000000000121
427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,124.32000000000122
428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,124.52000000000122
429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,124.72000000000122
430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,124.92000000000122
431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,125.12000000000123
432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,125.32000000000123
433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,125.52000000000123
434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,125.72000000000124
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125.92000000000124
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126.12000000000124
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126.32000000000124
438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,126.52000000000125
439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,126.72000000000125
440,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,126.92000000000125
441,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,127.12000000000126
442,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,127.32000000000126
443,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,127.52000000000126
444,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,127.72000000000126
445,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,127.92000000000127
446,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,128.12000000000126
447,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,128.32000000000127
448,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,128.5200000000013
449,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,128.72000000000128
450,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,128.92000000000127
451,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,129.12000000000128
452,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,129.3200000000013
453,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,129.5200000000013
454,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,129.72000000000128
455,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,129.9200000000013
456,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,130.1200000000013
457,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,130.3200000000013
458,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,130.5200000000013
459,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,130.7200000000013
460,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,130.92000000000132
461,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,131.1200000000013
462,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,131.3200000000013
463,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,131.52000000000132
464,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,131.72000000000133
465,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,131.92000000000132
466,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,132.1200000000013
467,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,132.32000000000133
468,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,132.52000000000135
469,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,132.72000000000133
470,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,132.92000000000132
471,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,133.12000000000134
472,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,133.32000000000136
473,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,133.52000000000135
474,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,133.72000000000133
475,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,133.92000000000135
476,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,134.12000000000137
477,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,134.32000000000136
478,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,134.52000000000135
479,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,134.72000000000136
480,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,134.92000000000138
481,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,135.12000000000137
482,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,135.32000000000136
483,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,135.52000000000137
484,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,135.7200000000014
485,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,135.92000000000138
486,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,136.12000000000137
487,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,136.3200000000014
488,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,136.5200000000014
489,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,136.7200000000014
490,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,136.92000000000138
491,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,137.1200000000014
492,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,137.32000000000141
493,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,137.5200000000014
494,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,137.7200000000014
495,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,137.9200000000014
496,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,138.12000000000143
497,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,138.32000000000141
498,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,138.5200000000014
499,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,138.72000000000142
500,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,138.92000000000144
501,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,139.12000000000143
502,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,139.32000000000141
503,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,139.52000000000143
504,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,139.72000000000145
505,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,139.92000000000144
506,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,140.12000000000143
507,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,140.32000000000144
508,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,140.52000000000146
509,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,140.72000000000145
510,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,140.92000000000144
511,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,141.12000000000145
512,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,141.32000000000147
513,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,141.52000000000146
514,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,141.72000000000145
515,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,141.92000000000147
516,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,142.12000000000148
517,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,142.32000000000147
518,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,142.52000000000146
519,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,142.72000000000148
520,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,142.9200000000015
521,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,143.12000000000148
522,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,143.32000000000147
523,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,143.5200000000015
524,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,143.7200000000015
525,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,143.9200000000015
526,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,144.12000000000148
527,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,144.3200000000015
528,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,144.52000000000152
529,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,144.7200000000015
530,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,144.9200000000015
531,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,145.1200000000015
532,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,145.32000000000153
533,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,145.52000000000152
534,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,145.7200000000015
535,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,145.92000000000152
536,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146.12000000000154
537,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146.32000000000153
538,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146.52000000000152
539,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146.72000000000153
540,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146.92000000000155
541,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,147.12000000000154
542,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,147.32000000000153
543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.52000000000155
544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.72000000000156
545,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.92000000000155
546,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.12000000000154
547,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,148.32000000000156
548,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,148.52000000000157
549,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,148.72000000000156
550,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,148.92000000000155
551,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,149.12000000000157
552,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,149.32000000000158
553,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,149.52000000000157
554,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,149.72000000000156
555,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,149.92000000000158
556,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,150.1200000000016
557,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,150.32000000000158
558,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,150.52000000000157
559,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,150.7200000000016
560,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,150.9200000000016
561,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,151.1200000000016
562,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,151.32000000000158
563,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,151.5200000000016
564,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,151.72000000000162
565,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,151.9200000000016
566,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,152.1200000000016
567,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,152.3200000000016
568,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,152.52000000000163
569,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,152.72000000000162
570,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,152.9200000000016
571,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,153.12000000000162
572,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,153.32000000000164
573,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,153.52000000000163
574,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,153.72000000000162
575,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,153.92000000000164
576,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,154.12000000000165
577,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,154.32000000000164
578,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,154.52000000000163
579,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,154.72000000000165
580,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,154.92000000000166
581,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,155.12000000000165
582,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,155.32000000000164
583,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,155.52000000000166
584,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,155.72000000000168
585,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,155.92000000000166
586,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,156.12000000000165
587,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,156.32000000000167
588,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,156.5200000000017
589,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,156.72000000000168
590,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,156.92000000000166
591,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,157.12000000000168
592,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,157.3200000000017
593,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,157.5200000000017
594,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,157.72000000000168
595,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,157.9200000000017
596,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,158.1200000000017
597,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,158.3200000000017
598,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,158.5200000000017
599,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,158.7200000000017
600,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,158.92000000000172
601,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,159.1200000000017
602,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,159.3200000000017
603,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,159.52000000000172
604,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,159.72000000000173
605,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,159.92000000000172
606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,160.1200000000017
607,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,160.32000000000173
608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,160.52000000000174
609,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,160.72000000000173
610,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,160.92000000000172
611,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,161.12000000000174
612,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,161.32000000000176
613,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,161.52000000000174
614,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,161.72000000000173
615,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,161.92000000000175
616,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,162.12000000000177
617,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,162.32000000000176
618,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,162.52000000000174
619,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,162.72000000000176
620,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,162.92000000000178
621,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,163.12000000000177
622,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,163.32000000000176
623,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,163.52000000000177
624,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,163.7200000000018
625,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,163.92000000000178
626,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,164.12000000000177
