,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
72,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,32.51999999999995
73,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,32.71999999999995
74,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,32.919999999999945
75,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,33.11999999999995
76,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,33.31999999999995
77,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,33.519999999999946
78,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,33.71999999999994
79,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,33.919999999999945
80,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,34.11999999999995
81,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,34.31999999999994
82,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,34.51999999999994
83,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,34.71999999999994
84,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,34.919999999999945
85,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,35.11999999999994
86,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,35.319999999999936
87,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,35.51999999999994
88,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,35.71999999999994
89,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,35.91999999999994
90,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,36.11999999999993
91,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,36.319999999999936
92,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,36.51999999999994
93,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,36.719999999999935
94,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,36.91999999999993
95,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,37.11999999999993
96,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,37.319999999999936
97,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,37.51999999999993
98,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,37.71999999999993
99,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,37.91999999999993
100,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,38.11999999999993
101,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,38.31999999999993
102,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,38.519999999999925
103,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,38.71999999999993
104,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,38.91999999999993
105,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,39.119999999999926
106,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,39.31999999999992
107,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,39.519999999999925
108,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,39.71999999999993
109,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,39.91999999999992
110,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,40.11999999999992
111,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,40.31999999999992
112,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,40.519999999999925
113,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,40.71999999999992
114,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,40.919999999999916
115,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,41.11999999999992
116,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,41.31999999999992
117,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,41.51999999999992
118,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,41.719999999999914
119,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,41.919999999999916
120,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,42.11999999999992
121,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,42.319999999999915
122,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,42.51999999999991
123,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,42.719999999999914
124,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,42.919999999999916
125,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,43.11999999999991
126,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,43.31999999999991
127,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,43.51999999999991
128,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,43.719999999999914
129,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,43.91999999999991
130,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,44.119999999999905
131,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,44.31999999999991
132,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,44.51999999999991
133,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,44.71999999999991
134,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,44.9199999999999
135,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,45.119999999999905
136,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,45.31999999999991
137,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,45.519999999999904
138,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,45.7199999999999
139,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,45.9199999999999
140,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,46.119999999999905
141,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,46.3199999999999
142,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,46.5199999999999
143,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,46.7199999999999
144,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,46.9199999999999
145,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.1199999999999
146,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.319999999999894
147,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,47.5199999999999
148,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,47.7199999999999
149,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,47.919999999999895
150,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,48.11999999999989
151,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,48.319999999999894
152,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,48.5199999999999
153,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,48.71999999999989
154,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,48.91999999999989
155,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,49.11999999999989
156,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,49.319999999999894
157,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,49.51999999999989
158,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,49.719999999999885
159,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,49.91999999999989
160,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,50.11999999999989
161,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,50.319999999999894
162,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,50.51999999999988
163,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,50.719999999999885
164,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,50.91999999999989
165,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,51.11999999999989
166,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,51.31999999999988
167,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,51.51999999999988
168,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,51.719999999999885
169,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,51.91999999999989
170,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,52.11999999999988
171,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,52.31999999999988
172,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,52.51999999999988
173,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,52.719999999999885
174,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,52.919999999999874
175,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,53.11999999999988
176,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,53.31999999999988
177,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,53.51999999999988
178,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,53.71999999999987
179,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,53.919999999999874
180,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,54.11999999999988
181,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,54.31999999999988
182,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,54.51999999999987
183,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,54.71999999999987
184,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,54.919999999999874
185,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,55.11999999999988
186,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,55.319999999999865
187,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,55.51999999999987
188,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,55.71999999999987
189,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,55.919999999999874
190,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,56.11999999999986
191,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,56.319999999999865
192,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,56.51999999999987
193,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,56.71999999999987
194,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,56.91999999999986
195,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,57.11999999999986
196,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,57.319999999999865
197,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,57.51999999999987
198,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,57.71999999999986
199,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,57.91999999999986
200,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,58.11999999999986
201,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,58.319999999999865
202,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,58.519999999999854
203,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,58.71999999999986
204,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,58.91999999999986
205,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,59.11999999999986
206,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,59.31999999999985
207,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,59.519999999999854
208,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,59.71999999999986
209,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,59.91999999999986
210,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.11999999999985
211,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.31999999999985
212,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.519999999999854
213,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.71999999999986
214,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.919999999999845
215,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,61.11999999999985
216,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,61.31999999999985
217,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,61.519999999999854
218,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,61.71999999999984
219,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,61.919999999999845
220,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,62.11999999999985
221,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,62.31999999999985
222,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,62.51999999999984
223,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,62.71999999999984
224,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,62.919999999999845
225,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,63.11999999999985
226,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,63.31999999999984
227,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,63.51999999999984
228,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,63.71999999999984
229,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,63.919999999999845
230,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,64.11999999999983
231,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,64.31999999999984
232,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,64.51999999999984
233,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,64.71999999999984
234,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,64.91999999999983
235,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,65.11999999999983
236,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,65.31999999999984
237,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,65.51999999999984
238,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,65.71999999999983
239,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,65.91999999999983
240,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66.11999999999983
241,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66.31999999999984
242,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66.51999999999983
243,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.71999999999983
244,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.91999999999983
245,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.11999999999983
246,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.31999999999982
247,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.51999999999983
248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.71999999999983
249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.91999999999983
250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.11999999999982
251,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.31999999999982
252,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.51999999999983
253,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.71999999999983
254,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.91999999999982
255,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.11999999999982
256,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.31999999999982
257,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.51999999999983
258,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,69.71999999999981
259,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,69.91999999999982
260,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,70.11999999999982
261,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,70.31999999999982
262,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,70.51999999999981
263,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,70.71999999999981
264,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,70.91999999999982
265,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,71.11999999999982
266,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,71.31999999999981
267,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,71.51999999999981
268,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,71.71999999999981
269,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,71.91999999999982
270,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,72.1199999999998
271,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,72.31999999999981
272,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,72.51999999999981
273,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,72.71999999999981
274,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,72.9199999999998
275,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,73.1199999999998
276,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,73.31999999999981
277,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,73.51999999999981
278,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,73.7199999999998
279,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,73.9199999999998
280,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,74.1199999999998
281,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,74.31999999999981
282,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,74.5199999999998
283,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,74.7199999999998
284,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,74.9199999999998
285,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,75.1199999999998
286,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,75.3199999999998
287,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,75.5199999999998
288,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,75.7199999999998
289,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,75.9199999999998
290,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,76.11999999999979
291,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,76.3199999999998
292,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,76.5199999999998
293,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,76.7199999999998
294,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,76.91999999999979
295,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,77.11999999999979
296,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,77.3199999999998
297,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,77.5199999999998
