,col base,action base,col count,action count,hist,bins
82,action,Child gaze,action,Conversational turns,[ 7 14  1 15  0  6],[1 2 3 4 5 6 7]
83,action,Child gaze,action,Joint attention,[31  7  2],[1 2 3 4]
84,action,Child gaze,action,Mutual gaze,[1],[1 2]
85,action,Child gaze,action,Non-verbal scaffolding,[10  1],[1 2 3]
86,action,Child gaze,action,Parent affect,[11],[1 2]
87,action,Child gaze,action,Parent gaze,[14 21  7  2],[1 2 3 4 5]
88,action,Child gaze,action,Parent gesture,[12  2],[1 2 3]
89,action,Child gaze,action,Parent prop manipulation,[12],[1 2]
90,action,Child gaze,action,Parent utterance,[33  7],[1 2 3]
91,action,Child gaze,action,Verbal scaffolding,[11],[1 2]
92,action,Child gaze,action,robot pointing,[10],[1 2]
93,action,Child gaze,action,robot text,[30  2],[1 2 3]
94,action,Child gaze,sub_action,CP,[27  3],[1 2 3]
95,action,Child gaze,sub_action,CPC,[23  3],[1 2 3]
96,action,Child gaze,sub_action,MG,[1],[1 2]
97,action,Child gaze,sub_action,PC,[27  7],[1 2 3]
98,action,Child gaze,sub_action,PCP,[23  4],[1 2 3]
99,action,Child gaze,sub_action,affective,[1],[1 2]
100,action,Child gaze,sub_action,child,[35  1],[1 2 3]
101,action,Child gaze,sub_action,cognitive,[9 6],[1 2 3]
102,action,Child gaze,sub_action,other,[5],[1 2]
103,action,Child gaze,sub_action,parent,[13],[1 2]
104,action,Child gaze,sub_action,pick up,[11],[1 2]
105,action,Child gaze,sub_action,point at prop,[17  3  1],[1 2 3 4]
106,action,Child gaze,sub_action,positive 1,[17  2],[1 2 3]
107,action,Child gaze,sub_action,positive 2,[16  2],[1 2 3]
108,action,Child gaze,sub_action,positive 3,[1],[1 2]
109,action,Child gaze,sub_action,positive feedback,[9],[1 2]
110,action,Child gaze,sub_action,props,[15 15  9  6  3  1],[1 2 3 4 5 6 7]
111,action,Child gaze,sub_action,put down,[5],[1 2]
112,action,Child gaze,sub_action,robot,[23  8  6  1],[1 2 3 4 5]
113,action,Child gaze,sub_action,song,[],[1]
114,action,Child gaze,sub_action,teach,[5],[1 2]
115,action,Child gaze,sub_action,technical,[1],[1 2]
116,action,Child gaze,sub_action,try again,[4],[1 2]
117,action,Child gaze,sub_action,utterance,[26 15 10],[1 2 3 4]
118,action,Child gaze,action:sub_action,Child affect:positive 1,[17],[1 2]
119,action,Child gaze,action:sub_action,Child affect:positive 2,[13],[1 2]
120,action,Child gaze,action:sub_action,Child affect:positive 3,[1],[1 2]
121,action,Child gaze,action:sub_action,Child gaze:parent,[1],[1 2]
122,action,Child gaze,action:sub_action,Child gaze:props,[33  6],[1 2 3]
123,action,Child gaze,action:sub_action,Child gaze:robot,[28  2],[1 2 3]
124,action,Child gaze,action:sub_action,Child gesture:point at prop,[5],[1 2]
125,action,Child gaze,action:sub_action,Child prop manipulation:child,[2],[1 2]
126,action,Child gaze,action:sub_action,Child utterance:utterance,[33  3],[1 2 3]
127,action,Child gaze,action:sub_action,Conversational turns:CP,[27  3],[1 2 3]
128,action,Child gaze,action:sub_action,Conversational turns:CPC,[23  3],[1 2 3]
129,action,Child gaze,action:sub_action,Conversational turns:PC,[27  7],[1 2 3]
130,action,Child gaze,action:sub_action,Conversational turns:PCP,[23  4],[1 2 3]
131,action,Child gaze,action:sub_action,Joint attention:props,[26  6],[1 2 3]
132,action,Child gaze,action:sub_action,Joint attention:robot,[11  1],[1 2 3]
133,action,Child gaze,action:sub_action,Mutual gaze:MG,[1],[1 2]
134,action,Child gaze,action:sub_action,Non-verbal scaffolding:affective,[],[1]
135,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[9 1],[1 2 3]
136,action,Child gaze,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
137,action,Child gaze,action:sub_action,Parent affect:positive 1,[4],[1 2]
138,action,Child gaze,action:sub_action,Parent affect:positive 2,[7],[1 2]
139,action,Child gaze,action:sub_action,Parent gaze:child,[33  1],[1 2 3]
140,action,Child gaze,action:sub_action,Parent gaze:props,[28  3],[1 2 3]
141,action,Child gaze,action:sub_action,Parent gaze:robot,[14  1],[1 2 3]
142,action,Child gaze,action:sub_action,Parent gesture:other,[5],[1 2]
143,action,Child gaze,action:sub_action,Parent gesture:point at prop,[9 1],[1 2 3]
144,action,Child gaze,action:sub_action,Parent prop manipulation:parent,[12],[1 2]
145,action,Child gaze,action:sub_action,Parent utterance:utterance,[33  7],[1 2 3]
146,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
147,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[10],[1 2]
148,action,Child gaze,action:sub_action,robot pointing:point at prop,[10],[1 2]
149,action,Child gaze,action:sub_action,robot text:other,[],[1]
150,action,Child gaze,action:sub_action,robot text:pick up,[11],[1 2]
151,action,Child gaze,action:sub_action,robot text:positive feedback,[9],[1 2]
152,action,Child gaze,action:sub_action,robot text:put down,[5],[1 2]
153,action,Child gaze,action:sub_action,robot text:song,[],[1]
154,action,Child gaze,action:sub_action,robot text:teach,[5],[1 2]
155,action,Child gaze,action:sub_action,robot text:try again,[4],[1 2]
156,action,Child gesture,action,Child affect,[1 1],[1 2 3]
157,action,Child gesture,action,Child gaze,[2 0 1],[1 2 3 4]
158,action,Child gesture,action,Child prop manipulation,[],[1]
159,action,Child gesture,action,Child utterance,[2],[1 2]
160,action,Child gesture,action,Conversational turns,[0 1 0 1],[1 2 3 4 5]
161,action,Child gesture,action,Joint attention,[2 1],[1 2 3]
162,action,Child gesture,action,Mutual gaze,[],[1]
163,action,Child gesture,action,Non-verbal scaffolding,[1],[1 2]
164,action,Child gesture,action,Parent affect,[1],[1 2]
165,action,Child gesture,action,Parent gaze,[1 1],[1 2 3]
166,action,Child gesture,action,Parent gesture,[1],[1 2]
167,action,Child gesture,action,Parent prop manipulation,[1],[1 2]
168,action,Child gesture,action,Parent utterance,[3],[1 2]
169,action,Child gesture,action,Verbal scaffolding,[1],[1 2]
170,action,Child gesture,action,robot pointing,[1],[1 2]
171,action,Child gesture,action,robot text,[],[1]
172,action,Child gesture,sub_action,CP,[1],[1 2]
173,action,Child gesture,sub_action,CPC,[1],[1 2]
174,action,Child gesture,sub_action,MG,[],[1]
175,action,Child gesture,sub_action,PC,[2],[1 2]
176,action,Child gesture,sub_action,PCP,[2],[1 2]
177,action,Child gesture,sub_action,affective,[],[1]
178,action,Child gesture,sub_action,child,[1],[1 2]
179,action,Child gesture,sub_action,cognitive,[0 1],[1 2 3]
180,action,Child gesture,sub_action,other,[],[1]
181,action,Child gesture,sub_action,parent,[1],[1 2]
182,action,Child gesture,sub_action,pick up,[],[1]
183,action,Child gesture,sub_action,point at prop,[0 1],[1 2 3]
184,action,Child gesture,sub_action,positive 1,[1],[1 2]
185,action,Child gesture,sub_action,positive 2,[1 1],[1 2 3]
186,action,Child gesture,sub_action,positive 3,[],[1]
187,action,Child gesture,sub_action,positive feedback,[],[1]
188,action,Child gesture,sub_action,props,[0 1 1 1],[1 2 3 4 5]
189,action,Child gesture,sub_action,put down,[],[1]
190,action,Child gesture,sub_action,robot,[0 1],[1 2 3]
191,action,Child gesture,sub_action,song,[],[1]
192,action,Child gesture,sub_action,teach,[],[1]
193,action,Child gesture,sub_action,technical,[],[1]
194,action,Child gesture,sub_action,try again,[],[1]
195,action,Child gesture,sub_action,utterance,[1 2],[1 2 3]
196,action,Child gesture,action:sub_action,Child affect:positive 1,[1],[1 2]
197,action,Child gesture,action:sub_action,Child affect:positive 2,[2],[1 2]
198,action,Child gesture,action:sub_action,Child affect:positive 3,[],[1]
199,action,Child gesture,action:sub_action,Child gaze:parent,[],[1]
200,action,Child gesture,action:sub_action,Child gaze:props,[2 1],[1 2 3]
201,action,Child gesture,action:sub_action,Child gaze:robot,[1],[1 2]
202,action,Child gesture,action:sub_action,Child gesture:point at prop,[],[1]
203,action,Child gesture,action:sub_action,Child prop manipulation:child,[],[1]
204,action,Child gesture,action:sub_action,Child utterance:utterance,[2],[1 2]
205,action,Child gesture,action:sub_action,Conversational turns:CP,[1],[1 2]
206,action,Child gesture,action:sub_action,Conversational turns:CPC,[1],[1 2]
207,action,Child gesture,action:sub_action,Conversational turns:PC,[2],[1 2]
208,action,Child gesture,action:sub_action,Conversational turns:PCP,[2],[1 2]
209,action,Child gesture,action:sub_action,Joint attention:props,[3],[1 2]
210,action,Child gesture,action:sub_action,Joint attention:robot,[1],[1 2]
211,action,Child gesture,action:sub_action,Mutual gaze:MG,[],[1]
212,action,Child gesture,action:sub_action,Non-verbal scaffolding:affective,[],[1]
213,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
214,action,Child gesture,action:sub_action,Non-verbal scaffolding:technical,[],[1]
215,action,Child gesture,action:sub_action,Parent affect:positive 1,[],[1]
216,action,Child gesture,action:sub_action,Parent affect:positive 2,[1],[1 2]
217,action,Child gesture,action:sub_action,Parent gaze:child,[1],[1 2]
218,action,Child gesture,action:sub_action,Parent gaze:props,[2],[1 2]
219,action,Child gesture,action:sub_action,Parent gaze:robot,[],[1]
220,action,Child gesture,action:sub_action,Parent gesture:other,[],[1]
221,action,Child gesture,action:sub_action,Parent gesture:point at prop,[1],[1 2]
222,action,Child gesture,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
223,action,Child gesture,action:sub_action,Parent utterance:utterance,[3],[1 2]
224,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[],[1]
225,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
226,action,Child gesture,action:sub_action,robot pointing:point at prop,[1],[1 2]
227,action,Child gesture,action:sub_action,robot text:other,[],[1]
228,action,Child gesture,action:sub_action,robot text:pick up,[],[1]
229,action,Child gesture,action:sub_action,robot text:positive feedback,[],[1]
230,action,Child gesture,action:sub_action,robot text:put down,[],[1]
231,action,Child gesture,action:sub_action,robot text:song,[],[1]
232,action,Child gesture,action:sub_action,robot text:teach,[],[1]
233,action,Child gesture,action:sub_action,robot text:try again,[],[1]
234,action,Child prop manipulation,action,Child affect,[1],[1 2]
235,action,Child prop manipulation,action,Child gaze,[0 1],[1 2 3]
236,action,Child prop manipulation,action,Child gesture,[],[1]
237,action,Child prop manipulation,action,Child utterance,[],[1]
238,action,Child prop manipulation,action,Conversational turns,[],[1]
239,action,Child prop manipulation,action,Joint attention,[1],[1 2]
240,action,Child prop manipulation,action,Mutual gaze,[],[1]
241,action,Child prop manipulation,action,Non-verbal scaffolding,[],[1]
242,action,Child prop manipulation,action,Parent affect,[1],[1 2]
243,action,Child prop manipulation,action,Parent gaze,[1],[1 2]
244,action,Child prop manipulation,action,Parent gesture,[],[1]
245,action,Child prop manipulation,action,Parent prop manipulation,[],[1]
246,action,Child prop manipulation,action,Parent utterance,[1],[1 2]
247,action,Child prop manipulation,action,Verbal scaffolding,[1],[1 2]
248,action,Child prop manipulation,action,robot pointing,[],[1]
249,action,Child prop manipulation,action,robot text,[1],[1 2]
250,action,Child prop manipulation,sub_action,CP,[],[1]
251,action,Child prop manipulation,sub_action,CPC,[],[1]
252,action,Child prop manipulation,sub_action,MG,[],[1]
253,action,Child prop manipulation,sub_action,PC,[],[1]
254,action,Child prop manipulation,sub_action,PCP,[],[1]
255,action,Child prop manipulation,sub_action,affective,[1],[1 2]
256,action,Child prop manipulation,sub_action,child,[1],[1 2]
257,action,Child prop manipulation,sub_action,cognitive,[],[1]
258,action,Child prop manipulation,sub_action,other,[],[1]
259,action,Child prop manipulation,sub_action,parent,[],[1]
260,action,Child prop manipulation,sub_action,pick up,[],[1]
261,action,Child prop manipulation,sub_action,point at prop,[],[1]
262,action,Child prop manipulation,sub_action,positive 1,[],[1]
263,action,Child prop manipulation,sub_action,positive 2,[0 1],[1 2 3]
264,action,Child prop manipulation,sub_action,positive 3,[],[1]
265,action,Child prop manipulation,sub_action,positive feedback,[1],[1 2]
266,action,Child prop manipulation,sub_action,props,[0 1],[1 2 3]
267,action,Child prop manipulation,sub_action,put down,[],[1]
268,action,Child prop manipulation,sub_action,robot,[1],[1 2]
269,action,Child prop manipulation,sub_action,song,[],[1]
270,action,Child prop manipulation,sub_action,teach,[],[1]
271,action,Child prop manipulation,sub_action,technical,[],[1]
272,action,Child prop manipulation,sub_action,try again,[],[1]
273,action,Child prop manipulation,sub_action,utterance,[1],[1 2]
274,action,Child prop manipulation,action:sub_action,Child affect:positive 1,[],[1]
275,action,Child prop manipulation,action:sub_action,Child affect:positive 2,[1],[1 2]
276,action,Child prop manipulation,action:sub_action,Child affect:positive 3,[],[1]
277,action,Child prop manipulation,action:sub_action,Child gaze:parent,[],[1]
278,action,Child prop manipulation,action:sub_action,Child gaze:props,[1],[1 2]
279,action,Child prop manipulation,action:sub_action,Child gaze:robot,[1],[1 2]
280,action,Child prop manipulation,action:sub_action,Child gesture:point at prop,[],[1]
281,action,Child prop manipulation,action:sub_action,Child prop manipulation:child,[],[1]
282,action,Child prop manipulation,action:sub_action,Child utterance:utterance,[],[1]
283,action,Child prop manipulation,action:sub_action,Conversational turns:CP,[],[1]
284,action,Child prop manipulation,action:sub_action,Conversational turns:CPC,[],[1]
285,action,Child prop manipulation,action:sub_action,Conversational turns:PC,[],[1]
286,action,Child prop manipulation,action:sub_action,Conversational turns:PCP,[],[1]
287,action,Child prop manipulation,action:sub_action,Joint attention:props,[1],[1 2]
288,action,Child prop manipulation,action:sub_action,Joint attention:robot,[],[1]
289,action,Child prop manipulation,action:sub_action,Mutual gaze:MG,[],[1]
290,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:affective,[],[1]
291,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
292,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[],[1]
293,action,Child prop manipulation,action:sub_action,Parent affect:positive 1,[],[1]
294,action,Child prop manipulation,action:sub_action,Parent affect:positive 2,[1],[1 2]
295,action,Child prop manipulation,action:sub_action,Parent gaze:child,[1],[1 2]
296,action,Child prop manipulation,action:sub_action,Parent gaze:props,[],[1]
297,action,Child prop manipulation,action:sub_action,Parent gaze:robot,[],[1]
298,action,Child prop manipulation,action:sub_action,Parent gesture:other,[],[1]
299,action,Child prop manipulation,action:sub_action,Parent gesture:point at prop,[],[1]
300,action,Child prop manipulation,action:sub_action,Parent prop manipulation:parent,[],[1]
301,action,Child prop manipulation,action:sub_action,Parent utterance:utterance,[1],[1 2]
302,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
303,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[],[1]
304,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[],[1]
305,action,Child prop manipulation,action:sub_action,robot text:other,[],[1]
306,action,Child prop manipulation,action:sub_action,robot text:pick up,[],[1]
307,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[1],[1 2]
308,action,Child prop manipulation,action:sub_action,robot text:put down,[],[1]
309,action,Child prop manipulation,action:sub_action,robot text:song,[],[1]
310,action,Child prop manipulation,action:sub_action,robot text:teach,[],[1]
311,action,Child prop manipulation,action:sub_action,robot text:try again,[],[1]
312,action,Child utterance,action,Child affect,[22  1],[1 2 3]
313,action,Child utterance,action,Child gaze,[14  9  3  2],[1 2 3 4 5]
314,action,Child utterance,action,Child gesture,[],[1]
315,action,Child utterance,action,Child prop manipulation,[1],[1 2]
316,action,Child utterance,action,Conversational turns,[ 4 16  1  7  1  7],[1 2 3 4 5 6 7]
317,action,Child utterance,action,Joint attention,[16  2],[1 2 3]
318,action,Child utterance,action,Mutual gaze,[1],[1 2]
319,action,Child utterance,action,Non-verbal scaffolding,[8 1],[1 2 3]
320,action,Child utterance,action,Parent affect,[10],[1 2]
321,action,Child utterance,action,Parent gaze,[16  9  5],[1 2 3 4]
322,action,Child utterance,action,Parent gesture,[8 2],[1 2 3]
323,action,Child utterance,action,Parent prop manipulation,[9],[1 2]
324,action,Child utterance,action,Parent utterance,[24  7],[1 2 3]
325,action,Child utterance,action,Verbal scaffolding,[6 1],[1 2 3]
326,action,Child utterance,action,robot pointing,[5],[1 2]
327,action,Child utterance,action,robot text,[24  3],[1 2 3]
328,action,Child utterance,sub_action,CP,[15  8],[1 2 3]
329,action,Child utterance,sub_action,CPC,[14  8],[1 2 3]
330,action,Child utterance,sub_action,MG,[1],[1 2]
331,action,Child utterance,sub_action,PC,[21  5],[1 2 3]
332,action,Child utterance,sub_action,PCP,[18  2],[1 2 3]
333,action,Child utterance,sub_action,affective,[3],[1 2]
334,action,Child utterance,sub_action,child,[26],[1 2]
335,action,Child utterance,sub_action,cognitive,[3 4 1],[1 2 3 4]
336,action,Child utterance,sub_action,other,[5],[1 2]
337,action,Child utterance,sub_action,parent,[10],[1 2]
338,action,Child utterance,sub_action,pick up,[5],[1 2]
339,action,Child utterance,sub_action,point at prop,[8 2],[1 2 3]
340,action,Child utterance,sub_action,positive 1,[18  3],[1 2 3]
341,action,Child utterance,sub_action,positive 2,[8 1],[1 2 3]
342,action,Child utterance,sub_action,positive 3,[],[1]
343,action,Child utterance,sub_action,positive feedback,[6],[1 2]
344,action,Child utterance,sub_action,props,[13  9  6  2],[1 2 3 4 5]
345,action,Child utterance,sub_action,put down,[5],[1 2]
346,action,Child utterance,sub_action,robot,[8 9 3],[1 2 3 4]
347,action,Child utterance,sub_action,song,[],[1]
348,action,Child utterance,sub_action,teach,[4],[1 2]
349,action,Child utterance,sub_action,technical,[1],[1 2]
350,action,Child utterance,sub_action,try again,[10],[1 2]
351,action,Child utterance,sub_action,utterance,[20 12 10  2],[1 2 3 4 5]
352,action,Child utterance,action:sub_action,Child affect:positive 1,[15  1],[1 2 3]
353,action,Child utterance,action:sub_action,Child affect:positive 2,[7],[1 2]
354,action,Child utterance,action:sub_action,Child affect:positive 3,[],[1]
355,action,Child utterance,action:sub_action,Child gaze:parent,[1],[1 2]
356,action,Child utterance,action:sub_action,Child gaze:props,[20  4],[1 2 3]
357,action,Child utterance,action:sub_action,Child gaze:robot,[12  4],[1 2 3]
358,action,Child utterance,action:sub_action,Child gesture:point at prop,[],[1]
359,action,Child utterance,action:sub_action,Child prop manipulation:child,[1],[1 2]
360,action,Child utterance,action:sub_action,Child utterance:utterance,[26  9],[1 2 3]
361,action,Child utterance,action:sub_action,Conversational turns:CP,[15  8],[1 2 3]
362,action,Child utterance,action:sub_action,Conversational turns:CPC,[14  8],[1 2 3]
363,action,Child utterance,action:sub_action,Conversational turns:PC,[21  5],[1 2 3]
364,action,Child utterance,action:sub_action,Conversational turns:PCP,[18  2],[1 2 3]
365,action,Child utterance,action:sub_action,Joint attention:props,[11  1],[1 2 3]
366,action,Child utterance,action:sub_action,Joint attention:robot,[7],[1 2]
367,action,Child utterance,action:sub_action,Mutual gaze:MG,[1],[1 2]
368,action,Child utterance,action:sub_action,Non-verbal scaffolding:affective,[2],[1 2]
369,action,Child utterance,action:sub_action,Non-verbal scaffolding:cognitive,[5 1],[1 2 3]
370,action,Child utterance,action:sub_action,Non-verbal scaffolding:technical,[1],[1 2]
371,action,Child utterance,action:sub_action,Parent affect:positive 1,[7],[1 2]
372,action,Child utterance,action:sub_action,Parent affect:positive 2,[3],[1 2]
373,action,Child utterance,action:sub_action,Parent gaze:child,[25],[1 2]
374,action,Child utterance,action:sub_action,Parent gaze:props,[12  2],[1 2 3]
375,action,Child utterance,action:sub_action,Parent gaze:robot,[8],[1 2]
376,action,Child utterance,action:sub_action,Parent gesture:other,[5],[1 2]
377,action,Child utterance,action:sub_action,Parent gesture:point at prop,[5 1],[1 2 3]
378,action,Child utterance,action:sub_action,Parent prop manipulation:parent,[9],[1 2]
379,action,Child utterance,action:sub_action,Parent utterance:utterance,[24  7],[1 2 3]
380,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
381,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[5 1],[1 2 3]
382,action,Child utterance,action:sub_action,robot pointing:point at prop,[5],[1 2]
383,action,Child utterance,action:sub_action,robot text:other,[],[1]
384,action,Child utterance,action:sub_action,robot text:pick up,[5],[1 2]
385,action,Child utterance,action:sub_action,robot text:positive feedback,[6],[1 2]
386,action,Child utterance,action:sub_action,robot text:put down,[5],[1 2]
387,action,Child utterance,action:sub_action,robot text:song,[],[1]
388,action,Child utterance,action:sub_action,robot text:teach,[4],[1 2]
389,action,Child utterance,action:sub_action,robot text:try again,[10],[1 2]
390,action,Conversational turns,action,Child affect,[31  1],[1 2 3]
391,action,Conversational turns,action,Child gaze,[23 15  2  2],[1 2 3 4 5]
392,action,Conversational turns,action,Child gesture,[1],[1 2]
393,action,Conversational turns,action,Child prop manipulation,[1],[1 2]
394,action,Conversational turns,action,Child utterance,[43  5],[1 2 3]
395,action,Conversational turns,action,Joint attention,[27  1],[1 2 3]
396,action,Conversational turns,action,Mutual gaze,[2],[1 2]
397,action,Conversational turns,action,Non-verbal scaffolding,[9],[1 2]
398,action,Conversational turns,action,Parent affect,[9],[1 2]
399,action,Conversational turns,action,Parent gaze,[21 17  5],[1 2 3 4]
400,action,Conversational turns,action,Parent gesture,[11  1],[1 2 3]
401,action,Conversational turns,action,Parent prop manipulation,[15],[1 2]
402,action,Conversational turns,action,Parent utterance,[32  8],[1 2 3]
403,action,Conversational turns,action,Verbal scaffolding,[7 1],[1 2 3]
404,action,Conversational turns,action,robot pointing,[3],[1 2]
405,action,Conversational turns,action,robot text,[28  4],[1 2 3]
406,action,Conversational turns,sub_action,CP,[28  4],[1 2 3]
407,action,Conversational turns,sub_action,CPC,[26  4],[1 2 3]
408,action,Conversational turns,sub_action,MG,[2],[1 2]
409,action,Conversational turns,sub_action,PC,[27  7],[1 2 3]
410,action,Conversational turns,sub_action,PCP,[21  4],[1 2 3]
411,action,Conversational turns,sub_action,affective,[3],[1 2]
412,action,Conversational turns,sub_action,child,[33  1],[1 2 3]
413,action,Conversational turns,sub_action,cognitive,[6 4],[1 2 3]
414,action,Conversational turns,sub_action,other,[7],[1 2]
415,action,Conversational turns,sub_action,parent,[17],[1 2]
416,action,Conversational turns,sub_action,pick up,[5],[1 2]
417,action,Conversational turns,sub_action,point at prop,[10],[1 2]
418,action,Conversational turns,sub_action,positive 1,[22  3],[1 2 3]
419,action,Conversational turns,sub_action,positive 2,[12  1],[1 2 3]
