,col base,action base,col count,action count,hist,bins
1102,sub_action,CP,action:sub_action,Conversational turns:PCP,[5 4],[1 2 3]
1103,sub_action,CP,action:sub_action,Joint attention:tablet,[7 1],[1 2 3]
1104,sub_action,CP,action:sub_action,Mutual gaze:MG,[4 1],[1 2 3]
1105,sub_action,CP,action:sub_action,Non-verbal scaffolding:affective,[1],[1 2]
1106,sub_action,CP,action:sub_action,Non-verbal scaffolding:cognitive,[4],[1 2]
1107,sub_action,CP,action:sub_action,Parent affective touch:affective touch,[],[1]
1108,sub_action,CP,action:sub_action,Parent gaze:child,[7],[1 2]
1109,sub_action,CP,action:sub_action,Parent gaze:tablet,[6 1],[1 2 3]
1110,sub_action,CP,action:sub_action,Parent gesture:other,[2],[1 2]
1111,sub_action,CP,action:sub_action,Parent gesture:point at prop,[5],[1 2]
1112,sub_action,CP,action:sub_action,Parent utterance:utterance,[13  7  2],[1 2 3 4]
1113,sub_action,CP,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
1114,sub_action,CP,action:sub_action,Verbal scaffolding:cognitive,[11  2  1],[1 2 3 4]
1115,sub_action,CP,action:sub_action,robot pointing:point at prop,[7],[1 2]
1116,sub_action,CP,action:sub_action,robot text:other,[],[1]
1117,sub_action,CP,action:sub_action,robot text:pick up,[4],[1 2]
1118,sub_action,CP,action:sub_action,robot text:positive feedback,[8],[1 2]
1119,sub_action,CP,action:sub_action,robot text:put down,[1],[1 2]
1120,sub_action,CP,action:sub_action,robot text:song,[],[1]
1121,sub_action,CP,action:sub_action,robot text:teach,[6],[1 2]
1122,sub_action,CPC,action,Child affect,[6],[1 2]
1123,sub_action,CPC,action,Child gaze,[5 2 2],[1 2 3 4]
1124,sub_action,CPC,action,Child gesture,[7],[1 2]
1125,sub_action,CPC,action,Child prop manipulation,[5 1],[1 2 3]
1126,sub_action,CPC,action,Child utterance,[8 2],[1 2 3]
1127,sub_action,CPC,action,Conversational turns,[3 3 1 4 0 1],[1 2 3 4 5 6 7]
1128,sub_action,CPC,action,Joint attention,[5 1],[1 2 3]
1129,sub_action,CPC,action,Mutual gaze,[4],[1 2]
1130,sub_action,CPC,action,Non-verbal scaffolding,[5],[1 2]
1131,sub_action,CPC,action,Parent affective touch,[1],[1 2]
1132,sub_action,CPC,action,Parent gaze,[8 1],[1 2 3]
1133,sub_action,CPC,action,Parent gesture,[7],[1 2]
1134,sub_action,CPC,action,Parent utterance,[10  6],[1 2 3]
1135,sub_action,CPC,action,Verbal scaffolding,[9 1],[1 2 3]
1136,sub_action,CPC,action,robot pointing,[3],[1 2]
1137,sub_action,CPC,action,robot text,[8],[1 2]
1138,sub_action,CPC,sub_action,CP,[7 2],[1 2 3]
1139,sub_action,CPC,sub_action,MG,[4],[1 2]
1140,sub_action,CPC,sub_action,PC,[8],[1 2]
1141,sub_action,CPC,sub_action,PCP,[6],[1 2]
1142,sub_action,CPC,sub_action,affective,[1],[1 2]
1143,sub_action,CPC,sub_action,affective touch,[1],[1 2]
1144,sub_action,CPC,sub_action,child,[8 0 1],[1 2 3 4]
1145,sub_action,CPC,sub_action,cognitive,[9 3],[1 2 3]
1146,sub_action,CPC,sub_action,other,[2],[1 2]
1147,sub_action,CPC,sub_action,parent,[5],[1 2]
1148,sub_action,CPC,sub_action,pick up,[1],[1 2]
1149,sub_action,CPC,sub_action,point at prop,[6 3 1],[1 2 3 4]
1150,sub_action,CPC,sub_action,positive 1,[6],[1 2]
1151,sub_action,CPC,sub_action,positive 2,[],[1]
1152,sub_action,CPC,sub_action,positive feedback,[4],[1 2]
1153,sub_action,CPC,sub_action,put down,[1],[1 2]
1154,sub_action,CPC,sub_action,song,[],[1]
1155,sub_action,CPC,sub_action,tablet,[3 3 3 0 1],[1 2 3 4 5 6]
1156,sub_action,CPC,sub_action,teach,[2],[1 2]
1157,sub_action,CPC,sub_action,utterance,[ 2 10  4],[1 2 3 4]
1158,sub_action,CPC,action:sub_action,Child affect:positive 1,[6],[1 2]
1159,sub_action,CPC,action:sub_action,Child affect:positive 2,[],[1]
1160,sub_action,CPC,action:sub_action,Child gaze:parent,[5],[1 2]
1161,sub_action,CPC,action:sub_action,Child gaze:tablet,[6 2],[1 2 3]
1162,sub_action,CPC,action:sub_action,Child gesture:point at prop,[7],[1 2]
1163,sub_action,CPC,action:sub_action,Child prop manipulation:child,[5 1],[1 2 3]
1164,sub_action,CPC,action:sub_action,Child utterance:utterance,[8 2],[1 2 3]
1165,sub_action,CPC,action:sub_action,Conversational turns:CP,[7 2],[1 2 3]
1166,sub_action,CPC,action:sub_action,Conversational turns:CPC,[5 2],[1 2 3]
1167,sub_action,CPC,action:sub_action,Conversational turns:PC,[8],[1 2]
1168,sub_action,CPC,action:sub_action,Conversational turns:PCP,[6],[1 2]
1169,sub_action,CPC,action:sub_action,Joint attention:tablet,[5 1],[1 2 3]
1170,sub_action,CPC,action:sub_action,Mutual gaze:MG,[4],[1 2]
1171,sub_action,CPC,action:sub_action,Non-verbal scaffolding:affective,[1],[1 2]
1172,sub_action,CPC,action:sub_action,Non-verbal scaffolding:cognitive,[4],[1 2]
1173,sub_action,CPC,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1174,sub_action,CPC,action:sub_action,Parent gaze:child,[4],[1 2]
1175,sub_action,CPC,action:sub_action,Parent gaze:tablet,[6],[1 2]
1176,sub_action,CPC,action:sub_action,Parent gesture:other,[2],[1 2]
1177,sub_action,CPC,action:sub_action,Parent gesture:point at prop,[5],[1 2]
1178,sub_action,CPC,action:sub_action,Parent utterance:utterance,[10  6],[1 2 3]
1179,sub_action,CPC,action:sub_action,Verbal scaffolding:affective,[],[1]
1180,sub_action,CPC,action:sub_action,Verbal scaffolding:cognitive,[9 1],[1 2 3]
1181,sub_action,CPC,action:sub_action,robot pointing:point at prop,[3],[1 2]
1182,sub_action,CPC,action:sub_action,robot text:other,[],[1]
1183,sub_action,CPC,action:sub_action,robot text:pick up,[1],[1 2]
1184,sub_action,CPC,action:sub_action,robot text:positive feedback,[4],[1 2]
1185,sub_action,CPC,action:sub_action,robot text:put down,[1],[1 2]
1186,sub_action,CPC,action:sub_action,robot text:song,[],[1]
1187,sub_action,CPC,action:sub_action,robot text:teach,[2],[1 2]
1188,sub_action,MG,action,Child affect,[6],[1 2]
1189,sub_action,MG,action,Child gaze,[3 5],[1 2 3]
1190,sub_action,MG,action,Child gesture,[5],[1 2]
1191,sub_action,MG,action,Child prop manipulation,[3],[1 2]
1192,sub_action,MG,action,Child utterance,[9],[1 2]
1193,sub_action,MG,action,Conversational turns,[2 4 2 2 0 1],[1 2 3 4 5 6 7]
1194,sub_action,MG,action,Joint attention,[7],[1 2]
1195,sub_action,MG,action,Mutual gaze,[6],[1 2]
1196,sub_action,MG,action,Non-verbal scaffolding,[3],[1 2]
1197,sub_action,MG,action,Parent affective touch,[],[1]
1198,sub_action,MG,action,Parent gaze,[6 2],[1 2 3]
1199,sub_action,MG,action,Parent gesture,[4],[1 2]
1200,sub_action,MG,action,Parent utterance,[7 6],[1 2 3]
1201,sub_action,MG,action,Verbal scaffolding,[3 3],[1 2 3]
1202,sub_action,MG,action,robot pointing,[6],[1 2]
1203,sub_action,MG,action,robot text,[11],[1 2]
1204,sub_action,MG,sub_action,CP,[8],[1 2]
1205,sub_action,MG,sub_action,CPC,[6],[1 2]
1206,sub_action,MG,sub_action,PC,[7 1],[1 2 3]
1207,sub_action,MG,sub_action,PCP,[5 1],[1 2 3]
1208,sub_action,MG,sub_action,affective,[],[1]
1209,sub_action,MG,sub_action,affective touch,[],[1]
1210,sub_action,MG,sub_action,child,[5 1],[1 2 3]
1211,sub_action,MG,sub_action,cognitive,[5 2 1],[1 2 3 4]
1212,sub_action,MG,sub_action,other,[1],[1 2]
1213,sub_action,MG,sub_action,parent,[7],[1 2]
1214,sub_action,MG,sub_action,pick up,[2],[1 2]
1215,sub_action,MG,sub_action,point at prop,[6 4],[1 2 3]
1216,sub_action,MG,sub_action,positive 1,[6],[1 2]
1217,sub_action,MG,sub_action,positive 2,[],[1]
1218,sub_action,MG,sub_action,positive feedback,[5],[1 2]
1219,sub_action,MG,sub_action,put down,[],[1]
1220,sub_action,MG,sub_action,song,[],[1]
1221,sub_action,MG,sub_action,tablet,[3 5 2],[1 2 3 4]
1222,sub_action,MG,sub_action,teach,[4],[1 2]
1223,sub_action,MG,sub_action,utterance,[4 6 4],[1 2 3 4]
1224,sub_action,MG,action:sub_action,Child affect:positive 1,[6],[1 2]
1225,sub_action,MG,action:sub_action,Child affect:positive 2,[],[1]
1226,sub_action,MG,action:sub_action,Child gaze:parent,[7],[1 2]
1227,sub_action,MG,action:sub_action,Child gaze:tablet,[6],[1 2]
1228,sub_action,MG,action:sub_action,Child gesture:point at prop,[5],[1 2]
1229,sub_action,MG,action:sub_action,Child prop manipulation:child,[3],[1 2]
1230,sub_action,MG,action:sub_action,Child utterance:utterance,[9],[1 2]
1231,sub_action,MG,action:sub_action,Conversational turns:CP,[8],[1 2]
1232,sub_action,MG,action:sub_action,Conversational turns:CPC,[6],[1 2]
1233,sub_action,MG,action:sub_action,Conversational turns:PC,[7 1],[1 2 3]
1234,sub_action,MG,action:sub_action,Conversational turns:PCP,[5 1],[1 2 3]
1235,sub_action,MG,action:sub_action,Joint attention:tablet,[7],[1 2]
1236,sub_action,MG,action:sub_action,Mutual gaze:MG,[6],[1 2]
1237,sub_action,MG,action:sub_action,Non-verbal scaffolding:affective,[],[1]
1238,sub_action,MG,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
1239,sub_action,MG,action:sub_action,Parent affective touch:affective touch,[],[1]
1240,sub_action,MG,action:sub_action,Parent gaze:child,[4],[1 2]
1241,sub_action,MG,action:sub_action,Parent gaze:tablet,[6],[1 2]
1242,sub_action,MG,action:sub_action,Parent gesture:other,[1],[1 2]
1243,sub_action,MG,action:sub_action,Parent gesture:point at prop,[3],[1 2]
1244,sub_action,MG,action:sub_action,Parent utterance:utterance,[7 6],[1 2 3]
1245,sub_action,MG,action:sub_action,Verbal scaffolding:affective,[],[1]
1246,sub_action,MG,action:sub_action,Verbal scaffolding:cognitive,[3 3],[1 2 3]
1247,sub_action,MG,action:sub_action,robot pointing:point at prop,[6],[1 2]
1248,sub_action,MG,action:sub_action,robot text:other,[],[1]
1249,sub_action,MG,action:sub_action,robot text:pick up,[2],[1 2]
1250,sub_action,MG,action:sub_action,robot text:positive feedback,[5],[1 2]
1251,sub_action,MG,action:sub_action,robot text:put down,[],[1]
1252,sub_action,MG,action:sub_action,robot text:song,[],[1]
1253,sub_action,MG,action:sub_action,robot text:teach,[4],[1 2]
1254,sub_action,PC,action,Child affect,[6],[1 2]
1255,sub_action,PC,action,Child gaze,[6 2 2 1],[1 2 3 4 5]
1256,sub_action,PC,action,Child gesture,[8],[1 2]
1257,sub_action,PC,action,Child prop manipulation,[6 1],[1 2 3]
1258,sub_action,PC,action,Child utterance,[8 3],[1 2 3]
1259,sub_action,PC,action,Conversational turns,[3 7 1 4 0 1],[1 2 3 4 5 6 7]
1260,sub_action,PC,action,Joint attention,[6 1],[1 2 3]
1261,sub_action,PC,action,Mutual gaze,[4 1],[1 2 3]
1262,sub_action,PC,action,Non-verbal scaffolding,[7],[1 2]
1263,sub_action,PC,action,Parent affective touch,[1],[1 2]
1264,sub_action,PC,action,Parent gaze,[9 2],[1 2 3]
1265,sub_action,PC,action,Parent gesture,[10],[1 2]
1266,sub_action,PC,action,Parent utterance,[13  7],[1 2 3]
1267,sub_action,PC,action,Verbal scaffolding,[12  1],[1 2 3]
1268,sub_action,PC,action,robot pointing,[3],[1 2]
1269,sub_action,PC,action,robot text,[11],[1 2]
1270,sub_action,PC,sub_action,CP,[7 3],[1 2 3]
1271,sub_action,PC,sub_action,CPC,[5 2],[1 2 3]
1272,sub_action,PC,sub_action,MG,[4 1],[1 2 3]
1273,sub_action,PC,sub_action,PCP,[9],[1 2]
1274,sub_action,PC,sub_action,affective,[3],[1 2]
1275,sub_action,PC,sub_action,affective touch,[1],[1 2]
1276,sub_action,PC,sub_action,child,[11  0  1],[1 2 3 4]
1277,sub_action,PC,sub_action,cognitive,[12  3],[1 2 3]
1278,sub_action,PC,sub_action,other,[3],[1 2]
1279,sub_action,PC,sub_action,parent,[5 1],[1 2 3]
1280,sub_action,PC,sub_action,pick up,[2],[1 2]
1281,sub_action,PC,sub_action,point at prop,[9 3 1],[1 2 3 4]
1282,sub_action,PC,sub_action,positive 1,[6],[1 2]
1283,sub_action,PC,sub_action,positive 2,[],[1]
1284,sub_action,PC,sub_action,positive feedback,[6],[1 2]
1285,sub_action,PC,sub_action,put down,[1],[1 2]
1286,sub_action,PC,sub_action,song,[],[1]
1287,sub_action,PC,sub_action,tablet,[4 5 3 0 1],[1 2 3 4 5 6]
1288,sub_action,PC,sub_action,teach,[2],[1 2]
1289,sub_action,PC,sub_action,utterance,[ 5 10  4  1],[1 2 3 4 5]
1290,sub_action,PC,action:sub_action,Child affect:positive 1,[6],[1 2]
1291,sub_action,PC,action:sub_action,Child affect:positive 2,[],[1]
1292,sub_action,PC,action:sub_action,Child gaze:parent,[5 1],[1 2 3]
1293,sub_action,PC,action:sub_action,Child gaze:tablet,[7 3],[1 2 3]
1294,sub_action,PC,action:sub_action,Child gesture:point at prop,[8],[1 2]
1295,sub_action,PC,action:sub_action,Child prop manipulation:child,[6 1],[1 2 3]
1296,sub_action,PC,action:sub_action,Child utterance:utterance,[8 3],[1 2 3]
1297,sub_action,PC,action:sub_action,Conversational turns:CP,[7 3],[1 2 3]
1298,sub_action,PC,action:sub_action,Conversational turns:CPC,[5 2],[1 2 3]
1299,sub_action,PC,action:sub_action,Conversational turns:PC,[11],[1 2]
1300,sub_action,PC,action:sub_action,Conversational turns:PCP,[9],[1 2]
1301,sub_action,PC,action:sub_action,Joint attention:tablet,[6 1],[1 2 3]
1302,sub_action,PC,action:sub_action,Mutual gaze:MG,[4 1],[1 2 3]
1303,sub_action,PC,action:sub_action,Non-verbal scaffolding:affective,[2],[1 2]
1304,sub_action,PC,action:sub_action,Non-verbal scaffolding:cognitive,[5],[1 2]
1305,sub_action,PC,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1306,sub_action,PC,action:sub_action,Parent gaze:child,[6],[1 2]
1307,sub_action,PC,action:sub_action,Parent gaze:tablet,[7],[1 2]
1308,sub_action,PC,action:sub_action,Parent gesture:other,[3],[1 2]
1309,sub_action,PC,action:sub_action,Parent gesture:point at prop,[7],[1 2]
1310,sub_action,PC,action:sub_action,Parent utterance:utterance,[13  7],[1 2 3]
1311,sub_action,PC,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1312,sub_action,PC,action:sub_action,Verbal scaffolding:cognitive,[11  1],[1 2 3]
1313,sub_action,PC,action:sub_action,robot pointing:point at prop,[3],[1 2]
1314,sub_action,PC,action:sub_action,robot text:other,[],[1]
1315,sub_action,PC,action:sub_action,robot text:pick up,[2],[1 2]
1316,sub_action,PC,action:sub_action,robot text:positive feedback,[6],[1 2]
1317,sub_action,PC,action:sub_action,robot text:put down,[1],[1 2]
1318,sub_action,PC,action:sub_action,robot text:song,[],[1]
1319,sub_action,PC,action:sub_action,robot text:teach,[2],[1 2]
1320,sub_action,PCP,action,Child affect,[7],[1 2]
1321,sub_action,PCP,action,Child gaze,[3 4 1],[1 2 3 4]
1322,sub_action,PCP,action,Child gesture,[7],[1 2]
1323,sub_action,PCP,action,Child prop manipulation,[5],[1 2]
1324,sub_action,PCP,action,Child utterance,[7 1],[1 2 3]
1325,sub_action,PCP,action,Conversational turns,[5 3 0 3 0 0 0 1],[1 2 3 4 5 6 7 8 9]
1326,sub_action,PCP,action,Joint attention,[4 1],[1 2 3]
1327,sub_action,PCP,action,Mutual gaze,[3 1],[1 2 3]
1328,sub_action,PCP,action,Non-verbal scaffolding,[1],[1 2]
1329,sub_action,PCP,action,Parent affective touch,[],[1]
1330,sub_action,PCP,action,Parent gaze,[4 1 1],[1 2 3 4]
1331,sub_action,PCP,action,Parent gesture,[3],[1 2]
1332,sub_action,PCP,action,Parent utterance,[9 6 1],[1 2 3 4]
1333,sub_action,PCP,action,Verbal scaffolding,[9 2 1],[1 2 3 4]
1334,sub_action,PCP,action,robot pointing,[3],[1 2]
1335,sub_action,PCP,action,robot text,[11],[1 2]
1336,sub_action,PCP,sub_action,CP,[6 1],[1 2 3]
1337,sub_action,PCP,sub_action,CPC,[3 1],[1 2 3]
1338,sub_action,PCP,sub_action,MG,[3 1],[1 2 3]
1339,sub_action,PCP,sub_action,PC,[4 3],[1 2 3]
1340,sub_action,PCP,sub_action,affective,[2],[1 2]
1341,sub_action,PCP,sub_action,affective touch,[],[1]
1342,sub_action,PCP,sub_action,child,[3 3],[1 2 3]
1343,sub_action,PCP,sub_action,cognitive,[7 1 2],[1 2 3 4]
1344,sub_action,PCP,sub_action,other,[2],[1 2]
1345,sub_action,PCP,sub_action,parent,[4 1],[1 2 3]
1346,sub_action,PCP,sub_action,pick up,[2],[1 2]
1347,sub_action,PCP,sub_action,point at prop,[7 2],[1 2 3]
1348,sub_action,PCP,sub_action,positive 1,[4],[1 2]
1349,sub_action,PCP,sub_action,positive 2,[3],[1 2]
1350,sub_action,PCP,sub_action,positive feedback,[6],[1 2]
1351,sub_action,PCP,sub_action,put down,[1],[1 2]
1352,sub_action,PCP,sub_action,song,[],[1]
1353,sub_action,PCP,sub_action,tablet,[4 2 2 0 1],[1 2 3 4 5 6]
1354,sub_action,PCP,sub_action,teach,[2],[1 2]
1355,sub_action,PCP,sub_action,utterance,[6 8 2 0 1],[1 2 3 4 5 6]
1356,sub_action,PCP,action:sub_action,Child affect:positive 1,[4],[1 2]
1357,sub_action,PCP,action:sub_action,Child affect:positive 2,[3],[1 2]
1358,sub_action,PCP,action:sub_action,Child gaze:parent,[4 1],[1 2 3]
1359,sub_action,PCP,action:sub_action,Child gaze:tablet,[8],[1 2]
1360,sub_action,PCP,action:sub_action,Child gesture:point at prop,[7],[1 2]
1361,sub_action,PCP,action:sub_action,Child prop manipulation:child,[5],[1 2]
1362,sub_action,PCP,action:sub_action,Child utterance:utterance,[7 1],[1 2 3]
1363,sub_action,PCP,action:sub_action,Conversational turns:CP,[6 1],[1 2 3]
1364,sub_action,PCP,action:sub_action,Conversational turns:CPC,[3 1],[1 2 3]
1365,sub_action,PCP,action:sub_action,Conversational turns:PC,[4 3],[1 2 3]
1366,sub_action,PCP,action:sub_action,Conversational turns:PCP,[2 3],[1 2 3]
1367,sub_action,PCP,action:sub_action,Joint attention:tablet,[4 1],[1 2 3]
1368,sub_action,PCP,action:sub_action,Mutual gaze:MG,[3 1],[1 2 3]
1369,sub_action,PCP,action:sub_action,Non-verbal scaffolding:affective,[],[1]
1370,sub_action,PCP,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1371,sub_action,PCP,action:sub_action,Parent affective touch:affective touch,[],[1]
1372,sub_action,PCP,action:sub_action,Parent gaze:child,[4],[1 2]
1373,sub_action,PCP,action:sub_action,Parent gaze:tablet,[3 1],[1 2 3]
1374,sub_action,PCP,action:sub_action,Parent gesture:other,[2],[1 2]
1375,sub_action,PCP,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1376,sub_action,PCP,action:sub_action,Parent utterance:utterance,[9 6 1],[1 2 3 4]
1377,sub_action,PCP,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
1378,sub_action,PCP,action:sub_action,Verbal scaffolding:cognitive,[7 2 1],[1 2 3 4]
1379,sub_action,PCP,action:sub_action,robot pointing:point at prop,[3],[1 2]
1380,sub_action,PCP,action:sub_action,robot text:other,[],[1]
1381,sub_action,PCP,action:sub_action,robot text:pick up,[2],[1 2]
1382,sub_action,PCP,action:sub_action,robot text:positive feedback,[6],[1 2]
1383,sub_action,PCP,action:sub_action,robot text:put down,[1],[1 2]
1384,sub_action,PCP,action:sub_action,robot text:song,[],[1]
1385,sub_action,PCP,action:sub_action,robot text:teach,[2],[1 2]
1386,sub_action,affective,action,Child affect,[2],[1 2]
1387,sub_action,affective,action,Child gaze,[1 1],[1 2 3]
1388,sub_action,affective,action,Child gesture,[1],[1 2]
1389,sub_action,affective,action,Child prop manipulation,[1],[1 2]
1390,sub_action,affective,action,Child utterance,[4],[1 2]
1391,sub_action,affective,action,Conversational turns,[1 1 0 2 0 1],[1 2 3 4 5 6 7]
1392,sub_action,affective,action,Joint attention,[],[1]
1393,sub_action,affective,action,Mutual gaze,[],[1]
1394,sub_action,affective,action,Non-verbal scaffolding,[2],[1 2]
1395,sub_action,affective,action,Parent affective touch,[1],[1 2]
1396,sub_action,affective,action,Parent gaze,[],[1]
1397,sub_action,affective,action,Parent gesture,[3],[1 2]
1398,sub_action,affective,action,Parent utterance,[1 2 1],[1 2 3 4]
1399,sub_action,affective,action,Verbal scaffolding,[1 1],[1 2 3]
1400,sub_action,affective,action,robot pointing,[1],[1 2]
1401,sub_action,affective,action,robot text,[2],[1 2]
1402,sub_action,affective,sub_action,CP,[4],[1 2]
1403,sub_action,affective,sub_action,CPC,[3],[1 2]
1404,sub_action,affective,sub_action,MG,[],[1]
1405,sub_action,affective,sub_action,PC,[2 0 1],[1 2 3 4]
1406,sub_action,affective,sub_action,PCP,[2 0 1],[1 2 3 4]
1407,sub_action,affective,sub_action,affective touch,[1],[1 2]
1408,sub_action,affective,sub_action,child,[1],[1 2]
1409,sub_action,affective,sub_action,cognitive,[3],[1 2]
1410,sub_action,affective,sub_action,other,[1],[1 2]
1411,sub_action,affective,sub_action,parent,[2],[1 2]
1412,sub_action,affective,sub_action,pick up,[],[1]
1413,sub_action,affective,sub_action,point at prop,[1 0 1],[1 2 3 4]
1414,sub_action,affective,sub_action,positive 1,[1],[1 2]
1415,sub_action,affective,sub_action,positive 2,[1],[1 2]
1416,sub_action,affective,sub_action,positive feedback,[1],[1 2]
1417,sub_action,affective,sub_action,put down,[],[1]
1418,sub_action,affective,sub_action,song,[],[1]
1419,sub_action,affective,sub_action,tablet,[1],[1 2]
1420,sub_action,affective,sub_action,teach,[1],[1 2]
1421,sub_action,affective,sub_action,utterance,[2 2 2],[1 2 3 4]
1422,sub_action,affective,action:sub_action,Child affect:positive 1,[1],[1 2]
1423,sub_action,affective,action:sub_action,Child affect:positive 2,[1],[1 2]
1424,sub_action,affective,action:sub_action,Child gaze:parent,[2],[1 2]
1425,sub_action,affective,action:sub_action,Child gaze:tablet,[1],[1 2]
1426,sub_action,affective,action:sub_action,Child gesture:point at prop,[1],[1 2]
1427,sub_action,affective,action:sub_action,Child prop manipulation:child,[1],[1 2]
1428,sub_action,affective,action:sub_action,Child utterance:utterance,[4],[1 2]
1429,sub_action,affective,action:sub_action,Conversational turns:CP,[4],[1 2]
1430,sub_action,affective,action:sub_action,Conversational turns:CPC,[3],[1 2]
1431,sub_action,affective,action:sub_action,Conversational turns:PC,[2 0 1],[1 2 3 4]
1432,sub_action,affective,action:sub_action,Conversational turns:PCP,[2 0 1],[1 2 3 4]
1433,sub_action,affective,action:sub_action,Joint attention:tablet,[],[1]
1434,sub_action,affective,action:sub_action,Mutual gaze:MG,[],[1]
1435,sub_action,affective,action:sub_action,Non-verbal scaffolding:affective,[1],[1 2]
1436,sub_action,affective,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1437,sub_action,affective,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1438,sub_action,affective,action:sub_action,Parent gaze:child,[],[1]
1439,sub_action,affective,action:sub_action,Parent gaze:tablet,[],[1]
1440,sub_action,affective,action:sub_action,Parent gesture:other,[1],[1 2]
1441,sub_action,affective,action:sub_action,Parent gesture:point at prop,[2],[1 2]
1442,sub_action,affective,action:sub_action,Parent utterance:utterance,[1 2 1],[1 2 3 4]
1443,sub_action,affective,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
1444,sub_action,affective,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
1445,sub_action,affective,action:sub_action,robot pointing:point at prop,[1],[1 2]
1446,sub_action,affective,action:sub_action,robot text:other,[],[1]
1447,sub_action,affective,action:sub_action,robot text:pick up,[],[1]
1448,sub_action,affective,action:sub_action,robot text:positive feedback,[1],[1 2]
1449,sub_action,affective,action:sub_action,robot text:put down,[],[1]
1450,sub_action,affective,action:sub_action,robot text:song,[],[1]
1451,sub_action,affective,action:sub_action,robot text:teach,[1],[1 2]
1452,sub_action,affective touch,action,Child affect,[],[1]
1453,sub_action,affective touch,action,Child gaze,[],[1]
1454,sub_action,affective touch,action,Child gesture,[],[1]
1455,sub_action,affective touch,action,Child prop manipulation,[1],[1 2]
1456,sub_action,affective touch,action,Child utterance,[],[1]
1457,sub_action,affective touch,action,Conversational turns,[],[1]
1458,sub_action,affective touch,action,Joint attention,[],[1]
1459,sub_action,affective touch,action,Mutual gaze,[],[1]
1460,sub_action,affective touch,action,Non-verbal scaffolding,[],[1]
1461,sub_action,affective touch,action,Parent affective touch,[],[1]
1462,sub_action,affective touch,action,Parent gaze,[],[1]
1463,sub_action,affective touch,action,Parent gesture,[],[1]
1464,sub_action,affective touch,action,Parent utterance,[1],[1 2]
1465,sub_action,affective touch,action,Verbal scaffolding,[1],[1 2]
1466,sub_action,affective touch,action,robot pointing,[],[1]
1467,sub_action,affective touch,action,robot text,[],[1]
1468,sub_action,affective touch,sub_action,CP,[],[1]
1469,sub_action,affective touch,sub_action,CPC,[],[1]
1470,sub_action,affective touch,sub_action,MG,[],[1]
1471,sub_action,affective touch,sub_action,PC,[],[1]
1472,sub_action,affective touch,sub_action,PCP,[],[1]
1473,sub_action,affective touch,sub_action,affective,[],[1]
1474,sub_action,affective touch,sub_action,child,[1],[1 2]
1475,sub_action,affective touch,sub_action,cognitive,[1],[1 2]
1476,sub_action,affective touch,sub_action,other,[],[1]
1477,sub_action,affective touch,sub_action,parent,[],[1]
1478,sub_action,affective touch,sub_action,pick up,[],[1]
1479,sub_action,affective touch,sub_action,point at prop,[],[1]
1480,sub_action,affective touch,sub_action,positive 1,[],[1]
1481,sub_action,affective touch,sub_action,positive 2,[],[1]
1482,sub_action,affective touch,sub_action,positive feedback,[],[1]
1483,sub_action,affective touch,sub_action,put down,[],[1]
1484,sub_action,affective touch,sub_action,song,[],[1]
1485,sub_action,affective touch,sub_action,tablet,[],[1]
1486,sub_action,affective touch,sub_action,teach,[],[1]
1487,sub_action,affective touch,sub_action,utterance,[1],[1 2]
1488,sub_action,affective touch,action:sub_action,Child affect:positive 1,[],[1]
1489,sub_action,affective touch,action:sub_action,Child affect:positive 2,[],[1]
1490,sub_action,affective touch,action:sub_action,Child gaze:parent,[],[1]
1491,sub_action,affective touch,action:sub_action,Child gaze:tablet,[],[1]
1492,sub_action,affective touch,action:sub_action,Child gesture:point at prop,[],[1]
1493,sub_action,affective touch,action:sub_action,Child prop manipulation:child,[1],[1 2]
1494,sub_action,affective touch,action:sub_action,Child utterance:utterance,[],[1]
1495,sub_action,affective touch,action:sub_action,Conversational turns:CP,[],[1]
1496,sub_action,affective touch,action:sub_action,Conversational turns:CPC,[],[1]
1497,sub_action,affective touch,action:sub_action,Conversational turns:PC,[],[1]
1498,sub_action,affective touch,action:sub_action,Conversational turns:PCP,[],[1]
1499,sub_action,affective touch,action:sub_action,Joint attention:tablet,[],[1]
1500,sub_action,affective touch,action:sub_action,Mutual gaze:MG,[],[1]
1501,sub_action,affective touch,action:sub_action,Non-verbal scaffolding:affective,[],[1]
1502,sub_action,affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1503,sub_action,affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
1504,sub_action,affective touch,action:sub_action,Parent gaze:child,[],[1]
1505,sub_action,affective touch,action:sub_action,Parent gaze:tablet,[],[1]
