,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
283,Parent gesture,Parent,281.54,282.26,0.72,point at prop,Parent gesture:point at prop,3,t,117,SK
284,Parent gesture,Parent,286.94,287.5,0.56,point at prop,Parent gesture:point at prop,3,t,117,SK
285,Parent gesture,Parent,291.7,292.14,0.44,other,Parent gesture:other,3,t,117,SK
286,Parent gesture,Parent,293.88,294.24,0.36,point at prop,Parent gesture:point at prop,3,t,117,SK
287,Parent affective touch,Parent,303.96,304.76,0.8,affective touch,Parent affective touch:affective touch,3,t,117,SK
288,Child prop manipulation,Child,97.78,99.06,1.28,child,Child prop manipulation:child,3,t,117,SK
289,Child prop manipulation,Child,110.12,111.4,1.28,child,Child prop manipulation:child,3,t,117,SK
290,Child prop manipulation,Child,122.2,123.2,1.0,child,Child prop manipulation:child,3,t,117,SK
291,Child prop manipulation,Child,129.84,131.36,1.52,child,Child prop manipulation:child,3,t,117,SK
292,Child prop manipulation,Child,139.9,140.34,0.44,child,Child prop manipulation:child,3,t,117,SK
293,Child prop manipulation,Child,157.42000000000002,158.66,1.24,child,Child prop manipulation:child,3,t,117,SK
294,Child prop manipulation,Child,169.56,170.12,0.56,child,Child prop manipulation:child,3,t,117,SK
295,Child prop manipulation,Child,189.98,190.26,0.28,child,Child prop manipulation:child,3,t,117,SK
296,Child prop manipulation,Child,197.26,197.74,0.48,child,Child prop manipulation:child,3,t,117,SK
297,Child prop manipulation,Child,209.68,210.8,1.12,child,Child prop manipulation:child,3,t,117,SK
298,Child prop manipulation,Child,211.56,212.07999999999998,0.52,child,Child prop manipulation:child,3,t,117,SK
299,Child prop manipulation,Child,218.76,219.4,0.64,child,Child prop manipulation:child,3,t,117,SK
300,Child prop manipulation,Child,263.06,263.42,0.36,child,Child prop manipulation:child,3,t,117,SK
301,Child prop manipulation,Child,268.44,269.88,1.44,child,Child prop manipulation:child,3,t,117,SK
302,Child prop manipulation,Child,270.52,270.92,0.4,child,Child prop manipulation:child,3,t,117,SK
303,Child prop manipulation,Child,271.12,271.96,0.84,child,Child prop manipulation:child,3,t,117,SK
304,Child prop manipulation,Child,301.8,302.2,0.4,child,Child prop manipulation:child,3,t,117,SK
305,Child prop manipulation,Child,306.84,307.24,0.4,child,Child prop manipulation:child,3,t,117,SK
306,robot pointing,robot,26.933,28.133,1.2,point at prop,robot pointing:point at prop,3,t,117,SK
307,robot pointing,robot,35.533,36.866,1.333,point at prop,robot pointing:point at prop,3,t,117,SK
308,robot pointing,robot,43.533,44.8,1.267,point at prop,robot pointing:point at prop,3,t,117,SK
309,robot pointing,robot,51.733,53.066,1.333,point at prop,robot pointing:point at prop,3,t,117,SK
310,robot pointing,robot,63.466,64.533,1.067,point at prop,robot pointing:point at prop,3,t,117,SK
311,robot pointing,robot,82.332,85.26599999999999,2.934,point at prop,robot pointing:point at prop,3,t,117,SK
312,robot pointing,robot,116.46600000000001,120.199,3.733,point at prop,robot pointing:point at prop,3,t,117,SK
313,robot pointing,robot,145.2,148.8,3.6,point at prop,robot pointing:point at prop,3,t,117,SK
314,robot pointing,robot,176.466,179.066,2.6,point at prop,robot pointing:point at prop,3,t,117,SK
315,robot pointing,robot,203.999,207.399,3.4,point at prop,robot pointing:point at prop,3,t,117,SK
316,robot pointing,robot,231.333,234.53300000000002,3.2,point at prop,robot pointing:point at prop,3,t,117,SK
317,robot pointing,robot,234.999,238.399,3.4,point at prop,robot pointing:point at prop,3,t,117,SK
318,robot pointing,robot,239.799,243.532,3.733,point at prop,robot pointing:point at prop,3,t,117,SK
319,robot pointing,robot,245.098,248.632,3.534,point at prop,robot pointing:point at prop,3,t,117,SK
320,robot pointing,robot,249.733,253.466,3.733,point at prop,robot pointing:point at prop,3,t,117,SK
321,robot text,robot,10.466,12.266,1.8,other,robot text:other,3,t,117,SK
322,robot text,robot,15.266,18.666,3.4,other,robot text:other,3,t,117,SK
323,robot text,robot,20.866,74.999,54.133,song,robot text:song,3,t,117,SK
324,robot text,robot,79.999,81.799,1.8,other,robot text:other,3,t,117,SK
325,robot text,robot,82.332,85.26599999999999,2.934,teach,robot text:teach,3,t,117,SK
326,robot text,robot,86.333,89.666,3.333,pick up,robot text:pick up,3,t,117,SK
327,robot text,robot,99.333,102.533,3.2,positive feedback,robot text:positive feedback,3,t,117,SK
328,robot text,robot,104.733,107.46600000000001,2.733,put down,robot text:put down,3,t,117,SK
329,robot text,robot,111.666,115.13300000000001,3.467,positive feedback,robot text:positive feedback,3,t,117,SK
330,robot text,robot,116.46600000000001,120.199,3.733,teach,robot text:teach,3,t,117,SK
331,robot text,robot,120.933,124.399,3.466,pick up,robot text:pick up,3,t,117,SK
332,robot text,robot,131.4,135.133,3.733,positive feedback,robot text:positive feedback,3,t,117,SK
333,robot text,robot,136.133,139.466,3.333,put down,robot text:put down,3,t,117,SK
334,robot text,robot,140.933,144.266,3.333,positive feedback,robot text:positive feedback,3,t,117,SK
335,robot text,robot,145.2,148.8,3.6,teach,robot text:teach,3,t,117,SK
336,robot text,robot,150.2,153.8,3.6,pick up,robot text:pick up,3,t,117,SK
337,robot text,robot,158.86599999999999,162.666,3.8,positive feedback,robot text:positive feedback,3,t,117,SK
338,robot text,robot,164.066,167.2,3.134,put down,robot text:put down,3,t,117,SK
339,robot text,robot,171.065,174.465,3.4,positive feedback,robot text:positive feedback,3,t,117,SK
340,robot text,robot,176.466,179.066,2.6,teach,robot text:teach,3,t,117,SK
341,robot text,robot,181.066,184.466,3.4,pick up,robot text:pick up,3,t,117,SK
342,robot text,robot,191.266,194.466,3.2,positive feedback,robot text:positive feedback,3,t,117,SK
343,robot text,robot,195.6,198.733,3.133,put down,robot text:put down,3,t,117,SK
344,robot text,robot,200.132,202.932,2.8,positive feedback,robot text:positive feedback,3,t,117,SK
345,robot text,robot,203.999,207.399,3.4,teach,robot text:teach,3,t,117,SK
346,robot text,robot,209.132,212.132,3.0,pick up,robot text:pick up,3,t,117,SK
347,robot text,robot,213.399,216.666,3.267,positive feedback,robot text:positive feedback,3,t,117,SK
348,robot text,robot,217.53300000000002,220.933,3.4,put down,robot text:put down,3,t,117,SK
349,robot text,robot,221.8,225.066,3.266,positive feedback,robot text:positive feedback,3,t,117,SK
350,robot text,robot,226.933,228.86599999999999,1.933,other,robot text:other,3,t,117,SK
351,robot text,robot,231.333,234.53300000000002,3.2,teach,robot text:teach,3,t,117,SK
352,robot text,robot,234.999,238.399,3.4,teach,robot text:teach,3,t,117,SK
353,robot text,robot,239.799,243.532,3.733,teach,robot text:teach,3,t,117,SK
354,robot text,robot,245.098,248.632,3.534,teach,robot text:teach,3,t,117,SK
355,robot text,robot,249.733,253.466,3.733,teach,robot text:teach,3,t,117,SK
356,robot text,robot,254.733,257.799,3.066,pick up,robot text:pick up,3,t,117,SK
357,robot text,robot,264.066,267.6,3.534,positive feedback,robot text:positive feedback,3,t,117,SK
358,robot text,robot,269.4,272.666,3.266,put down,robot text:put down,3,t,117,SK
359,robot text,robot,273.466,276.866,3.4,positive feedback,robot text:positive feedback,3,t,117,SK
360,robot text,robot,278.266,281.733,3.467,pick up,robot text:pick up,3,t,117,SK
361,robot text,robot,294.06600000000003,296.866,2.8,pick up,robot text:pick up,3,t,117,SK
362,robot text,robot,302.799,306.332,3.533,positive feedback,robot text:positive feedback,3,t,117,SK
363,Conversational turns,"Parent,Child",56.1,60.84,4.740000000000002,PC,Conversational turns:PC,3,t,117,SK
364,Conversational turns,"Parent,Child",61.16,65.38,4.219999999999999,PC,Conversational turns:PC,3,t,117,SK
365,Conversational turns,"Parent,Child",63.02,65.38,2.3599999999999923,PC,Conversational turns:PC,3,t,117,SK
366,Conversational turns,"Parent,Child",83.86,87.94,4.079999999999998,PC,Conversational turns:PC,3,t,117,SK
367,Conversational turns,"Parent,Child",88.62,93.44,4.819999999999993,PC,Conversational turns:PC,3,t,117,SK
368,Conversational turns,"Parent,Child",92.34,95.97999999999999,3.6399999999999864,PC,Conversational turns:PC,3,t,117,SK
369,Conversational turns,"Parent,Child",93.5,95.97999999999999,2.4799999999999898,PC,Conversational turns:PC,3,t,117,SK
370,Conversational turns,"Parent,Child",98.75999999999999,103.2,4.440000000000012,PC,Conversational turns:PC,3,t,117,SK
371,Conversational turns,"Parent,Child",119.47999999999999,122.64,3.160000000000011,PC,Conversational turns:PC,3,t,117,SK
372,Conversational turns,"Parent,Child",123.6,125.28,1.6800000000000068,PC,Conversational turns:PC,3,t,117,SK
373,Conversational turns,"Parent,Child",139.72,146.42000000000002,6.700000000000017,PC,Conversational turns:PC,3,t,117,SK
374,Conversational turns,"Parent,Child",141.78,146.42000000000002,4.640000000000015,PC,Conversational turns:PC,3,t,117,SK
375,Conversational turns,"Parent,Child",146.06,150.8,4.740000000000009,PC,Conversational turns:PC,3,t,117,SK
376,Conversational turns,"Parent,Child",148.82,150.8,1.9800000000000182,PC,Conversational turns:PC,3,t,117,SK
377,Conversational turns,"Parent,Child",151.68,157.44,5.759999999999991,PC,Conversational turns:PC,3,t,117,SK
378,Conversational turns,"Parent,Child",154.57999999999998,157.44,2.8600000000000136,PC,Conversational turns:PC,3,t,117,SK
379,Conversational turns,"Parent,Child",166.9,169.66,2.759999999999991,PC,Conversational turns:PC,3,t,117,SK
380,Conversational turns,"Parent,Child",171.98,175.78,3.8000000000000114,PC,Conversational turns:PC,3,t,117,SK
381,Conversational turns,"Parent,Child",179.0,182.34,3.3400000000000034,PC,Conversational turns:PC,3,t,117,SK
382,Conversational turns,"Parent,Child",206.5,208.28,1.7800000000000011,PC,Conversational turns:PC,3,t,117,SK
383,Conversational turns,"Parent,Child",211.36,217.7,6.339999999999975,PC,Conversational turns:PC,3,t,117,SK
384,Conversational turns,"Parent,Child",238.38,245.28,6.900000000000006,PC,Conversational turns:PC,3,t,117,SK
385,Conversational turns,"Parent,Child",241.06,245.28,4.219999999999999,PC,Conversational turns:PC,3,t,117,SK
386,Conversational turns,"Parent,Child",245.82,248.12,2.3000000000000114,PC,Conversational turns:PC,3,t,117,SK
387,Conversational turns,"Parent,Child",252.4,260.64,8.23999999999998,PC,Conversational turns:PC,3,t,117,SK
388,Conversational turns,"Parent,Child",257.64,260.64,3.0,PC,Conversational turns:PC,3,t,117,SK
389,Conversational turns,"Parent,Child",282.62,285.7,3.079999999999984,PC,Conversational turns:PC,3,t,117,SK
390,Conversational turns,"Parent,Child",285.54,288.62,3.079999999999984,PC,Conversational turns:PC,3,t,117,SK
391,Conversational turns,"Parent,Child",288.94,291.54,2.6000000000000227,PC,Conversational turns:PC,3,t,117,SK
392,Conversational turns,"Parent,Child",295.32,300.7,5.3799999999999955,PC,Conversational turns:PC,3,t,117,SK
393,Conversational turns,"Parent,Child",297.38,300.7,3.319999999999993,PC,Conversational turns:PC,3,t,117,SK
394,Conversational turns,"Parent,Child",298.64,300.7,2.0600000000000023,PC,Conversational turns:PC,3,t,117,SK
395,Conversational turns,"Parent,Child",53.74,57.34,3.6000000000000014,CP,Conversational turns:CP,3,t,117,SK
396,Conversational turns,"Parent,Child",60.12,62.0,1.8800000000000026,CP,Conversational turns:CP,3,t,117,SK
397,Conversational turns,"Parent,Child",80.53999999999999,84.42,3.8800000000000097,CP,Conversational turns:CP,3,t,117,SK
398,Conversational turns,"Parent,Child",81.88,84.42,2.5400000000000063,CP,Conversational turns:CP,3,t,117,SK
399,Conversational turns,"Parent,Child",85.94,91.26,5.320000000000007,CP,Conversational turns:CP,3,t,117,SK
400,Conversational turns,"Parent,Child",92.88,97.06,4.180000000000007,CP,Conversational turns:CP,3,t,117,SK
401,Conversational turns,"Parent,Child",95.34,99.32,3.9799999999999898,CP,Conversational turns:CP,3,t,117,SK
402,Conversational turns,"Parent,Child",102.8,107.44,4.640000000000001,CP,Conversational turns:CP,3,t,117,SK
403,Conversational turns,"Parent,Child",107.28,111.74000000000001,4.460000000000008,CP,Conversational turns:CP,3,t,117,SK
404,Conversational turns,"Parent,Child",122.0,124.08,2.0799999999999983,CP,Conversational turns:CP,3,t,117,SK
405,Conversational turns,"Parent,Child",124.64,128.08,3.440000000000012,CP,Conversational turns:CP,3,t,117,SK
406,Conversational turns,"Parent,Child",125.84,130.96,5.1200000000000045,CP,Conversational turns:CP,3,t,117,SK
407,Conversational turns,"Parent,Child",137.92000000000002,140.96,3.039999999999992,CP,Conversational turns:CP,3,t,117,SK
408,Conversational turns,"Parent,Child",145.7,149.57999999999998,3.8799999999999955,CP,Conversational turns:CP,3,t,117,SK
409,Conversational turns,"Parent,Child",150.0,154.12,4.1200000000000045,CP,Conversational turns:CP,3,t,117,SK
410,Conversational turns,"Parent,Child",156.92000000000002,159.66,2.7399999999999807,CP,Conversational turns:CP,3,t,117,SK
411,Conversational turns,"Parent,Child",168.86,174.14,5.279999999999973,CP,Conversational turns:CP,3,t,117,SK
412,Conversational turns,"Parent,Child",175.18,179.56,4.3799999999999955,CP,Conversational turns:CP,3,t,117,SK
413,Conversational turns,"Parent,Child",180.1,184.1,4.0,CP,Conversational turns:CP,3,t,117,SK
414,Conversational turns,"Parent,Child",195.42,197.2,1.7800000000000011,CP,Conversational turns:CP,3,t,117,SK
415,Conversational turns,"Parent,Child",203.56,207.42000000000002,3.8600000000000136,CP,Conversational turns:CP,3,t,117,SK
416,Conversational turns,"Parent,Child",207.76,210.36,2.6000000000000227,CP,Conversational turns:CP,3,t,117,SK
417,Conversational turns,"Parent,Child",225.36,227.48,2.119999999999976,CP,Conversational turns:CP,3,t,117,SK
418,Conversational turns,"Parent,Child",234.6,237.32,2.719999999999999,CP,Conversational turns:CP,3,t,117,SK
419,Conversational turns,"Parent,Child",244.8,247.18,2.3799999999999955,CP,Conversational turns:CP,3,t,117,SK
420,Conversational turns,"Parent,Child",247.2,251.86,4.660000000000025,CP,Conversational turns:CP,3,t,117,SK
421,Conversational turns,"Parent,Child",249.3,255.2,5.899999999999977,CP,Conversational turns:CP,3,t,117,SK
422,Conversational turns,"Parent,Child",259.96,262.14,2.180000000000007,CP,Conversational turns:CP,3,t,117,SK
423,Conversational turns,"Parent,Child",267.5,269.54,2.0400000000000205,CP,Conversational turns:CP,3,t,117,SK
424,Conversational turns,"Parent,Child",277.06,284.62,7.560000000000002,CP,Conversational turns:CP,3,t,117,SK
425,Conversational turns,"Parent,Child",280.36,284.62,4.259999999999991,CP,Conversational turns:CP,3,t,117,SK
426,Conversational turns,"Parent,Child",280.38,284.62,4.240000000000009,CP,Conversational turns:CP,3,t,117,SK
427,Conversational turns,"Parent,Child",284.26,288.5,4.240000000000009,CP,Conversational turns:CP,3,t,117,SK
428,Conversational turns,"Parent,Child",288.14,294.86,6.720000000000027,CP,Conversational turns:CP,3,t,117,SK
429,Conversational turns,"Parent,Child",290.58,294.86,4.28000000000003,CP,Conversational turns:CP,3,t,117,SK
430,Conversational turns,"Parent,Child",300.06,303.34,3.2799999999999727,CP,Conversational turns:CP,3,t,117,SK
431,Conversational turns,"Parent,Child",56.1,62.0,5.899999999999999,PCP,Conversational turns:PCP,3,t,117,SK
432,Conversational turns,"Parent,Child",83.86,91.26,7.400000000000006,PCP,Conversational turns:PCP,3,t,117,SK
433,Conversational turns,"Parent,Child",88.62,97.06,8.439999999999998,PCP,Conversational turns:PCP,3,t,117,SK
434,Conversational turns,"Parent,Child",92.34,99.32,6.97999999999999,PCP,Conversational turns:PCP,3,t,117,SK
435,Conversational turns,"Parent,Child",93.5,99.32,5.819999999999993,PCP,Conversational turns:PCP,3,t,117,SK
436,Conversational turns,"Parent,Child",98.75999999999999,107.44,8.680000000000007,PCP,Conversational turns:PCP,3,t,117,SK
437,Conversational turns,"Parent,Child",119.47999999999999,124.08,4.6000000000000085,PCP,Conversational turns:PCP,3,t,117,SK
438,Conversational turns,"Parent,Child",123.6,128.08,4.480000000000018,PCP,Conversational turns:PCP,3,t,117,SK
439,Conversational turns,"Parent,Child",139.72,149.57999999999998,9.859999999999985,PCP,Conversational turns:PCP,3,t,117,SK
440,Conversational turns,"Parent,Child",141.78,149.57999999999998,7.799999999999983,PCP,Conversational turns:PCP,3,t,117,SK
441,Conversational turns,"Parent,Child",146.06,154.12,8.060000000000002,PCP,Conversational turns:PCP,3,t,117,SK
442,Conversational turns,"Parent,Child",148.82,154.12,5.300000000000011,PCP,Conversational turns:PCP,3,t,117,SK
443,Conversational turns,"Parent,Child",151.68,159.66,7.97999999999999,PCP,Conversational turns:PCP,3,t,117,SK
444,Conversational turns,"Parent,Child",154.57999999999998,159.66,5.0800000000000125,PCP,Conversational turns:PCP,3,t,117,SK
445,Conversational turns,"Parent,Child",166.9,174.14,7.239999999999981,PCP,Conversational turns:PCP,3,t,117,SK
446,Conversational turns,"Parent,Child",171.98,179.56,7.5800000000000125,PCP,Conversational turns:PCP,3,t,117,SK
447,Conversational turns,"Parent,Child",179.0,184.1,5.099999999999994,PCP,Conversational turns:PCP,3,t,117,SK
448,Conversational turns,"Parent,Child",206.5,210.36,3.8600000000000136,PCP,Conversational turns:PCP,3,t,117,SK
449,Conversational turns,"Parent,Child",238.38,247.18,8.800000000000011,PCP,Conversational turns:PCP,3,t,117,SK
450,Conversational turns,"Parent,Child",241.06,247.18,6.1200000000000045,PCP,Conversational turns:PCP,3,t,117,SK
451,Conversational turns,"Parent,Child",245.82,251.86,6.0400000000000205,PCP,Conversational turns:PCP,3,t,117,SK
452,Conversational turns,"Parent,Child",252.4,262.14,9.73999999999998,PCP,Conversational turns:PCP,3,t,117,SK
453,Conversational turns,"Parent,Child",257.64,262.14,4.5,PCP,Conversational turns:PCP,3,t,117,SK
454,Conversational turns,"Parent,Child",282.62,288.5,5.8799999999999955,PCP,Conversational turns:PCP,3,t,117,SK
455,Conversational turns,"Parent,Child",285.54,294.86,9.319999999999993,PCP,Conversational turns:PCP,3,t,117,SK
456,Conversational turns,"Parent,Child",288.94,294.86,5.920000000000016,PCP,Conversational turns:PCP,3,t,117,SK
457,Conversational turns,"Parent,Child",295.32,303.34,8.019999999999982,PCP,Conversational turns:PCP,3,t,117,SK
458,Conversational turns,"Parent,Child",297.38,303.34,5.9599999999999795,PCP,Conversational turns:PCP,3,t,117,SK
459,Conversational turns,"Parent,Child",298.64,303.34,4.699999999999989,PCP,Conversational turns:PCP,3,t,117,SK
460,Conversational turns,"Parent,Child",53.74,60.84,7.100000000000001,CPC,Conversational turns:CPC,3,t,117,SK
461,Conversational turns,"Parent,Child",60.12,65.38,5.259999999999998,CPC,Conversational turns:CPC,3,t,117,SK
462,Conversational turns,"Parent,Child",80.53999999999999,87.94,7.400000000000006,CPC,Conversational turns:CPC,3,t,117,SK
463,Conversational turns,"Parent,Child",81.88,87.94,6.060000000000002,CPC,Conversational turns:CPC,3,t,117,SK
464,Conversational turns,"Parent,Child",85.94,93.44,7.5,CPC,Conversational turns:CPC,3,t,117,SK
465,Conversational turns,"Parent,Child",92.88,103.2,10.320000000000007,CPC,Conversational turns:CPC,3,t,117,SK
466,Conversational turns,"Parent,Child",95.34,103.2,7.859999999999999,CPC,Conversational turns:CPC,3,t,117,SK
467,Conversational turns,"Parent,Child",122.0,125.28,3.280000000000001,CPC,Conversational turns:CPC,3,t,117,SK
468,Conversational turns,"Parent,Child",137.92000000000002,146.42000000000002,8.5,CPC,Conversational turns:CPC,3,t,117,SK
469,Conversational turns,"Parent,Child",145.7,150.8,5.100000000000023,CPC,Conversational turns:CPC,3,t,117,SK
470,Conversational turns,"Parent,Child",150.0,157.44,7.439999999999998,CPC,Conversational turns:CPC,3,t,117,SK
471,Conversational turns,"Parent,Child",168.86,175.78,6.9199999999999875,CPC,Conversational turns:CPC,3,t,117,SK
472,Conversational turns,"Parent,Child",175.18,182.34,7.159999999999997,CPC,Conversational turns:CPC,3,t,117,SK
473,Conversational turns,"Parent,Child",203.56,208.28,4.719999999999999,CPC,Conversational turns:CPC,3,t,117,SK
474,Conversational turns,"Parent,Child",207.76,217.7,9.939999999999998,CPC,Conversational turns:CPC,3,t,117,SK
475,Conversational turns,"Parent,Child",234.6,245.28,10.680000000000007,CPC,Conversational turns:CPC,3,t,117,SK
476,Conversational turns,"Parent,Child",244.8,248.12,3.319999999999993,CPC,Conversational turns:CPC,3,t,117,SK
477,Conversational turns,"Parent,Child",247.2,260.64,13.439999999999998,CPC,Conversational turns:CPC,3,t,117,SK
478,Conversational turns,"Parent,Child",249.3,260.64,11.339999999999975,CPC,Conversational turns:CPC,3,t,117,SK
479,Conversational turns,"Parent,Child",277.06,285.7,8.639999999999986,CPC,Conversational turns:CPC,3,t,117,SK
480,Conversational turns,"Parent,Child",280.36,285.7,5.339999999999975,CPC,Conversational turns:CPC,3,t,117,SK
481,Conversational turns,"Parent,Child",280.38,285.7,5.319999999999993,CPC,Conversational turns:CPC,3,t,117,SK
482,Conversational turns,"Parent,Child",284.26,288.62,4.360000000000014,CPC,Conversational turns:CPC,3,t,117,SK
483,Conversational turns,"Parent,Child",288.14,300.7,12.560000000000002,CPC,Conversational turns:CPC,3,t,117,SK
484,Conversational turns,"Parent,Child",290.58,300.7,10.120000000000005,CPC,Conversational turns:CPC,3,t,117,SK
485,Joint attention,"Parent,Child",50.76,53.2,2.440000000000005,tablet,Joint attention:tablet,3,t,117,SK
486,Joint attention,"Parent,Child",64.24,65.2,0.960000000000008,tablet,Joint attention:tablet,3,t,117,SK
487,Joint attention,"Parent,Child",66.46,72.0,5.540000000000006,tablet,Joint attention:tablet,3,t,117,SK
488,Joint attention,"Parent,Child",72.94,80.86,7.920000000000002,tablet,Joint attention:tablet,3,t,117,SK
489,Joint attention,"Parent,Child",89.52,111.64,22.120000000000005,tablet,Joint attention:tablet,3,t,117,SK
490,Joint attention,"Parent,Child",113.8,119.4,5.6000000000000085,tablet,Joint attention:tablet,3,t,117,SK
491,Joint attention,"Parent,Child",120.68,121.32,0.6399999999999864,tablet,Joint attention:tablet,3,t,117,SK
492,Joint attention,"Parent,Child",122.96,123.64,0.6800000000000068,tablet,Joint attention:tablet,3,t,117,SK
493,Joint attention,"Parent,Child",129.74,132.54,2.799999999999983,tablet,Joint attention:tablet,3,t,117,SK
494,Joint attention,"Parent,Child",136.98,138.42000000000002,1.4400000000000261,tablet,Joint attention:tablet,3,t,117,SK
495,Joint attention,"Parent,Child",140.04,141.68,1.6400000000000148,tablet,Joint attention:tablet,3,t,117,SK
496,Joint attention,"Parent,Child",157.2,159.24,2.0400000000000205,tablet,Joint attention:tablet,3,t,117,SK
497,Joint attention,"Parent,Child",167.4,171.84,4.439999999999998,tablet,Joint attention:tablet,3,t,117,SK
498,Joint attention,"Parent,Child",173.54,179.3,5.760000000000019,tablet,Joint attention:tablet,3,t,117,SK
499,Joint attention,"Parent,Child",183.32,198.98,15.659999999999997,tablet,Joint attention:tablet,3,t,117,SK
500,Joint attention,"Parent,Child",205.1,208.04,2.9399999999999977,tablet,Joint attention:tablet,3,t,117,SK
501,Joint attention,"Parent,Child",208.82,212.38,3.5600000000000023,tablet,Joint attention:tablet,3,t,117,SK
502,Joint attention,"Parent,Child",219.4,225.3,5.900000000000006,tablet,Joint attention:tablet,3,t,117,SK
503,Joint attention,"Parent,Child",228.96,234.64,5.679999999999978,tablet,Joint attention:tablet,3,t,117,SK
504,Joint attention,"Parent,Child",262.11,264.48,2.3700000000000045,tablet,Joint attention:tablet,3,t,117,SK
505,Joint attention,"Parent,Child",265.42,270.75,5.329999999999984,tablet,Joint attention:tablet,3,t,117,SK
506,Joint attention,"Parent,Child",277.64,278.14,0.5,tablet,Joint attention:tablet,3,t,117,SK
507,Joint attention,"Parent,Child",279.86,283.98,4.1200000000000045,tablet,Joint attention:tablet,3,t,117,SK
508,Mutual gaze,"Parent,Child",47.72,49.96,2.240000000000002,MG,Mutual gaze:MG,3,t,117,SK
509,Mutual gaze,"Parent,Child",54.04,56.88,2.8400000000000034,MG,Mutual gaze:MG,3,t,117,SK
510,Mutual gaze,"Parent,Child",59.52,61.28,1.759999999999998,MG,Mutual gaze:MG,3,t,117,SK
511,Mutual gaze,"Parent,Child",65.52,65.82,0.29999999999999716,MG,Mutual gaze:MG,3,t,117,SK
512,Mutual gaze,"Parent,Child",83.34,83.86,0.519999999999996,MG,Mutual gaze:MG,3,t,117,SK
513,Mutual gaze,"Parent,Child",124.24,124.68,0.44000000000001194,MG,Mutual gaze:MG,3,t,117,SK
514,Mutual gaze,"Parent,Child",125.96,127.52,1.5600000000000023,MG,Mutual gaze:MG,3,t,117,SK
515,Mutual gaze,"Parent,Child",138.78,139.3,0.5200000000000102,MG,Mutual gaze:MG,3,t,117,SK
516,Mutual gaze,"Parent,Child",146.28,146.76,0.47999999999998977,MG,Mutual gaze:MG,3,t,117,SK
517,Mutual gaze,"Parent,Child",150.74,152.22,1.4799999999999898,MG,Mutual gaze:MG,3,t,117,SK
518,Mutual gaze,"Parent,Child",154.12,156.2,2.079999999999984,MG,Mutual gaze:MG,3,t,117,SK
519,Mutual gaze,"Parent,Child",181.12,182.82,1.6999999999999886,MG,Mutual gaze:MG,3,t,117,SK
520,Mutual gaze,"Parent,Child",217.2,218.2,1.0,MG,Mutual gaze:MG,3,t,117,SK
521,Mutual gaze,"Parent,Child",227.28,227.52,0.2400000000000091,MG,Mutual gaze:MG,3,t,117,SK
522,Mutual gaze,"Parent,Child",235.42000000000002,237.76,2.339999999999975,MG,Mutual gaze:MG,3,t,117,SK
523,Mutual gaze,"Parent,Child",245.36,246.24,0.8799999999999955,MG,Mutual gaze:MG,3,t,117,SK
524,Mutual gaze,"Parent,Child",247.1,248.1,1.0,MG,Mutual gaze:MG,3,t,117,SK
525,Mutual gaze,"Parent,Child",261.08,261.56,0.4800000000000182,MG,Mutual gaze:MG,3,t,117,SK
