,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
298,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,72.0399999999998
299,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,72.23999999999978
300,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,72.43999999999978
301,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,72.63999999999979
302,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,72.83999999999979
303,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,73.03999999999978
304,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,73.23999999999978
305,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,73.43999999999978
306,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,73.63999999999979
307,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,73.83999999999978
308,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,74.03999999999978
309,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,74.23999999999978
310,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,74.43999999999978
311,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,74.63999999999977
312,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,74.83999999999978
313,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,75.03999999999978
314,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,75.23999999999978
315,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,75.43999999999977
316,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,75.63999999999977
317,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,75.83999999999978
318,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,76.03999999999978
319,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,76.23999999999977
320,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,76.43999999999977
321,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,76.63999999999977
322,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,76.83999999999978
323,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,77.03999999999976
324,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,77.23999999999977
325,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,77.43999999999977
326,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,77.63999999999976
327,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,77.83999999999976
328,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,78.03999999999976
329,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,78.23999999999977
330,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,78.43999999999977
331,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,78.63999999999976
332,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,78.83999999999976
333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,79.03999999999976
334,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,79.23999999999975
335,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,79.43999999999976
336,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,79.63999999999976
337,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,79.83999999999976
338,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,80.03999999999976
339,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,80.23999999999975
340,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,80.43999999999976
341,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,80.63999999999976
342,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,80.83999999999975
343,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,81.03999999999975
344,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,81.23999999999975
345,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,81.43999999999976
346,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,81.63999999999976
347,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,81.83999999999975
348,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,82.03999999999975
349,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,82.23999999999975
350,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,82.43999999999974
351,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,82.63999999999974
352,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,82.83999999999975
353,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,83.03999999999975
354,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,83.23999999999975
355,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,83.43999999999974
356,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,83.63999999999974
357,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,83.83999999999975
358,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,84.03999999999974
359,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,84.23999999999974
360,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,84.43999999999974
361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,84.63999999999974
362,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,84.83999999999975
363,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,85.03999999999974
364,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,85.23999999999974
365,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,85.43999999999974
