,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
276,Child prop manipulation,Child,196.35,196.67000000000002,0.32,child,Child prop manipulation:child,3,t,111,SK
277,Child prop manipulation,Child,196.79,197.09,0.3,child,Child prop manipulation:child,3,t,111,SK
278,Child prop manipulation,Child,197.14,198.14,1.0,child,Child prop manipulation:child,3,t,111,SK
279,Child prop manipulation,Child,198.64,199.57999999999998,0.94,child,Child prop manipulation:child,3,t,111,SK
280,Child prop manipulation,Child,202.96,203.56,0.6,child,Child prop manipulation:child,3,t,111,SK
281,Child prop manipulation,Child,217.67000000000002,219.13,1.46,child,Child prop manipulation:child,3,t,111,SK
282,Child prop manipulation,Child,241.51,242.27,0.76,child,Child prop manipulation:child,3,t,111,SK
283,Child prop manipulation,Child,242.53,243.05,0.52,child,Child prop manipulation:child,3,t,111,SK
284,Child prop manipulation,Child,247.79,248.53,0.74,child,Child prop manipulation:child,3,t,111,SK
285,Child prop manipulation,Child,248.68,249.08,0.4,child,Child prop manipulation:child,3,t,111,SK
286,Child prop manipulation,Child,266.08,266.64,0.56,child,Child prop manipulation:child,3,t,111,SK
287,Child prop manipulation,Child,271.56,272.04,0.48,child,Child prop manipulation:child,3,t,111,SK
288,Child prop manipulation,Child,280.0,280.8,0.8,child,Child prop manipulation:child,3,t,111,SK
289,Child prop manipulation,Child,285.02,285.52,0.5,child,Child prop manipulation:child,3,t,111,SK
290,Child prop manipulation,Child,286.31,286.55,0.24,child,Child prop manipulation:child,3,t,111,SK
291,Child prop manipulation,Child,288.59000000000003,289.69,1.1,child,Child prop manipulation:child,3,t,111,SK
292,robot pointing,robot,26.2,26.96,0.76,point at prop,robot pointing:point at prop,3,t,111,SK
293,robot pointing,robot,34.2,35.08,0.88,point at prop,robot pointing:point at prop,3,t,111,SK
294,robot pointing,robot,42.14,43.28,1.14,point at prop,robot pointing:point at prop,3,t,111,SK
295,robot pointing,robot,50.14,51.58,1.44,point at prop,robot pointing:point at prop,3,t,111,SK
296,robot pointing,robot,61.76,63.36,1.6,point at prop,robot pointing:point at prop,3,t,111,SK
297,robot pointing,robot,81.1,84.08,2.98,point at prop,robot pointing:point at prop,3,t,111,SK
298,robot pointing,robot,111.36,114.03999999999999,2.68,point at prop,robot pointing:point at prop,3,t,111,SK
299,robot pointing,robot,138.4,141.56,3.16,point at prop,robot pointing:point at prop,3,t,111,SK
300,robot pointing,robot,163.22,166.02,2.8,point at prop,robot pointing:point at prop,3,t,111,SK
301,robot pointing,robot,185.64,188.54,2.9,point at prop,robot pointing:point at prop,3,t,111,SK
302,robot pointing,robot,213.48,216.48,3.0,point at prop,robot pointing:point at prop,3,t,111,SK
303,robot pointing,robot,217.85,220.89,3.04,point at prop,robot pointing:point at prop,3,t,111,SK
304,robot pointing,robot,222.74,225.46,2.72,point at prop,robot pointing:point at prop,3,t,111,SK
305,robot pointing,robot,227.13,230.49,3.36,point at prop,robot pointing:point at prop,3,t,111,SK
306,robot pointing,robot,232.84,235.8,2.96,point at prop,robot pointing:point at prop,3,t,111,SK
307,robot text,robot,14.62,15.62,1.0,other,robot text:other,3,t,111,SK
308,robot text,robot,15.97,17.23,1.26,other,robot text:other,3,t,111,SK
309,robot text,robot,19.34,72.82,53.48,song,robot text:song,3,t,111,SK
310,robot text,robot,76.02,77.98,1.96,other,robot text:other,3,t,111,SK
311,robot text,robot,81.1,84.08,2.98,teach,robot text:teach,3,t,111,SK
312,robot text,robot,86.16,88.48,2.32,pick up,robot text:pick up,3,t,111,SK
313,robot text,robot,91.98,95.02000000000001,3.04,positive feedback,robot text:positive feedback,3,t,111,SK
314,robot text,robot,96.78,99.6,2.82,put down,robot text:put down,3,t,111,SK
315,robot text,robot,106.96000000000001,110.02000000000001,3.06,positive feedback,robot text:positive feedback,3,t,111,SK
316,robot text,robot,111.36,114.03999999999999,2.68,teach,robot text:teach,3,t,111,SK
317,robot text,robot,116.05,118.78999999999999,2.74,pick up,robot text:pick up,3,t,111,SK
318,robot text,robot,121.76,124.58,2.82,positive feedback,robot text:positive feedback,3,t,111,SK
319,robot text,robot,126.22,129.18,2.96,put down,robot text:put down,3,t,111,SK
320,robot text,robot,133.24,136.32,3.08,positive feedback,robot text:positive feedback,3,t,111,SK
321,robot text,robot,138.4,141.56,3.16,teach,robot text:teach,3,t,111,SK
322,robot text,robot,142.95,145.59,2.64,pick up,robot text:pick up,3,t,111,SK
323,robot text,robot,148.36,151.36,3.0,positive feedback,robot text:positive feedback,3,t,111,SK
324,robot text,robot,153.12,155.72,2.6,put down,robot text:put down,3,t,111,SK
325,robot text,robot,157.92000000000002,160.84,2.92,positive feedback,robot text:positive feedback,3,t,111,SK
326,robot text,robot,163.22,166.02,2.8,teach,robot text:teach,3,t,111,SK
327,robot text,robot,168.01,170.51,2.5,pick up,robot text:pick up,3,t,111,SK
328,robot text,robot,172.64,175.66,3.02,positive feedback,robot text:positive feedback,3,t,111,SK
329,robot text,robot,177.22,179.98,2.76,put down,robot text:put down,3,t,111,SK
330,robot text,robot,181.46,184.46,3.0,positive feedback,robot text:positive feedback,3,t,111,SK
331,robot text,robot,185.64,188.54,2.9,teach,robot text:teach,3,t,111,SK
332,robot text,robot,190.34,193.36,3.02,pick up,robot text:pick up,3,t,111,SK
333,robot text,robot,194.76,198.0,3.24,positive feedback,robot text:positive feedback,3,t,111,SK
334,robot text,robot,199.24,202.88,3.64,put down,robot text:put down,3,t,111,SK
335,robot text,robot,204.22,207.38,3.16,positive feedback,robot text:positive feedback,3,t,111,SK
336,robot text,robot,208.88,211.14,2.26,other,robot text:other,3,t,111,SK
337,robot text,robot,213.48,216.48,3.0,teach,robot text:teach,3,t,111,SK
338,robot text,robot,217.85,220.89,3.04,teach,robot text:teach,3,t,111,SK
339,robot text,robot,222.74,225.46,2.72,teach,robot text:teach,3,t,111,SK
340,robot text,robot,227.13,230.49,3.36,teach,robot text:teach,3,t,111,SK
341,robot text,robot,232.84,235.8,2.96,teach,robot text:teach,3,t,111,SK
342,robot text,robot,236.97,239.87,2.9,pick up,robot text:pick up,3,t,111,SK
343,robot text,robot,243.68,246.82,3.14,positive feedback,robot text:positive feedback,3,t,111,SK
344,robot text,robot,248.48,251.4,2.92,put down,robot text:put down,3,t,111,SK
345,robot text,robot,253.16,256.0,2.84,positive feedback,robot text:positive feedback,3,t,111,SK
346,robot text,robot,257.64,260.54,2.9,pick up,robot text:pick up,3,t,111,SK
347,robot text,robot,267.8,270.8,3.0,positive feedback,robot text:positive feedback,3,t,111,SK
348,robot text,robot,272.36,275.38,3.02,put down,robot text:put down,3,t,111,SK
349,robot text,robot,276.4,279.46,3.06,positive feedback,robot text:positive feedback,3,t,111,SK
350,robot text,robot,280.96,283.72,2.76,pick up,robot text:pick up,3,t,111,SK
351,robot text,robot,285.4,288.64,3.24,positive feedback,robot text:positive feedback,3,t,111,SK
352,robot text,robot,290.26,292.56,2.3,put down,robot text:put down,3,t,111,SK
353,robot text,robot,294.2,297.56,3.36,positive feedback,robot text:positive feedback,3,t,111,SK
354,robot text,robot,298.94,302.5,3.56,pick up,robot text:pick up,3,t,111,SK
355,Conversational turns,"Parent,Child",52.34,56.4,4.059999999999995,PC,Conversational turns:PC,3,t,111,SK
356,Conversational turns,"Parent,Child",56.51,61.94,5.43,PC,Conversational turns:PC,3,t,111,SK
357,Conversational turns,"Parent,Child",64.43,71.08,6.6499999999999915,PC,Conversational turns:PC,3,t,111,SK
358,Conversational turns,"Parent,Child",93.2,96.68,3.480000000000004,PC,Conversational turns:PC,3,t,111,SK
359,Conversational turns,"Parent,Child",130.68,137.73,7.049999999999983,PC,Conversational turns:PC,3,t,111,SK
360,Conversational turns,"Parent,Child",132.65,137.73,5.079999999999984,PC,Conversational turns:PC,3,t,111,SK
361,Conversational turns,"Parent,Child",140.85,142.65,1.8000000000000114,PC,Conversational turns:PC,3,t,111,SK
362,Conversational turns,"Parent,Child",156.92000000000002,162.72,5.799999999999983,PC,Conversational turns:PC,3,t,111,SK
363,Conversational turns,"Parent,Child",167.45,169.96,2.5100000000000193,PC,Conversational turns:PC,3,t,111,SK
364,Conversational turns,"Parent,Child",220.957,223.965,3.0080000000000098,PC,Conversational turns:PC,3,t,111,SK
365,Conversational turns,"Parent,Child",221.68099999999998,223.965,2.2840000000000202,PC,Conversational turns:PC,3,t,111,SK
366,Conversational turns,"Parent,Child",234.24,238.34,4.099999999999994,PC,Conversational turns:PC,3,t,111,SK
367,Conversational turns,"Parent,Child",252.214,253.731,1.516999999999996,PC,Conversational turns:PC,3,t,111,SK
368,Conversational turns,"Parent,Child",294.649,302.457,7.807999999999993,PC,Conversational turns:PC,3,t,111,SK
369,Conversational turns,"Parent,Child",296.791,302.457,5.665999999999997,PC,Conversational turns:PC,3,t,111,SK
370,Conversational turns,"Parent,Child",54.86,57.05,2.1899999999999977,CP,Conversational turns:CP,3,t,111,SK
371,Conversational turns,"Parent,Child",59.34,63.06,3.719999999999999,CP,Conversational turns:CP,3,t,111,SK
372,Conversational turns,"Parent,Child",69.78,74.65,4.8700000000000045,CP,Conversational turns:CP,3,t,111,SK
373,Conversational turns,"Parent,Child",95.8,100.03999999999999,4.239999999999995,CP,Conversational turns:CP,3,t,111,SK
374,Conversational turns,"Parent,Child",114.6,119.9,5.300000000000011,CP,Conversational turns:CP,3,t,111,SK
375,Conversational turns,"Parent,Child",136.93,141.81,4.8799999999999955,CP,Conversational turns:CP,3,t,111,SK
376,Conversational turns,"Parent,Child",142.17000000000002,144.12,1.9499999999999886,CP,Conversational turns:CP,3,t,111,SK
377,Conversational turns,"Parent,Child",161.66,167.85,6.189999999999998,CP,Conversational turns:CP,3,t,111,SK
378,Conversational turns,"Parent,Child",167.27,170.85,3.579999999999984,CP,Conversational turns:CP,3,t,111,SK
379,Conversational turns,"Parent,Child",180.25,183.48,3.2299999999999898,CP,Conversational turns:CP,3,t,111,SK
380,Conversational turns,"Parent,Child",208.05,210.41,2.359999999999985,CP,Conversational turns:CP,3,t,111,SK
381,Conversational turns,"Parent,Child",237.55700000000002,240.848,3.290999999999997,CP,Conversational turns:CP,3,t,111,SK
382,Conversational turns,"Parent,Child",293.182,295.533,2.350999999999999,CP,Conversational turns:CP,3,t,111,SK
383,Conversational turns,"Parent,Child",52.34,57.05,4.709999999999994,PCP,Conversational turns:PCP,3,t,111,SK
384,Conversational turns,"Parent,Child",56.51,63.06,6.550000000000004,PCP,Conversational turns:PCP,3,t,111,SK
385,Conversational turns,"Parent,Child",64.43,74.65,10.219999999999999,PCP,Conversational turns:PCP,3,t,111,SK
386,Conversational turns,"Parent,Child",93.2,100.03999999999999,6.839999999999989,PCP,Conversational turns:PCP,3,t,111,SK
387,Conversational turns,"Parent,Child",130.68,141.81,11.129999999999995,PCP,Conversational turns:PCP,3,t,111,SK
388,Conversational turns,"Parent,Child",132.65,141.81,9.159999999999997,PCP,Conversational turns:PCP,3,t,111,SK
389,Conversational turns,"Parent,Child",140.85,144.12,3.2700000000000102,PCP,Conversational turns:PCP,3,t,111,SK
390,Conversational turns,"Parent,Child",156.92000000000002,167.85,10.929999999999978,PCP,Conversational turns:PCP,3,t,111,SK
391,Conversational turns,"Parent,Child",234.24,240.848,6.608000000000004,PCP,Conversational turns:PCP,3,t,111,SK
392,Conversational turns,"Parent,Child",54.86,61.94,7.079999999999998,CPC,Conversational turns:CPC,3,t,111,SK
393,Conversational turns,"Parent,Child",59.34,71.08,11.739999999999995,CPC,Conversational turns:CPC,3,t,111,SK
394,Conversational turns,"Parent,Child",136.93,142.65,5.719999999999999,CPC,Conversational turns:CPC,3,t,111,SK
395,Conversational turns,"Parent,Child",161.66,169.96,8.300000000000011,CPC,Conversational turns:CPC,3,t,111,SK
396,Conversational turns,"Parent,Child",293.182,302.457,9.274999999999977,CPC,Conversational turns:CPC,3,t,111,SK
397,Joint attention,"Parent,Child",52.58,53.28,0.7000000000000028,tablet,Joint attention:tablet,3,t,111,SK
398,Joint attention,"Parent,Child",55.34,56.74,1.3999999999999986,robot,Joint attention:robot,3,t,111,SK
399,Joint attention,"Parent,Child",57.45,57.5,0.04999999999999716,tablet,Joint attention:tablet,3,t,111,SK
400,Joint attention,"Parent,Child",59.89,60.81,0.9200000000000017,robot,Joint attention:robot,3,t,111,SK
401,Joint attention,"Parent,Child",63.62,64.96,1.3399999999999963,tablet,Joint attention:tablet,3,t,111,SK
402,Joint attention,"Parent,Child",65.52,65.87,0.3500000000000085,robot,Joint attention:robot,3,t,111,SK
403,Joint attention,"Parent,Child",73.76,74.9,1.1400000000000006,tablet,Joint attention:tablet,3,t,111,SK
404,Joint attention,"Parent,Child",76.78999999999999,83.53,6.740000000000009,tablet,Joint attention:tablet,3,t,111,SK
405,Joint attention,"Parent,Child",86.88,92.8,5.920000000000002,tablet,Joint attention:tablet,3,t,111,SK
406,Joint attention,"Parent,Child",93.82,94.92,1.1000000000000085,tablet,Joint attention:tablet,3,t,111,SK
407,Joint attention,"Parent,Child",95.21000000000001,97.77000000000001,2.5600000000000023,tablet,Joint attention:tablet,3,t,111,SK
408,Joint attention,"Parent,Child",98.56,101.28,2.719999999999999,tablet,Joint attention:tablet,3,t,111,SK
409,Joint attention,"Parent,Child",101.82,109.53999999999999,7.719999999999999,tablet,Joint attention:tablet,3,t,111,SK
410,Joint attention,"Parent,Child",110.75999999999999,116.17,5.410000000000011,tablet,Joint attention:tablet,3,t,111,SK
411,Joint attention,"Parent,Child",117.42,117.75999999999999,0.3399999999999892,tablet,Joint attention:tablet,3,t,111,SK
412,Joint attention,"Parent,Child",119.92,121.34,1.4200000000000017,tablet,Joint attention:tablet,3,t,111,SK
413,Joint attention,"Parent,Child",123.74,136.5,12.760000000000005,tablet,Joint attention:tablet,3,t,111,SK
414,Joint attention,"Parent,Child",137.52,139.2,1.6799999999999784,tablet,Joint attention:tablet,3,t,111,SK
415,Joint attention,"Parent,Child",139.74,153.48,13.73999999999998,tablet,Joint attention:tablet,3,t,111,SK
416,Joint attention,"Parent,Child",155.67000000000002,157.03,1.3599999999999852,tablet,Joint attention:tablet,3,t,111,SK
417,Joint attention,"Parent,Child",157.48,161.96,4.480000000000018,tablet,Joint attention:tablet,3,t,111,SK
418,Joint attention,"Parent,Child",163.84,164.35,0.5099999999999909,tablet,Joint attention:tablet,3,t,111,SK
419,Joint attention,"Parent,Child",165.06,178.76,13.699999999999989,tablet,Joint attention:tablet,3,t,111,SK
420,Joint attention,"Parent,Child",180.52,202.24,21.72,tablet,Joint attention:tablet,3,t,111,SK
421,Joint attention,"Parent,Child",202.98,209.7,6.719999999999999,tablet,Joint attention:tablet,3,t,111,SK
422,Joint attention,"Parent,Child",210.29,216.39,6.099999999999994,tablet,Joint attention:tablet,3,t,111,SK
423,Joint attention,"Parent,Child",217.65,225.06,7.409999999999997,tablet,Joint attention:tablet,3,t,111,SK
424,Joint attention,"Parent,Child",226.02,230.42000000000002,4.400000000000006,tablet,Joint attention:tablet,3,t,111,SK
425,Joint attention,"Parent,Child",234.57999999999998,239.71,5.130000000000024,tablet,Joint attention:tablet,3,t,111,SK
426,Joint attention,"Parent,Child",240.31,243.57,3.259999999999991,tablet,Joint attention:tablet,3,t,111,SK
427,Joint attention,"Parent,Child",245.68,246.6,0.9199999999999875,tablet,Joint attention:tablet,3,t,111,SK
428,Joint attention,"Parent,Child",247.3,248.56,1.259999999999991,tablet,Joint attention:tablet,3,t,111,SK
429,Joint attention,"Parent,Child",253.22,258.56,5.340000000000003,tablet,Joint attention:tablet,3,t,111,SK
430,Joint attention,"Parent,Child",260.1,261.7,1.599999999999966,tablet,Joint attention:tablet,3,t,111,SK
431,Joint attention,"Parent,Child",264.48,273.48,9.0,tablet,Joint attention:tablet,3,t,111,SK
432,Joint attention,"Parent,Child",274.5,275.82,1.3199999999999932,tablet,Joint attention:tablet,3,t,111,SK
433,Joint attention,"Parent,Child",278.84000000000003,279.52,0.67999999999995,tablet,Joint attention:tablet,3,t,111,SK
434,Joint attention,"Parent,Child",285.18,287.65999999999997,2.4799999999999613,tablet,Joint attention:tablet,3,t,111,SK
435,Joint attention,"Parent,Child",290.04,290.36,0.3199999999999932,tablet,Joint attention:tablet,3,t,111,SK
436,Joint attention,"Parent,Child",293.65999999999997,294.6,0.9400000000000546,robot,Joint attention:robot,3,t,111,SK
437,Joint attention,"Parent,Child",295.89,296.42,0.5300000000000296,tablet,Joint attention:tablet,3,t,111,SK
438,Joint attention,"Parent,Child",298.77,301.22,2.4500000000000455,tablet,Joint attention:tablet,3,t,111,SK
439,Mutual gaze,"Parent,Child",51.54,52.4,0.8599999999999994,MG,Mutual gaze:MG,3,t,111,SK
440,Mutual gaze,"Parent,Child",53.71,53.95,0.240000000000002,MG,Mutual gaze:MG,3,t,111,SK
441,Mutual gaze,"Parent,Child",66.94,67.58,0.6400000000000006,MG,Mutual gaze:MG,3,t,111,SK
442,Mutual gaze,"Parent,Child",162.4,163.66,1.259999999999991,MG,Mutual gaze:MG,3,t,111,SK
443,Mutual gaze,"Parent,Child",251.07,251.9,0.8300000000000125,MG,Mutual gaze:MG,3,t,111,SK
