,col base,action base,col count,action count,hist,bins
305,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[],[1]
306,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[],[1]
307,action,Child prop manipulation,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
308,action,Child prop manipulation,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
309,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[],[1]
310,action,Child prop manipulation,action:sub_action,robot text:other,[],[1]
311,action,Child prop manipulation,action:sub_action,robot text:pick up,[1],[1 2]
312,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[10],[1 2]
313,action,Child prop manipulation,action:sub_action,robot text:put down,[],[1]
314,action,Child prop manipulation,action:sub_action,robot text:song,[],[1]
315,action,Child prop manipulation,action:sub_action,robot text:teach,[],[1]
316,action,Child utterance,action,Child affect,[],[1]
317,action,Child utterance,action,Child gaze,[7 5 1],[1 2 3 4]
318,action,Child utterance,action,Child gesture,[4],[1 2]
319,action,Child utterance,action,Child prop manipulation,[8],[1 2]
320,action,Child utterance,action,Conversational turns,[3 6 1 1],[1 2 3 4 5]
321,action,Child utterance,action,Joint attention,[10  1],[1 2 3]
322,action,Child utterance,action,Mutual gaze,[2],[1 2]
323,action,Child utterance,action,Non-verbal scaffolding,[3],[1 2]
324,action,Child utterance,action,Parent affect,[1],[1 2]
325,action,Child utterance,action,Parent affective touch,[],[1]
326,action,Child utterance,action,Parent gaze,[8 1],[1 2 3]
327,action,Child utterance,action,Parent gesture,[3],[1 2]
328,action,Child utterance,action,Parent prop manipulation,[],[1]
329,action,Child utterance,action,Parent utterance,[9 3],[1 2 3]
330,action,Child utterance,action,Verbal scaffolding,[6],[1 2]
331,action,Child utterance,action,robot pointing,[2],[1 2]
332,action,Child utterance,action,robot text,[13],[1 2]
333,action,Child utterance,sub_action,CP,[6],[1 2]
334,action,Child utterance,sub_action,CPC,[3],[1 2]
335,action,Child utterance,sub_action,MG,[2],[1 2]
336,action,Child utterance,sub_action,PC,[4 2],[1 2 3]
337,action,Child utterance,sub_action,PCP,[3 1],[1 2 3]
338,action,Child utterance,sub_action,affective,[1],[1 2]
339,action,Child utterance,sub_action,affective touch,[],[1]
340,action,Child utterance,sub_action,child,[11],[1 2]
341,action,Child utterance,sub_action,cognitive,[5 1],[1 2 3]
342,action,Child utterance,sub_action,instruction translation,[],[1]
343,action,Child utterance,sub_action,missing data,[],[1]
344,action,Child utterance,sub_action,other,[3],[1 2]
345,action,Child utterance,sub_action,parent,[7],[1 2]
346,action,Child utterance,sub_action,pick up,[2],[1 2]
347,action,Child utterance,sub_action,point at prop,[8],[1 2]
348,action,Child utterance,sub_action,positive 1,[1],[1 2]
349,action,Child utterance,sub_action,positive 2,[],[1]
350,action,Child utterance,sub_action,positive feedback,[5],[1 2]
351,action,Child utterance,sub_action,put down,[2],[1 2]
352,action,Child utterance,sub_action,song,[],[1]
353,action,Child utterance,sub_action,tablet,[1 4 6 0 1],[1 2 3 4 5 6]
354,action,Child utterance,sub_action,teach,[2],[1 2]
355,action,Child utterance,sub_action,technical,[1],[1 2]
356,action,Child utterance,sub_action,utterance,[11  6],[1 2 3]
357,action,Child utterance,action:sub_action,Child affect:positive 1,[],[1]
358,action,Child utterance,action:sub_action,Child affect:positive 2,[],[1]
359,action,Child utterance,action:sub_action,Child gaze:parent,[7],[1 2]
360,action,Child utterance,action:sub_action,Child gaze:tablet,[11  1],[1 2 3]
361,action,Child utterance,action:sub_action,Child gesture:other,[1],[1 2]
362,action,Child utterance,action:sub_action,Child gesture:point at prop,[3],[1 2]
363,action,Child utterance,action:sub_action,Child prop manipulation:child,[8],[1 2]
364,action,Child utterance,action:sub_action,Child utterance:utterance,[8],[1 2]
365,action,Child utterance,action:sub_action,Conversational turns:CP,[6],[1 2]
366,action,Child utterance,action:sub_action,Conversational turns:CPC,[3],[1 2]
367,action,Child utterance,action:sub_action,Conversational turns:PC,[4 2],[1 2 3]
368,action,Child utterance,action:sub_action,Conversational turns:PCP,[3 1],[1 2 3]
369,action,Child utterance,action:sub_action,Joint attention:tablet,[10  1],[1 2 3]
370,action,Child utterance,action:sub_action,Mutual gaze:MG,[2],[1 2]
371,action,Child utterance,action:sub_action,Non-verbal scaffolding:cognitive,[3],[1 2]
372,action,Child utterance,action:sub_action,Non-verbal scaffolding:technical,[],[1]
373,action,Child utterance,action:sub_action,Parent affect:positive 1,[1],[1 2]
374,action,Child utterance,action:sub_action,Parent affect:positive 2,[],[1]
375,action,Child utterance,action:sub_action,Parent affective touch:affective touch,[],[1]
376,action,Child utterance,action:sub_action,Parent gaze:child,[3],[1 2]
377,action,Child utterance,action:sub_action,Parent gaze:missing data,[],[1]
378,action,Child utterance,action:sub_action,Parent gaze:tablet,[7],[1 2]
379,action,Child utterance,action:sub_action,Parent gesture:other,[],[1]
380,action,Child utterance,action:sub_action,Parent gesture:point at prop,[3],[1 2]
381,action,Child utterance,action:sub_action,Parent prop manipulation:parent,[],[1]
382,action,Child utterance,action:sub_action,Parent utterance:missing data,[],[1]
383,action,Child utterance,action:sub_action,Parent utterance:utterance,[9 3],[1 2 3]
384,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
385,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[4],[1 2]
386,action,Child utterance,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
387,action,Child utterance,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
388,action,Child utterance,action:sub_action,robot pointing:point at prop,[2],[1 2]
389,action,Child utterance,action:sub_action,robot text:other,[2],[1 2]
390,action,Child utterance,action:sub_action,robot text:pick up,[2],[1 2]
391,action,Child utterance,action:sub_action,robot text:positive feedback,[5],[1 2]
392,action,Child utterance,action:sub_action,robot text:put down,[2],[1 2]
393,action,Child utterance,action:sub_action,robot text:song,[],[1]
394,action,Child utterance,action:sub_action,robot text:teach,[2],[1 2]
395,action,Conversational turns,action,Child affect,[],[1]
396,action,Conversational turns,action,Child gaze,[9 3],[1 2 3]
397,action,Conversational turns,action,Child gesture,[6],[1 2]
398,action,Conversational turns,action,Child prop manipulation,[8],[1 2]
399,action,Conversational turns,action,Child utterance,[10],[1 2]
400,action,Conversational turns,action,Joint attention,[10],[1 2]
401,action,Conversational turns,action,Mutual gaze,[1],[1 2]
402,action,Conversational turns,action,Non-verbal scaffolding,[4 1],[1 2 3]
403,action,Conversational turns,action,Parent affect,[],[1]
404,action,Conversational turns,action,Parent affective touch,[],[1]
405,action,Conversational turns,action,Parent gaze,[6],[1 2]
406,action,Conversational turns,action,Parent gesture,[2],[1 2]
407,action,Conversational turns,action,Parent prop manipulation,[2],[1 2]
408,action,Conversational turns,action,Parent utterance,[12  2],[1 2 3]
409,action,Conversational turns,action,Verbal scaffolding,[8],[1 2]
410,action,Conversational turns,action,robot pointing,[3],[1 2]
411,action,Conversational turns,action,robot text,[14],[1 2]
412,action,Conversational turns,sub_action,CP,[9],[1 2]
413,action,Conversational turns,sub_action,CPC,[4],[1 2]
414,action,Conversational turns,sub_action,MG,[1],[1 2]
415,action,Conversational turns,sub_action,PC,[5 2],[1 2 3]
416,action,Conversational turns,sub_action,PCP,[4 2],[1 2 3]
417,action,Conversational turns,sub_action,affective,[],[1]
418,action,Conversational turns,sub_action,affective touch,[],[1]
419,action,Conversational turns,sub_action,child,[10],[1 2]
420,action,Conversational turns,sub_action,cognitive,[10  1],[1 2 3]
421,action,Conversational turns,sub_action,instruction translation,[],[1]
422,action,Conversational turns,sub_action,missing data,[],[1]
423,action,Conversational turns,sub_action,other,[3],[1 2]
424,action,Conversational turns,sub_action,parent,[8],[1 2]
425,action,Conversational turns,sub_action,pick up,[],[1]
426,action,Conversational turns,sub_action,point at prop,[8 1],[1 2 3]
427,action,Conversational turns,sub_action,positive 1,[],[1]
428,action,Conversational turns,sub_action,positive 2,[],[1]
429,action,Conversational turns,sub_action,positive feedback,[7],[1 2]
430,action,Conversational turns,sub_action,put down,[2],[1 2]
431,action,Conversational turns,sub_action,song,[],[1]
432,action,Conversational turns,sub_action,tablet,[0 7 3],[1 2 3 4]
