,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
290,robot text,robot,286.332,288.865,2.533,teach,robot text:teach,1,t,118,SK
291,robot text,robot,292.199,295.33299999999997,3.134,teach,robot text:teach,1,t,118,SK
292,robot text,robot,296.866,299.999,3.133,teach,robot text:teach,1,t,118,SK
293,robot text,robot,301.733,304.533,2.8,teach,robot text:teach,1,t,118,SK
294,Conversational turns,"Parent,Child",58.6,67.0,8.399999999999999,PC,Conversational turns:PC,1,t,118,SK
295,Conversational turns,"Parent,Child",65.32,67.0,1.6800000000000068,PC,Conversational turns:PC,1,t,118,SK
296,Conversational turns,"Parent,Child",70.52,72.98,2.460000000000008,PC,Conversational turns:PC,1,t,118,SK
297,Conversational turns,"Parent,Child",74.03999999999999,80.78,6.740000000000009,PC,Conversational turns:PC,1,t,118,SK
298,Conversational turns,"Parent,Child",74.56,80.78,6.219999999999999,PC,Conversational turns:PC,1,t,118,SK
299,Conversational turns,"Parent,Child",84.18,90.68,6.5,PC,Conversational turns:PC,1,t,118,SK
300,Conversational turns,"Parent,Child",106.84,111.53999999999999,4.699999999999989,PC,Conversational turns:PC,1,t,118,SK
301,Conversational turns,"Parent,Child",142.86,147.8,4.939999999999998,PC,Conversational turns:PC,1,t,118,SK
302,Conversational turns,"Parent,Child",147.96,150.94,2.9799999999999898,PC,Conversational turns:PC,1,t,118,SK
303,Conversational turns,"Parent,Child",165.92000000000002,168.14,2.2199999999999704,PC,Conversational turns:PC,1,t,118,SK
304,Conversational turns,"Parent,Child",177.88,183.08,5.200000000000017,PC,Conversational turns:PC,1,t,118,SK
305,Conversational turns,"Parent,Child",215.48,221.56,6.0800000000000125,PC,Conversational turns:PC,1,t,118,SK
306,Conversational turns,"Parent,Child",217.62,221.56,3.9399999999999977,PC,Conversational turns:PC,1,t,118,SK
307,Conversational turns,"Parent,Child",234.3,237.36,3.0600000000000023,PC,Conversational turns:PC,1,t,118,SK
308,Conversational turns,"Parent,Child",247.94,250.54,2.5999999999999943,PC,Conversational turns:PC,1,t,118,SK
309,Conversational turns,"Parent,Child",261.5,267.74,6.240000000000009,PC,Conversational turns:PC,1,t,118,SK
310,Conversational turns,"Parent,Child",263.24,267.74,4.5,PC,Conversational turns:PC,1,t,118,SK
311,Conversational turns,"Parent,Child",265.66,267.74,2.079999999999984,PC,Conversational turns:PC,1,t,118,SK
312,Conversational turns,"Parent,Child",276.3,282.54,6.240000000000009,PC,Conversational turns:PC,1,t,118,SK
313,Conversational turns,"Parent,Child",66.6,71.28,4.680000000000007,CP,Conversational turns:CP,1,t,118,SK
314,Conversational turns,"Parent,Child",72.22,74.44,2.219999999999999,CP,Conversational turns:CP,1,t,118,SK
315,Conversational turns,"Parent,Child",73.24,76.92,3.680000000000007,CP,Conversational turns:CP,1,t,118,SK
316,Conversational turns,"Parent,Child",78.58,82.36,3.780000000000001,CP,Conversational turns:CP,1,t,118,SK
317,Conversational turns,"Parent,Child",95.16,97.22,2.0600000000000023,CP,Conversational turns:CP,1,t,118,SK
318,Conversational turns,"Parent,Child",109.97999999999999,113.4,3.420000000000016,CP,Conversational turns:CP,1,t,118,SK
319,Conversational turns,"Parent,Child",146.84,148.64,1.799999999999983,CP,Conversational turns:CP,1,t,118,SK
320,Conversational turns,"Parent,Child",149.94,153.16,3.219999999999999,CP,Conversational turns:CP,1,t,118,SK
321,Conversational turns,"Parent,Child",176.84,179.48,2.6399999999999864,CP,Conversational turns:CP,1,t,118,SK
322,Conversational turns,"Parent,Child",181.76,184.74,2.980000000000018,CP,Conversational turns:CP,1,t,118,SK
323,Conversational turns,"Parent,Child",227.04,229.7,2.6599999999999966,CP,Conversational turns:CP,1,t,118,SK
324,Conversational turns,"Parent,Child",242.36,249.82,7.4599999999999795,CP,Conversational turns:CP,1,t,118,SK
325,Conversational turns,"Parent,Child",246.84,249.82,2.9799999999999898,CP,Conversational turns:CP,1,t,118,SK
326,Conversational turns,"Parent,Child",259.26,262.82,3.5600000000000023,CP,Conversational turns:CP,1,t,118,SK
327,Conversational turns,"Parent,Child",274.1,277.18,3.079999999999984,CP,Conversational turns:CP,1,t,118,SK
328,Conversational turns,"Parent,Child",281.82,283.54,1.7200000000000273,CP,Conversational turns:CP,1,t,118,SK
329,Conversational turns,"Parent,Child",289.64,294.65999999999997,5.019999999999982,CP,Conversational turns:CP,1,t,118,SK
330,Conversational turns,"Parent,Child",58.6,71.28,12.68,PCP,Conversational turns:PCP,1,t,118,SK
331,Conversational turns,"Parent,Child",65.32,71.28,5.960000000000008,PCP,Conversational turns:PCP,1,t,118,SK
332,Conversational turns,"Parent,Child",70.52,74.44,3.9200000000000017,PCP,Conversational turns:PCP,1,t,118,SK
333,Conversational turns,"Parent,Child",74.03999999999999,82.36,8.320000000000007,PCP,Conversational turns:PCP,1,t,118,SK
334,Conversational turns,"Parent,Child",74.56,82.36,7.799999999999997,PCP,Conversational turns:PCP,1,t,118,SK
335,Conversational turns,"Parent,Child",84.18,97.22,13.039999999999992,PCP,Conversational turns:PCP,1,t,118,SK
336,Conversational turns,"Parent,Child",106.84,113.4,6.560000000000002,PCP,Conversational turns:PCP,1,t,118,SK
337,Conversational turns,"Parent,Child",142.86,148.64,5.779999999999973,PCP,Conversational turns:PCP,1,t,118,SK
338,Conversational turns,"Parent,Child",147.96,153.16,5.199999999999989,PCP,Conversational turns:PCP,1,t,118,SK
339,Conversational turns,"Parent,Child",177.88,184.74,6.860000000000014,PCP,Conversational turns:PCP,1,t,118,SK
340,Conversational turns,"Parent,Child",234.3,249.82,15.519999999999982,PCP,Conversational turns:PCP,1,t,118,SK
341,Conversational turns,"Parent,Child",276.3,283.54,7.240000000000009,PCP,Conversational turns:PCP,1,t,118,SK
342,Conversational turns,"Parent,Child",66.6,72.98,6.38000000000001,CPC,Conversational turns:CPC,1,t,118,SK
343,Conversational turns,"Parent,Child",72.22,80.78,8.560000000000002,CPC,Conversational turns:CPC,1,t,118,SK
344,Conversational turns,"Parent,Child",73.24,80.78,7.540000000000006,CPC,Conversational turns:CPC,1,t,118,SK
345,Conversational turns,"Parent,Child",78.58,90.68,12.100000000000009,CPC,Conversational turns:CPC,1,t,118,SK
346,Conversational turns,"Parent,Child",146.84,150.94,4.099999999999994,CPC,Conversational turns:CPC,1,t,118,SK
347,Conversational turns,"Parent,Child",176.84,183.08,6.240000000000009,CPC,Conversational turns:CPC,1,t,118,SK
348,Conversational turns,"Parent,Child",227.04,237.36,10.320000000000022,CPC,Conversational turns:CPC,1,t,118,SK
349,Conversational turns,"Parent,Child",242.36,250.54,8.179999999999978,CPC,Conversational turns:CPC,1,t,118,SK
350,Conversational turns,"Parent,Child",246.84,250.54,3.6999999999999886,CPC,Conversational turns:CPC,1,t,118,SK
351,Conversational turns,"Parent,Child",259.26,267.74,8.480000000000018,CPC,Conversational turns:CPC,1,t,118,SK
352,Conversational turns,"Parent,Child",274.1,282.54,8.439999999999998,CPC,Conversational turns:CPC,1,t,118,SK
353,Joint attention,"Parent,Child",7.44,12.72,5.28,tablet,Joint attention:tablet,1,t,118,SK
354,Joint attention,"Parent,Child",13.92,25.28,11.360000000000001,tablet,Joint attention:tablet,1,t,118,SK
355,Joint attention,"Parent,Child",27.08,42.16,15.079999999999998,tablet,Joint attention:tablet,1,t,118,SK
356,Joint attention,"Parent,Child",48.86,50.86,2.0,tablet,Joint attention:tablet,1,t,118,SK
357,Joint attention,"Parent,Child",54.58,66.42,11.840000000000003,tablet,Joint attention:tablet,1,t,118,SK
358,Joint attention,"Parent,Child",67.68,71.88,4.199999999999989,tablet,Joint attention:tablet,1,t,118,SK
359,Joint attention,"Parent,Child",74.32,95.47999999999999,21.159999999999997,tablet,Joint attention:tablet,1,t,118,SK
360,Joint attention,"Parent,Child",97.06,106.06,9.0,tablet,Joint attention:tablet,1,t,118,SK
361,Joint attention,"Parent,Child",108.1,110.58,2.480000000000004,tablet,Joint attention:tablet,1,t,118,SK
362,Joint attention,"Parent,Child",113.24000000000001,120.66,7.4199999999999875,tablet,Joint attention:tablet,1,t,118,SK
363,Joint attention,"Parent,Child",122.0,132.18,10.180000000000007,tablet,Joint attention:tablet,1,t,118,SK
364,Joint attention,"Parent,Child",135.74,139.54,3.799999999999983,tablet,Joint attention:tablet,1,t,118,SK
365,Joint attention,"Parent,Child",140.34,146.3,5.960000000000008,tablet,Joint attention:tablet,1,t,118,SK
366,Joint attention,"Parent,Child",148.42000000000002,149.66,1.2399999999999807,tablet,Joint attention:tablet,1,t,118,SK
367,Joint attention,"Parent,Child",150.42000000000002,165.42000000000002,15.0,tablet,Joint attention:tablet,1,t,118,SK
368,Joint attention,"Parent,Child",166.28,167.76,1.4799999999999898,tablet,Joint attention:tablet,1,t,118,SK
369,Joint attention,"Parent,Child",168.52,176.44,7.9199999999999875,tablet,Joint attention:tablet,1,t,118,SK
370,Joint attention,"Parent,Child",179.24,182.46,3.219999999999999,tablet,Joint attention:tablet,1,t,118,SK
371,Joint attention,"Parent,Child",184.18,194.62,10.439999999999998,tablet,Joint attention:tablet,1,t,118,SK
372,Joint attention,"Parent,Child",196.1,215.1,19.0,tablet,Joint attention:tablet,1,t,118,SK
373,Joint attention,"Parent,Child",216.2,220.28,4.0800000000000125,tablet,Joint attention:tablet,1,t,118,SK
374,Joint attention,"Parent,Child",221.92000000000002,227.12,5.199999999999989,tablet,Joint attention:tablet,1,t,118,SK
375,Joint attention,"Parent,Child",228.68,235.9,7.219999999999999,tablet,Joint attention:tablet,1,t,118,SK
376,Joint attention,"Parent,Child",238.02,243.24,5.219999999999999,tablet,Joint attention:tablet,1,t,118,SK
377,Joint attention,"Parent,Child",244.88,247.12,2.240000000000009,tablet,Joint attention:tablet,1,t,118,SK
378,Joint attention,"Parent,Child",249.18,250.54,1.3599999999999852,tablet,Joint attention:tablet,1,t,118,SK
379,Joint attention,"Parent,Child",251.32,258.96,7.639999999999986,tablet,Joint attention:tablet,1,t,118,SK
380,Joint attention,"Parent,Child",261.64,274.2,12.560000000000002,tablet,Joint attention:tablet,1,t,118,SK
381,Joint attention,"Parent,Child",276.62,279.74,3.1200000000000045,tablet,Joint attention:tablet,1,t,118,SK
382,Joint attention,"Parent,Child",281.06,281.92,0.8600000000000136,tablet,Joint attention:tablet,1,t,118,SK
383,Joint attention,"Parent,Child",283.94,289.82,5.8799999999999955,tablet,Joint attention:tablet,1,t,118,SK
384,Joint attention,"Parent,Child",293.36,297.76,4.399999999999977,tablet,Joint attention:tablet,1,t,118,SK
385,Mutual gaze,"Parent,Child",13.36,13.76,0.40000000000000036,MG,Mutual gaze:MG,1,t,118,SK
386,Mutual gaze,"Parent,Child",26.24,26.64,0.40000000000000213,MG,Mutual gaze:MG,1,t,118,SK
387,Mutual gaze,"Parent,Child",66.8,67.28,0.480000000000004,MG,Mutual gaze:MG,1,t,118,SK
388,Mutual gaze,"Parent,Child",72.2,73.68,1.480000000000004,MG,Mutual gaze:MG,1,t,118,SK
389,Mutual gaze,"Parent,Child",106.16,107.68,1.5200000000000102,MG,Mutual gaze:MG,1,t,118,SK
390,Mutual gaze,"Parent,Child",121.06,121.7,0.6400000000000006,MG,Mutual gaze:MG,1,t,118,SK
391,Mutual gaze,"Parent,Child",139.76,140.16,0.4000000000000057,MG,Mutual gaze:MG,1,t,118,SK
392,Mutual gaze,"Parent,Child",146.5,148.2,1.6999999999999886,MG,Mutual gaze:MG,1,t,118,SK
393,Mutual gaze,"Parent,Child",176.57999999999998,179.14,2.5600000000000023,MG,Mutual gaze:MG,1,t,118,SK
394,Mutual gaze,"Parent,Child",195.12,195.84,0.7199999999999989,MG,Mutual gaze:MG,1,t,118,SK
395,Mutual gaze,"Parent,Child",215.5,216.02,0.5200000000000102,MG,Mutual gaze:MG,1,t,118,SK
396,Mutual gaze,"Parent,Child",220.6,221.76,1.1599999999999966,MG,Mutual gaze:MG,1,t,118,SK
397,Mutual gaze,"Parent,Child",236.24,237.68,1.4399999999999977,MG,Mutual gaze:MG,1,t,118,SK
398,Mutual gaze,"Parent,Child",244.14,244.56,0.4200000000000159,MG,Mutual gaze:MG,1,t,118,SK
399,Mutual gaze,"Parent,Child",248.16,248.86,0.700000000000017,MG,Mutual gaze:MG,1,t,118,SK
400,Mutual gaze,"Parent,Child",259.26,261.5,2.240000000000009,MG,Mutual gaze:MG,1,t,118,SK
401,Mutual gaze,"Parent,Child",274.8,275.96,1.1599999999999682,MG,Mutual gaze:MG,1,t,118,SK
402,Mutual gaze,"Parent,Child",282.72,283.56,0.839999999999975,MG,Mutual gaze:MG,1,t,118,SK
403,Mutual gaze,"Parent,Child",290.02,290.96,0.9399999999999977,MG,Mutual gaze:MG,1,t,118,SK
404,Mutual gaze,"Parent,Child",292.24,293.15999999999997,0.9199999999999591,MG,Mutual gaze:MG,1,t,118,SK
405,Mutual gaze,"Parent,Child",298.2,298.7,0.5,MG,Mutual gaze:MG,1,t,118,SK
