,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
283,robot text,robot,165.132,166.799,1.667,pick up,robot text:pick up,1,t,102,SK
284,robot text,robot,170.53199999999998,173.132,2.6,correction,robot text:correction,1,t,102,SK
285,robot text,robot,175.93200000000002,177.599,1.667,try again,robot text:try again,1,t,102,SK
286,robot text,robot,179.798,181.865,2.067,pick up,robot text:pick up,1,t,102,SK
287,robot text,robot,191.332,193.399,2.067,positive feedback,robot text:positive feedback,1,t,102,SK
288,robot text,robot,195.465,197.732,2.267,put down,robot text:put down,1,t,102,SK
289,robot text,robot,200.599,203.199,2.6,correction,robot text:correction,1,t,102,SK
290,robot text,robot,206.065,207.332,1.267,try again,robot text:try again,1,t,102,SK
291,robot text,robot,209.598,211.665,2.067,put down,robot text:put down,1,t,102,SK
292,robot text,robot,213.332,216.53199999999998,3.2,positive feedback,robot text:positive feedback,1,t,102,SK
293,robot text,robot,218.798,221.53199999999998,2.734,teach,robot text:teach,1,t,102,SK
294,robot text,robot,223.865,226.999,3.134,pick up,robot text:pick up,1,t,102,SK
295,robot text,robot,235.665,238.665,3.0,correction,robot text:correction,1,t,102,SK
296,robot text,robot,240.999,241.999,1.0,try again,robot text:try again,1,t,102,SK
297,robot text,robot,244.865,246.865,2.0,pick up,robot text:pick up,1,t,102,SK
298,robot text,robot,259.599,261.466,1.867,pick up,robot text:pick up,1,t,102,SK
299,robot text,robot,265.865,267.798,1.933,positive feedback,robot text:positive feedback,1,t,102,SK
300,robot text,robot,270.398,272.865,2.467,put down,robot text:put down,1,t,102,SK
301,robot text,robot,277.399,280.532,3.133,positive feedback,robot text:positive feedback,1,t,102,SK
302,robot text,robot,282.132,284.265,2.133,teach,robot text:teach,1,t,102,SK
303,robot text,robot,287.466,289.466,2.0,pick up,robot text:pick up,1,t,102,SK
304,Conversational turns,"Parent,Child",35.702,37.761,2.0590000000000046,PC,Conversational turns:PC,1,t,102,SK
305,Conversational turns,"Parent,Child",38.39,42.595,4.204999999999998,PC,Conversational turns:PC,1,t,102,SK
306,Conversational turns,"Parent,Child",40.966,42.595,1.6289999999999978,PC,Conversational turns:PC,1,t,102,SK
307,Conversational turns,"Parent,Child",81.622,84.59100000000001,2.9690000000000083,PC,Conversational turns:PC,1,t,102,SK
308,Conversational turns,"Parent,Child",131.351,136.24099999999999,4.889999999999986,PC,Conversational turns:PC,1,t,102,SK
309,Conversational turns,"Parent,Child",136.498,138.525,2.0270000000000152,PC,Conversational turns:PC,1,t,102,SK
310,Conversational turns,"Parent,Child",154.349,159.078,4.729000000000013,PC,Conversational turns:PC,1,t,102,SK
311,Conversational turns,"Parent,Child",184.46,188.049,3.5889999999999986,PC,Conversational turns:PC,1,t,102,SK
312,Conversational turns,"Parent,Child",211.256,214.862,3.6059999999999945,PC,Conversational turns:PC,1,t,102,SK
313,Conversational turns,"Parent,Child",225.737,231.15699999999998,5.4199999999999875,PC,Conversational turns:PC,1,t,102,SK
314,Conversational turns,"Parent,Child",228.71800000000002,231.15699999999998,2.4389999999999645,PC,Conversational turns:PC,1,t,102,SK
315,Conversational turns,"Parent,Child",244.041,248.75,4.709000000000003,PC,Conversational turns:PC,1,t,102,SK
316,Conversational turns,"Parent,Child",254.037,256.06,2.022999999999996,PC,Conversational turns:PC,1,t,102,SK
317,Conversational turns,"Parent,Child",261.363,266.541,5.177999999999997,PC,Conversational turns:PC,1,t,102,SK
318,Conversational turns,"Parent,Child",263.902,266.541,2.63900000000001,PC,Conversational turns:PC,1,t,102,SK
319,Conversational turns,"Parent,Child",276.727,278.616,1.88900000000001,PC,Conversational turns:PC,1,t,102,SK
320,Conversational turns,"Parent,Child",33.0,36.182,3.182000000000002,CP,Conversational turns:CP,1,t,102,SK
321,Conversational turns,"Parent,Child",36.961,39.23,2.2689999999999984,CP,Conversational turns:CP,1,t,102,SK
322,Conversational turns,"Parent,Child",42.155,46.422,4.266999999999996,CP,Conversational turns:CP,1,t,102,SK
323,Conversational turns,"Parent,Child",84.151,86.939,2.7879999999999967,CP,Conversational turns:CP,1,t,102,SK
324,Conversational turns,"Parent,Child",84.68,86.939,2.258999999999986,CP,Conversational turns:CP,1,t,102,SK
325,Conversational turns,"Parent,Child",135.281,137.618,2.336999999999989,CP,Conversational turns:CP,1,t,102,SK
326,Conversational turns,"Parent,Child",137.885,141.962,4.076999999999998,CP,Conversational turns:CP,1,t,102,SK
327,Conversational turns,"Parent,Child",158.598,163.514,4.915999999999997,CP,Conversational turns:CP,1,t,102,SK
328,Conversational turns,"Parent,Child",187.369,190.785,3.415999999999997,CP,Conversational turns:CP,1,t,102,SK
329,Conversational turns,"Parent,Child",199.587,201.556,1.9690000000000225,CP,Conversational turns:CP,1,t,102,SK
330,Conversational turns,"Parent,Child",230.477,232.662,2.1850000000000023,CP,Conversational turns:CP,1,t,102,SK
331,Conversational turns,"Parent,Child",255.5,258.664,3.1639999999999873,CP,Conversational turns:CP,1,t,102,SK
332,Conversational turns,"Parent,Child",266.061,268.959,2.8980000000000246,CP,Conversational turns:CP,1,t,102,SK
333,Conversational turns,"Parent,Child",267.56,272.748,5.187999999999988,CP,Conversational turns:CP,1,t,102,SK
334,Conversational turns,"Parent,Child",35.702,39.23,3.5279999999999987,PCP,Conversational turns:PCP,1,t,102,SK
335,Conversational turns,"Parent,Child",38.39,46.422,8.031999999999996,PCP,Conversational turns:PCP,1,t,102,SK
336,Conversational turns,"Parent,Child",40.966,46.422,5.455999999999996,PCP,Conversational turns:PCP,1,t,102,SK
337,Conversational turns,"Parent,Child",81.622,86.939,5.316999999999993,PCP,Conversational turns:PCP,1,t,102,SK
338,Conversational turns,"Parent,Child",131.351,137.618,6.266999999999996,PCP,Conversational turns:PCP,1,t,102,SK
339,Conversational turns,"Parent,Child",136.498,141.962,5.463999999999999,PCP,Conversational turns:PCP,1,t,102,SK
340,Conversational turns,"Parent,Child",154.349,163.514,9.16500000000002,PCP,Conversational turns:PCP,1,t,102,SK
341,Conversational turns,"Parent,Child",184.46,190.785,6.324999999999989,PCP,Conversational turns:PCP,1,t,102,SK
342,Conversational turns,"Parent,Child",225.737,232.662,6.925000000000011,PCP,Conversational turns:PCP,1,t,102,SK
343,Conversational turns,"Parent,Child",228.71800000000002,232.662,3.9439999999999884,PCP,Conversational turns:PCP,1,t,102,SK
344,Conversational turns,"Parent,Child",254.037,258.664,4.626999999999981,PCP,Conversational turns:PCP,1,t,102,SK
345,Conversational turns,"Parent,Child",261.363,268.959,7.596000000000004,PCP,Conversational turns:PCP,1,t,102,SK
346,Conversational turns,"Parent,Child",263.902,268.959,5.057000000000016,PCP,Conversational turns:PCP,1,t,102,SK
347,Conversational turns,"Parent,Child",33.0,37.761,4.761000000000003,CPC,Conversational turns:CPC,1,t,102,SK
348,Conversational turns,"Parent,Child",36.961,42.595,5.634,CPC,Conversational turns:CPC,1,t,102,SK
349,Conversational turns,"Parent,Child",135.281,138.525,3.2439999999999998,CPC,Conversational turns:CPC,1,t,102,SK
350,Conversational turns,"Parent,Child",255.5,266.541,11.040999999999997,CPC,Conversational turns:CPC,1,t,102,SK
351,Conversational turns,"Parent,Child",267.56,278.616,11.055999999999983,CPC,Conversational turns:CPC,1,t,102,SK
352,Joint attention,"Parent,Child",4.12,9.64,5.5200000000000005,tablet,Joint attention:tablet,1,t,102,SK
353,Joint attention,"Parent,Child",13.24,22.88,9.639999999999999,tablet,Joint attention:tablet,1,t,102,SK
354,Joint attention,"Parent,Child",24.12,30.2,6.079999999999998,tablet,Joint attention:tablet,1,t,102,SK
355,Joint attention,"Parent,Child",32.12,33.2,1.0800000000000054,tablet,Joint attention:tablet,1,t,102,SK
356,Joint attention,"Parent,Child",34.2,38.44,4.239999999999995,tablet,Joint attention:tablet,1,t,102,SK
357,Joint attention,"Parent,Child",41.64,42.32,0.6799999999999997,tablet,Joint attention:tablet,1,t,102,SK
358,Joint attention,"Parent,Child",43.24,45.4,2.1599999999999966,tablet,Joint attention:tablet,1,t,102,SK
359,Joint attention,"Parent,Child",49.12,63.6,14.480000000000004,tablet,Joint attention:tablet,1,t,102,SK
360,Joint attention,"Parent,Child",66.84,81.56,14.719999999999999,tablet,Joint attention:tablet,1,t,102,SK
361,Joint attention,"Parent,Child",84.53999999999999,91.58,7.040000000000006,tablet,Joint attention:tablet,1,t,102,SK
362,Joint attention,"Parent,Child",93.42,94.1,0.6799999999999926,tablet,Joint attention:tablet,1,t,102,SK
363,Joint attention,"Parent,Child",95.94,100.3,4.359999999999999,tablet,Joint attention:tablet,1,t,102,SK
364,Joint attention,"Parent,Child",103.24000000000001,105.2,1.9599999999999937,tablet,Joint attention:tablet,1,t,102,SK
365,Joint attention,"Parent,Child",110.92,119.6,8.679999999999993,tablet,Joint attention:tablet,1,t,102,SK
366,Joint attention,"Parent,Child",120.6,124.12,3.5200000000000102,tablet,Joint attention:tablet,1,t,102,SK
367,Joint attention,"Parent,Child",126.3,128.46,2.160000000000011,tablet,Joint attention:tablet,1,t,102,SK
368,Joint attention,"Parent,Child",131.28,131.8,0.5200000000000102,tablet,Joint attention:tablet,1,t,102,SK
369,Joint attention,"Parent,Child",134.74,136.82,2.079999999999984,tablet,Joint attention:tablet,1,t,102,SK
370,Joint attention,"Parent,Child",138.3,138.66,0.3599999999999852,tablet,Joint attention:tablet,1,t,102,SK
371,Joint attention,"Parent,Child",140.24,141.84,1.5999999999999943,tablet,Joint attention:tablet,1,t,102,SK
372,Joint attention,"Parent,Child",143.8,148.0,4.199999999999989,tablet,Joint attention:tablet,1,t,102,SK
373,Joint attention,"Parent,Child",148.92000000000002,150.8,1.8799999999999955,tablet,Joint attention:tablet,1,t,102,SK
374,Joint attention,"Parent,Child",153.04,167.28,14.240000000000009,tablet,Joint attention:tablet,1,t,102,SK
375,Joint attention,"Parent,Child",168.3,173.62,5.319999999999993,tablet,Joint attention:tablet,1,t,102,SK
376,Joint attention,"Parent,Child",175.12,175.48,0.3599999999999852,tablet,Joint attention:tablet,1,t,102,SK
377,Joint attention,"Parent,Child",176.4,177.48,1.079999999999984,tablet,Joint attention:tablet,1,t,102,SK
378,Joint attention,"Parent,Child",179.52,183.88,4.359999999999985,tablet,Joint attention:tablet,1,t,102,SK
379,Joint attention,"Parent,Child",187.9,190.34,2.4399999999999977,tablet,Joint attention:tablet,1,t,102,SK
380,Joint attention,"Parent,Child",191.24,208.0,16.75999999999999,tablet,Joint attention:tablet,1,t,102,SK
381,Joint attention,"Parent,Child",211.78,215.3,3.5200000000000102,tablet,Joint attention:tablet,1,t,102,SK
382,Joint attention,"Parent,Child",216.42000000000002,221.88,5.4599999999999795,tablet,Joint attention:tablet,1,t,102,SK
383,Joint attention,"Parent,Child",223.72,228.46,4.740000000000009,tablet,Joint attention:tablet,1,t,102,SK
384,Joint attention,"Parent,Child",231.07999999999998,237.44,6.360000000000014,tablet,Joint attention:tablet,1,t,102,SK
385,Joint attention,"Parent,Child",240.56,242.04,1.4799999999999898,tablet,Joint attention:tablet,1,t,102,SK
386,Joint attention,"Parent,Child",244.62,244.88,0.2599999999999909,tablet,Joint attention:tablet,1,t,102,SK
387,Joint attention,"Parent,Child",256.42,257.12,0.6999999999999886,tablet,Joint attention:tablet,1,t,102,SK
388,Joint attention,"Parent,Child",262.66,263.9,1.2399999999999523,tablet,Joint attention:tablet,1,t,102,SK
389,Joint attention,"Parent,Child",270.94,271.66,0.7200000000000273,tablet,Joint attention:tablet,1,t,102,SK
390,Joint attention,"Parent,Child",274.24,276.56,2.319999999999993,tablet,Joint attention:tablet,1,t,102,SK
391,Joint attention,"Parent,Child",281.5,283.58,2.079999999999984,tablet,Joint attention:tablet,1,t,102,SK
