,col base,action base,col count,action count,hist,bins
1301,sub_action,CPC,action:sub_action,Parent utterance:missing data,[],[1]
1302,sub_action,CPC,action:sub_action,Parent utterance:utterance,[4],[1 2]
1303,sub_action,CPC,action:sub_action,Verbal scaffolding:affective,[],[1]
1304,sub_action,CPC,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1305,sub_action,CPC,action:sub_action,Verbal scaffolding:technical,[],[1]
1306,sub_action,CPC,action:sub_action,robot pointing:point at prop,[2],[1 2]
1307,sub_action,CPC,action:sub_action,robot text:correction,[],[1]
1308,sub_action,CPC,action:sub_action,robot text:other,[],[1]
1309,sub_action,CPC,action:sub_action,robot text:pick up,[],[1]
1310,sub_action,CPC,action:sub_action,robot text:positive feedback,[],[1]
1311,sub_action,CPC,action:sub_action,robot text:put down,[1],[1 2]
1312,sub_action,CPC,action:sub_action,robot text:teach,[1],[1 2]
1313,sub_action,CPC,action:sub_action,robot text:try again,[],[1]
1314,sub_action,PC,action,Child affect,[4],[1 2]
1315,sub_action,PC,action,Child gaze,[],[1]
1316,sub_action,PC,action,Child gesture,[],[1]
1317,sub_action,PC,action,Child prop manipulation,[5],[1 2]
1318,sub_action,PC,action,Child utterance,[3],[1 2]
1319,sub_action,PC,action,Conversational turns,[1 1 1],[1 2 3 4]
1320,sub_action,PC,action,Joint attention,[6 1],[1 2 3]
1321,sub_action,PC,action,Non-verbal scaffolding,[2],[1 2]
1322,sub_action,PC,action,Parent affect,[1],[1 2]
1323,sub_action,PC,action,Parent gaze,[4 3 2],[1 2 3 4]
1324,sub_action,PC,action,Parent gesture,[2],[1 2]
1325,sub_action,PC,action,Parent prop manipulation,[],[1]
1326,sub_action,PC,action,Parent utterance,[9],[1 2]
1327,sub_action,PC,action,Verbal scaffolding,[3],[1 2]
1328,sub_action,PC,action,robot pointing,[4],[1 2]
1329,sub_action,PC,action,robot text,[8],[1 2]
1330,sub_action,PC,sub_action,CP,[3],[1 2]
1331,sub_action,PC,sub_action,CPC,[1],[1 2]
1332,sub_action,PC,sub_action,PCP,[1],[1 2]
1333,sub_action,PC,sub_action,affective,[],[1]
1334,sub_action,PC,sub_action,child,[6 3],[1 2 3]
1335,sub_action,PC,sub_action,cognitive,[4],[1 2]
1336,sub_action,PC,sub_action,correction,[1],[1 2]
1337,sub_action,PC,sub_action,missing data,[],[1]
1338,sub_action,PC,sub_action,other,[],[1]
1339,sub_action,PC,sub_action,parent,[],[1]
1340,sub_action,PC,sub_action,pick up,[2],[1 2]
1341,sub_action,PC,sub_action,point at prop,[6],[1 2]
1342,sub_action,PC,sub_action,positive 1,[3],[1 2]
1343,sub_action,PC,sub_action,positive 2,[2],[1 2]
1344,sub_action,PC,sub_action,positive 3,[],[1]
1345,sub_action,PC,sub_action,positive feedback,[1],[1 2]
1346,sub_action,PC,sub_action,put down,[1],[1 2]
1347,sub_action,PC,sub_action,tablet,[1 6 0 1],[1 2 3 4 5]
1348,sub_action,PC,sub_action,teach,[3],[1 2]
1349,sub_action,PC,sub_action,technical,[1],[1 2]
1350,sub_action,PC,sub_action,try again,[],[1]
1351,sub_action,PC,sub_action,utterance,[6 3],[1 2 3]
1352,sub_action,PC,action:sub_action,Child affect:positive 1,[2],[1 2]
1353,sub_action,PC,action:sub_action,Child affect:positive 2,[2],[1 2]
1354,sub_action,PC,action:sub_action,Child affect:positive 3,[],[1]
1355,sub_action,PC,action:sub_action,Child gaze:missing data,[],[1]
1356,sub_action,PC,action:sub_action,Child gaze:tablet,[],[1]
1357,sub_action,PC,action:sub_action,Child gesture:point at prop,[],[1]
1358,sub_action,PC,action:sub_action,Child prop manipulation:child,[5],[1 2]
1359,sub_action,PC,action:sub_action,Child utterance:utterance,[3],[1 2]
1360,sub_action,PC,action:sub_action,Conversational turns:CP,[3],[1 2]
1361,sub_action,PC,action:sub_action,Conversational turns:CPC,[1],[1 2]
1362,sub_action,PC,action:sub_action,Conversational turns:PC,[1],[1 2]
1363,sub_action,PC,action:sub_action,Conversational turns:PCP,[1],[1 2]
1364,sub_action,PC,action:sub_action,Joint attention:tablet,[6 1],[1 2 3]
1365,sub_action,PC,action:sub_action,Non-verbal scaffolding:cognitive,[2],[1 2]
1366,sub_action,PC,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1367,sub_action,PC,action:sub_action,Parent affect:positive 1,[1],[1 2]
1368,sub_action,PC,action:sub_action,Parent affect:positive 2,[],[1]
1369,sub_action,PC,action:sub_action,Parent gaze:child,[5 1],[1 2 3]
1370,sub_action,PC,action:sub_action,Parent gaze:missing data,[],[1]
1371,sub_action,PC,action:sub_action,Parent gaze:tablet,[7 1],[1 2 3]
1372,sub_action,PC,action:sub_action,Parent gesture:point at prop,[2],[1 2]
1373,sub_action,PC,action:sub_action,Parent prop manipulation:parent,[],[1]
1374,sub_action,PC,action:sub_action,Parent utterance:missing data,[],[1]
1375,sub_action,PC,action:sub_action,Parent utterance:utterance,[9],[1 2]
1376,sub_action,PC,action:sub_action,Verbal scaffolding:affective,[],[1]
1377,sub_action,PC,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
1378,sub_action,PC,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
1379,sub_action,PC,action:sub_action,robot pointing:point at prop,[4],[1 2]
1380,sub_action,PC,action:sub_action,robot text:correction,[1],[1 2]
1381,sub_action,PC,action:sub_action,robot text:other,[],[1]
1382,sub_action,PC,action:sub_action,robot text:pick up,[2],[1 2]
1383,sub_action,PC,action:sub_action,robot text:positive feedback,[1],[1 2]
1384,sub_action,PC,action:sub_action,robot text:put down,[1],[1 2]
1385,sub_action,PC,action:sub_action,robot text:teach,[3],[1 2]
1386,sub_action,PC,action:sub_action,robot text:try again,[],[1]
1387,sub_action,PCP,action,Child affect,[2],[1 2]
1388,sub_action,PCP,action,Child gaze,[1],[1 2]
1389,sub_action,PCP,action,Child gesture,[],[1]
1390,sub_action,PCP,action,Child prop manipulation,[3],[1 2]
1391,sub_action,PCP,action,Child utterance,[1],[1 2]
1392,sub_action,PCP,action,Conversational turns,[0 1 1],[1 2 3 4]
1393,sub_action,PCP,action,Joint attention,[6 1],[1 2 3]
1394,sub_action,PCP,action,Non-verbal scaffolding,[],[1]
1395,sub_action,PCP,action,Parent affect,[1],[1 2]
1396,sub_action,PCP,action,Parent gaze,[4 3 2],[1 2 3 4]
1397,sub_action,PCP,action,Parent gesture,[],[1]
1398,sub_action,PCP,action,Parent prop manipulation,[2],[1 2]
1399,sub_action,PCP,action,Parent utterance,[5 1],[1 2 3]
1400,sub_action,PCP,action,Verbal scaffolding,[3],[1 2]
1401,sub_action,PCP,action,robot pointing,[],[1]
1402,sub_action,PCP,action,robot text,[6],[1 2]
1403,sub_action,PCP,sub_action,CP,[1],[1 2]
1404,sub_action,PCP,sub_action,CPC,[],[1]
1405,sub_action,PCP,sub_action,PC,[2],[1 2]
1406,sub_action,PCP,sub_action,affective,[],[1]
1407,sub_action,PCP,sub_action,child,[6 1 1],[1 2 3 4]
1408,sub_action,PCP,sub_action,cognitive,[1],[1 2]
1409,sub_action,PCP,sub_action,correction,[1],[1 2]
1410,sub_action,PCP,sub_action,missing data,[],[1]
1411,sub_action,PCP,sub_action,other,[],[1]
1412,sub_action,PCP,sub_action,parent,[2],[1 2]
1413,sub_action,PCP,sub_action,pick up,[2],[1 2]
1414,sub_action,PCP,sub_action,point at prop,[],[1]
1415,sub_action,PCP,sub_action,positive 1,[1],[1 2]
1416,sub_action,PCP,sub_action,positive 2,[2],[1 2]
1417,sub_action,PCP,sub_action,positive 3,[],[1]
1418,sub_action,PCP,sub_action,positive feedback,[1],[1 2]
1419,sub_action,PCP,sub_action,put down,[2],[1 2]
1420,sub_action,PCP,sub_action,tablet,[0 5 1 1],[1 2 3 4 5]
1421,sub_action,PCP,sub_action,teach,[],[1]
1422,sub_action,PCP,sub_action,technical,[2],[1 2]
1423,sub_action,PCP,sub_action,try again,[],[1]
1424,sub_action,PCP,sub_action,utterance,[4 2],[1 2 3]
1425,sub_action,PCP,action:sub_action,Child affect:positive 1,[],[1]
1426,sub_action,PCP,action:sub_action,Child affect:positive 2,[2],[1 2]
1427,sub_action,PCP,action:sub_action,Child affect:positive 3,[],[1]
1428,sub_action,PCP,action:sub_action,Child gaze:missing data,[],[1]
1429,sub_action,PCP,action:sub_action,Child gaze:tablet,[1],[1 2]
1430,sub_action,PCP,action:sub_action,Child gesture:point at prop,[],[1]
1431,sub_action,PCP,action:sub_action,Child prop manipulation:child,[3],[1 2]
1432,sub_action,PCP,action:sub_action,Child utterance:utterance,[1],[1 2]
1433,sub_action,PCP,action:sub_action,Conversational turns:CP,[1],[1 2]
1434,sub_action,PCP,action:sub_action,Conversational turns:CPC,[],[1]
1435,sub_action,PCP,action:sub_action,Conversational turns:PC,[2],[1 2]
1436,sub_action,PCP,action:sub_action,Conversational turns:PCP,[2],[1 2]
1437,sub_action,PCP,action:sub_action,Joint attention:tablet,[6 1],[1 2 3]
1438,sub_action,PCP,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1439,sub_action,PCP,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1440,sub_action,PCP,action:sub_action,Parent affect:positive 1,[1],[1 2]
1441,sub_action,PCP,action:sub_action,Parent affect:positive 2,[],[1]
1442,sub_action,PCP,action:sub_action,Parent gaze:child,[6 1],[1 2 3]
1443,sub_action,PCP,action:sub_action,Parent gaze:missing data,[],[1]
1444,sub_action,PCP,action:sub_action,Parent gaze:tablet,[6 1],[1 2 3]
1445,sub_action,PCP,action:sub_action,Parent gesture:point at prop,[],[1]
1446,sub_action,PCP,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
1447,sub_action,PCP,action:sub_action,Parent utterance:missing data,[],[1]
1448,sub_action,PCP,action:sub_action,Parent utterance:utterance,[5 1],[1 2 3]
1449,sub_action,PCP,action:sub_action,Verbal scaffolding:affective,[],[1]
1450,sub_action,PCP,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1451,sub_action,PCP,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1452,sub_action,PCP,action:sub_action,robot pointing:point at prop,[],[1]
1453,sub_action,PCP,action:sub_action,robot text:correction,[1],[1 2]
1454,sub_action,PCP,action:sub_action,robot text:other,[],[1]
1455,sub_action,PCP,action:sub_action,robot text:pick up,[2],[1 2]
1456,sub_action,PCP,action:sub_action,robot text:positive feedback,[1],[1 2]
1457,sub_action,PCP,action:sub_action,robot text:put down,[2],[1 2]
1458,sub_action,PCP,action:sub_action,robot text:teach,[],[1]
1459,sub_action,PCP,action:sub_action,robot text:try again,[],[1]
1460,sub_action,affective,action,Child affect,[],[1]
1461,sub_action,affective,action,Child gaze,[],[1]
1462,sub_action,affective,action,Child gesture,[],[1]
1463,sub_action,affective,action,Child prop manipulation,[1],[1 2]
1464,sub_action,affective,action,Child utterance,[],[1]
1465,sub_action,affective,action,Conversational turns,[],[1]
1466,sub_action,affective,action,Joint attention,[1],[1 2]
1467,sub_action,affective,action,Non-verbal scaffolding,[0 0 1],[1 2 3 4]
1468,sub_action,affective,action,Parent affect,[],[1]
1469,sub_action,affective,action,Parent gaze,[1],[1 2]
1470,sub_action,affective,action,Parent gesture,[],[1]
1471,sub_action,affective,action,Parent prop manipulation,[0 0 1],[1 2 3 4]
1472,sub_action,affective,action,Parent utterance,[1],[1 2]
1473,sub_action,affective,action,Verbal scaffolding,[],[1]
1474,sub_action,affective,action,robot pointing,[1],[1 2]
1475,sub_action,affective,action,robot text,[2],[1 2]
1476,sub_action,affective,sub_action,CP,[],[1]
1477,sub_action,affective,sub_action,CPC,[],[1]
1478,sub_action,affective,sub_action,PC,[],[1]
1479,sub_action,affective,sub_action,PCP,[],[1]
1480,sub_action,affective,sub_action,child,[1],[1 2]
1481,sub_action,affective,sub_action,cognitive,[],[1]
1482,sub_action,affective,sub_action,correction,[1],[1 2]
1483,sub_action,affective,sub_action,missing data,[],[1]
1484,sub_action,affective,sub_action,other,[],[1]
1485,sub_action,affective,sub_action,parent,[0 0 1],[1 2 3 4]
1486,sub_action,affective,sub_action,pick up,[],[1]
1487,sub_action,affective,sub_action,point at prop,[1],[1 2]
1488,sub_action,affective,sub_action,positive 1,[],[1]
1489,sub_action,affective,sub_action,positive 2,[],[1]
1490,sub_action,affective,sub_action,positive 3,[],[1]
1491,sub_action,affective,sub_action,positive feedback,[],[1]
1492,sub_action,affective,sub_action,put down,[],[1]
1493,sub_action,affective,sub_action,tablet,[0 1],[1 2 3]
1494,sub_action,affective,sub_action,teach,[1],[1 2]
1495,sub_action,affective,sub_action,technical,[0 0 1],[1 2 3 4]
1496,sub_action,affective,sub_action,try again,[],[1]
1497,sub_action,affective,sub_action,utterance,[1],[1 2]
1498,sub_action,affective,action:sub_action,Child affect:positive 1,[],[1]
1499,sub_action,affective,action:sub_action,Child affect:positive 2,[],[1]
1500,sub_action,affective,action:sub_action,Child affect:positive 3,[],[1]
1501,sub_action,affective,action:sub_action,Child gaze:missing data,[],[1]
1502,sub_action,affective,action:sub_action,Child gaze:tablet,[],[1]
1503,sub_action,affective,action:sub_action,Child gesture:point at prop,[],[1]
1504,sub_action,affective,action:sub_action,Child prop manipulation:child,[1],[1 2]
1505,sub_action,affective,action:sub_action,Child utterance:utterance,[],[1]
1506,sub_action,affective,action:sub_action,Conversational turns:CP,[],[1]
1507,sub_action,affective,action:sub_action,Conversational turns:CPC,[],[1]
1508,sub_action,affective,action:sub_action,Conversational turns:PC,[],[1]
1509,sub_action,affective,action:sub_action,Conversational turns:PCP,[],[1]
1510,sub_action,affective,action:sub_action,Joint attention:tablet,[1],[1 2]
1511,sub_action,affective,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1512,sub_action,affective,action:sub_action,Non-verbal scaffolding:technical,[0 0 1],[1 2 3 4]
1513,sub_action,affective,action:sub_action,Parent affect:positive 1,[],[1]
1514,sub_action,affective,action:sub_action,Parent affect:positive 2,[],[1]
1515,sub_action,affective,action:sub_action,Parent gaze:child,[],[1]
1516,sub_action,affective,action:sub_action,Parent gaze:missing data,[],[1]
1517,sub_action,affective,action:sub_action,Parent gaze:tablet,[1],[1 2]
1518,sub_action,affective,action:sub_action,Parent gesture:point at prop,[],[1]
1519,sub_action,affective,action:sub_action,Parent prop manipulation:parent,[0 0 1],[1 2 3 4]
1520,sub_action,affective,action:sub_action,Parent utterance:missing data,[],[1]
1521,sub_action,affective,action:sub_action,Parent utterance:utterance,[1],[1 2]
1522,sub_action,affective,action:sub_action,Verbal scaffolding:affective,[],[1]
1523,sub_action,affective,action:sub_action,Verbal scaffolding:cognitive,[],[1]
1524,sub_action,affective,action:sub_action,Verbal scaffolding:technical,[],[1]
1525,sub_action,affective,action:sub_action,robot pointing:point at prop,[1],[1 2]
1526,sub_action,affective,action:sub_action,robot text:correction,[1],[1 2]
1527,sub_action,affective,action:sub_action,robot text:other,[],[1]
1528,sub_action,affective,action:sub_action,robot text:pick up,[],[1]
1529,sub_action,affective,action:sub_action,robot text:positive feedback,[],[1]
1530,sub_action,affective,action:sub_action,robot text:put down,[],[1]
1531,sub_action,affective,action:sub_action,robot text:teach,[1],[1 2]
1532,sub_action,affective,action:sub_action,robot text:try again,[],[1]
1533,sub_action,child,action,Child affect,[22],[1 2]
1534,sub_action,child,action,Child gaze,[3],[1 2]
1535,sub_action,child,action,Child gesture,[],[1]
1536,sub_action,child,action,Child prop manipulation,[15  1],[1 2 3]
1537,sub_action,child,action,Child utterance,[10  1],[1 2 3]
1538,sub_action,child,action,Conversational turns,[5 3 1 2 1 1],[1 2 3 4 5 6 7]
1539,sub_action,child,action,Joint attention,[19  1],[1 2 3]
1540,sub_action,child,action,Non-verbal scaffolding,[9 0 1],[1 2 3 4]
1541,sub_action,child,action,Parent affect,[9],[1 2]
1542,sub_action,child,action,Parent gaze,[18 12  3],[1 2 3 4]
1543,sub_action,child,action,Parent gesture,[8],[1 2]
1544,sub_action,child,action,Parent prop manipulation,[4 0 1],[1 2 3 4]
1545,sub_action,child,action,Parent utterance,[31  5],[1 2 3]
1546,sub_action,child,action,Verbal scaffolding,[18],[1 2]
1547,sub_action,child,action,robot pointing,[4],[1 2]
1548,sub_action,child,action,robot text,[27],[1 2]
1549,sub_action,child,sub_action,CP,[6 1],[1 2 3]
1550,sub_action,child,sub_action,CPC,[4],[1 2]
1551,sub_action,child,sub_action,PC,[8 2],[1 2 3]
1552,sub_action,child,sub_action,PCP,[5 2],[1 2 3]
1553,sub_action,child,sub_action,affective,[3],[1 2]
1554,sub_action,child,sub_action,cognitive,[13  2],[1 2 3]
1555,sub_action,child,sub_action,correction,[4],[1 2]
1556,sub_action,child,sub_action,missing data,[],[1]
1557,sub_action,child,sub_action,other,[1],[1 2]
1558,sub_action,child,sub_action,parent,[4 0 1],[1 2 3 4]
1559,sub_action,child,sub_action,pick up,[8],[1 2]
1560,sub_action,child,sub_action,point at prop,[12],[1 2]
1561,sub_action,child,sub_action,positive 1,[17  3],[1 2 3]
1562,sub_action,child,sub_action,positive 2,[6 1],[1 2 3]
1563,sub_action,child,sub_action,positive 3,[],[1]
1564,sub_action,child,sub_action,positive feedback,[9],[1 2]
1565,sub_action,child,sub_action,put down,[4],[1 2]
1566,sub_action,child,sub_action,tablet,[ 1 17  2  1],[1 2 3 4 5]
1567,sub_action,child,sub_action,teach,[1],[1 2]
1568,sub_action,child,sub_action,technical,[7 0 1],[1 2 3 4]
1569,sub_action,child,sub_action,try again,[],[1]
1570,sub_action,child,sub_action,utterance,[29  6  4],[1 2 3 4]
1571,sub_action,child,action:sub_action,Child affect:positive 1,[15],[1 2]
1572,sub_action,child,action:sub_action,Child affect:positive 2,[7],[1 2]
1573,sub_action,child,action:sub_action,Child affect:positive 3,[],[1]
1574,sub_action,child,action:sub_action,Child gaze:missing data,[],[1]
1575,sub_action,child,action:sub_action,Child gaze:tablet,[3],[1 2]
1576,sub_action,child,action:sub_action,Child gesture:point at prop,[],[1]
1577,sub_action,child,action:sub_action,Child prop manipulation:child,[15  1],[1 2 3]
1578,sub_action,child,action:sub_action,Child utterance:utterance,[10  1],[1 2 3]
1579,sub_action,child,action:sub_action,Conversational turns:CP,[6 1],[1 2 3]
1580,sub_action,child,action:sub_action,Conversational turns:CPC,[4],[1 2]
1581,sub_action,child,action:sub_action,Conversational turns:PC,[8 2],[1 2 3]
1582,sub_action,child,action:sub_action,Conversational turns:PCP,[5 2],[1 2 3]
1583,sub_action,child,action:sub_action,Joint attention:tablet,[19  1],[1 2 3]
1584,sub_action,child,action:sub_action,Non-verbal scaffolding:cognitive,[8],[1 2]
1585,sub_action,child,action:sub_action,Non-verbal scaffolding:technical,[1 0 1],[1 2 3 4]
1586,sub_action,child,action:sub_action,Parent affect:positive 1,[8],[1 2]
1587,sub_action,child,action:sub_action,Parent affect:positive 2,[1],[1 2]
1588,sub_action,child,action:sub_action,Parent gaze:child,[26  2],[1 2 3]
1589,sub_action,child,action:sub_action,Parent gaze:missing data,[],[1]
1590,sub_action,child,action:sub_action,Parent gaze:tablet,[19  1],[1 2 3]
1591,sub_action,child,action:sub_action,Parent gesture:point at prop,[8],[1 2]
1592,sub_action,child,action:sub_action,Parent prop manipulation:parent,[4 0 1],[1 2 3 4]
1593,sub_action,child,action:sub_action,Parent utterance:missing data,[],[1]
1594,sub_action,child,action:sub_action,Parent utterance:utterance,[31  5],[1 2 3]
1595,sub_action,child,action:sub_action,Verbal scaffolding:affective,[3],[1 2]
1596,sub_action,child,action:sub_action,Verbal scaffolding:cognitive,[9],[1 2]
1597,sub_action,child,action:sub_action,Verbal scaffolding:technical,[6],[1 2]
1598,sub_action,child,action:sub_action,robot pointing:point at prop,[4],[1 2]
1599,sub_action,child,action:sub_action,robot text:correction,[4],[1 2]
1600,sub_action,child,action:sub_action,robot text:other,[1],[1 2]
1601,sub_action,child,action:sub_action,robot text:pick up,[8],[1 2]
1602,sub_action,child,action:sub_action,robot text:positive feedback,[9],[1 2]
1603,sub_action,child,action:sub_action,robot text:put down,[4],[1 2]
1604,sub_action,child,action:sub_action,robot text:teach,[1],[1 2]
1605,sub_action,child,action:sub_action,robot text:try again,[],[1]
1606,sub_action,cognitive,action,Child affect,[7 2],[1 2 3]
1607,sub_action,cognitive,action,Child gaze,[4],[1 2]
1608,sub_action,cognitive,action,Child gesture,[2],[1 2]
1609,sub_action,cognitive,action,Child prop manipulation,[3],[1 2]
1610,sub_action,cognitive,action,Child utterance,[1 1],[1 2 3]
1611,sub_action,cognitive,action,Conversational turns,[0 4 1 1],[1 2 3 4 5]
1612,sub_action,cognitive,action,Joint attention,[11  2],[1 2 3]
1613,sub_action,cognitive,action,Non-verbal scaffolding,[1],[1 2]
1614,sub_action,cognitive,action,Parent affect,[3],[1 2]
1615,sub_action,cognitive,action,Parent gaze,[5 8 2],[1 2 3 4]
1616,sub_action,cognitive,action,Parent gesture,[1],[1 2]
1617,sub_action,cognitive,action,Parent prop manipulation,[4],[1 2]
1618,sub_action,cognitive,action,Parent utterance,[12  1],[1 2 3]
1619,sub_action,cognitive,action,Verbal scaffolding,[3],[1 2]
1620,sub_action,cognitive,action,robot pointing,[],[1]
1621,sub_action,cognitive,action,robot text,[11],[1 2]
1622,sub_action,cognitive,sub_action,CP,[1 1],[1 2 3]
1623,sub_action,cognitive,sub_action,CPC,[],[1]
1624,sub_action,cognitive,sub_action,PC,[4 1],[1 2 3]
1625,sub_action,cognitive,sub_action,PCP,[4 1],[1 2 3]
1626,sub_action,cognitive,sub_action,affective,[],[1]
1627,sub_action,cognitive,sub_action,child,[11  3],[1 2 3]
1628,sub_action,cognitive,sub_action,correction,[2],[1 2]
1629,sub_action,cognitive,sub_action,missing data,[],[1]
1630,sub_action,cognitive,sub_action,other,[],[1]
1631,sub_action,cognitive,sub_action,parent,[4],[1 2]
1632,sub_action,cognitive,sub_action,pick up,[3],[1 2]
1633,sub_action,cognitive,sub_action,point at prop,[1 1],[1 2 3]
1634,sub_action,cognitive,sub_action,positive 1,[8],[1 2]
1635,sub_action,cognitive,sub_action,positive 2,[4 1],[1 2 3]
1636,sub_action,cognitive,sub_action,positive 3,[],[1]
1637,sub_action,cognitive,sub_action,positive feedback,[2],[1 2]
1638,sub_action,cognitive,sub_action,put down,[1],[1 2]
1639,sub_action,cognitive,sub_action,tablet,[ 1 10  1  2],[1 2 3 4 5]
1640,sub_action,cognitive,sub_action,teach,[],[1]
1641,sub_action,cognitive,sub_action,technical,[],[1]
1642,sub_action,cognitive,sub_action,try again,[3],[1 2]
1643,sub_action,cognitive,sub_action,utterance,[10  2  1],[1 2 3 4]
1644,sub_action,cognitive,action:sub_action,Child affect:positive 1,[6],[1 2]
1645,sub_action,cognitive,action:sub_action,Child affect:positive 2,[5],[1 2]
1646,sub_action,cognitive,action:sub_action,Child affect:positive 3,[],[1]
1647,sub_action,cognitive,action:sub_action,Child gaze:missing data,[],[1]
1648,sub_action,cognitive,action:sub_action,Child gaze:tablet,[4],[1 2]
1649,sub_action,cognitive,action:sub_action,Child gesture:point at prop,[2],[1 2]
1650,sub_action,cognitive,action:sub_action,Child prop manipulation:child,[3],[1 2]
1651,sub_action,cognitive,action:sub_action,Child utterance:utterance,[1 1],[1 2 3]
1652,sub_action,cognitive,action:sub_action,Conversational turns:CP,[1 1],[1 2 3]
1653,sub_action,cognitive,action:sub_action,Conversational turns:CPC,[],[1]
1654,sub_action,cognitive,action:sub_action,Conversational turns:PC,[4 1],[1 2 3]
1655,sub_action,cognitive,action:sub_action,Conversational turns:PCP,[4 1],[1 2 3]
1656,sub_action,cognitive,action:sub_action,Joint attention:tablet,[11  2],[1 2 3]
1657,sub_action,cognitive,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
1658,sub_action,cognitive,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1659,sub_action,cognitive,action:sub_action,Parent affect:positive 1,[2],[1 2]
1660,sub_action,cognitive,action:sub_action,Parent affect:positive 2,[1],[1 2]
1661,sub_action,cognitive,action:sub_action,Parent gaze:child,[14],[1 2]
1662,sub_action,cognitive,action:sub_action,Parent gaze:missing data,[],[1]
1663,sub_action,cognitive,action:sub_action,Parent gaze:tablet,[9 2],[1 2 3]
1664,sub_action,cognitive,action:sub_action,Parent gesture:point at prop,[1],[1 2]
1665,sub_action,cognitive,action:sub_action,Parent prop manipulation:parent,[4],[1 2]
1666,sub_action,cognitive,action:sub_action,Parent utterance:missing data,[],[1]
1667,sub_action,cognitive,action:sub_action,Parent utterance:utterance,[12  1],[1 2 3]
1668,sub_action,cognitive,action:sub_action,Verbal scaffolding:affective,[],[1]
1669,sub_action,cognitive,action:sub_action,Verbal scaffolding:cognitive,[3],[1 2]
1670,sub_action,cognitive,action:sub_action,Verbal scaffolding:technical,[],[1]
1671,sub_action,cognitive,action:sub_action,robot pointing:point at prop,[],[1]
1672,sub_action,cognitive,action:sub_action,robot text:correction,[2],[1 2]
1673,sub_action,cognitive,action:sub_action,robot text:other,[],[1]
1674,sub_action,cognitive,action:sub_action,robot text:pick up,[3],[1 2]
1675,sub_action,cognitive,action:sub_action,robot text:positive feedback,[2],[1 2]
1676,sub_action,cognitive,action:sub_action,robot text:put down,[1],[1 2]
1677,sub_action,cognitive,action:sub_action,robot text:teach,[],[1]
1678,sub_action,cognitive,action:sub_action,robot text:try again,[3],[1 2]
1679,sub_action,correction,action,Child affect,[0 1],[1 2 3]
1680,sub_action,correction,action,Child gaze,[],[1]
1681,sub_action,correction,action,Child gesture,[],[1]
1682,sub_action,correction,action,Child prop manipulation,[],[1]
1683,sub_action,correction,action,Child utterance,[],[1]
1684,sub_action,correction,action,Conversational turns,[],[1]
1685,sub_action,correction,action,Joint attention,[1 1],[1 2 3]
1686,sub_action,correction,action,Non-verbal scaffolding,[0 1],[1 2 3]
1687,sub_action,correction,action,Parent affect,[],[1]
1688,sub_action,correction,action,Parent gaze,[1 1 0 1],[1 2 3 4 5]
1689,sub_action,correction,action,Parent gesture,[],[1]
1690,sub_action,correction,action,Parent prop manipulation,[0 1],[1 2 3]
1691,sub_action,correction,action,Parent utterance,[1],[1 2]
1692,sub_action,correction,action,Verbal scaffolding,[],[1]
1693,sub_action,correction,action,robot pointing,[],[1]
1694,sub_action,correction,action,robot text,[3],[1 2]
1695,sub_action,correction,sub_action,CP,[],[1]
1696,sub_action,correction,sub_action,CPC,[],[1]
1697,sub_action,correction,sub_action,PC,[],[1]
1698,sub_action,correction,sub_action,PCP,[],[1]
1699,sub_action,correction,sub_action,affective,[],[1]
1700,sub_action,correction,sub_action,child,[1 1],[1 2 3]
1701,sub_action,correction,sub_action,cognitive,[],[1]
1702,sub_action,correction,sub_action,missing data,[1],[1 2]
1703,sub_action,correction,sub_action,other,[],[1]
1704,sub_action,correction,sub_action,parent,[0 1],[1 2 3]
1705,sub_action,correction,sub_action,pick up,[],[1]
1706,sub_action,correction,sub_action,point at prop,[],[1]
1707,sub_action,correction,sub_action,positive 1,[1],[1 2]
1708,sub_action,correction,sub_action,positive 2,[1],[1 2]
1709,sub_action,correction,sub_action,positive 3,[],[1]
1710,sub_action,correction,sub_action,positive feedback,[],[1]
1711,sub_action,correction,sub_action,put down,[],[1]
1712,sub_action,correction,sub_action,tablet,[0 1 0 1],[1 2 3 4 5]
1713,sub_action,correction,sub_action,teach,[],[1]
1714,sub_action,correction,sub_action,technical,[0 1],[1 2 3]
1715,sub_action,correction,sub_action,try again,[3],[1 2]
1716,sub_action,correction,sub_action,utterance,[1],[1 2]
1717,sub_action,correction,action:sub_action,Child affect:positive 1,[1],[1 2]
1718,sub_action,correction,action:sub_action,Child affect:positive 2,[1],[1 2]
1719,sub_action,correction,action:sub_action,Child affect:positive 3,[],[1]
1720,sub_action,correction,action:sub_action,Child gaze:missing data,[],[1]
