,col base,action base,col count,action count,hist,bins
841,action,Parent affect,action:sub_action,Joint attention:props,[4],[1 2]
842,action,Parent affect,action:sub_action,Joint attention:robot,[2 1],[1 2 3]
843,action,Parent affect,action:sub_action,Mutual gaze:MG,[],[1]
844,action,Parent affect,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
845,action,Parent affect,action:sub_action,Non-verbal scaffolding:technical,[],[1]
846,action,Parent affect,action:sub_action,Parent affect:positive 1,[2],[1 2]
847,action,Parent affect,action:sub_action,Parent affect:positive 2,[],[1]
848,action,Parent affect,action:sub_action,Parent affective touch:affective touch,[],[1]
849,action,Parent affect,action:sub_action,Parent gaze:child,[1],[1 2]
850,action,Parent affect,action:sub_action,Parent gaze:missing data,[1],[1 2]
851,action,Parent affect,action:sub_action,Parent gaze:props,[3],[1 2]
852,action,Parent affect,action:sub_action,Parent gaze:robot,[4],[1 2]
853,action,Parent affect,action:sub_action,Parent gesture:point at prop,[1],[1 2]
854,action,Parent affect,action:sub_action,Parent prop manipulation:parent,[],[1]
855,action,Parent affect,action:sub_action,Parent utterance:missing data,[],[1]
856,action,Parent affect,action:sub_action,Parent utterance:other vocalization,[],[1]
857,action,Parent affect,action:sub_action,Parent utterance:utterance,[5],[1 2]
858,action,Parent affect,action:sub_action,Verbal scaffolding:affective,[2],[1 2]
859,action,Parent affect,action:sub_action,Verbal scaffolding:cognitive,[2],[1 2]
860,action,Parent affect,action:sub_action,Verbal scaffolding:technical,[],[1]
861,action,Parent affect,action:sub_action,robot pointing:point at prop,[],[1]
862,action,Parent affect,action:sub_action,robot text:correction,[],[1]
863,action,Parent affect,action:sub_action,robot text:other,[],[1]
864,action,Parent affect,action:sub_action,robot text:pick up,[1],[1 2]
865,action,Parent affect,action:sub_action,robot text:positive feedback,[],[1]
866,action,Parent affect,action:sub_action,robot text:put down,[2],[1 2]
867,action,Parent affect,action:sub_action,robot text:song,[],[1]
868,action,Parent affect,action:sub_action,robot text:teach,[],[1]
869,action,Parent affect,action:sub_action,robot text:try again,[],[1]
870,action,Parent affective touch,action,Child affect,[],[1]
871,action,Parent affective touch,action,Child gaze,[1],[1 2]
872,action,Parent affective touch,action,Child gesture,[],[1]
873,action,Parent affective touch,action,Child prop manipulation,[],[1]
874,action,Parent affective touch,action,Child utterance,[],[1]
875,action,Parent affective touch,action,Conversational turns,[],[1]
876,action,Parent affective touch,action,Joint attention,[],[1]
877,action,Parent affective touch,action,Mutual gaze,[],[1]
878,action,Parent affective touch,action,Non-verbal scaffolding,[],[1]
879,action,Parent affective touch,action,Parent affect,[],[1]
880,action,Parent affective touch,action,Parent gaze,[],[1]
881,action,Parent affective touch,action,Parent gesture,[],[1]
882,action,Parent affective touch,action,Parent prop manipulation,[],[1]
883,action,Parent affective touch,action,Parent utterance,[],[1]
884,action,Parent affective touch,action,Verbal scaffolding,[],[1]
885,action,Parent affective touch,action,robot pointing,[],[1]
886,action,Parent affective touch,action,robot text,[],[1]
887,action,Parent affective touch,sub_action,CP,[],[1]
888,action,Parent affective touch,sub_action,CPC,[],[1]
889,action,Parent affective touch,sub_action,MG,[],[1]
890,action,Parent affective touch,sub_action,PC,[],[1]
891,action,Parent affective touch,sub_action,PCP,[],[1]
892,action,Parent affective touch,sub_action,affective,[],[1]
893,action,Parent affective touch,sub_action,affective touch,[],[1]
894,action,Parent affective touch,sub_action,child,[],[1]
895,action,Parent affective touch,sub_action,cognitive,[],[1]
896,action,Parent affective touch,sub_action,correction,[],[1]
897,action,Parent affective touch,sub_action,missing data,[],[1]
898,action,Parent affective touch,sub_action,other,[],[1]
899,action,Parent affective touch,sub_action,other vocalization,[],[1]
900,action,Parent affective touch,sub_action,parent,[],[1]
901,action,Parent affective touch,sub_action,pick up,[],[1]
902,action,Parent affective touch,sub_action,point at prop,[],[1]
903,action,Parent affective touch,sub_action,positive 1,[],[1]
904,action,Parent affective touch,sub_action,positive 2,[],[1]
905,action,Parent affective touch,sub_action,positive feedback,[],[1]
906,action,Parent affective touch,sub_action,props,[1],[1 2]
907,action,Parent affective touch,sub_action,put down,[],[1]
908,action,Parent affective touch,sub_action,robot,[],[1]
909,action,Parent affective touch,sub_action,song,[],[1]
910,action,Parent affective touch,sub_action,teach,[],[1]
911,action,Parent affective touch,sub_action,technical,[],[1]
912,action,Parent affective touch,sub_action,try again,[],[1]
913,action,Parent affective touch,sub_action,utterance,[],[1]
914,action,Parent affective touch,action:sub_action,Child affect:positive 1,[],[1]
915,action,Parent affective touch,action:sub_action,Child affect:positive 2,[],[1]
916,action,Parent affective touch,action:sub_action,Child gaze:missing data,[],[1]
917,action,Parent affective touch,action:sub_action,Child gaze:parent,[],[1]
918,action,Parent affective touch,action:sub_action,Child gaze:props,[1],[1 2]
919,action,Parent affective touch,action:sub_action,Child gaze:robot,[],[1]
920,action,Parent affective touch,action:sub_action,Child gesture:point at prop,[],[1]
921,action,Parent affective touch,action:sub_action,Child prop manipulation:child,[],[1]
922,action,Parent affective touch,action:sub_action,Child utterance:utterance,[],[1]
923,action,Parent affective touch,action:sub_action,Conversational turns:CP,[],[1]
924,action,Parent affective touch,action:sub_action,Conversational turns:CPC,[],[1]
925,action,Parent affective touch,action:sub_action,Conversational turns:PC,[],[1]
926,action,Parent affective touch,action:sub_action,Conversational turns:PCP,[],[1]
927,action,Parent affective touch,action:sub_action,Joint attention:missing data,[],[1]
928,action,Parent affective touch,action:sub_action,Joint attention:props,[],[1]
929,action,Parent affective touch,action:sub_action,Joint attention:robot,[],[1]
930,action,Parent affective touch,action:sub_action,Mutual gaze:MG,[],[1]
931,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
932,action,Parent affective touch,action:sub_action,Non-verbal scaffolding:technical,[],[1]
933,action,Parent affective touch,action:sub_action,Parent affect:positive 1,[],[1]
934,action,Parent affective touch,action:sub_action,Parent affect:positive 2,[],[1]
935,action,Parent affective touch,action:sub_action,Parent affective touch:affective touch,[],[1]
936,action,Parent affective touch,action:sub_action,Parent gaze:child,[],[1]
937,action,Parent affective touch,action:sub_action,Parent gaze:missing data,[],[1]
938,action,Parent affective touch,action:sub_action,Parent gaze:props,[],[1]
939,action,Parent affective touch,action:sub_action,Parent gaze:robot,[],[1]
940,action,Parent affective touch,action:sub_action,Parent gesture:point at prop,[],[1]
941,action,Parent affective touch,action:sub_action,Parent prop manipulation:parent,[],[1]
942,action,Parent affective touch,action:sub_action,Parent utterance:missing data,[],[1]
943,action,Parent affective touch,action:sub_action,Parent utterance:other vocalization,[],[1]
944,action,Parent affective touch,action:sub_action,Parent utterance:utterance,[],[1]
945,action,Parent affective touch,action:sub_action,Verbal scaffolding:affective,[],[1]
946,action,Parent affective touch,action:sub_action,Verbal scaffolding:cognitive,[],[1]
947,action,Parent affective touch,action:sub_action,Verbal scaffolding:technical,[],[1]
948,action,Parent affective touch,action:sub_action,robot pointing:point at prop,[],[1]
949,action,Parent affective touch,action:sub_action,robot text:correction,[],[1]
950,action,Parent affective touch,action:sub_action,robot text:other,[],[1]
951,action,Parent affective touch,action:sub_action,robot text:pick up,[],[1]
952,action,Parent affective touch,action:sub_action,robot text:positive feedback,[],[1]
953,action,Parent affective touch,action:sub_action,robot text:put down,[],[1]
954,action,Parent affective touch,action:sub_action,robot text:song,[],[1]
955,action,Parent affective touch,action:sub_action,robot text:teach,[],[1]
956,action,Parent affective touch,action:sub_action,robot text:try again,[],[1]
957,action,Parent gaze,action,Child affect,[17],[1 2]
958,action,Parent gaze,action,Child gaze,[26 10  6  3],[1 2 3 4 5]
959,action,Parent gaze,action,Child gesture,[10  1],[1 2 3]
960,action,Parent gaze,action,Child prop manipulation,[10  2],[1 2 3]
961,action,Parent gaze,action,Child utterance,[6],[1 2]
962,action,Parent gaze,action,Conversational turns,[2 5 0 1],[1 2 3 4 5]
963,action,Parent gaze,action,Joint attention,[34 14  2],[1 2 3 4]
964,action,Parent gaze,action,Mutual gaze,[1],[1 2]
965,action,Parent gaze,action,Non-verbal scaffolding,[5],[1 2]
966,action,Parent gaze,action,Parent affect,[13],[1 2]
967,action,Parent gaze,action,Parent affective touch,[1],[1 2]
968,action,Parent gaze,action,Parent gesture,[5],[1 2]
969,action,Parent gaze,action,Parent prop manipulation,[2],[1 2]
970,action,Parent gaze,action,Parent utterance,[27  6],[1 2 3]
971,action,Parent gaze,action,Verbal scaffolding,[20],[1 2]
972,action,Parent gaze,action,robot pointing,[5],[1 2]
973,action,Parent gaze,action,robot text,[31  6],[1 2 3]
974,action,Parent gaze,sub_action,CP,[4],[1 2]
975,action,Parent gaze,sub_action,CPC,[2],[1 2]
976,action,Parent gaze,sub_action,MG,[1],[1 2]
977,action,Parent gaze,sub_action,PC,[4 1],[1 2 3]
978,action,Parent gaze,sub_action,PCP,[4],[1 2]
979,action,Parent gaze,sub_action,affective,[7],[1 2]
980,action,Parent gaze,sub_action,affective touch,[1],[1 2]
981,action,Parent gaze,sub_action,child,[19  1  2],[1 2 3 4]
982,action,Parent gaze,sub_action,cognitive,[14  1],[1 2 3]
983,action,Parent gaze,sub_action,correction,[7],[1 2]
984,action,Parent gaze,sub_action,missing data,[3 2 1 1 1],[1 2 3 4 5 6]
985,action,Parent gaze,sub_action,other,[],[1]
986,action,Parent gaze,sub_action,other vocalization,[3],[1 2]
987,action,Parent gaze,sub_action,parent,[3],[1 2]
988,action,Parent gaze,sub_action,pick up,[12],[1 2]
989,action,Parent gaze,sub_action,point at prop,[18  2],[1 2 3]
990,action,Parent gaze,sub_action,positive 1,[23  2],[1 2 3]
991,action,Parent gaze,sub_action,positive 2,[3],[1 2]
992,action,Parent gaze,sub_action,positive feedback,[7],[1 2]
993,action,Parent gaze,sub_action,props,[10 13 11  2  2  2],[1 2 3 4 5 6 7]
994,action,Parent gaze,sub_action,put down,[8 1],[1 2 3]
995,action,Parent gaze,sub_action,robot,[16  9 14  4  2],[1 2 3 4 5 6]
996,action,Parent gaze,sub_action,song,[],[1]
997,action,Parent gaze,sub_action,teach,[2],[1 2]
998,action,Parent gaze,sub_action,technical,[2],[1 2]
999,action,Parent gaze,sub_action,try again,[5],[1 2]
1000,action,Parent gaze,sub_action,utterance,[25  5  1],[1 2 3 4]
1001,action,Parent gaze,action:sub_action,Child affect:positive 1,[16],[1 2]
1002,action,Parent gaze,action:sub_action,Child affect:positive 2,[1],[1 2]
1003,action,Parent gaze,action:sub_action,Child gaze:missing data,[4],[1 2]
1004,action,Parent gaze,action:sub_action,Child gaze:parent,[1],[1 2]
1005,action,Parent gaze,action:sub_action,Child gaze:props,[26  6],[1 2 3]
1006,action,Parent gaze,action:sub_action,Child gaze:robot,[25  4],[1 2 3]
1007,action,Parent gaze,action:sub_action,Child gesture:point at prop,[10  1],[1 2 3]
1008,action,Parent gaze,action:sub_action,Child prop manipulation:child,[10  2],[1 2 3]
1009,action,Parent gaze,action:sub_action,Child utterance:utterance,[6],[1 2]
1010,action,Parent gaze,action:sub_action,Conversational turns:CP,[4],[1 2]
1011,action,Parent gaze,action:sub_action,Conversational turns:CPC,[2],[1 2]
1012,action,Parent gaze,action:sub_action,Conversational turns:PC,[4 1],[1 2 3]
1013,action,Parent gaze,action:sub_action,Conversational turns:PCP,[4],[1 2]
1014,action,Parent gaze,action:sub_action,Joint attention:missing data,[4 1],[1 2 3]
1015,action,Parent gaze,action:sub_action,Joint attention:props,[22  5],[1 2 3]
1016,action,Parent gaze,action:sub_action,Joint attention:robot,[26  2],[1 2 3]
1017,action,Parent gaze,action:sub_action,Mutual gaze:MG,[1],[1 2]
1018,action,Parent gaze,action:sub_action,Non-verbal scaffolding:cognitive,[5],[1 2]
1019,action,Parent gaze,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1020,action,Parent gaze,action:sub_action,Parent affect:positive 1,[11],[1 2]
1021,action,Parent gaze,action:sub_action,Parent affect:positive 2,[2],[1 2]
1022,action,Parent gaze,action:sub_action,Parent affective touch:affective touch,[1],[1 2]
1023,action,Parent gaze,action:sub_action,Parent gaze:child,[11  1],[1 2 3]
1024,action,Parent gaze,action:sub_action,Parent gaze:missing data,[5],[1 2]
1025,action,Parent gaze,action:sub_action,Parent gaze:props,[21  4],[1 2 3]
1026,action,Parent gaze,action:sub_action,Parent gaze:robot,[35  2],[1 2 3]
1027,action,Parent gaze,action:sub_action,Parent gesture:point at prop,[5],[1 2]
1028,action,Parent gaze,action:sub_action,Parent prop manipulation:parent,[2],[1 2]
1029,action,Parent gaze,action:sub_action,Parent utterance:missing data,[4],[1 2]
1030,action,Parent gaze,action:sub_action,Parent utterance:other vocalization,[3],[1 2]
1031,action,Parent gaze,action:sub_action,Parent utterance:utterance,[26  3],[1 2 3]
1032,action,Parent gaze,action:sub_action,Verbal scaffolding:affective,[7],[1 2]
1033,action,Parent gaze,action:sub_action,Verbal scaffolding:cognitive,[11],[1 2]
1034,action,Parent gaze,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
1035,action,Parent gaze,action:sub_action,robot pointing:point at prop,[5],[1 2]
1036,action,Parent gaze,action:sub_action,robot text:correction,[7],[1 2]
1037,action,Parent gaze,action:sub_action,robot text:other,[],[1]
1038,action,Parent gaze,action:sub_action,robot text:pick up,[12],[1 2]
1039,action,Parent gaze,action:sub_action,robot text:positive feedback,[7],[1 2]
1040,action,Parent gaze,action:sub_action,robot text:put down,[8 1],[1 2 3]
1041,action,Parent gaze,action:sub_action,robot text:song,[],[1]
1042,action,Parent gaze,action:sub_action,robot text:teach,[2],[1 2]
1043,action,Parent gaze,action:sub_action,robot text:try again,[5],[1 2]
1044,action,Parent gesture,action,Child affect,[1],[1 2]
1045,action,Parent gesture,action,Child gaze,[],[1]
1046,action,Parent gesture,action,Child gesture,[1],[1 2]
1047,action,Parent gesture,action,Child prop manipulation,[1],[1 2]
1048,action,Parent gesture,action,Child utterance,[1],[1 2]
1049,action,Parent gesture,action,Conversational turns,[0 0 0 1],[1 2 3 4 5]
1050,action,Parent gesture,action,Joint attention,[],[1]
1051,action,Parent gesture,action,Mutual gaze,[],[1]
1052,action,Parent gesture,action,Non-verbal scaffolding,[],[1]
1053,action,Parent gesture,action,Parent affect,[],[1]
1054,action,Parent gesture,action,Parent affective touch,[],[1]
1055,action,Parent gesture,action,Parent gaze,[1],[1 2]
1056,action,Parent gesture,action,Parent prop manipulation,[],[1]
1057,action,Parent gesture,action,Parent utterance,[2 1],[1 2 3]
1058,action,Parent gesture,action,Verbal scaffolding,[1],[1 2]
1059,action,Parent gesture,action,robot pointing,[],[1]
1060,action,Parent gesture,action,robot text,[],[1]
1061,action,Parent gesture,sub_action,CP,[1],[1 2]
1062,action,Parent gesture,sub_action,CPC,[1],[1 2]
1063,action,Parent gesture,sub_action,MG,[],[1]
1064,action,Parent gesture,sub_action,PC,[1],[1 2]
1065,action,Parent gesture,sub_action,PCP,[1],[1 2]
1066,action,Parent gesture,sub_action,affective,[],[1]
1067,action,Parent gesture,sub_action,affective touch,[],[1]
1068,action,Parent gesture,sub_action,child,[1],[1 2]
1069,action,Parent gesture,sub_action,cognitive,[1],[1 2]
1070,action,Parent gesture,sub_action,correction,[],[1]
1071,action,Parent gesture,sub_action,missing data,[1],[1 2]
1072,action,Parent gesture,sub_action,other,[],[1]
1073,action,Parent gesture,sub_action,other vocalization,[],[1]
1074,action,Parent gesture,sub_action,parent,[],[1]
1075,action,Parent gesture,sub_action,pick up,[],[1]
1076,action,Parent gesture,sub_action,point at prop,[1],[1 2]
1077,action,Parent gesture,sub_action,positive 1,[1],[1 2]
1078,action,Parent gesture,sub_action,positive 2,[],[1]
1079,action,Parent gesture,sub_action,positive feedback,[],[1]
1080,action,Parent gesture,sub_action,props,[],[1]
1081,action,Parent gesture,sub_action,put down,[],[1]
1082,action,Parent gesture,sub_action,robot,[1],[1 2]
1083,action,Parent gesture,sub_action,song,[],[1]
1084,action,Parent gesture,sub_action,teach,[],[1]
1085,action,Parent gesture,sub_action,technical,[],[1]
1086,action,Parent gesture,sub_action,try again,[],[1]
1087,action,Parent gesture,sub_action,utterance,[2 1],[1 2 3]
1088,action,Parent gesture,action:sub_action,Child affect:positive 1,[1],[1 2]
1089,action,Parent gesture,action:sub_action,Child affect:positive 2,[],[1]
1090,action,Parent gesture,action:sub_action,Child gaze:missing data,[],[1]
1091,action,Parent gesture,action:sub_action,Child gaze:parent,[],[1]
1092,action,Parent gesture,action:sub_action,Child gaze:props,[],[1]
1093,action,Parent gesture,action:sub_action,Child gaze:robot,[],[1]
1094,action,Parent gesture,action:sub_action,Child gesture:point at prop,[1],[1 2]
1095,action,Parent gesture,action:sub_action,Child prop manipulation:child,[1],[1 2]
1096,action,Parent gesture,action:sub_action,Child utterance:utterance,[1],[1 2]
1097,action,Parent gesture,action:sub_action,Conversational turns:CP,[1],[1 2]
1098,action,Parent gesture,action:sub_action,Conversational turns:CPC,[1],[1 2]
1099,action,Parent gesture,action:sub_action,Conversational turns:PC,[1],[1 2]
1100,action,Parent gesture,action:sub_action,Conversational turns:PCP,[1],[1 2]
1101,action,Parent gesture,action:sub_action,Joint attention:missing data,[],[1]
1102,action,Parent gesture,action:sub_action,Joint attention:props,[],[1]
1103,action,Parent gesture,action:sub_action,Joint attention:robot,[],[1]
1104,action,Parent gesture,action:sub_action,Mutual gaze:MG,[],[1]
1105,action,Parent gesture,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1106,action,Parent gesture,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1107,action,Parent gesture,action:sub_action,Parent affect:positive 1,[],[1]
1108,action,Parent gesture,action:sub_action,Parent affect:positive 2,[],[1]
1109,action,Parent gesture,action:sub_action,Parent affective touch:affective touch,[],[1]
1110,action,Parent gesture,action:sub_action,Parent gaze:child,[],[1]
1111,action,Parent gesture,action:sub_action,Parent gaze:missing data,[],[1]
1112,action,Parent gesture,action:sub_action,Parent gaze:props,[],[1]
1113,action,Parent gesture,action:sub_action,Parent gaze:robot,[1],[1 2]
1114,action,Parent gesture,action:sub_action,Parent gesture:point at prop,[],[1]
1115,action,Parent gesture,action:sub_action,Parent prop manipulation:parent,[],[1]
1116,action,Parent gesture,action:sub_action,Parent utterance:missing data,[1],[1 2]
1117,action,Parent gesture,action:sub_action,Parent utterance:other vocalization,[],[1]
1118,action,Parent gesture,action:sub_action,Parent utterance:utterance,[3],[1 2]
1119,action,Parent gesture,action:sub_action,Verbal scaffolding:affective,[],[1]
1120,action,Parent gesture,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1121,action,Parent gesture,action:sub_action,Verbal scaffolding:technical,[],[1]
1122,action,Parent gesture,action:sub_action,robot pointing:point at prop,[],[1]
1123,action,Parent gesture,action:sub_action,robot text:correction,[],[1]
1124,action,Parent gesture,action:sub_action,robot text:other,[],[1]
1125,action,Parent gesture,action:sub_action,robot text:pick up,[],[1]
1126,action,Parent gesture,action:sub_action,robot text:positive feedback,[],[1]
1127,action,Parent gesture,action:sub_action,robot text:put down,[],[1]
1128,action,Parent gesture,action:sub_action,robot text:song,[],[1]
1129,action,Parent gesture,action:sub_action,robot text:teach,[],[1]
1130,action,Parent gesture,action:sub_action,robot text:try again,[],[1]
1131,action,Parent prop manipulation,action,Child affect,[],[1]
1132,action,Parent prop manipulation,action,Child gaze,[2 1],[1 2 3]
1133,action,Parent prop manipulation,action,Child gesture,[],[1]
1134,action,Parent prop manipulation,action,Child prop manipulation,[1],[1 2]
1135,action,Parent prop manipulation,action,Child utterance,[],[1]
1136,action,Parent prop manipulation,action,Conversational turns,[],[1]
1137,action,Parent prop manipulation,action,Joint attention,[2 1],[1 2 3]
1138,action,Parent prop manipulation,action,Mutual gaze,[],[1]
1139,action,Parent prop manipulation,action,Non-verbal scaffolding,[],[1]
1140,action,Parent prop manipulation,action,Parent affect,[],[1]
1141,action,Parent prop manipulation,action,Parent affective touch,[],[1]
1142,action,Parent prop manipulation,action,Parent gaze,[1 1],[1 2 3]
1143,action,Parent prop manipulation,action,Parent gesture,[],[1]
1144,action,Parent prop manipulation,action,Parent utterance,[1],[1 2]
1145,action,Parent prop manipulation,action,Verbal scaffolding,[1],[1 2]
1146,action,Parent prop manipulation,action,robot pointing,[],[1]
1147,action,Parent prop manipulation,action,robot text,[2],[1 2]
1148,action,Parent prop manipulation,sub_action,CP,[],[1]
1149,action,Parent prop manipulation,sub_action,CPC,[],[1]
1150,action,Parent prop manipulation,sub_action,MG,[],[1]
1151,action,Parent prop manipulation,sub_action,PC,[],[1]
1152,action,Parent prop manipulation,sub_action,PCP,[],[1]
1153,action,Parent prop manipulation,sub_action,affective,[],[1]
1154,action,Parent prop manipulation,sub_action,affective touch,[],[1]
1155,action,Parent prop manipulation,sub_action,child,[1],[1 2]
1156,action,Parent prop manipulation,sub_action,cognitive,[1],[1 2]
1157,action,Parent prop manipulation,sub_action,correction,[],[1]
1158,action,Parent prop manipulation,sub_action,missing data,[],[1]
1159,action,Parent prop manipulation,sub_action,other,[],[1]
1160,action,Parent prop manipulation,sub_action,other vocalization,[],[1]
1161,action,Parent prop manipulation,sub_action,parent,[1],[1 2]
1162,action,Parent prop manipulation,sub_action,pick up,[1],[1 2]
1163,action,Parent prop manipulation,sub_action,point at prop,[],[1]
1164,action,Parent prop manipulation,sub_action,positive 1,[],[1]
1165,action,Parent prop manipulation,sub_action,positive 2,[],[1]
1166,action,Parent prop manipulation,sub_action,positive feedback,[],[1]
1167,action,Parent prop manipulation,sub_action,props,[0 1 0 1],[1 2 3 4 5]
1168,action,Parent prop manipulation,sub_action,put down,[],[1]
1169,action,Parent prop manipulation,sub_action,robot,[2 0 1],[1 2 3 4]
1170,action,Parent prop manipulation,sub_action,song,[],[1]
1171,action,Parent prop manipulation,sub_action,teach,[],[1]
1172,action,Parent prop manipulation,sub_action,technical,[],[1]
1173,action,Parent prop manipulation,sub_action,try again,[1],[1 2]
1174,action,Parent prop manipulation,sub_action,utterance,[1],[1 2]
1175,action,Parent prop manipulation,action:sub_action,Child affect:positive 1,[],[1]
1176,action,Parent prop manipulation,action:sub_action,Child affect:positive 2,[],[1]
1177,action,Parent prop manipulation,action:sub_action,Child gaze:missing data,[],[1]
1178,action,Parent prop manipulation,action:sub_action,Child gaze:parent,[],[1]
1179,action,Parent prop manipulation,action:sub_action,Child gaze:props,[2],[1 2]
1180,action,Parent prop manipulation,action:sub_action,Child gaze:robot,[2],[1 2]
1181,action,Parent prop manipulation,action:sub_action,Child gesture:point at prop,[],[1]
1182,action,Parent prop manipulation,action:sub_action,Child prop manipulation:child,[1],[1 2]
1183,action,Parent prop manipulation,action:sub_action,Child utterance:utterance,[],[1]
1184,action,Parent prop manipulation,action:sub_action,Conversational turns:CP,[],[1]
1185,action,Parent prop manipulation,action:sub_action,Conversational turns:CPC,[],[1]
1186,action,Parent prop manipulation,action:sub_action,Conversational turns:PC,[],[1]
1187,action,Parent prop manipulation,action:sub_action,Conversational turns:PCP,[],[1]
1188,action,Parent prop manipulation,action:sub_action,Joint attention:missing data,[],[1]
1189,action,Parent prop manipulation,action:sub_action,Joint attention:props,[1 1],[1 2 3]
1190,action,Parent prop manipulation,action:sub_action,Joint attention:robot,[1],[1 2]
1191,action,Parent prop manipulation,action:sub_action,Mutual gaze:MG,[],[1]
1192,action,Parent prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
1193,action,Parent prop manipulation,action:sub_action,Non-verbal scaffolding:technical,[],[1]
1194,action,Parent prop manipulation,action:sub_action,Parent affect:positive 1,[],[1]
1195,action,Parent prop manipulation,action:sub_action,Parent affect:positive 2,[],[1]
1196,action,Parent prop manipulation,action:sub_action,Parent affective touch:affective touch,[],[1]
1197,action,Parent prop manipulation,action:sub_action,Parent gaze:child,[],[1]
1198,action,Parent prop manipulation,action:sub_action,Parent gaze:missing data,[],[1]
1199,action,Parent prop manipulation,action:sub_action,Parent gaze:props,[1],[1 2]
1200,action,Parent prop manipulation,action:sub_action,Parent gaze:robot,[2],[1 2]
1201,action,Parent prop manipulation,action:sub_action,Parent gesture:point at prop,[],[1]
1202,action,Parent prop manipulation,action:sub_action,Parent prop manipulation:parent,[1],[1 2]
1203,action,Parent prop manipulation,action:sub_action,Parent utterance:missing data,[],[1]
1204,action,Parent prop manipulation,action:sub_action,Parent utterance:other vocalization,[],[1]
1205,action,Parent prop manipulation,action:sub_action,Parent utterance:utterance,[1],[1 2]
1206,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:affective,[],[1]
1207,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
1208,action,Parent prop manipulation,action:sub_action,Verbal scaffolding:technical,[],[1]
1209,action,Parent prop manipulation,action:sub_action,robot pointing:point at prop,[],[1]
1210,action,Parent prop manipulation,action:sub_action,robot text:correction,[],[1]
1211,action,Parent prop manipulation,action:sub_action,robot text:other,[],[1]
1212,action,Parent prop manipulation,action:sub_action,robot text:pick up,[1],[1 2]
1213,action,Parent prop manipulation,action:sub_action,robot text:positive feedback,[],[1]
1214,action,Parent prop manipulation,action:sub_action,robot text:put down,[],[1]
1215,action,Parent prop manipulation,action:sub_action,robot text:song,[],[1]
1216,action,Parent prop manipulation,action:sub_action,robot text:teach,[],[1]
1217,action,Parent prop manipulation,action:sub_action,robot text:try again,[1],[1 2]
1218,action,Parent utterance,action,Child affect,[10],[1 2]
1219,action,Parent utterance,action,Child gaze,[12 11  2],[1 2 3 4]
1220,action,Parent utterance,action,Child gesture,[5],[1 2]
1221,action,Parent utterance,action,Child prop manipulation,[10  1],[1 2 3]
1222,action,Parent utterance,action,Child utterance,[4],[1 2]
1223,action,Parent utterance,action,Conversational turns,[4 3],[1 2 3]
1224,action,Parent utterance,action,Joint attention,[15  7  1],[1 2 3 4]
1225,action,Parent utterance,action,Mutual gaze,[2],[1 2]
1226,action,Parent utterance,action,Non-verbal scaffolding,[3],[1 2]
1227,action,Parent utterance,action,Parent affect,[4],[1 2]
1228,action,Parent utterance,action,Parent affective touch,[],[1]
1229,action,Parent utterance,action,Parent gaze,[18 10  2],[1 2 3 4]
1230,action,Parent utterance,action,Parent gesture,[1],[1 2]
1231,action,Parent utterance,action,Parent prop manipulation,[3],[1 2]
1232,action,Parent utterance,action,Verbal scaffolding,[10],[1 2]
1233,action,Parent utterance,action,robot pointing,[1],[1 2]
1234,action,Parent utterance,action,robot text,[20  6],[1 2 3]
1235,action,Parent utterance,sub_action,CP,[3],[1 2]
1236,action,Parent utterance,sub_action,CPC,[2],[1 2]
1237,action,Parent utterance,sub_action,MG,[2],[1 2]
1238,action,Parent utterance,sub_action,PC,[4],[1 2]
1239,action,Parent utterance,sub_action,PCP,[1],[1 2]
1240,action,Parent utterance,sub_action,affective,[6],[1 2]
1241,action,Parent utterance,sub_action,affective touch,[],[1]
1242,action,Parent utterance,sub_action,child,[18  0  1],[1 2 3 4]
1243,action,Parent utterance,sub_action,cognitive,[4],[1 2]
1244,action,Parent utterance,sub_action,correction,[6],[1 2]
1245,action,Parent utterance,sub_action,missing data,[1 1],[1 2 3]
1246,action,Parent utterance,sub_action,other,[],[1]
1247,action,Parent utterance,sub_action,other vocalization,[2],[1 2]
1248,action,Parent utterance,sub_action,parent,[5],[1 2]
1249,action,Parent utterance,sub_action,pick up,[7],[1 2]
1250,action,Parent utterance,sub_action,point at prop,[5 1],[1 2 3]
1251,action,Parent utterance,sub_action,positive 1,[8 2],[1 2 3]
1252,action,Parent utterance,sub_action,positive 2,[2],[1 2]
1253,action,Parent utterance,sub_action,positive feedback,[7],[1 2]
1254,action,Parent utterance,sub_action,props,[4 2 7 3 1],[1 2 3 4 5 6]
1255,action,Parent utterance,sub_action,put down,[6],[1 2]
1256,action,Parent utterance,sub_action,robot,[ 9  3 14],[1 2 3 4]
1257,action,Parent utterance,sub_action,song,[],[1]
