,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
295,robot text,robot,206.24,208.12,1.88,correction,robot text:correction,1,r,107,SK
296,robot text,robot,209.64,211.92000000000002,2.28,put down,robot text:put down,1,r,107,SK
297,robot text,robot,212.28,214.6,2.32,pick up,robot text:pick up,1,r,107,SK
298,robot text,robot,225.78,227.26,1.48,try again,robot text:try again,1,r,107,SK
299,robot text,robot,228.18,230.62,2.44,pick up,robot text:pick up,1,r,107,SK
300,robot text,robot,233.24,236.24,3.0,correction,robot text:correction,1,r,107,SK
301,robot text,robot,237.52,239.48,1.96,put down,robot text:put down,1,r,107,SK
302,robot text,robot,239.8,241.76,1.96,pick up,robot text:pick up,1,r,107,SK
303,robot text,robot,246.64,248.88,2.24,positive feedback,robot text:positive feedback,1,r,107,SK
304,robot text,robot,250.02,252.5,2.48,put down,robot text:put down,1,r,107,SK
305,robot text,robot,254.8,257.88,3.08,positive feedback,robot text:positive feedback,1,r,107,SK
306,robot text,robot,259.24,261.2,1.96,teach,robot text:teach,1,r,107,SK
307,robot text,robot,261.2,263.4,2.2,pick up,robot text:pick up,1,r,107,SK
308,robot text,robot,274.92,277.32,2.4,positive feedback,robot text:positive feedback,1,r,107,SK
309,robot text,robot,278.58,281.18,2.6,teach,robot text:teach,1,r,107,SK
310,robot text,robot,281.74,284.02,2.28,pick up,robot text:pick up,1,r,107,SK
311,robot text,robot,294.7,296.9,2.2,try again,robot text:try again,1,r,107,SK
312,robot text,robot,297.54,299.94,2.4,pick up,robot text:pick up,1,r,107,SK
313,Conversational turns,"Parent,Child",170.2,177.68,7.480000000000018,PC,Conversational turns:PC,1,r,107,SK
314,Conversational turns,"Parent,Child",180.26,185.16,4.900000000000006,PC,Conversational turns:PC,1,r,107,SK
315,Conversational turns,"Parent,Child",283.42,294.44,11.019999999999982,PC,Conversational turns:PC,1,r,107,SK
316,Conversational turns,"Parent,Child",290.92,294.44,3.519999999999982,PC,Conversational turns:PC,1,r,107,SK
317,Conversational turns,"Parent,Child",296.64,301.84,5.199999999999989,PC,Conversational turns:PC,1,r,107,SK
318,Conversational turns,"Parent,Child",299.12,301.84,2.7199999999999704,PC,Conversational turns:PC,1,r,107,SK
319,Conversational turns,"Parent,Child",177.04,179.68,2.640000000000015,CP,Conversational turns:CP,1,r,107,SK
320,Conversational turns,"Parent,Child",184.76,187.68,2.920000000000016,CP,Conversational turns:CP,1,r,107,SK
321,Conversational turns,"Parent,Child",293.76,295.86,2.1000000000000227,CP,Conversational turns:CP,1,r,107,SK
322,Conversational turns,"Parent,Child",170.2,179.68,9.480000000000018,PCP,Conversational turns:PCP,1,r,107,SK
323,Conversational turns,"Parent,Child",180.26,187.68,7.420000000000016,PCP,Conversational turns:PCP,1,r,107,SK
324,Conversational turns,"Parent,Child",283.42,295.86,12.439999999999998,PCP,Conversational turns:PCP,1,r,107,SK
325,Conversational turns,"Parent,Child",290.92,295.86,4.939999999999998,PCP,Conversational turns:PCP,1,r,107,SK
326,Conversational turns,"Parent,Child",177.04,185.16,8.120000000000005,CPC,Conversational turns:CPC,1,r,107,SK
327,Conversational turns,"Parent,Child",293.76,301.84,8.079999999999984,CPC,Conversational turns:CPC,1,r,107,SK
328,Joint attention,"Parent,Child",27.86,29.82,1.9600000000000009,robot,Joint attention:robot,1,r,107,SK
329,Joint attention,"Parent,Child",30.94,42.7,11.760000000000002,robot,Joint attention:robot,1,r,107,SK
330,Joint attention,"Parent,Child",46.46,55.46,9.0,robot,Joint attention:robot,1,r,107,SK
331,Joint attention,"Parent,Child",58.96,67.6,8.639999999999993,robot,Joint attention:robot,1,r,107,SK
332,Joint attention,"Parent,Child",70.34,71.66,1.3199999999999932,robot,Joint attention:robot,1,r,107,SK
333,Joint attention,"Parent,Child",72.16,73.12,0.960000000000008,props,Joint attention:props,1,r,107,SK
334,Joint attention,"Parent,Child",76.52,77.76,1.240000000000009,robot,Joint attention:robot,1,r,107,SK
335,Joint attention,"Parent,Child",78.7,79.22,0.519999999999996,robot,Joint attention:robot,1,r,107,SK
336,Joint attention,"Parent,Child",83.66,94.42,10.760000000000005,robot,Joint attention:robot,1,r,107,SK
337,Joint attention,"Parent,Child",98.4,99.12,0.7199999999999989,props,Joint attention:props,1,r,107,SK
338,Joint attention,"Parent,Child",102.12,104.68,2.5600000000000023,props,Joint attention:props,1,r,107,SK
339,Joint attention,"Parent,Child",104.92,106.75999999999999,1.8399999999999892,robot,Joint attention:robot,1,r,107,SK
340,Joint attention,"Parent,Child",107.4,107.96000000000001,0.5600000000000023,props,Joint attention:props,1,r,107,SK
341,Joint attention,"Parent,Child",109.62,110.02000000000001,0.4000000000000057,props,Joint attention:props,1,r,107,SK
342,Joint attention,"Parent,Child",110.3,111.25999999999999,0.9599999999999937,robot,Joint attention:robot,1,r,107,SK
343,Joint attention,"Parent,Child",111.75999999999999,112.75999999999999,1.0,props,Joint attention:props,1,r,107,SK
344,Joint attention,"Parent,Child",113.84,117.0,3.1599999999999966,robot,Joint attention:robot,1,r,107,SK
345,Joint attention,"Parent,Child",118.12,124.48,6.359999999999999,robot,Joint attention:robot,1,r,107,SK
346,Joint attention,"Parent,Child",126.56,131.0,4.439999999999998,props,Joint attention:props,1,r,107,SK
347,Joint attention,"Parent,Child",131.3,132.02,0.7199999999999989,robot,Joint attention:robot,1,r,107,SK
348,Joint attention,"Parent,Child",132.18,134.7,2.519999999999982,props,Joint attention:props,1,r,107,SK
349,Joint attention,"Parent,Child",135.1,135.44,0.3400000000000034,robot,Joint attention:robot,1,r,107,SK
350,Joint attention,"Parent,Child",138.22,139.84,1.6200000000000045,props,Joint attention:props,1,r,107,SK
351,Joint attention,"Parent,Child",141.0,150.38,9.379999999999995,props,Joint attention:props,1,r,107,SK
352,Joint attention,"Parent,Child",153.66,154.82,1.1599999999999966,props,Joint attention:props,1,r,107,SK
353,Joint attention,"Parent,Child",155.9,157.88,1.9799999999999898,props,Joint attention:props,1,r,107,SK
354,Joint attention,"Parent,Child",159.16,159.66,0.5,props,Joint attention:props,1,r,107,SK
355,Joint attention,"Parent,Child",161.8,163.6,1.799999999999983,robot,Joint attention:robot,1,r,107,SK
356,Joint attention,"Parent,Child",164.82,165.98,1.1599999999999966,missing data,Joint attention:missing data,1,r,107,SK
357,Joint attention,"Parent,Child",167.38,170.82,3.4399999999999977,missing data,Joint attention:missing data,1,r,107,SK
358,Joint attention,"Parent,Child",172.86,174.54,1.6799999999999784,missing data,Joint attention:missing data,1,r,107,SK
359,Joint attention,"Parent,Child",179.84,182.02,2.180000000000007,props,Joint attention:props,1,r,107,SK
360,Joint attention,"Parent,Child",183.3,183.64,0.339999999999975,props,Joint attention:props,1,r,107,SK
361,Joint attention,"Parent,Child",184.66,192.06,7.400000000000006,props,Joint attention:props,1,r,107,SK
362,Joint attention,"Parent,Child",192.56,198.0,5.439999999999998,robot,Joint attention:robot,1,r,107,SK
363,Joint attention,"Parent,Child",199.8,204.46,4.659999999999997,props,Joint attention:props,1,r,107,SK
364,Joint attention,"Parent,Child",204.62,208.16,3.539999999999992,robot,Joint attention:robot,1,r,107,SK
365,Joint attention,"Parent,Child",210.1,211.24,1.1400000000000148,props,Joint attention:props,1,r,107,SK
366,Joint attention,"Parent,Child",212.1,214.36,2.2600000000000193,robot,Joint attention:robot,1,r,107,SK
367,Joint attention,"Parent,Child",215.22,229.24,14.02000000000001,props,Joint attention:props,1,r,107,SK
368,Joint attention,"Parent,Child",231.16,232.14,0.9799999999999898,props,Joint attention:props,1,r,107,SK
369,Joint attention,"Parent,Child",232.6,233.68,1.0800000000000125,robot,Joint attention:robot,1,r,107,SK
370,Joint attention,"Parent,Child",233.94,241.12,7.180000000000007,props,Joint attention:props,1,r,107,SK
371,Joint attention,"Parent,Child",242.92,247.0,4.0800000000000125,props,Joint attention:props,1,r,107,SK
372,Joint attention,"Parent,Child",247.5,248.42,0.9199999999999875,robot,Joint attention:robot,1,r,107,SK
373,Joint attention,"Parent,Child",250.0,251.48,1.4799999999999898,props,Joint attention:props,1,r,107,SK
374,Joint attention,"Parent,Child",254.56,262.24,7.680000000000007,robot,Joint attention:robot,1,r,107,SK
375,Joint attention,"Parent,Child",269.8,270.12,0.3199999999999932,props,Joint attention:props,1,r,107,SK
376,Joint attention,"Parent,Child",272.54,273.6,1.0600000000000023,props,Joint attention:props,1,r,107,SK
377,Joint attention,"Parent,Child",279.28,282.72,3.4400000000000546,robot,Joint attention:robot,1,r,107,SK
378,Joint attention,"Parent,Child",285.04,285.6,0.5600000000000023,props,Joint attention:props,1,r,107,SK
379,Mutual gaze,"Parent,Child",270.3,271.6,1.3000000000000114,MG,Mutual gaze:MG,1,r,107,SK
380,Mutual gaze,"Parent,Child",277.78,278.0,0.22000000000002728,MG,Mutual gaze:MG,1,r,107,SK
