,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
303,Parent gaze,Parent,67.96,70.56,2.6,robot,Parent gaze:robot,2,r,118,SK
304,Parent gaze,Parent,70.62,72.3,1.68,child,Parent gaze:child,2,r,118,SK
305,Parent gaze,Parent,72.34,73.7,1.36,robot,Parent gaze:robot,2,r,118,SK
306,Parent gaze,Parent,73.74,77.42,3.68,child,Parent gaze:child,2,r,118,SK
307,Parent gaze,Parent,77.5,78.46000000000001,0.96,robot,Parent gaze:robot,2,r,118,SK
308,Parent gaze,Parent,78.53999999999999,79.34,0.8,child,Parent gaze:child,2,r,118,SK
309,Parent gaze,Parent,79.42,80.86,1.44,robot,Parent gaze:robot,2,r,118,SK
310,Parent gaze,Parent,80.94,82.94,2.0,child,Parent gaze:child,2,r,118,SK
311,Parent gaze,Parent,82.98,85.66,2.68,robot,Parent gaze:robot,2,r,118,SK
312,Parent gaze,Parent,85.76,86.92,1.16,child,Parent gaze:child,2,r,118,SK
313,Parent gaze,Parent,87.26,88.42,1.16,robot,Parent gaze:robot,2,r,118,SK
314,Parent gaze,Parent,88.44,89.92,1.48,child,Parent gaze:child,2,r,118,SK
315,Parent gaze,Parent,89.98,94.7,4.72,props,Parent gaze:props,2,r,118,SK
316,Parent gaze,Parent,94.82,95.02000000000001,0.2,child,Parent gaze:child,2,r,118,SK
317,Parent gaze,Parent,95.12,96.52000000000001,1.4,props,Parent gaze:props,2,r,118,SK
318,Parent gaze,Parent,96.62,98.53999999999999,1.92,robot,Parent gaze:robot,2,r,118,SK
319,Parent gaze,Parent,98.58,100.22,1.64,child,Parent gaze:child,2,r,118,SK
320,Parent gaze,Parent,100.28,102.56,2.28,robot,Parent gaze:robot,2,r,118,SK
321,Parent gaze,Parent,102.62,103.22,0.6,child,Parent gaze:child,2,r,118,SK
322,Parent gaze,Parent,103.28,103.47999999999999,0.2,robot,Parent gaze:robot,2,r,118,SK
323,Parent gaze,Parent,103.58,104.22,0.64,child,Parent gaze:child,2,r,118,SK
324,Parent gaze,Parent,108.18,108.74000000000001,0.56,robot,Parent gaze:robot,2,r,118,SK
325,Parent gaze,Parent,108.82,109.74000000000001,0.92,child,Parent gaze:child,2,r,118,SK
326,Parent gaze,Parent,109.84,110.24000000000001,0.4,robot,Parent gaze:robot,2,r,118,SK
327,Parent gaze,Parent,110.36,112.03999999999999,1.68,child,Parent gaze:child,2,r,118,SK
328,Parent gaze,Parent,112.08,113.84,1.76,props,Parent gaze:props,2,r,118,SK
329,Parent gaze,Parent,113.88,124.48,10.6,child,Parent gaze:child,2,r,118,SK
330,Parent gaze,Parent,124.58,127.66,3.08,props,Parent gaze:props,2,r,118,SK
331,Parent gaze,Parent,127.72,131.08,3.36,child,Parent gaze:child,2,r,118,SK
332,Parent gaze,Parent,131.16,131.64,0.48,props,Parent gaze:props,2,r,118,SK
333,Parent gaze,Parent,131.68,132.92,1.24,child,Parent gaze:child,2,r,118,SK
334,Parent gaze,Parent,133.02,135.18,2.16,props,Parent gaze:props,2,r,118,SK
335,Parent gaze,Parent,135.22,135.9,0.68,robot,Parent gaze:robot,2,r,118,SK
336,Parent gaze,Parent,135.92,136.36,0.44,props,Parent gaze:props,2,r,118,SK
337,Parent gaze,Parent,136.46,137.82,1.36,child,Parent gaze:child,2,r,118,SK
338,Parent gaze,Parent,137.94,140.42000000000002,2.48,props,Parent gaze:props,2,r,118,SK
339,Parent gaze,Parent,140.46,140.78,0.32,child,Parent gaze:child,2,r,118,SK
340,Parent gaze,Parent,140.86,141.3,0.44,robot,Parent gaze:robot,2,r,118,SK
341,Parent gaze,Parent,141.36,143.76,2.4,child,Parent gaze:child,2,r,118,SK
342,Parent gaze,Parent,143.88,144.88,1.0,robot,Parent gaze:robot,2,r,118,SK
343,Parent gaze,Parent,144.98,146.22,1.24,child,Parent gaze:child,2,r,118,SK
344,Parent gaze,Parent,146.24,146.72,0.48,props,Parent gaze:props,2,r,118,SK
345,Parent gaze,Parent,146.8,147.8,1.0,child,Parent gaze:child,2,r,118,SK
346,Parent gaze,Parent,147.94,148.82,0.88,props,Parent gaze:props,2,r,118,SK
347,Parent gaze,Parent,148.86,150.46,1.6,child,Parent gaze:child,2,r,118,SK
348,Parent gaze,Parent,150.54,151.78,1.24,props,Parent gaze:props,2,r,118,SK
349,Parent gaze,Parent,151.84,153.32,1.48,child,Parent gaze:child,2,r,118,SK
350,Parent gaze,Parent,153.46,155.22,1.76,props,Parent gaze:props,2,r,118,SK
351,Parent gaze,Parent,155.26,156.1,0.84,robot,Parent gaze:robot,2,r,118,SK
352,Parent gaze,Parent,156.16,156.92000000000002,0.76,props,Parent gaze:props,2,r,118,SK
353,Parent gaze,Parent,156.98,157.54,0.56,robot,Parent gaze:robot,2,r,118,SK
354,Parent gaze,Parent,157.62,158.38,0.76,child,Parent gaze:child,2,r,118,SK
355,Parent gaze,Parent,158.44,161.72,3.28,child,Parent gaze:child,2,r,118,SK
356,Parent gaze,Parent,161.84,162.68,0.84,props,Parent gaze:props,2,r,118,SK
357,Parent gaze,Parent,162.82,164.57999999999998,1.76,props,Parent gaze:props,2,r,118,SK
358,Parent gaze,Parent,164.66,165.46,0.8,child,Parent gaze:child,2,r,118,SK
359,Parent gaze,Parent,165.54,166.9,1.36,robot,Parent gaze:robot,2,r,118,SK
360,Parent gaze,Parent,167.02,167.57999999999998,0.56,child,Parent gaze:child,2,r,118,SK
361,Parent gaze,Parent,167.62,169.02,1.4,robot,Parent gaze:robot,2,r,118,SK
362,Parent gaze,Parent,169.07999999999998,170.48,1.4,child,Parent gaze:child,2,r,118,SK
363,Parent gaze,Parent,170.48,171.44,0.96,props,Parent gaze:props,2,r,118,SK
364,Parent gaze,Parent,174.9,186.02,11.12,robot or prop,Parent gaze:robot or prop,2,r,118,SK
365,Parent gaze,Parent,186.06,186.86,0.8,child,Parent gaze:child,2,r,118,SK
366,Parent gaze,Parent,186.98,189.42,2.44,robot,Parent gaze:robot,2,r,118,SK
367,Parent gaze,Parent,189.44,194.84,5.4,child,Parent gaze:child,2,r,118,SK
368,Parent gaze,Parent,195.02,196.7,1.68,props,Parent gaze:props,2,r,118,SK
369,Parent gaze,Parent,196.78,201.38,4.6,robot,Parent gaze:robot,2,r,118,SK
370,Parent gaze,Parent,201.44,209.28,7.84,child,Parent gaze:child,2,r,118,SK
371,Parent gaze,Parent,209.36,216.76,7.4,robot,Parent gaze:robot,2,r,118,SK
372,Parent gaze,Parent,216.9,223.54,6.64,child,Parent gaze:child,2,r,118,SK
373,Parent gaze,Parent,223.66,224.38,0.72,props,Parent gaze:props,2,r,118,SK
374,Parent gaze,Parent,224.5,224.98,0.48,child,Parent gaze:child,2,r,118,SK
375,Parent gaze,Parent,225.02,226.06,1.04,props,Parent gaze:props,2,r,118,SK
376,Parent gaze,Parent,226.14,227.78,1.64,robot,Parent gaze:robot,2,r,118,SK
377,Parent gaze,Parent,227.84,232.88,5.04,child,Parent gaze:child,2,r,118,SK
378,Parent gaze,Parent,233.0,235.72,2.72,robot or prop,Parent gaze:robot or prop,2,r,118,SK
379,Parent gaze,Parent,235.8,238.12,2.32,child,Parent gaze:child,2,r,118,SK
380,Parent gaze,Parent,238.2,241.52,3.32,robot or prop,Parent gaze:robot or prop,2,r,118,SK
381,Parent gaze,Parent,241.62,243.3,1.68,child,Parent gaze:child,2,r,118,SK
382,Parent gaze,Parent,243.38,244.94,1.56,props,Parent gaze:props,2,r,118,SK
383,Parent gaze,Parent,245.0,248.92,3.92,robot or prop,Parent gaze:robot or prop,2,r,118,SK
384,Parent gaze,Parent,249.0,250.88,1.88,child,Parent gaze:child,2,r,118,SK
385,Parent gaze,Parent,250.94,251.5,0.56,props,Parent gaze:props,2,r,118,SK
386,Parent gaze,Parent,251.54,253.3,1.76,child,Parent gaze:child,2,r,118,SK
387,Parent gaze,Parent,254.82,258.06,3.24,props,Parent gaze:props,2,r,118,SK
388,Parent gaze,Parent,258.16,266.76,8.6,robot,Parent gaze:robot,2,r,118,SK
389,Parent gaze,Parent,266.86,267.78,0.92,child,Parent gaze:child,2,r,118,SK
390,Parent gaze,Parent,267.8,268.8,1.0,robot,Parent gaze:robot,2,r,118,SK
391,Parent gaze,Parent,268.9,269.82,0.92,child,Parent gaze:child,2,r,118,SK
392,Parent gaze,Parent,269.92,273.68,3.76,robot,Parent gaze:robot,2,r,118,SK
393,Parent gaze,Parent,273.8,276.12,2.32,child,Parent gaze:child,2,r,118,SK
394,Parent gaze,Parent,276.24,278.15999999999997,1.92,props,Parent gaze:props,2,r,118,SK
395,Parent gaze,Parent,278.24,278.84000000000003,0.6,child,Parent gaze:child,2,r,118,SK
396,Parent gaze,Parent,278.94,280.94,2.0,props,Parent gaze:props,2,r,118,SK
397,Parent gaze,Parent,281.06,282.54,1.48,child,Parent gaze:child,2,r,118,SK
398,Parent gaze,Parent,283.76,290.84000000000003,7.08,child,Parent gaze:child,2,r,118,SK
399,Parent affect,Parent,73.84,75.03999999999999,1.2,positive 1,Parent affect:positive 1,2,r,118,SK
400,Parent affect,Parent,114.44,122.56,8.12,positive 2,Parent affect:positive 2,2,r,118,SK
401,Parent affect,Parent,122.66,125.06,2.4,positive 3,Parent affect:positive 3,2,r,118,SK
402,Parent affect,Parent,125.18,126.34,1.16,positive 2,Parent affect:positive 2,2,r,118,SK
403,Parent affect,Parent,178.56,180.52,1.96,positive 1,Parent affect:positive 1,2,r,118,SK
404,Parent affect,Parent,186.02,189.94,3.92,positive 3,Parent affect:positive 3,2,r,118,SK
405,Parent affect,Parent,202.86,204.3,1.44,positive 2,Parent affect:positive 2,2,r,118,SK
406,Parent affect,Parent,211.3,213.66,2.36,positive 2,Parent affect:positive 2,2,r,118,SK
407,Parent affect,Parent,216.84,220.72,3.88,positive 2,Parent affect:positive 2,2,r,118,SK
408,Parent affect,Parent,221.86,224.02,2.16,positive 2,Parent affect:positive 2,2,r,118,SK
409,Parent affect,Parent,283.6,284.64,1.04,positive 2,Parent affect:positive 2,2,r,118,SK
410,Parent affect,Parent,290.96,292.6,1.64,positive 3,Parent affect:positive 3,2,r,118,SK
411,Parent gesture,Parent,152.1,153.12,1.02,other,Parent gesture:other,2,r,118,SK
412,Parent gesture,Parent,194.28,195.12,0.84,other,Parent gesture:other,2,r,118,SK
413,Child prop manipulation,Child,93.08,106.92,13.84,child,Child prop manipulation:child,2,r,118,SK
414,Child prop manipulation,Child,117.07,134.83,17.76,child,Child prop manipulation:child,2,r,118,SK
415,Child prop manipulation,Child,138.19,139.37,1.18,child,Child prop manipulation:child,2,r,118,SK
416,Child prop manipulation,Child,140.9,153.22,12.32,child,Child prop manipulation:child,2,r,118,SK
417,Child prop manipulation,Child,154.31,162.89,8.58,child,Child prop manipulation:child,2,r,118,SK
418,Child prop manipulation,Child,168.96,175.06,6.1,child,Child prop manipulation:child,2,r,118,SK
419,Child prop manipulation,Child,175.51,179.53,4.02,child,Child prop manipulation:child,2,r,118,SK
420,Child prop manipulation,Child,180.14,181.22,1.08,child,Child prop manipulation:child,2,r,118,SK
421,Child prop manipulation,Child,182.82,196.78,13.96,child,Child prop manipulation:child,2,r,118,SK
422,Child prop manipulation,Child,198.88,226.57999999999998,27.7,child,Child prop manipulation:child,2,r,118,SK
423,Child prop manipulation,Child,233.05,240.17,7.12,child,Child prop manipulation:child,2,r,118,SK
424,Child prop manipulation,Child,246.47,256.15,9.68,child,Child prop manipulation:child,2,r,118,SK
425,Child prop manipulation,Child,268.74,279.65999999999997,10.92,child,Child prop manipulation:child,2,r,118,SK
426,robot pointing,robot,29.133,30.866,1.733,point at prop,robot pointing:point at prop,2,r,118,SK
427,robot pointing,robot,35.066,36.8,1.734,point at prop,robot pointing:point at prop,2,r,118,SK
428,robot pointing,robot,41.6,43.8,2.2,point at prop,robot pointing:point at prop,2,r,118,SK
429,robot pointing,robot,47.399,49.732,2.333,point at prop,robot pointing:point at prop,2,r,118,SK
430,robot pointing,robot,54.932,57.199,2.267,point at prop,robot pointing:point at prop,2,r,118,SK
431,robot pointing,robot,68.132,70.065,1.933,point at prop,robot pointing:point at prop,2,r,118,SK
432,robot pointing,robot,70.399,72.465,2.066,point at prop,robot pointing:point at prop,2,r,118,SK
433,robot pointing,robot,72.733,74.399,1.666,point at prop,robot pointing:point at prop,2,r,118,SK
434,robot pointing,robot,74.466,76.132,1.666,point at prop,robot pointing:point at prop,2,r,118,SK
435,robot pointing,robot,76.932,78.932,2.0,point at prop,robot pointing:point at prop,2,r,118,SK
436,robot pointing,robot,83.666,86.133,2.467,point at prop,robot pointing:point at prop,2,r,118,SK
437,robot pointing,robot,112.066,114.46600000000001,2.4,point at prop,robot pointing:point at prop,2,r,118,SK
438,robot pointing,robot,139.066,142.4,3.334,point at prop,robot pointing:point at prop,2,r,118,SK
439,robot pointing,robot,176.133,178.666,2.533,point at prop,robot pointing:point at prop,2,r,118,SK
440,robot text,robot,4.6,5.76,1.16,other,robot text:other,2,r,118,SK
441,robot text,robot,9.0,11.2,2.2,other,robot text:other,2,r,118,SK
442,robot text,robot,12.44,14.0,1.56,other,robot text:other,2,r,118,SK
443,robot text,robot,17.133,58.933,41.8,song,robot text:song,2,r,118,SK
444,robot text,robot,65.432,67.165,1.733,other,robot text:other,2,r,118,SK
445,robot text,robot,68.132,70.065,1.933,teach,robot text:teach,2,r,118,SK
446,robot text,robot,70.399,72.465,2.066,teach,robot text:teach,2,r,118,SK
447,robot text,robot,72.733,74.399,1.666,teach,robot text:teach,2,r,118,SK
448,robot text,robot,74.466,76.132,1.666,teach,robot text:teach,2,r,118,SK
449,robot text,robot,76.932,78.932,2.0,teach,robot text:teach,2,r,118,SK
450,robot text,robot,79.532,81.732,2.2,other,robot text:other,2,r,118,SK
451,robot text,robot,83.666,86.133,2.467,teach,robot text:teach,2,r,118,SK
452,robot text,robot,86.532,89.332,2.8,pick up,robot text:pick up,2,r,118,SK
453,robot text,robot,96.399,98.799,2.4,positive feedback,robot text:positive feedback,2,r,118,SK
454,robot text,robot,100.26599999999999,103.333,3.067,put down,robot text:put down,2,r,118,SK
455,robot text,robot,107.866,110.93299999999999,3.067,positive feedback,robot text:positive feedback,2,r,118,SK
456,robot text,robot,112.066,114.46600000000001,2.4,teach,robot text:teach,2,r,118,SK
457,robot text,robot,115.033,117.699,2.666,pick up,robot text:pick up,2,r,118,SK
458,robot text,robot,124.599,127.666,3.067,positive feedback,robot text:positive feedback,2,r,118,SK
459,robot text,robot,128.266,131.332,3.066,put down,robot text:put down,2,r,118,SK
460,robot text,robot,135.199,138.199,3.0,positive feedback,robot text:positive feedback,2,r,118,SK
461,robot text,robot,139.066,142.4,3.334,teach,robot text:teach,2,r,118,SK
462,robot text,robot,143.266,145.932,2.666,put down,robot text:put down,2,r,118,SK
463,robot text,robot,152.53300000000002,154.53300000000002,2.0,try again,robot text:try again,2,r,118,SK
464,robot text,robot,155.53199999999998,158.066,2.534,pick up,robot text:pick up,2,r,118,SK
465,robot text,robot,160.333,163.399,3.066,correction,robot text:correction,2,r,118,SK
466,robot text,robot,163.599,165.665,2.066,try again,robot text:try again,2,r,118,SK
467,robot text,robot,166.732,168.732,2.0,pick up,robot text:pick up,2,r,118,SK
468,robot text,robot,171.466,174.666,3.2,positive feedback,robot text:positive feedback,2,r,118,SK
469,robot text,robot,176.133,178.666,2.533,teach,robot text:teach,2,r,118,SK
470,robot text,robot,178.999,181.933,2.934,pick up,robot text:pick up,2,r,118,SK
471,robot text,robot,185.933,189.066,3.133,positive feedback,robot text:positive feedback,2,r,118,SK
472,robot text,robot,190.733,193.466,2.733,put down,robot text:put down,2,r,118,SK
473,robot text,robot,197.4,200.466,3.066,correction,robot text:correction,2,r,118,SK
474,robot text,robot,202.066,204.799,2.733,teach,robot text:teach,2,r,118,SK
475,robot text,robot,205.86599999999999,208.399,2.533,put down,robot text:put down,2,r,118,SK
476,robot text,robot,220.399,223.53199999999998,3.133,put down,robot text:put down,2,r,118,SK
477,robot text,robot,224.93200000000002,227.93200000000002,3.0,put down,robot text:put down,2,r,118,SK
478,robot text,robot,229.266,231.599,2.333,try again,robot text:try again,2,r,118,SK
479,robot text,robot,233.066,235.599,2.533,pick up,robot text:pick up,2,r,118,SK
480,robot text,robot,246.666,249.065,2.399,try again,robot text:try again,2,r,118,SK
481,robot text,robot,251.132,253.065,1.933,put down,robot text:put down,2,r,118,SK
482,robot text,robot,258.065,259.665,1.6,try again,robot text:try again,2,r,118,SK
483,robot text,robot,260.999,263.932,2.933,pick up,robot text:pick up,2,r,118,SK
484,robot text,robot,270.865,273.932,3.067,positive feedback,robot text:positive feedback,2,r,118,SK
485,robot text,robot,274.266,277.799,3.533,put down,robot text:put down,2,r,118,SK
486,robot text,robot,280.199,282.933,2.734,positive feedback,robot text:positive feedback,2,r,118,SK
487,robot text,robot,285.199,287.999,2.8,put down,robot text:put down,2,r,118,SK
488,robot text,robot,289.466,292.06600000000003,2.6,put down,robot text:put down,2,r,118,SK
489,robot text,robot,292.73199999999997,295.799,3.067,put down,robot text:put down,2,r,118,SK
490,robot text,robot,296.799,299.065,2.266,put down,robot text:put down,2,r,118,SK
491,robot text,robot,300.132,303.266,3.134,put down,robot text:put down,2,r,118,SK
492,Conversational turns,"Parent,Child",186.3,189.82,3.519999999999982,PC,Conversational turns:PC,2,r,118,SK
493,Conversational turns,"Parent,Child",189.58,194.16,4.579999999999984,PC,Conversational turns:PC,2,r,118,SK
494,Conversational turns,"Parent,Child",190.92,194.16,3.240000000000009,PC,Conversational turns:PC,2,r,118,SK
495,Conversational turns,"Parent,Child",212.84,217.76,4.9199999999999875,PC,Conversational turns:PC,2,r,118,SK
496,Conversational turns,"Parent,Child",218.06,221.28,3.219999999999999,PC,Conversational turns:PC,2,r,118,SK
497,Conversational turns,"Parent,Child",220.06,223.12,3.0600000000000023,PC,Conversational turns:PC,2,r,118,SK
498,Conversational turns,"Parent,Child",223.24,229.38,6.139999999999986,PC,Conversational turns:PC,2,r,118,SK
499,Conversational turns,"Parent,Child",225.6,229.38,3.780000000000001,PC,Conversational turns:PC,2,r,118,SK
500,Conversational turns,"Parent,Child",235.56,237.42000000000002,1.8600000000000136,PC,Conversational turns:PC,2,r,118,SK
501,Conversational turns,"Parent,Child",238.22,242.4,4.180000000000007,PC,Conversational turns:PC,2,r,118,SK
502,Conversational turns,"Parent,Child",244.32,250.78,6.460000000000008,PC,Conversational turns:PC,2,r,118,SK
503,Conversational turns,"Parent,Child",246.94,250.78,3.8400000000000034,PC,Conversational turns:PC,2,r,118,SK
504,Conversational turns,"Parent,Child",265.44,269.22,3.7800000000000296,PC,Conversational turns:PC,2,r,118,SK
505,Conversational turns,"Parent,Child",279.12,287.32,8.199999999999989,PC,Conversational turns:PC,2,r,118,SK
506,Conversational turns,"Parent,Child",288.15999999999997,290.06,1.900000000000034,PC,Conversational turns:PC,2,r,118,SK
507,Conversational turns,"Parent,Child",295.92,298.02,2.099999999999966,PC,Conversational turns:PC,2,r,118,SK
508,Conversational turns,"Parent,Child",298.1,300.06,1.9599999999999795,PC,Conversational turns:PC,2,r,118,SK
509,Conversational turns,"Parent,Child",188.5,190.7,2.1999999999999886,CP,Conversational turns:CP,2,r,118,SK
510,Conversational turns,"Parent,Child",193.64,196.64,3.0,CP,Conversational turns:CP,2,r,118,SK
511,Conversational turns,"Parent,Child",216.72,218.7,1.9799999999999898,CP,Conversational turns:CP,2,r,118,SK
512,Conversational turns,"Parent,Child",218.8,220.57999999999998,1.7799999999999727,CP,Conversational turns:CP,2,r,118,SK
513,Conversational turns,"Parent,Child",220.72,222.4,1.6800000000000068,CP,Conversational turns:CP,2,r,118,SK
514,Conversational turns,"Parent,Child",222.56,226.28,3.719999999999999,CP,Conversational turns:CP,2,r,118,SK
515,Conversational turns,"Parent,Child",237.02,240.5,3.4799999999999898,CP,Conversational turns:CP,2,r,118,SK
516,Conversational turns,"Parent,Child",241.2,244.0,2.8000000000000114,CP,Conversational turns:CP,2,r,118,SK
517,Conversational turns,"Parent,Child",249.86,254.72,4.859999999999985,CP,Conversational turns:CP,2,r,118,SK
518,Conversational turns,"Parent,Child",273.26,276.08,2.819999999999993,CP,Conversational turns:CP,2,r,118,SK
519,Conversational turns,"Parent,Child",274.62,278.44,3.819999999999993,CP,Conversational turns:CP,2,r,118,SK
520,Conversational turns,"Parent,Child",284.6,289.48,4.8799999999999955,CP,Conversational turns:CP,2,r,118,SK
521,Conversational turns,"Parent,Child",291.8,297.15999999999997,5.359999999999957,CP,Conversational turns:CP,2,r,118,SK
522,Conversational turns,"Parent,Child",297.46,301.9,4.439999999999998,CP,Conversational turns:CP,2,r,118,SK
523,Conversational turns,"Parent,Child",299.62,301.9,2.2799999999999727,CP,Conversational turns:CP,2,r,118,SK
524,Conversational turns,"Parent,Child",186.3,190.7,4.399999999999977,PCP,Conversational turns:PCP,2,r,118,SK
525,Conversational turns,"Parent,Child",189.58,196.64,7.059999999999974,PCP,Conversational turns:PCP,2,r,118,SK
526,Conversational turns,"Parent,Child",190.92,196.64,5.719999999999999,PCP,Conversational turns:PCP,2,r,118,SK
527,Conversational turns,"Parent,Child",212.84,218.7,5.859999999999985,PCP,Conversational turns:PCP,2,r,118,SK
528,Conversational turns,"Parent,Child",218.06,222.4,4.340000000000003,PCP,Conversational turns:PCP,2,r,118,SK
529,Conversational turns,"Parent,Child",220.06,226.28,6.219999999999999,PCP,Conversational turns:PCP,2,r,118,SK
530,Conversational turns,"Parent,Child",235.56,240.5,4.939999999999998,PCP,Conversational turns:PCP,2,r,118,SK
531,Conversational turns,"Parent,Child",238.22,244.0,5.780000000000001,PCP,Conversational turns:PCP,2,r,118,SK
532,Conversational turns,"Parent,Child",244.32,254.72,10.400000000000006,PCP,Conversational turns:PCP,2,r,118,SK
533,Conversational turns,"Parent,Child",246.94,254.72,7.780000000000001,PCP,Conversational turns:PCP,2,r,118,SK
534,Conversational turns,"Parent,Child",265.44,276.08,10.639999999999986,PCP,Conversational turns:PCP,2,r,118,SK
535,Conversational turns,"Parent,Child",279.12,289.48,10.360000000000014,PCP,Conversational turns:PCP,2,r,118,SK
536,Conversational turns,"Parent,Child",288.15999999999997,297.15999999999997,9.0,PCP,Conversational turns:PCP,2,r,118,SK
537,Conversational turns,"Parent,Child",295.92,301.9,5.979999999999961,PCP,Conversational turns:PCP,2,r,118,SK
538,Conversational turns,"Parent,Child",298.1,301.9,3.7999999999999545,PCP,Conversational turns:PCP,2,r,118,SK
539,Conversational turns,"Parent,Child",188.5,194.16,5.659999999999997,CPC,Conversational turns:CPC,2,r,118,SK
540,Conversational turns,"Parent,Child",216.72,221.28,4.560000000000002,CPC,Conversational turns:CPC,2,r,118,SK
541,Conversational turns,"Parent,Child",218.8,223.12,4.319999999999993,CPC,Conversational turns:CPC,2,r,118,SK
542,Conversational turns,"Parent,Child",220.72,229.38,8.659999999999997,CPC,Conversational turns:CPC,2,r,118,SK
543,Conversational turns,"Parent,Child",222.56,229.38,6.819999999999993,CPC,Conversational turns:CPC,2,r,118,SK
544,Conversational turns,"Parent,Child",237.02,242.4,5.3799999999999955,CPC,Conversational turns:CPC,2,r,118,SK
545,Conversational turns,"Parent,Child",241.2,250.78,9.580000000000013,CPC,Conversational turns:CPC,2,r,118,SK
546,Conversational turns,"Parent,Child",273.26,287.32,14.060000000000002,CPC,Conversational turns:CPC,2,r,118,SK
547,Conversational turns,"Parent,Child",274.62,287.32,12.699999999999989,CPC,Conversational turns:CPC,2,r,118,SK
548,Conversational turns,"Parent,Child",284.6,290.06,5.4599999999999795,CPC,Conversational turns:CPC,2,r,118,SK
549,Conversational turns,"Parent,Child",291.8,298.02,6.21999999999997,CPC,Conversational turns:CPC,2,r,118,SK
550,Joint attention,"Parent,Child",5.0,6.72,1.7199999999999998,robot,Joint attention:robot,2,r,118,SK
551,Joint attention,"Parent,Child",7.44,15.0,7.56,robot,Joint attention:robot,2,r,118,SK
552,Joint attention,"Parent,Child",16.4,18.24,1.8399999999999999,robot,Joint attention:robot,2,r,118,SK
553,Joint attention,"Parent,Child",19.28,19.68,0.3999999999999986,robot,Joint attention:robot,2,r,118,SK
554,Joint attention,"Parent,Child",27.56,32.62,5.059999999999999,robot,Joint attention:robot,2,r,118,SK
555,Joint attention,"Parent,Child",35.74,38.34,2.6000000000000014,robot,Joint attention:robot,2,r,118,SK
556,Joint attention,"Parent,Child",39.72,45.08,5.359999999999999,robot,Joint attention:robot,2,r,118,SK
557,Joint attention,"Parent,Child",47.82,51.62,3.799999999999997,robot,Joint attention:robot,2,r,118,SK
558,Joint attention,"Parent,Child",54.82,55.08,0.259999999999998,robot,Joint attention:robot,2,r,118,SK
559,Joint attention,"Parent,Child",56.0,65.36,9.36,robot,Joint attention:robot,2,r,118,SK
560,Joint attention,"Parent,Child",67.96,70.56,2.6000000000000085,robot,Joint attention:robot,2,r,118,SK
561,Joint attention,"Parent,Child",72.34,73.7,1.3599999999999994,robot,Joint attention:robot,2,r,118,SK
562,Joint attention,"Parent,Child",77.5,78.2,0.7000000000000028,robot,Joint attention:robot,2,r,118,SK
563,Joint attention,"Parent,Child",83.4,84.72,1.3199999999999932,robot,Joint attention:robot,2,r,118,SK
564,Joint attention,"Parent,Child",87.6,88.42,0.8200000000000074,robot,Joint attention:robot,2,r,118,SK
565,Joint attention,"Parent,Child",89.98,92.82,2.839999999999989,props,Joint attention:props,2,r,118,SK
566,Joint attention,"Parent,Child",96.62,96.88,0.2599999999999909,robot,Joint attention:robot,2,r,118,SK
567,Joint attention,"Parent,Child",100.88,101.84,0.960000000000008,robot,Joint attention:robot,2,r,118,SK
568,Joint attention,"Parent,Child",108.18,108.25999999999999,0.07999999999998408,robot,Joint attention:robot,2,r,118,SK
569,Joint attention,"Parent,Child",109.84,110.24000000000001,0.4000000000000057,robot,Joint attention:robot,2,r,118,SK
570,Joint attention,"Parent,Child",112.32,112.92,0.6000000000000085,props,Joint attention:props,2,r,118,SK
571,Joint attention,"Parent,Child",113.5,113.84,0.3400000000000034,props,Joint attention:props,2,r,118,SK
572,Joint attention,"Parent,Child",126.24,126.48,0.2400000000000091,props,Joint attention:props,2,r,118,SK
573,Joint attention,"Parent,Child",131.52,131.64,0.11999999999997613,props,Joint attention:props,2,r,118,SK
574,Joint attention,"Parent,Child",133.06,135.18,2.1200000000000045,props,Joint attention:props,2,r,118,SK
575,Joint attention,"Parent,Child",135.48,135.9,0.4200000000000159,robot,Joint attention:robot,2,r,118,SK
576,Joint attention,"Parent,Child",137.94,139.74,1.8000000000000114,props,Joint attention:props,2,r,118,SK
577,Joint attention,"Parent,Child",144.16,144.68,0.5200000000000102,robot,Joint attention:robot,2,r,118,SK
578,Joint attention,"Parent,Child",146.24,146.72,0.47999999999998977,props,Joint attention:props,2,r,118,SK
579,Joint attention,"Parent,Child",147.94,148.82,0.8799999999999955,props,Joint attention:props,2,r,118,SK
580,Joint attention,"Parent,Child",150.54,151.68,1.1400000000000148,props,Joint attention:props,2,r,118,SK
581,Joint attention,"Parent,Child",153.46,154.26,0.799999999999983,props,Joint attention:props,2,r,118,SK
582,Joint attention,"Parent,Child",155.26,156.1,0.8400000000000034,robot,Joint attention:robot,2,r,118,SK
583,Joint attention,"Parent,Child",156.98,157.54,0.5600000000000023,robot,Joint attention:robot,2,r,118,SK
584,Joint attention,"Parent,Child",161.84,162.68,0.8400000000000034,props,Joint attention:props,2,r,118,SK
585,Joint attention,"Parent,Child",162.82,163.56,0.7400000000000091,props,Joint attention:props,2,r,118,SK
586,Joint attention,"Parent,Child",170.84,171.2,0.3599999999999852,props,Joint attention:props,2,r,118,SK
587,Joint attention,"Parent,Child",187.74,188.82,1.079999999999984,robot,Joint attention:robot,2,r,118,SK
