,col base,action base,col count,action count,hist,bins
89,action,Child gaze,action,Parent affect,[30  1],[1 2 3]
90,action,Child gaze,action,Parent gaze,[38 39 21 14  1],[1 2 3 4 5 6]
91,action,Child gaze,action,Parent gesture,[5],[1 2]
92,action,Child gaze,action,Parent utterance,[50 17  2],[1 2 3 4]
93,action,Child gaze,action,Verbal scaffolding,[38  2],[1 2 3]
94,action,Child gaze,action,robot pointing,[18  2],[1 2 3]
95,action,Child gaze,action,robot text,[105   6],[1 2 3]
96,action,Child gaze,sub_action,CP,[25  5],[1 2 3]
97,action,Child gaze,sub_action,CPC,[16  4],[1 2 3]
98,action,Child gaze,sub_action,MG,[61 14  1],[1 2 3 4]
99,action,Child gaze,sub_action,PC,[21  9],[1 2 3]
100,action,Child gaze,sub_action,PCP,[22  7],[1 2 3]
101,action,Child gaze,sub_action,affective,[11  1],[1 2 3]
102,action,Child gaze,sub_action,child,[71 26  3],[1 2 3 4]
103,action,Child gaze,sub_action,cognitive,[24  1],[1 2 3]
104,action,Child gaze,sub_action,correction,[5],[1 2]
105,action,Child gaze,sub_action,instruction translation,[2],[1 2]
106,action,Child gaze,sub_action,other,[8],[1 2]
107,action,Child gaze,sub_action,parent,[73 17  2],[1 2 3 4]
108,action,Child gaze,sub_action,pick up,[19],[1 2]
109,action,Child gaze,sub_action,point at prop,[17  7],[1 2 3]
110,action,Child gaze,sub_action,positive 1,[43],[1 2]
111,action,Child gaze,sub_action,positive 2,[49  7],[1 2 3]
112,action,Child gaze,sub_action,positive 3,[26],[1 2]
113,action,Child gaze,sub_action,positive feedback,[21],[1 2]
114,action,Child gaze,sub_action,props,[39 45 23 15  8  7],[1 2 3 4 5 6 7]
115,action,Child gaze,sub_action,put down,[38],[1 2]
116,action,Child gaze,sub_action,robot,[32 36 29 10  4],[1 2 3 4 5 6]
117,action,Child gaze,sub_action,robot or prop,[9],[1 2]
118,action,Child gaze,sub_action,song,[1],[1 2]
119,action,Child gaze,sub_action,teach,[16  2],[1 2 3]
120,action,Child gaze,sub_action,technical,[1],[1 2]
121,action,Child gaze,sub_action,try again,[10],[1 2]
122,action,Child gaze,sub_action,utterance,[52 21  8  3  2],[1 2 3 4 5 6]
123,action,Child gaze,action:sub_action,Child affect:positive 1,[41],[1 2]
124,action,Child gaze,action:sub_action,Child affect:positive 2,[43],[1 2]
125,action,Child gaze,action:sub_action,Child affect:positive 3,[16],[1 2]
126,action,Child gaze,action:sub_action,Child gaze:parent,[73 17  2],[1 2 3 4]
127,action,Child gaze,action:sub_action,Child gaze:props,[79 51  2],[1 2 3 4]
128,action,Child gaze,action:sub_action,Child gaze:robot,[72 22  3],[1 2 3 4]
129,action,Child gaze,action:sub_action,Child gesture:point at prop,[9],[1 2]
130,action,Child gaze,action:sub_action,Child prop manipulation:child,[27  2],[1 2 3]
131,action,Child gaze,action:sub_action,Child utterance:utterance,[36  7],[1 2 3]
132,action,Child gaze,action:sub_action,Conversational turns:CP,[25  5],[1 2 3]
133,action,Child gaze,action:sub_action,Conversational turns:CPC,[16  4],[1 2 3]
134,action,Child gaze,action:sub_action,Conversational turns:PC,[21  9],[1 2 3]
135,action,Child gaze,action:sub_action,Conversational turns:PCP,[22  7],[1 2 3]
136,action,Child gaze,action:sub_action,Joint attention:props,[48 16  1],[1 2 3 4]
137,action,Child gaze,action:sub_action,Joint attention:robot,[50  8],[1 2 3]
138,action,Child gaze,action:sub_action,Mutual gaze:MG,[61 14  1],[1 2 3 4]
139,action,Child gaze,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
140,action,Child gaze,action:sub_action,Parent affect:positive 1,[2],[1 2]
141,action,Child gaze,action:sub_action,Parent affect:positive 2,[20],[1 2]
142,action,Child gaze,action:sub_action,Parent affect:positive 3,[10],[1 2]
143,action,Child gaze,action:sub_action,Parent gaze:child,[63 19],[1 2 3]
144,action,Child gaze,action:sub_action,Parent gaze:props,[40 15],[1 2 3]
145,action,Child gaze,action:sub_action,Parent gaze:robot,[42  9],[1 2 3]
146,action,Child gaze,action:sub_action,Parent gaze:robot or prop,[9],[1 2]
147,action,Child gaze,action:sub_action,Parent gesture:other,[5],[1 2]
148,action,Child gaze,action:sub_action,Parent utterance:utterance,[50 17  2],[1 2 3 4]
149,action,Child gaze,action:sub_action,Verbal scaffolding:affective,[11  1],[1 2 3]
150,action,Child gaze,action:sub_action,Verbal scaffolding:cognitive,[24  1],[1 2 3]
151,action,Child gaze,action:sub_action,Verbal scaffolding:instruction translation,[2],[1 2]
152,action,Child gaze,action:sub_action,Verbal scaffolding:technical,[1],[1 2]
153,action,Child gaze,action:sub_action,robot pointing:point at prop,[18  2],[1 2 3]
154,action,Child gaze,action:sub_action,robot text:correction,[5],[1 2]
155,action,Child gaze,action:sub_action,robot text:other,[3],[1 2]
156,action,Child gaze,action:sub_action,robot text:pick up,[19],[1 2]
157,action,Child gaze,action:sub_action,robot text:positive feedback,[21],[1 2]
158,action,Child gaze,action:sub_action,robot text:put down,[38],[1 2]
159,action,Child gaze,action:sub_action,robot text:song,[1],[1 2]
160,action,Child gaze,action:sub_action,robot text:teach,[16  2],[1 2 3]
161,action,Child gaze,action:sub_action,robot text:try again,[10],[1 2]
162,action,Child gesture,action,Child affect,[4],[1 2]
163,action,Child gesture,action,Child gaze,[2 0 1 0 1],[1 2 3 4 5 6]
164,action,Child gesture,action,Child prop manipulation,[2],[1 2]
165,action,Child gesture,action,Child utterance,[2],[1 2]
166,action,Child gesture,action,Conversational turns,[0 0 1],[1 2 3 4]
167,action,Child gesture,action,Joint attention,[2 1],[1 2 3]
168,action,Child gesture,action,Mutual gaze,[1],[1 2]
169,action,Child gesture,action,Non-verbal scaffolding,[],[1]
170,action,Child gesture,action,Parent affect,[],[1]
171,action,Child gesture,action,Parent gaze,[1 0 2],[1 2 3 4]
172,action,Child gesture,action,Parent gesture,[],[1]
173,action,Child gesture,action,Parent utterance,[1],[1 2]
174,action,Child gesture,action,Verbal scaffolding,[1],[1 2]
175,action,Child gesture,action,robot pointing,[],[1]
176,action,Child gesture,action,robot text,[4],[1 2]
177,action,Child gesture,sub_action,CP,[1],[1 2]
178,action,Child gesture,sub_action,CPC,[],[1]
179,action,Child gesture,sub_action,MG,[1],[1 2]
180,action,Child gesture,sub_action,PC,[1],[1 2]
181,action,Child gesture,sub_action,PCP,[1],[1 2]
182,action,Child gesture,sub_action,affective,[1],[1 2]
183,action,Child gesture,sub_action,child,[2 2],[1 2 3]
184,action,Child gesture,sub_action,cognitive,[],[1]
185,action,Child gesture,sub_action,correction,[],[1]
186,action,Child gesture,sub_action,instruction translation,[],[1]
187,action,Child gesture,sub_action,other,[],[1]
188,action,Child gesture,sub_action,parent,[1],[1 2]
189,action,Child gesture,sub_action,pick up,[2],[1 2]
190,action,Child gesture,sub_action,point at prop,[],[1]
191,action,Child gesture,sub_action,positive 1,[1],[1 2]
192,action,Child gesture,sub_action,positive 2,[3],[1 2]
193,action,Child gesture,sub_action,positive 3,[],[1]
194,action,Child gesture,sub_action,positive feedback,[1],[1 2]
195,action,Child gesture,sub_action,props,[0 3],[1 2 3]
196,action,Child gesture,sub_action,put down,[],[1]
197,action,Child gesture,sub_action,robot,[0 2 2],[1 2 3 4]
198,action,Child gesture,sub_action,robot or prop,[],[1]
199,action,Child gesture,sub_action,song,[],[1]
200,action,Child gesture,sub_action,teach,[],[1]
201,action,Child gesture,sub_action,technical,[],[1]
202,action,Child gesture,sub_action,try again,[1],[1 2]
203,action,Child gesture,sub_action,utterance,[1 1],[1 2 3]
204,action,Child gesture,action:sub_action,Child affect:positive 1,[1],[1 2]
205,action,Child gesture,action:sub_action,Child affect:positive 2,[3],[1 2]
206,action,Child gesture,action:sub_action,Child affect:positive 3,[],[1]
207,action,Child gesture,action:sub_action,Child gaze:parent,[1],[1 2]
208,action,Child gesture,action:sub_action,Child gaze:props,[2 1],[1 2 3]
209,action,Child gesture,action:sub_action,Child gaze:robot,[2 0 1],[1 2 3 4]
210,action,Child gesture,action:sub_action,Child gesture:point at prop,[],[1]
211,action,Child gesture,action:sub_action,Child prop manipulation:child,[2],[1 2]
212,action,Child gesture,action:sub_action,Child utterance:utterance,[2],[1 2]
213,action,Child gesture,action:sub_action,Conversational turns:CP,[1],[1 2]
214,action,Child gesture,action:sub_action,Conversational turns:CPC,[],[1]
215,action,Child gesture,action:sub_action,Conversational turns:PC,[1],[1 2]
216,action,Child gesture,action:sub_action,Conversational turns:PCP,[1],[1 2]
217,action,Child gesture,action:sub_action,Joint attention:props,[1],[1 2]
218,action,Child gesture,action:sub_action,Joint attention:robot,[3],[1 2]
219,action,Child gesture,action:sub_action,Mutual gaze:MG,[1],[1 2]
220,action,Child gesture,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
221,action,Child gesture,action:sub_action,Parent affect:positive 1,[],[1]
222,action,Child gesture,action:sub_action,Parent affect:positive 2,[],[1]
223,action,Child gesture,action:sub_action,Parent affect:positive 3,[],[1]
224,action,Child gesture,action:sub_action,Parent gaze:child,[2 1],[1 2 3]
225,action,Child gesture,action:sub_action,Parent gaze:props,[1],[1 2]
226,action,Child gesture,action:sub_action,Parent gaze:robot,[2],[1 2]
227,action,Child gesture,action:sub_action,Parent gaze:robot or prop,[],[1]
228,action,Child gesture,action:sub_action,Parent gesture:other,[],[1]
229,action,Child gesture,action:sub_action,Parent utterance:utterance,[1],[1 2]
230,action,Child gesture,action:sub_action,Verbal scaffolding:affective,[1],[1 2]
231,action,Child gesture,action:sub_action,Verbal scaffolding:cognitive,[],[1]
232,action,Child gesture,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
233,action,Child gesture,action:sub_action,Verbal scaffolding:technical,[],[1]
234,action,Child gesture,action:sub_action,robot pointing:point at prop,[],[1]
235,action,Child gesture,action:sub_action,robot text:correction,[],[1]
236,action,Child gesture,action:sub_action,robot text:other,[],[1]
237,action,Child gesture,action:sub_action,robot text:pick up,[2],[1 2]
238,action,Child gesture,action:sub_action,robot text:positive feedback,[1],[1 2]
239,action,Child gesture,action:sub_action,robot text:put down,[],[1]
240,action,Child gesture,action:sub_action,robot text:song,[],[1]
241,action,Child gesture,action:sub_action,robot text:teach,[],[1]
242,action,Child gesture,action:sub_action,robot text:try again,[1],[1 2]
243,action,Child prop manipulation,action,Child affect,[9],[1 2]
244,action,Child prop manipulation,action,Child gaze,[1 4 3 4 1],[1 2 3 4 5 6]
245,action,Child prop manipulation,action,Child gesture,[1],[1 2]
246,action,Child prop manipulation,action,Child utterance,[3 1],[1 2 3]
247,action,Child prop manipulation,action,Conversational turns,[0 1 0 1],[1 2 3 4 5]
248,action,Child prop manipulation,action,Joint attention,[3 4 2 1],[1 2 3 4 5]
249,action,Child prop manipulation,action,Mutual gaze,[7],[1 2]
250,action,Child prop manipulation,action,Non-verbal scaffolding,[1],[1 2]
251,action,Child prop manipulation,action,Parent affect,[3],[1 2]
252,action,Child prop manipulation,action,Parent gaze,[4 1 2 4],[1 2 3 4 5]
253,action,Child prop manipulation,action,Parent gesture,[],[1]
254,action,Child prop manipulation,action,Parent utterance,[3 1],[1 2 3]
255,action,Child prop manipulation,action,Verbal scaffolding,[1],[1 2]
256,action,Child prop manipulation,action,robot pointing,[2],[1 2]
257,action,Child prop manipulation,action,robot text,[6 2],[1 2 3]
258,action,Child prop manipulation,sub_action,CP,[2],[1 2]
259,action,Child prop manipulation,sub_action,CPC,[2],[1 2]
260,action,Child prop manipulation,sub_action,MG,[7],[1 2]
261,action,Child prop manipulation,sub_action,PC,[1],[1 2]
262,action,Child prop manipulation,sub_action,PCP,[1],[1 2]
263,action,Child prop manipulation,sub_action,affective,[],[1]
264,action,Child prop manipulation,sub_action,child,[3 7 1],[1 2 3 4]
265,action,Child prop manipulation,sub_action,cognitive,[2],[1 2]
266,action,Child prop manipulation,sub_action,correction,[],[1]
267,action,Child prop manipulation,sub_action,instruction translation,[],[1]
268,action,Child prop manipulation,sub_action,other,[],[1]
269,action,Child prop manipulation,sub_action,parent,[7 1],[1 2 3]
270,action,Child prop manipulation,sub_action,pick up,[4],[1 2]
271,action,Child prop manipulation,sub_action,point at prop,[3],[1 2]
272,action,Child prop manipulation,sub_action,positive 1,[7],[1 2]
273,action,Child prop manipulation,sub_action,positive 2,[1 1],[1 2 3]
274,action,Child prop manipulation,sub_action,positive 3,[2],[1 2]
275,action,Child prop manipulation,sub_action,positive feedback,[1],[1 2]
276,action,Child prop manipulation,sub_action,props,[2 5 0 4],[1 2 3 4 5]
277,action,Child prop manipulation,sub_action,put down,[1],[1 2]
278,action,Child prop manipulation,sub_action,robot,[2 1 2 4 2],[1 2 3 4 5 6]
279,action,Child prop manipulation,sub_action,robot or prop,[1],[1 2]
280,action,Child prop manipulation,sub_action,song,[],[1]
281,action,Child prop manipulation,sub_action,teach,[2],[1 2]
282,action,Child prop manipulation,sub_action,technical,[],[1]
283,action,Child prop manipulation,sub_action,try again,[2],[1 2]
284,action,Child prop manipulation,sub_action,utterance,[3 2 1],[1 2 3 4]
285,action,Child prop manipulation,action:sub_action,Child affect:positive 1,[6],[1 2]
286,action,Child prop manipulation,action:sub_action,Child affect:positive 2,[2],[1 2]
287,action,Child prop manipulation,action:sub_action,Child affect:positive 3,[1],[1 2]
288,action,Child prop manipulation,action:sub_action,Child gaze:parent,[7 1],[1 2 3]
289,action,Child prop manipulation,action:sub_action,Child gaze:props,[6 5],[1 2 3]
290,action,Child prop manipulation,action:sub_action,Child gaze:robot,[8 3],[1 2 3]
291,action,Child prop manipulation,action:sub_action,Child gesture:point at prop,[1],[1 2]
292,action,Child prop manipulation,action:sub_action,Child prop manipulation:child,[6],[1 2]
293,action,Child prop manipulation,action:sub_action,Child utterance:utterance,[3 1],[1 2 3]
294,action,Child prop manipulation,action:sub_action,Conversational turns:CP,[2],[1 2]
295,action,Child prop manipulation,action:sub_action,Conversational turns:CPC,[2],[1 2]
296,action,Child prop manipulation,action:sub_action,Conversational turns:PC,[1],[1 2]
297,action,Child prop manipulation,action:sub_action,Conversational turns:PCP,[1],[1 2]
298,action,Child prop manipulation,action:sub_action,Joint attention:props,[2 3],[1 2 3]
299,action,Child prop manipulation,action:sub_action,Joint attention:robot,[3 5],[1 2 3]
300,action,Child prop manipulation,action:sub_action,Mutual gaze:MG,[7],[1 2]
301,action,Child prop manipulation,action:sub_action,Non-verbal scaffolding:cognitive,[1],[1 2]
302,action,Child prop manipulation,action:sub_action,Parent affect:positive 1,[1],[1 2]
303,action,Child prop manipulation,action:sub_action,Parent affect:positive 2,[1],[1 2]
304,action,Child prop manipulation,action:sub_action,Parent affect:positive 3,[1],[1 2]
305,action,Child prop manipulation,action:sub_action,Parent gaze:child,[6 4],[1 2 3]
306,action,Child prop manipulation,action:sub_action,Parent gaze:props,[2 1],[1 2 3]
307,action,Child prop manipulation,action:sub_action,Parent gaze:robot,[1 4],[1 2 3]
308,action,Child prop manipulation,action:sub_action,Parent gaze:robot or prop,[1],[1 2]
309,action,Child prop manipulation,action:sub_action,Parent gesture:other,[],[1]
310,action,Child prop manipulation,action:sub_action,Parent utterance:utterance,[3 1],[1 2 3]
311,action,Child prop manipulation,action:sub_action,Verbal scaffolding:affective,[],[1]
312,action,Child prop manipulation,action:sub_action,Verbal scaffolding:cognitive,[1],[1 2]
313,action,Child prop manipulation,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
314,action,Child prop manipulation,action:sub_action,Verbal scaffolding:technical,[],[1]
315,action,Child prop manipulation,action:sub_action,robot pointing:point at prop,[2],[1 2]
316,action,Child prop manipulation,action:sub_action,robot text:correction,[],[1]
317,action,Child prop manipulation,action:sub_action,robot text:other,[],[1]
318,action,Child prop manipulation,action:sub_action,robot text:pick up,[4],[1 2]
319,action,Child prop manipulation,action:sub_action,robot text:positive feedback,[1],[1 2]
320,action,Child prop manipulation,action:sub_action,robot text:put down,[1],[1 2]
321,action,Child prop manipulation,action:sub_action,robot text:song,[],[1]
322,action,Child prop manipulation,action:sub_action,robot text:teach,[2],[1 2]
323,action,Child prop manipulation,action:sub_action,robot text:try again,[2],[1 2]
324,action,Child utterance,action,Child affect,[11  2],[1 2 3]
325,action,Child utterance,action,Child gaze,[6 5 3 4 1 1],[1 2 3 4 5 6 7]
326,action,Child utterance,action,Child gesture,[1],[1 2]
327,action,Child utterance,action,Child prop manipulation,[3],[1 2]
328,action,Child utterance,action,Conversational turns,[2 5 1 2 2 0 0 1],[1 2 3 4 5 6 7 8 9]
329,action,Child utterance,action,Joint attention,[6 4 1 1],[1 2 3 4 5]
330,action,Child utterance,action,Mutual gaze,[12  1],[1 2 3]
331,action,Child utterance,action,Non-verbal scaffolding,[],[1]
332,action,Child utterance,action,Parent affect,[3],[1 2]
333,action,Child utterance,action,Parent gaze,[6 3 1 4],[1 2 3 4 5]
334,action,Child utterance,action,Parent gesture,[1],[1 2]
335,action,Child utterance,action,Parent utterance,[5 7],[1 2 3]
336,action,Child utterance,action,Verbal scaffolding,[7 1],[1 2 3]
337,action,Child utterance,action,robot pointing,[1],[1 2]
338,action,Child utterance,action,robot text,[13  1],[1 2 3]
339,action,Child utterance,sub_action,CP,[8 1 1],[1 2 3 4]
340,action,Child utterance,sub_action,CPC,[5 1 1],[1 2 3 4]
341,action,Child utterance,sub_action,MG,[12  1],[1 2 3]
342,action,Child utterance,sub_action,PC,[5 3],[1 2 3]
343,action,Child utterance,sub_action,PCP,[3 2],[1 2 3]
344,action,Child utterance,sub_action,affective,[3],[1 2]
345,action,Child utterance,sub_action,child,[10  3],[1 2 3]
346,action,Child utterance,sub_action,cognitive,[4],[1 2]
347,action,Child utterance,sub_action,correction,[1],[1 2]
348,action,Child utterance,sub_action,instruction translation,[],[1]
349,action,Child utterance,sub_action,other,[1 1],[1 2 3]
350,action,Child utterance,sub_action,parent,[13  1],[1 2 3]
351,action,Child utterance,sub_action,pick up,[1],[1 2]
352,action,Child utterance,sub_action,point at prop,[2],[1 2]
353,action,Child utterance,sub_action,positive 1,[8],[1 2]
354,action,Child utterance,sub_action,positive 2,[3 1],[1 2 3]
355,action,Child utterance,sub_action,positive 3,[5],[1 2]
356,action,Child utterance,sub_action,positive feedback,[1],[1 2]
357,action,Child utterance,sub_action,props,[3 5 3 3 2 1],[1 2 3 4 5 6 7]
358,action,Child utterance,sub_action,put down,[8],[1 2]
359,action,Child utterance,sub_action,robot,[5 3 1 0 2],[1 2 3 4 5 6]
360,action,Child utterance,sub_action,robot or prop,[2],[1 2]
361,action,Child utterance,sub_action,song,[],[1]
362,action,Child utterance,sub_action,teach,[1],[1 2]
363,action,Child utterance,sub_action,technical,[2],[1 2]
364,action,Child utterance,sub_action,try again,[1],[1 2]
365,action,Child utterance,sub_action,utterance,[7 4 3 1 1],[1 2 3 4 5 6]
366,action,Child utterance,action:sub_action,Child affect:positive 1,[8],[1 2]
367,action,Child utterance,action:sub_action,Child affect:positive 2,[1 1],[1 2 3]
368,action,Child utterance,action:sub_action,Child affect:positive 3,[4],[1 2]
369,action,Child utterance,action:sub_action,Child gaze:parent,[13  1],[1 2 3]
370,action,Child utterance,action:sub_action,Child gaze:props,[8 8],[1 2 3]
371,action,Child utterance,action:sub_action,Child gaze:robot,[4 3 1],[1 2 3 4]
372,action,Child utterance,action:sub_action,Child gesture:point at prop,[1],[1 2]
373,action,Child utterance,action:sub_action,Child prop manipulation:child,[3],[1 2]
374,action,Child utterance,action:sub_action,Child utterance:utterance,[7 2 1],[1 2 3 4]
375,action,Child utterance,action:sub_action,Conversational turns:CP,[8 1 1],[1 2 3 4]
376,action,Child utterance,action:sub_action,Conversational turns:CPC,[5 1 1],[1 2 3 4]
377,action,Child utterance,action:sub_action,Conversational turns:PC,[5 3],[1 2 3]
378,action,Child utterance,action:sub_action,Conversational turns:PCP,[3 2],[1 2 3]
379,action,Child utterance,action:sub_action,Joint attention:props,[8 2 1],[1 2 3 4]
380,action,Child utterance,action:sub_action,Joint attention:robot,[4 1],[1 2 3]
381,action,Child utterance,action:sub_action,Mutual gaze:MG,[12  1],[1 2 3]
382,action,Child utterance,action:sub_action,Non-verbal scaffolding:cognitive,[],[1]
383,action,Child utterance,action:sub_action,Parent affect:positive 1,[],[1]
384,action,Child utterance,action:sub_action,Parent affect:positive 2,[2],[1 2]
385,action,Child utterance,action:sub_action,Parent affect:positive 3,[1],[1 2]
386,action,Child utterance,action:sub_action,Parent gaze:child,[7 3],[1 2 3]
387,action,Child utterance,action:sub_action,Parent gaze:props,[5 3],[1 2 3]
388,action,Child utterance,action:sub_action,Parent gaze:robot,[5],[1 2]
389,action,Child utterance,action:sub_action,Parent gaze:robot or prop,[2],[1 2]
390,action,Child utterance,action:sub_action,Parent gesture:other,[1],[1 2]
391,action,Child utterance,action:sub_action,Parent utterance:utterance,[5 7],[1 2 3]
392,action,Child utterance,action:sub_action,Verbal scaffolding:affective,[3],[1 2]
393,action,Child utterance,action:sub_action,Verbal scaffolding:cognitive,[4],[1 2]
394,action,Child utterance,action:sub_action,Verbal scaffolding:instruction translation,[],[1]
395,action,Child utterance,action:sub_action,Verbal scaffolding:technical,[2],[1 2]
396,action,Child utterance,action:sub_action,robot pointing:point at prop,[1],[1 2]
397,action,Child utterance,action:sub_action,robot text:correction,[1],[1 2]
398,action,Child utterance,action:sub_action,robot text:other,[0 1],[1 2 3]
399,action,Child utterance,action:sub_action,robot text:pick up,[1],[1 2]
400,action,Child utterance,action:sub_action,robot text:positive feedback,[1],[1 2]
401,action,Child utterance,action:sub_action,robot text:put down,[8],[1 2]
402,action,Child utterance,action:sub_action,robot text:song,[],[1]
403,action,Child utterance,action:sub_action,robot text:teach,[1],[1 2]
404,action,Child utterance,action:sub_action,robot text:try again,[1],[1 2]
405,action,Conversational turns,action,Child affect,[12  3],[1 2 3]
