,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,time
657,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,164.40000000000185
658,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,164.60000000000187
659,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,164.8000000000019
660,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.00000000000188
661,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.20000000000186
662,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.40000000000188
663,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.6000000000019
664,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.8000000000019
665,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,166.00000000000188
666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,166.2000000000019
667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,166.4000000000019
668,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,166.6000000000019
669,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,166.8000000000019
670,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,167.0000000000019
671,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,167.20000000000192
672,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,167.4000000000019
673,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,167.6000000000019
674,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,167.80000000000192
675,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,168.00000000000193
676,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,168.20000000000192
677,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,168.4000000000019
678,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,168.60000000000193
679,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,168.80000000000194
680,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,169.00000000000193
681,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,169.20000000000192
682,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,169.40000000000194
683,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,169.60000000000196
684,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,169.80000000000194
685,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,170.00000000000193
686,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,170.20000000000195
687,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,170.40000000000197
688,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,170.60000000000196
689,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,170.80000000000194
690,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,171.00000000000196
691,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,171.20000000000198
692,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,171.40000000000197
693,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,171.60000000000196
694,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,171.80000000000197
695,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,172.000000000002
696,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,172.20000000000198
697,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,172.40000000000197
698,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,172.60000000000198
699,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,172.800000000002
700,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,173.000000000002
701,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,173.20000000000198
702,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,173.400000000002
703,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,173.600000000002
704,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,173.800000000002
705,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,174.000000000002
706,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,174.200000000002
707,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,174.40000000000202
708,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,174.600000000002
709,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,174.800000000002
710,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,175.00000000000202
711,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,175.20000000000203
712,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,175.40000000000202
713,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,175.600000000002
714,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,175.80000000000203
715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,176.00000000000205
716,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,176.20000000000203
717,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,176.40000000000202
718,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,176.60000000000204
719,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,176.80000000000206
720,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,177.00000000000205
721,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,177.20000000000203
722,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,177.40000000000205
723,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,177.60000000000207
724,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,177.80000000000206
725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178.00000000000205
726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178.20000000000206
727,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178.40000000000208
728,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178.60000000000207
729,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178.80000000000206
730,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179.00000000000207
731,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179.2000000000021
732,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,179.40000000000208
733,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,179.60000000000207
734,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,179.8000000000021
735,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,180.0000000000021
736,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,180.2000000000021
737,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,180.40000000000208
738,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,180.6000000000021
739,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,180.80000000000211
740,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,181.0000000000021
741,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,181.2000000000021
742,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,181.4000000000021
743,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,181.60000000000213
744,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,181.80000000000211
745,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,182.0000000000021
746,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,182.20000000000212
747,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,182.40000000000214
748,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,182.60000000000213
749,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,182.80000000000211
750,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,183.00000000000213
751,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,183.20000000000215
752,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,183.40000000000214
753,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,183.60000000000213
754,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,183.80000000000214
755,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,184.00000000000216
756,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184.20000000000215
757,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,184.40000000000214
758,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,184.60000000000215
759,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,184.80000000000217
760,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,185.00000000000216
761,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,185.20000000000215
762,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,185.40000000000217
763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,185.60000000000218
764,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,185.80000000000217
765,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186.00000000000216
766,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186.20000000000218
767,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186.4000000000022
768,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186.60000000000218
769,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186.80000000000217
770,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,187.0000000000022
771,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,187.2000000000022
772,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,187.4000000000022
773,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,187.60000000000218
774,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,187.8000000000022
775,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,188.00000000000222
776,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,188.2000000000022
777,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,188.4000000000022
778,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,188.6000000000022
779,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,188.80000000000223
780,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,189.00000000000222
781,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,189.2000000000022
782,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,189.40000000000222
783,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,189.60000000000224
784,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,189.80000000000223
785,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,190.00000000000222
786,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,190.20000000000223
787,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,190.40000000000225
788,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,190.60000000000224
789,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190.80000000000223
790,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,191.00000000000225
791,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,191.20000000000226
792,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,191.40000000000225
793,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,191.60000000000224
794,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,191.80000000000226
795,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,192.00000000000227
796,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,192.20000000000226
797,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,192.40000000000225
798,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,192.60000000000227
799,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,192.80000000000229
800,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,193.00000000000227
801,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,193.20000000000226
802,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,193.40000000000228
803,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,193.6000000000023
804,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,193.80000000000229
805,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,194.00000000000227
806,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,194.2000000000023
807,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,194.4000000000023
808,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,194.6000000000023
809,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,194.80000000000229
810,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,195.0000000000023
811,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,195.20000000000232
812,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,195.4000000000023
813,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,195.6000000000023
814,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,195.8000000000023
815,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,196.00000000000233
816,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,196.20000000000232
817,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,196.4000000000023
818,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,196.60000000000232
819,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,196.80000000000234
820,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,197.00000000000233
821,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,197.20000000000232
822,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,197.40000000000234
823,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,197.60000000000235
824,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,197.80000000000234
825,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,198.00000000000233
826,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,198.20000000000235
827,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,198.40000000000236
828,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,198.60000000000235
829,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,198.80000000000234
830,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,199.00000000000236
831,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,199.20000000000238
832,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,199.40000000000236
833,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,199.60000000000235
834,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,199.80000000000237
835,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,200.0000000000024
836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,200.20000000000238
837,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,200.40000000000236
838,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,200.60000000000238
839,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,200.8000000000024
840,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,201.0000000000024
841,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,201.20000000000238
842,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,201.4000000000024
843,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,201.6000000000024
844,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,201.8000000000024
845,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,202.0000000000024
846,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,202.2000000000024
847,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,202.40000000000242
848,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,202.6000000000024
849,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,202.8000000000024
850,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,203.00000000000242
851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,203.20000000000243
852,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,203.40000000000242
853,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,203.6000000000024
854,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,203.80000000000243
855,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,204.00000000000244
856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,204.20000000000243
857,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,204.40000000000242
858,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,204.60000000000244
859,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,204.80000000000246
860,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,205.00000000000244
861,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,205.20000000000243
862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,205.40000000000245
863,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,205.60000000000247
864,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,205.80000000000246
865,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,206.00000000000244
866,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,206.20000000000246
867,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,206.40000000000248
868,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,206.60000000000247
869,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,206.80000000000246
870,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,207.00000000000247
871,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,207.2000000000025
872,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,207.40000000000248
873,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,207.60000000000247
874,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,207.80000000000248
875,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,208.0000000000025
876,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,208.2000000000025
877,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,208.40000000000248
878,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,208.6000000000025
879,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,208.8000000000025
880,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,209.0000000000025
881,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,209.2000000000025
882,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,209.4000000000025
883,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,209.60000000000252
884,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,209.8000000000025
885,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,210.0000000000025
886,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,210.20000000000252
887,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,210.40000000000254
888,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,210.60000000000252
889,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,210.8000000000025
890,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,211.00000000000253
891,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,211.20000000000255
892,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,211.40000000000254
893,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,211.60000000000252
894,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,211.80000000000254
895,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,212.00000000000256
896,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,212.20000000000255
897,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,212.40000000000254
898,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,212.60000000000255
899,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,212.80000000000257
900,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,213.00000000000256
901,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,213.20000000000255
902,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,213.40000000000256
903,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,213.60000000000258
904,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,213.80000000000257
905,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,214.00000000000256
906,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,214.20000000000258
907,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,214.4000000000026
908,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,214.60000000000258
909,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,214.80000000000257
910,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,215.0000000000026
911,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,215.2000000000026
912,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,215.4000000000026
913,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,215.60000000000258
914,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,215.8000000000026
915,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,216.00000000000261
916,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,216.2000000000026
917,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,216.4000000000026
918,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,216.6000000000026
919,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,216.80000000000263
920,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,217.00000000000261
921,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,217.2000000000026
922,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,217.40000000000262
923,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,217.60000000000264
924,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,217.80000000000263
925,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,218.00000000000261
926,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,218.20000000000263
927,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,218.40000000000265
928,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,218.60000000000264
929,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,218.80000000000263
930,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,219.00000000000264
931,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,219.20000000000266
932,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,219.40000000000265
933,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,219.60000000000264
934,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,219.80000000000265
935,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,220.00000000000267
936,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,220.20000000000266
937,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,220.40000000000265
938,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,220.60000000000267
939,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,220.80000000000268
940,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,221.00000000000267
941,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,221.20000000000266
942,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,221.40000000000268
943,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,221.6000000000027
944,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,221.80000000000268
945,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,222.00000000000267
946,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,222.2000000000027
947,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,222.4000000000027
948,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,222.6000000000027
949,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,222.80000000000268
950,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,223.0000000000027
951,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,223.20000000000272
952,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,223.4000000000027
953,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,223.6000000000027
954,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,223.8000000000027
955,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,224.00000000000273
956,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,224.20000000000272
957,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,224.4000000000027
958,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,224.60000000000272
959,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,224.80000000000274
960,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,225.00000000000273
961,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,225.20000000000272
962,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,225.40000000000273
963,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,225.60000000000275
964,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,225.80000000000274
965,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,226.00000000000273
966,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,226.20000000000275
967,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,226.40000000000276
968,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,226.60000000000275
969,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,226.80000000000274
970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,227.00000000000276
971,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,227.20000000000277
972,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,227.40000000000276
973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,227.60000000000275
974,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,227.80000000000277
975,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,228.00000000000279
976,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,228.20000000000277
977,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,228.40000000000276
978,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,228.60000000000278
979,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,228.8000000000028
980,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,229.00000000000279
981,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,229.20000000000277
982,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,229.4000000000028
983,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,229.6000000000028
984,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,229.8000000000028
985,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,230.00000000000279
986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,230.2000000000028
